Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  5.520000000000000e+00, -3.819475900379148e-01,  1.337404517776428e-01,  7.984311235456212e-02,  8.374076189291824e-01, -1.135670629248753e-01,  7.984311235444938e-02,  3.877324791158239e-01, -1.974813490259802e-01,  7.222630417372344e-01,  1.508429738231257e+00,  3.464023623741298e-01,  3.530964988021390e-02, -1.448159318878726e-02
  5.529999999999999e+00, -3.824006040979259e-01,  1.340358443185992e-01,  8.043820282071379e-02,  8.381832404101145e-01, -1.142174771871884e-01,  8.043820282072899e-02,  3.920776460218698e-01, -1.950450643123680e-01,  7.262896289007468e-01,  1.510820229987375e+00,  3.600423897814011e-01,  1.327540368503799e-02, -1.593616461837639e-02
  5.539999999999999e+00, -3.827369736629354e-01,  1.342675067547126e-01,  8.093588891499640e-02,  8.388489394694030e-01, -1.147513584459485e-01,  8.093588891505957e-02,  3.961263927426066e-01, -1.923218335304419e-01,  7.296872287967864e-01,  1.512897931369496e+00,  3.759380955286240e-01, -1.128762031245567e-02, -1.736388191992966e-02
  5.550000000000000e+00, -3.829554360679434e-01,  1.344346187274610e-01,  8.133440287497348e-02,  8.394027073997337e-01, -1.151670501701361e-01,  8.133440287506913e-02,  3.998668066310205e-01, -1.892674806504155e-01,  7.324447167077373e-01,  1.514716770547972e+00,  3.942852522890166e-01, -3.863887150800971e-02, -1.875693974096712e-02
  5.560000000000000e+00, -3.830524919892843e-01,  1.345355622109288e-01,  8.163205430961575e-02,  8.398434988066937e-01, -1.154623990383872e-01,  8.163205430968246e-02,  4.033095973368694e-01, -1.857775482906182e-01,  7.345529431704031e-01,  1.516331062514025e+00,  4.155535795322072e-01, -6.932791874095856e-02, -2.010066769880615e-02
  5.569999999999999e+00, -3.830258216220754e-01,  1.345692634318281e-01,  8.182772206313269e-02,  8.401706131411958e-01, -1.156359794918171e-01,  8.182772206322368e-02,  4.064617887984008e-01, -1.817956110294489e-01,  7.360058051969337e-01,  1.517821543787067e+00,  4.400068389721295e-01, -1.037068659796518e-01, -2.138130272138279e-02
  5.580000000000000e+00, -3.828718908884189e-01,  1.345343010281561e-01,  8.192073158617227e-02,  8.403844773567245e-01, -1.156864332710092e-01,  8.192073158625096e-02,  4.093483870770100e-01, -1.772088259519393e-01,  7.368010988254610e-01,  1.519285577474487e+00,  4.681677779524258e-01, -1.424036931964712e-01, -2.257632976171803e-02
  5.590000000000000e+00, -3.825886701198010e-01,  1.344299009267167e-01,  8.191091818438111e-02,  8.404856197378153e-01, -1.156131411549697e-01,  8.191091818449645e-02,  4.119865706465988e-01, -1.720089686637269e-01,  7.369389552801648e-01,  1.520850350982365e+00,  5.001565412744472e-01, -1.856104958597316e-01, -2.366499273804119e-02
  5.600000000000000e+00, -3.821745880758483e-01,  1.342555574942477e-01,  8.179862271118729e-02,  8.404750909052060e-01, -1.154159796632919e-01,  8.179862271127425e-02,  4.143958817689422e-01, -1.662266367039360e-01,  7.364225721749011e-01,  1.522657658257478e+00,  5.359938504360751e-01, -2.333677375595085e-01, -2.462123937381609e-02
  5.609999999999999e+00, -3.816335768772574e-01,  1.340128971509589e-01,  8.158488306511506e-02,  8.403526920977867e-01, -1.150966444804173e-01,  8.158488306520362e-02,  4.165514976321048e-01, -1.601339290966813e-01,  7.352558891372466e-01,  1.524827237909998e+00,  5.747416144429749e-01, -2.845913999358420e-01, -2.543116104822911e-02
  5.619999999999999e+00, -3.809756526024966e-01,  1.337059147371780e-01,  8.127154778410491e-02,  8.401169370278602e-01, -1.146588982604035e-01,  8.127154778420748e-02,  4.183803128638575e-01, -1.541704261719659e-01,  7.334440443179789e-01,  1.527396106314680e+00,  6.147516531440160e-01, -3.373128494877959e-01, -2.609458414895911e-02
  5.630000000000000e+00, -3.802171111798625e-01,  1.333410690801398e-01,  8.086137377250176e-02,  8.397651642547012e-01, -1.141087260116969e-01,  8.086137377265019e-02,  4.197606728362122e-01, -1.488596159050712e-01,  7.309940516554497e-01,  1.530276595673688e+00,  6.538961337165780e-01, -3.889755185938704e-01, -2.663184021683921e-02
  5.640000000000000e+00, -3.793755370173170e-01,  1.329254509942333e-01,  8.035787457455808e-02,  8.392953894898442e-01, -1.134530827021893e-01,  8.035787457470331e-02,  4.205693953290588e-01, -1.445880164148371e-01,  7.279174918865409e-01,  1.533293370979317e+00,  6.904302803549013e-01, -4.374759693483847e-01, -2.707404552313601e-02
  5.649999999999999e+00, -3.784659357378906e-01,  1.324653485228420e-01,  7.976513639713509e-02,  8.387076271855902e-01, -1.126988576576735e-01,  7.976513639725631e-02,  4.207171790372397e-01, -1.415215761862929e-01,  7.242320900843410e-01,  1.536258191110513e+00,  7.233826122291536e-01, -4.816553745916499e-01, -2.745346649718935e-02
  5.660000000000000e+00, -3.774993751396740e-01,  1.319657264021394e-01,  7.908768024962234e-02,  8.380042366515269e-01, -1.118524434081731e-01,  7.908768024982188e-02,  4.201599575287720e-01, -1.396400209091798e-01,  7.199617298522873e-01,  1.539024694448263e+00,  7.525054330157885e-01, -5.212396555475549e-01, -2.779655316279793e-02
  5.670000000000000e+00, -3.764822590436955e-01,  1.314299200400790e-01,  7.833026735103923e-02,  8.371899006142260e-01, -1.109193889552658e-01,  7.833026735122085e-02,  4.189031053198633e-01, -1.387862568760437e-01,  7.151355382722320e-01,  1.541518863598051e+00,  7.781774688048851e-01, -5.566823472969828e-01, -2.811458148002765e-02
  5.680000000000000e+00, -3.754206720713764e-01,  1.308612418684658e-01,  7.749806393030535e-02,  8.362701163873795e-01, -1.099055507653504e-01,  7.749806393049893e-02,  4.169612861530911e-01, -1.388113303598250e-01,  7.097859297075092e-01,  1.543693017336199e+00,  8.007585501088261e-01, -5.884350783196788e-01, -2.841923375426538e-02
  5.690000000000000e+00, -3.743195079872064e-01,  1.302626302815979e-01,  7.659647777296867e-02,  8.352512910787727e-01, -1.088167463161340e-01,  7.659647777320661e-02,  4.143645877866005e-01, -1.395593893518349e-01,  7.039480458755317e-01,  1.545530024343215e+00,  8.206880534016527e-01, -6.170311951646206e-01, -2.871624013867654e-02
  5.699999999999999e+00, -3.731834538594160e-01,  1.296370025467022e-01,  7.563114416410409e-02,  8.341403226099515e-01, -1.076589727684534e-01,  7.563114416445968e-02,  4.111486963486186e-01, -1.408929520565793e-01,  6.976589504300438e-01,  1.547026118908558e+00,  8.383597847770855e-01, -6.429443378765356e-01, -2.900923220458455e-02
  5.710000000000000e+00, -3.720164479303997e-01,  1.289870274361375e-01,  7.460778461060782e-02,  8.329445923669935e-01, -1.064381547442081e-01,  7.460778461080443e-02,  4.073581099432293e-01, -1.426831880177635e-01,  6.909569822368354e-01,  1.548191792819009e+00,  8.541778393365326e-01, -6.666394469657243e-01, -2.929640113150807e-02
  5.720000000000000e+00, -3.708243505556095e-01,  1.283161492015077e-01,  7.353246117689372e-02,  8.316713128721316e-01, -1.051610091730415e-01,  7.353246117727756e-02,  4.030238884164026e-01, -1.448502346550995e-01,  6.838817592858125e-01,  1.549019048451591e+00,  8.682953462477337e-01, -6.883215423966419e-01, -2.958655707471801e-02
  5.730000000000000e+00, -3.696103984327378e-01,  1.276268096753381e-01,  7.241098174724525e-02,  8.303283863739594e-01, -1.038334364599951e-01,  7.241098174748924e-02,  3.981991766717206e-01, -1.472889079192821e-01,  6.764730091366402e-01,  1.549528845769431e+00,  8.810701370175350e-01, -7.083779668957169e-01, -2.987272057623310e-02
  5.740000000000000e+00, -3.683803832964313e-01,  1.269224573886889e-01,  7.124949882703656e-02,  8.289233127702471e-01, -1.024622931049504e-01,  7.124949882764166e-02,  3.929176464523525e-01, -1.499447948517434e-01,  6.687713613853634e-01,  1.549713860836882e+00,  8.925663936916219e-01, -7.269073350237002e-01, -3.016410373895763e-02
  5.750000000000000e+00, -3.671370119340009e-01,  1.262053249203368e-01,  7.005370534385852e-02,  8.274641237290635e-01, -1.010533206210307e-01,  7.005370534428994e-02,  3.872364502708630e-01, -1.527348981546953e-01,  6.608163411026371e-01,  1.549597031811834e+00,  9.030832652609342e-01, -7.442139254199130e-01, -3.045097004903273e-02
  5.760000000000000e+00, -3.658850946204228e-01,  1.254784616063740e-01,  6.882951797521177e-02,  8.259584374293157e-01, -9.961300552609198e-02,  6.882951797551042e-02,  3.811959066112807e-01, -1.556150517827404e-01,  6.526478181466412e-01,  1.549176970489783e+00,  9.126823020848653e-01, -7.603764499621275e-01, -3.073851456053162e-02
  5.770000000000000e+00, -3.646283396683191e-01,  1.247444620808214e-01,  6.758258583033708e-02,  8.244139264670995e-01, -9.814736697386328e-02,  6.758258583055737e-02,  3.748433635940551e-01, -1.585374425478322e-01,  6.443045945275729e-01,  1.548460901205130e+00,  9.214801624686851e-01, -7.755177618126885e-01, -3.102642115967910e-02
  5.779999999999999e+00, -3.633701470353485e-01,  1.240057696871371e-01,  6.631836261345178e-02,  8.228381164902787e-01, -9.666221001557274e-02,  6.631836261362768e-02,  3.682265318934148e-01, -1.614607722606907e-01,  6.358243778412033e-01,  1.547456103306458e+00,  9.295763282876343e-01, -7.897396552048955e-01, -3.131418294599753e-02
  5.790000000000000e+00, -3.621142342182579e-01,  1.232649181735943e-01,  6.504217161147915e-02,  8.212382468419094e-01, -9.516333616340855e-02,  6.504217161198647e-02,  3.613883869458665e-01, -1.643560877148552e-01,  6.272438398060837e-01,  1.546163254911900e+00,  9.369985325248523e-01, -8.030802748213464e-01, -3.160658335496750e-02
  5.800000000000000e+00, -3.608619598983582e-01,  1.225234580191037e-01,  6.375875494642118e-02,  8.196215611042305e-01, -9.365547428701859e-02,  6.375875494679756e-02,  3.543862877107056e-01, -1.671792905236418e-01,  6.185970372021099e-01,  1.544604260485739e+00,  9.439407185995503e-01, -8.157082295766932e-01, -3.189148727691611e-02
  5.810000000000000e+00, -3.596164310129691e-01,  1.217835866834760e-01,  6.247289274693622e-02,  8.179947267378574e-01, -9.214384614320004e-02,  6.247289274722787e-02,  3.472614778134293e-01, -1.699125737512737e-01,  6.099172600345651e-01,  1.542779660204172e+00,  9.504016975750958e-01, -8.276291073184162e-01, -3.217377017014773e-02
  5.819999999999999e+00, -3.583796896635109e-01,  1.210470239907471e-01,  6.118894588304350e-02,  8.163641699786286e-01, -9.063305866290960e-02,  6.118894588325410e-02,  3.400594420782377e-01, -1.725349476486652e-01,  6.012355011967099e-01,  1.540698038262662e+00,  9.564360843589682e-01, -8.388918989859815e-01, -3.245227634473366e-02
  5.830000000000000e+00, -3.571534568480308e-01,  1.203153045291778e-01,  5.991095745453590e-02,  8.147359476519047e-01, -8.912737395950665e-02,  5.991095745469721e-02,  3.328241958302156e-01, -1.750294430419278e-01,  5.925806980312517e-01,  1.538368574587654e+00,  9.620912810683790e-01, -8.495377238926868e-01, -3.272568247324156e-02
  5.840000000000000e+00, -3.559391643350441e-01,  1.195897883000416e-01,  5.864265044956234e-02,  8.131157255492244e-01, -8.763071115868648e-02,  5.864265044967411e-02,  3.255979145879744e-01, -1.773827738926620e-01,  5.839796804169652e-01,  1.535801096405893e+00,  9.674081803541683e-01, -8.596010554147028e-01, -3.299253692081584e-02
  5.850000000000000e+00, -3.547379916887139e-01,  1.188716746966452e-01,  5.738743173688728e-02,  8.115087657793888e-01, -8.614665548428335e-02,  5.738743173697439e-02,  3.184206112479826e-01, -1.795849830611276e-01,  5.754571636913891e-01,  1.533006139383230e+00,  9.724218863250275e-01, -8.691108796276754e-01, -3.325128443437844e-02
  5.859999999999999e+00, -3.535509084816338e-01,  1.181620195457540e-01,  5.614840108200494e-02,  8.099199210769401e-01, -8.467847350469082e-02,  5.614840108206429e-02,  3.113298416669354e-01, -1.816290878671198e-01,  5.670357770915404e-01,  1.529994994565042e+00,  9.771622865041388e-01, -8.780916353025197e-01, -3.350029562232915e-02
  5.869999999999999e+00, -3.523787173122241e-01,  1.174617532178597e-01,  5.492836338224579e-02,  8.083536348382333e-01, -8.322913185493208e-02,  5.492836338228219e-02,  3.043604542610061e-01, -1.835107328012273e-01,  5.587361173460690e-01,  1.526779740369544e+00,  9.816545369455680e-01, -8.865640082555629e-01, -3.373789983909149e-02
  5.880000000000000e+00, -3.512220937041536e-01,  1.167716980181275e-01,  5.372984252149372e-02,  8.068139457222716e-01, -8.180131699859716e-02,  5.372984252151027e-02,  2.975443973319336e-01, -1.852278610149586e-01,  5.505768180081110e-01,  1.523373257486481e+00,  9.859195085384502e-01, -8.945456511422847e-01, -3.396241966702633e-02
  5.890000000000000e+00, -3.500816224715529e-01,  1.160925846712340e-01,  5.255509671025628e-02,  8.053044966930185e-01, -8.039745581499202e-02,  5.255509671025628e-02,  2.909105857732430e-01, -1.867804077430192e-01,  5.425746336286609e-01,  1.519789225128782e+00,  9.899742075132788e-01, -9.020518417696990e-01, -3.417220484584669e-02
  5.899999999999999e+00, -3.489578314831652e-01,  1.154250683044311e-01,  5.140613561952085e-02,  8.038285485993777e-01, -7.901973754823599e-02,  5.140613561952733e-02,  2.844848224900216e-01, -1.881700136789729e-01,  5.347445403124423e-01,  1.516042097032009e+00,  9.938321582693630e-01, -9.090960549263805e-01, -3.436566451928310e-02
  5.910000000000000e+00, -3.478512222873578e-01,  1.147697434907688e-01,  5.028473825049722e-02,  8.023889966869217e-01, -7.767013598333827e-02,  5.028473825048838e-02,  2.782897635543238e-01, -1.893997553878379e-01,  5.270998449892262e-01,  1.512147055430283e+00,  9.975037334555791e-01, -9.156904245373700e-01, -3.454129668325354e-02
  5.920000000000000e+00, -3.467622963401447e-01,  1.141271576430132e-01,  4.919247045157573e-02,  8.009883886293460e-01, -7.635043048439294e-02,  4.919247045155992e-02,  2.723449224168535e-01, -1.904738958622532e-01,  5.196522958825494e-01,  1.508119939227993e+00,  1.000996435175179e+00, -9.218460991929260e-01, -3.469771319070018e-02
  5.930000000000000e+00, -3.456915760467411e-01,  1.134978224696210e-01,  4.813070211719656e-02,  7.996289443242615e-01, -7.506222570361110e-02,  4.813070211717579e-02,  2.666667206887932e-01, -1.913976617962493e-01,  5.124121946393208e-01,  1.503977142638249e+00,  1.004315153830315e+00, -9.275735271628982e-01, -3.483366068584635e-02
  5.940000000000000e+00, -3.446396209940235e-01,  1.128822236808058e-01,  4.710062432628284e-02,  7.983125776418489e-01, -7.380697027495020e-02,  4.710062432625219e-02,  2.612685852405343e-01, -1.921770449113054e-01,  5.053885115542506e-01,  1.499735487941943e+00,  1.007462427145736e+00, -9.328827053060254e-01, -3.494803955736966e-02
  5.949999999999999e+00, -3.436070405461876e-01,  1.122808293287851e-01,  4.610326624873171e-02,  7.970409193381212e-01, -7.258597459875538e-02,  4.610326624871243e-02,  2.561610774945107e-01, -1.928186204332724e-01,  4.985890017301756e-01,  1.495412082083419e+00,  1.010438695324902e+00, -9.377833848208441e-01, -3.503992041635329e-02
  5.960000000000000e+00, -3.425945028746890e-01,  1.116940966539077e-01,  4.513951115378144e-02,  7.958153399417210e-01, -7.140042707119454e-02,  4.513951115375929e-02,  2.513520439433752e-01, -1.933293845699353e-01,  4.920203170289604e-01,  1.491024162889007e+00,  1.013242536280841e+00, -9.422852098475251e-01, -3.510855550867067e-02
  5.970000000000000e+00, -3.416027394595305e-01,  1.111224769251287e-01,  4.421011083408982e-02,  7.946369717594950e-01, -7.025140782242878e-02,  4.421011083406218e-02,  2.468467864192507e-01, -1.937166167910992e-01,  4.856881091028986e-01,  1.486588935989547e+00,  1.015870881923365e+00, -9.463977930518124e-01, -3.515338484745676e-02
  5.980000000000000e+00, -3.406325452534901e-01,  1.105664183214332e-01,  4.331569836458542e-02,  7.935067297299283e-01, -6.913989989642499e-02,  4.331569836456748e-02,  2.426482487265884e-01, -1.939877656562041e-01,  4.795971226185671e-01,  1.482123405723239e+00,  1.018319225355098e+00, -9.501307450123728e-01, -3.517403837718941e-02
  5.990000000000000e+00, -3.396847745951697e-01,  1.100263667456234e-01,  4.245679859270550e-02,  7.924253300400068e-01, -6.806679727468090e-02,  4.245679859267672e-02,  2.387572094844388e-01, -1.941503531560620e-01,  4.737512739928574e-01,  1.477644200557347e+00,  1.020581806549131e+00, -9.534936524560418e-01, -3.517033365641915e-02
  6.000000000000000e+00, -3.387603315064355e-01,  1.095027637815646e-01,  4.163383509310430e-02,  7.913933048418496e-01, -6.703290812867224e-02,  4.163383509308562e-02,  2.351724748135640e-01, -1.942118955905708e-01,  4.681537068470747e-01,  1.473167387952041e+00,  1.022651752497423e+00, -9.564959959785835e-01, -3.514226741030305e-02
  6.010000000000000e+00, -3.378601548555677e-01,  1.089960420260485e-01,  4.084713385367918e-02,  7.904110132797262e-01, -6.603895363400580e-02,  4.084713385365744e-02,  2.318910699689396e-01, -1.941798387590513e-01,  4.628068257220303e-01,  1.468708280532147e+00,  1.024521170967913e+00, -9.591470195439445e-01, -3.509000065328682e-02
  6.020000000000000e+00, -3.369852010667083e-01,  1.085066190539530e-01,  4.009692493475712e-02,  7.894786498994485e-01, -6.508556420406242e-02,  4.009692493474051e-02,  2.289084229965335e-01, -1.940615022614212e-01,  4.577123156989638e-01,  1.464281243291383e+00,  1.026181215808967e+00, -9.614555704211252e-01, -3.501383919758272e-02
  6.029999999999999e+00, -3.361367827922907e-01,  1.080350447058349e-01,  3.938344501258845e-02,  7.885962962764621e-01, -6.417346569733295e-02,  3.938344501277737e-02,  2.262167073313854e-01, -1.938669754717900e-01,  4.528717200293031e-01,  1.459895407308912e+00,  1.027588284050954e+00, -9.634093091344500e-01, -3.491894048408873e-02
  6.040000000000000e+00, -3.353150927417042e-01,  1.075813643368779e-01,  3.870651530434891e-02,  7.877637349398250e-01, -6.330268737079559e-02,  3.870651530450671e-02,  2.238124148629441e-01, -1.935970699134694e-01,  4.482840954546838e-01,  1.455571159537621e+00,  1.028801613308142e+00, -9.650583481047128e-01, -3.479609291670527e-02
  6.050000000000000e+00, -3.345214231665569e-01,  1.071460779052134e-01,  3.806618500387067e-02,  7.869807415148099e-01, -6.247375866419413e-02,  3.806618500399028e-02,  2.216850833500676e-01, -1.932615293534428e-01,  4.439495939797239e-01,  1.451314674052481e+00,  1.029773972042223e+00, -9.663873501663194e-01, -3.465090945410929e-02
  6.060000000000000e+00, -3.337566341665549e-01,  1.067294786683166e-01,  3.746229028671835e-02,  7.862468874451931e-01, -6.168688509116937e-02,  3.746229028681914e-02,  2.198251141283163e-01, -1.928665790996328e-01,  4.398670100671455e-01,  1.447134951812691e+00,  1.030493400620398e+00, -9.674019044534379e-01, -3.448408670295328e-02
  6.069999999999999e+00, -3.330215322961473e-01,  1.063318173590915e-01,  3.689456707654934e-02,  7.855615938814953e-01, -6.094215450542717e-02,  3.689456707663964e-02,  2.182218873425050e-01, -1.924179673454548e-01,  4.360344105426799e-01,  1.443039496230397e+00,  1.030947847229621e+00, -9.681067830435256e-01, -3.429637745445053e-02
  6.080000000000000e+00, -3.323168640444694e-01,  1.059533000733439e-01,  3.636265269610477e-02,  7.849241359212987e-01, -6.023953632091650e-02,  3.636265269615363e-02,  2.168638420833722e-01, -1.919208911043074e-01,  4.324491473898961e-01,  1.439034346735899e+00,  1.031125529921975e+00, -9.685061657019847e-01, -3.408861465647067e-02
  6.090000000000000e+00, -3.316433079278158e-01,  1.055940857696760e-01,  3.586608804118029e-02,  7.843336482071699e-01, -5.957888097345077e-02,  3.586608804122673e-02,  2.157385777108032e-01, -1.913799365605691e-01,  4.291078753173864e-01,  1.435124167496304e+00,  1.031015442167567e+00, -9.686040936216144e-01, -3.386173682339235e-02
  6.100000000000000e+00, -3.310014671218739e-01,  1.052542843452815e-01,  3.540432140935380e-02,  7.837891330990266e-01, -5.895992123446847e-02,  3.540432140937575e-02,  2.148329752917550e-01, -1.907990557634904e-01,  4.260065815306260e-01,  1.431312368184693e+00,  1.030607853268880e+00, -9.684050347893252e-01, -3.361682550937078e-02
  6.109999999999999e+00, -3.303918646574016e-01,  1.049339562721838e-01,  3.497671504402027e-02,  7.832894725045778e-01, -5.838227695455922e-02,  3.497671504403931e-02,  2.141333362172491e-01, -1.901815852478195e-01,  4.231406346150589e-01,  1.427601243792447e+00,  1.029894741902906e+00, -9.679144625329771e-01, -3.335514792070409e-02
  6.120000000000000e+00, -3.298149411656662e-01,  1.046331136696870e-01,  3.458255385250506e-02,  7.828334425042732e-01, -5.784546271780777e-02,  3.458255385252433e-02,  2.136255301745336e-01, -1.895303030561665e-01,  4.205048485944033e-01,  1.423992122283273e+00,  1.028870138992264e+00, -9.671393834374054e-01, -3.307819458509573e-02
  6.130000000000000e+00, -3.292710538789025e-01,  1.043517220217396e-01,  3.422105489005144e-02,  7.824197289006046e-01, -5.734889669526355e-02,  3.422105489005144e-02,  2.132951435888624e-01, -1.888475147373109e-01,  4.180935524077656e-01,  1.420485514737662e+00,  1.027530402651567e+00, -9.660888002243732e-01, -3.278770296057645e-02
  6.140000000000000e+00, -3.287606452203028e-01,  1.040897639032055e-01,  3.389137507437194e-02,  7.820468828818731e-01, -5.689195232097455e-02,  3.389137507431624e-02,  2.131260147103882e-01, -1.881379913281979e-01,  4.159005601657186e-01,  1.417077009653956e+00,  1.025840596190497e+00, -9.647540762745985e-01, -3.249038420641420e-02
  6.149999999999999e+00, -3.282835418299422e-01,  1.038469844436178e-01,  3.359262624376866e-02,  7.817135815014089e-01, -5.647378942031001e-02,  3.359262624374552e-02,  2.131070201613450e-01, -1.873974636034331e-01,  4.139196397665960e-01,  1.413774969537725e+00,  1.023874369393743e+00, -9.631918221094126e-01, -3.217842656374273e-02
  6.160000000000000e+00, -3.278400515114835e-01,  1.036232956100405e-01,  3.332387839361404e-02,  7.814182635780060e-01, -5.609364487351920e-02,  3.332387839359738e-02,  2.132218524170251e-01, -1.866305247643370e-01,  4.121439767578831e-01,  1.410573486106510e+00,  1.021597966061797e+00, -9.613960396382271e-01, -3.185959251208666e-02
  6.170000000000000e+00, -3.274302098161230e-01,  1.034185012976052e-01,  3.308416976722311e-02,  7.811594000000328e-01, -5.575064539878838e-02,  3.308416976722647e-02,  2.134562253217027e-01, -1.858386121939719e-01,  4.105666340012823e-01,  1.407471119985402e+00,  1.019018476046145e+00, -9.593857852391237e-01, -3.153652737115691e-02
  6.180000000000000e+00, -3.270539729656244e-01,  1.032323691280927e-01,  3.287251052339654e-02,  7.809354347409008e-01, -5.544386191709560e-02,  3.287251052339991e-02,  2.137961226667513e-01, -1.850231368904486e-01,  4.091804804089089e-01,  1.404466221650321e+00,  1.016146007649271e+00, -9.571824799099095e-01, -3.121196929522021e-02
  6.190000000000000e+00, -3.267112145403132e-01,  1.030646297379467e-01,  3.268788495255077e-02,  7.807447896508637e-01, -5.517231115364929e-02,  3.268788495254737e-02,  2.142278629858192e-01, -1.841855663481700e-01,  4.079782093872207e-01,  1.401556954315383e+00,  1.012993356387610e+00, -9.548093674485274e-01, -3.088872118207224e-02
  6.199999999999999e+00, -3.264017166848748e-01,  1.029149734713732e-01,  3.252925110630480e-02,  7.805858668546856e-01, -5.493495328661258e-02,  3.252925110629114e-02,  2.147381771230459e-01, -1.833274666007898e-01,  4.069523409609328e-01,  1.398741333700684e+00,  1.009575850296403e+00, -9.522910435591825e-01, -3.056959020967075e-02
  6.210000000000000e+00, -3.261251592203878e-01,  1.027830460332542e-01,  3.239553921121597e-02,  7.804570498782920e-01, -5.473068787041546e-02,  3.239553921117484e-02,  2.153142874016760e-01, -1.824505195693560e-01,  4.060952160385876e-01,  1.396017269604225e+00,  1.005911170673830e+00, -9.496529898241358e-01, -3.025733086673166e-02
  6.220000000000000e+00, -3.258811087838142e-01,  1.026684441140686e-01,  3.228564989370498e-02,  7.803567044967010e-01, -5.455834959989514e-02,  3.228564989365684e-02,  2.159439839954000e-01, -1.815565221479635e-01,  4.053989894044896e-01,  1.393382605325929e+00,  1.002019122371961e+00, -9.469211289975997e-01, -2.995459366581499e-02
  6.230000000000000e+00, -3.256690097712978e-01,  1.025707118338146e-01,  3.219845307141411e-02,  7.802831801312230e-01, -5.441670522559305e-02,  3.219845307133479e-02,  2.166156947745879e-01, -1.806473741590309e-01,  4.048556269288247e-01,  1.390835149349840e+00,  9.979213383633002e-01, -9.441213951865139e-01, -2.966388070828006e-02
  6.240000000000000e+00, -3.254881780644185e-01,  1.024893385253371e-01,  3.213278821803559e-02,  7.802348126476319e-01, -5.430445257711813e-02,  3.213278821793537e-02,  2.173185501455137e-01, -1.797250552358792e-01,  4.044569117947794e-01,  1.388372705602793e+00,  9.936409480289704e-01, -9.412793422780765e-01, -2.938751124934843e-02
  6.250000000000000e+00, -3.253377978750361e-01,  1.024237580674594e-01,  3.208746638566199e-02,  7.802099290839379e-01, -5.422022216231359e-02,  3.208746638556510e-02,  2.180424455372416e-01, -1.787915882056307e-01,  4.041944624459126e-01,  1.385993111674440e+00,  9.892022463623777e-01, -9.384198329800757e-01, -2.912759881462595e-02
  6.260000000000000e+00, -3.252169215540027e-01,  1.023733495442469e-01,  3.206127324489944e-02,  7.802068531366722e-01, -5.416258057256784e-02,  3.206127324476783e-02,  2.187780918617965e-01, -1.778489921830617e-01,  4.040597568173175e-01,  1.383694284168648e+00,  9.846303592069438e-01, -9.355668046220709e-01, -2.888603796723637e-02
  6.270000000000000e+00, -3.251244723690642e-01,  1.023374390758498e-01,  3.205297245045267e-02,  7.802239102545133e-01, -5.413003501037728e-02,  3.205297245031756e-02,  2.195170434585187e-01, -1.768992351498983e-01,  4.040441576712447e-01,  1.381474264427217e+00,  9.799508824674072e-01, -9.327430622386031e-01, -2.866449702744097e-02
  6.279999999999999e+00, -3.250592509049863e-01,  1.023153032828912e-01,  3.206131031926592e-02,  7.802594337472907e-01, -5.412104007596197e-02,  3.206131031914470e-02,  2.202517121974195e-01, -1.759441966348233e-01,  4.041389460372895e-01,  1.379331262371843e+00,  9.751895061235848e-01, -9.299700745291503e-01, -2.846441417498302e-02
  6.290000000000000e+00, -3.250199448348200e-01,  1.023061744353555e-01,  3.208502246198498e-02,  7.803117730448323e-01, -5.413400737020968e-02,  3.208502246186385e-02,  2.209753796525855e-01, -1.749856451254757e-01,  4.043353676259479e-01,  1.377263697973042e+00,  9.703716522711133e-01, -9.272677818131959e-01, -2.828699577411480e-02
  6.300000000000000e+00, -3.250051405875141e-01,  1.023092465525581e-01,  3.212284152895998e-02,  7.803793031951265e-01, -5.416731668989616e-02,  3.212284152881825e-02,  2.216822084242045e-01, -1.740252304159778e-01,  4.046246866560917e-01,  1.375270234991127e+00,  9.655221350157710e-01, -9.246544108625636e-01, -2.813321435993099e-02
