Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  7.060000000000000e+00,  7.914067431171500e-01,  1.149186167021978e-01,  4.651822083777678e-02,  1.201099955280100e+00,  2.626886856665435e-02, -3.394157259141357e-01
  7.070000000000000e+00,  7.916149936296023e-01,  1.149016917747414e-01,  4.691545295460352e-02,  1.201091238451216e+00,  2.629474400269666e-02, -3.393181051361499e-01
  7.080000000000000e+00,  7.918159994691808e-01,  1.148902066804143e-01,  4.730638413195087e-02,  1.201083675536395e+00,  2.632774800189402e-02, -3.392381989975758e-01
  7.090000000000000e+00,  7.920095562961585e-01,  1.148838831640466e-01,  4.769086794204624e-02,  1.201077114345946e+00,  2.636809100361458e-02, -3.391759978153177e-01
  7.100000000000001e+00,  7.921954677624945e-01,  1.148824845053127e-01,  4.806883286554343e-02,  1.201071419729406e+00,  2.641590228302078e-02, -3.391314110152723e-01
  7.110000000000000e+00,  7.923735426879526e-01,  1.148858144181570e-01,  4.844027779749629e-02,  1.201066471623259e+00,  2.647122951834631e-02, -3.391042613249582e-01
  7.120000000000000e+00,  7.925436124727978e-01,  1.148936916826979e-01,  4.880523783345430e-02,  1.201062159635475e+00,  2.653405139455695e-02, -3.390942789976314e-01
  7.130000000000000e+00,  7.927055563614646e-01,  1.149059228343423e-01,  4.916372359531080e-02,  1.201058385132289e+00,  2.660429725659894e-02, -3.391011080580892e-01
  7.140000000000001e+00,  7.928593167519121e-01,  1.149222888074621e-01,  4.951568853953547e-02,  1.201055065578547e+00,  2.668185998960869e-02, -3.391243150785603e-01
  7.150000000000000e+00,  7.930048924194003e-01,  1.149425487080560e-01,  4.986105252717112e-02,  1.201052132451117e+00,  2.676659779557148e-02, -3.391633895432345e-01
