Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  8.140000000000001e+00,  8.847614002920908e-01,  9.511226931466310e-02, -1.276742104493157e-01,  1.158113968701216e+00,  9.571211774488070e-02, -2.819952520093804e-01
  8.150000000000000e+00,  8.847040761937410e-01,  9.509877778368225e-02, -1.277044399281795e-01,  1.158141861614128e+00,  9.570412293282528e-02, -2.820197979865495e-01
  8.160000000000000e+00,  8.846440216538607e-01,  9.508425359873329e-02, -1.277329421599437e-01,  1.158168689068241e+00,  9.569695349633175e-02, -2.820436042113929e-01
  8.170000000000000e+00,  8.845810918954573e-01,  9.506879704831572e-02, -1.277596282263285e-01,  1.158194396143969e+00,  9.569061336470577e-02, -2.820666104466422e-01
  8.180000000000000e+00,  8.845151841260488e-01,  9.505247609769851e-02, -1.277844362583917e-01,  1.158218948221012e+00,  9.568509353326016e-02, -2.820887393763991e-01
  8.190000000000000e+00,  8.844462243825870e-01,  9.503536386088762e-02, -1.278073345289787e-01,  1.158242326205604e+00,  9.568038277555574e-02, -2.821099033503435e-01
  8.199999999999999e+00,  8.843741731269538e-01,  9.501753698158955e-02, -1.278283262358997e-01,  1.158264525180884e+00,  9.567647411620950e-02, -2.821300187970989e-01
  8.209999999999999e+00,  8.842990306699122e-01,  9.499907031107591e-02, -1.278474562954736e-01,  1.158285553416973e+00,  9.567335724114838e-02, -2.821490198393224e-01
  8.219999999999999e+00,  8.842208432715681e-01,  9.498003681110090e-02, -1.278648174592948e-01,  1.158305434904605e+00,  9.567100583745873e-02, -2.821668634168822e-01
  8.230000000000000e+00,  8.841397107991810e-01,  9.496050839598968e-02, -1.278805542168201e-01,  1.158324213511078e+00,  9.566937527898468e-02, -2.821835279033510e-01
  8.240000000000000e+00,  8.840557934041741e-01,  9.494055741258567e-02, -1.278948558646762e-01,  1.158341953111357e+00,  9.566841285519254e-02, -2.821990120562221e-01
  8.250000000000000e+00,  8.839693088206307e-01,  9.492026423218225e-02, -1.279079298150317e-01,  1.158358732150587e+00,  9.566806992282380e-02, -2.822133341944573e-01
  8.260000000000000e+00,  8.838805148126417e-01,  9.489972229208576e-02, -1.279199726276306e-01,  1.158374636654071e+00,  9.566830522186985e-02, -2.822265256437326e-01
  8.270000000000000e+00,  8.837896867287279e-01,  9.487903042776513e-02, -1.279311650450077e-01,  1.158389755850693e+00,  9.566908204732126e-02, -2.822386213726160e-01
  8.279999999999999e+00,  8.836971025897788e-01,  9.485828152419873e-02, -1.279416797051425e-01,  1.158404179956612e+00,  9.567036745157410e-02, -2.822496549708002e-01
  8.289999999999999e+00,  8.836030322877962e-01,  9.483755623406576e-02, -1.279516757134579e-01,  1.158417996923087e+00,  9.567213169885913e-02, -2.822596552433338e-01
  8.299999999999999e+00,  8.835077230411716e-01,  9.481691816734483e-02, -1.279612825238204e-01,  1.158431287839365e+00,  9.567434179220012e-02, -2.822686392381921e-01
  8.310000000000000e+00,  8.834113857863519e-01,  9.479641106835079e-02, -1.279705889932507e-01,  1.158444124245338e+00,  9.567695027478022e-02, -2.822766049372292e-01
  8.320000000000000e+00,  8.833115868497261e-01,  9.477304752537585e-02, -1.279790901179491e-01,  1.158456492523390e+00,  9.567932968465828e-02, -2.822830617407578e-01
  8.330000000000000e+00,  8.832162574126118e-01,  9.475570989416271e-02, -1.279884446467002e-01,  1.158468662134871e+00,  9.568307031221862e-02, -2.822893450673459e-01
  8.340000000000000e+00,  8.831153145926248e-01,  9.473281610201512e-02, -1.279964922831321e-01,  1.158480461427042e+00,  9.568591885502162e-02, -2.822936660708019e-01
  8.350000000000000e+00,  8.830164168700882e-01,  9.471299794254184e-02, -1.280048108503438e-01,  1.158492066443053e+00,  9.568943408916675e-02, -2.822973629132470e-01
  8.359999999999999e+00,  8.829171378589253e-01,  9.469329092007350e-02, -1.280128097185280e-01,  1.158503462246391e+00,  9.569300330928557e-02, -2.822999675018664e-01
  8.369999999999999e+00,  8.828175418959772e-01,  9.467372363599713e-02, -1.280204326297900e-01,  1.158514688789477e+00,  9.569653739658021e-02, -2.823014944642558e-01
  8.379999999999999e+00,  8.827176814921464e-01,  9.465428799134856e-02, -1.280276149051200e-01,  1.158525779170569e+00,  9.569992150166425e-02, -2.823019277124607e-01
  8.390000000000001e+00,  8.826175962183874e-01,  9.463498079150057e-02, -1.280342980510141e-01,  1.158536761844479e+00,  9.570302834679671e-02, -2.823012421215877e-01
  8.400000000000000e+00,  8.825173131796875e-01,  9.461579920302410e-02, -1.280404325309311e-01,  1.158547657459357e+00,  9.570573830735674e-02, -2.822994098812297e-01
  8.410000000000000e+00,  8.824168518032705e-01,  9.459673851413974e-02, -1.280459763510128e-01,  1.158558478533979e+00,  9.570795489373969e-02, -2.822964050413746e-01
  8.420000000000000e+00,  8.823162262609267e-01,  9.457779211277861e-02, -1.280508937172127e-01,  1.158569230430473e+00,  9.570960762520674e-02, -2.822922055062377e-01
  8.430000000000000e+00,  8.822154408585499e-01,  9.455895290804039e-02, -1.280551538648421e-01,  1.158579912059568e+00,  9.571064816587757e-02, -2.822867958178386e-01
  8.440000000000000e+00,  8.821144872849958e-01,  9.454021789844358e-02, -1.280587301012797e-01,  1.158590518197861e+00,  9.571105015928488e-02, -2.822801709661441e-01
  8.449999999999999e+00,  8.820133495749490e-01,  9.452159296923823e-02, -1.280615979477930e-01,  1.158601043630950e+00,  9.571081144734708e-02, -2.822723363430877e-01
  8.459999999999999e+00,  8.819120110031484e-01,  9.450309223595577e-02, -1.280637307967046e-01,  1.158611485489673e+00,  9.570995197646866e-02, -2.822633032007018e-01
  8.469999999999999e+00,  8.818104586376837e-01,  9.448473335761798e-02, -1.280650970594013e-01,  1.158621842707233e+00,  9.570851150198988e-02, -2.822530827691277e-01
