Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  1.214000000000000e+01, -2.987668073959471e-01,  8.477404098864882e-02, -2.455342930509375e-03,  7.313437948281162e-01, -1.208859989656386e-02, -2.455342930283291e-03, -5.841833288578036e-02, -8.693792294008013e-02,  1.573089918471161e-01,  6.731090843666057e-01,  2.753780162865422e-01,  3.649833844877735e-01,  4.682008078542467e-02
  1.215000000000000e+01, -2.988448600091659e-01,  8.481365771585825e-02, -2.408869401856961e-03,  7.313980975091304e-01, -1.215876086744339e-02, -2.408869401580427e-03, -5.842197771539204e-02, -8.813577399688254e-02,  1.576297159552356e-01,  6.758835829252455e-01,  2.763237264091696e-01,  3.641770305952372e-01,  4.666910372674618e-02
  1.216000000000000e+01, -2.989197990111105e-01,  8.485184915735156e-02, -2.363562888512933e-03,  7.314513586822108e-01, -1.222682992938440e-02, -2.363562888090181e-03, -5.841513328265235e-02, -8.928125038468189e-02,  1.579427751882294e-01,  6.784826608605804e-01,  2.772632603373250e-01,  3.634124357919983e-01,  4.653181644973127e-02
  1.217000000000000e+01, -2.989910680581699e-01,  8.488833289525122e-02, -2.319755219737546e-03,  7.315031912252817e-01, -1.229230710562179e-02, -2.319755219306810e-03, -5.839777612073194e-02, -9.037090764666371e-02,  1.582458822419762e-01,  6.808987194821937e-01,  2.781974429145541e-01,  3.626881118890144e-01,  4.640832212514324e-02
  1.218000000000000e+01, -2.990581548972696e-01,  8.492284631628277e-02, -2.277763391943768e-03,  7.315532200204773e-01, -1.235472033805962e-02, -2.277763391602575e-03, -5.837005652847660e-02, -9.140162376338216e-02,  1.585368458398510e-01,  6.831256066321770e-01,  2.791273119163395e-01,  3.620019437693103e-01,  4.629863568635147e-02
  1.219000000000000e+01, -2.991205983609178e-01,  8.495515023445521e-02, -2.237885065600452e-03,  7.316010873352803e-01, -1.241363209225033e-02, -2.237885065054738e-03, -5.833229407825002e-02, -9.237062949227920e-02,  1.588136018653993e-01,  6.851586727012490e-01,  2.800541061800933e-01,  3.613512181108189e-01,  4.620268845412192e-02
  1.220000000000000e+01, -2.991779933822636e-01,  8.498503149740211e-02, -2.200395289900142e-03,  7.316464567437080e-01, -1.246864412824822e-02, -2.200395289193763e-03, -5.828497378929764e-02, -9.327552865138747e-02,  1.590742359832090e-01,  6.869948050756355e-01,  2.809792385230157e-01,  3.607326675747267e-01,  4.612033549141040e-02
  1.221000000000000e+01, -2.992299943072398e-01,  8.501230476598431e-02, -2.165544075183293e-03,  7.316890161362650e-01, -1.251940091244474e-02, -2.165544074619349e-03, -5.822873971378129e-02, -9.411431270584888e-02,  1.593170005059389e-01,  6.886324430686738e-01,  2.819042535112369e-01,  3.601425325107062e-01,  4.605136496941716e-02
  1.222000000000000e+01, -2.992763169794223e-01,  8.503681377708538e-02, -2.133554230632956e-03,  7.317284806474958e-01, -1.256559241218036e-02, -2.133554229852410e-03, -5.816438138709912e-02, -9.488537749369345e-02,  1.595403297283142e-01,  6.900715694780479e-01,  2.828307834625212e-01,  3.595766258676276e-01,  4.599550694007146e-02
  1.223000000000000e+01, -2.993167398961384e-01,  8.505843221427400e-02, -2.104619403420229e-03,  7.317645955143157e-01, -1.260695641724086e-02, -2.104619402734456e-03, -5.809281494691709e-02, -9.558754352470530e-02,  1.597428540668498e-01,  6.913136745165798e-01,  2.837605150876187e-01,  3.590303899879022e-01,  4.595244008680899e-02
  1.224000000000000e+01, -2.993511048195842e-01,  8.507706433414763e-02, -2.078902306406092e-03,  7.317971387911036e-01, -1.264328052218211e-02, -2.078902305658432e-03, -5.801506207281126e-02, -9.622007631196268e-02,  1.599234130283219e-01,  6.923616934402513e-01,  2.846951739625022e-01,  3.584989545070054e-01,  4.592179727384182e-02
  1.225000000000000e+01, -2.993793166983229e-01,  8.509264526148774e-02, -2.056533271594963e-03,  7.318259237234968e-01, -1.267440357423544e-02, -2.056533270515258e-03, -5.793222763701045e-02, -9.678270280689967e-02,  1.600810659676569e-01,  6.932199245356362e-01,  2.856365172535534e-01,  3.579772078595409e-01,  4.590317065645570e-02
  1.226000000000000e+01, -2.994013420022894e-01,  8.510514049613382e-02, -2.037609679444088e-03,  7.318508001434236e-01, -1.270021577668889e-02, -2.037609678517816e-03, -5.784547614902569e-02, -9.727562313348222e-02,  1.602150968880944e-01,  6.938939334496129e-01,  2.865863074045716e-01,  3.574598806463745e-01,  4.589611657667097e-02
  1.227000000000000e+01, -2.994172050813170e-01,  8.511454443463640e-02, -2.022196489107825e-03,  7.318716546213370e-01, -1.272065709957371e-02, -2.022196488339199e-03, -5.775600691001692e-02, -9.769951724093309e-02,  1.603250117139873e-01,  6.943904483811838e-01,  2.875462554791616e-01,  3.569416406220494e-01,  4.590016081476136e-02
  1.228000000000000e+01, -2.994269834183330e-01,  8.512087835007143e-02, -2.010327345815788e-03,  7.318884099904552e-01, -1.273571478800273e-02, -2.010327344821719e-03, -5.766502783493577e-02, -9.805554149478635e-02,  1.604105316566102e-01,  6.947172501258370e-01,  2.885179597472358e-01,  3.564172068607214e-01,  4.591480502388046e-02
  1.229000000000000e+01, -2.994308026490162e-01,  8.512418827842949e-02, -2.002005718307175e-03,  7.319010248921384e-01, -1.274542077698015e-02, -2.002005717308974e-03, -5.757372758946810e-02, -9.834531329768334e-02,  1.604715864506554e-01,  6.948830567626334e-01,  2.895028698202158e-01,  3.558814796888190e-01,  4.593953354944662e-02
  1.230000000000000e+01, -2.994288310190162e-01,  8.512454263943847e-02, -1.997206288962217e-03,  7.319094930756552e-01, -1.274984869560725e-02, -1.997206288128384e-03, -5.748324637222302e-02, -9.857089090337107e-02,  1.605083059383386e-01,  6.948974007993918e-01,  2.905022739852570e-01,  3.553296723897299e-01,  4.597381852783664e-02
  1.231000000000000e+01, -2.994212726615642e-01,  8.512202923939527e-02, -1.995877132764330e-03,  7.319138417382272e-01, -1.274910972461463e-02, -1.995877131929942e-03, -5.739464792729265e-02, -9.873475349648586e-02,  1.605210061690010e-01,  6.947704999522133e-01,  2.915172861328074e-01,  3.547574314709490e-01,  4.601712316528125e-02
  1.232000000000000e+01, -2.994083598106473e-01,  8.511675169080535e-02, -1.997942721576682e-03,  7.319141288134123e-01, -1.274334730305338e-02, -1.997942720520883e-03, -5.730889436995157e-02, -9.883977822566194e-02,  1.605101697052865e-01,  6.945131241516190e-01,  2.925488219355393e-01,  3.541609338999305e-01,  4.606890410182889e-02
  1.233000000000000e+01, -2.993903443286154e-01,  8.510882545151977e-02, -2.003307482082062e-03,  7.319104395464325e-01, -1.273273107202977e-02, -2.003307481417028e-03, -5.722682315037808e-02, -9.888921045146060e-02,  1.604764220361652e-01,  6.941364615174183e-01,  2.935975691364691e-01,  3.535369573906575e-01,  4.612861267164226e-02
  1.234000000000000e+01, -2.993674890340445e-01,  8.509837371449325e-02, -2.011859686399417e-03,  7.319028825818051e-01, -1.271745042116823e-02, -2.011859685737210e-03, -5.714912720945753e-02, -9.888662811240534e-02,  1.604205055817763e-01,  6.936519877117744e-01,  2.946639578093470e-01,  3.528829314563295e-01,  4.619569543657639e-02
  1.235000000000000e+01, -2.993400595411711e-01,  8.508552349699050e-02, -2.023475300631284e-03,  7.318915859691194e-01, -1.269770821869032e-02, -2.023475299863144e-03, -5.707633917488009e-02, -9.883590336920792e-02,  1.603432538087342e-01,  6.930713419245785e-01,  2.957481391842111e-01,  3.521969732675050e-01,  4.626959480538819e-02
  1.236000000000000e+01, -2.993083171281237e-01,  8.507040221487117e-02, -2.038021386384267e-03,  7.318766936144013e-01, -1.267371529778361e-02, -2.038021385676085e-03, -5.700881807964842e-02, -9.874116336756369e-02,  1.602455683458660e-01,  6.924062106474062e-01,  2.968499824664393e-01,  3.514779014240816e-01,  4.634974984733663e-02
  1.237000000000000e+01, -2.992725129701918e-01,  8.505313491006006e-02, -2.055358862622890e-03,  7.318583623922414e-01, -1.264568598749904e-02, -2.055358861812649e-03, -5.694673879000711e-02, -9.860675091932430e-02,  1.601284003970735e-01,  6.916682211975801e-01,  2.979690882984476e-01,  3.507252244838583e-01,  4.643559714664220e-02
  1.238000000000000e+01, -2.992328841117479e-01,  8.503384229028077e-02, -2.075344539651218e-03,  7.318367599567418e-01, -1.261383488449552e-02, -2.075344538955771e-03, -5.689008619812763e-02, -9.843718613666604e-02,  1.599927369760830e-01,  6.908688483180531e-01,  2.991048012862557e-01,  3.499391111595005e-01,  4.652657076324513e-02
  1.239000000000000e+01, -2.991896512068811e-01,  8.501263957824823e-02, -2.097832488151858e-03,  7.318120631411199e-01, -1.257837481023638e-02, -2.097832487728479e-03, -5.683865538559396e-02, -9.823712647122232e-02,  1.598395914891173e-01,  6.900193370702910e-01,  3.002562061743387e-01,  3.491203490320895e-01,  4.662210020028335e-02
  1.240000000000000e+01, -2.991430175382552e-01,  8.498963591513009e-02, -2.122675063702864e-03,  7.317844565596069e-01, -1.253951548375065e-02, -2.122675063127530e-03, -5.679205815089516e-02, -9.801132019822979e-02,  1.596699964438251e-01,  6.891306428261996e-01,  3.014221195070817e-01,  3.482702981359866e-01,  4.672160658478881e-02
  1.241000000000000e+01, -2.990931689216820e-01,  8.496493412663875e-02, -2.149723782603551e-03,  7.317541311938136e-01, -1.249746259186879e-02, -2.149723782087101e-03, -5.674973537675609e-02, -9.776455422014674e-02,  1.594849969224094e-01,  6.882133845220675e-01,  3.026010998723482e-01,  3.473908518089526e-01,  4.682449962545308e-02
  1.242000000000000e+01, -2.990402743868357e-01,  8.493863084572006e-02, -2.178829904174297e-03,  7.317212832475147e-01, -1.245241738661385e-02, -2.178829903868567e-03, -5.671097192455088e-02, -9.750160257281347e-02,  1.592856460088217e-01,  6.872778051839126e-01,  3.037914791066656e-01,  3.464844083318164e-01,  4.693017996396213e-02
  1.243000000000000e+01, -2.989844873093805e-01,  8.491081689077618e-02, -2.209844623799605e-03,  7.316861135070492e-01, -1.240457680783891e-02, -2.209844623397686e-03, -5.667490978800238e-02, -9.722717957454602e-02,  1.590730029444734e-01,  6.863337382517430e-01,  3.049913972324237e-01,  3.455538329062282e-01,  4.703804740900862e-02
  1.244000000000000e+01, -2.989259468008571e-01,  8.488157778200001e-02, -2.242619080143005e-03,  7.316488269337653e-01, -1.235413387054907e-02, -2.242619079647948e-03, -5.664056077336554e-02, -9.694589690794693e-02,  1.588481325839008e-01,  6.853905836749421e-01,  3.061988232172627e-01,  3.446023873956732e-01,  4.714750815939142e-02
  1.245000000000000e+01, -2.988647798340281e-01,  8.485099456838485e-02, -2.277004202082996e-03,  7.316096323135025e-01, -1.230127842696671e-02, -2.277004201839206e-03, -5.660682339031364e-02, -9.666222489074135e-02,  1.586121058015004e-01,  6.844572959484918e-01,  3.074115641077821e-01,  3.436336367961570e-01,  4.725797571008514e-02
  1.246000000000000e+01, -2.988011042372782e-01,  8.481914504251753e-02, -2.312850271968145e-03,  7.315687421236646e-01, -1.224619846517871e-02, -2.312850271680130e-03, -5.657250334045250e-02, -9.638046058621468e-02,  1.583660017055256e-01,  6.835423793471452e-01,  3.086272813892996e-01,  3.426513617898235e-01,  4.736886881448550e-02
  1.247000000000000e+01, -2.987350316063193e-01,  8.478610490875171e-02, -2.350006557670682e-03,  7.315263723093511e-01, -1.218908131134877e-02, -2.350006557339978e-03, -5.653633431148042e-02, -9.610470112796983e-02,  1.581109093587492e-01,  6.826538841232350e-01,  3.098435147763411e-01,  3.416594884060729e-01,  4.747961231672131e-02
  1.248000000000000e+01, -2.986666694617420e-01,  8.475194856288382e-02, -2.388321420408290e-03,  7.314827414936101e-01, -1.213011412900467e-02, -2.388321420129377e-03, -5.649699911759010e-02, -9.583881482917614e-02,  1.578479262111315e-01,  6.817994022182647e-01,  3.110577072718466e-01,  3.406620276754100e-01,  4.758964378236081e-02
  1.249000000000000e+01, -2.985961230643321e-01,  8.471674970614496e-02, -2.427642591279831e-03,  7.314380700081634e-01, -1.206948414603470e-02, -2.427642591234098e-03, -5.645315028877573e-02, -9.558640748971967e-02,  1.575781553915542e-01,  6.809860633884428e-01,  3.122672400716591e-01,  3.396630215009122e-01,  4.769842573893968e-02
  1.250000000000000e+01, -2.985234974339991e-01,  8.468058210136298e-02, -2.467817154295090e-03,  7.313925793480945e-01, -1.200737924256212e-02, -2.467817154250102e-03, -5.640342807983845e-02, -9.535079347619603e-02,  1.573027051204033e-01,  6.802205335976148e-01,  3.134694624689832e-01,  3.386664909607884e-01,  4.780545578010150e-02
  1.251000000000000e+01, -2.984489000531624e-01,  8.464352065788638e-02, -2.508691205328069e-03,  7.313464919678400e-01, -1.194398906838323e-02, -2.508691205151049e-03, -5.634647975514628e-02, -9.513497993270134e-02,  1.570226903179060e-01,  6.795090169391819e-01,  3.146616972706677e-01,  3.376763800890774e-01,  4.791026678314705e-02
  1.252000000000000e+01, -2.983724444332629e-01,  8.460564289589834e-02, -2.550109255158509e-03,  7.313000312521228e-01, -1.187950666738757e-02, -2.550109255202046e-03, -5.628098282939953e-02, -9.494165968101317e-02,  1.567392358174594e-01,  6.788572568674588e-01,  3.158412493250050e-01,  3.366964979710125e-01,  4.801242195996306e-02
  1.253000000000000e+01, -2.982942530950489e-01,  8.456703018213862e-02, -2.591913680523076e-03,  7.312534215803238e-01, -1.181412989089003e-02, -2.591913680308905e-03, -5.620566368084079e-02, -9.477320531070411e-02,  1.564534794511018e-01,  6.782705305244189e-01,  3.170054399699479e-01,  3.357304700960502e-01,  4.811151191839970e-02
  1.254000000000000e+01, -2.982144581964687e-01,  8.452776794470540e-02, -2.633944809043257e-03,  7.312068880108598e-01, -1.174806148771634e-02, -2.633944809085408e-03, -5.611930451140434e-02, -9.463166299517803e-02,  1.561665711928839e-01,  6.777536348063916e-01,  3.181516408165267e-01,  3.347817040719132e-01,  4.820715393526672e-02
  1.255000000000000e+01, -2.981332002631743e-01,  8.448794502043433e-02, -2.676041716479662e-03,  7.311606553398144e-01, -1.168150792665901e-02, -2.676041716438174e-03, -5.602074383833489e-02, -9.451874867447818e-02,  1.558796676691695e-01,  6.773108654534188e-01,  3.192772849564729e-01,  3.338533688548757e-01,  4.829899353384175e-02
  1.256000000000000e+01, -2.980506265260343e-01,  8.444765280343192e-02, -2.718043250599371e-03,  7.311149468905022e-01, -1.161467786687131e-02, -2.718043250721910e-03, -5.590887692709368e-02, -9.443584743868801e-02,  1.555939250742262e-01,  6.769459895049614e-01,  3.203798700113727e-01,  3.329483851785746e-01,  4.838671097587059e-02
  1.257000000000000e+01, -2.979668896355573e-01,  8.440698455330886e-02, -2.759788971991807e-03,  7.310699833358739e-01, -1.154778082255414e-02, -2.759788972152722e-03, -5.578265834962015e-02, -9.438401426155804e-02,  1.553104925893608e-01,  6.766622148421924e-01,  3.214569668825872e-01,  3.320694222412921e-01,  4.847003117258482e-02
  1.258000000000000e+01, -2.978821471107945e-01,  8.436603503066609e-02, -2.801119856727318e-03,  7.310259817014300e-01, -1.148102627840419e-02, -2.801119856846223e-03, -5.564110761462970e-02, -9.436397749084814e-02,  1.550305073137608e-01,  6.764621646075845e-01,  3.225062358673877e-01,  3.312188923366339e-01,  4.854872846787631e-02
  1.259000000000000e+01, -2.977965615947495e-01,  8.432490053105157e-02, -2.841878566926405e-03,  7.309831548504427e-01, -1.141462347976296e-02, -2.841878566926405e-03, -5.548331556193364e-02, -9.437614850000307e-02,  1.547550921491802e-01,  6.763478605818983e-01,  3.235254582407470e-01,  3.303989313697226e-01,  4.862262086648714e-02
  1.260000000000000e+01, -2.977103014550628e-01,  8.428367913716928e-02, -2.881909326509009e-03,  7.309417115218055e-01, -1.134878173038922e-02, -2.881909326624581e-03, -5.530844790420386e-02, -9.442063638538972e-02,  1.544853565258626e-01,  6.763207150957069e-01,  3.245125765436945e-01,  3.296113647367804e-01,  4.869155938389141e-02
  1.261000000000000e+01, -2.976235410000366e-01,  8.424247081570302e-02, -2.921057850273056e-03,  7.309018563896102e-01, -1.128371052631993e-02, -2.921057850083018e-03, -5.511574609225267e-02, -9.449726339821600e-02,  1.542223968661330e-01,  6.763815299395300e-01,  3.254657187652100e-01,  3.288576811628443e-01,  4.875542073699127e-02
  1.262000000000000e+01, -2.975364596679561e-01,  8.420137700924224e-02, -2.959171810220522e-03,  7.308637895258437e-01, -1.121961883972555e-02, -2.959171810258040e-03, -5.490452705069404e-02, -9.460557913606617e-02,  1.539672933655766e-01,  6.765304955514312e-01,  3.263832112153678e-01,  3.281390288421799e-01,  4.881410573803237e-02
  1.263000000000000e+01, -2.974492399295860e-01,  8.416049958772698e-02, -2.996102013852846e-03,  7.308277050591716e-01, -1.115671330457935e-02, -2.996102013889902e-03, -5.467418200849439e-02, -9.474487449561066e-02,  1.537211019055388e-01,  6.767671823509446e-01,  3.272636079073022e-01,  3.274562223357558e-01,  4.886754196297251e-02
  1.264000000000000e+01, -2.973620646310594e-01,  8.411993951089580e-02, -3.031703933628129e-03,  7.307937894078901e-01, -1.109519587403085e-02, -3.031703933591508e-03, -5.442417563411484e-02, -9.491419729499355e-02,  1.534848435021914e-01,  6.770905291005179e-01,  3.281057350774584e-01,  3.268097538615615e-01,  4.891568746183413e-02
  1.265000000000000e+01, -2.972751150811375e-01,  8.407979585128023e-02, -3.065838869499832e-03,  7.307622199051265e-01, -1.103526206811289e-02, -3.065838869608471e-03, -5.415404635801369e-02, -9.511237115396097e-02,  1.532594962427649e-01,  6.774988419220875e-01,  3.289087248737390e-01,  3.261998131529755e-01,  4.895853234354915e-02
  1.266000000000000e+01, -2.971885702483791e-01,  8.404016536101211e-02, -3.098374538227078e-03,  7.307331640546173e-01, -1.097710013053965e-02, -3.098374538191246e-03, -5.386340804908230e-02, -9.533801570958350e-02,  1.530459911367099e-01,  6.779898091486407e-01,  3.296720247221419e-01,  3.256263047626700e-01,  4.899609910415553e-02
  1.267000000000000e+01, -2.971026063956140e-01,  8.400114221606914e-02, -3.129185596400762e-03,  7.307067787673580e-01, -1.092089037335842e-02, -3.129185596329802e-03, -5.355195468239415e-02, -9.558956438786513e-02,  1.528452082907072e-01,  6.785605286631153e-01,  3.303953798726441e-01,  3.250888490885253e-01,  4.902844341666281e-02
  1.268000000000000e+01, -2.970173966214771e-01,  8.396281767357783e-02, -3.158154394760711e-03,  7.306832092447103e-01, -1.086680425686137e-02, -3.158154394760711e-03, -5.321946765469865e-02, -9.586528012134490e-02,  1.526579713866771e-01,  6.792075434076758e-01,  3.310787936336539e-01,  3.245867772461208e-01,  4.905565437990619e-02
  1.269000000000000e+01, -2.969331102542750e-01,  8.392527966716612e-02, -3.185171762302473e-03,  7.306625878528068e-01, -1.081500339552477e-02, -3.185171762232761e-03, -5.286582222619596e-02, -9.616327075285637e-02,  1.524850419828139e-01,  6.799268811774155e-01,  3.317224903819559e-01,  3.241191371833887e-01,  4.907785447149032e-02
  1.270000000000000e+01, -2.968499120006750e-01,  8.388861232446509e-02, -3.210137730404560e-03,  7.306450331642279e-01, -1.076563855696921e-02, -3.210137730473730e-03, -5.249099084263431e-02, -9.648150547185888e-02,  1.523271143484216e-01,  6.807140963148357e-01,  3.323268986492422e-01,  3.236847194652173e-01,  4.909519945882927e-02
  1.271000000000000e+01, -2.967679610929880e-01,  8.385289550201724e-02, -3.232962178335008e-03,  7.306306491298340e-01, -1.071884874299878e-02, -3.232962178300667e-03, -5.209504524907005e-02, -9.681783628684534e-02,  1.521848108921942e-01,  6.815643149678223e-01,  3.328926354426979e-01,  3.232821088854276e-01,  4.910787523454367e-02
  1.272000000000000e+01, -2.966874115225140e-01,  8.381820482944047e-02, -3.253565016623043e-03,  7.306195247016527e-01, -1.067476105500909e-02, -3.253565016623043e-03, -5.167816145496862e-02, -9.717002445218129e-02,  1.520586806643932e-01,  6.824722893707172e-01,  3.334204770843115e-01,  3.229097529946685e-01,  4.911609095376650e-02
  1.273000000000000e+01, -2.966084138367467e-01,  8.378461249397451e-02, -3.271875677312954e-03,  7.306117341569557e-01, -1.063349172258765e-02, -3.271875677279022e-03, -5.124062833287635e-02, -9.753576498611766e-02,  1.519492025194940e-01,  6.834324617591105e-01,  3.339113328002384e-01,  3.225660229422456e-01,  4.912007280518397e-02
  1.274000000000000e+01, -2.965311173520171e-01,  8.375218821973562e-02, -3.287832428393506e-03,  7.306073375943323e-01, -1.059514743216194e-02, -3.287832428292203e-03, -5.078285731408383e-02, -9.791270596412115e-02,  1.518567894516227e-01,  6.844390299537029e-01,  3.343662288083043e-01,  3.222492560693164e-01,  4.912006090913278e-02
  1.275000000000000e+01, -2.964556715754473e-01,  8.372099984926051e-02, -3.301382141904043e-03,  7.306063809054228e-01, -1.055982596145366e-02, -3.301382141803155e-03, -5.030539180599303e-02, -9.829846513244229e-02,  1.517817898005698e-01,  6.854860093285658e-01,  3.347862875520507e-01,  3.219577866611458e-01,  4.911630762913648e-02
  1.276000000000000e+01, -2.963822269338977e-01,  8.369111357853698e-02, -3.312480451536246e-03,  7.306088953018827e-01, -1.052761621501563e-02, -3.312480451435697e-03, -4.980891622831995e-02, -9.869064548816024e-02,  1.517244857832569e-01,  6.865672922986895e-01,  3.351726986741556e-01,  3.216899686263370e-01,  4.910907587161243e-02
  1.277000000000000e+01, -2.963109355683671e-01,  8.366259423961275e-02, -3.321091808009577e-03,  7.306148969918781e-01, -1.049859838490841e-02, -3.321091807875859e-03, -4.929426409474247e-02, -9.908684964977861e-02,  1.516850927689263e-01,  6.876767054530892e-01,  3.355266948292573e-01,  3.214441890264150e-01,  4.909863805819806e-02
  1.278000000000000e+01, -2.962419523953544e-01,  8.363550574261525e-02, -3.327189270484923e-03,  7.306243872158520e-01, -1.047284446132823e-02, -3.327189270384818e-03, -4.876242451167467e-02, -9.948469310553090e-02,  1.516637604424014e-01,  6.888080634028529e-01,  3.358495326191738e-01,  3.212188776860754e-01,  4.908527649772698e-02
  1.279000000000000e+01, -2.961754359787200e-01,  8.360991144996754e-02, -3.330754285583832e-03,  7.306373523560029e-01, -1.045041870389385e-02, -3.330754285550499e-03, -4.821454677591319e-02, -9.988181624148949e-02,  1.516605741270110e-01,  6.899552191424367e-01,  3.361424683617381e-01,  3.210125250194076e-01,  4.906928439970888e-02
  1.280000000000000e+01, -2.961115489115902e-01,  8.358587434644904e-02, -3.331776562004957e-03,  7.306537640276008e-01, -1.043137787592463e-02, -3.331776561971635e-03, -4.765194197838762e-02, -1.002758957591091e-01,  1.516755555674412e-01,  6.911121086873564e-01,  3.364067280467821e-01,  3.208237160869385e-01,  4.905096665889927e-02
  1.281000000000000e+01, -2.960504579236641e-01,  8.356345713827618e-02, -3.330253806560932e-03,  7.306735794752008e-01, -1.041577154608286e-02, -3.330253806560932e-03, -4.707608003322172e-02, -1.006646574822190e-01,  1.517086648463527e-01,  6.922727874620613e-01,  3.366434758128124e-01,  3.206511712477282e-01,  4.903063971103878e-02
  1.282000000000000e+01, -2.959923341549511e-01,  8.354272249763817e-02, -3.326191093568180e-03,  7.306967425271662e-01, -1.040364281928419e-02, -3.326191093468045e-03, -4.648858264700451e-02, -1.010458902966903e-01,  1.517598050018406e-01,  6.934314600759570e-01,  3.368537859988084e-01,  3.204937651475008e-01,  4.900862897749524e-02
  1.283000000000000e+01, -2.959373533952780e-01,  8.352373332972318e-02, -3.319600078552911e-03,  7.307231848155510e-01, -1.039502921951274e-02, -3.319600078285355e-03, -4.589121362708215e-02, -1.014174583882072e-01,  1.518288278229366e-01,  6.945825059706567e-01,  3.370386269135647e-01,  3.203505146498116e-01,  4.898526472493138e-02
  1.284000000000000e+01, -2.958856954198941e-01,  8.350655260835027e-02, -3.310498628950231e-03,  7.307528265649893e-01, -1.038996288551131e-02, -3.310498628883158e-03, -4.528586732063777e-02, -1.017773120916952e-01,  1.519155368368686e-01,  6.957204995943307e-01,  3.371988578608289e-01,  3.202205624225711e-01,  4.896087950842146e-02
  1.285000000000000e+01, -2.958375421205041e-01,  8.349124258640495e-02, -3.298911231671339e-03,  7.307855764420507e-01, -1.038846961985262e-02, -3.298911231536722e-03, -4.467455791766262e-02, -1.021234993303400e-01,  1.520196848903528e-01,  6.968402246071591e-01,  3.373352258957312e-01,  3.201031713382116e-01,  4.893580724400245e-02
  1.286000000000000e+01, -2.957930748364441e-01,  8.347786358595921e-02, -3.284869937487268e-03,  7.308213307429043e-01, -1.039056715223841e-02, -3.284869937453470e-03, -4.405940967311128e-02, -1.024541762302102e-01,  1.521409679699269e-01,  6.979366830351831e-01,  3.374483563522716e-01,  3.199977182139062e-01,  4.891038175735739e-02
  1.287000000000000e+01, -2.957524713678592e-01,  8.346647271271324e-02, -3.268415118846541e-03,  7.308599729814419e-01, -1.039626351037448e-02, -3.268415118812573e-03, -4.344264139573673e-02, -1.027676168989675e-01,  1.522790205511915e-01,  6.990050969166218e-01,  3.375387571316202e-01,  3.199036854312149e-01,  4.888493401799995e-02
  1.288000000000000e+01, -2.957159029547394e-01,  8.345712269158945e-02, -3.249595636877097e-03,  7.309013744587474e-01, -1.040555599437720e-02, -3.249595636911262e-03, -4.282654169855316e-02, -1.030622254478145e-01,  1.524334153879972e-01,  7.000409030846845e-01,  3.376068394772636e-01,  3.198206612145751e-01,  4.885978829021265e-02
  1.289000000000000e+01, -2.956835911700955e-01,  8.344990464086255e-02, -3.228373875181479e-03,  7.309455348033078e-01, -1.041854601814252e-02, -3.228373874975141e-03, -4.221254465924673e-02, -1.033338179641380e-01,  1.526043569738696e-01,  7.010363541478355e-01,  3.376750769554041e-01,  3.197520294675431e-01,  4.883438211525521e-02
  1.290000000000000e+01, -2.956555666546880e-01,  8.344477154392838e-02, -3.205007050257701e-03,  7.309920212736006e-01, -1.043497438806962e-02, -3.205007050119139e-03, -4.160482527269505e-02, -1.035866792107940e-01,  1.527899016459306e-01,  7.019942054812305e-01,  3.376986406681340e-01,  3.196898151407559e-01,  4.881083013743973e-02
  1.291000000000000e+01, -2.956320232134470e-01,  8.344180057683248e-02, -3.179473293605607e-03,  7.310408152077066e-01, -1.045491822630895e-02, -3.179473293500852e-03, -4.100480618989066e-02, -1.038168885993778e-01,  1.529901448206146e-01,  7.029070759129520e-01,  3.377001882838805e-01,  3.196382151036743e-01,  4.878849136714411e-02
  1.292000000000000e+01, -2.956130829737233e-01,  8.344101917822200e-02, -3.151852065763775e-03,  7.310917510001670e-01, -1.047832898775702e-02, -3.151852065658101e-03, -4.041479763998690e-02, -1.040234475122711e-01,  1.532044455885781e-01,  7.037711908230767e-01,  3.376802012607469e-01,  3.195972324311533e-01,  4.876764120942307e-02
