Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  1.297000000000000e+01, -3.072545684569806e-01,  8.902395129066609e-02,  2.362046719054198e-03,  7.368182642544471e-01, -1.943541170816077e-02,  2.362046719054198e-03, -6.269515685987659e-02, -7.455460332417760e-02,  1.902616454806269e-01,  7.597503108742686e-01,  2.314951000337190e-01,  5.932726041461418e-01,  5.445572049135046e-02
  1.298000000000000e+01, -3.072617355585938e-01,  8.902687890928940e-02,  2.363208292793823e-03,  7.368180743390882e-01, -1.943859326578101e-02,  2.363208293028721e-03, -6.274286077200442e-02, -7.450727957418278e-02,  1.902676067706866e-01,  7.592644875135198e-01,  2.314964913356106e-01,  5.933528305287075e-01,  5.448330847945117e-02
  1.299000000000000e+01, -3.072687897945959e-01,  8.902957405004308e-02,  2.363527304244342e-03,  7.368165325613101e-01, -1.944087661259886e-02,  2.363527304244342e-03, -6.280224527226608e-02, -7.445784321184587e-02,  1.902673096468795e-01,  7.587740439803745e-01,  2.315007109348231e-01,  5.934277220053894e-01,  5.451278467692402e-02
  1.300000000000000e+01, -3.072752594986118e-01,  8.903180688407564e-02,  2.362762940075978e-03,  7.368133812767446e-01, -1.944188326039331e-02,  2.362762940122967e-03, -6.287264983649710e-02, -7.440717923075726e-02,  1.902591326072579e-01,  7.582792186985272e-01,  2.315092679525821e-01,  5.934955698408255e-01,  5.454427048055666e-02
  1.301000000000000e+01, -3.072806737464132e-01,  8.903334757340176e-02,  2.360673124225414e-03,  7.368083605578178e-01, -1.944123362484862e-02,  2.360673124366505e-03, -6.295343971059530e-02, -7.435620639083991e-02,  1.902414444380310e-01,  7.577799844939409e-01,  2.315237085596333e-01,  5.935547490142872e-01,  5.457788497927979e-02
  1.302000000000000e+01, -3.072845666225530e-01,  8.903396836255140e-02,  2.357016755591167e-03,  7.368012106159312e-01, -1.943855050240839e-02,  2.357016755685373e-03, -6.304401104228452e-02, -7.430587110843595e-02,  1.902126192996400e-01,  7.572760622542696e-01,  2.315456100901497e-01,  5.936037105924927e-01,  5.461374379646063e-02
  1.303000000000000e+01, -3.072864816287162e-01,  8.903344572232830e-02,  2.351555943320092e-03,  7.367916741772680e-01, -1.943346258426470e-02,  2.351555943508941e-03, -6.314379734117903e-02, -7.425714099005316e-02,  1.901710517397427e-01,  7.567669400899377e-01,  2.315765728156482e-01,  5.936409404680494e-01,  5.465195923925803e-02
  1.304000000000000e+01, -3.072859751866971e-01,  8.903156208236451e-02,  2.344057915429033e-03,  7.367794985812693e-01, -1.942560737833920e-02,  2.344057915618486e-03, -6.325227267280487e-02, -7.421100217653566e-02,  1.901151695844912e-01,  7.562518922566644e-01,  2.316182021187055e-01,  5.936649539210657e-01,  5.469264082646086e-02
  1.305000000000000e+01, -3.072826192780492e-01,  8.902810717179177e-02,  2.334296612972641e-03,  7.367644376163229e-01, -1.941463356931372e-02,  2.334296613067763e-03, -6.336895172331602e-02, -7.416845546247093e-02,  1.900434448141241e-01,  7.557299963453002e-01,  2.316720949205117e-01,  5.936743279868670e-01,  5.473589744659434e-02
  1.306000000000000e+01, -3.072760038868461e-01,  8.902287926223695e-02,  2.322054177667429e-03,  7.367462532348896e-01, -1.940020321233038e-02,  2.322054177810865e-03, -6.349338970418605e-02, -7.413050937768637e-02,  1.899544037042404e-01,  7.552001517882929e-01,  2.317398309934532e-01,  5.936677195250746e-01,  5.478184398740350e-02
  1.307000000000000e+01, -3.072657392499401e-01,  8.901568630144241e-02,  2.307122272640406e-03,  7.367247170499530e-01, -1.938199370098492e-02,  2.307122272832892e-03, -6.362518302657438e-02, -7.409817262574493e-02,  1.898466357900237e-01,  7.546611007265287e-01,  2.318229614406598e-01,  5.936438565557070e-01,  5.483061027263736e-02
  1.308000000000000e+01, -3.072514573994330e-01,  8.900634670036789e-02,  2.289303034023485e-03,  7.366996114328264e-01, -1.935969916040792e-02,  2.289303034556943e-03, -6.376396909290483e-02, -7.407244518087193e-02,  1.897188003434155e-01,  7.541114467228501e-01,  2.319229986285582e-01,  5.936015342944461e-01,  5.488234444693839e-02
  1.309000000000000e+01, -3.072328130831937e-01,  8.899468985218162e-02,  2.268409861249873e-03,  7.366707305251267e-01, -1.933303149904519e-02,  2.268409861641416e-03, -6.390942288707957e-02, -7.405430846392873e-02,  1.895696318677286e-01,  7.535496673351856e-01,  2.320414143278418e-01,  5.935396247119087e-01,  5.493720804679463e-02
  1.310000000000000e+01, -3.072094846220687e-01,  8.898055667276283e-02,  2.244268404096656e-03,  7.366378815968103e-01, -1.930172165002486e-02,  2.244268404789226e-03, -6.406124998272644e-02, -7.404471785616630e-02,  1.893979471068021e-01,  7.529741232416036e-01,  2.321796422060484e-01,  5.934570777899664e-01,  5.499536885327206e-02
  1.311000000000000e+01, -3.071811752207884e-01,  8.896380037740159e-02,  2.216717850138977e-03,  7.366008867620054e-01, -1.926552124424452e-02,  2.216717850890238e-03, -6.421917917867725e-02, -7.404459798620878e-02,  1.892026541138272e-01,  7.523830694186484e-01,  2.323390746013296e-01,  5.933529028979465e-01,  5.505699576025906e-02
  1.312000000000000e+01, -3.071476144724019e-01,  8.894428731221105e-02,  2.185612133144678e-03,  7.365595845130037e-01, -1.922420426042692e-02,  2.185612133957429e-03, -6.438295804529104e-02, -7.405483767216282e-02,  1.889827606764143e-01,  7.517746702903971e-01,  2.325210450046730e-01,  5.932261508153718e-01,  5.512225295784605e-02
  1.313000000000000e+01, -3.071085590611560e-01,  8.892189735665301e-02,  2.150820563956077e-03,  7.365138305380657e-01, -1.917756785784874e-02,  2.150820564627119e-03, -6.455234990484615e-02, -7.407628365901528e-02,  1.887373787184295e-01,  7.511470173139557e-01,  2.327268024419950e-01,  5.930759213737744e-01,  5.519129357010036e-02
  1.314000000000000e+01, -3.070636156456942e-01,  8.889641675039961e-02,  2.112045144671211e-03,  7.364632492696304e-01, -1.912519521541478e-02,  2.112045144881476e-03, -6.472827784856272e-02, -7.411214241171901e-02,  1.884644251110444e-01,  7.505041048062160e-01,  2.329237675565158e-01,  5.929174069803893e-01,  5.526471565700172e-02
  1.315000000000000e+01, -3.070129381157092e-01,  8.886796062192359e-02,  2.069542515100112e-03,  7.364082164591835e-01, -1.906739195838481e-02,  2.069542515207403e-03, -6.490827975117197e-02, -7.415848097589806e-02,  1.881657566885032e-01,  7.498323209384848e-01,  2.331786900008214e-01,  5.927180779463068e-01,  5.534180668630432e-02
  1.316000000000000e+01, -3.069561974163030e-01,  8.883634866123469e-02,  2.023057057092372e-03,  7.363484070548317e-01, -1.900380238008825e-02,  2.023057057311886e-03, -6.509322695608444e-02, -7.421826442705988e-02,  1.878395816308779e-01,  7.491352834384413e-01,  2.334606522524542e-01,  5.924931378594245e-01,  5.542306805991584e-02
  1.317000000000000e+01, -3.068932581090247e-01,  8.880151531135017e-02,  1.972522325789001e-03,  7.362837500976435e-01, -1.893431898744558e-02,  1.972522326126708e-03, -6.528290057146147e-02, -7.429213687597010e-02,  1.874854488165390e-01,  7.484109740827811e-01,  2.337704865109884e-01,  5.922421589856830e-01,  5.550860926699702e-02
  1.318000000000000e+01, -3.068240130368848e-01,  8.876340953777562e-02,  1.917889680608788e-03,  7.362141954418941e-01, -1.885886028088657e-02,  1.917889680724564e-03, -6.547707183153362e-02, -7.438067657474189e-02,  1.871030288855782e-01,  7.476573704098913e-01,  2.341090564322259e-01,  5.919648231906822e-01,  5.559851697294072e-02
  1.319000000000000e+01, -3.067483830077433e-01,  8.872199468726705e-02,  1.859128177586726e-03,  7.361397136767657e-01, -1.877737056301876e-02,  1.859128177825596e-03, -6.567550078370488e-02, -7.448439980607725e-02,  1.866921135825078e-01,  7.468724841536378e-01,  2.344771813747654e-01,  5.916608828452050e-01,  5.569285164143472e-02
  1.320000000000000e+01, -3.066663155615960e-01,  8.867724791469622e-02,  1.796224060133216e-03,  7.360602956533804e-01, -1.868981907871303e-02,  1.796224060380451e-03, -6.587793272584497e-02, -7.460376172168635e-02,  1.862526124290290e-01,  7.460543902674831e-01,  2.348756011481777e-01,  5.913301464046290e-01,  5.579164266566942e-02
  1.321000000000000e+01, -3.065777829184003e-01,  8.862915918053105e-02,  1.729179694848463e-03,  7.359759513457937e-01, -1.859619836201687e-02,  1.729179694720052e-03, -6.608409550280592e-02, -7.473915253920570e-02,  1.857845455845379e-01,  7.452012521229443e-01,  2.353049522186033e-01,  5.909724936941156e-01,  5.589488926149750e-02
  1.322000000000000e+01, -3.064827802724693e-01,  8.857773042032968e-02,  1.658012696744450e-03,  7.358867089243989e-01, -1.849652287666870e-02,  1.658012697012294e-03, -6.629369707925825e-02, -7.489089106609402e-02,  1.852880380017364e-01,  7.443113442004611e-01,  2.357657843461872e-01,  5.905878792992145e-01,  5.600256657203805e-02
  1.323000000000000e+01, -3.063813248386489e-01,  8.852297511796836e-02,  1.582755606571211e-03,  7.357926145123727e-01, -1.839082843063666e-02,  1.582755607062226e-03, -6.650642166904852e-02, -7.505922566349792e-02,  1.847633174045294e-01,  7.433830767000602e-01,  2.362585913660963e-01,  5.901763081851623e-01,  5.611463006877154e-02
  1.324000000000000e+01, -3.062734553160802e-01,  8.846491807501611e-02,  1.503455741565526e-03,  7.356937321172289e-01, -1.827917189471173e-02,  1.503455741787060e-03, -6.672192693881662e-02, -7.524434301510949e-02,  1.842107134587894e-01,  7.424150201579346e-01,  2.367838210069409e-01,  5.897378140565679e-01,  5.623101338303806e-02
  1.325000000000000e+01, -3.061592316268424e-01,  8.840359524631825e-02,  1.420174889703147e-03,  7.355901432207009e-01, -1.816163083417965e-02,  1.420174889703147e-03, -6.693984611441239e-02, -7.544637570085357e-02,  1.836306556479088e-01,  7.414059249195097e-01,  2.373418716780687e-01,  5.892724618879801e-01,  5.635162242521367e-02
  1.326000000000000e+01, -3.060387349491357e-01,  8.833905369406247e-02,  1.332989041864624e-03,  7.354819463480713e-01, -1.803830326346634e-02,  1.332989042197777e-03, -6.715979216964207e-02, -7.566540636457218e-02,  1.830236713327956e-01,  7.403547350875958e-01,  2.379331044740553e-01,  5.887803623940151e-01,  5.647633265266246e-02
  1.327000000000000e+01, -3.059120674204852e-01,  8.827135142468912e-02,  1.241988146336984e-03,  7.353692567746313e-01, -1.790930733561602e-02,  1.241988146426375e-03, -6.738135864289241e-02, -7.590147200006822e-02,  1.823903841205677e-01,  7.392605972786669e-01,  2.385578766930508e-01,  5.882616796965494e-01,  5.660499192776091e-02
  1.328000000000000e+01, -3.057793505854515e-01,  8.820055664623161e-02,  1.147275365659461e-03,  7.352522057802183e-01, -1.777478017194811e-02,  1.147275365659461e-03, -6.760411654759535e-02, -7.615456809451561e-02,  1.817315089820770e-01,  7.381228631919277e-01,  2.392165784694130e-01,  5.877166302829369e-01,  5.673742485411851e-02
  1.329000000000000e+01, -3.056407227938720e-01,  8.812674650707764e-02,  1.048965766664502e-03,  7.351309392777682e-01, -1.763487581439915e-02,  1.048965766346983e-03, -6.782761029393836e-02, -7.642464924655067e-02,  1.810478435231707e-01,  7.369410888114708e-01,  2.399096605223842e-01,  5.871454841495436e-01,  5.687343590356463e-02
  1.330000000000000e+01, -3.054963364642182e-01,  8.805000574880184e-02,  9.471848514262171e-04,  7.350056162211012e-01, -1.748976297884774e-02,  9.471848513090041e-04, -6.805135476915947e-02, -7.671162435644961e-02,  1.803402581240266e-01,  7.357150335077539e-01,  2.406376552449075e-01,  5.865485622091819e-01,  5.701281196541411e-02
  1.331000000000000e+01, -3.053463555711769e-01,  8.797042545243383e-02,  8.420671358164852e-04,  7.348764070200119e-01, -1.733962291425017e-02,  8.420671360801752e-04, -6.827483378732557e-02, -7.701535103417413e-02,  1.796096863259598e-01,  7.344446594973302e-01,  2.414011796427311e-01,  5.859262151383922e-01,  5.715532273889033e-02
  1.332000000000000e+01, -3.051909533806085e-01,  8.788810190116525e-02,  7.337548351143602e-04,  7.347434920604700e-01, -1.718464744237691e-02,  7.337548357195886e-04, -6.849749915886894e-02, -7.733563619776009e-02,  1.788571159331380e-01,  7.331301340450228e-01,  2.422008995708867e-01,  5.852788041306454e-01,  5.730071731438788e-02
  1.333000000000000e+01, -3.050303103703199e-01,  8.780313551636931e-02,  6.223965684188681e-04,  7.346070602008515e-01, -1.702503706677483e-02,  6.223965685972469e-04, -6.871877116995462e-02, -7.767224090266456e-02,  1.780835801830359e-01,  7.317718394084818e-01,  2.430374509717906e-01,  5.846067165204958e-01,  5.744871799341014e-02
  1.334000000000000e+01, -3.048646128732475e-01,  8.771563009773953e-02,  5.081462210700822e-04,  7.344673073149602e-01, -1.686099944429564e-02,  5.081462223809919e-04, -6.893804326741626e-02, -7.802488262557990e-02,  1.772901498166198e-01,  7.303703891400438e-01,  2.439113560104840e-01,  5.839104052886452e-01,  5.759901510615823e-02
  1.335000000000000e+01, -3.046940532267520e-01,  8.762569276891830e-02,  3.911624515532086e-04,  7.343244354522448e-01, -1.669274893246153e-02,  3.911624509855555e-04, -6.915469074723024e-02, -7.839323558905185e-02,  1.764779293869560e-01,  7.289266424821116e-01,  2.448229858625985e-01,  5.831904216895634e-01,  5.775126729116942e-02
  1.336000000000000e+01, -3.045188305436178e-01,  8.753343424558802e-02,  2.716085913855120e-04,  7.341786524799485e-01, -1.652050673286842e-02,  2.716085922030288e-04, -6.936807901119169e-02, -7.877693334786398e-02,  1.756480563509601e-01,  7.274417146362570e-01,  2.457725608520584e-01,  5.824474363578549e-01,  5.790510565844471e-02
  1.337000000000000e+01, -3.043391510256835e-01,  8.743896891660907e-02,  1.496524903525756e-04,  7.340301717365653e-01, -1.634450082122196e-02,  1.496524918363103e-04, -6.957756878733989e-02, -7.917557075456358e-02,  1.748016997766798e-01,  7.259169857757958e-01,  2.467601662527988e-01,  5.816822453777224e-01,  5.806013753023219e-02
  1.338000000000000e+01, -3.041552280887524e-01,  8.734241485820715e-02,  2.546635041604893e-05,  7.338792117636619e-01, -1.616496584886917e-02,  2.546635041604893e-05, -6.978251941903491e-02, -7.958870115927476e-02,  1.739400592285978e-01,  7.243541081686339e-01,  2.477857909461336e-01,  5.808957530704819e-01,  5.821594992466966e-02
  1.339000000000000e+01, -3.039672822934452e-01,  8.724389375992292e-02, -1.007734916147912e-04,  7.337259959778532e-01, -1.598214290891997e-02, -1.007734905130898e-04, -6.998229145958201e-02, -8.001583277347732e-02,  1.730643631952364e-01,  7.227550108394510e-01,  2.488493642204271e-01,  5.800889480099398e-01,  5.837211248409548e-02
  1.340000000000000e+01, -3.037755409882111e-01,  8.714353071806724e-02, -2.288868951120281e-04,  7.335707522415811e-01, -1.579627911173476e-02, -2.288868946269750e-04, -7.017624834674319e-02, -8.045642963985364e-02,  1.721758667836978e-01,  7.211219038251135e-01,  2.499507651744304e-01,  5.792628869802505e-01,  5.852817696453987e-02
  1.341000000000000e+01, -3.035802383526224e-01,  8.704145424609111e-02, -3.586899641098365e-04,  7.334137128118202e-01, -1.560762757710976e-02, -3.586899631812716e-04, -7.036375717858157e-02, -8.090991948582538e-02,  1.712758515138276e-01,  7.194572818866378e-01,  2.510898204743092e-01,  5.784186920202092e-01,  5.868367430600498e-02
  1.342000000000000e+01, -3.033816161158521e-01,  8.693779662599743e-02, -4.899946670719361e-04,  7.332551147455655e-01, -1.541644802795727e-02, -4.899946659390431e-04, -7.054418963204667e-02, -8.137570781252389e-02,  1.703656278316536e-01,  7.177639235202706e-01,  2.522663042162493e-01,  5.775575693759292e-01,  5.883811342161979e-02
  1.343000000000000e+01, -3.031799244124150e-01,  8.683269431440532e-02, -6.226084741040962e-04,  7.330952002919267e-01, -1.522300743630245e-02, -6.226084741040962e-04, -7.071692388891981e-02, -8.185319032806158e-02,  1.694465376904956e-01,  7.160448820832127e-01,  2.534799396632125e-01,  5.766808277035746e-01,  5.899098298711580e-02
  1.344000000000000e+01, -3.029754228673023e-01,  8.672628842487873e-02, -7.563340168715788e-04,  7.329342171520334e-01, -1.502758069348809e-02, -7.563340168715788e-04, -7.088134925217515e-02, -8.234175650166801e-02,  1.685199567458541e-01,  7.143034710297741e-01,  2.547304040418322e-01,  5.757898672341462e-01,  5.914175481407088e-02
  1.345000000000000e+01, -3.027683824552955e-01,  8.661872553352468e-02, -8.909685936820831e-04,  7.327724187711868e-01, -1.483045165458297e-02, -8.909685935574746e-04, -7.103687544637527e-02, -8.284078869027088e-02,  1.675872974267982e-01,  7.125432473690722e-01,  2.560173288203437e-01,  5.748861647662276e-01,  5.928988773841287e-02
  1.346000000000000e+01, -3.025590874697277e-01,  8.651015849480759e-02, -1.026303818517128e-03,  7.326100643786051e-01, -1.463191407576714e-02, -1.026303818408951e-03, -7.118294494646049e-02, -8.334966343600130e-02,  1.666500109578742e-01,  7.107679952717524e-01,  2.573402862476389e-01,  5.739712767727676e-01,  5.943483313344056e-02
  1.347000000000000e+01, -3.023478369115012e-01,  8.640074695723210e-02, -1.162125636084192e-03,  7.324474185825165e-01, -1.443227200407504e-02, -1.162125635797591e-03, -7.131904567216329e-02, -8.386775448398186e-02,  1.657095868040832e-01,  7.089817099685803e-01,  2.586987668955212e-01,  5.730468335611203e-01,  5.957604222561508e-02
  1.348000000000000e+01, -3.021349460756771e-01,  8.629065794991919e-02, -1.298214352204739e-03,  7.322847508898960e-01, -1.423184020932733e-02, -1.298214351948182e-03, -7.144472565135729e-02, -8.439443573899531e-02,  1.647675519559904e-01,  7.071885795606628e-01,  2.600921577571447e-01,  5.721145137736992e-01,  5.971297184006947e-02
  1.349000000000000e+01, -3.019207486119808e-01,  8.618006666350753e-02, -1.434344584304391e-03,  7.321223352207163e-01, -1.403094482978395e-02, -1.434344583917377e-03, -7.155961078854056e-02, -8.492908412362532e-02,  1.638254706333551e-01,  7.053929600057002e-01,  2.615197272547589e-01,  5.711760170318421e-01,  5.984508835809341e-02
  1.350000000000000e+01, -3.017055984372964e-01,  8.606915717349706e-02, -1.570285223507580e-03,  7.319604494478567e-01, -1.382992396523686e-02, -1.570285222871261e-03, -7.166342145440563e-02, -8.547108357683385e-02,  1.628849439617832e-01,  7.035993395017970e-01,  2.629806251914962e-01,  5.702330364073238e-01,  5.997187474142326e-02
  1.351000000000000e+01, -3.014898717266664e-01,  8.595812330621699e-02, -1.705798896134601e-03,  7.317993757384874e-01, -1.362912880927181e-02, -1.705798895418663e-03, -7.175598222402901e-02, -8.601983318404152e-02,  1.619476133711513e-01,  7.018122921493569e-01,  2.644739055101475e-01,  5.692872357980723e-01,  6.009284176350573e-02
  1.352000000000000e+01, -3.012739688642080e-01,  8.584716962420513e-02, -1.840640833695446e-03,  7.316394018828050e-01, -1.342892538597451e-02, -1.840640832790687e-03, -7.183722229021305e-02, -8.657475977280792e-02,  1.610151684522742e-01,  7.000364262412472e-01,  2.659985615748169e-01,  5.683402401930202e-01,  6.020753880423520e-02
  1.353000000000000e+01, -3.010580272429593e-01,  8.573635608140107e-02, -1.974772397067569e-03,  7.314805522174012e-01, -1.322939271576118e-02, -1.974772397292450e-03, -7.190780055197088e-02, -8.713805147286197e-02,  1.600878502054984e-01,  6.982810355528788e-01,  2.675217155511423e-01,  5.673896688700601e-01,  6.031697026009206e-02
  1.354000000000000e+01, -3.008430570789589e-01,  8.562621330522280e-02, -2.107512559281188e-03,  7.313236585249721e-01, -1.303152073391223e-02, -2.107512559386547e-03, -7.196657168292697e-02, -8.770387117357907e-02,  1.591704010331913e-01,  6.965412855832999e-01,  2.691052219948674e-01,  5.664446143401980e-01,  6.041799508479827e-02
  1.355000000000000e+01, -3.006292564419497e-01,  8.551682922428672e-02, -2.238799439361376e-03,  7.311687669899959e-01, -1.283543048409341e-02, -2.238799439311786e-03, -7.201438569471397e-02, -8.827438843336025e-02,  1.582632178993046e-01,  6.948262537377771e-01,  2.707169463600321e-01,  5.655026742650913e-01,  6.051169345667790e-02
  1.356000000000000e+01, -3.004171173858526e-01,  8.540844929444136e-02, -2.368359359093609e-03,  7.310161885237294e-01, -1.264154533298023e-02, -2.368359359234242e-03, -7.205155193612245e-02, -8.884918176162364e-02,  1.573681806883973e-01,  6.931402388909753e-01,  2.723557373843356e-01,  5.645649259151946e-01,  6.059782714824466e-02
  1.357000000000000e+01, -3.002071486729089e-01,  8.530132624767583e-02, -2.495914230303241e-03,  7.308662370001432e-01, -1.245029834370204e-02, -2.495914230347723e-03, -7.207846087412317e-02, -8.942784969236520e-02,  1.564871981037972e-01,  6.914873740868385e-01,  2.740204247978038e-01,  5.636322141335732e-01,  6.067621716685709e-02
  1.358000000000000e+01, -2.999998715513224e-01,  8.519571810274407e-02, -2.621183392529599e-03,  7.307192274397725e-01, -1.226212918067460e-02, -2.621183392614310e-03, -7.209557364186470e-02, -9.001000400015596e-02,  1.556221954026451e-01,  6.898716093657081e-01,  2.757097707426129e-01,  5.627051734525081e-01,  6.074674753896539e-02
  1.359000000000000e+01, -2.997957733255829e-01,  8.509185824047960e-02, -2.743939305833784e-03,  7.305753975856421e-01, -1.207741323174849e-02, -2.743939305712402e-03, -7.210384400941772e-02, -9.059602046531043e-02,  1.547747132936313e-01,  6.882987854517694e-01,  2.774112773380236e-01,  5.617873586501796e-01,  6.080950146970240e-02
  1.360000000000000e+01, -2.995954825384074e-01,  8.499007037432849e-02, -2.863788296715959e-03,  7.304352187793998e-01, -1.189673844907357e-02, -2.863788296715959e-03, -7.210298865819920e-02, -9.118398260754575e-02,  1.539474895538407e-01,  6.867682633670497e-01,  2.791459807992848e-01,  5.608728911196779e-01,  6.086422464253040e-02
  1.361000000000000e+01, -2.993994936439216e-01,  8.489059096611484e-02, -2.980501425612669e-03,  7.302989299409454e-01, -1.172048448878371e-02, -2.980501425649919e-03, -7.209399824081197e-02, -9.177423710364993e-02,  1.531420761472304e-01,  6.852853782302778e-01,  2.809016642224795e-01,  5.599648836126168e-01,  6.091113063304804e-02
  1.362000000000000e+01, -2.992083529629191e-01,  8.479368861902192e-02, -3.093793405805947e-03,  7.301668483424036e-01, -1.154910442625545e-02, -3.093793405770061e-03, -7.207747790810881e-02, -9.236636867796863e-02,  1.523604305229406e-01,  6.838532057019540e-01,  2.826770940948500e-01,  5.590633380314634e-01,  6.095034026138259e-02
  1.363000000000000e+01, -2.990226076538807e-01,  8.469963218972509e-02, -3.203379394742114e-03,  7.300392906745584e-01, -1.138305144470575e-02, -3.203379394638140e-03, -7.205404430221751e-02, -9.295995497623180e-02,  1.516045078934731e-01,  6.824746173019370e-01,  2.844708861575919e-01,  5.581682153855279e-01,  6.098201906891394e-02
  1.364000000000000e+01, -2.988428017547740e-01,  8.460868894100382e-02, -3.308976620356822e-03,  7.299165714615905e-01, -1.122277600086008e-02, -3.308976620222614e-03, -7.202431458896430e-02, -9.355455847756589e-02,  1.508762503169654e-01,  6.811522799562315e-01,  2.862814198553135e-01,  5.572794731402935e-01,  6.100637438900364e-02
  1.365000000000000e+01, -2.986694724282312e-01,  8.452112283254709e-02, -3.410305728252418e-03,  7.297990018692755e-01, -1.106872333123077e-02, -3.410305728252418e-03, -7.198889316715817e-02, -9.414971149429176e-02,  1.501775777718288e-01,  6.798886455154235e-01,  2.881068292864136e-01,  5.563970778737737e-01,  6.102363848263545e-02
  1.366000000000000e+01, -2.985031858928947e-01,  8.443722136265630e-02, -3.507031461083379e-03,  7.296869771138131e-01, -1.092140521446794e-02, -3.507031461241665e-03, -7.194779942662133e-02, -9.474395463407974e-02,  1.495108203931977e-01,  6.786836931855653e-01,  2.899577860877717e-01,  5.555172627639515e-01,  6.103394859708935e-02
  1.367000000000000e+01, -2.983443834150331e-01,  8.435718366161038e-02, -3.599002954109697e-03,  7.295806245604307e-01, -1.078110669574928e-02, -3.599002954078848e-03, -7.190271091358902e-02, -9.533860194393376e-02,  1.488769697473833e-01,  6.775438677288061e-01,  2.918066382042319e-01,  5.546476013877495e-01,  6.103771819366354e-02
  1.368000000000000e+01, -2.981935972014969e-01,  8.428128084540076e-02, -3.685901470891050e-03,  7.294803222541327e-01, -1.064831310083392e-02, -3.685901470951292e-03, -7.185358667283337e-02, -9.593215870928909e-02,  1.482782453480119e-01,  6.764686388971867e-01,  2.936632163576702e-01,  5.537847120620882e-01,  6.103503248773886e-02
  1.369000000000000e+01, -2.980513039654982e-01,  8.420974793151270e-02, -3.767476297078865e-03,  7.293863521234265e-01, -1.052342348591773e-02, -3.767476297137802e-03, -7.180091223206442e-02, -9.652401066355282e-02,  1.477163763268718e-01,  6.754594156509733e-01,  2.955244693897750e-01,  5.529291495331581e-01,  6.102603040762656e-02
  1.370000000000000e+01, -2.979179559725270e-01,  8.414280797295315e-02, -3.843489316078748e-03,  7.292989823341424e-01, -1.040681694406076e-02, -3.843489315963205e-03, -7.174514233986318e-02, -9.711351580480189e-02,  1.471930060544634e-01,  6.745173010832458e-01,  2.973868897995194e-01,  5.520817421979949e-01,  6.101080292358130e-02
  1.371000000000000e+01, -2.977939778595259e-01,  8.408067048373336e-02, -3.913716691300088e-03,  7.292184653545386e-01, -1.029884989905683e-02, -3.913716691243353e-03, -7.168669815218620e-02, -9.770000050386099e-02,  1.467096803912490e-01,  6.736430544151559e-01,  2.992465693312129e-01,  5.512435972642038e-01,  6.098939942655811e-02
  1.372000000000000e+01, -2.976797640535574e-01,  8.402353019565312e-02, -3.977950074675903e-03,  7.291450366333433e-01, -1.019985406329016e-02, -3.977950074703812e-03, -7.162596264412513e-02, -9.828275838197717e-02,  1.462678392961261e-01,  6.728370462519767e-01,  3.010993032865789e-01,  5.504161170826793e-01,  6.096184206991880e-02
  1.373000000000000e+01, -2.975759713937837e-01,  8.397173084635634e-02, -4.035755402192760e-03,  7.290792288949034e-01, -1.011046986840514e-02, -4.035755401642566e-03, -7.156227609994770e-02, -9.885791494646542e-02,  1.458705241280467e-01,  6.720927054604339e-01,  3.029806359590264e-01,  5.496102638907363e-01,  6.092654334412091e-02
  1.374000000000000e+01, -2.974823240625183e-01,  8.392509910990587e-02, -4.087445311962906e-03,  7.290206091133118e-01, -1.003029765766250e-02, -4.087445311365345e-03, -7.149784900187628e-02, -9.943095655240299e-02,  1.455154990071869e-01,  6.714224723954482e-01,  3.048065822767440e-01,  5.488096164682128e-01,  6.088672896353943e-02
  1.375000000000000e+01, -2.973994177996742e-01,  8.388394823016565e-02, -4.132619522754183e-03,  7.289696711988107e-01, -9.959925002198000e-03, -4.132619522243750e-03, -7.143198422290409e-02, -9.999798197512084e-02,  1.452055713659281e-01,  6.708189454821837e-01,  3.066121502952965e-01,  5.480255043200568e-01,  6.084084049312549e-02
