Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.044000000000000e+01,  1.750473237065057e-01,  1.168803014563763e+00,  9.191243876013577e-01,  1.562449852532922e+00,  1.450987966708861e-02, -1.676851914990192e+00,  1.320667391620647e-03, -1.387782681708529e-15, -8.106642075464472e-03,  4.231640676503574e-03,  4.227979665608477e-03, -2.597504608346206e-02,  7.472600894373414e-03,  9.319180932747655e-03, -4.586900624029477e-02,  1.075162017168638e-02,  1.460357611455777e-02, -6.599658401704231e-02,  1.386926621182025e-02,  1.981662845529511e-02, -8.513360574411330e-02,  1.697239453386531e-02,  2.458439495904221e-02, -1.041815134784641e-01,  1.858624771614011e-02,  2.975097627477562e-02, -1.140878155462875e-01, -5.065859443490575e-03, -3.188076648486902e-03,  7.441050166822799e-02, -5.065859443491075e-03, -3.188076648490123e-03,  7.441050166823084e-02, -5.065859443491687e-03, -3.188076648493233e-03,  7.441050166823235e-02, -5.065859443491131e-03, -3.188076648495564e-03,  7.441050166823311e-02, -5.065859443490409e-03, -3.188076648498340e-03,  7.441050166823328e-02, -5.065859443488798e-03, -3.188076648500339e-03,  7.441050166823222e-02, -2.056802082354369e-02,  1.511265418769504e-01
  1.045000000000000e+01,  1.759555624812735e-01,  1.157189342568865e+00,  9.187047531431158e-01,  1.565394103694814e+00,  1.788899845827285e-02, -1.676445269386048e+00,  1.270345614426574e-03,  3.552723447466458e-15, -8.023548812613440e-03,  4.070401230013591e-03,  4.103132886894990e-03, -2.570880127927123e-02,  7.187870189650240e-03,  9.043997556340978e-03, -4.539884789885885e-02,  1.034194803322396e-02,  1.417235137367180e-02, -6.532011755251685e-02,  1.334080149143419e-02,  1.923146901186839e-02, -8.426098437818869e-02,  1.632569040442703e-02,  2.385844952871038e-02, -1.031136506315585e-01,  1.787805046532541e-02,  2.887246837125688e-02, -1.129184128812605e-01, -5.168001887078164e-03, -3.036171862285704e-03,  7.455398574980983e-02, -5.168001887079330e-03, -3.036171862288592e-03,  7.455398574981301e-02, -5.168001887079831e-03, -3.036171862291924e-03,  7.455398574981545e-02, -5.168001887079441e-03, -3.036171862293479e-03,  7.455398574981645e-02, -5.168001887078886e-03, -3.036171862296255e-03,  7.455398574981673e-02, -5.168001887077776e-03, -3.036171862297476e-03,  7.455398574981606e-02, -1.916163986320580e-02,  1.515391831249445e-01
  1.046000000000000e+01,  1.768884463068414e-01,  1.145605609262105e+00,  9.183289030972598e-01,  1.568595632368505e+00,  2.128145429307104e-02, -1.675743076668566e+00,  1.214044763570278e-03,  6.161754356766242e-15, -7.941447247730757e-03,  3.890003824825755e-03,  3.960727098081689e-03, -2.544573404234859e-02,  6.869308687306115e-03,  8.730111157442256e-03, -4.493430078338871e-02,  9.883599952968289e-03,  1.368047725395794e-02, -6.465172455145991e-02,  1.274954627211482e-02,  1.856401012365447e-02, -8.339877753699500e-02,  1.560214694515928e-02,  2.303040388189012e-02, -1.020585324691964e-01,  1.708570746738246e-02,  2.787040318176926e-02, -1.117629667539285e-01, -5.274168501266384e-03, -2.878098859575401e-03,  7.469700817431374e-02, -5.274168501267883e-03, -2.878098859578511e-03,  7.469700817431785e-02, -5.274168501268495e-03, -2.878098859580954e-03,  7.469700817432103e-02, -5.274168501268494e-03, -2.878098859582953e-03,  7.469700817432268e-02, -5.274168501267772e-03, -2.878098859585062e-03,  7.469700817432295e-02, -5.274168501266606e-03, -2.878098859586284e-03,  7.469700817432194e-02, -1.769824017473051e-02,  1.519496991146306e-01
  1.047000000000000e+01,  1.778450332138212e-01,  1.134052663749427e+00,  9.179990359385557e-01,  1.572084569957798e+00,  2.465395796787506e-02, -1.674747184136747e+00,  1.151154966518235e-03,  7.383002531200891e-15, -7.861003098623268e-03,  3.688494326669605e-03,  3.800812349567718e-03, -2.518797744462696e-02,  6.513465606282097e-03,  8.377632055576626e-03, -4.447913165870106e-02,  9.371610927737337e-03,  1.312812663107727e-02, -6.399682465625975e-02,  1.208909584929314e-02,  1.781448637790006e-02, -8.255397639598611e-02,  1.479392645425885e-02,  2.210054904616239e-02, -1.010247143818507e-01,  1.620063575737088e-02,  2.674513289536095e-02, -1.106308460607247e-01, -5.382694519013086e-03, -2.713868061359107e-03,  7.484021645668103e-02, -5.382694519014252e-03, -2.713868061362216e-03,  7.484021645668630e-02, -5.382694519015086e-03, -2.713868061363993e-03,  7.484021645669020e-02, -5.382694519015309e-03, -2.713868061366214e-03,  7.484021645669259e-02, -5.382694519014809e-03, -2.713868061367769e-03,  7.484021645669275e-02, -5.382694519013641e-03, -2.713868061369600e-03,  7.484021645669169e-02, -1.617988247260911e-02,  1.523599042019575e-01
  1.048000000000000e+01,  1.788233703202242e-01,  1.122530480669316e+00,  9.177164734304477e-01,  1.575879619565735e+00,  2.797172365588652e-02, -1.673463594082406e+00,  1.081292993993866e-03,  7.771581165373910e-15, -7.782847954364061e-03,  3.464644804420881e-03,  3.623704308126170e-03, -2.493755520383166e-02,  6.118172558496900e-03,  7.987256033603082e-03, -4.403691418239890e-02,  8.802861068571945e-03,  1.251638982809448e-02, -6.336055966556348e-02,  1.135542566017500e-02,  1.698437731131890e-02, -8.173321372055717e-02,  1.389610390782778e-02,  2.107072052623915e-02, -1.000203131587875e-01,  1.521744200590669e-02,  2.549887876080140e-02, -1.095309393916248e-01, -5.492017897975564e-03, -2.543578596337366e-03,  7.498387755408774e-02, -5.492017897977454e-03, -2.543578596340143e-03,  7.498387755409432e-02, -5.492017897978175e-03, -2.543578596342696e-03,  7.498387755409908e-02, -5.492017897978340e-03, -2.543578596344473e-03,  7.498387755410184e-02, -5.492017897977952e-03, -2.543578596345917e-03,  7.498387755410206e-02, -5.492017897976841e-03, -2.543578596347582e-03,  7.498387755410095e-02, -1.460927755075054e-02,  1.527705211702343e-01
  1.049000000000000e+01,  1.798206201819385e-01,  1.111038209129094e+00,  9.174817987220447e-01,  1.579989411216195e+00,  3.119821276410373e-02, -1.671902321360742e+00,  1.004272890686992e-03,  7.993625899769610e-15, -7.707595206599765e-03,  3.217859425960924e-03,  3.429965104491434e-03, -2.469643273007023e-02,  5.682377371529690e-03,  7.560222122554444e-03, -4.361111904739976e-02,  8.175836503878584e-03,  1.184720846242430e-02, -6.274792323184840e-02,  1.054658285600121e-02,  1.607631764232588e-02, -8.094293117200843e-02,  1.290628952409210e-02,  1.994418693858635e-02, -9.905321172728999e-02,  1.413350919416359e-02,  2.413559631700639e-02, -1.084718792374013e-01, -5.600657215301163e-03, -2.367415012185560e-03,  7.512795432046948e-02, -5.600657215303052e-03, -2.367415012188115e-03,  7.512795432047804e-02, -5.600657215303664e-03, -2.367415012190225e-03,  7.512795432048366e-02, -5.600657215304274e-03, -2.367415012192224e-03,  7.512795432048720e-02, -5.600657215303996e-03, -2.367415012193889e-03,  7.512795432048792e-02, -5.600657215302885e-03, -2.367415012195388e-03,  7.512795432048609e-02, -1.298978281262205e-02,  1.531814052625854e-01
  1.050000000000000e+01,  1.808331858084835e-01,  1.099574219952449e+00,  9.172949889431654e-01,  1.584413702990355e+00,  3.429501587608819e-02, -1.670077231672293e+00,  9.200800888132498e-04,  7.327490022575900e-15, -7.635852795987357e-03,  2.948091513658681e-03,  3.220385000709972e-03, -2.446655796756206e-02,  5.205997617940657e-03,  7.098272193389264e-03, -4.320518610382976e-02,  7.490418636595179e-03,  1.112331212428538e-02, -6.216386463081187e-02,  9.662414450132412e-03,  1.509401134553218e-02, -8.018951316692884e-02,  1.182429608697667e-02,  1.872554341274200e-02, -9.813122296192281e-02,  1.294863230426140e-02,  2.266084639189288e-02, -1.074622213750104e-01, -5.707198715072857e-03, -2.185644342535167e-03,  7.527217159553151e-02, -5.707198715074801e-03, -2.185644342537387e-03,  7.527217159554150e-02, -5.707198715076023e-03, -2.185644342540053e-03,  7.527217159554851e-02, -5.707198715076524e-03, -2.185644342541386e-03,  7.527217159555252e-02, -5.707198715076077e-03, -2.185644342543606e-03,  7.527217159555410e-02, -5.707198715075134e-03, -2.185644342544550e-03,  7.527217159555161e-02, -1.132539087042955e-02,  1.535917380685030e-01
  1.051000000000000e+01,  1.818568279179510e-01,  1.088136160010140e+00,  9.171555364604730e-01,  1.589144366691927e+00,  3.722193115803463e-02, -1.668005856759989e+00,  8.288502365763638e-04,  6.716865521634031e-15, -7.568231550648526e-03,  2.655775707197332e-03,  2.995965259753484e-03, -2.424988811244912e-02,  4.689800822464967e-03,  6.603613198726497e-03, -4.282257153966819e-02,  6.747711785625101e-03,  1.034815920779816e-02, -6.161335664514579e-02,  8.704344980696204e-03,  1.404215136127038e-02, -7.947937444522434e-02,  1.065186686269026e-02,  1.742061198341160e-02, -9.726219684514659e-02,  1.166472036427131e-02,  2.108167456118941e-02, -1.065105622177776e-01, -5.810293049967820e-03, -1.998613813188417e-03,  7.541607191037406e-02, -5.810293049969764e-03, -1.998613813191083e-03,  7.541607191038657e-02, -5.810293049971321e-03, -1.998613813193416e-03,  7.541607191039493e-02, -5.810293049971708e-03, -1.998613813195414e-03,  7.541607191040012e-02, -5.810293049971486e-03, -1.998613813196802e-03,  7.541607191040123e-02, -5.810293049970485e-03, -1.998613813198245e-03,  7.541607191039895e-02, -9.620711744589068e-03,  1.540001910549762e-01
  1.052000000000000e+01,  1.828867718829925e-01,  1.076721019384949e+00,  9.170625531798888e-01,  1.594166138682090e+00,  3.993726997643465e-02, -1.665709192426034e+00,  7.308532095030094e-04,  6.217263668764663e-15, -7.505348482543221e-03,  2.341776733205768e-03,  2.757902878436811e-03, -2.404840017493515e-02,  4.135313994948250e-03,  6.078883521616290e-03, -4.246676653229649e-02,  5.949913021319116e-03,  9.525884177994421e-03, -6.110142240049063e-02,  7.675208602275051e-03,  1.292634803845246e-02, -7.881899468768830e-02,  9.392470123383404e-03,  1.603635281709578e-02, -9.645406283027198e-02,  1.028557143375435e-02,  1.940650371871731e-02, -1.056255852065237e-01, -5.908661610567289e-03, -1.806749460698864e-03,  7.555906136010447e-02, -5.908661610569675e-03, -1.806749460701640e-03,  7.555906136011910e-02, -5.908661610571177e-03, -1.806749460704306e-03,  7.555906136012934e-02, -5.908661610571788e-03, -1.806749460706416e-03,  7.555906136013490e-02, -5.908661610571233e-03, -1.806749460708248e-03,  7.555906136013729e-02, -5.908661610570342e-03, -1.806749460709747e-03,  7.555906136013454e-02, -7.880950938331514e-03,  1.544050601705692e-01
  1.053000000000000e+01,  1.839178048481225e-01,  1.065325213258649e+00,  9.170148552290136e-01,  1.599457172870002e+00,  4.239837775605859e-02, -1.663211478197058e+00,  6.264816371589980e-04,  5.384594202645510e-15, -7.447825357930642e-03,  2.007352642913833e-03,  2.507577017072919e-03, -2.386408639879752e-02,  3.544758712191301e-03,  5.527123064213198e-03, -4.214128915987118e-02,  5.100218760865000e-03,  8.661250698420659e-03, -6.063312372747388e-02,  6.579128596773779e-03,  1.175306553009555e-02, -7.821490350338126e-02,  8.051151699614355e-03,  1.458078530474223e-02, -9.571481146989382e-02,  8.816711135892250e-03,  1.764503858611815e-02, -1.048160406910944e-01, -6.001111323714942e-03, -1.610556009725247e-03,  7.570044799008864e-02, -6.001111323717609e-03, -1.610556009728912e-03,  7.570044799010610e-02, -6.001111323719222e-03, -1.610556009731133e-03,  7.570044799011806e-02, -6.001111323720275e-03, -1.610556009733465e-03,  7.570044799012510e-02, -6.001111323720109e-03, -1.610556009735630e-03,  7.570044799012771e-02, -6.001111323718665e-03, -1.610556009737074e-03,  7.570044799012476e-02, -6.111887446547262e-03,  1.548043782094722e-01
  1.054000000000000e+01,  1.849443644736313e-01,  1.053944681763609e+00,  9.170110257905796e-01,  1.604989474895511e+00,  4.456237162378440e-02, -1.660539957698043e+00,  5.162423278984458e-04,  4.329879713531112e-15, -7.396282636552934e-03,  1.654127335619612e-03,  2.246536689209793e-03, -2.369893484151391e-02,  2.921002597479728e-03,  4.951746113875243e-03, -4.184965010801605e-02,  4.202754956766318e-03,  7.759609111093520e-03, -6.021351182030547e-02,  5.421427318660129e-03,  1.052956409485240e-02, -7.767361678070520e-02,  6.634424776614019e-03,  1.306291648135617e-02, -9.505241652607135e-02,  7.265271974817447e-03,  1.580817908935148e-02, -1.040906606342405e-01, -6.086555597901252e-03, -1.410618188550741e-03,  7.583947537887190e-02, -6.086555597904804e-03, -1.410618188554183e-03,  7.583947537889162e-02, -6.086555597906581e-03, -1.410618188557070e-03,  7.583947537890605e-02, -6.086555597907194e-03, -1.410618188559403e-03,  7.583947537891468e-02, -6.086555597907749e-03, -1.410618188561901e-03,  7.583947537891744e-02, -6.086555597905918e-03, -1.410618188563678e-03,  7.583947537891463e-02, -4.319855850735537e-03,  1.551960126253450e-01
  1.055000000000000e+01,  1.859606206516363e-01,  1.042575011804392e+00,  9.170494531614581e-01,  1.610729288815936e+00,  4.638711973577681e-02, -1.657724621364863e+00,  4.007491374277618e-04,  3.441699149213474e-15, -7.351328313292656e-03,  1.284067708358861e-03,  1.976489424495400e-03, -2.355489362105339e-02,  2.267518969480004e-03,  4.356516354204243e-03, -4.159528953367880e-02,  3.262519039444025e-03,  6.826857277675309e-03, -5.984753639613977e-02,  4.208551302667805e-03,  9.263846959625318e-03, -7.720151950571742e-02,  5.150178245490755e-03,  1.149267510407129e-02, -9.447469157025029e-02,  5.639892972209423e-03,  1.390794058280595e-02, -1.034580015760641e-01, -6.164038829142742e-03, -1.207602661146962e-03,  7.597535306165351e-02, -6.164038829146240e-03, -1.207602661151182e-03,  7.597535306167645e-02, -6.164038829148907e-03, -1.207602661154513e-03,  7.597535306169340e-02, -6.164038829149741e-03, -1.207602661157290e-03,  7.597535306170312e-02, -6.164038829149462e-03, -1.207602661159677e-03,  7.597535306170677e-02, -6.164038829148073e-03, -1.207602661161898e-03,  7.597535306170355e-02, -2.511728704800462e-03,  1.555777534290553e-01
  1.056000000000000e+01,  1.869605520677609e-01,  1.031211579505056e+00,  9.171283446055378e-01,  1.616637479447870e+00,  4.783244276504606e-02, -1.654797919662294e+00,  2.807165632248310e-04,  2.664541206207832e-15, -7.313541985312428e-03,  8.994631313457014e-04,  1.699290035137160e-03, -2.343381986430644e-02,  1.588350598176969e-03,  3.745522104426473e-03, -4.138148691381213e-02,  2.285327769078412e-03,  5.869401778468621e-03, -5.953991598484958e-02,  2.948003994245458e-03,  7.964607667732052e-03, -7.680469843984451e-02,  3.607594382693594e-03,  9.880846332582394e-03, -9.398908522406604e-02,  3.950629519152904e-03,  1.195737480237885e-02, -1.029262204048914e-01, -6.232762788148443e-03, -1.002258928642806e-03,  7.610728520307337e-02, -6.232762788152662e-03, -1.002258928646804e-03,  7.610728520309959e-02, -6.232762788155050e-03, -1.002258928650579e-03,  7.610728520311887e-02, -6.232762788156717e-03, -1.002258928653800e-03,  7.610728520313043e-02, -6.232762788156107e-03, -1.002258928656577e-03,  7.610728520313471e-02, -6.232762788155107e-03, -1.002258928658742e-03,  7.610728520313131e-02, -6.948874409560697e-04,  1.559473951066139e-01
  1.057000000000000e+01,  1.879380209338389e-01,  1.019849706658061e+00,  9.172457207970600e-01,  1.622669948841866e+00,  4.886145847032508e-02, -1.651794415522637e+00,  1.569535325843705e-04,  2.331473507506565e-15, -7.283455576765265e-03,  5.029055438306815e-04,  1.416927657877143e-03, -2.333741794581846e-02,  8.880745563979379e-04,  3.123147757718255e-03, -4.121125198192572e-02,  1.277766663781541e-03,  4.894113154989002e-03, -5.929498100792755e-02,  1.648280513417512e-03,  6.641169344371021e-03, -7.648873969639200e-02,  2.017069017856697e-03,  8.238996382234879e-03, -9.360243344534713e-02,  2.208865952985102e-03,  9.970478683887939e-03, -1.025028030889118e-01, -6.292113282635504e-03, -7.954179337679557e-04,  7.623449810330345e-02, -6.292113282640167e-03, -7.954179337725086e-04,  7.623449810333291e-02, -6.292113282642945e-03, -7.954179337769508e-04,  7.623449810335475e-02, -6.292113282644721e-03, -7.954179337802822e-04,  7.623449810336796e-02, -6.292113282644501e-03, -7.954179337835029e-04,  7.623449810337286e-02, -6.292113282642835e-03, -7.954179337865011e-04,  7.623449810336959e-02,  1.122826771565260e-03,  1.563028141546699e-01
  1.058000000000000e+01,  1.888868499107228e-01,  1.008484822998713e+00,  9.173993969842266e-01,  1.628778138370733e+00,  4.944197336257328e-02, -1.648750336411461e+00,  3.035647511639216e-05,  1.720849469071684e-15, -7.261532376792522e-03,  9.726725720882089e-05,  1.131508737911735e-03, -2.326717232200118e-02,  1.717630226073519e-04,  2.494036274895891e-03, -4.108720612087367e-02,  2.471336024398484e-04,  3.908267135878765e-03, -5.911650312576054e-02,  3.187949041567026e-04,  5.303404941904332e-03, -7.625850860366594e-02,  3.901225058434709e-04,  6.579373580781801e-03, -9.332069013751389e-02,  4.272180639431451e-04,  7.962074626214897e-03, -1.021942696700466e-01, -6.341683953689456e-03, -5.879875364772437e-04,  7.635626552892792e-02, -6.341683953694954e-03, -5.879875364830183e-04,  7.635626552896152e-02, -6.341683953698285e-03, -5.879875364875713e-04,  7.635626552898561e-02, -6.341683953700009e-03, -5.879875364912362e-04,  7.635626552900070e-02, -6.341683953700009e-03, -5.879875364949008e-04,  7.635626552900614e-02, -6.341683953698230e-03, -5.879875364981211e-04,  7.635626552900257e-02,  2.933185069946579e-03,  1.566420392881193e-01
  1.059000000000000e+01,  1.898009046236966e-01,  9.971126270468841e-01,  9.175869562364971e-01,  1.634909670184468e+00,  4.954784436752524e-02, -1.645702997497693e+00, -9.809944813433141e-05,  1.221248000867892e-15, -7.248145622258393e-03, -3.143271483496332e-04,  8.452340568586143e-04, -2.322427890660615e-02, -5.550663464854163e-04,  1.863038550168048e-03, -4.101146117966453e-02, -7.986325794571051e-04,  2.919465290776729e-03, -5.900752087857179e-02, -1.030211974851925e-03,  3.961629569451638e-03, -7.611792478704230e-02, -1.260712991131295e-03,  4.914774793099669e-03, -9.314865190820945e-02, -1.380590340710988e-03,  5.947648844253501e-03, -1.020058728507163e-01, -6.381293484365965e-03, -3.809440140522440e-04,  7.647193070053798e-02, -6.381293484371519e-03, -3.809440140581298e-04,  7.647193070057438e-02, -6.381293484375682e-03, -3.809440140633490e-04,  7.647193070060079e-02, -6.381293484377572e-03, -3.809440140679021e-04,  7.647193070061742e-02, -6.381293484377240e-03, -3.809440140717890e-04,  7.647193070062443e-02, -6.381293484375795e-03, -3.809440140751204e-04,  7.647193070062064e-02,  4.727668034113753e-03,  1.569633110191609e-01
  1.060000000000000e+01,  1.906741835494730e-01,  9.857292400484370e-01,  9.178057191185993e-01,  1.641009159397850e+00,  4.916025485610254e-02, -1.642690084301339e+00, -2.273717450855636e-04,  6.106239998127341e-16, -7.243557442877835e-03, -7.285373526932446e-04,  5.603688071383430e-04, -2.320957760737257e-02, -1.286514921659166e-03,  1.235147450032625e-03, -4.098550034078160e-02, -1.851044901028986e-03,  1.935531666285103e-03, -5.897016827765622e-02, -2.387792173876925e-03,  2.626460230913408e-03, -7.606974105682032e-02, -2.922040014302707e-03,  3.258371412987265e-03, -9.308968748522074e-02, -3.199887878757899e-03,  3.943140791672623e-03, -1.019413016807493e-01, -6.410993535832277e-03, -1.753192172940293e-04,  7.658092432173715e-02, -6.410993535838610e-03, -1.753192173004703e-04,  7.658092432177632e-02, -6.410993535842442e-03, -1.753192173060228e-04,  7.658092432180535e-02, -6.410993535845110e-03, -1.753192173107980e-04,  7.658092432182366e-02, -6.410993535844885e-03, -1.753192173152954e-04,  7.658092432183114e-02, -6.410993535842776e-03, -1.753192173189601e-04,  7.658092432182775e-02,  6.497587391542292e-03,  1.572651290535405e-01
  1.061000000000000e+01,  1.915009143363536e-01,  9.743313477896323e-01,  9.180527147208748e-01,  1.647019194122443e+00,  4.826884643704243e-02, -1.639748791552540e+00, -3.563648338188871e-04,  6.661352763592187e-16, -7.247899073823095e-03, -1.141852926896517e-03,  2.792053498589413e-04, -2.322348892389126e-02, -2.016383680752088e-03,  6.154157253587848e-04, -4.101006615914717e-02, -2.901184174344186e-03,  9.643841505142525e-04, -5.900551371520998e-02, -3.742440209108508e-03,  1.308641270386784e-03, -7.611533560675651e-02, -4.579778827399324e-03,  1.623492811758967e-03, -9.314548342123391e-02, -5.015256014788804e-03,  1.964681099726390e-03, -1.020024030819779e-01, -6.431065410382676e-03,  2.781612008011598e-05,  7.668277830462074e-02, -6.431065410389395e-03,  2.781612007323090e-05,  7.668277830466227e-02, -6.431065410394060e-03,  2.781612006734527e-05,  7.668277830469344e-02, -6.431065410396061e-03,  2.781612006223699e-05,  7.668277830471305e-02, -6.431065410396395e-03,  2.781612005729528e-05,  7.668277830472156e-02, -6.431065410394171e-03,  2.781612005368616e-05,  7.668277830471848e-02,  8.234225383021919e-03,  1.575462868771605e-01
  1.062000000000000e+01,  1.922756535703327e-01,  9.629163237999278e-01,  9.183246588940701e-01,  1.652881459708139e+00,  4.687263629736238e-02, -1.636914825311714e+00, -4.839470466678430e-04,  1.665338211681361e-16, -7.261153512619735e-03, -1.550647817225934e-03,  4.018669721046438e-06, -2.326595837736877e-02, -2.738269421214302e-03,  8.857826478776781e-06, -4.108506243134812e-02, -3.939837435578034e-03,  1.388061290932987e-05, -5.911341877322120e-02, -5.082271634683199e-03,  1.883558838415308e-05, -7.625452988178459e-02, -6.219385942617691e-03,  2.336732228645368e-05, -9.331582121103132e-02, -6.810768365143278e-03,  2.827812729838733e-05, -1.021889377721900e-01, -6.442004233138785e-03,  2.273721467987577e-04,  7.677713466658681e-02, -6.442004233146005e-03,  2.273721467916505e-04,  7.677713466663104e-02, -6.442004233150504e-03,  2.273721467855428e-04,  7.677713466666342e-02, -6.442004233152949e-03,  2.273721467797683e-04,  7.677713466668465e-02, -6.442004233153391e-03,  2.273721467748265e-04,  7.677713466669346e-02, -6.442004233150949e-03,  2.273721467702735e-04,  7.677713466669080e-02,  9.928983576861202e-03,  1.578058924345570e-01
  1.063000000000000e+01,  1.929933862504386e-01,  9.514823259913820e-01,  9.186179447898835e-01,  1.658537978221322e+00,  4.498065184654032e-02, -1.634221298454422e+00, -6.089703114685593e-04,  5.551127477845392e-17, -7.283141777181826e-03, -1.951243407170073e-03, -2.629849239273501e-04, -2.333641247906660e-02, -3.445676120548889e-03, -5.796631683444147e-04, -4.120947644085547e-02, -4.957658171048774e-03, -9.083582839329726e-04, -5.929242634945489e-02, -6.395229729442717e-03, -1.232615797381990e-03, -7.648544426390552e-02, -7.826107051750556e-03, -1.529176048503480e-03, -9.359840068834925e-02, -8.570267679488526e-03, -1.850543013792704e-03, -1.024983868693344e-01, -6.444490674015218e-03,  4.222621596527232e-04,  7.686374831658793e-02, -6.444490674022439e-03,  4.222621596452831e-04,  7.686374831663366e-02, -6.444490674027659e-03,  4.222621596387311e-04,  7.686374831666765e-02, -6.444490674030324e-03,  4.222621596330675e-04,  7.686374831668923e-02, -6.444490674030324e-03,  4.222621596274597e-04,  7.686374831669963e-02, -6.444490674028104e-03,  4.222621596231287e-04,  7.686374831669729e-02,  1.157353609263074e-02,  1.580433715487831e-01
