Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  7.800000000000000e+00, -2.714702245005120e-01,  1.038560687390495e+00,  6.977330281347039e-01,  1.590361737309635e+00, -2.627427324164635e-01, -1.663872282755880e+00, -2.596587078976658e-04, -1.093577311581326e-14, -1.293964464148530e-02, -8.319902174844207e-04,  2.625386338678518e-03, -4.146080001270028e-02, -1.469201030662555e-03,  5.786794697131828e-03, -7.321510377297850e-02, -2.113894701566999e-03,  9.068167838850774e-03, -1.053423028646728e-01, -2.726860500240952e-03,  1.230524026600578e-02, -1.358883980712806e-01, -3.336971945163026e-03,  1.526581009719974e-02, -1.662922514732438e-01, -3.654274420201255e-03,  1.847402609562660e-02, -1.821044740031739e-01, -3.169864439161878e-04, -3.015169633777074e-03,  9.593905012880988e-02, -3.169864439177982e-04, -3.015169633769522e-03,  9.593905012881022e-02, -3.169864439197417e-04, -3.015169633761746e-03,  9.593905012881029e-02, -3.169864439226851e-04, -3.015169633753639e-03,  9.593905012881039e-02, -3.169864439262391e-04, -3.015169633746087e-03,  9.593905012880971e-02, -3.169864439309594e-04, -3.015169633737646e-03,  9.593905012880942e-02, -2.497494053484114e-02,  2.139879781158707e-01
  7.810000000000000e+00, -2.714637841247440e-01,  1.038577574960632e+00,  6.977292149213111e-01,  1.590333851577370e+00, -2.629080811152253e-01, -1.663883527220144e+00, -2.590559725162314e-04, -6.994453888634082e-15, -1.294199089332175e-02, -8.300589518375597e-04,  2.624403313179323e-03, -4.146831779861006e-02, -1.465790633017521e-03,  5.784627942973886e-03, -7.322837933628973e-02, -2.108987802269040e-03,  9.064772437521859e-03, -1.053614038197889e-01, -2.720530747935367e-03,  1.230063280505315e-02, -1.359130377281111e-01, -3.329225965549540e-03,  1.526009410770900e-02, -1.663224040401148e-01, -3.645791899036583e-03,  1.846710885123902e-02, -1.821374936855780e-01, -3.078396457609537e-04, -3.019525232817432e-03,  9.593130590595000e-02, -3.078396457621200e-04, -3.019525232811214e-03,  9.593130590595009e-02, -3.078396457636749e-04, -3.019525232803994e-03,  9.593130590595018e-02, -3.078396457670068e-04, -3.019525232797441e-03,  9.593130590594963e-02, -3.078396457709496e-04, -3.019525232790833e-03,  9.593130590594889e-02, -3.078396457763362e-04, -3.019525232783835e-03,  9.593130590594817e-02, -2.502534503159409e-02,  2.139649572922238e-01
  7.819999999999999e+00, -2.714567574590714e-01,  1.038593884807449e+00,  6.977252220894465e-01,  1.590306916889441e+00, -2.630673558599326e-01, -1.663892170883416e+00, -2.584943715533875e-04, -2.997623102463429e-15, -1.294427060870329e-02, -8.282594877936204e-04,  2.623480751489784e-03, -4.147562239051499e-02, -1.462612982160926e-03,  5.782594461261281e-03, -7.324127842299666e-02, -2.104415780357892e-03,  9.061585880115500e-03, -1.053799630982511e-01, -2.714632977373165e-03,  1.229630873923651e-02, -1.359369786383730e-01, -3.322008619856369e-03,  1.525472969658907e-02, -1.663517015219184e-01, -3.637888277977295e-03,  1.846061707186087e-02, -1.821695769754860e-01, -2.984927842465283e-04, -3.023851697345910e-03,  9.592513407361496e-02, -2.984927842462505e-04, -3.023851697340023e-03,  9.592513407361526e-02, -2.984927842481386e-04, -3.023851697334358e-03,  9.592513407361510e-02, -2.984927842516372e-04, -3.023851697329084e-03,  9.592513407361501e-02, -2.984927842560244e-04, -3.023851697322976e-03,  9.592513407361332e-02, -2.984927842618554e-04, -3.023851697317201e-03,  9.592513407361221e-02, -2.507581037207903e-02,  2.139465292361599e-01
  7.830000000000000e+00, -2.714492144581327e-01,  1.038609610190264e+00,  6.977210518686263e-01,  1.590281382419376e+00, -2.632206362608316e-01, -1.663898653208770e+00, -2.579807524482681e-04,  5.551153906649579e-16, -1.294648487655936e-02, -8.266137657010535e-04,  2.622629623924898e-03, -4.148271727752727e-02, -1.459706822276443e-03,  5.780718432418256e-03, -7.325380719447949e-02, -2.100234381183851e-03,  9.058646058445982e-03, -1.053979895650873e-01, -2.709239098376125e-03,  1.229231948664581e-02, -1.359602322376846e-01, -3.315407907106092e-03,  1.524978065282788e-02, -1.663801579128943e-01, -3.630659923605389e-03,  1.845462795217597e-02, -1.822007391978076e-01, -2.889511113878817e-04, -3.028163796773802e-03,  9.592062393879668e-02, -2.889511113883814e-04, -3.028163796769360e-03,  9.592062393879706e-02, -2.889511113898808e-04, -3.028163796764917e-03,  9.592062393879684e-02, -2.889511113931572e-04, -3.028163796759864e-03,  9.592062393879601e-02, -2.889511113977664e-04, -3.028163796755588e-03,  9.592062393879479e-02, -2.889511114042638e-04, -3.028163796749980e-03,  9.592062393879276e-02, -2.512645451187177e-02,  2.139329554062676e-01
  7.840000000000000e+00, -2.714412287868710e-01,  1.038624744403524e+00,  6.977167075547337e-01,  1.590257679799784e+00, -2.633680192713876e-01, -1.663903452142240e+00, -2.575216085703982e-04,  3.663761586851967e-15, -1.294863494387157e-02, -8.251425914095583e-04,  2.621860660030574e-03, -4.148960645518846e-02, -1.457108894151794e-03,  5.779023506176536e-03, -7.326597270641305e-02, -2.096496467598398e-03,  9.055990032706884e-03, -1.054154933720427e-01, -2.704417302431838e-03,  1.228871533688806e-02, -1.359828116214915e-01, -3.309507276040838e-03,  1.524530936542016e-02, -1.664077892384798e-01, -3.624198219547692e-03,  1.844921699266170e-02, -1.822309979017901e-01, -2.792157817493716e-04, -3.032475878493575e-03,  9.591786175908465e-02, -2.792157817493716e-04, -3.032475878489465e-03,  9.591786175908482e-02, -2.792157817509819e-04, -3.032475878486243e-03,  9.591786175908446e-02, -2.792157817540362e-04, -3.032475878482134e-03,  9.591786175908339e-02, -2.792157817591452e-04, -3.032475878478191e-03,  9.591786175908183e-02, -2.792157817655314e-04, -3.032475878474081e-03,  9.591786175907945e-02, -2.517739803256249e-02,  2.139244881760300e-01
  7.850000000000000e+00, -2.714328763465926e-01,  1.038639281723572e+00,  6.977121924997078e-01,  1.590236211808612e+00, -2.635096122429208e-01, -1.663907061681805e+00, -2.571228437661277e-04,  6.328315482398291e-15, -1.295072210532418e-02, -8.238648818355213e-04,  2.621183771600408e-03, -4.149629407188379e-02, -1.454852602932537e-03,  5.777531529803392e-03, -7.327778228438007e-02, -2.093250103111013e-03,  9.053652038550703e-03, -1.054324850592064e-01, -2.700229590019096e-03,  1.228554274674778e-02, -1.360047303861907e-01, -3.304382599211035e-03,  1.524137346838539e-02, -1.664346121371485e-01, -3.618586252844969e-03,  1.844445393952640e-02, -1.822603713080089e-01, -2.692851140620569e-04, -3.036802465903268e-03,  9.591693122012518e-02, -2.692851140610573e-04, -3.036802465900046e-03,  9.591693122012565e-02, -2.692851140630009e-04, -3.036802465897491e-03,  9.591693122012498e-02, -2.692851140661663e-04, -3.036802465894548e-03,  9.591693122012404e-02, -2.692851140711642e-04, -3.036802465891494e-03,  9.591693122012204e-02, -2.692851140782723e-04, -3.036802465887662e-03,  9.591693122011910e-02, -2.522876730454524e-02,  2.139213722749230e-01
  7.859999999999999e+00, -2.714242335910996e-01,  1.038653217905196e+00,  6.977075089554524e-01,  1.590217344034931e+00, -2.636455264693263e-01, -1.663909969405342e+00, -2.567895976654373e-04,  8.548777073797321e-15, -1.295274758157842e-02, -8.227971052219105e-04,  2.620607350940168e-03, -4.150278403881818e-02, -1.452967029679152e-03,  5.776261001354987e-03, -7.328924283512687e-02, -2.090537129716990e-03,  9.051661063263923e-03, -1.054489745640438e-01, -2.696729936052383e-03,  1.228284105113063e-02, -1.360260013508139e-01, -3.300099927949743e-03,  1.523802176038170e-02, -1.664606422960783e-01, -3.613896355450489e-03,  1.844039784680372e-02, -1.822888765952874e-01, -2.591558317790401e-04, -3.041158586975496e-03,  9.591791372284944e-02, -2.591558317785403e-04, -3.041158586973274e-03,  9.591791372284988e-02, -2.591558317799841e-04, -3.041158586970831e-03,  9.591791372284916e-02, -2.591558317830383e-04, -3.041158586968998e-03,  9.591791372284825e-02, -2.591558317885361e-04, -3.041158586966555e-03,  9.591791372284567e-02, -2.591558317952555e-04, -3.041158586963555e-03,  9.591791372284286e-02, -2.528069540746956e-02,  2.139238456731776e-01
  7.870000000000000e+00, -2.714153756491636e-01,  1.038666551059687e+00,  6.977026576057229e-01,  1.590201387913061e+00, -2.637758757528395e-01, -1.663912629616915e+00, -2.565258776196593e-04,  1.026963481817004e-14, -1.295471252781766e-02, -8.219521017918403e-04,  2.620137410658933e-03, -4.150908005739263e-02, -1.451474848781281e-03,  5.775225173638993e-03, -7.330036089491143e-02, -2.088390171455297e-03,  9.050037874592480e-03, -1.054649712909597e-01, -2.693960424557457e-03,  1.228063843126441e-02, -1.360466366467590e-01, -3.296710762222842e-03,  1.523528920287631e-02, -1.664858945609638e-01, -3.610184924302152e-03,  1.843709102335817e-02, -1.823165300209513e-01, -2.488245056982668e-04, -3.045559899273363e-03,  9.592088891164276e-02, -2.488245056974338e-04, -3.045559899271696e-03,  9.592088891164337e-02, -2.488245056987666e-04, -3.045559899270142e-03,  9.592088891164223e-02, -2.488245057019319e-04, -3.045559899268864e-03,  9.592088891164154e-02, -2.488245057071519e-04, -3.045559899266864e-03,  9.592088891163862e-02, -2.488245057143156e-04, -3.045559899264365e-03,  9.592088891163569e-02, -2.533332103313450e-02,  2.139321411806174e-01
  7.880000000000000e+00, -2.714063746876017e-01,  1.038679282768365e+00,  6.976976377898733e-01,  1.590188581239416e+00, -2.639007793566073e-01, -1.663915438618069e+00, -2.563341337498896e-04,  1.154640025170476e-14, -1.295661815276333e-02, -8.213377221504486e-04,  2.619776889319715e-03, -4.151518600055577e-02, -1.450389923522864e-03,  5.774430523742808e-03, -7.331114330292481e-02, -2.086829174896149e-03,  9.048792622423665e-03, -1.054804850802200e-01, -2.691946786011154e-03,  1.227894866025235e-02, -1.360666489676741e-01, -3.294246589475221e-03,  1.523319288270229e-02, -1.665103844655453e-01, -3.607486440892674e-03,  1.843455414693738e-02, -1.823433485957974e-01, -2.382887188584807e-04, -3.050022725293456e-03,  9.592593538398123e-02, -2.382887188578698e-04, -3.050022725292457e-03,  9.592593538398152e-02, -2.382887188588695e-04, -3.050022725291568e-03,  9.592593538398118e-02, -2.382887188622569e-04, -3.050022725290734e-03,  9.592593538397956e-02, -2.382887188671437e-04, -3.050022725289346e-03,  9.592593538397687e-02, -2.382887188742518e-04, -3.050022725287347e-03,  9.592593538397326e-02, -2.538678704898659e-02,  2.139464885669766e-01
  7.890000000000000e+00, -2.713972992783522e-01,  1.038691418435080e+00,  6.976924483633932e-01,  1.590179080683218e+00, -2.640203680128050e-01, -1.663918726264158e+00, -2.562150943486374e-04,  1.282316568970473e-14, -1.295846588177816e-02, -8.209562998663866e-04,  2.619525642494729e-03, -4.152110643540836e-02, -1.449716374722986e-03,  5.773876733325104e-03, -7.332159812415305e-02, -2.085860069097871e-03,  9.047924807903668e-03, -1.054955275357724e-01, -2.690696668719844e-03,  1.227777106116212e-02, -1.360860532823011e-01, -3.292716769257352e-03,  1.523173196006128e-02, -1.665341303276913e-01, -3.605811154741482e-03,  1.843278620125512e-02, -1.823693523794847e-01, -2.275473555335096e-04, -3.054564121000015e-03,  9.593313138835918e-02, -2.275473555327877e-04, -3.054564120999572e-03,  9.593313138835927e-02, -2.275473555345092e-04, -3.054564120999461e-03,  9.593313138835888e-02, -2.275473555370637e-04, -3.054564120998627e-03,  9.593313138835716e-02, -2.275473555424504e-04, -3.054564120997350e-03,  9.593313138835488e-02, -2.275473555491142e-04, -3.054564120996405e-03,  9.593313138835086e-02, -2.544124065257783e-02,  2.139671166147470e-01
  7.899999999999999e+00, -2.713882145897710e-01,  1.038702966912967e+00,  6.976870889039073e-01,  1.590172967634202e+00, -2.641347891583283e-01, -1.663922762145794e+00, -2.561678996506637e-04,  1.343379265328838e-14, -1.296025748081940e-02, -8.208050801089200e-04,  2.619380950485823e-03, -4.152684702037809e-02, -1.449449337661311e-03,  5.773557807709241e-03, -7.333173535074135e-02, -2.085475854672705e-03,  9.047425037103684e-03, -1.055101130343716e-01, -2.690201043684159e-03,  1.227709288670713e-02, -1.361048681362192e-01, -3.292110252409286e-03,  1.523089062074186e-02, -1.665571548423959e-01, -3.605146966058216e-03,  1.843176804863296e-02, -1.823945662250036e-01, -2.166001798642299e-04, -3.059201923965833e-03,  9.594255547507304e-02, -2.166001798635079e-04, -3.059201923966166e-03,  9.594255547507370e-02, -2.166001798648963e-04, -3.059201923966166e-03,  9.594255547507292e-02, -2.166001798678395e-04, -3.059201923965555e-03,  9.594255547507120e-02, -2.166001798726153e-04, -3.059201923965500e-03,  9.594255547506854e-02, -2.166001798792236e-04, -3.059201923964111e-03,  9.594255547506515e-02, -2.549683441678904e-02,  2.139942550067991e-01
  7.910000000000000e+00, -2.713791824713805e-01,  1.038713940205245e+00,  6.976815606190390e-01,  1.590170258964939e+00, -2.642442080078684e-01, -1.663927762596679e+00, -2.561903548003991e-04,  1.360032729848870e-14, -1.296199509194720e-02, -8.208770301907665e-04,  2.619337941367448e-03, -4.153241461898275e-02, -1.449576393403183e-03,  5.773463008350316e-03, -7.334156710288880e-02, -2.085658663189291e-03,  9.047276482239359e-03, -1.055242590146284e-01, -2.690436861165097e-03,  1.227689130207193e-02, -1.361231160247133e-01, -3.292398832011325e-03,  1.523064053600563e-02, -1.665794855380668e-01, -3.605462985814559e-03,  1.843146540685051e-02, -1.824190202783549e-01, -2.054472765164231e-04, -3.063954606764057e-03,  9.595428710422470e-02, -2.054472765160344e-04, -3.063954606764279e-03,  9.595428710422498e-02, -2.054472765168118e-04, -3.063954606764612e-03,  9.595428710422439e-02, -2.054472765199216e-04, -3.063954606764723e-03,  9.595428710422273e-02, -2.054472765243087e-04, -3.063954606764446e-03,  9.595428710422020e-02, -2.054472765306949e-04, -3.063954606763112e-03,  9.595428710421679e-02, -2.555372589808535e-02,  2.140281360839505e-01
  7.920000000000000e+00, -2.713702613521186e-01,  1.038724353266619e+00,  6.976758671540881e-01,  1.590170917499873e+00, -2.643488096515501e-01, -1.663933896617054e+00, -2.562791712931768e-04,  1.426646580442810e-14, -1.296368129197246e-02, -8.211616131885714e-04,  2.619389907830509e-03, -4.153781748775824e-02, -1.450078934930261e-03,  5.773577551208314e-03, -7.335110796071038e-02, -2.086381722763540e-03,  9.047455976055097e-03, -1.055379864544931e-01, -2.691369586238270e-03,  1.227713486996353e-02, -1.361408240087065e-01, -3.293540246250685e-03,  1.523094270492644e-02, -1.666011555302757e-01, -3.606712933650098e-03,  1.843183107866767e-02, -1.824427508039689e-01, -1.940886029975235e-04, -3.068840950269392e-03,  9.596840718782640e-02, -1.940886029969682e-04, -3.068840950270058e-03,  9.596840718782662e-02, -1.940886029981344e-04, -3.068840950270503e-03,  9.596840718782602e-02, -1.940886030008555e-04, -3.068840950270503e-03,  9.596840718782475e-02, -1.940886030051870e-04, -3.068840950270502e-03,  9.596840718782207e-02, -1.940886030109623e-04, -3.068840950270113e-03,  9.596840718781843e-02, -2.561207555815668e-02,  2.140689964145677e-01
  7.930000000000000e+00, -2.713615066942369e-01,  1.038734223312108e+00,  6.976700160540252e-01,  1.590174863023049e+00, -2.644488091000974e-01, -1.663941301216135e+00, -2.564301898483480e-04,  1.404441966894728e-14, -1.296531930749123e-02, -8.216455020673079e-04,  2.619529038109437e-03, -4.154306596526484e-02, -1.450933428198189e-03,  5.773884217830753e-03, -7.336037618093738e-02, -2.087611172479780e-03,  9.047936536459104e-03, -1.055513216218545e-01, -2.692955539345026e-03,  1.227778697646964e-02, -1.361580259729838e-01, -3.295481042642988e-03,  1.523175170449622e-02, -1.666222062852344e-01, -3.608838274446859e-03,  1.843281009511458e-02, -1.824658032109532e-01, -1.825236619406583e-04, -3.073879748397948e-03,  9.598499855501662e-02, -1.825236619398808e-04, -3.073879748398612e-03,  9.598499855501640e-02, -1.825236619410470e-04, -3.073879748399279e-03,  9.598499855501623e-02, -1.825236619438236e-04, -3.073879748399613e-03,  9.598499855501447e-02, -1.825236619475998e-04, -3.073879748399945e-03,  9.598499855501207e-02, -1.825236619533751e-04, -3.073879748399057e-03,  9.598499855500886e-02, -2.567204477180100e-02,  2.141170781436194e-01
  7.940000000000000e+00, -2.713529717123250e-01,  1.038743568922703e+00,  6.976640205346623e-01,  1.590181979149874e+00, -2.645444653732480e-01, -1.663950100409601e+00, -2.566384850725966e-04,  1.371135045146323e-14, -1.296691331608215e-02, -8.223129150376571e-04,  2.619747445517886e-03, -4.154817343716524e-02, -1.452112004344412e-03,  5.774365624629735e-03, -7.336939540114253e-02, -2.089306914463683e-03,  9.048690922589317e-03, -1.055642985265840e-01, -2.695142995431926e-03,  1.227881065652819e-02, -1.361747657892561e-01, -3.298157923103711e-03,  1.523302167607310e-02, -1.666426914905698e-01, -3.611769691298642e-03,  1.843434696003738e-02, -1.824882362919264e-01, -1.707515359733580e-04, -3.079089734787479e-03,  9.600414639853591e-02, -1.707515359733024e-04, -3.079089734788811e-03,  9.600414639853612e-02, -1.707515359743020e-04, -3.079089734789478e-03,  9.600414639853580e-02, -1.707515359765234e-04, -3.079089734789922e-03,  9.600414639853408e-02, -1.707515359803550e-04, -3.079089734789642e-03,  9.600414639853218e-02, -1.707515359856306e-04, -3.079089734789310e-03,  9.600414639852904e-02, -2.573379516633962e-02,  2.141726303000085e-01
  7.949999999999999e+00, -2.713447072700894e-01,  1.038752409832726e+00,  6.976578999562150e-01,  1.590192112258817e+00, -2.646360855691929e-01, -1.663960408848507e+00, -2.568983149395781e-04,  1.354481585343457e-14, -1.296846854089884e-02, -8.231454536795876e-04,  2.620037691677200e-03, -4.155315663932368e-02, -1.453582173831398e-03,  5.775005376164121e-03, -7.337819517497789e-02, -2.091422202584886e-03,  9.049693442048664e-03, -1.055769596906436e-01, -2.697871653400486e-03,  1.228017104630579e-02, -1.361910983095732e-01, -3.301497094683779e-03,  1.523470936778553e-02, -1.666626782710031e-01, -3.615426374510209e-03,  1.843638933188349e-02, -1.825101235542951e-01, -1.587712420999739e-04, -3.084489641234903e-03,  9.602593834315894e-02, -1.587712420998629e-04, -3.084489641235681e-03,  9.602593834315946e-02, -1.587712421010291e-04, -3.084489641236459e-03,  9.602593834315838e-02, -1.587712421031393e-04, -3.084489641236959e-03,  9.602593834315727e-02, -1.587712421064157e-04, -3.084489641237625e-03,  9.602593834315537e-02, -1.587712421113026e-04, -3.084489641236736e-03,  9.602593834315286e-02, -2.579748859246589e-02,  2.142359090094526e-01
  7.960000000000000e+00, -2.713367610385177e-01,  1.038760767272115e+00,  6.976516779429515e-01,  1.590205071505177e+00, -2.647240102458950e-01, -1.663972320443835e+00, -2.572031515593177e-04,  1.271214276868946e-14, -1.296999091612278e-02, -8.241222015358382e-04,  2.620392570015156e-03, -4.155803458585771e-02, -1.455307000550877e-03,  5.775787587931194e-03, -7.338680907923428e-02, -2.093903892964013e-03,  9.050919203107443e-03, -1.055893534245076e-01, -2.701072959245893e-03,  1.228183436844703e-02, -1.362070858529911e-01, -3.305414665013816e-03,  1.523677287564079e-02, -1.666822428889408e-01, -3.619716454642655e-03,  1.843888650024577e-02, -1.825315485120246e-01, -1.465818114106189e-04, -3.090098035378213e-03,  9.605046345978407e-02, -1.465818114105634e-04, -3.090098035379323e-03,  9.605046345978427e-02, -1.465818114115630e-04, -3.090098035380212e-03,  9.605046345978346e-02, -1.465818114135622e-04, -3.090098035380601e-03,  9.605046345978263e-02, -1.465818114165609e-04, -3.090098035380822e-03,  9.605046345978088e-02, -1.465818114206148e-04, -3.090098035380490e-03,  9.605046345977875e-02, -2.586328563430381e-02,  2.143071746123211e-01
  7.970000000000000e+00, -2.713291771217324e-01,  1.038768663739540e+00,  6.976453797458114e-01,  1.590220639097534e+00, -2.648085927614521e-01, -1.663985903472339e+00, -2.575459600874788e-04,  1.154640043747380e-14, -1.297148657945240e-02, -8.252206177811753e-04,  2.620804919495321e-03, -4.156282694298317e-02, -1.457246679943565e-03,  5.776696475797621e-03, -7.339527184223364e-02, -2.096694714576178e-03,  9.052343471317880e-03, -1.056015296954817e-01, -2.704673035072372e-03,  1.228376705902547e-02, -1.362227928758304e-01, -3.309820226656864e-03,  1.523917056042674e-02, -1.667014642222465e-01, -3.624540927692912e-03,  1.844178807514077e-02, -1.825525975432348e-01, -1.341818980400020e-04, -3.095932904421067e-03,  9.607781053020044e-02, -1.341818980404463e-04, -3.095932904421624e-03,  9.607781053020063e-02, -1.341818980415569e-04, -3.095932904422734e-03,  9.607781053020019e-02, -1.341818980432229e-04, -3.095932904423011e-03,  9.607781053019918e-02, -1.341818980459440e-04, -3.095932904423234e-03,  9.607781053019764e-02, -1.341818980492760e-04, -3.095932904423011e-03,  9.607781053019569e-02, -2.593134267362044e-02,  2.143866865715406e-01
  7.980000000000000e+00, -2.713219964969306e-01,  1.038776121940171e+00,  6.976390311627454e-01,  1.590238587131018e+00, -2.648901894879427e-01, -1.664001210993484e+00, -2.579195854739726e-04,  1.065821580551771e-14, -1.297296159905206e-02, -8.264177764274653e-04,  2.621268014141988e-03, -4.156755315412559e-02, -1.459360727297003e-03,  5.777717214577928e-03, -7.340361779887576e-02, -2.099736417790857e-03,  9.053943014946247e-03, -1.056135379048120e-01, -2.708596740608682e-03,  1.228593759325339e-02, -1.362382831042104e-01, -3.314621827359039e-03,  1.524186331267192e-02, -1.667204202552084e-01, -3.629799097946460e-03,  1.844504672797157e-02, -1.825733560475008e-01, -1.215695101018345e-04, -3.102011381490677e-03,  9.610806656864505e-02, -1.215695101023343e-04, -3.102011381492231e-03,  9.610806656864522e-02, -1.215695101031118e-04, -3.102011381492342e-03,  9.610806656864433e-02, -1.215695101048333e-04, -3.102011381492898e-03,  9.610806656864372e-02, -1.215695101072212e-04, -3.102011381492732e-03,  9.610806656864250e-02, -1.215695101098312e-04, -3.102011381492621e-03,  9.610806656864096e-02, -2.600180997641322e-02,  2.144746991361759e-01
  7.990000000000000e+00, -2.713152575425936e-01,  1.038783163933269e+00,  6.976326589504006e-01,  1.590258689139717e+00, -2.649691605994109e-01, -1.664018294709716e+00, -2.583169782800218e-04,  9.825542711308878e-15, -1.297442196866050e-02, -8.276910898877850e-04,  2.621776188826534e-03, -4.157223242422700e-02, -1.461609255475693e-03,  5.778837317372464e-03, -7.341188086292592e-02, -2.102971612772295e-03,  9.055698266459421e-03, -1.056254268478148e-01, -2.712770044697623e-03,  1.228831941855663e-02, -1.362536194826200e-01, -3.319728872129179e-03,  1.524481819140651e-02, -1.667391880155993e-01, -3.635391756011882e-03,  1.844862259499373e-02, -1.825939083769313e-01, -1.087425545071166e-04, -3.108349727117408e-03,  9.614131590653534e-02, -1.087425545078385e-04, -3.108349727118186e-03,  9.614131590653519e-02, -1.087425545087270e-04, -3.108349727118741e-03,  9.614131590653500e-02, -1.087425545099487e-04, -3.108349727119185e-03,  9.614131590653434e-02, -1.087425545121700e-04, -3.108349727119352e-03,  9.614131590653334e-02, -1.087425545143358e-04, -3.108349727118741e-03,  9.614131590653223e-02, -2.607483071700322e-02,  2.145714586841581e-01
