Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  8.090000000000000e+00, -3.242668468769551e-01,  1.040361905429081e-01,  4.097948620144887e-02,  7.953290494575193e-01, -6.264428596254223e-02,  4.097948620135402e-02,  3.619056296331278e-01, -2.598889469151844e-01,  4.711061611796210e-01,  1.386216213002740e+00,  8.764888064245252e-01, -1.128990786409483e+00, -1.402256511492291e-02
  8.100000000000000e+00, -3.242683507817158e-01,  1.040376199698467e-01,  4.098336896647136e-02,  7.953349941478948e-01, -6.264846149023162e-02,  4.098336896636839e-02,  3.619499904478172e-01, -2.598514208050030e-01,  4.711343727603487e-01,  1.386213057545018e+00,  8.763678296495576e-01, -1.129001777159321e+00, -1.403037371509151e-02
  8.109999999999999e+00, -3.242703214264540e-01,  1.040392992572687e-01,  4.098759909745335e-02,  7.953413564936759e-01, -6.265309734752167e-02,  4.098759909733956e-02,  3.619951939361303e-01, -2.598150502694066e-01,  4.711649308733617e-01,  1.386210804911074e+00,  8.762443630080227e-01, -1.129013209966836e+00, -1.403818746037239e-02
  8.119999999999999e+00, -3.242727853831981e-01,  1.040412419713053e-01,  4.099219345785234e-02,  7.953481554187457e-01, -6.265821689719431e-02,  4.099219345771959e-02,  3.620412441344290e-01, -2.597798596664576e-01,  4.711979473219337e-01,  1.386209266053263e+00,  8.761184907929848e-01, -1.129024904429373e+00, -1.404599519735967e-02
  8.129999999999999e+00, -3.242757670376963e-01,  1.040434601707203e-01,  4.099716579320299e-02,  7.953554054079258e-01, -6.266383989183066e-02,  4.099716579306214e-02,  3.620881186540859e-01, -2.597458575477700e-01,  4.712335117718199e-01,  1.386208257100237e+00,  8.759903054164094e-01, -1.129036685959504e+00, -1.405378711414560e-02
  8.140000000000001e+00, -3.242790629215837e-01,  1.040458388788033e-01,  4.100233783410229e-02,  7.953628797134693e-01, -6.266973949472510e-02,  4.100233782779156e-02,  3.621350455167440e-01, -2.597125254247801e-01,  4.712704006424589e-01,  1.386206818597677e+00,  8.758656365792937e-01, -1.129050117953328e+00, -1.405951748849024e-02
  8.150000000000000e+00, -3.242831341006943e-01,  1.040486329234851e-01,  4.100808825121465e-02,  7.953710500263542e-01, -6.267640504940819e-02,  4.100808824353994e-02,  3.621833926107798e-01, -2.596808823901039e-01,  4.713111974543589e-01,  1.386206263877829e+00,  8.757335073462379e-01, -1.129061666906543e+00, -1.406706382156470e-02
  8.160000000000000e+00, -3.242877856509823e-01,  1.040517320221364e-01,  4.101424567839352e-02,  7.953796981445187e-01, -6.268361867209893e-02,  4.101424566946901e-02,  3.622324115686546e-01, -2.596504057948767e-01,  4.713547256501457e-01,  1.386205741131542e+00,  8.755990559543860e-01, -1.129072767741799e+00, -1.407467548200837e-02
  8.170000000000000e+00, -3.242930204050508e-01,  1.040551370250959e-01,  4.102080928115522e-02,  7.953888216893252e-01, -6.269138027427279e-02,  4.102080927087310e-02,  3.622820630464112e-01, -2.596210347679065e-01,  4.714009774253977e-01,  1.386205091614843e+00,  8.754627132941180e-01, -1.129083412394569e+00, -1.408225124537303e-02
  8.180000000000000e+00, -3.242988408970880e-01,  1.040588484452756e-01,  4.102777721892735e-02,  7.953984167088196e-01, -6.269968870818476e-02,  4.102777720716366e-02,  3.623322953398882e-01, -2.595927246812491e-01,  4.714499376136380e-01,  1.386204173370896e+00,  8.753246286578316e-01, -1.129093513142568e+00, -1.408978314923282e-02
  8.190000000000000e+00, -3.243052423183040e-01,  1.040628630832314e-01,  4.103514315422371e-02,  7.954084742900291e-01, -6.270853652593167e-02,  4.103514314092765e-02,  3.623830580677576e-01, -2.595654295711093e-01,  4.715015613614202e-01,  1.386202849179246e+00,  8.751849441088689e-01, -1.129102999111825e+00, -1.409726765718713e-02
  8.199999999999999e+00, -3.243122115272617e-01,  1.040671735364245e-01,  4.104289568878600e-02,  7.954189799611776e-01, -6.271790917194275e-02,  4.104289567389603e-02,  3.624343029895423e-01, -2.595391054825477e-01,  4.715557704444410e-01,  1.386200983812173e+00,  8.750438105212845e-01, -1.129111830059479e+00, -1.410469993788306e-02
  8.209999999999999e+00, -3.243197266809388e-01,  1.040717679918242e-01,  4.105101804483503e-02,  7.954299132888206e-01, -6.272778457671757e-02,  4.105101802831133e-02,  3.624859826792706e-01, -2.595137150696018e-01,  4.716124510853129e-01,  1.386198443059848e+00,  8.749013908726062e-01, -1.129119996534468e+00, -1.411207308341994e-02
  8.219999999999999e+00, -3.243277567333457e-01,  1.040766299610036e-01,  4.105948770709765e-02,  7.954412474552502e-01, -6.273813267779516e-02,  4.105948768897888e-02,  3.625380498542132e-01, -2.594892323478469e-01,  4.716714515488684e-01,  1.386195093256869e+00,  8.747578621077470e-01, -1.129127512615240e+00, -1.411937821281331e-02
  8.230000000000000e+00, -3.243362606395755e-01,  1.040817378808327e-01,  4.106827594863058e-02,  7.954529487438227e-01, -6.274891475056843e-02,  4.106827592892837e-02,  3.625904577244046e-01, -2.594656460997225e-01,  4.717325790264589e-01,  1.386190799456625e+00,  8.746134173472241e-01, -1.129134414511815e+00, -1.412660495917646e-02
  8.240000000000000e+00, -3.243451874026714e-01,  1.040870651425314e-01,  4.107734788272838e-02,  7.954649766103926e-01, -6.276008347207007e-02,  4.107734786152465e-02,  3.626431603417408e-01, -2.594429605945971e-01,  4.717956000026977e-01,  1.386185424265883e+00,  8.744682709117135e-01, -1.129140767304705e+00, -1.413374196902258e-02
  8.250000000000000e+00, -3.243544780214929e-01,  1.040925811044631e-01,  4.108666377971536e-02,  7.954772852058811e-01, -6.277158471322353e-02,  4.108666375707579e-02,  3.626961141183895e-01, -2.594211938665991e-01,  4.718602490574543e-01,  1.386178829464009e+00,  8.743226623531763e-01, -1.129146669382987e+00, -1.414077744593739e-02
  8.260000000000000e+00, -3.243640684172115e-01,  1.040982526287255e-01,  4.109618111167397e-02,  7.954898257737695e-01, -6.278336029583031e-02,  4.109618108768039e-02,  3.627492811058570e-01, -2.594003746502776e-01,  4.719262425847846e-01,  1.386170877936641e+00,  8.741768532038134e-01, -1.129152247377712e+00, -1.414769971117117e-02
  8.270000000000000e+00, -3.243738918088072e-01,  1.041040453057620e-01,  4.110585611192547e-02,  7.955025484291890e-01, -6.279535013266746e-02,  4.110585608670288e-02,  3.628026301446188e-01, -2.593805390309802e-01,  4.719932891790986e-01,  1.386161433915392e+00,  8.740311185586702e-01, -1.129157642529403e+00, -1.415449706238524e-02
  8.279999999999999e+00, -3.243838808013543e-01,  1.041099244774122e-01,  4.111564490933690e-02,  7.955154033287815e-01, -6.280749387803297e-02,  4.111564488302370e-02,  3.628561343061631e-01, -2.593617281836135e-01,  4.720610969960221e-01,  1.386150363276256e+00,  8.738857400137940e-01, -1.129162992557386e+00, -1.416115677203649e-02
  8.289999999999999e+00, -3.243939696087240e-01,  1.041158563450642e-01,  4.112550482079681e-02,  7.955283420575294e-01, -6.281973276749286e-02,  4.112550479353398e-02,  3.629097694541668e-01, -2.593439869414057e-01,  4.721293822236439e-01,  1.386137533881630e+00,  8.737410013267015e-01, -1.129168417822671e+00, -1.416766414483091e-02
  8.299999999999999e+00, -3.244040954017242e-01,  1.041218086949227e-01,  4.113539537050444e-02,  7.955413188612713e-01, -6.283201096269320e-02,  4.113539534244365e-02,  3.629635169160281e-01, -2.593273600727154e-01,  4.721978759781013e-01,  1.386122813765832e+00,  8.735971850558586e-01, -1.129174021214532e+00, -1.417400258293331e-02
  8.310000000000000e+00, -3.244141984049074e-01,  1.041277509877889e-01,  4.114527853010792e-02,  7.955542910128925e-01, -6.284427581041907e-02,  4.114527850144389e-02,  3.630173661897731e-01, -2.593118859170593e-01,  4.722663260458307e-01,  1.386106067962859e+00,  8.734545692982733e-01, -1.129179896099641e+00, -1.418015466477125e-02
  8.320000000000000e+00, -3.244245358361286e-01,  1.041338337267856e-01,  4.115540260504005e-02,  7.955675832565290e-01, -6.285683633706474e-02,  4.115540260460292e-02,  3.630726386067133e-01, -2.592978252993309e-01,  4.723364505858526e-01,  1.386088866051507e+00,  8.733079601758912e-01, -1.129185072978046e+00, -1.418880395050523e-02
  8.330000000000000e+00, -3.244341194084735e-01,  1.041394949324594e-01,  4.116488577510779e-02,  7.955800680543207e-01, -6.286857554987790e-02,  4.116488574692952e-02,  3.631253460458170e-01, -2.592845234542355e-01,  4.724021879806850e-01,  1.386065954443894e+00,  8.731736063729213e-01, -1.129192665902356e+00, -1.419197565707478e-02
  8.340000000000000e+00, -3.244441281485099e-01,  1.041454140198161e-01,  4.117481983627368e-02,  7.955931567707903e-01, -6.288086477293575e-02,  4.117481983583405e-02,  3.631808460185280e-01, -2.592729226932580e-01,  4.724710671221707e-01,  1.386043926722810e+00,  8.730313730323752e-01, -1.129198932518326e+00, -1.419993386666831e-02
  8.350000000000000e+00, -3.244535852819950e-01,  1.041510343334422e-01,  4.118432780973560e-02,  7.956057259878018e-01, -6.289259475814490e-02,  4.118432780931494e-02,  3.632351151688171e-01, -2.592623684491559e-01,  4.725370565085565e-01,  1.386017529293416e+00,  8.728962440126379e-01, -1.129206589710257e+00, -1.420513311589133e-02
  8.359999999999999e+00, -3.244627486194151e-01,  1.041565072165134e-01,  4.119366075198263e-02,  7.956181048329858e-01, -6.290407737260439e-02,  4.119366075157016e-02,  3.632895107586571e-01, -2.592531043961732e-01,  4.726018945589337e-01,  1.385988284567471e+00,  8.727637931160745e-01, -1.129214866756342e+00, -1.421001793309207e-02
  8.369999999999999e+00, -3.244715675493592e-01,  1.041618070091299e-01,  4.120278732928807e-02,  7.956302585894471e-01, -6.291526889490195e-02,  4.120278732889726e-02,  3.633440370621859e-01, -2.592451697567204e-01,  4.726653742546219e-01,  1.385955968068937e+00,  8.726341251732465e-01, -1.129223699941237e+00, -1.421459445942088e-02
  8.379999999999999e+00, -3.244799959428674e-01,  1.041669100434113e-01,  4.121167773942121e-02,  7.956421535493630e-01, -6.292612826798893e-02,  4.121167773901970e-02,  3.633986792599533e-01, -2.592385812587332e-01,  4.727272976315949e-01,  1.385920362857977e+00,  8.725074606089755e-01, -1.129233045160188e+00, -1.421884284099937e-02
  8.390000000000001e+00, -3.244879908595399e-01,  1.041717939146400e-01,  4.122030258835753e-02,  7.956537555894589e-01, -6.293661566705588e-02,  4.122030258796958e-02,  3.634533986881714e-01, -2.592333395498471e-01,  4.727874680780556e-01,  1.385881247467892e+00,  8.723840125328236e-01, -1.129242822043288e+00, -1.422274288148220e-02
  8.400000000000000e+00, -3.244955120543632e-01,  1.041764372853087e-01,  4.122863282468834e-02,  7.956650302309055e-01, -6.294669230645900e-02,  4.122863282432201e-02,  3.635081364878090e-01, -2.592294303040727e-01,  4.728456901060070e-01,  1.385838398573477e+00,  8.722639932422998e-01, -1.129252918955763e+00, -1.422627391422247e-02
  8.410000000000000e+00, -3.245025215306866e-01,  1.041808197402043e-01,  4.123663982487089e-02,  7.956759429345551e-01, -6.295632040572219e-02,  4.123663982452079e-02,  3.635628190940421e-01, -2.592268293786134e-01,  4.729017702260600e-01,  1.385791592730852e+00,  8.721476170356355e-01, -1.129263201388159e+00, -1.422941509513781e-02
  8.420000000000000e+00, -3.245089831621938e-01,  1.041849216696553e-01,  4.124429549095138e-02,  7.956864593932270e-01, -6.296546318569640e-02,  4.124429549060674e-02,  3.636173632644237e-01, -2.592255070214240e-01,  4.729555178786768e-01,  1.385740608660742e+00,  8.720351006532708e-01, -1.129273520982295e+00, -1.423214636511163e-02
  8.430000000000000e+00, -3.245148625979426e-01,  1.041887242992685e-01,  4.125157253668899e-02,  7.956965460401292e-01, -6.297408512212654e-02,  4.125157253637132e-02,  3.636716812818996e-01, -2.592254287797255e-01,  4.730067476217575e-01,  1.385685231118569e+00,  8.719266628961964e-01, -1.129283723102913e+00, -1.423444914725947e-02
  8.440000000000000e+00, -3.245201276205414e-01,  1.041922099260073e-01,  4.125844495069973e-02,  7.957061706958086e-01, -6.298215248978534e-02,  4.125844495039826e-02,  3.637256845589358e-01, -2.592265554174992e-01,  4.730552823978804e-01,  1.385625255845268e+00,  8.718225229957071e-01, -1.129293651860825e+00, -1.423630651945066e-02
  8.449999999999999e+00, -3.245247485791953e-01,  1.041953621605576e-01,  4.126488836563381e-02,  7.957153030331183e-01, -6.298963383476130e-02,  4.126488836535393e-02,  3.637792851224919e-01, -2.592288429429664e-01,  4.731009560601025e-01,  1.385560493154474e+00,  8.717228941972518e-01, -1.129303154640538e+00, -1.423770346307907e-02
  8.459999999999999e+00, -3.245286985917153e-01,  1.041981660590121e-01,  4.127088031297606e-02,  7.957239149312638e-01, -6.299650027495729e-02,  4.127088031272850e-02,  3.638323975491373e-01, -2.592322413765015e-01,  4.731436151662756e-01,  1.385490768370939e+00,  8.716279706728577e-01, -1.129312089587632e+00, -1.423862712736370e-02
  8.469999999999999e+00, -3.245319535194126e-01,  1.042006081641282e-01,  4.127640044669350e-02,  7.957319808561211e-01, -6.300272571090471e-02,  4.127640044645943e-02,  3.638849425681303e-01, -2.592366931357659e-01,  4.731831206619477e-01,  1.385415920696667e+00,  8.715379164699194e-01, -1.129320333468942e+00, -1.423906656636627e-02
  8.480000000000000e+00, -3.245344918187517e-01,  1.042026764885311e-01,  4.128143071009938e-02,  7.957394781886931e-01, -6.300828694926675e-02,  4.128143070989224e-02,  3.639368509706236e-01, -2.592421334006392e-01,  4.732193492058062e-01,  1.385335803011840e+00,  8.714528646628277e-01, -1.129327783154773e+00, -1.423901244476533e-02
  8.490000000000000e+00, -3.245362946359218e-01,  1.042043606013090e-01,  4.128595556567511e-02,  7.957463875745642e-01, -6.301316395092393e-02,  4.128595556549758e-02,  3.639880661794754e-01, -2.592484923660378e-01,  4.732521948347611e-01,  1.385250282136798e+00,  8.713729201374633e-01, -1.129334349724965e+00, -1.423845699894430e-02
  8.500000000000000e+00, -3.245373460995641e-01,  1.042056517742396e-01,  4.128996216670690e-02,  7.957526931085297e-01, -6.301734007427506e-02,  4.128996216654821e-02,  3.640385440787102e-01, -2.592556972850079e-01,  4.732815700889989e-01,  1.385159237595814e+00,  8.712981574962990e-01, -1.129339950261821e+00, -1.423739342383893e-02
  8.510000000000000e+00, -3.245376330771035e-01,  1.042065428210361e-01,  4.129344004186673e-02,  7.957583818932582e-01, -6.302080170420088e-02,  4.129344004174301e-02,  3.640882505519201e-01, -2.592636731240185e-01,  4.733074037844448e-01,  1.385062559079360e+00,  8.712286170601913e-01, -1.129344501560358e+00, -1.423581477923483e-02
  8.520000000000000e+00, -3.245371443907800e-01,  1.042070276600986e-01,  4.129638043386374e-02,  7.957634432083764e-01, -6.302353740317468e-02,  4.129638043375886e-02,  3.641371588947577e-01, -2.592723426585419e-01,  4.733296364901960e-01,  1.384960144380714e+00,  8.711643038169732e-01, -1.129347916827471e+00, -1.423371333279976e-02
  8.529999999999999e+00, -3.245358703489958e-01,  1.042071010473329e-01,  4.129877587855450e-02,  7.957678679711613e-01, -6.302553737883665e-02,  4.129877587847114e-02,  3.641852478824184e-01, -2.592816275143596e-01,  4.733482176336206e-01,  1.384851898959135e+00,  8.711051890212717e-01, -1.129350105524846e+00, -1.423108035724064e-02
  8.539999999999999e+00, -3.245338029131374e-01,  1.042067586565376e-01,  4.130062028964328e-02,  7.957716488199905e-01, -6.302679360996244e-02,  4.130062028957605e-02,  3.642325014753469e-01, -2.592914506576702e-01,  4.733631060438147e-01,  1.384737737420093e+00,  8.710512133523094e-01, -1.129350975229582e+00, -1.422790646576474e-02
  8.549999999999999e+00, -3.245309360674675e-01,  1.042059972981029e-01,  4.130190932572289e-02,  7.957747805976668e-01, -6.302730030031012e-02,  4.130190932568525e-02,  3.642789108670799e-01, -2.593017386149070e-01,  4.733742724955173e-01,  1.384617585996231e+00,  8.710022881441076e-01, -1.129350432012591e+00, -1.422418308248622e-02
  8.559999999999999e+00, -3.245272659413087e-01,  1.042048149903019e-01,  4.130264050724322e-02,  7.957772605040497e-01, -6.302705402438979e-02,  4.130264050723784e-02,  3.643244750971595e-01, -2.593124211876877e-01,  4.733817005179377e-01,  1.384491384471087e+00,  8.709582913311412e-01, -1.129348379994207e+00, -1.421990415885289e-02
  8.570000000000000e+00, -3.245227906595868e-01,  1.042032108478448e-01,  4.130281296616230e-02,  7.957790877307582e-01, -6.302605344455103e-02,  4.130281296615693e-02,  3.643691986843409e-01, -2.593234302317455e-01,  4.733853846035345e-01,  1.384359087453548e+00,  8.709190635863376e-01, -1.129344725425934e+00, -1.421506637354267e-02
  8.580000000000000e+00, -3.245175100933211e-01,  1.042011849712081e-01,  4.130242736146009e-02,  7.957802634066247e-01, -6.302429916370311e-02,  4.130242736149236e-02,  3.644130927035367e-01, -2.593347007040416e-01,  4.733853297110336e-01,  1.384220665975496e+00,  8.708844118706398e-01, -1.129339384911859e+00, -1.420966795941385e-02
  8.590000000000000e+00, -3.245114254730253e-01,  1.041987383568772e-01,  4.130148611024377e-02,  7.957807911151789e-01, -6.302179384922901e-02,  4.130148611028679e-02,  3.644561819057091e-01, -2.593461733425705e-01,  4.733815531984004e-01,  1.384076109942388e+00,  8.708541179341072e-01, -1.129332292214630e+00, -1.420370778463419e-02
  8.600000000000000e+00, -3.245045389528206e-01,  1.041958727710559e-01,  4.129999353694302e-02,  7.957806772932527e-01, -6.301854226472514e-02,  4.129999353699680e-02,  3.644985110715824e-01, -2.593577965174533e-01,  4.733740861722775e-01,  1.383925431572834e+00,  8.708279449544686e-01, -1.129323401285549e+00, -1.419718541645741e-02
  8.609999999999999e+00, -3.244968535000780e-01,  1.041925907036654e-01,  4.129795584908350e-02,  7.957799312286133e-01, -6.301455121753352e-02,  4.129795584915073e-02,  3.645401456846942e-01, -2.593695261020698e-01,  4.733629733657109e-01,  1.383768669596322e+00,  8.708056416740980e-01, -1.129312687296000e+00, -1.419010161788497e-02
  8.619999999999999e+00, -3.244883730175633e-01,  1.041888953698522e-01,  4.129538094533636e-02,  7.957785646987201e-01, -6.300982940388700e-02,  4.129538094542511e-02,  3.645811678909028e-01, -2.593813228122450e-01,  4.733482716393196e-01,  1.383605893342692e+00,  8.707869470141838e-01, -1.129300147934480e+00, -1.418245886740770e-02
  8.629999999999999e+00, -3.244791022388475e-01,  1.041847905516640e-01,  4.129227788467335e-02,  7.957765911233724e-01, -6.300438686475585e-02,  4.129227788475672e-02,  3.646216694836752e-01, -2.593931479195952e-01,  4.733300460707248e-01,  1.383437205936879e+00,  8.707715945201937e-01, -1.129285803941250e+00, -1.417426217756342e-02
  8.640000000000001e+00, -3.244690465024283e-01,  1.041802803559451e-01,  4.128865618163265e-02,  7.957740244699207e-01, -6.299823424079354e-02,  4.128865618172949e-02,  3.646617434124486e-01, -2.594049602579735e-01,  4.733083648104843e-01,  1.383262746632150e+00,  8.707593158417578e-01, -1.129269697019998e+00, -1.416552010737833e-02
  8.649999999999999e+00, -3.244582119469870e-01,  1.041753691947112e-01,  4.128452540219658e-02,  7.957708785135132e-01, -6.299138242980207e-02,  4.128452540229879e-02,  3.647014758543654e-01, -2.594167159309690e-01,  4.732832959574906e-01,  1.383082692432130e+00,  8.707498433392730e-01, -1.129251884964652e+00, -1.415624517696922e-02
  8.660000000000000e+00, -3.244466062732043e-01,  1.041700620969914e-01,  4.127989530585828e-02,  7.957671668116552e-01, -6.298384292424597e-02,  4.127989530595782e-02,  3.647409411867162e-01, -2.594283686604502e-01,  4.732549082140657e-01,  1.382897258661154e+00,  8.707429099499349e-01, -1.129232434524984e+00, -1.414645341856434e-02
  8.670000000000000e+00, -3.244342396593821e-01,  1.041643651615061e-01,  4.127477636129301e-02,  7.957629032474498e-01, -6.297562855262084e-02,  4.127477636139525e-02,  3.647802011402941e-01, -2.594398689438348e-01,  4.732232742496058e-01,  1.382706698105335e+00,  8.707382473778553e-01, -1.129211416578701e+00, -1.413616369609361e-02
  8.680000000000000e+00, -3.244211254391013e-01,  1.041582859185137e-01,  4.126918024661316e-02,  7.957581026291981e-01, -6.296675414378416e-02,  4.126918024669388e-02,  3.648193059610136e-01, -2.594511627477388e-01,  4.731884740768840e-01,  1.382511299136790e+00,  8.707355862715215e-01, -1.129188905325841e+00, -1.412539734982287e-02
  8.690000000000000e+00, -3.244072804313090e-01,  1.041518334885814e-01,  4.126312001542120e-02,  7.957527808537498e-01, -6.295723677526421e-02,  4.126312001551809e-02,  3.648582938094913e-01, -2.594621905235345e-01,  4.731505961183042e-01,  1.382311383761275e+00,  8.707346580322212e-01, -1.129164973624598e+00, -1.411417818857907e-02
  8.699999999999999e+00, -3.243927250031081e-01,  1.041450185758990e-01,  4.125660996513700e-02,  7.957469546659729e-01, -6.294709566156098e-02,  4.125660996522583e-02,  3.648971881863210e-01, -2.594728859608430e-01,  4.731097361886324e-01,  1.382107305641752e+00,  8.707351954683675e-01, -1.129139682535488e+00, -1.410253266851461e-02
  8.709999999999999e+00, -3.243774830530466e-01,  1.041378534524091e-01,  4.124966559358106e-02,  7.957406415929683e-01, -6.293635210802662e-02,  4.124966559364837e-02,  3.649359974401554e-01, -2.594831742347493e-01,  4.730659971820272e-01,  1.381899446702052e+00,  8.707369316335587e-01, -1.129113075376214e+00, -1.409049003351782e-02
  8.719999999999999e+00, -3.243615819225972e-01,  1.041303519647956e-01,  4.124230377357126e-02,  7.957338602655853e-01, -6.292502965808877e-02,  4.124230377362511e-02,  3.649747182347853e-01, -2.594929707544686e-01,  4.730194904254667e-01,  1.381688211069909e+00,  8.707395974934363e-01, -1.129085181059263e+00, -1.407808201621191e-02
  8.730000000000000e+00, -3.243450521022068e-01,  1.041225294252468e-01,  4.123454274692306e-02,  7.957266305100968e-01, -6.291315401101216e-02,  4.123454274698232e-02,  3.650133382285798e-01, -2.595021814784922e-01,  4.729703357927127e-01,  1.381474017319473e+00,  8.707429195938740e-01, -1.129056019174846e+00, -1.406534198404016e-02
  8.740000000000000e+00, -3.243279267855929e-01,  1.041144023643537e-01,  4.122640175480399e-02,  7.957189728869468e-01, -6.290075254588223e-02,  4.122640175483631e-02,  3.650518347026164e-01, -2.595107052252492e-01,  4.729186591823000e-01,  1.381257290709773e+00,  8.707466195866371e-01, -1.129025599783769e+00, -1.405230404337343e-02
  8.750000000000000e+00, -3.243102414718721e-01,  1.041059883030104e-01,  4.121790067443223e-02,  7.957109082236358e-01, -6.288785386435736e-02,  4.121790067446186e-02,  3.650901728347533e-01, -2.595184375668583e-01,  4.728645900176181e-01,  1.381038455881980e+00,  8.707504170936698e-01, -1.128993919192842e+00, -1.403900233302393e-02
  8.760000000000000e+00, -3.242920338937219e-01,  1.040973057338903e-01,  4.120906005370428e-02,  7.957024576974125e-01, -6.287448780581473e-02,  4.120906005372853e-02,  3.651283068992648e-01, -2.595252746824389e-01,  4.728082615449159e-01,  1.380817930312802e+00,  8.707540338545749e-01, -1.128960958294141e+00, -1.402547010909344e-02
  8.770000000000000e+00, -3.242733445682242e-01,  1.040883744476546e-01,  4.119990165960705e-02,  7.956936435591661e-01, -6.286068612580387e-02,  4.119990165959626e-02,  3.651661833513555e-01, -2.595311149095035e-01,  4.727498146389971e-01,  1.380596119105241e+00,  8.707571926447747e-01, -1.128926686926367e+00, -1.401173882986251e-02
  8.779999999999999e+00, -3.242542174623931e-01,  1.040792159056743e-01,  4.119044904600795e-02,  7.956844898502324e-01, -6.284648322339925e-02,  4.119044904599447e-02,  3.652037431250954e-01, -2.595358571166665e-01,  4.726894016928568e-01,  1.380373410691931e+00,  8.707596089132585e-01, -1.128891068583193e+00, -1.399783795032531e-02
  8.789999999999999e+00, -3.242346994037061e-01,  1.040698529453195e-01,  4.118072720703802e-02,  7.956750220287661e-01, -6.283191564996460e-02,  4.118072720700836e-02,  3.652409219602202e-01, -2.595393976391275e-01,  4.726271843438712e-01,  1.380150171872219e+00,  8.707609815604730e-01, -1.128854061164649e+00, -1.398379524540284e-02
  8.799999999999999e+00, -3.242148380685481e-01,  1.040603087530467e-01,  4.117076130064748e-02,  7.956652655377725e-01, -6.281702034090930e-02,  4.117076130059893e-02,  3.652776501013153e-01, -2.595416278735327e-01,  4.725633250124258e-01,  1.379926742079123e+00,  8.707609887668837e-01, -1.128815619789394e+00, -1.396963706690612e-02
  8.809999999999999e+00, -3.241946801393306e-01,  1.040506059228481e-01,  4.116057547602282e-02,  7.956552444875764e-01, -6.280183299236941e-02,  4.116057547596076e-02,  3.653138519720831e-01, -2.595424334144518e-01,  4.724979791252062e-01,  1.379703429804281e+00,  8.707592901055237e-01, -1.128775703141602e+00, -1.395538872118954e-02
  8.820000000000000e+00, -3.241742708036370e-01,  1.040407661805780e-01,  4.115019246745867e-02,  7.956449811520455e-01, -6.278638753474342e-02,  4.115019246738580e-02,  3.653494447676402e-01, -2.595416951010655e-01,  4.724312923474862e-01,  1.379480513594447e+00,  8.707555327629869e-01, -1.128734273003290e+00, -1.394107533147842e-02
  8.830000000000000e+00, -3.241536545654822e-01,  1.040308107785628e-01,  4.113963402249751e-02,  7.956344964022370e-01, -6.277071676165558e-02,  4.113963402240843e-02,  3.653843372723315e-01, -2.595392918460408e-01,  4.723634033492503e-01,  1.379258246399365e+00,  8.707493570441729e-01, -1.128691284773736e+00, -1.392672260342091e-02
  8.840000000000000e+00, -3.241328768171093e-01,  1.040207613382693e-01,  4.112892207711610e-02,  7.956238111220512e-01, -6.275485388537838e-02,  4.112892207703240e-02,  3.654184327796388e-01, -2.595351042509539e-01,  4.722944517481041e-01,  1.379036860600438e+00,  8.707403988822064e-01, -1.128646682024427e+00, -1.391235680899607e-02
  8.850000000000000e+00, -3.241119848205913e-01,  1.040106404607375e-01,  4.111807986218376e-02,  7.956129477125692e-01, -6.273883387120138e-02,  4.111807986207573e-02,  3.654516365312002e-01, -2.595290169968523e-01,  4.722245858542493e-01,  1.378816571370182e+00,  8.707282907173258e-01, -1.128600401772943e+00, -1.389800456956987e-02
  8.859999999999999e+00, -3.240910268824692e-01,  1.040004714037877e-01,  4.110713181587075e-02,  7.956019302305413e-01, -6.272269313684231e-02,  4.110713181575729e-02,  3.654838621675665e-01, -2.595209193918678e-01,  4.721539624586320e-01,  1.378597577383095e+00,  8.707126637259585e-01, -1.128552380891400e+00, -1.388369314070336e-02
  8.869999999999999e+00, -3.240700508837434e-01,  1.039902773610162e-01,  4.109610278148271e-02,  7.955907835586765e-01, -6.270646838701111e-02,  4.109610278135570e-02,  3.655150334725257e-01, -2.595107055523987e-01,  4.720827416234479e-01,  1.378380061822630e+00,  8.706931555591613e-01, -1.128502556538646e+00, -1.386945077280001e-02
