Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  8.690000000000000e+00, -3.105658441814135e-01,  9.732702555764838e-02,  3.360369587658266e-02,  7.876358601823155e-01, -5.179066462300819e-02,  3.360369587639431e-02,  3.788861712521419e-01, -3.115020836945652e-01,  4.229105508447949e-01,  1.306964960507817e+00,  8.277154413970234e-01, -1.002323026924571e+00,  2.329295589806343e-02
  8.699999999999999e+00, -3.105578610957136e-01,  9.732377999742092e-02,  3.360235098225620e-02,  7.876362472548309e-01, -5.178720197350728e-02,  3.360235098203810e-02,  3.789403316588900e-01, -3.115035619705622e-01,  4.229044192875035e-01,  1.306813161471570e+00,  8.277742420322931e-01, -1.002420524187506e+00,  2.328780356390449e-02
  8.709999999999999e+00, -3.105508207774081e-01,  9.732100651019504e-02,  3.360155591165499e-02,  7.876372431458906e-01, -5.178453391078186e-02,  3.360155591141044e-02,  3.789940183272638e-01, -3.115051349637838e-01,  4.229019485516556e-01,  1.306663200484278e+00,  8.278337188074308e-01, -1.002516168105880e+00,  2.328209736054950e-02
  8.719999999999999e+00, -3.105447645777861e-01,  9.731872532296659e-02,  3.360133266314670e-02,  7.876388710375475e-01, -5.178269321019990e-02,  3.360133266286580e-02,  3.790471785352978e-01, -3.115066968296000e-01,  4.229032833672180e-01,  1.306515283607060e+00,  8.278934334511154e-01, -1.002609605240677e+00,  2.327582001367971e-02
  8.730000000000000e+00, -3.105397284579869e-01,  9.731695406477692e-02,  3.360170053791846e-02,  7.876411513751219e-01, -5.178170854200737e-02,  3.360170053763425e-02,  3.790997690105480e-01, -3.115081401377097e-01,  4.229085508765393e-01,  1.306369609408909e+00,  8.279529373924935e-01, -1.002700496273055e+00,  2.326895488063882e-02
  8.740000000000000e+00, -3.105357432635826e-01,  9.731570787249733e-02,  3.360267616089788e-02,  7.876441018106162e-01, -5.178160456481629e-02,  3.360267616056743e-02,  3.791517536775446e-01, -3.115093616013272e-01,  4.229178606519879e-01,  1.306226368520681e+00,  8.280117744139567e-01, -1.002788509880641e+00,  2.326148523619893e-02
  8.750000000000000e+00, -3.105328347244938e-01,  9.731499935155208e-02,  3.360427330795161e-02,  7.876477369131781e-01, -5.178240175500037e-02,  3.360427330760134e-02,  3.792031010401913e-01, -3.115102663655257e-01,  4.229313033976554e-01,  1.306085741507862e+00,  8.280694773209387e-01, -1.002873331937489e+00,  2.325339278950275e-02
  8.760000000000000e+00, -3.105310232850677e-01,  9.731483845470157e-02,  3.360650264800977e-02,  7.876520677928889e-01, -5.178411610641076e-02,  3.360650264764961e-02,  3.792537818574173e-01, -3.115107704229297e-01,  4.229489490946102e-01,  1.305947897155108e+00,  8.281255703625280e-01, -1.002954676946125e+00,  2.324465723311353e-02
  8.770000000000000e+00, -3.105303237965650e-01,  9.731523228697347e-02,  3.360937138291315e-02,  7.876571015991484e-01, -5.178675869263660e-02,  3.360937138251999e-02,  3.793037665570309e-01, -3.115108013324792e-01,  4.229708444477937e-01,  1.305812993321561e+00,  8.281795839587479e-01, -1.003032289354234e+00,  2.323525704689225e-02
  8.779999999999999e+00, -3.105307451725481e-01,  9.731618488942706e-02,  3.361288285411029e-02,  7.876628409759905e-01, -5.179033518681386e-02,  3.361288285369734e-02,  3.793530224950170e-01, -3.115102978380582e-01,  4.229970101030036e-01,  1.305681177398006e+00,  8.282310675304281e-01, -1.003105934342440e+00,  2.322517187066594e-02
  8.789999999999999e+00, -3.105322905661455e-01,  9.731769730835227e-02,  3.361703656001640e-02,  7.876692840323661e-01, -5.179484592610883e-02,  3.361703655959689e-02,  3.794015125622254e-01, -3.115092093659241e-01,  4.230274406884514e-01,  1.305552584957798e+00,  8.282795927336074e-01, -1.003175392411439e+00,  2.321438510302486e-02
  8.799999999999999e+00, -3.105349582662557e-01,  9.731976807104781e-02,  3.362182879755640e-02,  7.876764251200323e-01, -5.180028678445270e-02,  3.362182879713696e-02,  3.794491965357316e-01, -3.115074962802916e-01,  4.230621091882297e-01,  1.305427338454737e+00,  8.283247553020646e-01, -1.003240467062025e+00,  2.320288471094921e-02
  8.809999999999999e+00, -3.105387426359408e-01,  9.732239369952467e-02,  3.362725340238650e-02,  7.876842557627036e-01, -5.180665015391606e-02,  3.362725340194071e-02,  3.794960335308148e-01, -3.115051305462690e-01,  4.231009720357872e-01,  1.305305546325648e+00,  8.283661769639072e-01, -1.003300994473805e+00,  2.319066308877213e-02
  8.820000000000000e+00, -3.105436343979070e-01,  9.732556887029942e-02,  3.363330198939766e-02,  7.876927649646286e-01, -5.181392525860073e-02,  3.363330198893874e-02,  3.795419829808990e-01, -3.115020946457387e-01,  4.231439707795335e-01,  1.305187302955441e+00,  8.284035070863103e-01, -1.003356849122137e+00,  2.317771761251701e-02
  8.830000000000000e+00, -3.105496200885127e-01,  9.732928613721370e-02,  3.363996361751444e-02,  7.877019388301235e-01, -5.182209767813561e-02,  3.363996361703911e-02,  3.795870046591887e-01, -3.114983782777578e-01,  4.231910298374213e-01,  1.305072690112099e+00,  8.284364291077607e-01, -1.003407952244630e+00,  2.316405121410165e-02
  8.840000000000000e+00, -3.105566809895056e-01,  9.733353539714273e-02,  3.364722416923643e-02,  7.877117598784247e-01, -5.183114845020609e-02,  3.364722416876450e-02,  3.796310592571588e-01, -3.114939753472287e-01,  4.232420523694743e-01,  1.304961778273597e+00,  8.284646680115000e-01, -1.003454277873661e+00,  2.314967133150176e-02
  8.850000000000000e+00, -3.105647923986925e-01,  9.733830352587125e-02,  3.365506592980156e-02,  7.877222065807606e-01, -5.184105346079848e-02,  3.365506592932643e-02,  3.796741088227997e-01, -3.114888818412115e-01,  4.232969174813248e-01,  1.304854626457178e+00,  8.284879915036936e-01, -1.003495839748355e+00,  2.313458722449054e-02
  8.859999999999999e+00, -3.105739241032776e-01,  9.734357459525289e-02,  3.366346777539171e-02,  7.877332535198075e-01, -5.185178375712951e-02,  3.366346777491341e-02,  3.797161151978803e-01, -3.114830932880475e-01,  4.233554814052830e-01,  1.304751281471126e+00,  8.285062073861091e-01, -1.003532660309578e+00,  2.311880750454353e-02
  8.869999999999999e+00, -3.105840413577682e-01,  9.734933033632931e-02,  3.367240562630064e-02,  7.877448718257499e-01, -5.186330625683921e-02,  3.367240562583566e-02,  3.797570377561210e-01, -3.114766028828146e-01,  4.234175804196638e-01,  1.304651777294942e+00,  8.285191613851030e-01, -1.003564746157510e+00,  2.310233927806789e-02
  8.879999999999999e+00, -3.105951048736333e-01,  9.735555015269570e-02,  3.368185252216962e-02,  7.877570293065115e-01, -5.187558382013102e-02,  3.368185252169818e-02,  3.797968346450729e-01, -3.114694016202783e-01,  4.234830314218817e-01,  1.304556134415691e+00,  8.285267374638888e-01, -1.003592084779592e+00,  2.308518826105550e-02
  8.890000000000001e+00, -3.106070701671608e-01,  9.736221085212327e-02,  3.369177849736632e-02,  7.877696904557252e-01, -5.188857495313548e-02,  3.369177849689501e-02,  3.798354669939825e-01, -3.114614783032272e-01,  4.235516313202019e-01,  1.304464359977505e+00,  8.285288630137003e-01, -1.003614654621212e+00,  2.306735916888216e-02
  8.899999999999999e+00, -3.106198872069438e-01,  9.736928650094412e-02,  3.370215051107008e-02,  7.877828164532128e-01, -5.190223364540514e-02,  3.370215051061538e-02,  3.798729011523281e-01, -3.114528164967708e-01,  4.236231566870542e-01,  1.304376448778861e+00,  8.285255142797102e-01, -1.003632439986445e+00,  2.304885719103412e-02
  8.910000000000000e+00, -3.106335000175929e-01,  9.737674822118692e-02,  3.371293219611099e-02,  7.877963648766785e-01, -5.191650901703526e-02,  3.371293219566633e-02,  3.799091085928863e-01, -3.114433900837207e-01,  4.236973620734541e-01,  1.304292383735685e+00,  8.285167164593482e-01, -1.003645450434516e+00,  2.302969084171698e-02
  8.920000000000000e+00, -3.106478464124383e-01,  9.738456408213958e-02,  3.372408381446306e-02,  7.878102897168171e-01, -5.193134520420895e-02,  3.372408381401196e-02,  3.799440677413308e-01, -3.114331631485168e-01,  4.237739798116749e-01,  1.304212135611889e+00,  8.285025440217434e-01, -1.003653739122232e+00,  2.300987494504297e-02
  8.930000000000000e+00, -3.106628590265466e-01,  9.739269969386788e-02,  3.373556319497044e-02,  7.878245426068917e-01, -5.194668256135260e-02,  3.373556319453595e-02,  3.799777685432204e-01, -3.114220974692307e-01,  4.238527265485525e-01,  1.304135663063789e+00,  8.284831241343857e-01, -1.003657405217000e+00,  2.298943235222076e-02
  8.940000000000000e+00, -3.106784675841053e-01,  9.740111940257190e-02,  3.374732731975158e-02,  7.878390747296357e-01, -5.196245983289183e-02,  3.374732731931724e-02,  3.800102153275051e-01, -3.114101630896108e-01,  4.239333140347528e-01,  1.304062914441388e+00,  8.284586368122353e-01, -1.003656577477318e+00,  2.296839404746398e-02
  8.949999999999999e+00, -3.106946008482112e-01,  9.740978724846672e-02,  3.375933337980597e-02,  7.878538379406248e-01, -5.197861571660201e-02,  3.375933337938166e-02,  3.800414245967034e-01, -3.113973435380137e-01,  4.240154560859742e-01,  1.303993831267016e+00,  8.284293093261260e-01, -1.003651396426761e+00,  2.294679815534553e-02
  8.959999999999999e+00, -3.107111876035619e-01,  9.741866737870541e-02,  3.377153899954909e-02,  7.878687848195752e-01, -5.199508934813601e-02,  3.377153899915123e-02,  3.800714192540884e-01, -3.113836347886219e-01,  4.240988697811018e-01,  1.303928350788559e+00,  8.283954051183416e-01, -1.003642007713910e+00,  2.292468801993431e-02
  8.969999999999999e+00, -3.107281572592920e-01,  9.742772429093938e-02,  3.378390233148641e-02,  7.878838686299569e-01, -5.201182055598186e-02,  3.378390233111499e-02,  3.801002244120308e-01, -3.113690443855334e-01,  4.241832758747688e-01,  1.303866406108002e+00,  8.283572090632213e-01, -1.003628565850494e+00,  2.290210992038728e-02
  8.980000000000000e+00, -3.107454402177795e-01,  9.743692303988172e-02,  3.379638236770983e-02,  7.878990437186484e-01, -5.202875026737486e-02,  3.379638236735497e-02,  3.801278686671417e-01, -3.113535927969548e-01,  4.242684009536254e-01,  1.303807924639084e+00,  8.283150161924898e-01, -1.003611246197931e+00,  2.287911261863360e-02
  8.990000000000000e+00, -3.107629678354928e-01,  9.744622927923596e-02,  3.380893918786909e-02,  7.879142659443229e-01, -5.204582074255693e-02,  3.380893918751109e-02,  3.801543882240555e-01, -3.113373137358634e-01,  4.243539793194272e-01,  1.303752825595871e+00,  8.282691260022771e-01, -1.003590257785842e+00,  2.285574967590623e-02
  9.000000000000000e+00, -3.107806717982998e-01,  9.745560897491168e-02,  3.382153370935401e-02,  7.879294924659601e-01, -5.206297516133396e-02,  3.382153370902897e-02,  3.801798289449874e-01, -3.113202523914701e-01,  4.244397514239731e-01,  1.303701017068913e+00,  8.282198359958097e-01, -1.003565841934550e+00,  2.283208184594334e-02
  9.010000000000000e+00, -3.107984830385232e-01,  9.746502784438560e-02,  3.383412697468229e-02,  7.879446809081970e-01, -5.208015663065368e-02,  3.383412697438363e-02,  3.802042456683576e-01, -3.113024637802397e-01,  4.245254590562380e-01,  1.303652393945911e+00,  8.281674328361113e-01, -1.003538250849138e+00,  2.280817749423830e-02
  9.020000000000000e+00, -3.108163313961476e-01,  9.747445116611342e-02,  3.384667986143657e-02,  7.879597889882137e-01, -5.209730780820476e-02,  3.384667986115442e-02,  3.802277009818535e-01, -3.112840136555525e-01,  4.246108433340164e-01,  1.303606837934238e+00,  8.281121891943383e-01, -1.003507719032330e+00,  2.278411185477888e-02
  9.029999999999999e+00, -3.108341465426753e-01,  9.748384423887169e-02,  3.385915360682816e-02,  7.879747750882750e-01, -5.211437166677246e-02,  3.385915360656908e-02,  3.802502645406471e-01, -3.112649816293114e-01,  4.246956481834506e-01,  1.303564219037711e+00,  8.280543692452123e-01, -1.003474446329538e+00,  2.275996555029995e-02
  9.039999999999999e+00, -3.108518589422780e-01,  9.749317285824644e-02,  3.387151034742876e-02,  7.879895988410111e-01, -5.213129228327107e-02,  3.387151034716977e-02,  3.802720122650716e-01, -3.112454625080210e-01,  4.247796239128347e-01,  1.303524396693480e+00,  8.279942355884362e-01, -1.003438597768553e+00,  2.273582264831081e-02
  9.049999999999999e+00, -3.108694001294008e-01,  9.750240344531380e-02,  3.388371323561347e-02,  7.880042212324717e-01, -5.214801502774824e-02,  3.388371323538734e-02,  3.802930255121395e-01, -3.112255630904352e-01,  4.248625279489937e-01,  1.303487220520090e+00,  8.279320557683648e-01, -1.003400310519346e+00,  2.271176922899167e-02
  9.059999999999999e+00, -3.108867027011305e-01,  9.751150302711298e-02,  3.389572636624470e-02,  7.880186044813660e-01, -5.216448648861105e-02,  3.389572636603504e-02,  3.803133900321491e-01, -3.112053960537274e-01,  4.249441242882911e-01,  1.303452531565101e+00,  8.278681078653660e-01, -1.003359702742873e+00,  2.268789247214296e-02
  9.070000000000000e+00, -3.109037004755776e-01,  9.752043927021581e-02,  3.390751466768867e-02,  7.880327118040098e-01, -5.218065440733555e-02,  3.390751466750528e-02,  3.803331928379898e-01, -3.111850742032906e-01,  4.250241825987308e-01,  1.303420163574998e+00,  8.278026758469060e-01, -1.003316886461297e+00,  2.266427966817964e-02
  9.080000000000000e+00, -3.109203291819417e-01,  9.752918076589379e-02,  3.391904403875829e-02,  7.880465074146763e-01, -5.219646799763300e-02,  3.391904403858805e-02,  3.803525178315244e-01, -3.111647059433899e-01,  4.251024789027325e-01,  1.303389943418154e+00,  8.277360376695794e-01, -1.003271982682778e+00,  2.264101683510639e-02
  9.090000000000000e+00, -3.109365275104491e-01,  9.753769752250552e-02,  3.393028181464746e-02,  7.880599569574744e-01, -5.221187868516042e-02,  3.393028181449691e-02,  3.803714430516847e-01, -3.111443910074819e-01,  4.251787985511061e-01,  1.303361691390182e+00,  8.276684640262080e-01, -1.003225134863552e+00,  2.261818703285251e-02
  9.100000000000000e+00, -3.109522381105950e-01,  9.754596145537109e-02,  3.394119730575931e-02,  7.880730280770516e-01, -5.222684090505747e-02,  3.394119730560227e-02,  3.803900395070887e-01, -3.111242191824868e-01,  4.252529397691871e-01,  1.303335222767462e+00,  8.276002290036574e-01, -1.003176513053056e+00,  2.259586912036684e-02
  9.109999999999999e+00, -3.109674086508902e-01,  9.755394691282637e-02,  3.395176239605693e-02,  7.880856910687148e-01, -5.224131297473611e-02,  3.395176239593264e-02,  3.804083703374210e-01, -3.111042744704670e-01,  4.253247176200817e-01,  1.303310349958492e+00,  8.275316168879876e-01, -1.003126301387858e+00,  2.257413724684322e-02
  9.119999999999999e+00, -3.109819925335731e-01,  9.756163103503046e-02,  3.396195196468633e-02,  7.880979193463907e-01, -5.225525769973216e-02,  3.396195196458496e-02,  3.804264905159025e-01, -3.110846400200550e-01,  4.253939668105096e-01,  1.303286883304973e+00,  8.274629186978587e-01, -1.003074679650008e+00,  2.255306018832687e-02
  9.129999999999999e+00, -3.109959486483139e-01,  9.756899363248950e-02,  3.397174375075427e-02,  7.881096892970171e-01, -5.226864217397575e-02,  3.397174375065294e-02,  3.804444470969339e-01, -3.110654001568990e-01,  4.254605407958311e-01,  1.303264630061749e+00,  8.273944233744497e-01, -1.003021818554785e+00,  2.253270048417948e-02
  9.139999999999999e+00, -3.110092409087767e-01,  9.757601693388929e-02,  3.398111799472706e-02,  7.881209798327827e-01, -5.228143730167112e-02,  3.398111799466497e-02,  3.804622781072240e-01, -3.110466406537903e-01,  4.255243093151835e-01,  1.303243393120312e+00,  8.273264079865594e-01, -1.002967892195512e+00,  2.251311485009008e-02
  9.149999999999999e+00, -3.110216143967056e-01,  9.758257769480694e-02,  3.398994529428485e-02,  7.881316587946483e-01, -5.229344739633501e-02,  3.398994529110937e-02,  3.804804047916222e-01, -3.110288639103311e-01,  4.255844278715989e-01,  1.303222371317025e+00,  8.272548415591260e-01, -1.002913045622575e+00,  2.249415416839339e-02
  9.160000000000000e+00, -3.110334979254385e-01,  9.758888198304438e-02,  3.399843778922478e-02,  7.881419393395441e-01, -5.230499626464002e-02,  3.399843778702993e-02,  3.804980354574541e-01, -3.110112539012683e-01,  4.256422758428124e-01,  1.303202628890604e+00,  8.271885188476640e-01, -1.002857577621113e+00,  2.247616246755717e-02
  9.170000000000000e+00, -3.110446457945009e-01,  9.759481066230458e-02,  3.400646921815114e-02,  7.881516915092601e-01, -5.231589377706447e-02,  3.400646921681887e-02,  3.805155527864164e-01, -3.109943152890159e-01,  4.256970276971263e-01,  1.303183322818131e+00,  8.271236579931817e-01, -1.002801765913400e+00,  2.245915155803891e-02
  9.180000000000000e+00, -3.110550381108458e-01,  9.760035342321993e-02,  3.401402642151787e-02,  7.881608999009230e-01, -5.232612167262363e-02,  3.401402642072782e-02,  3.805329435145439e-01, -3.109781129949391e-01,  4.257485946549789e-01,  1.303164212558981e+00,  8.270601445716396e-01, -1.002745728388654e+00,  2.244310465435236e-02
  9.190000000000000e+00, -3.110646636668734e-01,  9.760550402831858e-02,  3.402110008924326e-02,  7.881695526777478e-01, -5.233566780606758e-02,  3.402110008869492e-02,  3.805501715520681e-01, -3.109626732621547e-01,  4.257969125082208e-01,  1.303145089278769e+00,  8.269981370251209e-01, -1.002689655909096e+00,  2.242804717319842e-02
  9.199999999999999e+00, -3.110735151873761e-01,  9.761025809546520e-02,  3.402768270582999e-02,  7.881776397026794e-01, -5.234452285101154e-02,  3.402768270518385e-02,  3.805671912477790e-01, -3.109480045405689e-01,  4.258419285570293e-01,  1.303125750309460e+00,  8.269378138005476e-01, -1.002633743013995e+00,  2.241400017717048e-02
  9.209999999999999e+00, -3.110815895776041e-01,  9.761461320942022e-02,  3.403376863949225e-02,  7.881851526050425e-01, -5.235268045384389e-02,  3.403376863845144e-02,  3.805839464193050e-01, -3.109340999773508e-01,  4.258836021541292e-01,  1.303106000517057e+00,  8.268793465292491e-01, -1.002578181652305e+00,  2.240097645287176e-02
  9.219999999999999e+00, -3.110888880354667e-01,  9.761856898348542e-02,  3.403935423180479e-02,  7.881920848931280e-01, -5.236013735181344e-02,  3.403935423004645e-02,  3.806003706608712e-01, -3.109209388783645e-01,  4.259219053210599e-01,  1.303085655331109e+00,  8.268228990156081e-01, -1.002523153177417e+00,  2.238897967412661e-02
  9.230000000000000e+00, -3.110954156110907e-01,  9.762212686717575e-02,  3.404443766510242e-02,  7.881984318778388e-01, -5.236689312438880e-02,  3.404443766228429e-02,  3.806163894469758e-01, -3.109084875795133e-01,  4.259568219713128e-01,  1.303064544605801e+00,  8.267686337211516e-01, -1.002468820482270e+00,  2.237800471693892e-02
  9.240000000000000e+00, -3.111011810180339e-01,  9.762529007703291e-02,  3.404901896396188e-02,  7.882041907375985e-01, -5.237295014417764e-02,  3.404901895976460e-02,  3.806319219176906e-01, -3.108967016935978e-01,  4.259883480154896e-01,  1.303042516296642e+00,  8.267167090125731e-01, -1.002415324476515e+00,  2.236803909523792e-02
  9.250000000000000e+00, -3.111061969519058e-01,  9.762806375761857e-02,  3.405310018757731e-02,  7.882093607347103e-01, -5.237831385159120e-02,  3.405310018172399e-02,  3.806468808152770e-01, -3.108855299070807e-01,  4.260164926464982e-01,  1.303019438950429e+00,  8.266672658501213e-01, -1.002362784753182e+00,  2.235906468022000e-02
  9.260000000000000e+00, -3.111104803948695e-01,  9.763045513129565e-02,  3.405668559569052e-02,  7.882139433920738e-01, -5.238299299965932e-02,  3.405668558786844e-02,  3.806611721516164e-01, -3.108749170800068e-01,  4.260412794328974e-01,  1.302995203451438e+00,  8.266204207232416e-01, -1.002311302692843e+00,  2.235105973771045e-02
  9.270000000000000e+00, -3.111140521453280e-01,  9.763247329910829e-02,  3.405978153431658e-02,  7.882179424577843e-01, -5.238699941571934e-02,  3.405978152423585e-02,  3.806746978711981e-01, -3.108648040901770e-01,  4.260627456959394e-01,  1.302969723414549e+00,  8.265762722208519e-01, -1.002260963050214e+00,  2.234400090171771e-02
  9.279999999999999e+00, -3.111169349967610e-01,  9.763412840287167e-02,  3.406239569885802e-02,  7.882213632750178e-01, -5.239034678832044e-02,  3.406239568628742e-02,  3.806873617020416e-01, -3.108551235368756e-01,  4.260809378854143e-01,  1.302942931645715e+00,  8.265349072987761e-01, -1.002211828208507e+00,  2.233786394090957e-02
  9.289999999999999e+00, -3.111191516844761e-01,  9.763543066950597e-02,  3.406453625502293e-02,  7.882242119908016e-01, -5.239304925197530e-02,  3.406453623974422e-02,  3.806990750208745e-01, -3.108457957875891e-01,  4.260959060034619e-01,  1.302914774123912e+00,  8.264963972006607e-01, -1.002163927617844e+00,  2.233262377812216e-02
  9.299999999999999e+00, -3.111207245915137e-01,  9.763639030752946e-02,  3.406621185981583e-02,  7.882264956887948e-01, -5.239512132934987e-02,  3.406621184162700e-02,  3.807097599193920e-01, -3.108367309452206e-01,  4.261077039098009e-01,  1.302885206793490e+00,  8.264607855313993e-01, -1.002117256406142e+00,  2.232825514794258e-02
  9.309999999999999e+00, -3.111216770720831e-01,  9.763701820589432e-02,  3.406743259304979e-02,  7.882282235102925e-01, -5.239657920334606e-02,  3.406743257180092e-02,  3.807193509513174e-01, -3.108278357761156e-01,  4.261163956567386e-01,  1.302854196603290e+00,  8.264280763758650e-01, -1.002071787098536e+00,  2.232473310384902e-02
  9.320000000000000e+00, -3.111220344994836e-01,  9.763732651562118e-02,  3.406821081934615e-02,  7.882294077502392e-01, -5.239744184702988e-02,  3.406821079492958e-02,  3.807277984010211e-01, -3.108190193360998e-01,  4.261220614403068e-01,  1.302821723570359e+00,  8.263982312489633e-01, -1.002027483340585e+00,  2.232203192756908e-02
  9.330000000000000e+00, -3.111218241610864e-01,  9.763732863148111e-02,  3.406856127780647e-02,  7.882300640422049e-01, -5.239773108400869e-02,  3.406856125015355e-02,  3.807350706227057e-01, -3.108101927065594e-01,  4.261247983261464e-01,  1.302787781261079e+00,  8.263711725420287e-01, -1.001984308822196e+00,  2.232012378422074e-02
  9.340000000000000e+00, -3.111210747189840e-01,  9.763703890262332e-02,  3.406850068205999e-02,  7.882302108679150e-01, -5.239747105028325e-02,  3.406850065115411e-02,  3.807411530234339e-01, -3.108012653118993e-01,  4.261247175165540e-01,  1.302752375889260e+00,  8.263467858091545e-01, -1.001942230359494e+00,  2.231897891377363e-02
  9.350000000000000e+00, -3.111198159163310e-01,  9.763647245407259e-02,  3.406804741029258e-02,  7.882298691358628e-01, -5.239668781036744e-02,  3.406804737617245e-02,  3.807460461126717e-01, -3.107921437345443e-01,  4.261219421698247e-01,  1.302715525642826e+00,  8.263249205217899e-01, -1.001901217211193e+00,  2.231856666688934e-02
  9.359999999999999e+00, -3.111180783190034e-01,  9.763564503578670e-02,  3.406722125932683e-02,  7.882290618555029e-01, -5.239540904601414e-02,  3.406722122205388e-02,  3.807497641925464e-01, -3.107827339136803e-01,  4.261166056832930e-01,  1.302677260727605e+00,  8.263053917185893e-01, -1.001861239730595e+00,  2.231885581565264e-02
  9.369999999999999e+00, -3.111160373301763e-01,  9.763464079405582e-02,  3.406610836114390e-02,  7.882278750654751e-01, -5.239376649867244e-02,  3.406610836123843e-02,  3.807519733536004e-01, -3.107741992374708e-01,  4.261092673761198e-01,  1.302636429598327e+00,  8.262875741767601e-01, -1.001821482438831e+00,  2.232145117992158e-02
  9.379999999999999e+00, -3.111132939570066e-01,  9.763327382620157e-02,  3.406453704940828e-02,  7.882261536666775e-01, -5.239148442420194e-02,  3.406453700784901e-02,  3.807538004658801e-01, -3.107627176750462e-01,  4.260988370369723e-01,  1.302596638907565e+00,  8.262726739876143e-01, -1.001784309129766e+00,  2.232150039827436e-02
  9.390000000000001e+00, -3.111104558387087e-01,  9.763183170313239e-02,  3.406278838787630e-02,  7.882241667213187e-01, -5.238900211977437e-02,  3.406278838799692e-02,  3.807538265640087e-01, -3.107531929789300e-01,  4.260871223090509e-01,  1.302553177142740e+00,  8.262578829667541e-01, -1.001746182888217e+00,  2.232529480970189e-02
  9.399999999999999e+00, -3.111071214462377e-01,  9.763012807131233e-02,  3.406069283211948e-02,  7.882217635251867e-01, -5.238604525952018e-02,  3.406069283222055e-02,  3.807532343297628e-01, -3.107417390010795e-01,  4.260730501579117e-01,  1.302509753866635e+00,  8.262453906909880e-01, -1.001709707659594e+00,  2.232807423002588e-02
  9.410000000000000e+00, -3.111034642315717e-01,  9.762824644624013e-02,  3.405833690350412e-02,  7.882190314130056e-01, -5.238274544467680e-02,  3.405833690363780e-02,  3.807517139705203e-01, -3.107295622256035e-01,  4.260571838034511e-01,  1.302465213165920e+00,  8.262340212229158e-01, -1.001673836383462e+00,  2.233133510520081e-02
  9.420000000000000e+00, -3.110995155851046e-01,  9.762620414028778e-02,  3.405574594407190e-02,  7.882160024010207e-01, -5.237913604127531e-02,  3.405574594420233e-02,  3.807493560529556e-01, -3.107165686667988e-01,  4.260396978671784e-01,  1.302419658230898e+00,  8.262236989341403e-01, -1.001638439889451e+00,  2.233505282859108e-02
  9.430000000000000e+00, -3.110953044154530e-01,  9.762401727894710e-02,  3.405294409325683e-02,  7.882127073149532e-01, -5.237524856690223e-02,  3.405294409340358e-02,  3.807462561143964e-01, -3.107026859613567e-01,  4.260207591800655e-01,  1.302373188951681e+00,  8.262142937210624e-01, -1.001603375569844e+00,  2.233918282949328e-02
  9.440000000000000e+00, -3.110908596579495e-01,  9.762170211494614e-02,  3.404995600742402e-02,  7.882091778372804e-01, -5.237111505609882e-02,  3.404995600756099e-02,  3.807425172733927e-01, -3.106878507581614e-01,  4.260005384427698e-01,  1.302325915780538e+00,  8.262057082605750e-01, -1.001568505327126e+00,  2.234368150090143e-02
  9.449999999999999e+00, -3.110862117885642e-01,  9.761927575072815e-02,  3.404680758643566e-02,  7.882054472222570e-01, -5.236676918150063e-02,  3.404680758658243e-02,  3.807382470953578e-01, -3.106720094989728e-01,  4.259792149272683e-01,  1.302277958042732e+00,  8.261978612419393e-01, -1.001533695970442e+00,  2.234850753404127e-02
  9.459999999999999e+00, -3.110813936065310e-01,  9.761675648577040e-02,  3.404352623402828e-02,  7.882015504726027e-01, -5.236224671971956e-02,  3.404352623418811e-02,  3.807335542261487e-01, -3.106551200479415e-01,  4.259569780415713e-01,  1.302229441237762e+00,  8.261906720219484e-01, -1.001498812739998e+00,  2.235362142310240e-02
  9.469999999999999e+00, -3.110764398317174e-01,  9.761416357609676e-02,  3.404014045154559e-02,  7.881975237930486e-01, -5.235758504346633e-02,  3.404014045170543e-02,  3.807285460016125e-01, -3.106371546958781e-01,  4.259340244805901e-01,  1.302180494938586e+00,  8.261840613083180e-01, -1.001463716063336e+00,  2.235898459840675e-02
