Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  7.580000000000000e+00, -2.595345753407228e-01,  1.071613881605478e+00,  7.070741249485943e-01,  1.626231969460997e+00, -3.292058472828145e-01, -1.618886759832323e+00, -3.334889863578653e-04, -4.196677665030300e-14, -1.406921402536212e-02, -1.068554860303443e-03,  2.203030553041596e-03, -4.508013049833887e-02, -1.886947549546907e-03,  4.855851245311185e-03, -7.960643382479848e-02, -2.714950741162449e-03,  7.609337534469791e-03, -1.145381844701228e-01, -3.502204689092223e-03,  1.032564993181227e-02, -1.477508083873405e-01, -4.285792688135022e-03,  1.280994174685610e-02, -1.808087734674483e-01, -4.693315630932308e-03,  1.550203995769319e-02, -1.980013277572317e-01, -6.958616622765011e-04, -3.378674211123996e-03,  1.219658961872258e-02, -6.958616622760570e-04, -3.378674211128881e-03,  1.219658961872147e-02, -6.958616622758350e-04, -3.378674211134432e-03,  1.219658961872097e-02, -6.958616622756684e-04, -3.378674211139095e-03,  1.219658961872036e-02, -6.958616622758905e-04, -3.378674211143647e-03,  1.219658961871930e-02, -6.958616622765011e-04, -3.378674211148532e-03,  1.219658961871880e-02, -2.804535758036892e-02, -3.106968124160674e-02
  7.590000000000000e+00, -2.595346306749819e-01,  1.071627854482474e+00,  7.070663223797549e-01,  1.626236213931435e+00, -3.293320454565836e-01, -1.618926404532230e+00, -3.337216654595947e-04, -4.196677656500150e-14, -1.406747475222417e-02, -1.069300403315165e-03,  2.207509892957888e-03, -4.507455757436996e-02, -1.888264094545996e-03,  4.865724466671779e-03, -7.959659266865605e-02, -2.716844993507256e-03,  7.624809316881424e-03, -1.145240249593468e-01, -3.504648217567788e-03,  1.034664469098817e-02, -1.477325430448866e-01, -4.288782934969241e-03,  1.283598772399786e-02, -1.807864214126490e-01, -4.696590211212024e-03,  1.553355967780411e-02, -1.979768503137809e-01, -7.400027138704251e-04, -3.356997333266043e-03,  1.215842284376805e-02, -7.400027138701476e-04, -3.356997333271150e-03,  1.215842284376716e-02, -7.400027138696482e-04, -3.356997333275592e-03,  1.215842284376639e-02, -7.400027138699814e-04, -3.356997333280588e-03,  1.215842284376561e-02, -7.400027138699259e-04, -3.356997333285251e-03,  1.215842284376494e-02, -7.400027138702589e-04, -3.356997333289470e-03,  1.215842284376439e-02, -2.784440187891793e-02, -3.117997704642319e-02
  7.600000000000001e+00, -2.595346577352906e-01,  1.071641448580352e+00,  7.070590801861023e-01,  1.626239738378520e+00, -3.294598360346794e-01, -1.618969853165658e+00, -3.339112952072588e-04, -4.218882291880679e-14, -1.406579100733987e-02, -1.069908008948783e-03,  2.212052087175728e-03, -4.506916257227635e-02, -1.889337057668172e-03,  4.875736229521735e-03, -7.958706570250923e-02, -2.718388778879066e-03,  7.640498200044672e-03, -1.145103175069021e-01, -3.506639654204470e-03,  1.036793404957577e-02, -1.477148608440655e-01, -4.291219938325687e-03,  1.286239917946925e-02, -1.807647829723772e-01, -4.699258941781297e-03,  1.556552168405310e-02, -1.979531543402848e-01, -7.844759326359463e-04, -3.334935630671250e-03,  1.212071962797138e-02, -7.844759326352247e-04, -3.334935630676246e-03,  1.212071962797077e-02, -7.844759326351692e-04, -3.334935630680576e-03,  1.212071962797010e-02, -7.844759326349473e-04, -3.334935630685017e-03,  1.212071962796933e-02, -7.844759326351139e-04, -3.334935630689125e-03,  1.212071962796839e-02, -7.844759326356135e-04, -3.334935630693677e-03,  1.212071962796755e-02, -2.764009868710770e-02, -3.128893392168955e-02
  7.610000000000000e+00, -2.595346360990702e-01,  1.071654672325736e+00,  7.070523845225171e-01,  1.626242663891204e+00, -3.295892222540275e-01, -1.619016895091423e+00, -3.340582825274660e-04, -4.174472996667963e-14, -1.406416682994123e-02, -1.070378981064706e-03,  2.216646324079201e-03, -4.506395843443627e-02, -1.890168741385069e-03,  4.885862703235954e-03, -7.957787578114024e-02, -2.719585410086098e-03,  7.656366840295999e-03, -1.144970949963785e-01, -3.508183272423648e-03,  1.038946733330750e-02, -1.476978042037173e-01, -4.293108927770067e-03,  1.288911324706715e-02, -1.807439100563221e-01, -4.701327549469108e-03,  1.559784989846795e-02, -1.979302966823658e-01, -8.291487556925226e-04, -3.312558270095717e-03,  1.208342928856777e-02, -8.291487556923561e-04, -3.312558270100602e-03,  1.208342928856694e-02, -8.291487556921341e-04, -3.312558270104710e-03,  1.208342928856622e-02, -8.291487556919121e-04, -3.312558270108485e-03,  1.208342928856528e-02, -8.291487556920230e-04, -3.312558270113037e-03,  1.208342928856472e-02, -8.291487556926892e-04, -3.312558270117367e-03,  1.208342928856389e-02, -2.743308785770520e-02, -3.139670498103515e-02
  7.620000000000000e+00, -2.595345442272026e-01,  1.071667538075588e+00,  7.070462186518842e-01,  1.626245082511608e+00, -3.297201897242474e-01, -1.619067271441107e+00, -3.341626716938117e-04, -4.046796288580729e-14, -1.406260588254430e-02, -1.070713461521071e-03,  2.221280824150526e-03, -4.505895689616781e-02, -1.890759396201653e-03,  4.896077923769087e-03, -7.956904362779942e-02, -2.720435247557234e-03,  7.672374550808493e-03, -1.144843872445059e-01, -3.509279537168944e-03,  1.041118933134224e-02, -1.476814115865247e-01, -4.294450472270584e-03,  1.291606143254046e-02, -1.807238497328581e-01, -4.702796657345170e-03,  1.563046143225424e-02, -1.979083288839870e-01, -8.738944896522342e-04, -3.289934800891692e-03,  1.204651253760390e-02, -8.738944896516237e-04, -3.289934800895467e-03,  1.204651253760340e-02, -8.738944896515125e-04, -3.289934800899685e-03,  1.204651253760240e-02, -8.738944896512903e-04, -3.289934800903681e-03,  1.204651253760151e-02, -8.738944896516789e-04, -3.289934800907789e-03,  1.204651253760073e-02, -8.738944896517899e-04, -3.289934800911453e-03,  1.204651253760034e-02, -2.722400953714415e-02, -3.150340945996284e-02
  7.630000000000000e+00, -2.595343586103049e-01,  1.071680062915624e+00,  7.070405617732833e-01,  1.626247044932429e+00, -3.298526960491031e-01, -1.619120658119687e+00, -3.342239153552819e-04, -3.941324224780303e-14, -1.406111122874699e-02, -1.070909696516248e-03,  2.225942215679160e-03, -4.505416777375511e-02, -1.891105925103336e-03,  4.906352417613927e-03, -7.956058657693980e-02, -2.720933835288834e-03,  7.688475145267357e-03, -1.144722191921901e-01, -3.509922700328621e-03,  1.043303737019327e-02, -1.476657151655072e-01, -4.295237537627124e-03,  1.294316598352263e-02, -1.807046413734393e-01, -4.703658562347715e-03,  1.566326219284567e-02, -1.978872940603138e-01, -9.185925667152344e-04, -3.267134649178054e-03,  1.200994146471575e-02, -9.185925667146793e-04, -3.267134649182051e-03,  1.200994146471502e-02, -9.185925667146795e-04, -3.267134649185716e-03,  1.200994146471414e-02, -9.185925667144019e-04, -3.267134649189490e-03,  1.200994146471331e-02, -9.185925667147905e-04, -3.267134649193487e-03,  1.200994146471253e-02, -9.185925667148460e-04, -3.267134649197040e-03,  1.200994146471209e-02, -2.701349979665572e-02, -3.160913276945597e-02
  7.640000000000001e+00, -2.595340537050494e-01,  1.071692268888330e+00,  7.070353886304749e-01,  1.626248554584969e+00, -3.299866655549255e-01, -1.619176658818809e+00, -3.342407809571819e-04, -3.835852161653439e-14, -1.405968521506251e-02, -1.070963736736956e-03,  2.230615254678373e-03, -4.504959858582155e-02, -1.891201354045129e-03,  4.916652584448431e-03, -7.955251790560233e-02, -2.721071138987454e-03,  7.704615970457921e-03, -1.144606099425142e-01, -3.510099817967047e-03,  1.045494000097635e-02, -1.476507395830650e-01, -4.295454283808924e-03,  1.297033826094069e-02, -1.806863151339908e-01, -4.703895918267201e-03,  1.569614491305273e-02, -1.978672252347052e-01, -9.631285275829642e-04, -3.244226646685396e-03,  1.197369932129844e-02, -9.631285275826312e-04, -3.244226646689615e-03,  1.197369932129783e-02, -9.631285275825203e-04, -3.244226646692835e-03,  1.197369932129694e-02, -9.631285275823537e-04, -3.244226646696499e-03,  1.197369932129639e-02, -9.631285275825202e-04, -3.244226646700384e-03,  1.197369932129539e-02, -9.631285275826310e-04, -3.244226646703381e-03,  1.197369932129477e-02, -2.680218667806900e-02, -3.171392714499149e-02
  7.650000000000000e+00, -2.595336038591144e-01,  1.071704181345191e+00,  7.070306710274483e-01,  1.626249585952440e+00, -3.301219965394178e-01, -1.619234834755500e+00, -3.342117214804687e-04, -3.658215007978037e-14, -1.405832960138436e-02, -1.070870625273178e-03,  2.235283811011167e-03, -4.504525497136192e-02, -1.891036929683811e-03,  4.926942870728665e-03, -7.954484757161726e-02, -2.720834564292754e-03,  7.720741312374755e-03, -1.144495738228605e-01, -3.509794643738912e-03,  1.047682162140737e-02, -1.476365033210894e-01, -4.295080829491744e-03,  1.299748447303620e-02, -1.806688936315667e-01, -4.703486953323964e-03,  1.572899609012861e-02, -1.978481471748030e-01, -1.007393497365400e-03, -3.221278640859278e-03,  1.193777988586782e-02, -1.007393497365067e-03, -3.221278640863164e-03,  1.193777988586710e-02, -1.007393497365011e-03, -3.221278640866383e-03,  1.193777988586632e-02, -1.007393497365011e-03, -3.221278640869935e-03,  1.193777988586566e-02, -1.007393497364789e-03, -3.221278640873044e-03,  1.193777988586482e-02, -1.007393497365400e-03, -3.221278640876707e-03,  1.193777988586415e-02, -2.659068715341041e-02, -3.181781354246140e-02
  7.660000000000000e+00, -2.595329869614514e-01,  1.071715825755654e+00,  7.070263807659508e-01,  1.626250119780396e+00, -3.302585780476286e-01, -1.619294766024124e+00, -3.341355484575181e-04, -3.458373211742174e-14, -1.405704587587712e-02, -1.070626554073739e-03,  2.239932961076938e-03, -4.504114169870580e-02, -1.890605927428989e-03,  4.937190382321587e-03, -7.953758399531828e-02, -2.720214435826975e-03,  7.736799624429333e-03, -1.144391229484520e-01, -3.508994696696930e-03,  1.049861228426297e-02, -1.476230220078542e-01, -4.294101901224914e-03,  1.302451784368694e-02, -1.806523959911313e-01, -4.702414941762079e-03,  1.576171071134591e-02, -1.978300808241050e-01, -1.051283500764762e-03, -3.198357080242087e-03,  1.190218647864347e-02, -1.051283500764984e-03, -3.198357080245530e-03,  1.190218647864269e-02, -1.051283500764485e-03, -3.198357080248860e-03,  1.190218647864214e-02, -1.051283500764429e-03, -3.198357080251635e-03,  1.190218647864130e-02, -1.051283500764706e-03, -3.198357080255076e-03,  1.190218647864069e-02, -1.051283500764596e-03, -3.198357080258297e-03,  1.190218647863992e-02, -2.637960395507895e-02, -3.192078456936216e-02
  7.670000000000000e+00, -2.595321870311061e-01,  1.071727225391293e+00,  7.070224920602770e-01,  1.626250159358651e+00, -3.303963046396028e-01, -1.619356094219363e+00, -3.340117061008246e-04, -3.286287220612617e-14, -1.405583554161407e-02, -1.070229742305421e-03,  2.244550444858216e-03, -4.503726358395287e-02, -1.889905202530739e-03,  4.947368096076031e-03, -7.953073568139384e-02, -2.719206228905091e-03,  7.752748560128919e-03, -1.144292695558819e-01, -3.507694140135167e-03,  1.052025452658224e-02, -1.476103114281956e-01, -4.292510356388772e-03,  1.305136708467648e-02, -1.806368415292420e-01, -4.700672061791028e-03,  1.579420250677392e-02, -1.978130473359221e-01, -1.094699520060185e-03, -3.175526669855354e-03,  1.186693114629299e-02, -1.094699520059963e-03, -3.175526669858018e-03,  1.186693114629226e-02, -1.094699520059796e-03, -3.175526669861570e-03,  1.186693114629160e-02, -1.094699520059852e-03, -3.175526669864457e-03,  1.186693114629093e-02, -1.094699520059907e-03, -3.175526669867343e-03,  1.186693114629015e-02, -1.094699520059963e-03, -3.175526669870674e-03,  1.186693114628932e-02, -2.616952266356285e-02, -3.202280688996365e-02
  7.680000000000000e+00, -2.595311933936529e-01,  1.071738401741305e+00,  7.070189816594640e-01,  1.626249711468585e+00, -3.305350777634821e-01, -1.619418509031828e+00, -3.338398637863521e-04, -3.086445426050699e-14, -1.405470015872752e-02, -1.069679130589159e-03,  2.249126097537702e-03, -4.503362562603035e-02, -1.888932884244157e-03,  4.957453607022035e-03, -7.952431145738756e-02, -2.717807251890161e-03,  7.768553009876211e-03, -1.144200263462695e-01, -3.505889501921958e-03,  1.054170070566133e-02, -1.475983879661758e-01, -4.290301945993296e-03,  1.307797309074167e-02, -1.806222502957528e-01, -4.698253660398066e-03,  1.582639994976855e-02, -1.977970686665872e-01, -1.137548556330034e-03, -3.152850196074492e-03,  1.183203434195653e-02, -1.137548556329867e-03, -3.152850196077157e-03,  1.183203434195587e-02, -1.137548556329923e-03, -3.152850196079932e-03,  1.183203434195520e-02, -1.137548556329923e-03, -3.152850196082819e-03,  1.183203434195426e-02, -1.137548556329923e-03, -3.152850196085816e-03,  1.183203434195376e-02, -1.137548556329978e-03, -3.152850196088369e-03,  1.183203434195309e-02, -2.596100976816300e-02, -3.212382214212936e-02
  7.690000000000000e+00, -2.595299981297045e-01,  1.071749376454683e+00,  7.070158269392570e-01,  1.626248759671008e+00, -3.306747937528685e-01, -1.619481706769274e+00, -3.336194150518984e-04, -2.903257114770584e-14, -1.405364110936168e-02, -1.068972775720607e-03,  2.253650139212786e-03, -4.503023225355904e-02, -1.887685541089560e-03,  4.967425358599446e-03, -7.951831914374483e-02, -2.716012567548132e-03,  7.784179193569986e-03, -1.144114045717164e-01, -3.503574413175333e-03,  1.056290498288678e-02, -1.475872661366659e-01, -4.287468876173013e-03,  1.310427899476147e-02, -1.806086400531121e-01, -4.695151202622983e-03,  1.585823422218912e-02, -1.977821642675253e-01, -1.179744735904702e-03, -3.130388234963110e-03,  1.179752461322844e-02, -1.179744735904535e-03, -3.130388234965441e-03,  1.179752461322794e-02, -1.179744735904535e-03, -3.130388234968326e-03,  1.179752461322738e-02, -1.179744735904590e-03, -3.130388234970769e-03,  1.179752461322655e-02, -1.179744735904535e-03, -3.130388234973434e-03,  1.179752461322610e-02, -1.179744735904590e-03, -3.130388234975876e-03,  1.179752461322533e-02, -2.575460973381495e-02, -3.222374783547245e-02
  7.700000000000000e+00, -2.595285946453116e-01,  1.071760172373025e+00,  7.070130039093881e-01,  1.626247255251093e+00, -3.308153307771058e-01, -1.619545366076617e+00, -3.333493596853277e-04, -2.670108356765809e-14, -1.405265930015738e-02, -1.068107472850580e-03,  2.258111979042289e-03, -4.502708637157145e-02, -1.886157513664010e-03,  4.977260006810477e-03, -7.951276387042475e-02, -2.713814033100144e-03,  7.799590530115856e-03, -1.144034116132360e-01, -3.500738369954126e-03,  1.058381771877475e-02, -1.475769554609516e-01, -4.283998292822785e-03,  1.313022321427914e-02, -1.805960224529109e-01, -4.691350612101099e-03,  1.588963079959789e-02, -1.977683468982425e-01, -1.221209772450398e-03, -3.108198529173833e-03,  1.176343775968273e-02, -1.221209772450454e-03, -3.108198529176275e-03,  1.176343775968234e-02, -1.221209772450454e-03, -3.108198529178829e-03,  1.176343775968162e-02, -1.221209772450176e-03, -3.108198529181161e-03,  1.176343775968112e-02, -1.221209772450509e-03, -3.108198529183714e-03,  1.176343775968040e-02, -1.221209772450232e-03, -3.108198529186045e-03,  1.176343775967951e-02, -2.555083958562005e-02, -3.232247983711824e-02
  7.710000000000000e+00, -2.595269780153673e-01,  1.071770812824118e+00,  7.070104869362319e-01,  1.626245123607592e+00, -3.309565469174098e-01, -1.619609153561578e+00, -3.330284660531392e-04, -2.486920046889405e-14, -1.405175507882447e-02, -1.067079275618395e-03,  2.262500156193588e-03, -4.502418909418605e-02, -1.884341833139250e-03,  4.986932290041777e-03, -7.950764760483629e-02, -2.711201621755685e-03,  7.814747433428054e-03, -1.143960503015474e-01, -3.497368438001105e-03,  1.060438519615801e-02, -1.475674595905758e-01, -4.279874367755007e-03,  1.315573910808696e-02, -1.805844019636927e-01, -4.686834555593017e-03,  1.592050903567455e-02, -1.977556214521818e-01, -1.261872895241776e-03, -3.086335301623778e-03,  1.172981582865309e-02, -1.261872895241387e-03, -3.086335301625665e-03,  1.172981582865225e-02, -1.261872895241332e-03, -3.086335301628108e-03,  1.172981582865203e-02, -1.261872895241332e-03, -3.086335301630439e-03,  1.172981582865109e-02, -1.261872895241331e-03, -3.086335301632659e-03,  1.172981582865075e-02, -1.261872895241442e-03, -3.086335301634990e-03,  1.172981582865014e-02, -2.535018320527533e-02, -3.241989535490426e-02
  7.720000000000000e+00, -2.595251465388264e-01,  1.071781319931625e+00,  7.070082503691713e-01,  1.626242279960179e+00, -3.310982897127657e-01, -1.619672751590602e+00, -3.326555755602294e-04, -2.253771290288598e-14, -1.405092841233866e-02, -1.065884471688942e-03,  2.266803257344839e-03, -4.502154031558817e-02, -1.882231943949307e-03,  4.996417051407080e-03, -7.950297016012206e-02, -2.708165901329839e-03,  7.829610481534310e-03, -1.143893203678004e-01, -3.493452450082441e-03,  1.062455392056390e-02, -1.475587781787281e-01, -4.275082211423853e-03,  1.318076031125231e-02, -1.805737781610522e-01, -4.681586727750715e-03,  1.595078861843337e-02, -1.977439874645822e-01, -1.301670492773157e-03, -3.064848871375060e-03,  1.169670631480544e-02, -1.301670492772879e-03, -3.064848871377169e-03,  1.169670631480500e-02, -1.301670492772824e-03, -3.064848871378945e-03,  1.169670631480439e-02, -1.301670492772990e-03, -3.064848871381165e-03,  1.169670631480377e-02, -1.301670492772935e-03, -3.064848871383608e-03,  1.169670631480333e-02, -1.301670492772768e-03, -3.064848871385052e-03,  1.169670631480261e-02, -2.515308828783265e-02, -3.251585532903277e-02
  7.730000000000000e+00, -2.595231032198360e-01,  1.071791713138017e+00,  7.070062701444345e-01,  1.626238647620039e+00, -3.312404056486282e-01, -1.619735888096131e+00, -3.322299414745576e-04, -2.070582981601354e-14, -1.405017907109250e-02, -1.064520668410841e-03,  2.271011027777642e-03, -4.501913930007768e-02, -1.879823620941290e-03,  5.005691687775015e-03, -7.949873023711827e-02, -2.704700792649273e-03,  7.844144254308351e-03, -1.143832199427488e-01, -3.488982564246307e-03,  1.064427582791249e-02, -1.475509088141394e-01, -4.269612227307790e-03,  1.320522719575217e-02, -1.805641480942191e-01, -4.675596619548456e-03,  1.598039738861092e-02, -1.977334417040948e-01, -1.340545956618821e-03, -3.043785572944142e-03,  1.166416122841718e-02, -1.340545956618988e-03, -3.043785572945919e-03,  1.166416122841641e-02, -1.340545956618822e-03, -3.043785572947696e-03,  1.166416122841613e-02, -1.340545956618711e-03, -3.043785572949695e-03,  1.166416122841536e-02, -1.340545956618877e-03, -3.043785572952026e-03,  1.166416122841485e-02, -1.340545956618766e-03, -3.043785572953580e-03,  1.166416122841458e-02, -2.495996576240560e-02, -3.261020719343727e-02
  7.740000000000000e+00, -2.595208562955553e-01,  1.071802008443895e+00,  7.070045240651568e-01,  1.626234169712514e+00, -3.313827439030890e-01, -1.619798352521594e+00, -3.317514449513108e-04, -1.887394673407287e-14, -1.404950668114407e-02, -1.062987484981737e-03,  2.275114981535223e-03, -4.501698484947911e-02, -1.877116191661218e-03,  5.014737494667640e-03, -7.949492571998351e-02, -2.700805328182834e-03,  7.858319440989808e-03, -1.143777459821095e-01, -3.483957532408008e-03,  1.066351114435338e-02, -1.475438475697742e-01, -4.263462888074201e-03,  1.322909041837906e-02, -1.805555069575182e-01, -4.668862558424094e-03,  1.600927563318134e-02, -1.977239789080866e-01, -1.378449882778991e-03, -3.023187735735037e-03,  1.163223593838173e-02, -1.378449882779102e-03, -3.023187735737035e-03,  1.163223593838084e-02, -1.378449882778935e-03, -3.023187735738478e-03,  1.163223593838056e-02, -1.378449882779047e-03, -3.023187735740477e-03,  1.163223593838034e-02, -1.378449882778880e-03, -3.023187735742253e-03,  1.163223593837945e-02, -1.378449882778769e-03, -3.023187735744252e-03,  1.163223593837917e-02, -2.477118956889944e-02, -3.270278828159073e-02
  7.750000000000000e+00, -2.595184194078872e-01,  1.071812218159019e+00,  7.070029918379672e-01,  1.626228811896806e+00, -3.315251604495622e-01, -1.619860000963488e+00, -3.312206434348342e-04, -1.715308687257156e-14, -1.404891080055216e-02, -1.061286707548246e-03,  2.279108640146117e-03, -4.501507554774208e-02, -1.874112810242414e-03,  5.023540192435113e-03, -7.949155410812996e-02, -2.696484046116055e-03,  7.872113664728696e-03, -1.143728948880218e-01, -3.478383208689325e-03,  1.068222950515021e-02, -1.475375898045025e-01, -4.256641357654045e-03,  1.325231230881563e-02, -1.805478490714062e-01, -4.661392389505378e-03,  1.603737776514761e-02, -1.977155928569637e-01, -1.415340054101073e-03, -3.003093634741422e-03,  1.160098818267889e-02, -1.415340054101239e-03, -3.003093634743198e-03,  1.160098818267822e-02, -1.415340054101072e-03, -3.003093634744308e-03,  1.160098818267789e-02, -1.415340054101239e-03, -3.003093634746418e-03,  1.160098818267717e-02, -1.415340054101017e-03, -3.003093634747973e-03,  1.160098818267700e-02, -1.415340054101017e-03, -3.003093634749749e-03,  1.160098818267656e-02, -2.458709628962288e-02, -3.279342875042768e-02
  7.760000000000000e+00, -2.595158116782352e-01,  1.071822350891580e+00,  7.070016555451683e-01,  1.626222559654677e+00, -3.316675236334115e-01, -1.619920755989473e+00, -3.306387107271251e-04, -1.587631987861362e-14, -1.404839104423589e-02, -1.059422097169883e-03,  2.282987638107477e-03, -4.501341016099936e-02, -1.870820118293062e-03,  5.032090158774921e-03, -7.948861322268921e-02, -2.691746502431290e-03,  7.885511846940998e-03, -1.143686635255179e-01, -3.472271920019789e-03,  1.070041044910351e-02, -1.475321314743088e-01, -4.249162721021082e-03,  1.327486748301634e-02, -1.805411694870551e-01, -4.653202632149349e-03,  1.606467306583167e-02, -1.977082781313297e-01, -1.451181021066666e-03, -2.983537461649227e-03,  1.157047714615582e-02, -1.451181021066888e-03, -2.983537461651003e-03,  1.157047714615549e-02, -1.451181021066832e-03, -2.983537461652668e-03,  1.157047714615504e-02, -1.451181021066943e-03, -2.983537461654000e-03,  1.157047714615488e-02, -1.451181021066666e-03, -2.983537461655111e-03,  1.157047714615432e-02, -1.451181021066444e-03, -2.983537461656888e-03,  1.157047714615388e-02, -2.440798512911142e-02, -3.288195432005632e-02
  7.770000000000000e+00, -2.595130570527450e-01,  1.071832411681362e+00,  7.070004997738450e-01,  1.626215413026241e+00, -3.318097155225757e-01, -1.619980598487940e+00, -3.300073231507912e-04, -1.409994841609076e-14, -1.404794709874035e-02, -1.057399025066066e-03,  2.286749516880356e-03, -4.501198768488963e-02, -1.867247600782218e-03,  5.040381974653434e-03, -7.948610129007025e-02, -2.686606344154510e-03,  7.898505495756259e-03, -1.143650493427463e-01, -3.465641270652475e-03,  1.071804245299232e-02, -1.475274692873822e-01, -4.241048521227469e-03,  1.329674164533919e-02, -1.805354641761386e-01, -4.644316877871817e-03,  1.609114423526215e-02, -1.977020303198169e-01, -1.485943698162003e-03, -2.964549287321479e-03,  1.154076223153862e-02, -1.485943698162281e-03, -2.964549287322923e-03,  1.154076223153840e-02, -1.485943698162336e-03, -2.964549287324477e-03,  1.154076223153817e-02, -1.485943698162059e-03, -2.964549287325477e-03,  1.154076223153745e-02, -1.485943698162225e-03, -2.964549287327031e-03,  1.154076223153712e-02, -1.485943698162003e-03, -2.964549287328252e-03,  1.154076223153684e-02, -2.423411782370190e-02, -3.296818990923192e-02
