Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  7.530000000000000e+00, -2.869788453509571e-01,  8.663738041182723e-02,  2.489935605625221e-02,  7.805670241674629e-01, -3.671295915377870e-02,  2.489935605627004e-02,  4.655197795055304e-01, -2.321360070331188e-01,  3.684024275228931e-01,  1.912264745130379e+00,  8.525201031071079e-02,  3.424816914788205e-01, -3.015878728985740e-02
  7.540000000000000e+00, -2.869802423001448e-01,  8.663710584168105e-02,  2.489590562145846e-02,  7.805607447860471e-01, -3.670988475762638e-02,  2.489590562146293e-02,  4.654541040050448e-01, -2.321367018116631e-01,  3.683756336768289e-01,  1.912251796877172e+00,  8.515520914473651e-02,  3.426339413024428e-01, -3.014102562227067e-02
  7.550000000000000e+00, -2.869815355190922e-01,  8.663677815868365e-02,  2.489239077296720e-02,  7.805543888182107e-01, -3.670671704577955e-02,  2.489239077299396e-02,  4.653884024597903e-01, -2.321388762805988e-01,  3.683483982786437e-01,  1.912236251115357e+00,  8.505440014914209e-02,  3.427823906805314e-01, -3.012372275020439e-02
  7.560000000000000e+00, -2.869827398193636e-01,  8.663640807210937e-02,  2.488883434065040e-02,  7.805479902849377e-01, -3.670348301336457e-02,  2.488883434065932e-02,  4.653228870588655e-01, -2.321424925770263e-01,  3.683208877508738e-01,  1.912218050847938e+00,  8.494955635000331e-02,  3.429266546944778e-01, -3.010692676634986e-02
  7.570000000000000e+00, -2.869838678845225e-01,  8.663600540477967e-02,  2.488525871921289e-02,  7.805415831359981e-01, -3.670020863081747e-02,  2.488525871923520e-02,  4.652577830074511e-01, -2.321475275215772e-01,  3.682932661769285e-01,  1.912197144073068e+00,  8.484068726109890e-02,  3.430664874906300e-01, -3.009068260362217e-02
  7.580000000000000e+00, -2.869849317132764e-01,  8.663557971821634e-02,  2.488168626801632e-02,  7.805352014752681e-01, -3.669691964406008e-02,  2.488168626804309e-02,  4.651933212998287e-01, -2.321539651912883e-01,  3.682656976808606e-01,  1.912173490394452e+00,  8.472783381838270e-02,  3.432017692478380e-01, -3.007503236876031e-02
  7.590000000000000e+00, -2.869859442254161e-01,  8.663514101180336e-02,  2.487813977112033e-02,  7.805288798372308e-01, -3.669364248015983e-02,  2.487813977112926e-02,  4.651297309096907e-01, -2.321617866365423e-01,  3.682383491909082e-01,  1.912147067718123e+00,  8.461106750529973e-02,  3.433324815495922e-01, -3.006001473605676e-02
  7.600000000000001e+00, -2.869869198031765e-01,  8.663469995323037e-02,  2.487464256941797e-02,  7.805226532414624e-01, -3.669040452974781e-02,  2.487464256945368e-02,  4.650672358077688e-01, -2.321709651218972e-01,  3.682113911976629e-01,  1.912117874745130e+00,  8.449050131456615e-02,  3.434586768368610e-01, -3.004566302735998e-02
  7.610000000000000e+00, -2.869878742515132e-01,  8.663426786225781e-02,  2.487121855397595e-02,  7.805165571936391e-01, -3.668723412918840e-02,  2.487121855399827e-02,  4.650060552258437e-01, -2.321814665437771e-01,  3.681849977208240e-01,  1.912085931272910e+00,  8.436630114071074e-02,  3.435804485625997e-01, -3.003200339385493e-02
  7.620000000000000e+00, -2.869888249656996e-01,  8.663385680144309e-02,  2.486789229138038e-02,  7.805106278455421e-01, -3.668416073284297e-02,  2.486789229139824e-02,  4.649464040260254e-01, -2.321932515970318e-01,  3.681593471848890e-01,  1.912051279426302e+00,  8.423868379132675e-02,  3.436979230175772e-01, -3.001905442916453e-02
  7.630000000000000e+00, -2.869897913982832e-01,  8.663347981752412e-02,  2.486468932373619e-02,  7.805049023568381e-01, -3.668121534302848e-02,  2.486468932374959e-02,  4.648884929711157e-01, -2.322062786105005e-01,  3.681346244827590e-01,  1.912013985776964e+00,  8.410790297988630e-02,  3.438112756479428e-01, -3.000682798059004e-02
  7.640000000000001e+00, -2.869907950788149e-01,  8.663315093377810e-02,  2.486163610347049e-02,  7.804994187785694e-01, -3.667843045012487e-02,  2.486163610347942e-02,  4.648325275457412e-01, -2.322205057287716e-01,  3.681110204727226e-01,  1.911974143017308e+00,  8.397423285289533e-02,  3.439207319128708e-01, -2.999533039098908e-02
  7.650000000000000e+00, -2.869918583050255e-01,  8.663288440590322e-02,  2.485875885807882e-02,  7.804942145404344e-01, -3.667583853169343e-02,  2.485875885807435e-02,  4.647787026942045e-01, -2.322358907283675e-01,  3.680887239607611e-01,  1.911931870116760e+00,  8.383795781292896e-02,  3.440265302206231e-01, -2.998456360895760e-02
  7.660000000000000e+00, -2.869930019938893e-01,  8.663269352371383e-02,  2.485608182839393e-02,  7.804893241402452e-01, -3.667346969092078e-02,  2.485608182840733e-02,  4.647271957448922e-01, -2.322523886957175e-01,  3.680679093120799e-01,  1.911887310679405e+00,  8.369937287712871e-02,  3.441288850637290e-01, -2.997452547093793e-02
  7.670000000000000e+00, -2.869942449435468e-01,  8.663259020587244e-02,  2.485362669106346e-02,  7.804847783969259e-01, -3.667135087288842e-02,  2.485362669106346e-02,  4.646781644003588e-01, -2.322699480323648e-01,  3.680487324045655e-01,  1.911840630330172e+00,  8.355879203403771e-02,  3.442279850902596e-01, -2.996520901905832e-02
  7.680000000000000e+00, -2.869956052175281e-01,  8.663258579110122e-02,  2.485141377760194e-02,  7.804806060816506e-01, -3.666950747038022e-02,  2.485141377762874e-02,  4.646317525847290e-01, -2.322885060323882e-01,  3.680313392482407e-01,  1.911792013673907e+00,  8.341655860645027e-02,  3.443240022263969e-01, -2.995660208035413e-02
  7.690000000000000e+00, -2.869971010145900e-01,  8.663269159893350e-02,  2.484946311788783e-02,  7.804768354122638e-01, -3.666796461083943e-02,  2.484946311789230e-02,  4.645880983575692e-01, -2.323079880597184e-01,  3.680158735038619e-01,  1.911741660117605e+00,  8.327305367948383e-02,  3.444170800576272e-01, -2.994868809647888e-02
  7.700000000000000e+00, -2.869987494506202e-01,  8.663291837067955e-02,  2.484779396580990e-02,  7.804734936313988e-01, -3.666674634374756e-02,  2.484779396579203e-02,  4.645473379213212e-01, -2.323283119019561e-01,  3.680024734366513e-01,  1.911689778858699e+00,  8.312870001873168e-02,  3.445073124455531e-01, -2.994144766306128e-02
  7.710000000000000e+00, -2.870005646654454e-01,  8.663327530360809e-02,  2.484642363936379e-02,  7.804706056347688e-01, -3.666587395324750e-02,  2.484642363934592e-02,  4.645096053831175e-01, -2.323493934265224e-01,  3.679912639750415e-01,  1.911636584975047e+00,  8.298395923808177e-02,  3.445947325781806e-01, -2.993485954314143e-02
  7.720000000000000e+00, -2.870025564605750e-01,  8.663376930744349e-02,  2.484536647430722e-02,  7.804681926255775e-01, -3.666536453156399e-02,  2.484536647429381e-02,  4.644750293448716e-01, -2.323711493735727e-01,  3.679823493906809e-01,  1.911582297443433e+00,  8.283932335591165e-02,  3.446793107394139e-01, -2.992890061732381e-02
  7.730000000000000e+00, -2.870047296472211e-01,  8.663440459968363e-02,  2.484463311019498e-02,  7.804662711098286e-01, -3.666523008251121e-02,  2.484463311018604e-02,  4.644437280136606e-01, -2.323934974049967e-01,  3.679758081796974e-01,  1.911527137781065e+00,  8.269530631139786e-02,  3.447609528382227e-01, -2.992354565511867e-02
  7.740000000000000e+00, -2.870070840378495e-01,  8.663518265027648e-02,  2.484423026269011e-02,  7.804648525134961e-01, -3.666547729071534e-02,  2.484423026269458e-02,  4.644158057980641e-01, -2.324163556696422e-01,  3.679716913399993e-01,  1.911471327777896e+00,  8.255243974840239e-02,  3.448394996877127e-01, -2.991876738222091e-02
  7.750000000000000e+00, -2.870096147628646e-01,  8.663610232893615e-02,  2.484416085554314e-02,  7.804639433068101e-01, -3.666610774142365e-02,  2.484416085552974e-02,  4.643913523978371e-01, -2.324396420354247e-01,  3.679700232285231e-01,  1.911415086895087e+00,  8.241126906358556e-02,  3.449147389672094e-01, -2.991453587592956e-02
  7.760000000000000e+00, -2.870123127035558e-01,  8.663716012413714e-02,  2.484442427754350e-02,  7.804635453041932e-01, -3.666711829820835e-02,  2.484442427752562e-02,  4.643704427337818e-01, -2.324632730279971e-01,  3.679708033154453e-01,  1.911358630502623e+00,  8.227234285493892e-02,  3.449864424165319e-01, -2.991081714762400e-02
  7.770000000000000e+00, -2.870151649242957e-01,  8.663835036100176e-02,  2.484501663601403e-02,  7.804636559582069e-01, -3.666850147672762e-02,  2.484501663599169e-02,  4.643531368283611e-01, -2.324871640728878e-01,  3.679740079109739e-01,  1.911302167977022e+00,  8.213619707764065e-02,  3.450544162494298e-01, -2.990757211693717e-02
  7.780000000000000e+00, -2.870181551199530e-01,  8.663966545969704e-02,  2.484593116241335e-02,  7.804642689064685e-01, -3.667024597541291e-02,  2.484593116236866e-02,  4.643394818733197e-01, -2.325112309062352e-01,  3.679795930394030e-01,  1.911245899614834e+00,  8.200333985342054e-02,  3.451185367948524e-01, -2.990475718325891e-02
  7.790000000000000e+00, -2.870212642681488e-01,  8.664109636304262e-02,  2.484715902570167e-02,  7.804653751448535e-01, -3.667233767188982e-02,  2.484715902567039e-02,  4.643295186390271e-01, -2.325353911280405e-01,  3.679875003125737e-01,  1.911190012892832e+00,  8.187424145965115e-02,  3.451787543382414e-01, -2.990232678198089e-02
  7.800000000000000e+00, -2.870244712338972e-01,  8.664263295264174e-02,  2.484869017253632e-02,  7.804669642608703e-01, -3.667476063297914e-02,  2.484869017249610e-02,  4.643232887328508e-01, -2.325595661277815e-01,  3.679976630275774e-01,  1.911134678757367e+00,  8.174933433777042e-02,  3.452350606969634e-01, -2.990023665005290e-02
  7.810000000000000e+00, -2.870277530796690e-01,  8.664426424793614e-02,  2.485051369536046e-02,  7.804690249602040e-01, -3.667749756995908e-02,  2.485051369532025e-02,  4.643208373644327e-01, -2.325836827686104e-01,  3.680100088192509e-01,  1.911080048891321e+00,  8.162902080452217e-02,  3.452874381152826e-01, -2.989844604404972e-02
  7.820000000000000e+00, -2.870310850709190e-01,  8.664597836861643e-02,  2.485261765961967e-02,  7.804715447723249e-01, -3.668052966671853e-02,  2.485261765960627e-02,  4.643222106512854e-01, -2.326076730094269e-01,  3.680244583469203e-01,  1.911026255189775e+00,  8.151367813711338e-02,  3.453358229317516e-01, -2.989691866397230e-02
  7.830000000000000e+00, -2.870344401457414e-01,  8.664776215179804e-02,  2.485498828900285e-02,  7.804745088370504e-01, -3.668383561588118e-02,  2.485498828896265e-02,  4.643274480632220e-01, -2.326314713562271e-01,  3.680409193563275e-01,  1.910973411877762e+00,  8.140365825491294e-02,  3.453800925763804e-01, -2.989562304214490e-02
  7.840000000000000e+00, -2.870377882446357e-01,  8.664960066847738e-02,  2.485760893677463e-02,  7.804778983729519e-01, -3.668739040192914e-02,  2.485760893674783e-02,  4.643365728911726e-01, -2.326550128985660e-01,  3.680592791838929e-01,  1.910921619018421e+00,  8.129928651846671e-02,  3.454200695074763e-01, -2.989453241532355e-02
  7.850000000000000e+00, -2.870410963688310e-01,  8.665147716342969e-02,  2.486045972966751e-02,  7.804816900560007e-01, -3.669116496005520e-02,  2.486045972965411e-02,  4.643495862610241e-01, -2.326782336419817e-01,  3.680794020293396e-01,  1.910870964954868e+00,  8.120085977654798e-02,  3.454555501632477e-01, -2.989362308987877e-02
  7.860000000000000e+00, -2.870443295494825e-01,  8.665337352419278e-02,  2.486351805052195e-02,  7.804858565337737e-01, -3.669512692864085e-02,  2.486351805049962e-02,  4.643664655574651e-01, -2.327010710133439e-01,  3.681011321791214e-01,  1.910821527087667e+00,  8.110864067327569e-02,  3.454863552696503e-01, -2.989287155687598e-02
  7.870000000000000e+00, -2.870474522038278e-01,  8.665527095272574e-02,  2.486675928117995e-02,  7.804903672589847e-01, -3.669924176968231e-02,  2.486675928114423e-02,  4.643871632485701e-01, -2.327234631722335e-01,  3.681242990274726e-01,  1.910773372481386e+00,  8.102284949079025e-02,  3.455123675456933e-01, -2.989225244145016e-02
  7.880000000000000e+00, -2.870504292060139e-01,  8.665715045169065e-02,  2.487015719682899e-02,  7.804951888221173e-01, -3.670347346064617e-02,  2.487015719679327e-02,  4.644116030179144e-01, -2.327453484739587e-01,  3.681487195833880e-01,  1.910726558970910e+00,  8.094365785384237e-02,  3.455335292243495e-01, -2.989173829777014e-02
  7.890000000000000e+00, -2.870532266738368e-01,  8.665899315045733e-02,  2.487368411938846e-02,  7.805002849649052e-01, -3.670778486598847e-02,  2.487368411937061e-02,  4.644396748375184e-01, -2.327666650443442e-01,  3.681741992784361e-01,  1.910681136820536e+00,  8.087118511020912e-02,  3.455498216667903e-01, -2.989130017583963e-02
  7.900000000000000e+00, -2.870558129346398e-01,  8.666078079288941e-02,  2.487731148770616e-02,  7.805056172434087e-01, -3.671213857631050e-02,  2.487731148769723e-02,  4.644712347580859e-01, -2.327873492498723e-01,  3.682005358540533e-01,  1.910637150990491e+00,  8.080549663786740e-02,  3.455612726703536e-01, -2.989090776128191e-02
  7.910000000000000e+00, -2.870581595077609e-01,  8.666249633725642e-02,  2.488101089017542e-02,  7.805111464688395e-01, -3.671649821588341e-02,  2.488101089015311e-02,  4.645061116171445e-01, -2.328073338680126e-01,  3.682275267476015e-01,  1.910594643367431e+00,  8.074660519580405e-02,  3.455679857804015e-01, -2.989052915587888e-02
  7.920000000000000e+00, -2.870602415992145e-01,  8.666412432730097e-02,  2.488475488570779e-02,  7.805168339426478e-01, -3.672082940293797e-02,  2.488475488569441e-02,  4.645441150194540e-01, -2.328265478401669e-01,  3.682549750937288e-01,  1.910553655402627e+00,  8.069447278588339e-02,  3.455701425886235e-01, -2.989013149761462e-02
  7.930000000000000e+00, -2.870620381843625e-01,  8.666565098625445e-02,  2.488851728068545e-02,  7.805226418992195e-01, -3.672510005014784e-02,  2.488851728065422e-02,  4.645850388052510e-01, -2.328449173528286e-01,  3.682826917857881e-01,  1.910514232800598e+00,  8.064900877548442e-02,  3.455679676644481e-01, -2.988968317692261e-02
  7.940000000000000e+00, -2.870635322015663e-01,  8.666706432882210e-02,  2.489227330513808e-02,  7.805285337435713e-01, -3.672928059494973e-02,  2.489227330513362e-02,  4.646286619547060e-01, -2.328623659364285e-01,  3.683104967245336e-01,  1.910476431397516e+00,  8.061006860820948e-02,  3.455616972552844e-01, -2.988915604717889e-02
  7.950000000000000e+00, -2.870647110884553e-01,  8.666835448585841e-02,  2.489600016446807e-02,  7.805344748172532e-01, -3.673334470098499e-02,  2.489600016445469e-02,  4.646747520639383e-01, -2.328788124833605e-01,  3.683382227577421e-01,  1.910440321843061e+00,  8.057745667426328e-02,  3.455515780536698e-01, -2.988852556670886e-02
  7.960000000000000e+00, -2.870655672455853e-01,  8.666951402496070e-02,  2.489967769013691e-02,  7.805404333550405e-01, -3.673727003907468e-02,  2.489967769013691e-02,  4.647230710100203e-01, -2.328941687416897e-01,  3.683657204052690e-01,  1.910405992704342e+00,  8.055092581892237e-02,  3.455378770815958e-01, -2.988776996549284e-02
  7.970000000000001e+00, -2.870660983725267e-01,  8.667053819536341e-02,  2.490328886619228e-02,  7.805463812708285e-01, -3.674103890795299e-02,  2.490328886619674e-02,  4.647733798920441e-01, -2.329083382835978e-01,  3.683928616979482e-01,  1.910373551989729e+00,  8.053017292098580e-02,  3.455208815800053e-01, -2.988687064290981e-02
  7.980000000000000e+00, -2.870663084488920e-01,  8.667142550943296e-02,  2.490682078382045e-02,  7.805522954668330e-01, -3.674463946302042e-02,  2.490682078381153e-02,  4.648254445591773e-01, -2.329212172738139e-01,  3.684195469725947e-01,  1.910343126109102e+00,  8.051484055381544e-02,  3.455008980932852e-01, -2.988581316144327e-02
  7.990000000000000e+00, -2.870662089139130e-01,  8.667217843954278e-02,  2.491026577907170e-02,  7.805581593906772e-01, -3.674806718355250e-02,  2.491026577907616e-02,  4.648790421030258e-01, -2.329326963623702e-01,  3.684457129656896e-01,  1.910314856584291e+00,  8.050452416297717e-02,  3.454782621134409e-01, -2.988458677238280e-02
  8.000000000000000e+00, -2.870658185107539e-01,  8.667280338869254e-02,  2.491362155593558e-02,  7.805639632922755e-01, -3.675132495282285e-02,  2.491362155593112e-02,  4.649339641766090e-01, -2.329426632669926e-01,  3.684713338157531e-01,  1.910288896676601e+00,  8.049877638833249e-02,  3.454533508122088e-01, -2.988318246590735e-02
  8.010000000000000e+00, -2.870651619414923e-01,  8.667330998401690e-02,  2.491689027339629e-02,  7.805697030991655e-01, -3.675442177044186e-02,  2.491689027341857e-02,  4.649900154686661e-01, -2.329510055534383e-01,  3.684964147489360e-01,  1.910265408966696e+00,  8.049710854161461e-02,  3.454265896436679e-01, -2.988159152249971e-02
  8.020000000000000e+00, -2.870642686765584e-01,  8.667371039976235e-02,  2.492007751212495e-02,  7.805753790394948e-01, -3.675737138648461e-02,  2.492007751213386e-02,  4.650470089077587e-01, -2.329576126181090e-01,  3.685209847811778e-01,  1.910244562845478e+00,  8.049899533576520e-02,  3.453984499234917e-01, -2.987980556347692e-02
  8.029999999999999e+00, -2.870631721679551e-01,  8.667401885027926e-02,  2.492319133157019e-02,  7.805809942918305e-01, -3.676019113819384e-02,  2.492319133158801e-02,  4.651047585172390e-01, -2.329623768692086e-01,  3.685450899240645e-01,  1.910226531414403e+00,  8.050388661765899e-02,  3.453694378773005e-01, -2.987781712570118e-02
  8.040000000000001e+00, -2.870619087089527e-01,  8.667425092272074e-02,  2.492624119791119e-02,  7.805865535269438e-01, -3.676290055930020e-02,  2.492624119792900e-02,  4.651630735634811e-01, -2.329651956709105e-01,  3.685687855711361e-01,  1.910211487508415e+00,  8.051122331735616e-02,  3.453400803597584e-01, -2.987561993426090e-02
  8.050000000000001e+00, -2.870605158417798e-01,  8.667442278942028e-02,  2.492923711612233e-02,  7.805920619365806e-01, -3.676552006912126e-02,  2.492923711612678e-02,  4.652217600032080e-01, -2.329659745007556e-01,  3.685921306357558e-01,  1.910199597709178e+00,  8.052044912596307e-02,  3.453109133801398e-01, -2.987320926157240e-02
  8.060000000000000e+00, -2.870590315649243e-01,  8.667455092626031e-02,  2.493218967964186e-02,  7.805975255658455e-01, -3.676807080320010e-02,  2.493218967965077e-02,  4.652806285721818e-01, -2.329646290093126e-01,  3.686151882864382e-01,  1.910191016031736e+00,  8.053101097249930e-02,  3.452824767177987e-01, -2.987058272725831e-02
  8.070000000000000e+00, -2.870574951620002e-01,  8.667465265537344e-02,  2.493511110122396e-02,  7.806029527990098e-01, -3.677057587634947e-02,  2.493511110125068e-02,  4.653395028844134e-01, -2.329610848471707e-01,  3.686380333880357e-01,  1.910185880703733e+00,  8.054234933903076e-02,  3.452553178953699e-01, -2.986774112320922e-02
  8.080000000000000e+00, -2.870559481889955e-01,  8.667474670411490e-02,  2.493801605914607e-02,  7.806083554834833e-01, -3.677306150445192e-02,  2.493801605914607e-02,  4.653982232468126e-01, -2.329552793045753e-01,  3.686607584728553e-01,  1.910184312104278e+00,  8.055388853815838e-02,  3.452300019978498e-01, -2.986468879949013e-02
  8.090000000000000e+00, -2.870544338785082e-01,  8.667485287134347e-02,  2.494092120214970e-02,  7.806137482781608e-01, -3.677555634321794e-02,  2.494092120214970e-02,  4.654566445971700e-01, -2.329471678492288e-01,  3.686834702563158e-01,  1.910186407932573e+00,  8.056503586749954e-02,  3.452071127432887e-01, -2.986143368244880e-02
  8.100000000000000e+00, -2.870529954481195e-01,  8.667499108623433e-02,  2.494384377180515e-02,  7.806191468501841e-01, -3.677808963847351e-02,  2.494384377181850e-02,  4.655146310748961e-01, -2.329367319302250e-01,  3.687062799545888e-01,  1.910192237138572e+00,  8.057518693181116e-02,  3.451872416370549e-01, -2.985798728927025e-02
  8.109999999999999e+00, -2.870516744738627e-01,  8.667518056156953e-02,  2.494680053199629e-02,  7.806245665713918e-01, -3.678068970258885e-02,  2.494680053200519e-02,  4.655720546869673e-01, -2.329239851719178e-01,  3.687292959018369e-01,  1.910201834999899e+00,  8.058373248979427e-02,  3.451709797107527e-01, -2.985436490217846e-02
  8.120000000000001e+00, -2.870505095238194e-01,  8.667543918605847e-02,  2.494980732152099e-02,  7.806300221885243e-01, -3.678338308790341e-02,  2.494980732150764e-02,  4.656288010986240e-01, -2.329089801486635e-01,  3.687526207753791e-01,  1.910215198538157e+00,  8.059006779865051e-02,  3.451589184273174e-01, -2.985058592905128e-02
  8.130000000000001e+00, -2.870495349679079e-01,  8.667578301759793e-02,  2.495287876299244e-02,  7.806355277027628e-01, -3.678619396555649e-02,  2.495287876299244e-02,  4.656847761839691e-01, -2.328918140630885e-01,  3.687763499256718e-01,  1.910232283367450e+00,  8.059360427578315e-02,  3.451516501372576e-01, -2.984667433574134e-02
  8.140000000000001e+00, -2.870487801298407e-01,  8.667622584906165e-02,  2.495602773629635e-02,  7.806410957435730e-01, -3.678914336276207e-02,  2.495602773631415e-02,  4.657399058136393e-01, -2.328726267910931e-01,  3.688005677667205e-01,  1.910253005158495e+00,  8.059378242413508e-02,  3.451497567209854e-01, -2.984265843878413e-02
  8.150000000000000e+00, -2.870482691900260e-01,  8.667677909934390e-02,  2.495926505997126e-02,  7.806467370594652e-01, -3.679224881637166e-02,  2.495926505997571e-02,  4.657941318790924e-01, -2.328515915220740e-01,  3.688253454034131e-01,  1.910277244399887e+00,  8.059008551568621e-02,  3.451537877541524e-01, -2.983856956902305e-02
  8.160000000000000e+00, -2.870480219673264e-01,  8.667745222455903e-02,  2.496260002405067e-02,  7.806524611758457e-01, -3.679552512374884e-02,  2.496260002405067e-02,  4.658474132170127e-01, -2.328289040415272e-01,  3.688507443203149e-01,  1.910304850656624e+00,  8.058205104439752e-02,  3.451642419885572e-01, -2.983443992510499e-02
  8.170000000000000e+00, -2.870480546492440e-01,  8.667825313738220e-02,  2.496604104200053e-02,  7.806582772700138e-01, -3.679898519829750e-02,  2.496604104201831e-02,  4.658997288253870e-01, -2.328047732340440e-01,  3.688768209937070e-01,  1.910335647266759e+00,  8.056927773724264e-02,  3.451815658096762e-01, -2.983030022033591e-02
  8.180000000000000e+00, -2.870483795461750e-01,  8.667918806685448e-02,  2.496959543539723e-02,  7.806641938835642e-01, -3.680263978566378e-02,  2.496959543541057e-02,  4.659510768434654e-01, -2.327794134267969e-01,  3.689036253703106e-01,  1.910369438072373e+00,  8.055142882207993e-02,  3.452061687178156e-01, -2.982617810754595e-02
  8.190000000000000e+00, -2.870490043860238e-01,  8.668026122702210e-02,  2.497326912588876e-02,  7.806702186217567e-01, -3.680649695976168e-02,  2.497326912591099e-02,  4.660014763635676e-01, -2.327530403552342e-01,  3.689311988508789e-01,  1.910406011827261e+00,  8.052823561943565e-02,  3.452384331472336e-01, -2.982209804810158e-02
  8.199999999999999e+00, -2.870499320180794e-01,  8.668147482974797e-02,  2.497706716867923e-02,  7.806763591493859e-01, -3.681056257583393e-02,  2.497706716871034e-02,  4.660509783251205e-01, -2.327258703601096e-01,  3.689595784685529e-01,  1.910445140666674e+00,  8.049950665835562e-02,  3.452787005735631e-01, -2.981808185160520e-02
  8.210000000000001e+00, -2.870511608074402e-01,  8.668282939751148e-02,  2.498099448090530e-02,  7.806826243007426e-01, -3.681484111010702e-02,  2.498099448093642e-02,  4.660996730072959e-01, -2.326981173897340e-01,  3.689888022340750e-01,  1.910486578924101e+00,  8.046513555673414e-02,  3.453272516169972e-01, -2.981414840822342e-02
  8.220000000000001e+00, -2.870526855831027e-01,  8.668432413764848e-02,  2.498505594519719e-02,  7.806890239583475e-01, -3.681933602589105e-02,  2.498505594522386e-02,  4.661476828491251e-01, -2.326699849547210e-01,  3.690189094932288e-01,  1.910530069987902e+00,  8.042509259249878e-02,  3.453843027566439e-01, -2.981031244895494e-02
  8.230000000000000e+00, -2.870544983201617e-01,  8.668595707616911e-02,  2.498925589327453e-02,  7.806955679650974e-01, -3.682404944441608e-02,  2.498925589333229e-02,  4.661951482468778e-01, -2.326416591707823e-01,  3.690499367032311e-01,  1.910575357787784e+00,  8.037940246501928e-02,  3.454500159720153e-01, -2.980658353532208e-02
  8.240000000000000e+00, -2.870565876519341e-01,  8.668772464213825e-02,  2.499359707972476e-02,  7.807022645393484e-01, -3.682898098065834e-02,  2.499359707977362e-02,  4.662422163714215e-01, -2.326133087932484e-01,  3.690819098716128e-01,  1.910622194582986e+00,  8.032813026475230e-02,  3.455245071658213e-01, -2.980296572124877e-02
  8.250000000000000e+00, -2.870589377549432e-01,  8.668962100989375e-02,  2.499807961053613e-02,  7.807091188100028e-01, -3.683412636065886e-02,  2.499807961058943e-02,  4.662890350941011e-01, -2.325850898522843e-01,  3.691148369367340e-01,  1.910670343133926e+00,  8.027138508044421e-02,  3.456078487335417e-01, -2.979945771953477e-02
  8.260000000000000e+00, -2.870615285918637e-01,  8.669163818390802e-02,  2.500270092156090e-02,  7.807161327039563e-01, -3.683947746710836e-02,  2.500270092163195e-02,  4.663357504109076e-01, -2.325571476052682e-01,  3.691487074944381e-01,  1.910719578966651e+00,  8.020932084175761e-02,  3.457000767189331e-01, -2.979605403677952e-02
  8.270000000000000e+00, -2.870643378276351e-01,  8.669376690630748e-02,  2.500745664729570e-02,  7.807233058174804e-01, -3.684502374069609e-02,  2.500745664735342e-02,  4.663825020150076e-01, -2.325296128701688e-01,  3.691834985204281e-01,  1.910769697707428e+00,  8.014211816669708e-02,  3.458012098446832e-01, -2.979274688819946e-02
  8.279999999999999e+00, -2.870673420144155e-01,  8.669599712588116e-02,  2.501234075580161e-02,  7.807306352740181e-01, -3.685075264342008e-02,  2.501234075588151e-02,  4.664294144080188e-01, -2.325025970689720e-01,  3.692191748591273e-01,  1.910820523562636e+00,  8.006996448228618e-02,  3.459112635119648e-01, -2.978952734964790e-02
  8.289999999999999e+00, -2.870705161279841e-01,  8.669831766415004e-02,  2.501734483972826e-02,  7.807381146686706e-01, -3.685664881924322e-02,  2.501734483980815e-02,  4.664765903427028e-01, -2.324761897994345e-01,  3.692556840564524e-01,  1.910871912125345e+00,  7.999304925000571e-02,  3.460302495658796e-01, -2.978638533315261e-02
  8.300000000000001e+00, -2.870738335595789e-01,  8.670071623571807e-02,  2.502245821806915e-02,  7.807457342433786e-01, -3.686269419423205e-02,  2.502245821819339e-02,  4.665241124573467e-01, -2.324504590637897e-01,  3.692929571365073e-01,  1.910923748211860e+00,  7.991156192989722e-02,  3.461581841985184e-01, -2.978330978054382e-02
  8.310000000000000e+00, -2.870772677278871e-01,  8.670318032528668e-02,  2.502766916250341e-02,  7.807534824585861e-01, -3.686886965210689e-02,  2.502766916262320e-02,  4.665720471244459e-01, -2.324254534518182e-01,  3.693309171711313e-01,  1.910975944086589e+00,  7.982568046581126e-02,  3.462951065826976e-01, -2.978028939806986e-02
