Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.760000000000000e+00, -5.005905629791880e-01, -7.450083525034445e-02, -1.121643664750762e-01,  1.014903362668138e-01, -2.710890887202099e-01, -1.032897621206038e-01
  1.770000000000000e+00, -5.040780161877225e-01, -5.978985953204763e-02, -1.014216568206088e-01,  1.277076117140679e-01, -2.569164825318395e-01, -1.363994065314213e-01
  1.780000000000000e+00, -5.053358508382644e-01, -4.379452123898941e-02, -9.041228173150749e-02,  1.572831237907830e-01, -2.379561636459016e-01, -1.671504884245043e-01
  1.790000000000000e+00, -5.042634728890024e-01, -2.697617849366085e-02, -7.994197327277060e-02,  1.904610036150010e-01, -2.140721089094958e-01, -1.944158412926115e-01
  1.800000000000000e+00, -5.006678011194691e-01, -9.902183583686774e-03, -7.066683599337097e-02,  2.275954946817405e-01, -1.852991519368705e-01, -2.174366758100303e-01
  1.810000000000000e+00, -4.942562762861507e-01,  6.854175712303734e-03, -6.300529572178376e-02,  2.691014193313868e-01, -1.518845562930546e-01, -2.359159887132737e-01
  1.820000000000000e+00, -4.846341758764976e-01,  2.281178981276111e-02, -5.712132151893404e-02,  3.153684460890942e-01, -1.143580870160769e-01, -2.499832081418142e-01
  1.830000000000000e+00, -4.713322421031995e-01,  3.764735444962031e-02, -5.298830593063981e-02,  3.666514435410391e-01, -7.361377555618349e-02, -2.600490703580791e-01
  1.840000000000000e+00, -4.538840850464891e-01,  5.122356691221408e-02, -5.048502161200416e-02,  4.229594359236448e-01, -3.097151674289736e-02, -2.666348989056432e-01
  1.850000000000000e+00, -4.319297203069964e-01,  6.353770117017854e-02, -4.950062587487898e-02,  4.839743305052528e-01,  1.182859178285887e-02, -2.702324319221723e-01
  1.860000000000000e+00, -4.053277650990946e-01,  7.467489240724245e-02, -4.995745520614379e-02,  5.490253370424745e-01,  5.274453412870922e-02, -2.712814349388911e-01
  1.870000000000000e+00, -3.741975877814442e-01,  8.466958586437801e-02, -5.183077924740034e-02,  6.171283552442433e-01,  8.967821965133571e-02, -2.701782324105000e-01
  1.880000000000000e+00, -3.389159572118337e-01,  9.348565438610934e-02, -5.506722193077720e-02,  6.870785853189368e-01,  1.207570538425254e-01, -2.673629206549524e-01
  1.890000000000000e+00, -3.000429338719502e-01,  1.009906695812022e-01, -5.954321568540420e-02,  7.575662601748253e-01,  1.445782944599538e-01, -2.633352557117232e-01
  1.900000000000000e+00, -2.582276598336121e-01,  1.069806674270954e-01, -6.504283873062297e-02,  8.272822170991995e-01,  1.603777815011974e-01, -2.586023118225197e-01
  1.910000000000000e+00, -2.141270709001599e-01,  1.112317314449960e-01, -7.126374720984646e-02,  8.949912650263541e-01,  1.681077937019060e-01, -2.535867761297306e-01
  1.920000000000000e+00, -1.683618487135191e-01,  1.135591988731182e-01, -7.784215504345426e-02,  9.595725262625352e-01,  1.683886820928801e-01, -2.485703885032775e-01
  1.930000000000000e+00, -1.214969910653923e-01,  1.138495825225834e-01, -8.438877503816190e-02,  1.020040003353567e+00,  1.623268106313730e-01, -2.437023869739529e-01
  1.940000000000000e+00, -7.406677266781482e-02,  1.120980413346102e-01, -9.050899286249328e-02,  1.075550209219462e+00,  1.512640438562587e-01, -2.390575529733919e-01
  1.950000000000000e+00, -2.657718570524945e-02,  1.084061384033854e-01, -9.582623928363322e-02,  1.125407678149535e+00,  1.365463665679174e-01, -2.346825317331270e-01
