Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.930000000000000e+00,  3.214945920115526e-01, -9.078192593449486e-02,  1.372699852889476e-01,  3.949171345568340e-01, -7.394122853121152e-02,  2.543395249147788e-01
  1.940000000000000e+00,  3.039828590501745e-01, -9.460950446163885e-02,  1.365633544035675e-01,  3.859218619136867e-01, -8.753624529006465e-02,  2.502731791558921e-01
  1.950000000000000e+00,  2.857075040706337e-01, -9.698423916423748e-02,  1.353152999384855e-01,  3.747611903617488e-01, -1.003327760357801e-01,  2.458952665269022e-01
  1.960000000000000e+00,  2.666892174811320e-01, -9.805936610752886e-02,  1.333831471354701e-01,  3.617480444885307e-01, -1.121110368807343e-01,  2.415803980196466e-01
  1.970000000000000e+00,  2.469326982088705e-01, -9.802153041933548e-02,  1.306609626901422e-01,  3.471624165575213e-01, -1.227709246298841e-01,  2.376355768360558e-01
  1.980000000000000e+00,  2.264442419572295e-01, -9.707426080335457e-02,  1.271111621151339e-01,  3.312535765849921e-01, -1.323048645772489e-01,  2.342678336903365e-01
  1.990000000000000e+00,  2.052186283642685e-01, -9.542489428319811e-02,  1.227595777251330e-01,  3.142053789214335e-01, -1.407630172648789e-01,  2.316043192074573e-01
  2.000000000000000e+00,  1.832841258825763e-01, -9.324107763152933e-02,  1.177233992675434e-01,  2.961944575705983e-01, -1.482544507006035e-01,  2.296252108996969e-01
  2.010000000000000e+00,  1.606788238956464e-01, -9.065358460116091e-02,  1.121835002176617e-01,  2.773712640500254e-01, -1.549175956571062e-01,  2.282140586826604e-01
  2.020000000000000e+00,  1.374747641894506e-01, -8.774742759649223e-02,  1.063890296484979e-01,  2.579087945208280e-01, -1.609226387414942e-01,  2.271381405727916e-01
  2.030000000000000e+00,  1.137448619690027e-01, -8.457739342393844e-02,  1.006119313379562e-01,  2.379754390330305e-01, -1.664535622793748e-01,  2.261195137230638e-01
  2.040000000000000e+00,  8.958195002931578e-02, -8.117984717701110e-02,  9.513394393537659e-02,  2.177660911548372e-01, -1.717089299002874e-01,  2.248470410016258e-01
  2.050000000000000e+00,  6.510139569279119e-02, -7.758591035841156e-02,  9.021787127508633e-02,  1.975108183304816e-01, -1.768990308631714e-01,  2.230113048375956e-01
  2.060000000000000e+00,  4.042291707588080e-02, -7.383315452688177e-02,  8.605823705975302e-02,  1.774500363674616e-01, -1.822312466904670e-01,  2.203792816941605e-01
  2.070000000000000e+00,  1.570839232418529e-02, -6.996639046682596e-02,  8.278710086024675e-02,  1.578735245028548e-01, -1.879238028412041e-01,  2.167786617563162e-01
  2.080000000000000e+00, -8.856731542713032e-03, -6.604694151024448e-02,  8.044064690291516e-02,  1.390857789550078e-01, -1.941906146506294e-01,  2.121560700645933e-01
  2.090000000000000e+00, -3.306696700784667e-02, -6.215344570389969e-02,  7.895668414417915e-02,  1.213977710314931e-01, -2.012355642771029e-01,  2.065774304669973e-01
  2.100000000000000e+00, -5.671718274081244e-02, -5.837872783525211e-02,  7.817188402072238e-02,  1.051017958586496e-01, -2.092357160585443e-01,  2.002270618966444e-01
  2.110000000000000e+00, -7.959698613054196e-02, -5.482461635075864e-02,  7.786070654639296e-02,  9.048278359712389e-02, -2.183391342490998e-01,  1.933363897403980e-01
  2.120000000000000e+00, -1.015448740204917e-01, -5.159573912899162e-02,  7.772301166367086e-02,  7.774913286050607e-02, -2.286274144201740e-01,  1.862117312267436e-01
  2.130000000000000e+00, -1.224422740648626e-01, -4.879427866854669e-02,  7.745578996567302e-02,  6.705173428009110e-02, -2.401230740487887e-01,  1.791277538031230e-01
  2.140000000000000e+00, -1.422658978366871e-01, -4.651129160675582e-02,  7.676880497680451e-02,  5.842621782461649e-02, -2.527667238837097e-01,  1.723249959746705e-01
