Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.080000000000000e+00, -2.242477088371792e-01, -5.807451291391308e-02, -5.893520334535230e-02,  1.022659944547023e-01, -2.440656502977475e-01,  1.330170934616098e-02
  2.090000000000000e+00, -2.367652720584918e-01, -5.946351298773611e-02, -6.250882448807023e-02,  1.055072861741073e-01, -2.482888209767864e-01, -4.007309323136921e-04
  2.100000000000000e+00, -2.490715031675447e-01, -6.057536997909252e-02, -6.615803263772296e-02,  1.099681573444071e-01, -2.516554900369098e-01, -1.568986823655667e-02
  2.110000000000000e+00, -2.608478280795731e-01, -6.097815190724476e-02, -6.978809734037013e-02,  1.157843101231572e-01, -2.540480034326996e-01, -3.231662027486412e-02
  2.120000000000000e+00, -2.717668452912699e-01, -6.023709958643986e-02, -7.326380010582048e-02,  1.230827133566853e-01, -2.553161150196657e-01, -5.000875007251950e-02
  2.130000000000000e+00, -2.815448118169776e-01, -5.799882828946501e-02, -7.646372894887318e-02,  1.319714535344583e-01, -2.552637697721891e-01, -6.846725190048704e-02
  2.140000000000000e+00, -2.899679100874847e-01, -5.404049539172595e-02, -7.931910772772097e-02,  1.425361703156785e-01, -2.536444253077986e-01, -8.736209127870295e-02
  2.150000000000000e+00, -2.968928024778903e-01, -4.827983833781468e-02, -8.182758462596257e-02,  1.548457798730917e-01, -2.501653399155046e-01, -1.063342669946541e-01
  2.160000000000000e+00, -3.022327412646041e-01, -4.076434638627546e-02, -8.405095139578263e-02,  1.689678948917823e-01, -2.444956014837417e-01, -1.250012202485852e-01
  2.170000000000000e+00, -3.059382173759236e-01, -3.165516247533628e-02, -8.610796725588026e-02,  1.849897017858887e-01, -2.362752293387909e-01, -1.429631297640111e-01
  2.180000000000000e+00, -3.079761645568109e-01, -2.121132704845019e-02, -8.816443061139333e-02,  2.030381165179482e-01, -2.251263007013932e-01, -1.598136883295113e-01
  2.190000000000000e+00, -3.083117464970381e-01, -9.773051513422670e-03, -9.041381768895503e-02,  2.232949764002435e-01, -2.106683828982127e-01, -1.751644260677497e-01
  2.200000000000000e+00, -3.068958952864956e-01,  2.259449778051925e-03, -9.304493014402128e-02,  2.460036396721530e-01, -1.925400629237673e-01, -1.886863633543027e-01
  2.210000000000000e+00, -3.036549915363498e-01,  1.445312955883660e-02, -9.620446082733922e-02,  2.714621820898410e-01, -1.704268246843558e-01, -2.001574060046491e-01
  2.220000000000000e+00, -2.984760956044596e-01,  2.637630333787278e-02, -9.996504465340743e-02,  3.000014261641636e-01, -1.440964813420441e-01, -2.094948087689798e-01
  2.230000000000000e+00, -2.911913350480326e-01,  3.764164852286078e-02, -1.043007194164926e-01,  3.319512266453595e-01, -1.134456895842195e-01, -2.167584040520138e-01
