Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.100000000000000e-01, -1.703203557878925e-02, -2.885116067912633e-01,  7.866951928162921e-02, -3.674338084353286e-03,  7.276729546542789e-01,  6.245122779051653e-03,  5.114771542306651e-02,  9.848813535816465e-01,  8.613687837084402e-03,  2.587622648323696e-01,  2.457058655203029e+00, -5.304522857602803e-01, -6.682981744713701e-02
  1.200000000000000e-01, -1.706128568537165e-02, -2.884060066678895e-01,  7.861407274718255e-02, -3.743704393070711e-03,  7.276264058615004e-01,  6.181323776794307e-03,  5.092333415312881e-02,  9.849207012337672e-01,  8.969722674218947e-03,  2.587310380358307e-01,  2.457306378371931e+00, -5.303136442889693e-01, -6.682491348648967e-02
  1.300000000000000e-01, -1.709004339877818e-02, -2.883026266305435e-01,  7.855974407219128e-02, -3.811787730594041e-03,  7.275805957001606e-01,  6.118748079757016e-03,  5.070281252298209e-02,  9.849610580925382e-01,  9.316355050553610e-03,  2.587026251229073e-01,  2.457544946206790e+00, -5.301768257916991e-01, -6.681992508810757e-02
  1.400000000000000e-01, -1.711821450520248e-02, -2.882018283277902e-01,  7.850672018661989e-02, -3.878360000336490e-03,  7.275356721361544e-01,  6.057609296806806e-03,  5.048687418118068e-02,  9.850027199868885e-01,  9.652279967140215e-03,  2.586772010004667e-01,  2.457773983491737e+00, -5.300419814286045e-01, -6.681497867558325e-02
  1.500000000000000e-01, -1.714570036251737e-02, -2.881039888402968e-01,  7.845519612374117e-02, -3.943182836491863e-03,  7.274917902595280e-01,  5.998130591627903e-03,  5.027627624879326e-02,  9.850460215289036e-01,  9.976143855098384e-03,  2.586549376848126e-01,  2.457993150177705e+00, -5.299092514696049e-01, -6.681021091460929e-02
  1.600000000000000e-01, -1.717239789362151e-02, -2.880095005620015e-01,  7.840537497579239e-02, -4.006007622206624e-03,  7.274491123080172e-01,  5.940544645532872e-03,  5.007180936530139e-02,  9.850913363396376e-01,  1.028654561755353e-02,  2.586360032422024e-01,  2.458202135325759e+00, -5.297787652512294e-01, -6.680576810147239e-02
  1.700000000000000e-01, -1.719819961455113e-02, -2.879187709479184e-01,  7.835746778172736e-02, -4.066575589764494e-03,  7.274078076362402e-01,  5.885093540602199e-03,  4.987429748518616e-02,  9.851390771239851e-01,  1.058203816208234e-02,  2.586205608494438e-01,  2.458400651991288e+00, -5.296506421415761e-01, -6.680180509345576e-02
  1.800000000000000e-01, -1.722299370949262e-02, -2.878322220807494e-01,  7.831169332258578e-02, -4.124618032393746e-03,  7.273680526114729e-01,  5.832028534978599e-03,  4.968459733377307e-02,  9.851896952881929e-01,  1.086113059459106e-02,  2.586087680753092e-01,  2.458588435203390e+00, -5.295249931611409e-01, -6.679848369769043e-02
  1.900000000000000e-01, -1.724666415534138e-02, -2.877502900493599e-01,  7.826827782046418e-02, -4.179856634865230e-03,  7.273300304301020e-01,  5.781609724314495e-03,  4.950359749950872e-02,  9.852436802116474e-01,  1.112229107853401e-02,  2.586007762322911e-01,  2.458765242879968e+00, -5.294019227538791e-01, -6.679597105891520e-02
  2.000000000000000e-01, -1.726909089943054e-02, -2.876734241362757e-01,  7.822745453873983e-02, -4.232003926834225e-03,  7.272939308494963e-01,  5.734105585928023e-03,  4.933221714332091e-02,  9.853015588386388e-01,  1.136395035422396e-02,  2.585967296111799e-01,  2.458930858551647e+00, -5.292815299139322e-01, -6.679443875693618e-02
  2.100000000000000e-01, -1.729015008833079e-02, -2.876020858050905e-01,  7.818946328076444e-02, -4.280763858989249e-03,  7.272599498392779e-01,  5.689792403533642e-03,  4.917140433552786e-02,  9.853638960190330e-01,  1.158450602719433e-02,  2.585967644825022e-01,  2.459085094193227e+00, -5.291639085183835e-01, -6.679406258192391e-02
  2.200000000000000e-01, -1.730971433376249e-02, -2.875367475277739e-01,  7.815454980944503e-02, -4.325832470548401e-03,  7.272282891757663e-01,  5.648953599496671e-03,  4.902213413062933e-02,  9.854312944205509e-01,  1.178232751207415e-02,  2.586010080695894e-01,  2.459227791319391e+00, -5.290491479268848e-01, -6.679502241324035e-02
  2.300000000000000e-01, -1.732765301068010e-02, -2.874778914729521e-01,  7.812296519841085e-02, -4.366898635988306e-03,  7.271991559867588e-01,  5.611878986244287e-03,  4.888540642094188e-02,  9.855043928621279e-01,  1.195576151579071e-02,  2.586095776796959e-01,  2.459358820893375e+00, -5.289373344219236e-01, -6.679750188270782e-02
  2.400000000000000e-01, -1.734383260330659e-02, -2.874260079904550e-01,  7.809496508175026e-02, -4.403644930642845e-03,  7.271727622218499e-01,  5.578863899239774e-03,  4.876224344507654e-02,  9.855838641562694e-01,  1.210313833681228e-02,  2.586225796633837e-01,  2.459478083971577e+00, -5.288285527764088e-01, -6.680168810399001e-02
  2.500000000000000e-01, -1.735811710808198e-02, -2.873815938617051e-01,  7.807080878636852e-02, -4.435748634000306e-03,  7.271493240353877e-01,  5.550208193582493e-03,  4.865368688793422e-02,  9.856704128513739e-01,  1.222277909794624e-02,  2.586401083220090e-01,  2.459585513575061e+00, -5.287228872160402e-01, -6.680777181853455e-02
  2.600000000000001e-01, -1.737036848797060e-02, -2.873451503554645e-01,  7.805075836506904e-02, -4.462882855487741e-03,  7.271290610868231e-01,  5.526215121834808e-03,  4.856079461284218e-02,  9.857647712904936e-01,  1.231300363445912e-02,  2.586622455366971e-01,  2.459681077477500e+00, -5.286204216838399e-01, -6.681594776190448e-02
  2.700000000000001e-01, -1.738044718300700e-02, -2.873171810823128e-01,  7.803507752579078e-02, -4.484717789204059e-03,  7.271121957516729e-01,  5.507190087664194e-03,  4.848463699623649e-02,  9.858676941603229e-01,  1.237213903250625e-02,  2.586890609747078e-01,  2.459764781404338e+00, -5.285212399233393e-01, -6.682641503225331e-02
  2.800000000000000e-01, -1.738835107516251e-02, -2.872983236958835e-01,  7.802402462909561e-02, -4.501096622636667e-03,  7.270986702435874e-01,  5.493361943371853e-03,  4.842534500514049e-02,  9.859744280657403e-01,  1.239511527057357e-02,  2.587286914492175e-01,  2.459838213491845e+00, -5.284340635254328e-01, -6.683877943109670e-02
  2.900000000000000e-01, -1.739366345158221e-02, -2.872888161709302e-01,  7.801787634419174e-02, -4.511339141298661e-03,  7.270892713364969e-01,  5.485191753928217e-03,  4.838589143821978e-02,  9.860968323194232e-01,  1.238707582544148e-02,  2.587650574078141e-01,  2.459898392994365e+00, -5.283417154636502e-01, -6.685442756673655e-02
  3.000000000000000e-01, -1.739637481035828e-02, -2.872892815138752e-01,  7.801688851203148e-02, -4.515280735458099e-03,  7.270839569508631e-01,  5.482909590412882e-03,  4.836646082411285e-02,  9.862304260782921e-01,  1.234319245903146e-02,  2.588058920288556e-01,  2.459946903480510e+00, -5.282525185517510e-01, -6.687300462815897e-02
  3.100000000000001e-01, -1.739621582198920e-02, -2.873000614193513e-01,  7.802131606216044e-02, -4.512436115753772e-03,  7.270832172638017e-01,  5.486880001227471e-03,  4.836901535121627e-02,  9.863809302915248e-01,  1.226527421048284e-02,  2.588436433618415e-01,  2.459982469043097e+00, -5.281585895634757e-01, -6.689536836916918e-02
  3.200000000000000e-01, -1.739333587770436e-02, -2.873219215059429e-01,  7.803140387782874e-02, -4.502843323813826e-03,  7.270866874449190e-01,  5.497239867513122e-03,  4.839265551599032e-02,  9.865379337476587e-01,  1.214467454461324e-02,  2.588948908280549e-01,  2.460008534952818e+00, -5.280776628786802e-01, -6.692046407909576e-02
  3.300000000000000e-01, -1.738744037271668e-02, -2.873551788824742e-01,  7.804740825543224e-02, -4.485984708430026e-03,  7.270949090672970e-01,  5.514367371860071e-03,  4.843952246090197e-02,  9.867084916117841e-01,  1.198383742868583e-02,  2.589505011326762e-01,  2.460023546641233e+00, -5.280000378405354e-01, -6.694918167424767e-02
  3.400000000000000e-01, -1.737840744057214e-02, -2.874002754283987e-01,  7.806956122892036e-02, -4.461570417186764e-03,  7.271080758066010e-01,  5.538528791992822e-03,  4.851057136939438e-02,  9.868928477964358e-01,  1.178128237144925e-02,  2.590109336227085e-01,  2.460027902947039e+00, -5.279263906609990e-01, -6.698176624612202e-02
  3.500000000000000e-01, -1.736610962552033e-02, -2.874576302473787e-01,  7.809808828232336e-02, -4.429307399589598e-03,  7.271263943364124e-01,  5.569987050090741e-03,  4.860679655616416e-02,  9.870916370766660e-01,  1.153580833457863e-02,  2.590761196155830e-01,  2.460021899980921e+00, -5.278568070091330e-01, -6.701848140005655e-02
  3.600000000000000e-01, -1.735042548440160e-02, -2.875276354369807e-01,  7.813320163049882e-02, -4.388917743439502e-03,  7.271500621855513e-01,  5.608989704930191e-03,  4.872914978769274e-02,  9.873054031521089e-01,  1.124632812859701e-02,  2.591459976526315e-01,  2.460005854324224e+00, -5.277914092638609e-01, -6.705959950402901e-02
  3.700000000000001e-01, -1.733124017727479e-02, -2.876106514653537e-01,  7.817509811484101e-02, -4.340140645133916e-03,  7.271792670322211e-01,  5.655766745223754e-03,  4.887853547015092e-02,  9.875346103201356e-01,  1.091189544313572e-02,  2.592204855075921e-01,  2.459980094416360e+00, -5.277303264889531e-01, -6.710540177058132e-02
  3.800000000000001e-01, -1.730844668000752e-02, -2.877070022936772e-01,  7.822395672367809e-02, -4.282735375613088e-03,  7.272141848150850e-01,  5.710527734488009e-03,  4.905580134960918e-02,  9.877796293956229e-01,  1.053172317911578e-02,  2.592994810705497e-01,  2.459944960223578e+00, -5.276736991017760e-01, -6.715617876299457e-02
  3.900000000000001e-01, -1.728194699322360e-02, -2.878169703473738e-01,  7.827993604947853e-02, -4.216484282875898e-03,  7.272549778672324e-01,  5.773458909707634e-03,  4.926172909893759e-02,  9.880407262415690e-01,  1.010520304993386e-02,  2.593828610959402e-01,  2.459900803867028e+00, -5.276216810487151e-01, -6.721222996752645e-02
  4.000000000000001e-01, -1.725165338704209e-02, -2.879407913730668e-01,  7.834317167973552e-02, -4.141195883185692e-03,  7.273017929925215e-01,  5.844720212200290e-03,  4.949702450229157e-02,  9.883180513481490e-01,  9.631925476818636e-03,  2.594704798431839e-01,  2.459847994779731e+00, -5.275744411309597e-01, -6.727386134517478e-02
  4.100000000000000e-01, -1.721748966005021e-02, -2.880786492380270e-01,  7.841377355308243e-02, -4.056707994710106e-03,  7.273547595223323e-01,  5.924442292357149e-03,  4.976230738853482e-02,  9.886116304120637e-01,  9.111699684637212e-03,  2.595621676299175e-01,  2.459786926879323e+00, -5.275321637204873e-01, -6.734138195887981e-02
  4.200000000000000e-01, -1.717939236015797e-02, -2.882306708221833e-01,  7.849182336293106e-02, -3.962890802221646e-03,  7.274139874386516e-01,  6.012723589010067e-03,  5.005810168987052e-02,  9.889213556847288e-01,  8.544573642437501e-03,  2.596577289952536e-01,  2.459718022480377e+00, -5.274950488976656e-01, -6.741510111178534e-02
  4.300000000000000e-01, -1.713726187584648e-02, -2.883970039812765e-01,  7.857742734503645e-02, -3.859554800811636e-03,  7.274796548133415e-01,  6.109702050490796e-03,  5.038519454396536e-02,  9.892504760381352e-01,  7.931101906335407e-03,  2.597541152829319e-01,  2.459641203889241e+00, -5.274595116780931e-01, -6.749500185313417e-02
  4.400000000000001e-01, -1.709114121611363e-02, -2.885774747679110e-01,  7.867049990653181e-02, -3.746801349220983e-03,  7.275516938115453e-01,  6.215272449262302e-03,  5.074331160515561e-02,  9.895926221846135e-01,  7.271812321804075e-03,  2.598554644975325e-01,  2.459557756871339e+00, -5.274319499799675e-01, -6.758207771308902e-02
  4.500000000000000e-01, -1.704098476643082e-02, -2.887721017466452e-01,  7.877107214533403e-02, -3.624552135342354e-03,  7.276301899411267e-01,  6.329477258800153e-03,  5.113283992277231e-02,  9.899496928820375e-01,  6.567368601192575e-03,  2.599599560563072e-01,  2.459467936326781e+00, -5.274102775953844e-01, -6.767625532841269e-02
  4.600000000000001e-01, -1.698679015443778e-02, -2.889807389966194e-01,  7.887909010036817e-02, -3.492832995056165e-03,  7.277151605943469e-01,  6.452261186214072e-03,  5.155383314142106e-02,  9.903210117188542e-01,  5.818958670270108e-03,  2.600672334220563e-01,  2.459372297209246e+00, -5.273947181941877e-01, -6.777781958056604e-02
  4.700000000000000e-01, -1.692857341404746e-02, -2.892031637014796e-01,  7.899446093620065e-02, -3.351715598655991e-03,  7.278065947916735e-01,  6.583524680492297e-03,  5.200620085233767e-02,  9.907057016559998e-01,  5.028070444332907e-03,  2.601769473728370e-01,  2.459271449778505e+00, -5.273855674847764e-01, -6.788704365379160e-02
  4.800000000000001e-01, -1.686636870844529e-02, -2.894390739843799e-01,  7.911705213736575e-02, -3.201317637600968e-03,  7.279044539452560e-01,  6.723123470926693e-03,  5.248970873954033e-02,  9.911027276044637e-01,  4.196513776806238e-03,  2.602887102921596e-01,  2.459166053837605e+00, -5.273831400483969e-01, -6.800418891303547e-02
  4.900000000000000e-01, -1.680022867309286e-02, -2.896880876153290e-01,  7.924669077805112e-02, -3.041803738574845e-03,  7.280086713369381e-01,  6.870867868796000e-03,  5.300397440935799e-02,  9.915109050798890e-01,  3.326424692341625e-03,  2.604020929179537e-01,  2.459056825517064e+00, -5.273877636558304e-01, -6.812950496754991e-02
  5.000000000000000e-01, -1.673022457786629e-02, -2.899497416830003e-01,  7.938316325292304e-02, -2.873385884379695e-03,  7.281191518567787e-01,  7.026522585050320e-03,  5.354846460358500e-02,  9.919289100690948e-01,  2.420264982881933e-03,  2.605166227981917e-01,  2.458944544638551e+00, -5.273997739860239e-01, -6.826323011774302e-02
  5.100000000000001e-01, -1.665644628444823e-02, -2.902234932352004e-01,  7.952621548214522e-02, -2.696323304003809e-03,  7.282357720472317e-01,  7.189807085490241e-03,  5.412249400668633e-02,  9.923552910643360e-01,  1.480817552793111e-03,  2.606317830169059e-01,  2.458830060133820e+00, -5.274195100328601e-01, -6.840559176568548e-02
  5.200000000000000e-01, -1.657900203423883e-02, -2.905087207746827e-01,  7.967555353087248e-02, -2.510921908131246e-03,  7.283583803968102e-01,  7.360396411202958e-03,  5.472522543795427e-02,  9.927884849636101e-01,  5.111779070738479e-04,  2.607470107916516e-01,  2.458714293927929e+00, -5.274473098683372e-01, -6.855680652611371e-02
  5.300000000000001e-01, -1.649801811413477e-02, -2.908047264548268e-01,  7.983084456067800e-02, -2.317533379597289e-03,  7.284867978037096e-01,  7.537922363590428e-03,  5.535567111451853e-02,  9.932268370430267e-01, -4.852577581741974e-04,  2.608616958478248e-01,  2.458598245237857e+00, -5.274835055235756e-01, -6.871708015675219e-02
  5.400000000000000e-01, -1.641363845714441e-02, -2.911107387996748e-01,  7.999171801877018e-02, -2.116554041400980e-03,  7.286208181179729e-01,  7.721974940697854e-03,  5.601269460358536e-02,  9.936686222730012e-01, -1.504807441382680e-03,  2.609751791975687e-01,  2.458482994956367e+00, -5.275284176069790e-01, -6.888660778338289e-02
  5.500000000000000e-01, -1.632602423793579e-02, -2.914259157490277e-01,  8.015776695917044e-02, -1.908423640790231e-03,  7.287602086628722e-01,  7.912103897815303e-03,  5.669501302826820e-02,  9.941120654387658e-01, -2.543520674465593e-03,  2.610867529078100e-01,  2.458369708132506e+00, -5.275823508435560e-01, -6.906557455074006e-02
  5.600000000000001e-01, -1.623535353032262e-02, -2.917493477857777e-01,  8.032854936946367e-02, -1.693624206809147e-03,  7.289047106288448e-01,  8.107820285090703e-03,  5.740119904044916e-02,  9.945553598881272e-01, -3.597197487522534e-03,  2.611956605730237e-01,  2.458259634623384e+00, -5.276455900694580e-01, -6.925415614167253e-02
  5.700000000000001e-01, -1.614182108652281e-02, -2.920800609259557e-01,  8.050358938918205e-02, -1.472679121444045e-03,  7.290540392460894e-01,  8.308597830550952e-03,  5.812968212329937e-02,  9.949966843893062e-01, -4.661408240934191e-03,  2.613010981595051e-01,  2.458154108602696e+00, -5.277183955082375e-01, -6.945251894834349e-02
  5.800000000000001e-01, -1.604563828726418e-02, -2.924170193798819e-01,  8.068237832115768e-02, -1.246152526537213e-03,  7.292078836564472e-01,  8.513874054537681e-03,  5.887874885045302e-02,  9.954342182545299e-01, -5.731513626268323e-03,  2.614022150589210e-01,  2.458054546649115e+00, -5.278009972133627e-01, -6.966081965693578e-02
  5.900000000000001e-01, -1.594703331915122e-02, -2.927591277011968e-01,  8.086437533793449e-02, -1.014649190314408e-03,  7.293659063963628e-01,  8.723051002143226e-03,  5.964654171532235e-02,  9.958661572210523e-01, -6.802684202207827e-03,  2.614981151949146e-01,  2.457962445252263e+00, -5.278935899961895e-01, -6.987920280888474e-02
  6.000000000000000e-01, -1.584625159491717e-02, -2.931052324522715e-01,  8.104900788789830e-02, -7.788148539529119e-04,  7.295277424539641e-01,  8.935495587398675e-03,  6.043105644076031e-02,  9.962907307301319e-01, -7.869919939370423e-03,  2.615878586922194e-01,  2.457879378133254e+00, -5.279963301211353e-01, -7.010779509293937e-02
  6.100000000000001e-01, -1.574355634043183e-02, -2.934541237482334e-01,  8.123567198230811e-02, -5.393368520478672e-04,  7.296929980145076e-01,  9.150539746535968e-03,  6.123013839037787e-02,  9.967062185453436e-01, -8.928071406922455e-03,  2.616704646127522e-01,  2.457806989973288e+00, -5.281093322139141e-01, -7.034669727766987e-02
  6.200000000000001e-01, -1.563922922004404e-02, -2.938045371368959e-01,  8.142373260617078e-02, -2.969447006987344e-04,  7.298612490986017e-01,  9.367480676032830e-03,  6.204147907865924e-02,  9.971109653035343e-01, -9.971864133592865e-03,  2.617449148603461e-01,  2.457746983807704e+00, -5.282326633866961e-01, -7.059597540740895e-02
  6.300000000000000e-01, -1.553357089027955e-02, -2.941551562435634e-01,  8.161252447672934e-02, -5.241038305479209e-05,  7.300320402622674e-01,  9.585581402312774e-03,  6.286261363806338e-02,  9.975033924785174e-01, -1.099592774407098e-02,  2.618101605024571e-01,  2.457701104523502e+00, -5.283663353864926e-01, -7.085565165927356e-02
  6.400000000000001e-01, -1.542690134149246e-02, -2.945046168066842e-01,  8.180135346787695e-02,  1.934520362288125e-04,  7.302048835700511e-01,  9.804072027386028e-03,  6.369092038092174e-02,  9.978820083751897e-01, -1.199483246244805e-02,  2.618651322572094e-01,  2.457671119933789e+00, -5.285102976278950e-01, -7.112569458263673e-02
  6.500000000000000e-01, -1.531955980122805e-02, -2.948515130071055e-01,  8.198949916996724e-02,  4.397880350071730e-04,  7.303792581921089e-01,  1.002215216787455e-02,  6.452362428457704e-02,  9.982454185854840e-01, -1.296313628873891e-02,  2.619087555319429e-01,  2.457658795698275e+00, -5.286644310623145e-01, -7.140600810064522e-02
  6.600000000000001e-01, -1.521190394026037e-02, -2.951944070853634e-01,  8.217621910666116e-02,  6.857061298194784e-04,  7.305546110243821e-01,  1.023899516059338e-02,  6.535780645583014e-02,  9.985923382482667e-01, -1.389544641959864e-02,  2.619399702901738e-01,  2.457665859049056e+00, -5.288285420766127e-01, -7.169641919100003e-02
  6.700000000000000e-01, -1.510430816953534e-02, -2.955318430389099e-01,  8.236075502998941e-02,  9.302837720043490e-04,  7.307303586691968e-01,  1.045375449909736e-02,  6.619042126958775e-02,  9.989216056543904e-01, -1.478649762988493e-02,  2.619577569786794e-01,  2.457693948218908e+00, -5.290023569076260e-01, -7.199666600791302e-02
  6.800000000000000e-01, -1.499716087581731e-02, -2.958623647765824e-01,  8.254234151869494e-02,  1.172575964187823e-03,  7.309058910248273e-01,  1.066557275610675e-02,  6.701832231566972e-02,  9.992321981101913e-01, -1.563124813234607e-02,  2.619611694526122e-01,  2.457744548533593e+00, -5.291855169937569e-01, -7.230638789358909e-02
  6.900000000000001e-01, -1.489086049636760e-02, -2.961845388276924e-01,  8.272021696964978e-02,  1.411626785856892e-03,  7.310805766711074e-01,  1.087359310916770e-02,  6.783829789597048e-02,  9.995232520188765e-01, -1.642499195593155e-02,  2.619493749127094e-01,  2.457818919735888e+00, -5.293775760736292e-01, -7.262511642493451e-02
  7.000000000000001e-01, -1.478581036687591e-02, -2.964969814852040e-01,  8.289363696647567e-02,  1.646483899534789e-03,  7.312537701848750e-01,  1.107697347436366e-02,  6.864711645433759e-02,  9.997940879645607e-01, -1.716348585120997e-02,  2.619217000537711e-01,  2.457918018459548e+00, -5.295780002683338e-01, -7.295226669123883e-02
  7.100000000000001e-01, -1.468241236679419e-02, -2.967983897905460e-01,  8.306188977707145e-02,  1.876215861545615e-03,  7.314248213961086e-01,  1.127490301084848e-02,  6.944158154939217e-02,  1.000044240511486e+00, -1.784308650470366e-02,  2.618776817613331e-01,  2.458042417222681e+00, -5.297861717798746e-01, -7.328713015065283e-02
  7.200000000000001e-01, -1.458105949886803e-02, -2.970875752666185e-01,  8.322431347562662e-02,  2.099931762507281e-03,  7.315930864249282e-01,  1.146662048338934e-02,  7.021859499739443e-02,  1.000273490295540e+00, -1.846089185525781e-02,  2.618171201454658e-01,  2.458192220609042e+00, -5.300013965433150e-01, -7.362887163453603e-02
  7.300000000000001e-01, -1.448212765948706e-02, -2.973634988883624e-01,  8.338031395945056e-02,  2.316802438054426e-03,  7.317579401512460e-01,  1.165143372165208e-02,  7.097522581395727e-02,  1.000481893775266e+00, -1.901487905903062e-02,  2.617401313584677e-01,  2.458366981790570e+00, -5.302229160102835e-01, -7.397653216457462e-02
  7.400000000000001e-01, -1.438596699244886e-02, -2.976253052903581e-01,  8.352938286788063e-02,  2.526082157374756e-03,  7.319187895522394e-01,  1.182873912482249e-02,  7.170878149902718e-02,  1.000669807186158e+00, -1.950403001937154e-02,  2.616471971112990e-01,  2.458565626392189e+00, -5.304499227721233e-01, -7.432903724030565e-02
  7.500000000000001e-01, -1.429289331597755e-02, -2.978723539328363e-01,  8.367111425152411e-02,  2.727129481729693e-03,  7.320750871864248e-01,  1.199803998337279e-02,  7.241687749561361e-02,  1.000837902673425e+00, -1.992843472923552e-02,  2.615392073593199e-01,  2.458786391411087e+00, -5.306815797341822e-01, -7.468520984620255e-02
