Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.150000000000000e+00,  1.483571157036303e-02,  4.203003834355279e-02,  1.372080537124103e-01,  7.256459724225579e-02,  3.670988818393557e-02,  1.462867084595432e-01
  1.160000000000000e+00,  1.410308153009019e-02,  4.213623861206695e-02,  1.370200417287344e-01,  7.243079508482492e-02,  3.690086344166775e-02,  1.467480618144569e-01
  1.170000000000000e+00,  1.323433033531842e-02,  4.223468812525266e-02,  1.368419434952879e-01,  7.229887223270336e-02,  3.706027358770005e-02,  1.471927672892330e-01
  1.180000000000000e+00,  1.222712441554662e-02,  4.232422257108159e-02,  1.366751676078895e-01,  7.216937922222404e-02,  3.718377934280660e-02,  1.476167165657258e-01
  1.190000000000000e+00,  1.108048300825631e-02,  4.240366430707065e-02,  1.365210952505319e-01,  7.204275488863218e-02,  3.726724098024237e-02,  1.480158198145534e-01
  1.200000000000000e+00,  9.794899997954945e-03,  4.247203782618558e-02,  1.363810810163109e-01,  7.191936900065503e-02,  3.730633857562043e-02,  1.483858515327331e-01
  1.210000000000000e+00,  8.372750061132727e-03,  4.252869379067903e-02,  1.362563536888468e-01,  7.179948311895044e-02,  3.729688164636905e-02,  1.487227547640213e-01
  1.220000000000000e+00,  6.818508941556493e-03,  4.257291381178607e-02,  1.361479933332157e-01,  7.168316967312557e-02,  3.723574375842873e-02,  1.490229785139093e-01
  1.230000000000000e+00,  5.138885482719607e-03,  4.260417265369720e-02,  1.360568802248320e-01,  7.157035580176113e-02,  3.712060265119309e-02,  1.492834847312549e-01
  1.240000000000000e+00,  3.342932296310339e-03,  4.262219304938109e-02,  1.359836274195259e-01,  7.146082031961765e-02,  3.695016243641554e-02,  1.495019618679749e-01
  1.250000000000000e+00,  1.441989842431491e-03,  4.262629139281282e-02,  1.359286707267103e-01,  7.135419276495673e-02,  3.672482371111927e-02,  1.496767836180243e-01
  1.260000000000000e+00, -5.502863710887205e-04,  4.261665759076139e-02,  1.358919827787644e-01,  7.125002282280118e-02,  3.644568148481524e-02,  1.498073842226521e-01
  1.270000000000000e+00, -2.618240773709794e-03,  4.259318266718304e-02,  1.358732794773365e-01,  7.114777739378814e-02,  3.611550741919316e-02,  1.498940411625449e-01
  1.280000000000000e+00, -4.744334638769600e-03,  4.255544149308066e-02,  1.358720332960158e-01,  7.104691990965770e-02,  3.573848433831322e-02,  1.499377170861055e-01
  1.290000000000000e+00, -6.909758004168084e-03,  4.250402770648143e-02,  1.358871720811266e-01,  7.094691409140182e-02,  3.531936929241695e-02,  1.499406436073722e-01
  1.300000000000000e+00, -9.094461215054037e-03,  4.243865927658241e-02,  1.359175332575345e-01,  7.084732339315901e-02,  3.486426186969423e-02,  1.499053355803449e-01
  1.310000000000000e+00, -1.127789461440871e-02,  4.235954848519818e-02,  1.359615871982048e-01,  7.074780442980365e-02,  3.437965729719774e-02,  1.498351190670311e-01
  1.320000000000000e+00, -1.343970451840212e-02,  4.226712873101812e-02,  1.360175525041066e-01,  7.064812005214981e-02,  3.387238802823216e-02,  1.497338894860526e-01
  1.330000000000000e+00, -1.556011750560254e-02,  4.216168674581544e-02,  1.360835438827235e-01,  7.054817538095337e-02,  3.334950551545469e-02,  1.496057291583306e-01
  1.340000000000000e+00, -1.761946538696595e-02,  4.204318692799025e-02,  1.361576638403634e-01,  7.044809180424301e-02,  3.281795200115979e-02,  1.494545980446337e-01
  1.350000000000000e+00, -1.960142463889290e-02,  4.191232657622090e-02,  1.362378709498650e-01,  7.034797622233661e-02,  3.228431695844304e-02,  1.492848809697627e-01
  1.360000000000000e+00, -2.148939474840566e-02,  4.176913872780985e-02,  1.363223055216181e-01,  7.024821472253266e-02,  3.175467272232859e-02,  1.491003324908932e-01
  1.370000000000000e+00, -2.327031403417617e-02,  4.161405399333518e-02,  1.364091611055903e-01,  7.014917948835651e-02,  3.123451103443075e-02,  1.489046740014050e-01
  1.380000000000000e+00, -2.493425811912323e-02,  4.144762674965974e-02,  1.364967898786262e-01,  7.005125279136110e-02,  3.072863660993526e-02,  1.487012873598206e-01
  1.390000000000000e+00, -2.647266145146422e-02,  4.127026062820227e-02,  1.365837645723816e-01,  6.995492123129333e-02,  3.024104044151919e-02,  1.484930297492216e-01
  1.400000000000000e+00, -2.788040724864413e-02,  4.108253769087056e-02,  1.366688675518916e-01,  6.986060135957300e-02,  2.977499488467559e-02,  1.482823642564869e-01
  1.410000000000000e+00, -2.915418175231847e-02,  4.088512447851622e-02,  1.367510778076873e-01,  6.976872768105605e-02,  2.933294748380485e-02,  1.480714001453376e-01
  1.420000000000000e+00, -3.029319361789470e-02,  4.067841344000978e-02,  1.368296518648009e-01,  6.967965054397068e-02,  2.891688574144019e-02,  1.478617526957721e-01
  1.430000000000000e+00, -3.130146880186263e-02,  4.046415809379189e-02,  1.369039328320637e-01,  6.959350143909893e-02,  2.852762630539203e-02,  1.476548183921816e-01
  1.440000000000000e+00, -3.218190266372632e-02,  4.024292773786597e-02,  1.369735907566690e-01,  6.951051299045168e-02,  2.816588938674944e-02,  1.474515091232168e-01
  1.450000000000000e+00, -3.294081109397651e-02,  4.001618556828790e-02,  1.370384135000603e-01,  6.943074210967537e-02,  2.783158120565636e-02,  1.472525140633578e-01
  1.460000000000000e+00, -3.358411033223966e-02,  3.978424589623475e-02,  1.370983937478980e-01,  6.935420915063788e-02,  2.752475487677288e-02,  1.470582091888041e-01
  1.470000000000000e+00, -3.412063795910195e-02,  3.954866242000876e-02,  1.371535998708917e-01,  6.928079643250366e-02,  2.724458012780825e-02,  1.468688238403684e-01
  1.480000000000000e+00, -3.455932924666943e-02,  3.931057927169057e-02,  1.372042293235693e-01,  6.921034010814570e-02,  2.699016084150317e-02,  1.466843863010648e-01
  1.490000000000000e+00, -3.490958286865208e-02,  3.907111488754178e-02,  1.372505632329963e-01,  6.914261861413923e-02,  2.676041681962245e-02,  1.465047849786629e-01
  1.500000000000000e+00, -3.518100274004784e-02,  3.883134322931836e-02,  1.372929429495367e-01,  6.907736511996813e-02,  2.655414112390782e-02,  1.463298032650571e-01
  1.510000000000000e+00, -3.538317507931694e-02,  3.859228002189186e-02,  1.373317483041312e-01,  6.901428012602402e-02,  2.637004790070012e-02,  1.461591515017736e-01
