Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  6.000000000000000e+00,  2.062359090787843e-01,  3.026394028516607e-01,  9.278093589903321e-01,  1.160178317095467e+00, -1.207411814978180e+00, -1.269384970935248e+00,  1.353834144529447e-03,  0.000000000000000e+00, -3.827944968547289e-03,  4.337912537159841e-03,  9.199676556162264e-04, -1.226538017061213e-02,  7.660265032728256e-03,  2.027764018043599e-03, -2.165928013282779e-02,  1.102163238890420e-02,  3.177597515647271e-03, -3.116349400606973e-02,  1.421757384004294e-02,  4.311907498128442e-03, -4.019996870800086e-02,  1.739863298048051e-02,  5.349327571022830e-03, -4.919436390809539e-02,  1.905301587544962e-02,  6.473525906041824e-03, -5.387210578987989e-02, -2.800333131701017e-03,  4.868798250731309e-04,  3.953817322617710e-02, -2.800333131700573e-03,  4.868798250764619e-04,  3.953817322618049e-02, -2.800333131700796e-03,  4.868798250789046e-04,  3.953817322618199e-02, -2.800333131701128e-03,  4.868798250810140e-04,  3.953817322618348e-02, -2.800333131701904e-03,  4.868798250831790e-04,  3.953817322618359e-02, -2.800333131703070e-03,  4.868798250850666e-04,  3.953817322618259e-02,  6.250995107002216e-03,  4.888613229552893e-02
  6.010000000000000e+00,  2.060745775413964e-01,  3.026618743415584e-01,  9.278205300362931e-01,  1.160148493374156e+00, -1.207412132259498e+00, -1.269223950407301e+00,  1.351177073507682e-03,  3.885783252974310e-16, -3.826925461227555e-03,  4.329398834254968e-03,  9.160706475775992e-04, -1.226211349749453e-02,  7.645230792159520e-03,  2.019174354448816e-03, -2.165351155596953e-02,  1.100000103906438e-02,  3.164137126048165e-03, -3.115519414525739e-02,  1.418967005022540e-02,  4.293642140558496e-03, -4.018926213751908e-02,  1.736448595910426e-02,  5.326667673780526e-03, -4.918126183509092e-02,  1.901562191804551e-02,  6.446103874048522e-03, -5.385775788074187e-02, -2.789541494409696e-03,  4.698668228312034e-04,  3.954359422773537e-02, -2.789541494408031e-03,  4.698668228393086e-04,  3.954359422774708e-02, -2.789541494407364e-03,  4.698668228470806e-04,  3.954359422775557e-02, -2.789541494408364e-03,  4.698668228537424e-04,  3.954359422776130e-02, -2.789541494409308e-03,  4.698668228595716e-04,  3.954359422776425e-02, -2.789541494412305e-03,  4.698668228654560e-04,  3.954359422776412e-02,  6.100578395339240e-03,  4.890269224522074e-02
  6.020000000000000e+00,  2.059075262226056e-01,  3.026858274967127e-01,  9.278327996448902e-01,  1.160140228275432e+00, -1.207423452154510e+00, -1.269073192593493e+00,  1.347588727069823e-03,  5.551118927920021e-16, -3.825422308894590e-03,  4.317901168118215e-03,  9.125728333748164e-04, -1.225729714433574e-02,  7.624927208555476e-03,  2.011464581460130e-03, -2.164500641867638e-02,  1.097078812884446e-02,  3.152055564644114e-03, -3.114295690590997e-02,  1.415198627585570e-02,  4.277247812784399e-03, -4.017347646731199e-02,  1.731837076624668e-02,  5.306328965308231e-03, -4.916194425774469e-02,  1.896512177227815e-02,  6.421490844759879e-03, -5.383660345393638e-02, -2.767490851825307e-03,  4.531236922907413e-04,  3.954767394166316e-02, -2.767490851823420e-03,  4.531236923010672e-04,  3.954767394167748e-02, -2.767490851822643e-03,  4.531236923107269e-04,  3.954767394168760e-02, -2.767490851823198e-03,  4.531236923187209e-04,  3.954767394169514e-02, -2.767490851825196e-03,  4.531236923264929e-04,  3.954767394169864e-02, -2.767490851827917e-03,  4.531236923327662e-04,  3.954767394169887e-02,  5.943601430834505e-03,  4.891543866107244e-02
  6.030000000000000e+00,  2.057330167751583e-01,  3.027117309721105e-01,  9.278465316606446e-01,  1.160161059647738e+00, -1.207449450011977e+00, -1.268936526905218e+00,  1.342755602431577e-03,  6.106230813210154e-16, -3.823267345619017e-03,  4.302415023050278e-03,  9.096275364604381e-04, -1.225039227917376e-02,  7.597580420316582e-03,  2.004972649847649e-03, -2.163281320437857e-02,  1.093144141620463e-02,  3.141882415511557e-03, -3.112541324063655e-02,  1.410123020156552e-02,  4.263443145010799e-03, -4.015084566747523e-02,  1.725625845945927e-02,  5.289202974095512e-03, -4.913425001223489e-02,  1.889710339585224e-02,  6.400765707572561e-03, -5.380627584716247e-02, -2.730360042959869e-03,  4.367425303865100e-04,  3.954995512888269e-02, -2.730360042957538e-03,  4.367425303993895e-04,  3.954995512890067e-02, -2.730360042956815e-03,  4.367425304112695e-04,  3.954995512891400e-02, -2.730360042957593e-03,  4.367425304216508e-04,  3.954995512892304e-02, -2.730360042960091e-03,  4.367425304313660e-04,  3.954995512892777e-02, -2.730360042963700e-03,  4.367425304394712e-04,  3.954995512892805e-02,  5.777841480703885e-03,  4.892306360142950e-02
  6.040000000000000e+00,  2.055504549219581e-01,  3.027397930952505e-01,  9.278619241947899e-01,  1.160214655441102e+00, -1.207492037447392e+00, -1.268815720444968e+00,  1.336522697008740e-03, -5.551118912135126e-17, -3.820381274772049e-03,  4.282443744666071e-03,  9.072362515431655e-04, -1.224114482229341e-02,  7.562313391726293e-03,  1.999701854203650e-03, -2.161648323692687e-02,  1.088069901722590e-02,  3.133622841420224e-03, -3.110191759167794e-02,  1.403577403510865e-02,  4.252235142963891e-03, -4.012053698794942e-02,  1.717615704207018e-02,  5.275298391397303e-03, -4.909716002790179e-02,  1.880938537923541e-02,  6.383938980257497e-03, -5.376565908946364e-02, -2.676218827604536e-03,  4.209214043316836e-04,  3.955008403717084e-02, -2.676218827603982e-03,  4.209214043353477e-04,  3.955008403717606e-02, -2.676218827603482e-03,  4.209214043393448e-04,  3.955008403718028e-02, -2.676218827603648e-03,  4.209214043423425e-04,  3.955008403718283e-02, -2.676218827604148e-03,  4.209214043448962e-04,  3.955008403718482e-02, -2.676218827605536e-03,  4.209214043476164e-04,  3.955008403718444e-02,  5.603439525901318e-03,  4.892453376189151e-02
  6.050000000000000e+00,  2.053600824487033e-01,  3.027699516412710e-01,  9.278788932068353e-01,  1.160300643360714e+00, -1.207551023830133e+00, -1.268711536995856e+00,  1.328919472025568e-03,  2.775559450532295e-16, -3.816767757266458e-03,  4.258081731705705e-03,  9.055330654891626e-04, -1.222956650381584e-02,  7.519292820331531e-03,  1.995947744616557e-03, -2.159603723037060e-02,  1.081880077727642e-02,  3.127739982670442e-03, -3.107249976251353e-02,  1.395592716978065e-02,  4.244252274576778e-03, -4.008258887431250e-02,  1.707844513143617e-02,  5.265394890922074e-03, -4.905072135215390e-02,  1.870238234131708e-02,  6.371954190386519e-03, -5.371480470180771e-02, -2.605402760835670e-03,  4.054606808443796e-04,  3.954823864873912e-02, -2.605402760835059e-03,  4.054606808479324e-04,  3.954823864874517e-02, -2.605402760834838e-03,  4.054606808522628e-04,  3.954823864874935e-02, -2.605402760835115e-03,  4.054606808553160e-04,  3.954823864875250e-02, -2.605402760835893e-03,  4.054606808585359e-04,  3.954823864875384e-02, -2.605402760837003e-03,  4.054606808611452e-04,  3.954823864875402e-02,  5.418997342261867e-03,  4.892035847307116e-02
  6.060000000000000e+00,  2.051617601006031e-01,  3.028022939991195e-01,  9.278975433157544e-01,  1.160420749642244e+00, -1.207627421453479e+00, -1.268624893231034e+00,  1.319871529655161e-03,  5.551118887794994e-17, -3.812389246540079e-03,  4.229090600995315e-03,  9.044942729516263e-04, -1.221553701826178e-02,  7.468097748292167e-03,  1.993658070498650e-03, -2.157126273879212e-02,  1.074514101984919e-02,  3.124151960235495e-03, -3.103685408476855e-02,  1.386090830113132e-02,  4.239383432388793e-03, -4.003660702357228e-02,  1.696216661300181e-02,  5.259354633386855e-03, -4.899445146013212e-02,  1.857504725354439e-02,  6.364644530787472e-03, -5.365318427753604e-02, -2.516949570190845e-03,  3.905172546329512e-04,  3.954419195013111e-02, -2.516949570190235e-03,  3.905172546371704e-04,  3.954419195013717e-02, -2.516949570189901e-03,  3.905172546411674e-04,  3.954419195014166e-02, -2.516949570190124e-03,  3.905172546443317e-04,  3.954419195014482e-02, -2.516949570190901e-03,  3.905172546477182e-04,  3.954419195014616e-02, -2.516949570192122e-03,  3.905172546501609e-04,  3.954419195014611e-02,  5.225075173547626e-03,  4.890986233538663e-02
  6.070000000000000e+00,  2.049553997981184e-01,  3.028368779385188e-01,  9.279179357678879e-01,  1.160576296477882e+00, -1.207722008869118e+00, -1.268556826387794e+00,  1.309325765561560e-03,  1.665335661678643e-16, -3.807214616470275e-03,  4.195300197301982e-03,  9.041550153309660e-04, -1.219895663229277e-02,  7.408427700628805e-03,  1.992910289431027e-03, -2.154198364434808e-02,  1.065928741985410e-02,  3.122980153634167e-03, -3.099472715909946e-02,  1.375015974281485e-02,  4.237793324879167e-03, -3.998226455820733e-02,  1.682663902292656e-02,  5.257381955182778e-03, -4.892795033829753e-02,  1.842663275867193e-02,  6.362257280559325e-03, -5.358035976704365e-02, -2.410155543964464e-03,  3.761332492477349e-04,  3.953783288111149e-02, -2.410155543963742e-03,  3.761332492516208e-04,  3.953783288111704e-02, -2.410155543963520e-03,  3.761332492551739e-04,  3.953783288112121e-02, -2.410155543963687e-03,  3.761332492583382e-04,  3.953783288112409e-02, -2.410155543964297e-03,  3.761332492614470e-04,  3.953783288112548e-02, -2.410155543965741e-03,  3.761332492637787e-04,  3.953783288112576e-02,  5.021482506963568e-03,  4.889270820562362e-02
  6.080000000000000e+00,  2.047409682227486e-01,  3.028737300399562e-01,  9.279400857153391e-01,  1.160768173186882e+00, -1.207835314106407e+00, -1.268508498248246e+00,  1.297251702743373e-03,  9.992013937978885e-16, -3.801219598572902e-03,  4.156612867193376e-03,  9.046121344003380e-04, -1.217974758556165e-02,  7.340110232377787e-03,  1.993917857027997e-03, -2.150806263100797e-02,  1.056099186250900e-02,  3.124559057424257e-03, -3.094592141442193e-02,  1.362336143423180e-02,  4.239935851447716e-03, -3.991930661746303e-02,  1.667147068981386e-02,  5.260039961293343e-03, -4.885090610298383e-02,  1.825670994244427e-02,  6.365473885124092e-03, -5.349598963057705e-02, -2.284589470473791e-03,  3.622304521608950e-04,  3.952917247269579e-02, -2.284589470470904e-03,  3.622304521768833e-04,  3.952917247271839e-02, -2.284589470469627e-03,  3.622304521915392e-04,  3.952917247273571e-02, -2.284589470470349e-03,  3.622304522049738e-04,  3.952917247274759e-02, -2.284589470473124e-03,  3.622304522168539e-04,  3.952917247275374e-02, -2.284589470477843e-03,  3.622304522272352e-04,  3.952917247275374e-02,  4.807242349319904e-03,  4.886891493308325e-02
  6.090000000000000e+00,  2.045183266127071e-01,  3.029129552136819e-01,  9.279641453100216e-01,  1.160998199658649e+00, -1.207968540866103e+00, -1.268480645445748e+00,  1.283562486287582e-03,  9.992013901592701e-16, -3.794364655969864e-03,  4.112750312884723e-03,  9.057782150851954e-04, -1.215778319533447e-02,  7.262653900987405e-03,  1.996488095710808e-03, -2.146927599135852e-02,  1.044954725750791e-02,  3.128586737164153e-03, -3.089011497926866e-02,  1.347960125019012e-02,  4.245401295823262e-03, -3.984731799685452e-02,  1.649554540836411e-02,  5.266820360059086e-03, -4.876281065134262e-02,  1.806405646305658e-02,  6.373679231771240e-03, -5.339951745138343e-02, -2.139100284005907e-03,  3.490803932309037e-04,  3.951787960648103e-02, -2.139100284003409e-03,  3.490803932444494e-04,  3.951787960650069e-02, -2.139100284002465e-03,  3.490803932572176e-04,  3.951787960651561e-02, -2.139100284002798e-03,  3.490803932683205e-04,  3.951787960652587e-02, -2.139100284005241e-03,  3.490803932786465e-04,  3.951787960653123e-02, -2.139100284009405e-03,  3.490803932875843e-04,  3.951787960653173e-02,  4.583734781814186e-03,  4.883749454658216e-02
