Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.015000000000000e+01, -2.753772258296268e-02, -1.908059470652603e-01,  3.602546055153817e-02, -4.038558524227767e-02,  7.174395901576431e-01, -3.803315775618726e-02,  4.666054790787634e-01, -6.736357819607631e-01,  3.967220226267095e-01,  2.094395102393195e+00, -4.121591920235959e-04, -8.326672684688675e-17, -1.229571999772361e-14
  1.016000000000000e+01, -2.753920706412679e-02, -1.908023294227447e-01,  3.602357900698468e-02, -4.038825833626213e-02,  7.174375270667503e-01, -3.803542948423722e-02,  4.666071339984776e-01, -6.736317481669044e-01,  3.967345867364698e-01,  2.094395102393195e+00, -4.121591920261498e-04,  5.551115123125781e-17, -1.151856388048600e-14
  1.017000000000000e+01, -2.754056926567110e-02, -1.907990677671704e-01,  3.602187448096357e-02, -4.039070023911234e-02,  7.174356264215144e-01, -3.803749466841931e-02,  4.666082606167904e-01, -6.736281385040903e-01,  3.967458431541850e-01,  2.094395102393195e+00, -4.121443248431990e-04, -1.942890293094024e-16, -1.024180740216707e-14
  1.018000000000000e+01, -2.754116695939117e-02, -1.907974841961384e-01,  3.602106868977618e-02, -4.039180056700441e-02,  7.174348121905457e-01, -3.803845187314877e-02,  4.666097854050824e-01, -6.736263131609491e-01,  3.967514991614579e-01,  2.094395102393196e+00, -4.121591920622383e-04, -2.220446049250313e-16, -9.547918011776346e-15
  1.019000000000000e+01, -2.754244458687975e-02, -1.907942026788219e-01,  3.601938555207376e-02, -4.039413299489545e-02,  7.174330583105701e-01, -3.804046332293951e-02,  4.666123451095605e-01, -6.736225752920816e-01,  3.967631025516569e-01,  2.094395102393195e+00, -4.121443248419775e-04, -5.551115123125781e-17, -9.242606680004428e-15
  1.020000000000000e+01, -2.754354752275164e-02, -1.907913292824674e-01,  3.601791715172025e-02, -4.039615418777109e-02,  7.174315494897675e-01, -3.804221333551615e-02,  4.666148290259555e-01, -6.736192842164374e-01,  3.967733101825002e-01,  2.094395102393195e+00, -4.121443248852839e-04, -1.387778780781445e-16, -9.131584377541913e-15
  1.021000000000000e+01, -2.754449366057287e-02, -1.907888625726018e-01,  3.601665682271603e-02, -4.039788837609955e-02,  7.174302554054313e-01, -3.804371516768660e-02,  4.666169720488942e-01, -6.736164581316386e-01,  3.967820751550420e-01,  2.094395102393195e+00, -4.121639174557614e-04, -1.665334536937735e-16, -9.270362255620057e-15
  1.022000000000000e+01, -2.754666190915652e-02, -1.907834464113208e-01,  3.601385847421949e-02, -4.040181769295897e-02,  7.174272591649880e-01, -3.804707760686061e-02,  4.666202829167107e-01, -6.736103566982751e-01,  3.968010481759631e-01,  2.094395102393195e+00, -4.121591920663470e-04, -8.326672684688673e-17, -9.520162436160717e-15
  1.023000000000000e+01, -2.754809900689870e-02, -1.907798896737256e-01,  3.601201631293430e-02, -4.040441573340256e-02,  7.174252690131770e-01, -3.804929514390080e-02,  4.666222539604623e-01, -6.736063650514816e-01,  3.968134678994737e-01,  2.094395102393196e+00, -4.121591920671242e-04, -1.110223024625157e-16, -1.010302952408892e-14
  1.024000000000000e+01, -2.754958629219246e-02, -1.907762081742641e-01,  3.601010961722424e-02, -4.040710459700900e-02,  7.174232094357654e-01, -3.805159031570008e-02,  4.666242975767436e-01, -6.736022331076943e-01,  3.968263239447093e-01,  2.094395102393194e+00, -4.121443248826188e-04, -8.326672684688673e-17, -1.024180740216707e-14
