Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  3.500000000000000e+01,  1.885664956180882e-01,  8.185947109543554e-01,  9.302413602020514e-01,  1.122780866869777e+00, -1.233423517126740e+00, -1.198612719623983e+00,  6.917010465484941e-04,  5.551122568083192e-17, -5.631115570288029e-03,  2.216326611282900e-03,  1.994278761258764e-03, -1.804304236914996e-02,  3.913783207032363e-03,  4.395727055555828e-03, -3.186198093217658e-02,  5.631173278401839e-03,  6.888302212144105e-03, -4.584319726750825e-02,  7.264043933488276e-03,  9.347225950315520e-03, -5.913634380245095e-02,  8.889310917231908e-03,  1.159611459899929e-02, -7.236758909798004e-02,  9.734568354760652e-03,  1.403311860590667e-02, -7.924880221906037e-02,  5.134081098773119e-03,  1.475761493445861e-03,  4.095072434661592e-02,  5.134081098773063e-03,  1.475761493445195e-03,  4.095072434661642e-02,  5.134081098772675e-03,  1.475761493444196e-03,  4.095072434661654e-02,  5.134081098772619e-03,  1.475761493443197e-03,  4.095072434661609e-02,  5.134081098772231e-03,  1.475761493442808e-03,  4.095072434661604e-02,  5.134081098772453e-03,  1.475761493442198e-03,  4.095072434661576e-02,  8.243510771238896e-03,  5.311084606421868e-02
  3.501000000000000e+01,  1.885235902402678e-01,  8.185733231017629e-01,  9.302343173064694e-01,  1.122977053085882e+00, -1.233485225025746e+00, -1.199070287042383e+00,  6.890387968615258e-04,  9.020574170136558e-14, -5.630733552227371e-03,  2.207796314915807e-03,  1.980836388802659e-03, -1.804181831897166e-02,  3.898719664217010e-03,  4.366097797252015e-03, -3.185981939741205e-02,  5.609499768290038e-03,  6.841871830267382e-03, -4.584008723914192e-02,  7.236085758161467e-03,  9.284221271165164e-03, -5.913233195952500e-02,  8.855097342032893e-03,  1.151795135741365e-02, -7.236267963989200e-02,  9.697101515060300e-03,  1.393852881614598e-02, -7.924342593557483e-02,  5.105507185175485e-03,  1.322050252125089e-03,  4.103537975129714e-02,  5.105507185173597e-03,  1.322050252125755e-03,  4.103537975129348e-02,  5.105507185154053e-03,  1.322050252128197e-03,  4.103537975112080e-02,  5.105507185117018e-03,  1.322050252131526e-03,  4.103537975077860e-02,  5.105507185062880e-03,  1.322050252135742e-03,  4.103537975026723e-02,  5.105507184992086e-03,  1.322050252140680e-03,  4.103537974958818e-02,  6.976506336782695e-03,  5.334857171321811e-02
  3.502000000000000e+01,  1.884800382059229e-01,  8.185514740489539e-01,  9.302269326636763e-01,  1.123178710991844e+00, -1.233551129629958e+00, -1.199541473435121e+00,  6.862106984750829e-04,  9.053880902904012e-14, -5.630459852884172e-03,  2.198734611535426e-03,  1.966903067108778e-03, -1.804094134019505e-02,  3.882717716520056e-03,  4.335386404071762e-03, -3.185827075165271e-02,  5.586476075994493e-03,  6.793745694383879e-03, -4.583785903891845e-02,  7.206385888511239e-03,  9.218915503159432e-03, -5.912945764834381e-02,  8.818752383502585e-03,  1.143693339831060e-02, -7.235916222645275e-02,  9.657300625377924e-03,  1.384048437034517e-02, -7.923957406203044e-02,  5.076027331721931e-03,  1.160912824002634e-03,  4.112286217083237e-02,  5.076027331719822e-03,  1.160912824003634e-03,  4.112286217082127e-02,  5.076027331697169e-03,  1.160912824005521e-03,  4.112286217063005e-02,  5.076027331657357e-03,  1.160912824008739e-03,  4.112286217025965e-02,  5.076027331597947e-03,  1.160912824012678e-03,  4.112286216971037e-02,  5.076027331520935e-03,  1.160912824017339e-03,  4.112286216898380e-02,  5.648052100493192e-03,  5.359422979798915e-02
  3.503000000000000e+01,  1.884357174893876e-01,  8.185289595508748e-01,  9.302191834747576e-01,  1.123386085035104e+00, -1.233622745453639e+00, -1.200029783938676e+00,  6.831853346392076e-04,  9.464663970592912e-14, -5.630356365234352e-03,  2.189040836433208e-03,  1.952382193202460e-03, -1.804060974834349e-02,  3.865599601337550e-03,  4.303379946624363e-03, -3.185768519778506e-02,  5.561846435643181e-03,  6.743590134481165e-03, -4.583701654072232e-02,  7.174614394233336e-03,  9.150855865725857e-03, -5.912837085104460e-02,  8.779872292256553e-03,  1.135249900467823e-02, -7.235783226765895e-02,  9.614723544945313e-03,  1.373830550256707e-02, -7.923811764151546e-02,  5.045307552736274e-03,  9.903706564869939e-04,  4.121408145217041e-02,  5.045307552733276e-03,  9.903706564874379e-04,  4.121408145215548e-02,  5.045307552709456e-03,  9.903706564897685e-04,  4.121408145194582e-02,  5.045307552664647e-03,  9.903706564926538e-04,  4.121408145154227e-02,  5.045307552599963e-03,  9.903706564963716e-04,  4.121408145094458e-02,  5.045307552514732e-03,  9.903706565009211e-04,  4.121408145015353e-02,  4.241831142700027e-03,  5.385037516150291e-02
  3.504000000000000e+01,  1.883906161093651e-01,  8.185057432727418e-01,  9.302110405485104e-01,  1.123599458201866e+00, -1.233700631348332e+00, -1.200536343005097e+00,  6.799447739291516e-04,  9.836589180938650e-14, -5.630444889527574e-03,  2.178657534313847e-03,  1.937227205084734e-03, -1.804089339508363e-02,  3.847263859092205e-03,  4.269975794406020e-03, -3.185818608598624e-02,  5.535464866629810e-03,  6.691244323941691e-03, -4.583773722148187e-02,  7.140582964745261e-03,  9.079824121818982e-03, -5.912930050751932e-02,  8.738226624848520e-03,  1.126437743289813e-02, -7.235896992672583e-02,  9.569117918156084e-03,  1.363166457055046e-02, -7.923936347710918e-02,  5.013242655837318e-03,  8.095765137399080e-04,  4.130930545913601e-02,  5.013242655833986e-03,  8.095765137402412e-04,  4.130930545911763e-02,  5.013242655807890e-03,  8.095765137423500e-04,  4.130930545888743e-02,  5.013242655758585e-03,  8.095765137449024e-04,  4.130930545844641e-02,  5.013242655686848e-03,  8.095765137483981e-04,  4.130930545779496e-02,  5.013242655593234e-03,  8.095765137522817e-04,  4.130930545693390e-02,  2.750839497845823e-03,  5.411776193889072e-02
  3.505000000000000e+01,  1.883447969460907e-01,  8.184818520608989e-01,  9.302025086658743e-01,  1.123818546650285e+00, -1.233784793361065e+00, -1.201060671577906e+00,  6.764909931404370e-04,  1.021406551457439e-13, -5.630731226150922e-03,  2.167591039166077e-03,  1.921447079606601e-03, -1.804181086583591e-02,  3.827721674895891e-03,  4.235193733912743e-03, -3.185980623601566e-02,  5.507347462155946e-03,  6.636739269095483e-03, -4.584006830245192e-02,  7.104312359791635e-03,  9.005862346129670e-03, -5.913230753176468e-02,  8.693840785837939e-03,  1.117262088058948e-02, -7.236264974662900e-02,  9.520511565212376e-03,  1.352062474160591e-02, -7.924339319985298e-02,  4.979829415811886e-03,  6.185305086076919e-04,  4.140843253908279e-02,  4.979829415808220e-03,  6.185305086084690e-04,  4.140843253906003e-02,  4.979829415779960e-03,  6.185305086100230e-04,  4.140843253880935e-02,  4.979829415725880e-03,  6.185305086125202e-04,  4.140843253833135e-02,  4.979829415647424e-03,  6.185305086154054e-04,  4.140843253762598e-02,  4.979829415544650e-03,  6.185305086185123e-04,  4.140843253669563e-02,  1.175095898623256e-03,  5.439611859608338e-02
  3.506000000000000e+01,  1.882982959261266e-01,  8.184572891209645e-01,  9.301935796583669e-01,  1.124043268301507e+00, -1.233875448574554e+00, -1.201602891272836e+00,  6.728186006915493e-04,  1.053047950090442e-13, -5.631228028850550e-03,  2.155824075451789e-03,  1.905029067919078e-03, -1.804340270533106e-02,  3.806942542093998e-03,  4.199005664529768e-03, -3.186261724530211e-02,  5.477450329074623e-03,  6.580030935014902e-03, -4.584411279841407e-02,  7.065745958535642e-03,  8.928910784539397e-03, -5.913752480974718e-02,  8.646645485964449e-03,  1.107715521713707e-02, -7.236903434542065e-02,  9.468828608349198e-03,  1.340509630605580e-02, -7.925038489065236e-02,  4.945020481023809e-03,  4.168958870411775e-04,  4.151149794549124e-02,  4.945020481020034e-03,  4.168958870413995e-04,  4.151149794546376e-02,  4.945020480988886e-03,  4.168958870427316e-04,  4.151149794519176e-02,  4.945020480930642e-03,  4.168958870448959e-04,  4.151149794467528e-02,  4.945020480844746e-03,  4.168958870468933e-04,  4.151149794391572e-02,  4.945020480732311e-03,  4.168958870498342e-04,  4.151149794291408e-02, -4.881685902608437e-04,  5.468555517797209e-02
  3.507000000000000e+01,  1.882511508270681e-01,  8.184320589865837e-01,  9.301842455621485e-01,  1.124273527182371e+00, -1.233972812973592e+00, -1.202163097519582e+00,  6.689223805081416e-04,  1.078583114007286e-13, -5.631948460574678e-03,  2.143339929991939e-03,  1.887960094233648e-03, -1.804571108987201e-02,  3.784896947093470e-03,  4.161382765010853e-03, -3.186669359244647e-02,  5.445731003063644e-03,  6.521074157508863e-03, -4.584997786959961e-02,  7.024828983279576e-03,  8.848908150552639e-03, -5.914509057493595e-02,  8.596573691494611e-03,  1.097790441086892e-02, -7.237829288511295e-02,  9.413995639801312e-03,  1.328498725364387e-02, -7.926052379661930e-02,  4.908765988242115e-03,  2.043306906570276e-04,  4.161853016328972e-02,  4.908765988238506e-03,  2.043306906578048e-04,  4.161853016325718e-02,  4.908765988204526e-03,  2.043306906585818e-04,  4.161853016296285e-02,  4.908765988141173e-03,  2.043306906596362e-04,  4.161853016240784e-02,  4.908765988047837e-03,  2.043306906611344e-04,  4.161853016159264e-02,  4.908765987925741e-03,  2.043306906627992e-04,  4.161853016051915e-02, -2.241763370946658e-03,  5.498616410750805e-02
  3.508000000000000e+01,  1.882034011803937e-01,  8.184061674735511e-01,  9.301744986613358e-01,  1.124509211465845e+00, -1.234077100938239e+00, -1.202741359329872e+00,  6.647973501717998e-04,  1.105228502553567e-13, -5.632906190863612e-03,  2.130122638280371e-03,  1.870226821615642e-03, -1.804877981896729e-02,  3.761556698375795e-03,  4.122295638501282e-03, -3.187211262244891e-02,  5.412148922006604e-03,  6.459822870382329e-03, -4.585777480042899e-02,  6.981509110115653e-03,  8.765791933682841e-03, -5.915514838088327e-02,  8.543561371499756e-03,  1.087479091163565e-02, -7.239060103812311e-02,  9.355942540132361e-03,  1.316020373651764e-02, -7.927400229432455e-02,  4.871013355100821e-03, -1.951141650126043e-05,  4.172955026209221e-02,  4.871013355097212e-03, -1.951141650103836e-05,  4.172955026205395e-02,  4.871013355060566e-03, -1.951141650103834e-05,  4.172955026173664e-02,  4.871013354992327e-03, -1.951141650042763e-05,  4.172955026114265e-02,  4.871013354891385e-03, -1.951141649992793e-05,  4.172955026027154e-02,  4.871013354758963e-03, -1.951141649920616e-05,  4.172955025912593e-02, -4.088531182018600e-03,  5.529801851622985e-02
  3.509000000000000e+01,  1.881550881164132e-01,  8.183796216787714e-01,  9.301643314599655e-01,  1.124750192658718e+00, -1.234188524583748e+00, -1.203337719706637e+00,  6.604388005263855e-04,  1.123547207383169e-13, -5.634115370008260e-03,  2.116157111385577e-03,  1.851815672291194e-03, -1.805265423253213e-02,  3.736895150585177e-03,  4.081714357295427e-03, -3.187895440049345e-02,  5.376665748417424e-03,  6.396230175572590e-03, -4.586761878913844e-02,  6.935736884840215e-03,  8.679498494621274e-03, -5.916784682984493e-02,  8.487548006826325e-03,  1.076773576887722e-02, -7.240614065517562e-02,  9.294603035608437e-03,  1.303065021211034e-02, -7.929101952612329e-02,  4.831707109937440e-03, -2.549807440308812e-04,  4.184457117163819e-02,  4.831707109933498e-03, -2.549807440309922e-04,  4.184457117159299e-02,  4.831707109894632e-03, -2.549807440314360e-04,  4.184457117125302e-02,  4.831707109820729e-03, -2.549807440317130e-04,  4.184457117061893e-02,  4.831707109712348e-03, -2.549807440329335e-04,  4.184457116969253e-02,  4.831707109569154e-03, -2.549807440338762e-04,  4.184457116847435e-02, -6.031344527772905e-03,  5.562117033081869e-02
