Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  8.000000000000000e+00,  1.628327823023965e-01,  8.956210535659535e-01,  9.303304131359936e-01,  1.187446852391572e+00, -1.213353896697015e+00, -1.288033674367178e+00,  5.642909918218472e-04,  5.551117422853134e-17, -3.102312362624908e-03,  1.808083344566113e-03,  7.507776482861022e-04, -9.940331130216891e-03,  3.192871571750213e-03,  1.654840679943157e-03, -1.755350535960873e-02,  4.593921565176133e-03,  2.593209854099906e-03, -2.525608218301786e-02,  5.926020462632815e-03,  3.518910421805035e-03, -3.257958537147027e-02,  7.251916270958931e-03,  4.365539972154752e-03, -3.986898572933838e-02,  7.941478850267409e-03,  5.282988511804479e-03, -4.366000586894111e-02, -2.566143880074334e-03, -9.320611557485132e-03,  5.275571066966778e-02, -2.566143880074445e-03, -9.320611557485521e-03,  5.275571066966800e-02, -2.566143880074889e-03, -9.320611557485576e-03,  5.275571066966717e-02, -2.566143880075000e-03, -9.320611557486076e-03,  5.275571066966706e-02, -2.566143880074667e-03, -9.320611557486242e-03,  5.275571066966606e-02, -2.566143880075222e-03, -9.320611557486298e-03,  5.275571066966622e-02, -7.549254625681021e-02,  8.789460805216705e-02
  8.010000000000000e+00,  1.628407255363813e-01,  8.955278024659348e-01,  9.303199683862802e-01,  1.187663145804282e+00, -1.213452761963735e+00, -1.288293187236862e+00,  5.556470110051214e-04,  1.204592481114089e-14, -3.105011240168481e-03,  1.780386574677259e-03,  6.992557242487088e-04, -9.948978788291627e-03,  3.143962195155004e-03,  1.541277661634909e-03, -1.756877614993693e-02,  4.523550479198612e-03,  2.415251491265362e-03, -2.527805388199000e-02,  5.835243881103252e-03,  3.277426094320519e-03, -3.260792820142216e-02,  7.140829214679681e-03,  4.065955908359208e-03, -3.990367002227720e-02,  7.819828864931865e-03,  4.920444776656535e-03, -4.369798818542366e-02, -2.783037230701724e-03, -9.897524366786752e-03,  5.306877426596213e-02, -2.783037230687397e-03, -9.897524366763036e-03,  5.306877426577848e-02, -2.783037230661408e-03, -9.897524366694780e-03,  5.306877426526481e-02, -2.783037230623424e-03, -9.897524366582599e-03,  5.306877426442342e-02, -2.783037230575442e-03, -9.897524366426540e-03,  5.306877426325632e-02, -2.783037230517795e-03, -9.897524366226830e-03,  5.306877426176702e-02, -8.010031531566981e-02,  8.885472857221417e-02
  8.020000000000000e+00,  1.628482120160264e-01,  8.954321919109470e-01,  9.303092596762239e-01,  1.187884844948248e+00, -1.213556839870234e+00, -1.288561078001637e+00,  5.468249100915670e-04,  1.265654773135110e-14, -3.107650073789409e-03,  1.752119078017563e-03,  6.464581933335419e-04, -9.957434055500217e-03,  3.094044979358496e-03,  1.424902990438932e-03, -1.758370719964925e-02,  4.451729308515407e-03,  2.232887141772212e-03, -2.529953676024667e-02,  5.742596733981038e-03,  3.029962970970512e-03, -3.263564046736702e-02,  7.027453069944282e-03,  3.758954584902309e-03, -3.993758266796905e-02,  7.695672128711349e-03,  4.548924993242992e-03, -4.373512548106510e-02, -3.004226362852397e-03, -1.049042622023146e-02,  5.338734961746648e-02, -3.004226362837849e-03, -1.049042622020891e-02,  5.338734961729399e-02, -3.004226362810749e-03, -1.049042622014354e-02,  5.338734961680854e-02, -3.004226362773098e-03, -1.049042622003569e-02,  5.338734961601129e-02, -3.004226362724782e-03, -1.049042621988535e-02,  5.338734961490492e-02, -3.004226362667246e-03, -1.049042621969308e-02,  5.338734961349225e-02, -8.483583651974960e-02,  8.983495111855706e-02
  8.029999999999999e+00,  1.628551072342898e-01,  8.953335432936591e-01,  9.302982261590820e-01,  1.188113006037393e+00, -1.213667642747595e+00, -1.288839834090866e+00,  5.377737447966541e-04,  1.360023769728438e-14, -3.110224479158250e-03,  1.723117620514078e-03,  5.920383097173494e-04, -9.965682883742021e-03,  3.042831671364418e-03,  1.304952380012667e-03, -1.759827370139454e-02,  4.378043313093599e-03,  2.044919134499144e-03, -2.532049512483873e-02,  5.647544019108071e-03,  2.774895846835739e-03, -3.266267612648212e-02,  6.911133132486236e-03,  3.442519781932287e-03, -3.997066732190736e-02,  7.568291683505461e-03,  4.165989219090015e-03, -4.377135605374409e-02, -3.230721652598892e-03, -1.110248305304614e-02,  5.371337734066076e-02, -3.230721652583788e-03, -1.110248305302520e-02,  5.371337734049911e-02, -3.230721652556577e-03, -1.110248305296260e-02,  5.371337734003791e-02, -3.230721652518369e-03, -1.110248305285852e-02,  5.371337733927861e-02, -3.230721652469830e-03, -1.110248305271379e-02,  5.371337733822273e-02, -3.230721652412739e-03, -1.110248305252802e-02,  5.371337733687443e-02, -8.972444576110512e-02,  9.084140112145977e-02
  8.039999999999999e+00,  1.628613321028310e-01,  8.952316730578005e-01,  9.302868490280201e-01,  1.188347949498076e+00, -1.213785768891304e+00, -1.289130227535721e+00,  5.284819293226135e-04,  1.432188296622169e-14, -3.112723282162273e-03,  1.693345079320224e-03,  5.359053456902173e-04, -9.973689469278499e-03,  2.990256716408295e-03,  1.181225851164817e-03, -1.761241242980159e-02,  4.302398172368160e-03,  1.851034093049953e-03, -2.534083800674736e-02,  5.549964065798353e-03,  2.511799479254421e-03, -3.268891783147200e-02,  6.791720508856076e-03,  3.116123945855463e-03, -4.000278038135300e-02,  7.437524478040632e-03,  3.770999031552919e-03, -4.380652264597768e-02, -3.462669403010732e-03, -1.173463490094341e-02,  5.404715690243390e-02, -3.462669402995295e-03, -1.173463490092385e-02,  5.404715690228240e-02, -3.462669402967640e-03, -1.173463490086476e-02,  5.404715690184553e-02, -3.462669402928766e-03, -1.173463490076584e-02,  5.404715690112345e-02, -3.462669402881226e-03, -1.173463490062705e-02,  5.404715690011792e-02, -3.462669402824465e-03, -1.173463490044970e-02,  5.404715689883351e-02, -9.477372774245324e-02,  9.187525225505681e-02
  8.050000000000001e+00,  1.628668606862031e-01,  8.951266815123203e-01,  9.302751395791119e-01,  1.188589493503666e+00, -1.213911167639005e+00, -1.289432073797002e+00,  5.189623438917455e-04,  1.515455058371905e-14, -3.115133538759222e-03,  1.662842724834250e-03,  4.781192910565799e-04, -9.981412337218170e-03,  2.936392993365295e-03,  1.053855631553029e-03, -1.762605014488291e-02,  4.224898744875551e-03,  1.651439224117016e-03, -2.536046002786688e-02,  5.449992138404858e-03,  2.240955041687169e-03, -3.271422964775456e-02,  6.669380727635401e-03,  2.780115898844677e-03, -4.003375549753856e-02,  7.303551780505941e-03,  3.364376560206451e-03, -4.384044309139976e-02, -3.699749784077928e-03, -1.238640869248598e-02,  5.438809912227565e-02, -3.699749784061493e-03, -1.238640869246838e-02,  5.438809912213594e-02, -3.699749784033838e-03, -1.238640869241300e-02,  5.438809912172428e-02, -3.699749783995740e-03, -1.238640869232041e-02,  5.438809912104194e-02, -3.699749783948422e-03, -1.238640869219050e-02,  5.438809912009106e-02, -3.699749783894104e-03, -1.238640869202304e-02,  5.438809911887461e-02, -9.997993325277056e-02,  9.293496439009420e-02
  8.060000000000000e+00,  1.628716474140202e-01,  8.950185607031510e-01,  9.302630976770536e-01,  1.188837650193848e+00, -1.214044032417746e+00, -1.289745560314824e+00,  5.092187268043529e-04,  1.565415115526428e-14, -3.117442292503627e-03,  1.631622535201887e-03,  4.186841124773967e-04, -9.988809972927485e-03,  2.881261654292291e-03,  9.228504643667016e-04, -1.763911353647203e-02,  4.145575464313196e-03,  1.446148228673014e-03, -2.537925570911748e-02,  5.347667495480578e-03,  1.962381125955777e-03, -3.273847551049271e-02,  6.544161831138966e-03,  2.434518705806962e-03, -4.006342616229693e-02,  7.166426201413971e-03,  2.946149717208574e-03, -4.387293504908983e-02, -3.941797393523047e-03, -1.305782684318958e-02,  5.473593084428867e-02, -3.941797393506278e-03, -1.305782684317420e-02,  5.473593084415983e-02, -3.941797393478177e-03, -1.305782684312331e-02,  5.473593084377409e-02, -3.941797393440858e-03, -1.305782684303839e-02,  5.473593084313236e-02, -3.941797393395205e-03, -1.305782684291803e-02,  5.473593084223594e-02, -3.941797393343219e-03, -1.305782684276323e-02,  5.473593084108859e-02, -1.053433010215960e-01,  9.401995836654410e-02
  8.070000000000000e+00,  1.628756474047754e-01,  8.949073055538378e-01,  9.302507235085512e-01,  1.189092428503160e+00, -1.214184548919124e+00, -1.290070869648981e+00,  4.992551914084079e-04,  1.643130759808487e-14, -3.119636023571876e-03,  1.599697690283311e-03,  3.576065032227445e-04, -9.995839056617422e-03,  2.824885973336615e-03,  7.882251027035585e-04, -1.765152610669843e-02,  4.064461817655536e-03,  1.235184225486577e-03, -2.539711498493268e-02,  5.243033334214528e-03,  1.676109103556422e-03, -3.276151343842188e-02,  6.416116681553982e-03,  2.079371286039498e-03, -4.009161862728253e-02,  7.026205629454786e-03,  2.516365601016917e-03, -4.390380824950448e-02, -4.188622320376189e-03, -1.374886042425961e-02,  5.509035183573006e-02, -4.188622320359086e-03, -1.374886042424661e-02,  5.509035183561249e-02, -4.188622320331095e-03, -1.374886042420150e-02,  5.509035183525188e-02, -4.188622320294886e-03, -1.374886042412435e-02,  5.509035183465021e-02, -4.188622320251565e-03, -1.374886042401509e-02,  5.509035183380883e-02, -4.188622320202466e-03, -1.374886042387429e-02,  5.509035183273055e-02, -1.108636698702470e-01,  9.512956741901847e-02
  8.080000000000000e+00,  1.628788167102264e-01,  8.947929138841126e-01,  9.302380175831930e-01,  1.189353833744314e+00, -1.214332893895023e+00, -1.290408179177659e+00,  4.890762220041746e-04,  1.726397521488550e-14, -3.121700674173256e-03,  1.567082558531676e-03,  2.948959632352833e-04, -1.000245454475972e-02,  2.767291323569772e-03,  6.500004860421024e-04, -1.766320831376294e-02,  3.981594311819829e-03,  1.018580027661736e-03, -2.541392341012540e-02,  5.136136747430408e-03,  1.382183500918176e-03, -3.278319580069687e-02,  6.285302908314361e-03,  1.714728878774581e-03, -4.011815223052751e-02,  6.882953173870078e-03,  2.075091059771561e-03, -4.393286485207926e-02, -4.440009169459775e-03, -1.445942474980545e-02,  5.545103517364007e-02, -4.440009169441674e-03, -1.445942474979423e-02,  5.545103517353306e-02, -4.440009169414795e-03, -1.445942474975489e-02,  5.545103517319751e-02, -4.440009169379473e-03, -1.445942474968673e-02,  5.545103517263530e-02, -4.440009169338816e-03, -1.445942474958991e-02,  5.545103517184711e-02, -4.440009169293825e-03, -1.445942474946482e-02,  5.545103517083658e-02, -1.165404441232183e-01,  9.626303570354505e-02
  8.090000000000000e+00,  1.628811126072785e-01,  8.946753864550056e-01,  9.302249807290240e-01,  1.189621867405305e+00, -1.214489233617667e+00, -1.290757660407289e+00,  4.786866688773070e-04,  1.726397521628295e-14, -3.123621682009011e-03,  1.533792681076910e-03,  2.305648333574393e-04, -1.000860977729519e-02,  2.708505148876981e-03,  5.082038156795879e-04, -1.767407776125864e-02,  3.897012433223355e-03,  7.963782608581126e-04, -2.542956243228143e-02,  5.027028671417598e-03,  1.080662159822707e-03, -3.280336966827266e-02,  6.151782844263778e-03,  1.340663242192251e-03, -4.014283982643573e-02,  6.736737094543529e-03,  1.622412932132278e-03, -4.395989991611534e-02, -4.695716273669548e-03, -1.518937533021669e-02,  5.581762792186102e-02, -4.695716273651225e-03, -1.518937533020858e-02,  5.581762792176369e-02, -4.695716273624678e-03, -1.518937533017486e-02,  5.581762792145251e-02, -4.695716273591467e-03, -1.518937533011658e-02,  5.581762792092822e-02, -4.695716273553699e-03, -1.518937533003297e-02,  5.581762792019235e-02, -4.695716273513038e-03, -1.518937532992447e-02,  5.581762791924694e-02, -1.223725619503087e-01,  9.741951752369715e-02
