Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.365000000000000e+01,  7.902072797226927e-04, -3.202243244908757e-01,  9.909934989737738e-02,  2.957393926796969e-02,  7.550130665511833e-01,  2.854881254380395e-02,  1.639622376450245e-01,  6.869033155159093e-01, -1.814431439846798e-02,  4.686351041659991e-01,  1.037465013452889e+00, -1.347219683555629e-01,  5.942537410616337e-02
  1.366000000000000e+01,  9.043386551163691e-04, -3.200444839077830e-01,  9.906889311942475e-02,  2.968125429815394e-02,  7.552079090833910e-01,  2.853422240812494e-02,  1.649420439367721e-01,  6.865310105722322e-01, -1.560114282682008e-02,  4.684942807045560e-01,  1.037859627339346e+00, -1.346637603332224e-01,  5.915082473643751e-02
  1.367000000000000e+01,  1.018761959841033e-03, -3.198494848698981e-01,  9.903222964246171e-02,  2.978522271951854e-02,  7.554053890945761e-01,  2.851500616226236e-02,  1.659429977383974e-01,  6.861781111348083e-01, -1.293522878113920e-02,  4.683166968378121e-01,  1.038253305406101e+00, -1.345803628333317e-01,  5.891130968742651e-02
  1.368000000000000e+01,  1.133344739778527e-03, -3.196388141344548e-01,  9.898909328204812e-02,  2.988554368017131e-02,  7.556053873652743e-01,  2.849095743661595e-02,  1.669649219585714e-01,  6.858451795849899e-01, -1.014381455573082e-02,  4.681016579711448e-01,  1.038645497129950e+00, -1.344706143511185e-01,  5.870793854194928e-02
  1.369000000000000e+01,  1.247951833986367e-03, -3.194119548600307e-01,  9.893921546399091e-02,  2.998191225890122e-02,  7.558077813966450e-01,  2.846186797288864e-02,  1.680076280888355e-01,  6.855326942463390e-01, -7.224141158304791e-03,  4.678485763562770e-01,  1.039035644397360e+00, -1.343333790104446e-01,  5.854173537116356e-02
  1.370000000000000e+01,  1.362445968408207e-03, -3.191683874704543e-01,  9.888232584585274e-02,  3.007402051171995e-02,  7.560124461782908e-01,  2.842752810708963e-02,  1.690709196852020e-01,  6.852410374240406e-01, -4.173449878573617e-03,  4.675569831442227e-01,  1.039423181182909e+00, -1.341675525511467e-01,  5.841362943748121e-02
  1.371000000000000e+01,  1.476688403484159e-03, -3.189075905717614e-01,  9.881815298305842e-02,  3.016155860542225e-02,  7.562192550296710e-01,  2.838772728646887e-02,  1.701545963386184e-01,  6.849704836432760e-01, -9.889837728606298e-04,  4.672265405969335e-01,  1.039807533990557e+00, -1.339720677731875e-01,  5.832444208827123e-02
  1.372000000000000e+01,  1.590539597012382e-03, -3.186290418590429e-01,  9.874642499803689e-02,  3.024421597009083e-02,  7.564280804662959e-01,  2.834225458658946e-02,  1.712584579658239e-01,  6.847211897554991e-01,  2.332011170446677e-03,  4.668570538664777e-01,  1.040188125339439e+00, -1.337459012991659e-01,  5.827487364957990e-02
  1.373000000000000e+01,  1.703859920576499e-03, -3.183322191487528e-01,  9.866687032348150e-02,  3.032168255531691e-02,  7.566387951286164e-01,  2.829089928438558e-02,  1.723823095177197e-01,  6.844931847576149e-01,  5.792284335801998e-03,  4.664484827640353e-01,  1.040564377018164e+00, -1.334880790508745e-01,  5.826549162055088e-02
  1.374000000000000e+01,  1.816510481388319e-03, -3.180166016674174e-01,  9.857921859393834e-02,  3.039365029033205e-02,  7.568512728314680e-01,  2.823345154604500e-02,  1.735259663197609e-01,  6.842863570587339e-01,  9.394577552616190e-03,  4.660009539771686e-01,  1.040935711169756e+00, -1.331976805353673e-01,  5.829671735008368e-02
