Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.722000000000000e+01, -9.768865999406252e-02,  5.617472632954690e-02,  1.367030678932324e-01, -3.297023179294861e-02,  2.161109326205025e-02,  3.631795637492016e-02
  1.723000000000000e+01, -9.666689158882705e-02,  5.652034825251651e-02,  1.365930576525820e-01, -3.214455421811774e-02,  2.186353749593116e-02,  3.663263197996133e-02
  1.724000000000000e+01, -9.568757379938472e-02,  5.684167560825992e-02,  1.364830820708401e-01, -3.131818243106504e-02,  2.212097935307392e-02,  3.695043102488711e-02
  1.725000000000000e+01, -9.474995475937806e-02,  5.714081230665413e-02,  1.363736893050340e-01, -3.049158232665081e-02,  2.238362463286224e-02,  3.727261119546908e-02
  1.726000000000000e+01, -9.385405686307134e-02,  5.741938454058171e-02,  1.362655031713886e-01, -2.966536470449975e-02,  2.265156496394977e-02,  3.760023250066664e-02
  1.727000000000000e+01, -9.300065529007066e-02,  5.767857727766046e-02,  1.361592252756524e-01, -2.884028002541151e-02,  2.292474864798276e-02,  3.793416518854192e-02
  1.728000000000000e+01, -9.219123175413142e-02,  5.791917821350712e-02,  1.360556349614367e-01, -2.801720963345647e-02,  2.320295577378592e-02,  3.827509936041890e-02
  1.729000000000000e+01, -9.142784601670571e-02,  5.814180325018148e-02,  1.359556981561664e-01, -2.719710342025288e-02,  2.348575630745590e-02,  3.862334915317704e-02
  1.730000000000000e+01, -9.071329646818473e-02,  5.834621790742678e-02,  1.358601060192148e-01, -2.638117127970364e-02,  2.377258997976439e-02,  3.897970786617327e-02
  1.731000000000000e+01, -9.005064749995743e-02,  5.853260947186745e-02,  1.357700196969620e-01, -2.557051932271013e-02,  2.406262039718254e-02,  3.934408985060568e-02
  1.732000000000000e+01, -8.944347366272053e-02,  5.870057650508076e-02,  1.356864482505395e-01, -2.476644650264583e-02,  2.435479261652517e-02,  3.971660076936280e-02
  1.733000000000000e+01, -8.889559035969813e-02,  5.884964634747614e-02,  1.356104803095666e-01, -2.397027948576225e-02,  2.464784912125479e-02,  4.009716593512778e-02
  1.734000000000000e+01, -8.841098121813706e-02,  5.897922864361949e-02,  1.355432328474936e-01, -2.318338207717340e-02,  2.494032817254071e-02,  4.048558717160124e-02
  1.735000000000000e+01, -8.799368797666228e-02,  5.908865212227110e-02,  1.354858372122381e-01, -2.240713575193854e-02,  2.523058314595465e-02,  4.088155179841876e-02
