Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.479000000000000e+01, -3.753375401606974e-02, -2.532094159528226e-01,  5.800549953522258e-02, -3.682820886090821e-02,  7.055379365582376e-01, -1.178469743128131e-02, -2.933211229739898e-02,  4.506827484347774e-01,  9.328607223551567e-02, -2.433608869978343e-13, -1.084236304923029e-03,  0.000000000000000e+00, -3.885780586188048e-15
  1.480000000000000e+01, -3.753350650382548e-02, -2.532101024605996e-01,  5.800584855679136e-02, -3.682774299008998e-02,  7.055382139666880e-01, -1.178433836002021e-02, -2.933144534143004e-02,  4.506824026128049e-01,  9.328326526244395e-02, -2.429167977879843e-13, -1.084236304922641e-03, -3.122502256758253e-17, -4.551914400963141e-15
  1.481000000000000e+01, -3.753320283279488e-02, -2.532109175686448e-01,  5.800626642516717e-02, -3.682717697206094e-02,  7.055385581184980e-01, -1.178390640300235e-02, -2.933056850958770e-02,  4.506820277569062e-01,  9.328003222454181e-02, -2.424727085781342e-13, -1.084236304922474e-03,  3.469446951953615e-18, -5.190292640122607e-15
  1.482000000000000e+01, -3.753284194702593e-02, -2.532118636141560e-01,  5.800675440427550e-02, -3.682650894009375e-02,  7.055389702800317e-01, -1.178340021551403e-02, -2.932947553131255e-02,  4.506815784783250e-01,  9.327636624037035e-02, -2.419175970658216e-13, -1.084236304922196e-03, -1.318389841742373e-16, -5.911937606128957e-15
  1.483000000000000e+01, -3.753242292792119e-02, -2.532129426270071e-01,  5.800731359245535e-02, -3.682573727077377e-02,  7.055394515535027e-01, -1.178281862881947e-02, -2.932816564644002e-02,  4.506811137118258e-01,  9.327226025176490e-02, -2.411404409485840e-13, -1.084236304922307e-03, -2.359223927328458e-16, -6.550315845288424e-15
  1.484000000000000e+01, -3.753194499962603e-02, -2.532141563168266e-01,  5.800794491560912e-02, -3.682486059390371e-02,  7.055400028705185e-01, -1.178216065742444e-02, -2.932663366470203e-02,  4.506805882709974e-01,  9.326770939424425e-02, -2.403632848313463e-13, -1.084236304921863e-03,  8.326672684688674e-17, -7.077671781985373e-15
  1.485000000000000e+01, -3.753140753181129e-02, -2.532155060660796e-01,  5.800864912359475e-02, -3.682387779752236e-02,  7.055406249888969e-01, -1.178142550283061e-02, -2.932487780064622e-02,  4.506800166328873e-01,  9.326270919521824e-02, -2.396971510165712e-13, -1.084236304921863e-03,  5.898059818321144e-17, -7.605027718682322e-15
  1.486000000000000e+01, -3.753081003961697e-02, -2.532169929298732e-01,  5.800942679017756e-02, -3.682278802773180e-02,  7.055413184928688e-01, -1.178061255351174e-02, -2.932289611483462e-02,  4.506793984922678e-01,  9.325725640733717e-02, -2.390310172017962e-13, -1.084236304921918e-03,  1.838806884535416e-16, -8.104628079763641e-15
  1.487000000000000e+01, -3.753015218342931e-02, -2.532186176361524e-01,  5.801027831317021e-02, -3.682159068859926e-02,  7.055420837932251e-01, -1.177972138481626e-02, -2.932068722479595e-02,  4.506787336508394e-01,  9.325134884197989e-02, -2.383648833870211e-13, -1.084236304922085e-03,  2.185751579730776e-16, -8.604228440844962e-15
  1.488000000000000e+01, -3.752943377163974e-02, -2.532203805795749e-01,  5.801120391112778e-02, -3.682028544690164e-02,  7.055429211241114e-01, -1.177875176243045e-02, -2.931825031532195e-02,  4.506780220192723e-01,  9.324498538943082e-02, -2.376987495722460e-13, -1.084236304921863e-03, -3.538835890992687e-16, -9.076073226310655e-15
  1.489000000000000e+01, -3.752865476555287e-02, -2.532222818099947e-01,  5.801220361722954e-02, -3.681887224093609e-02,  7.055438305372213e-01, -1.177770364883617e-02, -2.931558586708521e-02,  4.506772785106115e-01,  9.323816589204324e-02, -2.371436380599334e-13, -1.084236304921974e-03, -1.318389841742373e-16, -9.547918011776345e-15
  1.490000000000000e+01, -3.752781528403871e-02, -2.532243210212669e-01,  5.801327727336206e-02, -3.681735128894145e-02,  7.055448118963481e-01, -1.177657720951938e-02, -2.931269312323233e-02,  4.506764796548653e-01,  9.323089177930355e-02, -2.360334150353082e-13, -1.084236304922307e-03,  5.551115123125781e-17, -1.004751837285767e-14
  1.491000000000000e+01, -3.752691560586004e-02, -2.532264975453144e-01,  5.801442452703302e-02, -3.681572309338171e-02,  7.055458648746796e-01, -1.177537281619523e-02, -2.930957289100695e-02,  4.506756221003937e-01,  9.322316543744677e-02, -2.353672812205332e-13, -1.084236304922307e-03, -1.144917494144693e-16, -1.043609643147647e-14
  1.492000000000000e+01, -3.752595616729165e-02, -2.532288103569059e-01,  5.801564483402764e-02, -3.681398843692845e-02,  7.055469889576869e-01, -1.177409104393601e-02, -2.930622763229209e-02,  4.506747247291131e-01,  9.321499017296737e-02, -2.344791028008331e-13, -1.084236304922696e-03, -3.538835890992685e-16, -1.076916333886402e-14
  1.493000000000000e+01, -3.752493755568002e-02, -2.532312580876501e-01,  5.801693746602304e-02, -3.681214837093739e-02,  7.055481834509857e-01, -1.177273266300008e-02, -2.930265890845252e-02,  4.506737757010813e-01,  9.320637076075210e-02, -2.338129689860580e-13, -1.084236304923085e-03, -3.955169525227119e-16, -1.129651927556096e-14
  1.494000000000000e+01, -3.752386050257647e-02, -2.532338390404327e-01,  5.801830151850240e-02, -3.681020420366589e-02,  7.055494474885696e-01, -1.177129863037361e-02, -2.929887071405564e-02,  4.506728028458341e-01,  9.319731261646545e-02, -2.329247905663578e-13, -1.084236304923418e-03, -4.787836793695987e-16, -1.160183060733288e-14
  1.495000000000000e+01, -3.752272587757349e-02, -2.532365512026941e-01,  5.801973591799497e-02, -3.680815748932709e-02,  7.055507800403216e-01, -1.176979008199960e-02, -2.929486484072259e-02,  4.506717770976155e-01,  9.318782283310680e-02, -2.319255898441952e-13, -1.084236304924028e-03, -1.734723475976807e-17, -1.190714193910480e-14
  1.496000000000000e+01, -3.752153468134804e-02, -2.532393922616658e-01,  5.802123943032965e-02, -3.680601001593661e-02,  7.055521799203124e-01, -1.176820832399360e-02, -2.929064411053454e-02,  4.506706807696263e-01,  9.317790937194387e-02, -2.311484337269576e-13, -1.084236304924473e-03, -1.665334536937735e-16, -1.221245327087672e-14
  1.497000000000000e+01, -3.752028803900811e-02, -2.532423596194336e-01,  5.802281066872655e-02, -3.680376379339464e-02,  7.055536457947901e-01, -1.176655482403268e-02, -2.928621499961936e-02,  4.506695630551288e-01,  9.316758039573457e-02, -2.303712776097200e-13, -1.084236304924917e-03, -6.938893903907230e-18, -1.249000902703301e-14
  1.498000000000000e+01, -3.751898719432900e-02, -2.532454504058885e-01,  5.802444810076746e-02, -3.680142104327440e-02,  7.055551761890647e-01, -1.176483120393443e-02, -2.928158212240695e-02,  4.506684249600975e-01,  9.315684550884512e-02, -2.292610545850948e-13, -1.084236304925583e-03, -1.908195823574488e-16, -1.268429805634241e-14
  1.499000000000000e+01, -3.751763350250419e-02, -2.532486614947315e-01,  5.802615005703702e-02, -3.679898418611822e-02,  7.055567694961196e-01, -1.176303923049640e-02, -2.927674850006885e-02,  4.506672254654015e-01,  9.314571563751183e-02, -2.285949207703197e-13, -1.084236304925916e-03,  2.081668171172169e-17, -1.287858708565182e-14
  1.500000000000000e+01, -3.751622841934639e-02, -2.532519895277590e-01,  5.802791474420133e-02, -3.679645582218029e-02,  7.055584239895912e-01, -1.176118080155166e-02, -2.927172083656083e-02,  4.506659929694503e-01,  9.313420171041079e-02, -2.273736754432321e-13, -1.084236304927138e-03, -2.220446049250313e-16, -1.298960938811433e-14
  1.501000000000000e+01, -3.751477348900385e-02, -2.532554309425428e-01,  5.802974025988563e-02, -3.679383870964957e-02,  7.055601378383975e-01, -1.175925793019418e-02, -2.926650333900866e-02,  4.506646967615476e-01,  9.312231600020385e-02, -2.264854970235319e-13, -1.084236304927859e-03,  0.000000000000000e+00, -1.321165399303936e-14
  1.502000000000000e+01, -3.751327033469401e-02, -2.532589819934368e-01,  5.803162460395182e-02, -3.679113574814961e-02,  7.055619091177914e-01, -1.175727273279882e-02, -2.926110397162125e-02,  4.506633788298468e-01,  9.311007058733196e-02, -2.250422070915192e-13, -1.084236304928470e-03,  9.020562075079394e-17, -1.343369859796439e-14
  1.503000000000000e+01, -3.751172065302182e-02, -2.532626387643437e-01,  5.803356568535963e-02, -3.678834996874675e-02,  7.055637358160967e-01, -1.175522742175132e-02, -2.925552876929483e-02,  4.506620351195827e-01,  9.309747864054616e-02, -2.239319840668940e-13, -1.084236304929358e-03, -3.434752482434077e-16, -1.337818744673313e-14
  1.504000000000000e+01, -3.751012621008992e-02, -2.532663971776143e-01,  5.803556132693977e-02, -3.678548452686416e-02,  7.055656158394279e-01, -1.175312430034225e-02, -2.924978460733066e-02,  4.506606739171104e-01,  9.308455373792690e-02, -2.227107387398064e-13, -1.084236304930302e-03,  8.673617379884035e-17, -1.346145417358002e-14
  1.505000000000000e+01, -3.750848883891303e-02, -2.532702529996878e-01,  5.803760926843163e-02, -3.678254269797494e-02,  7.055675470146403e-01, -1.175096575958476e-02, -2.924387649768075e-02,  4.506592593234220e-01,  9.307131047742424e-02, -2.218225603201062e-13, -1.084236304930968e-03,  3.469446951953613e-18, -1.354472090042691e-14
  1.506000000000000e+01, -3.750681043863886e-02, -2.532742018434455e-01,  5.803970716768059e-02, -3.677952787577162e-02,  7.055695270903957e-01, -1.174875427689408e-02, -2.923781248155562e-02,  4.506578139311143e-01,  9.305776332548568e-02, -2.209343819004062e-13, -1.084236304931913e-03, -4.336808689942018e-16, -1.354472090042691e-14
  1.507000000000000e+01, -3.750509297305749e-02, -2.532782391716210e-01,  5.804185260242357e-02, -3.677644356988163e-02,  7.055715537386864e-01, -1.174649241428652e-02, -2.923159983442781e-02,  4.506563393286641e-01,  9.304392748873945e-02, -2.200462034807060e-13, -1.084236304932912e-03, -2.602085213965211e-16, -1.340594302234877e-14
  1.508000000000000e+01, -3.750333846678909e-02, -2.532823603060425e-01,  5.804404307518718e-02, -3.677329339864416e-02,  7.055736245595059e-01, -1.174418281314598e-02, -2.922524605588050e-02,  4.506548371537148e-01,  9.302981864818517e-02, -2.188249581536183e-13, -1.084236304934022e-03, -4.857225732735059e-17, -1.335043187111750e-14
  1.509000000000000e+01, -3.750154899886287e-02, -2.532865604420511e-01,  5.804627602102145e-02, -3.677008107795715e-02,  7.055757370883671e-01, -1.174182818605993e-02, -2.921875955534624e-02,  4.506533239775060e-01,  9.301545274627784e-02, -2.177147351289931e-13, -1.084236304935022e-03, -1.838806884535416e-16, -1.318389841742374e-14
  1.510000000000000e+01, -3.749972669671251e-02, -2.532908346623262e-01,  5.804854881489981e-02, -3.676681041043144e-02,  7.055778888035090e-01, -1.173943130895483e-02, -2.921214679109036e-02,  4.506517717429351e-01,  9.300084660313877e-02, -2.163824674994430e-13, -1.084236304936132e-03,  2.012279232133096e-16, -1.304512053934559e-14
