Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.960000000000000e+01,  4.869550870909217e-02, -3.899459018041627e-01,  1.496397015980817e-01,  1.133205903047404e-01,  8.169361823351468e-01,  6.348152284394451e-02,  3.194581669718666e-01, -3.784664618608450e-01, -2.680498605281054e-01,  1.610021431464637e+00,  1.327617071248932e+00, -2.153108406489081e+00,  2.807378196306193e+00
  1.961000000000000e+01,  4.877061807675839e-02, -3.902071603278179e-01,  1.497943233597235e-01,  1.135017949003182e-01,  8.170118990673139e-01,  6.357581160329900e-02,  3.191196490150461e-01, -3.781663001985255e-01, -2.691950536219845e-01,  1.610312509740693e+00,  1.327549068389038e+00, -2.152658994948959e+00,  2.808226124796939e+00
  1.962000000000000e+01,  4.884987366836065e-02, -3.904832561841705e-01,  1.499577247470339e-01,  1.136931798356267e-01,  8.170917354638290e-01,  6.367539815032139e-02,  3.187618362571670e-01, -3.778454627449828e-01, -2.704055069207404e-01,  1.610625453231137e+00,  1.327488339983929e+00, -2.152196477192601e+00,  2.809118910226740e+00
  1.963000000000000e+01,  4.893335444575368e-02, -3.907745487709278e-01,  1.501301162780697e-01,  1.138949698663450e-01,  8.171757588191234e-01,  6.378040172843971e-02,  3.183841659259148e-01, -3.775033015655110e-01, -2.716829235789643e-01,  1.610960954679252e+00,  1.327435173192884e+00, -2.151720474266002e+00,  2.810057498889407e+00
  1.964000000000000e+01,  4.902113437020154e-02, -3.910813851021222e-01,  1.503117012349321e-01,  1.141073799425870e-01,  8.172640306555036e-01,  6.389093636541125e-02,  3.179860871152140e-01, -3.771391898678427e-01, -2.730289646805997e-01,  1.611319696188611e+00,  1.327389833999947e+00, -2.151230574692342e+00,  2.811042799869020e+00
  1.965000000000000e+01,  4.911328189045301e-02, -3.914040981216950e-01,  1.505026746733543e-01,  1.143306140224032e-01,  8.173566061922942e-01,  6.400711024843542e-02,  3.175670628886231e-01, -3.767525252307076e-01, -2.744452423307052e-01,  1.611702346354212e+00,  1.327352562580290e+00, -2.150726332524569e+00,  2.812075679388431e+00
  1.966000000000000e+01,  4.920985939226635e-02, -3.917430049308624e-01,  1.507032223712173e-01,  1.145648638023323e-01,  8.174535337689087e-01,  6.412902506771277e-02,  3.171265722978431e-01, -3.763427328259255e-01, -2.759333124169345e-01,  1.612109557108096e+00,  1.327323568324009e+00, -2.150207264765017e+00,  2.813156955019247e+00
  1.967000000000000e+01,  4.931092262283043e-02, -3.920984049622053e-01,  1.509135197366416e-01,  1.148103073928633e-01,  8.175548542375920e-01,  6.425677534167978e-02,  3.166641122994640e-01, -3.759092686548258e-01, -2.774946671694906e-01,  1.612541960444405e+00,  1.327303025978340e+00, -2.149672849003090e+00,  2.814287390234806e+00
  1.968000000000000e+01,  4.941652008630387e-02, -3.924705781573092e-01,  1.511337306997197e-01,  1.150671079495793e-01,  8.176606003116432e-01,  6.439044774049224e-02,  3.161791993092574e-01, -3.754516224668495e-01, -2.791307278366773e-01,  1.613000165094729e+00,  1.327291072887099e+00, -2.149122521560288e+00,  2.815467688687994e+00
  1.969000000000000e+01,  4.952669237140171e-02, -3.928597831294581e-01,  1.513640065612275e-01,  1.153354122002456e-01,  8.177707958127872e-01,  6.453012039454860e-02,  3.156713701360735e-01, -3.749693197816520e-01, -2.808428374831503e-01,  1.613484752966691e+00,  1.327287806136571e+00, -2.148555675467052e+00,  2.816698486567464e+00
  1.970000000000000e+01,  4.964147140793561e-02, -3.932662552631624e-01,  1.516044847737057e-01,  1.156153488482109e-01,  8.178854548200031e-01,  6.467586217345880e-02,  3.151401824509584e-01, -3.744619231781104e-01, -2.826322536572328e-01,  1.613996275269175e+00,  1.327293278734198e+00, -2.147971658037106e+00,  2.817980342889072e+00
  1.971000000000000e+01,  4.976087979483892e-02, -3.936902048610916e-01,  1.518552877692340e-01,  1.159070270809770e-01,  8.180045809196840e-01,  6.482773199892525e-02,  3.145852156008311e-01, -3.739290342898597e-01, -2.845001410482388e-01,  1.614535248550661e+00,  1.327307495458038e+00, -2.147369768314587e+00,  2.819313729671781e+00
  1.972000000000000e+01,  4.988493033049904e-02, -3.941318154664827e-01,  1.521165219516854e-01,  1.162105354026488e-01,  8.181281667368457e-01,  6.498577825733333e-02,  3.140060724379367e-01, -3.733702974239857e-01, -2.864475643368498e-01,  1.615102150897712e+00,  1.327330409412025e+00, -2.146749254280439e+00,  2.820699024163512e+00
  1.973000000000000e+01,  5.001362565284381e-02, -3.945912422818197e-01,  1.523882767752125e-01,  1.165259406385544e-01,  8.182561936185521e-01,  6.515003826886052e-02,  3.134023816738614e-01, -3.727854037074371e-01, -2.884754810813993e-01,  1.615697418348095e+00,  1.327361919168072e+00, -2.146109310315012e+00,  2.822136503226112e+00
  1.974000000000000e+01,  5.014695788179986e-02, -3.950686106133028e-01,  1.526706238278470e-01,  1.168532869425681e-01,  8.183886313171236e-01,  6.532053776966250e-02,  3.127738000930239e-01, -3.721740945757358e-01, -2.905847346089389e-01,  1.616321441423701e+00,  1.327401866004223e+00, -2.145449076157380e+00,  2.823626337570645e+00
  1.975000000000000e+01,  5.028490830167545e-02, -3.955640143864472e-01,  1.529636159577922e-01,  1.171925948721652e-01,  8.185254377235253e-01,  6.549729042882124e-02,  3.121200147956680e-01, -3.715361647550294e-01, -2.927760470035266e-01,  1.616974561629184e+00,  1.327450031877101e+00, -2.144767637932269e+00,  2.825168583443170e+00
  1.976000000000000e+01,  5.042744709366558e-02, -3.960775146767690e-01,  1.532672864205469e-01,  1.175438605281948e-01,  8.186665586745274e-01,  6.568029738541800e-02,  3.114407457389932e-01, -3.708714653308445e-01, -2.950500118828590e-01,  1.617657067878903e+00,  1.327506138685073e+00, -2.144064030873603e+00,  2.826763172670032e+00
  1.977000000000000e+01,  5.057453308770259e-02, -3.966091381939529e-01,  1.535816480040053e-01,  1.179070546979119e-01,  8.188119277960024e-01,  6.586954678110640e-02,  3.107357484771313e-01, -3.701799071845507e-01, -2.974070867986945e-01,  1.618369193027798e+00,  1.327569848091878e+00, -2.143337243341183e+00,  2.828409904070994e+00
  1.978000000000000e+01,  5.072611358060490e-02, -3.971588758535723e-01,  1.539066922148927e-01,  1.182821221062806e-01,  8.189614664340418e-01,  6.606501333807223e-02,  3.100048170237444e-01, -3.694614645644496e-01, -2.998475857855339e-01,  1.619111110614335e+00,  1.327640761511902e+00, -2.142586221863761e+00,  2.830108436474452e+00
  1.979000000000000e+01,  5.088211073189525e-02, -3.977265877625418e-01,  1.542423386393267e-01,  1.186689338641559e-01,  8.191150768886366e-01,  6.626662723973040e-02,  3.092480129389190e-01, -3.687164899617145e-01, -3.023712169133357e-01,  1.619882742788468e+00,  1.327718631839150e+00, -2.141810385965573e+00,  2.831858216816884e+00
  1.980000000000000e+01,  5.104247202422741e-02, -3.983123582727857e-01,  1.545886236103072e-01,  1.190674642284649e-01,  8.192726671206578e-01,  6.647439059122569e-02,  3.084647960851153e-01, -3.679445544302760e-01, -3.049788139495697e-01,  1.620684475409577e+00,  1.327802480263190e+00, -2.141007561672403e+00,  2.833658703437434e+00
  1.981000000000000e+01,  5.120710116262646e-02, -3.989159917124608e-01,  1.549454332468624e-01,  1.194775429395583e-01,  8.194341195482188e-01,  6.668821264832170e-02,  3.076552872530153e-01, -3.671460713295521e-01, -3.076698580512336e-01,  1.621516137973691e+00,  1.327891980529190e+00, -2.140177144719885e+00,  2.835509083116757e+00
  1.982000000000000e+01,  5.137589972712109e-02, -3.995373259736283e-01,  1.553126686965357e-01,  1.198990072243270e-01,  8.195993084504025e-01,  6.690801212074564e-02,  3.068194633454737e-01, -3.663213042536375e-01, -3.104440286782228e-01,  1.622377637096040e+00,  1.327986488691537e+00, -2.139317951952307e+00,  2.837408413228741e+00
  1.983000000000000e+01,  5.154875849590976e-02, -4.001761598594075e-01,  1.556902081657709e-01,  1.203316677957217e-01,  8.197680974091812e-01,  6.713369374744979e-02,  3.059573522232862e-01, -3.654705947716358e-01, -3.133008378986304e-01,  1.623268806620812e+00,  1.328085297606167e+00, -2.138428774790949e+00,  2.839355593704791e+00
  1.984000000000000e+01,  5.172555796759057e-02, -4.008322535234699e-01,  1.560779072514817e-01,  1.207753095930006e-01,  8.199403400360973e-01,  6.736514860174857e-02,  3.050690342702777e-01, -3.645943626933479e-01, -3.162396297448127e-01,  1.624189405941806e+00,  1.328187637502004e+00, -2.137508384584864e+00,  2.841349363165315e+00
  1.985000000000000e+01,  5.190616897891938e-02, -4.015053292265320e-01,  1.564755994605710e-01,  1.212296927460207e-01,  8.201158807976805e-01,  6.760225451204950e-02,  3.041546435187987e-01, -3.636931060083532e-01, -3.192595809119247e-01,  1.625139118782552e+00,  1.328292675890140e+00, -2.136555537163741e+00,  2.843388297433205e+00
  1.986000000000000e+01,  5.209045336000817e-02, -4.021950723101986e-01,  1.568830968457415e-01,  1.216945536545474e-01,  8.202945558662145e-01,  6.784487655584701e-02,  3.032143681968296e-01, -3.627674004126088e-01, -3.223597024994643e-01,  1.626117552130709e+00,  1.328399516642136e+00, -2.135568975831737e+00,  2.845470810899501e+00
  1.987000000000000e+01,  5.227826455717428e-02, -4.029011323334398e-01,  1.573001907013697e-01,  1.221696060702979e-01,  8.204761938981030e-01,  6.809286759598548e-02,  3.022484503695308e-01, -3.618178974937408e-01, -3.255388427082753e-01,  1.627124235165084e+00,  1.328507199338261e+00, -2.134547434017322e+00,  2.847595158477016e+00
  1.988000000000000e+01,  5.246944822995996e-02, -4.036231244023865e-01,  1.577266523377141e-01,  1.226545422012934e-01,  8.206606167453683e-01,  6.834606886923653e-02,  3.012571846716443e-01, -3.608453213950646e-01, -3.287956906275981e-01,  1.628158618448357e+00,  1.328614700446316e+00, -2.133489639136049e+00,  2.849759437761822e+00
  1.989000000000000e+01,  5.266384300035015e-02, -4.043606308580546e-01,  1.581622340929774e-01,  1.231490341364829e-01,  8.208476403458217e-01,  6.860431071117333e-02,  3.002409170370912e-01, -3.598504657175101e-01, -3.321287814150033e-01,  1.629220073960422e+00,  1.328720936490768e+00, -2.132394318518917e+00,  2.851961593672959e+00
  1.990000000000000e+01,  5.286128140438439e-02, -4.051132033139324e-01,  1.586066706044300e-01,  1.236527356600365e-01,  8.210370758690609e-01,  6.886741342352325e-02,  2.992000438784462e-01, -3.588341914740007e-01, -3.355365026646495e-01,  1.630307896122969e+00,  1.328824768670635e+00, -2.131260208428545e+00,  2.854199425587428e+00
  1.991000000000000e+01,  5.306159078631449e-02, -4.058803647289181e-01,  1.590596800742071e-01,  1.241652840010403e-01,  8.212287307705463e-01,  6.913518813734842e-02,  2.981350107068720e-01, -3.577974240392964e-01, -3.390171011596270e-01,  1.631421303438466e+00,  1.328925009308292e+00, -2.130086066967101e+00,  2.856470593981590e+00
  1.992000000000000e+01,  5.326459402646796e-02, -4.066616113104067e-01,  1.595209653838636e-01,  1.246863013053716e-01,  8.214224096188566e-01,  6.940743758929116e-02,  2.970463100523291e-01, -3.567411486009311e-01, -3.425686892804382e-01,  1.632559440508924e+00,  1.329020429944561e+00, -2.128870688736088e+00,  2.858772626471143e+00
  1.993000000000000e+01,  5.347011029576640e-02, -4.074564142806503e-01,  1.599902151612478e-01,  1.252153961075842e-01,  8.216179149835041e-01,  6.968395685925792e-02,  2.959344802277034e-01, -3.556664062873933e-01, -3.461892505226417e-01,  1.633721380277241e+00,  1.329109770099443e+00, -2.127612917552581e+00,  2.861102925445268e+00
  1.994000000000000e+01,  5.367795592169780e-02, -4.082642214982488e-01,  1.604671048351113e-01,  1.257521649182397e-01,  8.218150485125062e-01,  6.996453408326091e-02,  2.948001056985449e-01, -3.545742919135985e-01, -3.498766437312316e-01,  1.634906126138500e+00,  1.329191746612709e+00, -2.126311657237093e+00,  2.863458777407817e+00
  1.995000000000000e+01,  5.388794535828441e-02, -4.090844589396032e-01,  1.609512976770931e-01,  1.262961939184600e-01,  8.220136121876329e-01,  7.024895114069774e-02,  2.936438188476082e-01, -3.534659538998887e-01, -3.536286062048025e-01,  1.636112613938820e+00,  1.329265062535051e+00, -2.124965882876546e+00,  2.865837364294384e+00
  1.996000000000000e+01,  5.409989230243170e-02, -4.099165320571261e-01,  1.614424458592165e-01,  1.268470608263574e-01,  8.222134098187943e-01,  7.053698432862086e-02,  2.924663032398076e-01, -3.523425977441699e-01, -3.574427557376247e-01,  1.637339714227607e+00,  1.329328413397156e+00, -2.123574652497132e+00,  2.868235778248671e+00
  1.997000000000000e+01,  5.431358022941148e-02, -4.107598531489525e-01,  1.619401897857087e-01,  1.274043023159113e-01,  8.224141985074847e-01,  7.082840679931794e-02,  2.912679708725626e-01, -3.512048854470433e-01, -3.613168374207822e-01,  1.638586286865412e+00,  1.329379850705867e+00, -2.122135877357320e+00,  2.870651125368338e+00
  1.998000000000000e+01,  5.452886210975826e-02, -4.116136184090799e-01,  1.624440981149562e-01,  1.279674835269233e-01,  8.226158718459921e-01,  7.112294197222740e-02,  2.900504716918561e-01, -3.500557393093437e-01, -3.652471901965624e-01,  1.639850729416902e+00,  1.329419055175262e+00, -2.120651004257128e+00,  2.873080130838235e+00
  1.999000000000000e+01,  5.474554348763005e-02, -4.124772872580638e-01,  1.629538411637986e-01,  1.285361836547428e-01,  8.228182134656181e-01,  7.142038279239893e-02,  2.888142118420571e-01, -3.488957170127972e-01, -3.692316980067147e-01,  1.641131954236056e+00,  1.329444291627256e+00, -2.119118361414483e+00,  2.875519851205306e+00
  2.000000000000000e+01,  5.496344513015116e-02, -4.133501847000069e-01,  1.634690312147948e-01,  1.291099601301613e-01,  8.230210495420178e-01,  7.172048614754714e-02,  2.875601401349527e-01, -3.477263465037878e-01, -3.732674606860698e-01,  1.642428581680542e+00,  1.329454250909486e+00, -2.117537409725372e+00,  2.877967211321122e+00
  2.001000000000000e+01,  5.518239208338737e-02, -4.142316146875962e-01,  1.639892711054646e-01,  1.296883683112225e-01,  8.232242157773060e-01,  7.202300436473374e-02,  2.862892901008036e-01, -3.465492730418130e-01, -3.773514321218137e-01,  1.643739173721879e+00,  1.329447622855097e+00, -2.115907714711737e+00,  2.880419177490055e+00
  2.002000000000000e+01,  5.540215215910456e-02, -4.151205651277601e-01,  1.645139852321048e-01,  1.302707839293586e-01,  8.234275071911915e-01,  7.232758639331439e-02,  2.850032331784987e-01, -3.453671307383623e-01, -3.814790578165869e-01,  1.645061623864196e+00,  1.329422319181166e+00, -2.114228202887072e+00,  2.882872368410312e+00
  2.003000000000000e+01,  5.562266911487614e-02, -4.160167752062411e-01,  1.650430353668952e-01,  1.308570596799505e-01,  8.236308758278885e-01,  7.263413762326686e-02,  2.837025078230725e-01, -3.441805259282484e-01, -3.856491585131206e-01,  1.646395365212791e+00,  1.329378284798822e+00, -2.112499834769010e+00,  2.885324701279463e+00
  2.004000000000000e+01,  5.584370966165821e-02, -4.169190915656059e-01,  1.655757748879673e-01,  1.314465223234118e-01,  8.238341355243527e-01,  7.294226694347236e-02,  2.823890836901441e-01, -3.429927428536839e-01, -3.898563794822179e-01,  1.647737973211280e+00,  1.329313190800080e+00, -2.110721502961415e+00,  2.887772993170084e+00
  2.005000000000000e+01,  5.606517550883979e-02, -4.178270066717578e-01,  1.661119257301180e-01,  1.320388861071201e-01,  8.240372105272099e-01,  7.325180050522245e-02,  2.810639169756608e-01, -3.418050848453493e-01, -3.940983246746851e-01,  1.649088387505712e+00,  1.329226446790773e+00, -2.108893827712364e+00,  2.890214858700067e+00
  2.006000000000000e+01,  5.628690411578035e-02, -4.187395525005702e-01,  1.666509588040072e-01,  1.326336302728838e-01,  8.242399947198640e-01,  7.356241734330991e-02,  2.797288935753152e-01, -3.406205538855788e-01, -3.983703260754949e-01,  1.650444551493077e+00,  1.329116346627961e+00, -2.107016466620723e+00,  2.892647778981125e+00
  2.007000000000000e+01,  5.650876493198560e-02, -4.196558568458349e-01,  1.671924036911728e-01,  1.332303065260195e-01,  8.244424164229125e-01,  7.387383183465160e-02,  2.783858188951692e-01, -3.394419337752180e-01, -4.026680849823576e-01,  1.651804608212231e+00,  1.328981486768997e+00, -2.105089445338802e+00,  2.895069458722490e+00
  2.008000000000000e+01,  5.673063816237426e-02, -4.205750143500361e-01,  1.677357772829197e-01,  1.338284691708147e-01,  8.246444249865560e-01,  7.418575161282485e-02,  2.770366579603242e-01, -3.382722401267566e-01, -4.069870527637219e-01,  1.653166621853105e+00,  1.328820431088477e+00, -2.103112843226718e+00,  2.897477738684552e+00
  2.009000000000000e+01,  5.695241598335879e-02, -4.214960901016807e-01,  1.682805860166831e-01,  1.344276778683388e-01,  8.248459920963314e-01,  7.449787886228937e-02,  2.756835320962547e-01, -3.371147068613840e-01, -4.113224431693881e-01,  1.654528583439740e+00,  1.328631715066782e+00, -2.101086794570598e+00,  2.899870585101165e+00
  2.010000000000000e+01,  5.717400383895016e-02, -4.224181262595997e-01,  1.688263296196408e-01,  1.350275014792392e-01,  8.250471127606801e-01,  7.480991250593567e-02,  2.743287073825575e-01, -3.359727568826308e-01, -4.156692610391893e-01,  1.655888423037887e+00,  1.328413855911892e+00, -2.099011494240335e+00,  2.902246075680174e+00
  2.011000000000000e+01,  5.739528652083745e-02, -4.233399230935094e-01,  1.693723800697026e-01,  1.356274015017961e-01,  8.252477857792460e-01,  7.512147766013991e-02,  2.729749991588474e-01, -3.348507934335176e-01, -4.200212374541966e-01,  1.657243493516269e+00,  1.328164683314465e+00, -2.096886539451285e+00,  2.904602137524399e+00
  2.012000000000000e+01,  5.761626718154882e-02, -4.242609441302626e-01,  1.699184811945386e-01,  1.362272119710971e-01,  8.254480926090256e-01,  7.543241703722463e-02,  2.716240813321147e-01, -3.337508891371002e-01, -4.243752280417128e-01,  1.658592682433902e+00,  1.327884008716009e+00, -2.094713530367066e+00,  2.906937518092277e+00
  2.013000000000000e+01,  5.783686683533470e-02, -4.251800276561033e-01,  1.704640365417680e-01,  1.368264529418659e-01,  8.256480811298175e-01,  7.574237543969224e-02,  2.702788758141829e-01, -3.326774689425259e-01, -4.287249634128295e-01,  1.659933411293149e+00,  1.327569811731151e+00, -2.092492347127693e+00,  2.909250390474684e+00
  2.014000000000000e+01,  5.805703810313964e-02, -4.260961231155223e-01,  1.710085157810340e-01,  1.374247214461106e-01,  8.258478307905385e-01,  7.605103715830468e-02,  2.689421760722560e-01, -3.316346134962728e-01, -4.330646210719244e-01,  1.661263331393573e+00,  1.327220368050596e+00, -2.090223203722588e+00,  2.911539112062528e+00
  2.015000000000000e+01,  5.827680180357233e-02, -4.270085820739226e-01,  1.715516125183464e-01,  1.380218355271271e-01,  8.260474657315703e-01,  7.635821758252964e-02,  2.676160541825028e-01, -3.306249505851254e-01, -4.373902874009326e-01,  1.662581044449178e+00,  1.326835167078727e+00, -2.087907525943612e+00,  2.913802530911965e+00
  2.016000000000000e+01,  5.849614522498650e-02, -4.279164648567181e-01,  1.720928629753166e-01,  1.386174723628274e-01,  8.262471015546591e-01,  7.666364130948167e-02,  2.663031835535399e-01, -3.296521924247551e-01, -4.416965547383042e-01,  1.663884434292695e+00,  1.326412778731630e+00, -2.085545861874992e+00,  2.916039238082617e+00
  2.017000000000000e+01,  5.871508727373675e-02, -4.288190176166108e-01,  1.726319063452277e-01,  1.392114107687363e-01,  8.264468746339649e-01,  7.696709377173873e-02,  2.650058962215260e-01, -3.287193438158320e-01, -4.459788869702015e-01,  1.665171810899849e+00,  1.325952303960915e+00, -2.083139272604088e+00,  2.918248053886922e+00
  2.018000000000000e+01,  5.893366026998122e-02, -4.297155701756231e-01,  1.731684273347020e-01,  1.398034736440580e-01,  8.266469294242517e-01,  7.726838782756446e-02,  2.637263583208873e-01, -3.278290459604520e-01, -4.502331349745049e-01,  1.666441666917427e+00,  1.325453063450289e+00, -2.080689016084499e+00,  2.920427900622669e+00
  2.019000000000000e+01,  5.915190754794764e-02, -4.306055448696279e-01,  1.737021595381919e-01,  1.403935276959820e-01,  8.268474135677142e-01,  7.756736578387205e-02,  2.624665307423677e-01, -3.269835098884016e-01, -4.544555994115697e-01,  1.667692700160355e+00,  1.324914623158273e+00, -2.078196560789217e+00,  2.922577788674193e+00
  2.020000000000000e+01,  5.936988064949495e-02, -4.314884629790777e-01,  1.742328874628826e-01,  1.409814818372261e-01,  8.270484727396162e-01,  7.786390064138027e-02,  2.612281344447043e-01, -3.261844590878977e-01, -4.586430822253091e-01,  1.668923831019439e+00,  1.324336812157870e+00, -2.075663594733938e+00,  2.924696800205939e+00
  2.021000000000000e+01,  5.958763610522087e-02, -4.323639485610719e-01,  1.747604471017026e-01,  1.415672841788541e-01,  8.272502452508396e-01,  7.815789651287350e-02,  2.600126206986315e-01, -3.254330818166577e-01, -4.627929256718550e-01,  1.670134214652039e+00,  1.323719733858183e+00, -2.073092029533011e+00,  2.926784072310473e+00
  2.022000000000000e+01,  5.980523190420915e-02, -4.332317296429759e-01,  1.752847250730125e-01,  1.421509177359336e-01,  8.274528565650482e-01,  7.844928822660999e-02,  2.588211468237744e-01, -3.247299945600224e-01, -4.669030381302111e-01,  1.671323247773880e+00,  1.323063771735107e+00, -2.070483999838881e+00,  2.928838780535843e+00
  2.023000000000000e+01,  6.002272383870350e-02, -4.340916369416161e-01,  1.758056564859536e-01,  1.427323951500010e-01,  8.276564139875576e-01,  7.873804020089097e-02,  2.576545580099754e-01, -3.240752181502246e-01, -4.709719067442824e-01,  1.672490569991905e+00,  1.322369589816393e+00, -2.067841858155516e+00,  2.930860122529251e+00
  2.024000000000000e+01,  6.024016187763833e-02, -4.349436003556047e-01,  1.763232217173709e-01,  1.433117527150760e-01,  8.278610017216184e-01,  7.902414469297689e-02,  2.565133754018514e-01, -3.234681669371871e-01, -4.749985975125005e-01,  1.673636060203720e+00,  1.321638128067400e+00, -2.065168164762023e+00,  2.932847302937400e+00
