Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.350000000000000e+01,  1.848904369503195e-01,  8.980666705065108e-01,  9.310316692873511e-01,  1.523480566987254e+00, -1.415589792327421e-02, -8.540894617414090e-02,  4.291625394743434e-04, -4.436989831309909e-15, -2.114481299251809e-03,  1.375109032361564e-03,  2.707167285585257e-03, -6.775154087135839e-03,  2.428287695187254e-03,  5.967053710017121e-03, -1.196415914347062e-02,  3.493833985705813e-03,  9.350641828128219e-03, -1.721409942845411e-02,  4.506940616767523e-03,  1.268854926166371e-02, -2.220566982076960e-02,  5.515329587045056e-03,  1.574134102625136e-02, -2.717399632623788e-02,  6.039765440092233e-03,  1.904949315148750e-02, -2.975788867919653e-02,  1.962541438889755e-03, -3.750730721995827e-03,  5.292761690839804e-02,  1.962541438889421e-03, -3.750730721995842e-03,  5.292761690839825e-02,  1.962541438889864e-03, -3.750730721995888e-03,  5.292761690839830e-02,  1.962541438890084e-03, -3.750730721995923e-03,  5.292761690839818e-02,  1.962541438889528e-03, -3.750730721995880e-03,  5.292761690839792e-02,  1.962541438889842e-03, -3.750730721996088e-03,  5.292761690839764e-02, -3.320734452050436e-02,  8.800586308629599e-02
  1.351000000000000e+01,  1.848722463111881e-01,  8.980831094388924e-01,  9.310293073409458e-01,  1.523799447138708e+00, -1.278369190605429e-02, -8.649190635966594e-02,  4.246640097053360e-04, -8.841193372105818e-14, -2.108668214200342e-03,  1.360694985226985e-03,  2.699288411882459e-03, -6.756527983910272e-03,  2.402834111034573e-03,  5.949687342457411e-03, -1.193126754272827e-02,  3.457211225700008e-03,  9.323427948398232e-03, -1.716677480842271e-02,  4.459698359333502e-03,  1.265162081778604e-02, -2.214462248622869e-02,  5.457517283270524e-03,  1.569552781191304e-02, -2.709929017876722e-02,  5.976455940848148e-03,  1.899405197210201e-02, -2.967607895222484e-02,  1.963163304814938e-03, -3.748245421727465e-03,  5.305703341094559e-02,  1.963163304818921e-03, -3.748245421734053e-03,  5.305703341094562e-02,  1.963163304823169e-03, -3.748245421740895e-03,  5.305703341094551e-02,  1.963163304825786e-03, -3.748245421747975e-03,  5.305703341094532e-02,  1.963163304827540e-03, -3.748245421755177e-03,  5.305703341094484e-02,  1.963163304828198e-03, -3.748245421762506e-03,  5.305703341094437e-02, -3.319054912330380e-02,  8.838459488193433e-02
  1.352000000000000e+01,  1.848529607687818e-01,  8.980993242410664e-01,  9.310220031301147e-01,  1.524117223369033e+00, -1.136796606198978e-02, -8.760732864778063e-02,  4.202236753096860e-04, -4.713678268632987e-15, -2.103287827789850e-03,  1.346467406574811e-03,  2.691178380332006e-03, -6.739288319986269e-03,  2.377709809479736e-03,  5.931811463661034e-03, -1.190082423765739e-02,  3.421062239439603e-03,  9.295415641321548e-03, -1.712297280995247e-02,  4.413067255771097e-03,  1.261360893086381e-02, -2.208811922738880e-02,  5.400452873691326e-03,  1.564837048412184e-02, -2.703014480460132e-02,  5.913965450764351e-03,  1.893698420433636e-02, -2.960035875552252e-02,  1.963956107767580e-03, -3.745670470433169e-03,  5.318871376563880e-02,  1.963956107767468e-03, -3.745670470433525e-03,  5.318871376563885e-02,  1.963956107767682e-03, -3.745670470433820e-03,  5.318871376563894e-02,  1.963956107768335e-03, -3.745670470434118e-03,  5.318871376563897e-02,  1.963956107767989e-03, -3.745670470434230e-03,  5.318871376563904e-02,  1.963956107768535e-03, -3.745670470434382e-03,  5.318871376563901e-02, -3.317323167429649e-02,  8.876994474144177e-02
  1.353000000000000e+01,  1.848324081703745e-01,  8.981153912953987e-01,  9.310084304581695e-01,  1.524433735039059e+00, -9.900836419212876e-03, -8.875822720555752e-02,  4.158630026417727e-04, -5.571499186597964e-15, -2.098685526646716e-03,  1.332495077160746e-03,  2.682725847288483e-03, -6.724541772257826e-03,  2.353036249207217e-03,  5.913180653913762e-03, -1.187478349503059e-02,  3.385561782224104e-03,  9.266220323603337e-03, -1.708550524308107e-02,  4.367272735140725e-03,  1.257399173304247e-02, -2.203978719454617e-02,  5.344412225271431e-03,  1.559922161701867e-02, -2.697099889756476e-02,  5.852596068168668e-03,  1.887750636152037e-02, -2.953558884474846e-02,  1.964955597367841e-03, -3.742927358040139e-03,  5.332377704190765e-02,  1.964955597368841e-03, -3.742927358040558e-03,  5.332377704190770e-02,  1.964955597368830e-03, -3.742927358040929e-03,  5.332377704190780e-02,  1.964955597369260e-03, -3.742927358041213e-03,  5.332377704190783e-02,  1.964955597369020e-03, -3.742927358041407e-03,  5.332377704190788e-02,  1.964955597369562e-03, -3.742927358041587e-03,  5.332377704190790e-02, -3.315480034124784e-02,  8.916518735599833e-02
  1.354000000000000e+01,  1.848102674784251e-01,  8.981312405686143e-01,  9.309876576419428e-01,  1.524748483177153e+00, -8.375887912507271e-03, -8.994995771048082e-02,  4.115929423880236e-04, -6.643450073588131e-15, -2.094880422760681e-03,  1.318813085173413e-03,  2.673913793229276e-03, -6.712349578761028e-03,  2.328875392135725e-03,  5.893757399155358e-03, -1.185325345432196e-02,  3.350799005256166e-03,  9.235783208873388e-03, -1.705452769948500e-02,  4.322429799812736e-03,  1.253268945275910e-02, -2.199982709626682e-02,  5.289536071131411e-03,  1.554798224633295e-02, -2.692209807301853e-02,  5.792501908059945e-03,  1.881549868127761e-02, -2.948203819008221e-02,  1.966195533176333e-03, -3.740015202493360e-03,  5.346231780781935e-02,  1.966195533176777e-03, -3.740015202493862e-03,  5.346231780781943e-02,  1.966195533176877e-03, -3.740015202494299e-03,  5.346231780781948e-02,  1.966195533177860e-03, -3.740015202494653e-03,  5.346231780781956e-02,  1.966195533177731e-03, -3.740015202494875e-03,  5.346231780781960e-02,  1.966195533177932e-03, -3.740015202495083e-03,  5.346231780781961e-02, -3.313528378818134e-02,  8.957059778284450e-02
  1.355000000000000e+01,  1.847864639555449e-01,  8.981468572307665e-01,  9.309595433536560e-01,  1.525060964497883e+00, -6.793839485455343e-03, -9.118190242960460e-02,  4.074205021006691e-04, -7.808398418921046e-15, -2.091887787695465e-03,  1.305443883997970e-03,  2.664745974828091e-03, -6.702760672157467e-03,  2.305266888411381e-03,  5.873549979728904e-03, -1.183632052510123e-02,  3.316830957390165e-03,  9.204117272802096e-03, -1.703016450573904e-02,  4.278612041090625e-03,  1.248971969762129e-02, -2.196839931008783e-02,  5.235914467994776e-03,  1.549467421596104e-02, -2.688363859158606e-02,  5.733781590378341e-03,  1.875098759815088e-02, -2.943992171397068e-02,  1.967682711293734e-03, -3.736932887297238e-03,  5.360419672050053e-02,  1.967682711294289e-03, -3.736932887297817e-03,  5.360419672050062e-02,  1.967682711294498e-03, -3.736932887298320e-03,  5.360419672050072e-02,  1.967682711294811e-03, -3.736932887298731e-03,  5.360419672050080e-02,  1.967682711295232e-03, -3.736932887299049e-03,  5.360419672050086e-02,  1.967682711295546e-03, -3.736932887299257e-03,  5.360419672050080e-02, -3.311467719261123e-02,  8.998576798359319e-02
  1.356000000000000e+01,  1.847608436493651e-01,  8.981622225973450e-01,  9.309236827268396e-01,  1.525370674521581e+00, -5.153290162498008e-03, -9.245495775206146e-02,  4.033548469399642e-04, -9.145247050981844e-15, -2.089747816813701e-03,  1.292416840345851e-03,  2.655213456742488e-03, -6.695903845156297e-03,  2.282262596341769e-03,  5.852538700631177e-03, -1.182421214078903e-02,  3.283732252648746e-03,  9.171191652432676e-03, -1.701274289432718e-02,  4.235915708817830e-03,  1.244504058749354e-02, -2.194592595605827e-02,  5.183665200771652e-03,  1.543924556964841e-02, -2.685613701902531e-02,  5.676564099844023e-03,  1.868391023691795e-02, -2.940980510083282e-02,  1.969432888181750e-03, -3.733673479115720e-03,  5.374941232348173e-02,  1.969432888182307e-03, -3.733673479116404e-03,  5.374941232348186e-02,  1.969432888182846e-03, -3.733673479117021e-03,  5.374941232348195e-02,  1.969432888183269e-03, -3.733673479117451e-03,  5.374941232348204e-02,  1.969432888183578e-03, -3.733673479117813e-03,  5.374941232348220e-02,  1.969432888183659e-03, -3.733673479118090e-03,  5.374941232348218e-02, -3.309293938644261e-02,  9.041069309191491e-02
  1.357000000000000e+01,  1.847332361334899e-01,  8.981773201507830e-01,  9.308796630710300e-01,  1.525677098152966e+00, -3.452805020538435e-03, -9.377004242568873e-02,  3.994052758727885e-04, -1.063060430392029e-14, -2.088501022554435e-03,  1.279761749672870e-03,  2.645307093098356e-03, -6.691908906433213e-03,  2.259915131347352e-03,  5.830703402811686e-03, -1.181715752888843e-02,  3.251578594394781e-03,  9.136974757625340e-03, -1.700259267906931e-02,  4.194438458050878e-03,  1.239860925547403e-02, -2.193283248407266e-02,  5.132907773995573e-03,  1.538164312696395e-02, -2.684011399596390e-02,  5.620980304310142e-03,  1.861420224091091e-02, -2.939225849742407e-02,  1.971462335375869e-03, -3.730229716233535e-03,  5.389796704937200e-02,  1.971462335376981e-03, -3.730229716234329e-03,  5.389796704937214e-02,  1.971462335377298e-03, -3.730229716234990e-03,  5.389796704937225e-02,  1.971462335378049e-03, -3.730229716235546e-03,  5.389796704937237e-02,  1.971462335378129e-03, -3.730229716235977e-03,  5.389796704937243e-02,  1.971462335378439e-03, -3.730229716236228e-03,  5.389796704937253e-02, -3.307002723274938e-02,  9.084537960871585e-02
  1.358000000000000e+01,  1.847034531302036e-01,  8.981921358654928e-01,  9.308270645506399e-01,  1.525979709464700e+00, -1.690913925138257e-03, -9.512809811277453e-02,  3.955812381428139e-04, -1.227403826435747e-14, -2.088188210376664e-03,  1.267508888947429e-03,  2.635017524773102e-03, -6.690906603548978e-03,  2.238277959143115e-03,  5.808023457184233e-03, -1.181538757486779e-02,  3.220446909399381e-03,  9.101434261673248e-03, -1.700004605927519e-02,  4.154279522009214e-03,  1.235038183516092e-02, -2.192954742123564e-02,  5.083763623458936e-03,  1.532181246750254e-02, -2.683609392873862e-02,  5.567163186528001e-03,  1.854179775289854e-02, -2.938785617427888e-02,  1.973787648350728e-03, -3.726594063914903e-03,  5.404986800173690e-02,  1.973787648351618e-03, -3.726594063915800e-03,  5.404986800173704e-02,  1.973787648352377e-03, -3.726594063916587e-03,  5.404986800173719e-02,  1.973787648353015e-03, -3.726594063917192e-03,  5.404986800173730e-02,  1.973787648353538e-03, -3.726594063917650e-03,  5.404986800173738e-02,  1.973787648353952e-03, -3.726594063918010e-03,  5.404986800173745e-02, -3.304589593863167e-02,  9.128984769918455e-02
  1.359000000000000e+01,  1.846712871362891e-01,  8.982066585601634e-01,  9.307654609769261e-01,  1.526277971567131e+00,  1.338894173299420e-04, -9.653008902097829e-02,  3.918923475349138e-04, -1.407338052838542e-14, -2.088850472898332e-03,  1.255689062355423e-03,  2.624335160183666e-03, -6.693028604170152e-03,  2.217405476452725e-03,  5.784477722280674e-03, -1.181913478899864e-02,  3.190415463975854e-03,  9.064537034943873e-03, -1.700543757203055e-02,  4.115539861878519e-03,  1.230031337060546e-02, -2.193650231031243e-02,  5.036356299538813e-03,  1.525969781917345e-02, -2.684460491407479e-02,  5.515248044902967e-03,  1.846662927989801e-02, -2.939717644322798e-02,  1.976425625570468e-03, -3.722758765939445e-03,  5.420512772131587e-02,  1.976425625571583e-03, -3.722758765940479e-03,  5.420512772131607e-02,  1.976425625572674e-03, -3.722758765941360e-03,  5.420512772131620e-02,  1.976425625573084e-03, -3.722758765942095e-03,  5.420512772131632e-02,  1.976425625573604e-03, -3.722758765942594e-03,  5.420512772131639e-02,  1.976425625573789e-03, -3.722758765942955e-03,  5.420512772131649e-02, -3.302049940171838e-02,  9.174413344051426e-02
