Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.184000000000000e+01,  7.149052959882898e-02,  4.966213373895711e-02,  1.873344945256742e-01,  6.540216472646478e-01, -2.698307818681874e-01,  1.691208368843490e-01
  1.185000000000000e+01,  8.123536414675211e-02,  5.647552439128822e-02,  1.890614657103755e-01,  6.675919128627797e-01, -2.697812103091902e-01,  1.664837947474208e-01
  1.186000000000000e+01,  9.097196798479498e-02,  6.329202803022271e-02,  1.906265772375865e-01,  6.807760551559867e-01, -2.696401254350987e-01,  1.639714845209456e-01
  1.187000000000000e+01,  1.006799078070938e-01,  7.007876090549559e-02,  1.920327145345003e-01,  6.935404211065336e-01, -2.694236867913233e-01,  1.615806805528173e-01
  1.188000000000000e+01,  1.103405118207035e-01,  7.679402369962696e-02,  1.932749217102001e-01,  7.058497931741206e-01, -2.691458113491470e-01,  1.593312609897470e-01
  1.189000000000000e+01,  1.199336594760638e-01,  8.340861225837859e-02,  1.943630072598841e-01,  7.176745426276202e-01, -2.688250542745851e-01,  1.572049800725266e-01
  1.190000000000000e+01,  1.294418469205738e-01,  8.988524856835634e-02,  1.952996587857250e-01,  7.289841314386698e-01, -2.684774652292335e-01,  1.552066511216025e-01
  1.191000000000000e+01,  1.388475179258080e-01,  9.618968267462913e-02,  1.960916471124157e-01,  7.397500798241577e-01, -2.681190150344208e-01,  1.533321078959384e-01
  1.192000000000000e+01,  1.481343743277525e-01,  1.022814742771272e-01,  1.967428942970843e-01,  7.499432224972247e-01, -2.677630567172845e-01,  1.515900412892949e-01
  1.193000000000000e+01,  1.572860139040730e-01,  1.081319478645155e-01,  1.972657774217974e-01,  7.595393304241964e-01, -2.674239411630561e-01,  1.499658005237677e-01
  1.194000000000000e+01,  1.662874695806924e-01,  1.137067953959268e-01,  1.976694323277165e-01,  7.685137315480285e-01, -2.671128663219965e-01,  1.484588431896057e-01
  1.195000000000000e+01,  1.751251665202546e-01,  1.189773005725978e-01,  1.979658550511023e-01,  7.768456419862177e-01, -2.668413235676444e-01,  1.470628742506893e-01
  1.196000000000000e+01,  1.837851128671740e-01,  1.239132510027232e-01,  1.981672451833045e-01,  7.845134605445681e-01, -2.666153672002740e-01,  1.457739154814850e-01
  1.197000000000000e+01,  1.922549771468968e-01,  1.284890765899354e-01,  1.982871851327039e-01,  7.914993167164933e-01, -2.664408827012267e-01,  1.445862382183058e-01
  1.198000000000000e+01,  2.005230447234678e-01,  1.326811709648008e-01,  1.983397064318451e-01,  7.977869511842367e-01, -2.663208482757959e-01,  1.434947221148138e-01
  1.199000000000000e+01,  2.085783721990321e-01,  1.364686193454170e-01,  1.983391538197450e-01,  8.033622013415120e-01, -2.662558372840357e-01,  1.424946340800087e-01
  1.200000000000000e+01,  2.164105289083364e-01,  1.398326955526066e-01,  1.982998125542669e-01,  8.082125920853217e-01, -2.662435253280470e-01,  1.415821826066066e-01
  1.201000000000000e+01,  2.240105424308438e-01,  1.427601314254994e-01,  1.982360825591483e-01,  8.123297053556097e-01, -2.662815056909977e-01,  1.407523885873922e-01
  1.202000000000000e+01,  2.313687043800478e-01,  1.452364914463675e-01,  1.981612384982168e-01,  8.157043371396518e-01, -2.663616824659446e-01,  1.400036748997937e-01
