Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  6.100000000000000e+00, -7.009342329229354e-03, -3.251678932032691e-01,  9.810973432076250e-02,  2.042868663088808e-02,  7.428072574803961e-01,  2.717553102600342e-02,  1.206061526913697e-01,  8.837479259265822e-01, -1.273390413610853e-01,  3.461294072747290e-01,  1.149717903058856e+00, -5.292716765763621e-02,  5.016613260462822e-02
  6.110000000000000e+00, -6.995792743367016e-03, -3.251950623802809e-01,  9.812621945237369e-02,  2.045334892091766e-02,  7.428233795981305e-01,  2.718917719188823e-02,  1.207003954763476e-01,  8.840256296280687e-01, -1.273919332896301e-01,  3.453540289870709e-01,  1.151141618358615e+00, -5.179229075636635e-02,  4.914053177109778e-02
  6.120000000000000e+00, -6.976644689889819e-03, -3.252342624846144e-01,  9.814984893804625e-02,  2.048840000287639e-02,  7.428460514310239e-01,  2.720871041532147e-02,  1.208219056684270e-01,  8.842586088033847e-01, -1.274812016121953e-01,  3.446267697196710e-01,  1.152578251698396e+00, -5.066538685555623e-02,  4.806708176722362e-02
  6.130000000000000e+00, -6.951772901117016e-03, -3.252857182911719e-01,  9.818076551485092e-02,  2.053406270420751e-02,  7.428754261200349e-01,  2.723424746722743e-02,  1.209712435794636e-01,  8.844450055936478e-01, -1.276073449252967e-01,  3.439494031000532e-01,  1.154026794549406e+00, -4.954739642799628e-02,  4.694487896652452e-02
  6.140000000000000e+00, -6.921037712320108e-03, -3.253498258929244e-01,  9.821918858122482e-02,  2.059062147084092e-02,  7.429116542491400e-01,  2.726596341836509e-02,  1.211490690987698e-01,  8.845834957752848e-01, -1.277720446346730e-01,  3.433248511499407e-01,  1.155486348445309e+00, -4.843974285390507e-02,  4.577218780641228e-02
  6.150000000000000e+00, -6.884447643746138e-03, -3.254261549456577e-01,  9.826493940613844e-02,  2.065796151052166e-02,  7.429547838853910e-01,  2.730371948216042e-02,  1.213551936112252e-01,  8.846716162068529e-01, -1.279720877706343e-01,  3.427512625732909e-01,  1.156955893017817e+00, -4.734196567245342e-02,  4.455027941665938e-02
  6.160000000000000e+00, -6.841907685060929e-03, -3.255150174708186e-01,  9.831818611755021e-02,  2.073628819222719e-02,  7.430049119927419e-01,  2.734764665374801e-02,  1.215900535440117e-01,  8.847084830323299e-01, -1.282089621235807e-01,  3.422313446288499e-01,  1.158434656111604e+00, -4.625546830914503e-02,  4.327742280131883e-02
  6.170000000000000e+00, -6.793402769616411e-03, -3.256163479814417e-01,  9.837891041046541e-02,  2.082560846418269e-02,  7.430620707761871e-01,  2.739772763225902e-02,  1.218536398666389e-01,  8.846928934356113e-01, -1.284820469969058e-01,  3.417657568135679e-01,  1.159921831920001e+00, -4.518089344799962e-02,  4.195313951563766e-02
  6.180000000000000e+00, -6.738985346422558e-03, -3.257297748346665e-01,  9.844694171871780e-02,  2.092576476441629e-02,  7.431262359823156e-01,  2.745382379660513e-02,  1.221455727639544e-01,  8.846234911557079e-01, -1.287890374606837e-01,  3.413534336330564e-01,  1.161416544249866e+00, -4.411817592248489e-02,  4.057811419142599e-02
  6.190000000000000e+00, -6.678639873373273e-03, -3.258555409109343e-01,  9.852238983072109e-02,  2.103684120008149e-02,  7.431973978495537e-01,  2.751601295641241e-02,  1.224659011988058e-01,  8.845003705767104e-01, -1.291317078902216e-01,  3.409975063441485e-01,  1.162918241557589e+00, -4.306925601182857e-02,  3.915003956770257e-02
  6.200000000000000e+00, -6.612514061620427e-03, -3.259929848401040e-01,  9.860492810214500e-02,  2.115848312713407e-02,  7.432754326999450e-01,  2.758402933482837e-02,  1.228137480712583e-01,  8.843225278932527e-01, -1.295064847217309e-01,  3.406956505524930e-01,  1.164426057355500e+00, -4.203373887147894e-02,  3.767040739742675e-02
  6.210000000000000e+00, -6.540754561043151e-03, -3.261416392313387e-01,  9.869431048046290e-02,  2.129038514246933e-02,  7.433601914848589e-01,  2.765766752549069e-02,  1.231882796894836e-01,  8.840897803236097e-01, -1.299112917445420e-01,  3.404470491904359e-01,  1.165939242891100e+00, -4.101201906678813e-02,  3.613970194363150e-02
  6.220000000000000e+00, -6.463528619234188e-03, -3.263010983594058e-01,  9.879030845330551e-02,  2.143222978244111e-02,  7.434514863634426e-01,  2.773673316975339e-02,  1.235885557559308e-01,  8.838022158534190e-01, -1.303447618557462e-01,  3.402517165758870e-01,  1.167456814516518e+00, -4.000481108943310e-02,  3.455766296589253e-02
  6.230000000000000e+00, -6.381151383273200e-03, -3.264702377844453e-01,  9.889233905545707e-02,  2.158332621903247e-02,  7.435490121616686e-01,  2.782075216676164e-02,  1.240128986681486e-01,  8.834604057940453e-01, -1.308014097130182e-01,  3.401050602230749e-01,  1.168978429407779e+00, -3.901150165502097e-02,  3.292806081766203e-02
  6.240000000000000e+00, -6.293880155116036e-03, -3.266485173322308e-01,  9.900008295950509e-02,  2.174320408611860e-02,  7.436524673934596e-01,  2.790945390033164e-02,  1.244599344559086e-01,  8.830653618314024e-01, -1.312797500717315e-01,  3.400068892431598e-01,  1.170503010536465e+00, -3.803298360359226e-02,  3.125101954419535e-02
  6.250000000000000e+00, -6.202066636841377e-03, -3.268349053868205e-01,  9.911298082468223e-02,  2.191114634975110e-02,  7.437614801496847e-01,  2.800237927513828e-02,  1.249276259432736e-01,  8.826157890955523e-01, -1.317755470066024e-01,  3.399537210945783e-01,  1.172025417904088e+00, -3.706468319735456e-02,  2.952883975442624e-02
  6.260000000000000e+00, -6.106140679586315e-03, -3.270285904032507e-01,  9.923053326142324e-02,  2.208638595026464e-02,  7.438755329467089e-01,  2.809910786012949e-02,  1.254141382172079e-01,  8.821192111096812e-01, -1.322867184174718e-01,  3.399451865286504e-01,  1.173553271337887e+00, -3.611694090777455e-02,  2.776336963351164e-02
  6.270000000000000e+00, -6.006593455489918e-03, -3.272281744193536e-01,  9.935197413878072e-02,  2.226792921117676e-02,  7.439940995666301e-01,  2.819901433218359e-02,  1.259167418416888e-01,  8.815751060163055e-01, -1.328076101828013e-01,  3.399760066741973e-01,  1.175081058084212e+00, -3.518456835715015e-02,  2.595888934544979e-02
  6.280000000000000e+00, -5.903964027448145e-03, -3.274323908654089e-01,  9.947657213931380e-02,  2.245475041656789e-02,  7.441165649069744e-01,  2.830149643912222e-02,  1.264327034155218e-01,  8.809866014582198e-01, -1.333339518641381e-01,  3.400425219365584e-01,  1.176607572228113e+00, -3.426781253810814e-02,  2.411929725399359e-02
  6.290000000000000e+00, -5.798850686513752e-03, -3.276398829504583e-01,  9.960353466160826e-02,  2.264572198997896e-02,  7.442422390907291e-01,  2.840590208822696e-02,  1.269590221097153e-01,  8.803575173472277e-01, -1.338613692731179e-01,  3.401407364831286e-01,  1.178131506288513e+00, -3.336694516176966e-02,  2.224914392053438e-02
  6.300000000000000e+00, -5.691908041251421e-03, -3.278492203497207e-01,  9.973201571922452e-02,  2.283962233844900e-02,  7.443703593741191e-01,  2.851153579910467e-02,  1.274924490860227e-01,  8.796923982081462e-01, -1.343854816878215e-01,  3.402663776541885e-01,  1.179651442607013e+00, -3.248228065579928e-02,  2.035363227103630e-02
  6.310000000000000e+00, -5.583841401554625e-03, -3.280589217408180e-01,  9.986112734470386e-02,  2.303514876842234e-02,  7.445000952259786e-01,  2.861766798477279e-02,  1.280295199314167e-01,  8.789965259388072e-01, -1.349020166741998e-01,  3.404149698979166e-01,  1.181165841066700e+00, -3.161418693192996e-02,  1.843860186485942e-02
  6.320000000000000e+00, -5.475397702809796e-03, -3.282674847726211e-01,  9.998995546153645e-02,  2.323093687995723e-02,  7.446305574709464e-01,  2.872354782568307e-02,  1.285666032414904e-01,  8.782759026505723e-01, -1.354069474767294e-01,  3.405819361353224e-01,  1.182673028742084e+00, -3.076309200781174e-02,  1.651047691210740e-02
  6.330000000000000e+00, -5.367526822354609e-03, -3.284728641761854e-01,  1.001172805022932e-01,  2.342521683029173e-02,  7.447606335737563e-01,  2.882818030920418e-02,  1.290991587022929e-01,  8.775387401371906e-01, -1.358940316824969e-01,  3.407608685722820e-01,  1.184173273043403e+00, -2.993210076511220e-02,  1.457815208476490e-02
  6.340000000000000e+00, -5.260844724579660e-03, -3.286741465676822e-01,  1.002424811739683e-01,  2.361694162182158e-02,  7.448895442891913e-01,  2.893104950474303e-02,  1.296241285045737e-01,  8.767893391457439e-01, -1.363625630454738e-01,  3.409488036847810e-01,  1.185659968006925e+00, -2.911608507629918e-02,  1.264633857508026e-02
  6.350000000000000e+00, -5.156160890493567e-03, -3.288699522169055e-01,  1.003646663201680e-01,  2.380469057079036e-02,  7.450162902807271e-01,  2.903142251641855e-02,  1.301377829956999e-01,  8.760367039337179e-01, -1.368099861530306e-01,  3.411417171294593e-01,  1.187133641540616e+00, -2.831864108590266e-02,  1.072336778732648e-02
  6.360000000000000e+00, -5.054242979240191e-03, -3.290590431357276e-01,  1.004830189359454e-01,  2.398713273378503e-02,  7.451399136655964e-01,  2.912862741334354e-02,  1.306365562963693e-01,  8.752889437318886e-01, -1.372344492550396e-01,  3.413357505649107e-01,  1.188592311783455e+00, -2.754050664562233e-02,  8.816879072480733e-03
  6.370000000000000e+00, -4.955763768779222e-03, -3.292405132668408e-01,  1.005968959961759e-01,  2.416314485443962e-02,  7.452595496907565e-01,  2.922213210869519e-02,  1.311173768465849e-01,  8.745539595570876e-01, -1.376356965606604e-01,  3.415282814705467e-01,  1.190034041155238e+00, -2.678252986041948e-02,  6.933775915454441e-03
  6.380000000000000e+00, -4.861386136625788e-03, -3.294134443338400e-01,  1.007056527164130e-01,  2.433161323433735e-02,  7.453743496203015e-01,  2.931140529410811e-02,  1.315772173498797e-01,  8.738393931422662e-01, -1.380132686725166e-01,  3.417165174925528e-01,  1.191456782880487e+00, -2.604545804409242e-02,  5.080978176637448e-03
  6.390000000000000e+00, -4.771469964743500e-03, -3.295778707372833e-01,  1.008091578705342e-01,  2.449206331399706e-02,  7.454837779076409e-01,  2.939632611396682e-02,  1.320146074774599e-01,  8.731521554281613e-01, -1.383709820688877e-01,  3.419012599862983e-01,  1.192859115733863e+00, -2.533051129561158e-02,  3.262787983467514e-03
  6.400000000000000e+00, -4.686349086426569e-03, -3.297338009112628e-01,  1.009072797477303e-01,  2.464404883327419e-02,  7.455873408842189e-01,  2.947677571550528e-02,  1.324281714722681e-01,  8.724984425550887e-01, -1.387121913065610e-01,  3.420831908677986e-01,  1.194239610052071e+00, -2.463883189971878e-02,  1.483135691617338e-03
  6.410000000000000e+00, -4.606244666455915e-03, -3.298814692376332e-01,  1.010000247277306e-01,  2.478732970024750e-02,  7.456846792336704e-01,  2.955274789801684e-02,  1.328170693756802e-01,  8.718834810036294e-01, -1.390408571471232e-01,  3.422637157992199e-01,  1.195596979595536e+00, -2.397149556288141e-02, -2.550919212579129e-04
  6.420000000000000e+00, -4.531272384415488e-03, -3.300213210586997e-01,  1.010875284002581e-01,  2.492185887388170e-02,  7.457755595689467e-01,  2.962434155179681e-02,  1.331809586267039e-01,  8.713115545554712e-01, -1.393615073652449e-01,  3.424449450952762e-01,  1.196930116860468e+00, -2.332955440548927e-02, -1.950001094434513e-03
  6.430000000000000e+00, -4.461372441240918e-03, -3.301542595158393e-01,  1.011701856482742e-01,  2.504793701869224e-02,  7.458599431942023e-01,  2.969186335348029e-02,  1.335203547539460e-01,  8.707859329923358e-01, -1.396804365314954e-01,  3.426308144523755e-01,  1.198238323980900e+00, -2.271426984287151e-02, -3.601527473875082e-03
  6.440000000000000e+00, -4.396519464061659e-03, -3.302809397006305e-01,  1.012482753449980e-01,  2.516575781024511e-02,  7.459377753326991e-01,  2.975552976743421e-02,  1.338355524120670e-01,  8.703092212653977e-01, -1.400023826098980e-01,  3.428240631898207e-01,  1.199520720026701e+00, -2.212654980467681e-02, -5.209186235452936e-03
  6.450000000000000e+00, -4.336537685097114e-03, -3.304024377749125e-01,  1.013223106812533e-01,  2.527582025062356e-02,  7.460091641589730e-01,  2.981574401355605e-02,  1.341275873220238e-01,  8.698832733177930e-01, -1.403338224431294e-01,  3.430292239442707e-01,  1.200776847256113e+00, -2.156757790445938e-02, -6.774168192790638e-03
  6.460000000000000e+00, -4.281309681032310e-03, -3.305195546342168e-01,  1.013926680857758e-01,  2.537847769651038e-02,  7.460741703657631e-01,  2.987280162862696e-02,  1.343971686096564e-01,  8.695095866642252e-01, -1.406797077831601e-01,  3.432495663582680e-01,  1.202006020432546e+00, -2.103822144873108e-02, -8.296991324040636e-03
  6.470000000000000e+00, -4.230717817627501e-03, -3.306330416009898e-01,  1.014597038318379e-01,  2.547407182195556e-02,  7.461328619679599e-01,  2.992698251348169e-02,  1.346449885599948e-01,  8.691893410347464e-01, -1.410446148377530e-01,  3.434881049748216e-01,  1.203207500385692e+00, -2.053924408732277e-02, -9.778156065789403e-03
  6.480000000000000e+00, -4.184586138923742e-03, -3.307438414207005e-01,  1.015238769418218e-01,  2.556306993359141e-02,  7.461853663594999e-01,  2.997864747932034e-02,  1.348720333504367e-01,  8.689235164729476e-01, -1.414340151916745e-01,  3.437488030305103e-01,  1.204380797520020e+00, -2.007161460787120e-02, -1.121892964429201e-02
  6.490000000000000e+00, -4.142820371770248e-03, -3.308525935658640e-01,  1.015854886434826e-01,  2.564575542472145e-02,  7.462317329619746e-01,  3.002803233741359e-02,  1.350788619524582e-01,  8.687130257572562e-01, -1.418518742544743e-01,  3.440342475442035e-01,  1.205525089306216e+00, -1.963597320342061e-02, -1.261962051441200e-02
  6.500000000000000e+00, -4.105327272068437e-03, -3.309599394777738e-01,  1.016448407832569e-01,  2.572241104741004e-02,  7.462720095228756e-01,  3.007537286384807e-02,  1.352660300489106e-01,  8.685587425260227e-01, -1.423021902401277e-01,  3.443470993148967e-01,  1.206639571413650e+00, -1.923296898502135e-02, -1.398058236592732e-02
  6.510000000000000e+00, -4.072060983401581e-03, -3.310663675065683e-01,  1.017021531303625e-01,  2.579321853354971e-02,  7.463061954102961e-01,  3.012083936744281e-02,  1.354338570116224e-01,  8.684616166072190e-01, -1.427882645498313e-01,  3.446893385792835e-01,  1.207723272267676e+00, -1.886310353056216e-02, -1.530158792260674e-02
  6.520000000000000e+00, -4.042919032231211e-03, -3.311725632661634e-01,  1.017577498406151e-01,  2.585848432364323e-02,  7.463343460449978e-01,  3.016468432337647e-02,  1.355829524562434e-01,  8.684224020886032e-01, -1.433143597700789e-01,  3.450640081190279e-01,  1.208775469445082e+00, -1.852707246780162e-02, -1.658333311136548e-02
  6.530000000000000e+00, -4.017886765515582e-03, -3.312789263791377e-01,  1.018118017962072e-01,  2.591832683033700e-02,  7.463564274044264e-01,  3.020703842405910e-02,  1.357134903308423e-01,  8.684420595590908e-01, -1.438834225055584e-01,  3.454728005240656e-01,  1.209795113583572e+00, -1.822529432281386e-02, -1.782536172337398e-02
  6.540000000000000e+00, -3.996940607089162e-03, -3.313858937635462e-01,  1.018644989685699e-01,  2.597288575792190e-02,  7.463724135267085e-01,  3.024804709335415e-02,  1.358256988274360e-01,  8.685215001226686e-01, -1.444986051591994e-01,  3.459176494981442e-01,  1.210781211673485e+00, -1.795821723003910e-02, -1.902744123106582e-02
  6.550000000000000e+00, -3.980067836049754e-03, -3.314938711841828e-01,  1.019160141771084e-01,  2.602227869966856e-02,  7.463822669055630e-01,  3.028784186025633e-02,  1.359197623578260e-01,  8.686616379121309e-01, -1.451629364190784e-01,  3.464003783645540e-01,  1.211732755341499e+00, -1.772624682696349e-02, -2.018927625530369e-02
  6.560000000000000e+00, -3.967275081861259e-03, -3.316031899967506e-01,  1.019664817453471e-01,  2.606657901777525e-02,  7.463859319893279e-01,  3.032652377588527e-02,  1.359957761359816e-01,  8.688633436927414e-01, -1.458790739211005e-01,  3.469224390321868e-01,  1.212648646208614e+00, -1.752966590065813e-02, -2.131035521608416e-02
  6.570000000000000e+00, -3.958542312455759e-03, -3.317143053702427e-01,  1.020160980003006e-01,  2.610592654713774e-02,  7.463833754067972e-01,  3.036424210020959e-02,  1.360539972203691e-01,  8.691275912638855e-01, -1.466503654709329e-01,  3.474859979635188e-01,  1.213528076870767e+00, -1.736895318984793e-02, -2.239069023142327e-02
  6.580000000000000e+00, -3.953886373182973e-03, -3.318275126170582e-01,  1.020649783301471e-01,  2.614037221974437e-02,  7.463745318071274e-01,  3.040108256940756e-02,  1.360945012109058e-01,  8.694552372643288e-01, -1.474793063227635e-01,  3.480923383889074e-01,  1.214369995722139e+00, -1.724430424631437e-02, -2.342976742070783e-02
  6.590000000000000e+00, -3.953314732618071e-03, -3.319431268896512e-01,  1.021132500812275e-01,  2.616998446794803e-02,  7.463593470098641e-01,  3.043714042726051e-02,  1.361174267960699e-01,  8.698470509882804e-01, -1.483684573640938e-01,  3.487428085758566e-01,  1.215173403135993e+00, -1.715587346555323e-02, -2.442726378812470e-02
  6.600000000000000e+00, -3.956835178758205e-03, -3.320615003124526e-01,  1.021610558493958e-01,  2.619484059064018e-02,  7.463377613701944e-01,  3.047252210663761e-02,  1.361229503930094e-01,  8.703040680692313e-01, -1.493206673437298e-01,  3.494389842857322e-01,  1.215937523103891e+00, -1.710392094617521e-02, -2.538293105444519e-02
  6.610000000000000e+00, -3.964452973677635e-03, -3.321829378376835e-01,  1.022085196286183e-01,  2.621500954221053e-02,  7.463097256350451e-01,  3.050732020771585e-02,  1.361112651941007e-01,  8.708270167151499e-01, -1.503384067360721e-01,  3.501820591863982e-01,  1.216661453658914e+00, -1.708847755337551e-02, -2.629656951925432e-02
  6.620000000000000e+00, -3.976169389650135e-03, -3.323077597653446e-01,  1.022557733654329e-01,  2.623056948302757e-02,  7.462751944365245e-01,  3.054163343006955e-02,  1.360826144566662e-01,  8.714166830861889e-01, -1.514242272249370e-01,  3.509732540881298e-01,  1.217344415837000e+00, -1.710956191267735e-02, -2.716809355338106e-02
  6.630000000000000e+00, -3.991983517245476e-03, -3.324362791580702e-01,  1.023029468540244e-01,  2.624159973308786e-02,  7.462341267666421e-01,  3.057555889514225e-02,  1.360372784314577e-01,  8.720738296062603e-01, -1.525806070504369e-01,  3.518136600819810e-01,  1.217985693013659e+00, -1.716711388854531e-02, -2.799748923511430e-02
  6.640000000000000e+00, -4.011897624897793e-03, -3.325687785579603e-01,  1.023501559344385e-01,  2.624816781435154e-02,  7.461864813204990e-01,  3.060918292301001e-02,  1.359755482328096e-01,  8.727992022396726e-01, -1.538098247236524e-01,  3.527040980364786e-01,  1.218584615247502e+00, -1.726096121233743e-02, -2.878471517466222e-02
  6.650000000000000e+00, -4.035926094792683e-03, -3.327054674173895e-01,  1.023974812553379e-01,  2.625030690016470e-02,  7.461322092435406e-01,  3.064256448801614e-02,  1.358976787541024e-01,  8.735935169762407e-01, -1.551137202006374e-01,  3.536448722355212e-01,  1.219140532635385e+00, -1.739075754659340e-02, -2.952952841815622e-02
  6.660000000000000e+00, -4.064103994129402e-03, -3.328464302650573e-01,  1.024449433220629e-01,  2.624799142154177e-02,  7.460712486919271e-01,  3.067571593333297e-02,  1.358038383768462e-01,  8.744573943978510e-01, -1.564933816066375e-01,  3.546354730398376e-01,  1.219652792295769e+00, -1.755589761179077e-02, -3.023129738633886e-02
  6.670000000000000e+00, -4.096488351828733e-03, -3.329915916164929e-01,  1.024924873832389e-01,  2.624112655850887e-02,  7.460035277967025e-01,  3.070859160094103e-02,  1.356940902235460e-01,  8.753912278165265e-01, -1.579488886040156e-01,  3.556743747265125e-01,  1.220120746638300e+00, -1.775544049679157e-02, -3.088893324527492e-02
  6.680000000000000e+00, -4.133147653379697e-03, -3.331407235602467e-01,  1.025399907188682e-01,  2.622956408895310e-02,  7.459289790467043e-01,  3.074109410205628e-02,  1.355684308762407e-01,  8.763950165414991e-01, -1.594792668468666e-01,  3.567590773402065e-01,  1.220543811258611e+00, -1.798808422196888e-02, -3.150104437412506e-02
  6.690000000000000e+00, -4.174143187267570e-03, -3.332934959766840e-01,  1.025872908861168e-01,  2.621313976083971e-02,  7.458475597551342e-01,  3.077309686222535e-02,  1.354268733387715e-01,  8.774682334670707e-01, -1.610826888298721e-01,  3.578863971002724e-01,  1.220921557291727e+00, -1.825220882474246e-02, -3.206627153066226e-02
  6.700000000000000e+00, -4.219511814554517e-03, -3.334495405185876e-01,  1.026342191399978e-01,  2.619171223101214e-02,  7.457592685296585e-01,  3.080447041208952e-02,  1.352695289207103e-01,  8.786097809491110e-01, -1.627567939517087e-01,  3.590528453934771e-01,  1.221253799903444e+00, -1.854596220568662e-02, -3.258363516507175e-02
  6.710000000000000e+00, -4.269257354423035e-03, -3.336084973312965e-01,  1.026806232826984e-01,  2.616518622992842e-02,  7.456641514597436e-01,  3.083510011170276e-02,  1.350966508245264e-01,  8.798180353145815e-01, -1.644989607625101e-01,  3.602549186473230e-01,  1.221540655868485e+00, -1.886734717505675e-02, -3.305274880882013e-02
  6.720000000000000e+00, -4.323351070474181e-03, -3.337700335162829e-01,  1.027263751695612e-01,  2.613351654500235e-02,  7.455622988279801e-01,  3.086489171225316e-02,  1.349086339276567e-01,  8.810909402180404e-01, -1.663064520219209e-01,  3.614892302653230e-01,  1.221782564001419e+00, -1.921428387109502e-02, -3.347386693043888e-02
  6.730000000000000e+00, -4.381737597401973e-03, -3.339338399796408e-01,  1.027713670743519e-01,  2.609669935037181e-02,  7.454538368096619e-01,  3.089376817998639e-02,  1.347059865856361e-01,  8.824261064724943e-01, -1.681764476940608e-01,  3.627525166675962e-01,  1.221980272892214e+00, -1.958464202011267e-02, -3.384781742539105e-02
  6.740000000000000e+00, -4.444342496331071e-03, -3.340996179408138e-01,  1.028155031068664e-01,  2.605475877511475e-02,  7.453389182061058e-01,  3.092166270220658e-02,  1.344892926326568e-01,  8.838208960510705e-01, -1.701060148518910e-01,  3.640415799825475e-01,  1.222134812767641e+00, -1.997625318842283e-02, -3.417588525576273e-02
