Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.015000000000000e+01, -2.758922067132397e-02, -1.906867883003097e-01,  3.596260053088365e-02, -4.047710890827541e-02,  7.173672025033676e-01, -3.810984710669372e-02,  4.467706995016787e-01, -5.889924511384622e-01,  4.151683523911375e-01,  2.094395102393196e+00, -4.121547034041367e-04, -8.326672684688674e-17, -1.027511409290582e-13
  1.016000000000000e+01, -2.759144025391948e-02, -1.906811275162678e-01,  3.595969209449731e-02, -4.048115276851167e-02,  7.173641506084482e-01, -3.811332848615262e-02,  4.467740063106876e-01, -5.889861655860795e-01,  4.151884109568577e-01,  2.094395102393196e+00, -4.121547034012499e-04,  0.000000000000000e+00, -1.038336083780677e-13
  1.017000000000000e+01, -2.759315979512047e-02, -1.906767247379995e-01,  3.595743233630719e-02, -4.048428885875879e-02,  7.173617885079083e-01, -3.811603136135380e-02,  4.467766809629468e-01, -5.889812698960749e-01,  4.152040366267152e-01,  2.094395102393195e+00, -4.121547033992545e-04, -8.326672684688670e-17, -1.050270981295398e-13
  1.018000000000000e+01, -2.759492268222509e-02, -1.906722272203101e-01,  3.595512179534045e-02, -4.048750090698465e-02,  7.173593647703748e-01, -3.811879694003255e-02,  4.467793171092016e-01, -5.889762753076573e-01,  4.152199753725759e-01,  2.094395102393195e+00, -4.121547033966979e-04, -5.551115123125783e-17, -1.059569099126634e-13
  1.019000000000000e+01, -2.759754447951409e-02, -1.906656527100030e-01,  3.595172893429537e-02, -4.049225623740551e-02,  7.173557453785501e-01, -3.812287170456014e-02,  4.467824922803260e-01, -5.889690199430359e-01,  4.152431112530771e-01,  2.094395102393195e+00, -4.121547033954786e-04, -1.665334536937735e-16, -1.063038546078587e-13
  1.020000000000000e+01, -2.760074132451110e-02, -1.906575503028906e-01,  3.594755932837949e-02, -4.049807078875353e-02,  7.173513432634909e-01, -3.812786899789126e-02,  4.467869241914022e-01, -5.889600432758615e-01,  4.152717488873537e-01,  2.094395102393195e+00, -4.121547033940328e-04, -2.775557561562891e-17, -1.064703880615525e-13
  1.021000000000000e+01, -2.760148679283632e-02, -1.906556795033494e-01,  3.594659408815248e-02, -4.049942314607392e-02,  7.173503143388760e-01, -3.812902808935022e-02,  4.467878364137580e-01, -5.889579781044764e-01,  4.152783343783276e-01,  2.094395102393195e+00, -4.121547033928093e-04, -1.387778780781446e-16, -1.064703880615525e-13
  1.022000000000000e+01, -2.760274242512471e-02, -1.906524392742001e-01,  3.594493443861629e-02, -4.050171787484816e-02,  7.173485927979001e-01, -3.813101026801234e-02,  4.467899543881258e-01, -5.889543648393510e-01,  4.152898701342421e-01,  2.094395102393195e+00, -4.121547033918146e-04,  1.665334536937735e-16, -1.063177323956666e-13
  1.023000000000000e+01, -2.760543968629212e-02, -1.906456651468612e-01,  3.594144006038293e-02, -4.050661192288015e-02,  7.173448706216435e-01, -3.813520586763557e-02,  4.467932888787084e-01, -5.889468846770340e-01,  4.153137236098715e-01,  2.094395102393196e+00, -4.121547033915908e-04,  0.000000000000000e+00, -1.057903764589696e-13
  1.024000000000000e+01, -2.760785675030368e-02, -1.906396270896414e-01,  3.593832099676719e-02, -4.051099140078743e-02,  7.173415309424768e-01, -3.813895480339403e-02,  4.467960659562037e-01, -5.889402304221019e-01,  4.153349381623629e-01,  2.094395102393195e+00, -4.121547033913661e-04,  2.775557561562891e-17, -1.058736431858165e-13
