Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.019000000000000e+01, -9.497686490850896e-02,  9.031603001224053e-02,  1.659192219867571e-01, -3.491595262181970e-02,  4.630137053927235e-02,  2.046628397913735e-01
  1.020000000000000e+01, -9.568035892407646e-02,  9.057267805197378e-02,  1.677193575234728e-01, -3.452216403799807e-02,  4.568933068570454e-02,  2.048206826765402e-01
  1.021000000000000e+01, -9.623602066372400e-02,  9.057267931756852e-02,  1.690232289701255e-01, -3.419624234308167e-02,  4.563990807312419e-02,  2.066114209918982e-01
  1.022000000000000e+01, -9.673111619970381e-02,  9.029179546646571e-02,  1.704056425718624e-01, -3.401249343333172e-02,  4.536122998847458e-02,  2.081112608562713e-01
  1.023000000000000e+01, -9.731014783672490e-02,  9.066850758727507e-02,  1.715090520393036e-01, -3.405737651360092e-02,  4.496046780168141e-02,  2.078926313993440e-01
  1.024000000000000e+01, -9.813056756717585e-02,  9.061011803518015e-02,  1.714059126411081e-01, -3.443553184883347e-02,  4.466604199868394e-02,  2.105611050215263e-01
  1.025000000000000e+01, -9.895483685586921e-02,  9.026075235579034e-02,  1.718610135637294e-01, -3.489798644483855e-02,  4.448027788131561e-02,  2.124638204964075e-01
  1.026000000000000e+01, -9.880899423810378e-02,  9.011710737751821e-02,  1.723487097420479e-01, -3.515202105065945e-02,  4.446918615885637e-02,  2.140512697095939e-01
  1.027000000000000e+01, -9.902441709674642e-02,  9.045558864349212e-02,  1.733299564067120e-01, -3.548410874349650e-02,  4.454409027376056e-02,  2.138033761442642e-01
  1.028000000000000e+01, -9.917110405826618e-02,  9.069708421299572e-02,  1.735961102826779e-01, -3.605074102359314e-02,  4.455642798631898e-02,  2.139916821111309e-01
  1.029000000000000e+01, -9.948292892794269e-02,  9.081304651977140e-02,  1.742345805246502e-01, -3.653638977931869e-02,  4.481903784130230e-02,  2.146835858622985e-01
  1.030000000000000e+01, -1.003745402643368e-01,  9.067872601739513e-02,  1.745827434962341e-01, -3.761314829343272e-02,  4.494189461657595e-02,  2.159200165570337e-01
  1.031000000000000e+01, -1.006954651777969e-01,  9.072520349146296e-02,  1.761861707216973e-01, -3.813686750493211e-02,  4.552152436850709e-02,  2.137848005604402e-01
  1.032000000000000e+01, -1.014938100646159e-01,  9.079747678607331e-02,  1.769183737610497e-01, -3.921676885309164e-02,  4.569819670590608e-02,  2.135449089689025e-01
  1.033000000000000e+01, -1.020285434899608e-01,  9.044971816028458e-02,  1.778540099306576e-01, -4.017473245123871e-02,  4.603516421190543e-02,  2.142884538495053e-01
  1.034000000000000e+01, -1.016879671337253e-01,  9.004360699857039e-02,  1.794536363673344e-01, -4.057472801573332e-02,  4.607579106355995e-02,  2.140177007867869e-01
  1.035000000000000e+01, -1.018847788946716e-01,  9.022103822863037e-02,  1.812770863895438e-01, -4.092656474734975e-02,  4.645818368164148e-02,  2.136627422103708e-01
  1.036000000000000e+01, -1.030284245901938e-01,  9.016786135764132e-02,  1.821317059758089e-01, -4.161665882461618e-02,  4.699740532498718e-02,  2.140519150779202e-01
  1.037000000000000e+01, -1.028867797538800e-01,  9.040395938534251e-02,  1.822902419774779e-01, -4.224892085460469e-02,  4.661083185441622e-02,  2.159045258150811e-01
  1.038000000000000e+01, -1.026776611947562e-01,  9.045576114594600e-02,  1.834036734870937e-01, -4.218018531389739e-02,  4.646058523428041e-02,  2.151013274591335e-01
  1.039000000000000e+01, -1.030292745149073e-01,  9.045229099019703e-02,  1.832824104554436e-01, -4.241238045293120e-02,  4.615413518849010e-02,  2.165314626428170e-01
  1.040000000000000e+01, -1.038711892154117e-01,  9.024908845128521e-02,  1.833679458041204e-01, -4.242274095750629e-02,  4.583681096090249e-02,  2.167272670402777e-01
