Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.712000000000000e+01, -9.901310780407782e-02,  1.304077388879299e-01,  1.022636989031477e-01, -4.321501551495717e-02,  2.349513988331569e-02,  1.494187539059998e-01
  1.713000000000000e+01, -9.711304796790664e-02,  1.295676946286040e-01,  1.022202098798843e-01, -4.173888183941803e-02,  2.389948590701406e-02,  1.492956726666820e-01
  1.714000000000000e+01, -9.528085351920869e-02,  1.287831018144077e-01,  1.021658117680796e-01, -4.027824449142324e-02,  2.428234328120943e-02,  1.492077284824673e-01
  1.715000000000000e+01, -9.351940640234954e-02,  1.280539273529169e-01,  1.020998956971690e-01, -3.883351323140181e-02,  2.464245243036893e-02,  1.491536357905053e-01
  1.716000000000000e+01, -9.182855173031224e-02,  1.273779714982295e-01,  1.020218973530699e-01, -3.740411092879264e-02,  2.498019535600275e-02,  1.491319881522487e-01
  1.717000000000000e+01, -9.020695691123058e-02,  1.267525378691730e-01,  1.019314270482417e-01, -3.598925898999771e-02,  2.529651175618023e-02,  1.491410197973826e-01
  1.718000000000000e+01, -8.865191382192671e-02,  1.261741722178777e-01,  1.018283349260333e-01, -3.458785534015747e-02,  2.559306918023523e-02,  1.491785543103923e-01
  1.719000000000000e+01, -8.715925106119365e-02,  1.256384969620121e-01,  1.017121302177098e-01, -3.319856750895275e-02,  2.587261149344525e-02,  1.492432926307583e-01
  1.720000000000000e+01, -8.572510064673561e-02,  1.251416422759717e-01,  1.015827015754500e-01, -3.182032339562665e-02,  2.613760886977126e-02,  1.493332715438542e-01
  1.721000000000000e+01, -8.434508168344572e-02,  1.246793155921178e-01,  1.014398833922080e-01, -3.045195099655739e-02,  2.639114979180335e-02,  1.494467870061484e-01
  1.722000000000000e+01, -8.301565340207680e-02,  1.242479804226673e-01,  1.012834569573668e-01, -2.909277241636798e-02,  2.663587629076438e-02,  1.495823419849269e-01
  1.723000000000000e+01, -8.173382198749495e-02,  1.238444422582670e-01,  1.011131798699904e-01, -2.774235632956209e-02,  2.687430491108731e-02,  1.497385464790884e-01
  1.724000000000000e+01, -8.049739137944004e-02,  1.234660202618667e-01,  1.009287632087433e-01, -2.640059517632221e-02,  2.710863331117758e-02,  1.499141153570268e-01
  1.725000000000000e+01, -7.930501469807856e-02,  1.231105533338277e-01,  1.007298646833771e-01, -2.506769357395955e-02,  2.734068749676777e-02,  1.501078373920983e-01
  1.726000000000000e+01, -7.815619246202068e-02,  1.227763785080422e-01,  1.005160867714047e-01, -2.374414393818926e-02,  2.757189405849595e-02,  1.503185398411186e-01
  1.727000000000000e+01, -7.705123525868741e-02,  1.224622937901907e-01,  1.002869783708156e-01, -2.243069593527142e-02,  2.780326862472768e-02,  1.505450529059712e-01
  1.728000000000000e+01, -7.599120282190110e-02,  1.221675132281039e-01,  1.000420402831170e-01, -2.112832358568023e-02,  2.803541484465481e-02,  1.507861747744028e-01
  1.729000000000000e+01, -7.497768270675780e-02,  1.218914259025476e-01,  9.978115748595974e-02, -1.983798189281789e-02,  2.826857283540795e-02,  1.510396922050551e-01
  1.730000000000000e+01, -7.401327434667219e-02,  1.216343328179685e-01,  9.950285771096716e-02, -1.856144025770841e-02,  2.850247625646450e-02,  1.513062791859067e-01
  1.731000000000000e+01, -7.310055004886463e-02,  1.213960722394933e-01,  9.920723134310737e-02, -1.729979757092831e-02,  2.873666357039168e-02,  1.515829664797110e-01
  1.732000000000000e+01, -7.224276381808956e-02,  1.211771162635373e-01,  9.889358485425287e-02, -1.605468323511517e-02,  2.897018099695198e-02,  1.518684258148423e-01
  1.733000000000000e+01, -7.144338160635254e-02,  1.209780128661913e-01,  9.856140072633450e-02, -1.482770169824938e-02,  2.920181159275683e-02,  1.521608445289834e-01
  1.734000000000000e+01, -7.070604256495215e-02,  1.207994377168200e-01,  9.821021353076191e-02, -1.362049715985586e-02,  2.943006297273301e-02,  1.524582449521875e-01
