Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.438000000000000e+01,  7.762869739477621e-02,  4.890607150349036e-02,  1.392416460282938e-01,  1.250334775570887e-01,  8.327167328062114e-03,  1.753276212512149e-01
  2.439000000000000e+01,  7.876190319207428e-02,  4.878777940111889e-02,  1.397291390576527e-01,  1.253795656637158e-01,  8.033148161749477e-03,  1.757778277073647e-01
  2.440000000000000e+01,  7.997355832036911e-02,  4.866051732626198e-02,  1.402233431909696e-01,  1.257591541894890e-01,  7.711749272286168e-03,  1.762376265672851e-01
  2.441000000000000e+01,  8.126482982308190e-02,  4.852455229370323e-02,  1.407238602302098e-01,  1.261732256568515e-01,  7.362210784772606e-03,  1.767069616080457e-01
  2.442000000000000e+01,  8.263702689225881e-02,  4.838015110886462e-02,  1.412302827093889e-01,  1.266228571891690e-01,  6.983717013496721e-03,  1.771857182818656e-01
  2.443000000000000e+01,  8.409160096806285e-02,  4.822757999119509e-02,  1.417421962367414e-01,  1.271092191533258e-01,  6.575401348494527e-03,  1.776737205423628e-01
  2.444000000000000e+01,  8.563014546958073e-02,  4.806710412397353e-02,  1.422591817244392e-01,  1.276335738762981e-01,  6.136351226433153e-03,  1.781707294277100e-01
  2.445000000000000e+01,  8.725439416639705e-02,  4.789898690116212e-02,  1.427808179321072e-01,  1.281972736756338e-01,  5.665614480729921e-03,  1.786764427705274e-01
  2.446000000000000e+01,  8.896621839679790e-02,  4.772348914663715e-02,  1.433066845171505e-01,  1.288017587061007e-01,  5.162206759489280e-03,  1.791904950613185e-01
  2.447000000000000e+01,  9.076762505561201e-02,  4.754086891082121e-02,  1.438363651078560e-01,  1.294485556978669e-01,  4.625118770929021e-03,  1.797124571489249e-01
  2.448000000000000e+01,  9.266075646992403e-02,  4.735138197475131e-02,  1.443694499520079e-01,  1.301392774485961e-01,  4.053323071170734e-03,  1.802418360857729e-01
  2.449000000000000e+01,  9.464789141859120e-02,  4.715528269230607e-02,  1.449055387434220e-01,  1.308756228446296e-01,  3.445780888048137e-03,  1.807780754077931e-01
  2.450000000000000e+01,  9.673144652060486e-02,  4.695282494530728e-02,  1.454442440440284e-01,  1.316593781483403e-01,  2.801449326342421e-03,  1.813205561567316e-01
  2.451000000000000e+01,  9.891397796614088e-02,  4.674426361427653e-02,  1.459851941093738e-01,  1.324924194002048e-01,  2.119288835842208e-03,  1.818685992038533e-01
  2.452000000000000e+01,  1.011981834881700e-01,  4.652985686548616e-02,  1.465280334865308e-01,  1.333767148412770e-01,  1.398270384196819e-03,  1.824214700932920e-01
  2.453000000000000e+01,  1.035869042575522e-01,  4.630986867241504e-02,  1.470724216664152e-01,  1.343143269848066e-01,  6.373825228567719e-04,  1.829783866690947e-01
  2.454000000000000e+01,  1.060831266399263e-01,  4.608457111721709e-02,  1.476180323294853e-01,  1.353074143356562e-01, -1.643603904187007e-04,  1.835385263808070e-01
  2.455000000000000e+01,  1.086899837822876e-01,  4.585424675252558e-02,  1.481645549250625e-01,  1.363582325243398e-01, -1.007908263155702e-03,  1.841010300614304e-01
  2.456000000000000e+01,  1.114107565405264e-01,  4.561919115282920e-02,  1.487116975745338e-01,  1.374691345589788e-01, -1.894164256543088e-03,  1.846650031885805e-01
  2.457000000000000e+01,  1.142488731010543e-01,  4.537971552703168e-02,  1.492591903998657e-01,  1.386425697578015e-01, -2.823973170702841e-03,  1.852295167353147e-01
  2.458000000000000e+01,  1.172079070406651e-01,  4.513614949289790e-02,  1.498067906146263e-01,  1.398810808387798e-01, -3.798109076184662e-03,  1.857936071395624e-01
  2.459000000000000e+01,  1.202915736413708e-01,  4.488884414973771e-02,  1.503542903548108e-01,  1.411872988049600e-01, -4.817261882989666e-03,  1.863562749678664e-01
  2.460000000000000e+01,  1.235037242524157e-01,  4.463817549599391e-02,  1.509015258055375e-01,  1.425639358095031e-01, -5.882022926428658e-03,  1.869164836759968e-01
  2.461000000000000e+01,  1.268483389932948e-01,  4.438454829268834e-02,  1.514483858759529e-01,  1.440137765753776e-01, -6.992869913641527e-03,  1.874731589209059e-01
  2.462000000000000e+01,  1.303295186397429e-01,  4.412840028552090e-02,  1.519948206347875e-01,  1.455396686605933e-01, -8.150151042851843e-03,  1.880251869116657e-01
  2.463000000000000e+01,  1.339514763409299e-01,  4.387020655123774e-02,  1.525408497027055e-01,  1.471445115669149e-01, -9.354067714616865e-03,  1.885714115258404e-01
  2.464000000000000e+01,  1.377185283800788e-01,  4.361048402447953e-02,  1.530865687708847e-01,  1.488312444340213e-01, -1.060465623180307e-02,  1.891106329940282e-01
  2.465000000000000e+01,  1.416393533324102e-01,  4.334967644791843e-02,  1.536328513035181e-01,  1.506047343845689e-01, -1.190231513217382e-02,  1.896400600718641e-01
  2.466000000000000e+01,  1.457095501301550e-01,  4.308865000894402e-02,  1.541785386248222e-01,  1.524640120038889e-01, -1.324555961600419e-02,  1.901615731540501e-01
  2.467000000000000e+01,  1.499382658173565e-01,  4.282794248690980e-02,  1.547246915739723e-01,  1.544140733259231e-01, -1.463440870793448e-02,  1.906722560783577e-01
  2.468000000000000e+01,  1.543300709684281e-01,  4.256828232479326e-02,  1.552717400658102e-01,  1.564578419756470e-01, -1.606804966820740e-02,  1.911707708580269e-01
  2.469000000000000e+01,  1.588895478502669e-01,  4.231046003245309e-02,  1.558202018929809e-01,  1.585981822420165e-01, -1.754540799825533e-02,  1.916557562329331e-01
  2.470000000000000e+01,  1.636212555518779e-01,  4.205533195969213e-02,  1.563706818233019e-01,  1.608378677358785e-01, -1.906512598411767e-02,  1.921258376637682e-01
  2.471000000000000e+01,  1.685296938700357e-01,  4.180382407524852e-02,  1.569238707242350e-01,  1.631795479605906e-01, -2.062554228728075e-02,  1.925796371071933e-01
  2.472000000000000e+01,  1.736192619724304e-01,  4.155693498969004e-02,  1.574805423036497e-01,  1.656257103955168e-01, -2.222467204765217e-02,  1.930157858191960e-01
  2.473000000000000e+01,  1.788942117908737e-01,  4.131573740257855e-02,  1.580415470626307e-01,  1.681786378038648e-01, -2.386018718682320e-02,  1.934329412409338e-01
  2.474000000000000e+01,  1.843585956975896e-01,  4.108137768673759e-02,  1.586078041372447e-01,  1.708403609072543e-01, -2.552939714535073e-02,  1.938298078366084e-01
  2.475000000000000e+01,  1.900162075356792e-01,  4.085507386093856e-02,  1.591802913167264e-01,  1.736126069361481e-01, -2.722923115429491e-02,  1.942051609859888e-01
  2.476000000000000e+01,  1.958705162712210e-01,  4.063811227796044e-02,  1.597600329495377e-01,  1.764967445375421e-01, -2.895622324813702e-02,  1.945578730291504e-01
  2.477000000000000e+01,  2.019195723537196e-01,  4.043207642909108e-02,  1.603467369663000e-01,  1.794912744628763e-01, -3.070599387452999e-02,  1.948897458694605e-01
  2.478000000000000e+01,  2.081767936791531e-01,  4.023790121013349e-02,  1.609443131396082e-01,  1.826019184363632e-01, -3.247536191337394e-02,  1.951940353028502e-01
  2.479000000000000e+01,  2.146383388109020e-01,  4.005729106751499e-02,  1.615523615890140e-01,  1.858257844818457e-01, -3.425901625154588e-02,  1.954731598576536e-01
  2.480000000000000e+01,  2.213055868083334e-01,  3.989174419943153e-02,  1.621719366388463e-01,  1.891621944898122e-01, -3.605183279534781e-02,  1.957266887414642e-01
  2.481000000000000e+01,  2.281791828318801e-01,  3.974278488117200e-02,  1.628040526930146e-01,  1.926098026441216e-01, -3.784827611968068e-02,  1.959544418502713e-01
