Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.500000000000000e+01,  2.025318482352433e-01,  8.811300763859622e-01,  9.311434586125893e-01,  1.204698904737684e+00, -1.227177714586327e+00, -1.371005926822585e+00,  1.736077354666952e-04, -1.665335451843654e-16, -3.626987613041516e-03,  5.562684138739920e-04,  5.181459003067439e-03, -1.162147896942270e-02,  9.823073755193816e-04,  1.142081035484863e-02, -2.052222312355529e-02,  1.413349373634314e-03,  1.789692404407889e-02, -2.952748998951600e-02,  1.823178125742596e-03,  2.428560590165641e-02, -3.808957279864805e-02,  2.231098457775484e-03,  3.012858260179972e-02, -4.661178517255622e-02,  2.443246798952560e-03,  3.646031344976881e-02, -5.104395752656677e-02,  2.824109301248844e-03, -4.297182337488522e-03,  6.223734002299544e-02,  2.824109301249011e-03, -4.297182337488856e-03,  6.223734002299589e-02,  2.824109301248733e-03, -4.297182337488744e-03,  6.223734002299660e-02,  2.824109301248788e-03, -4.297182337489299e-03,  6.223734002299699e-02,  2.824109301248455e-03, -4.297182337488910e-03,  6.223734002299710e-02,  2.824109301248566e-03, -4.297182337489242e-03,  6.223734002299675e-02, -3.894695384492321e-02,  1.151824891499399e-01
  1.501000000000000e+01,  2.024926197570503e-01,  8.813186790964475e-01,  9.310786927669064e-01,  1.205593358902526e+00, -1.226514668318249e+00, -1.371631047429745e+00,  1.841301763729326e-04,  2.275958471217287e-15, -3.655956299340291e-03,  5.899840861134422e-04,  5.192172583592521e-03, -1.171429951762790e-02,  1.041845455838879e-03,  1.144442489495125e-02, -2.068613375882992e-02,  1.499013098270916e-03,  1.793392909166932e-02, -2.976332553292261e-02,  1.933681750565560e-03,  2.433582067600988e-02, -3.839379354691849e-02,  2.366326312610681e-03,  3.019087876124054e-02, -4.698407268122604e-02,  2.591333057668647e-03,  3.653570157968725e-02, -5.145164471790401e-02,  2.814942841666073e-03, -4.310345263878640e-03,  6.234192296873021e-02,  2.814942841664630e-03, -4.310345263881305e-03,  6.234192296873139e-02,  2.814942841664019e-03, -4.310345263882637e-03,  6.234192296873261e-02,  2.814942841663852e-03, -4.310345263883914e-03,  6.234192296873293e-02,  2.814942841664074e-03, -4.310345263884913e-03,  6.234192296873293e-02,  2.814942841665185e-03, -4.310345263885247e-03,  6.234192296873244e-02, -3.905155450075010e-02,  1.154885877244010e-01
  1.502000000000000e+01,  2.024525449351237e-01,  8.815178373657514e-01,  9.310048879706619e-01,  1.206521072759006e+00, -1.225806837441024e+00, -1.372276867312012e+00,  1.954630499149834e-04,  2.442492041106065e-15, -3.686437216315790e-03,  6.262965209948452e-04,  5.202538325880469e-03, -1.181196550753207e-02,  1.105969126565518e-03,  1.146727274085466e-02, -2.085860089848222e-02,  1.591274596163374e-03,  1.796973269491718e-02, -3.001147222292534e-02,  2.052696304181280e-03,  2.438440512528242e-02, -3.871389530351790e-02,  2.511969342918990e-03,  3.025115234877305e-02, -4.737579443643818e-02,  2.750824839104386e-03,  3.660864208018046e-02, -5.188061409895774e-02,  2.801371717997686e-03, -4.324461079135717e-03,  6.245102560763154e-02,  2.801371717995743e-03, -4.324461079138271e-03,  6.245102560763320e-02,  2.801371717995354e-03, -4.324461079139714e-03,  6.245102560763419e-02,  2.801371717994966e-03, -4.324461079141436e-03,  6.245102560763514e-02,  2.801371717995133e-03, -4.324461079141991e-03,  6.245102560763487e-02,  2.801371717996687e-03, -4.324461079142992e-03,  6.245102560763433e-02, -3.915961565912609e-02,  1.158081524027907e-01
  1.503000000000000e+01,  2.024114134112806e-01,  8.817310766158246e-01,  9.309188491271989e-01,  1.207492574377545e+00, -1.225038967132282e+00, -1.372950370948403e+00,  2.078831344891026e-04,  3.164137449246399e-15, -3.718904794586768e-03,  6.660925630698169e-04,  5.212417140602808e-03, -1.191599709471059e-02,  1.176244455293056e-03,  1.148904731620264e-02, -2.104230896606894e-02,  1.692387134167111e-03,  1.800385443488062e-02, -3.027579242322763e-02,  2.183128432970824e-03,  2.443070733494813e-02, -3.905486040130168e-02,  2.671584532065415e-03,  3.030859460301312e-02, -4.779304752492110e-02,  2.925617349307209e-03,  3.667815622302772e-02, -5.233754250982029e-02,  2.781759358583515e-03, -4.339863395625092e-03,  6.256616322251222e-02,  2.781759358582016e-03, -4.339863395628201e-03,  6.256616322251428e-02,  2.781759358580906e-03, -4.339863395630311e-03,  6.256616322251528e-02,  2.781759358580906e-03, -4.339863395631643e-03,  6.256616322251622e-02,  2.781759358581406e-03, -4.339863395633088e-03,  6.256616322251607e-02,  2.781759358582405e-03, -4.339863395633254e-03,  6.256616322251567e-02, -3.927222996783348e-02,  1.161457092421495e-01
  1.504000000000000e+01,  2.023692201787841e-01,  8.819599701181080e-01,  9.308192849855672e-01,  1.208511751352262e+00, -1.224204723330474e+00, -1.373653904064372e+00,  2.215042964701951e-04,  3.830271691337632e-15, -3.753549855990831e-03,  7.097370593783800e-04,  5.221744440080067e-03, -1.202700570445894e-02,  1.253315720807973e-03,  1.150960625884488e-02, -2.123833766980660e-02,  1.803277704222196e-03,  1.803607122366112e-02, -3.055783962407993e-02,  2.326173928619267e-03,  2.447442458120908e-02, -3.941869279590540e-02,  2.846635219777812e-03,  3.036282996656424e-02, -4.823828427004766e-02,  3.117313072512912e-03,  3.674378952483950e-02, -5.282511545780626e-02,  2.755410512601526e-03, -4.356705631955514e-03,  6.268801375651011e-02,  2.755410512600082e-03, -4.356705631957957e-03,  6.268801375651262e-02,  2.755410512598916e-03, -4.356705631960844e-03,  6.268801375651416e-02,  2.755410512598750e-03, -4.356705631962731e-03,  6.268801375651493e-02,  2.755410512599083e-03, -4.356705631963619e-03,  6.268801375651510e-02,  2.755410512600860e-03, -4.356705631964564e-03,  6.268801375651444e-02, -3.938993845544058e-02,  1.165032833586203e-01
  1.505000000000000e+01,  2.023260720011855e-01,  8.822048783534083e-01,  9.307061329677724e-01,  1.209578765104541e+00, -1.223303198085837e+00, -1.374387438020185e+00,  2.363375998832782e-04,  4.662939505618546e-15, -3.790375181342053e-03,  7.572654609155562e-04,  5.230514025873460e-03, -1.214500024697267e-02,  1.337245525577692e-03,  1.152893590637727e-02, -2.144670274409722e-02,  1.924036379109403e-03,  1.806636165165615e-02, -3.085763646422980e-02,  2.481948982300541e-03,  2.451552781185861e-02, -3.980542169063229e-02,  3.037263594000497e-03,  3.041382239742348e-02, -4.871154040910455e-02,  3.326067716882663e-03,  3.680549836913467e-02, -5.334337207835386e-02,  2.722248280211175e-03, -4.375026352807175e-03,  6.281672361665021e-02,  2.722248280209564e-03, -4.375026352810172e-03,  6.281672361665304e-02,  2.722248280208232e-03, -4.375026352813282e-03,  6.281672361665498e-02,  2.722248280208177e-03, -4.375026352815170e-03,  6.281672361665577e-02,  2.722248280208676e-03, -4.375026352816390e-03,  6.281672361665563e-02,  2.722248280210175e-03, -4.375026352817611e-03,  6.281672361665513e-02, -3.951295141746630e-02,  1.168813108283701e-01
  1.506000000000000e+01,  2.022820437300345e-01,  8.824667062174559e-01,  9.305788548144291e-01,  1.210695295909002e+00, -1.222331195856338e+00, -1.375151936412263e+00,  2.524369866399060e-04,  5.273562603286448e-15, -3.829460396144222e-03,  8.088506066500187e-04,  5.238699588928303e-03, -1.227023585577379e-02,  1.428339083755161e-03,  1.154697826920296e-02, -2.166785472600805e-02,  2.055102302668922e-03,  1.809463484655443e-02, -3.117583117894092e-02,  2.651020076342497e-03,  2.455389371580889e-02, -4.021588328944947e-02,  3.244162882581335e-03,  3.046141891656964e-02, -4.921383923946436e-02,  3.552640427184695e-03,  3.686309762728853e-02, -5.389343297105733e-02,  2.681943219403024e-03, -4.394916200194871e-03,  6.295269051845068e-02,  2.681943219400581e-03, -4.394916200198980e-03,  6.295269051845374e-02,  2.681943219399471e-03, -4.394916200201866e-03,  6.295269051845589e-02,  2.681943219399305e-03, -4.394916200204199e-03,  6.295269051845719e-02,  2.681943219400249e-03, -4.394916200205810e-03,  6.295269051845720e-02,  2.681943219401803e-03, -4.394916200206586e-03,  6.295269051845608e-02, -3.964165078925568e-02,  1.172809775193246e-01
  1.507000000000000e+01,  2.022372199787203e-01,  8.827464141589323e-01,  9.304369161593444e-01,  1.211863064537078e+00, -1.221285391219199e+00, -1.375948405561234e+00,  2.698585243721192e-04,  6.106230466231145e-15, -3.870887779579122e-03,  8.646721467144380e-04,  5.246276778896242e-03, -1.240297616721230e-02,  1.526913637242914e-03,  1.156367967504073e-02, -2.190225916764614e-02,  2.196931924334031e-03,  1.812080670147724e-02, -3.151309360720222e-02,  2.833976016767440e-03,  2.458940816247068e-02, -4.065094166447772e-02,  3.468053631795282e-03,  3.050547793425000e-02, -4.974623816190857e-02,  3.797820264239523e-03,  3.691641595347972e-02, -5.447645608171085e-02,  2.634157169222173e-03, -4.416471327781834e-03,  6.309634743420496e-02,  2.634157169220175e-03, -4.416471327785831e-03,  6.309634743420835e-02,  2.634157169218675e-03, -4.416471327789272e-03,  6.309634743421094e-02,  2.634157169218842e-03, -4.416471327791772e-03,  6.309634743421207e-02,  2.634157169219397e-03, -4.416471327793325e-03,  6.309634743421189e-02,  2.634157169221285e-03, -4.416471327794325e-03,  6.309634743421096e-02, -3.977644994294216e-02,  1.177035735368835e-01
  1.508000000000000e+01,  2.021916956763880e-01,  8.830450211985712e-01,  9.302797883576276e-01,  1.213083835250300e+00, -1.220162320478217e+00, -1.376777899808028e+00,  2.886605309315767e-04,  6.716853611350302e-15, -3.914742290247462e-03,  9.249169413239932e-04,  5.253223517056003e-03, -1.254349340295228e-02,  1.633299160140389e-03,  1.157899145866257e-02, -2.215039678181183e-02,  2.350000012691175e-03,  1.814480095582024e-02, -3.187011540129288e-02,  3.031429240753199e-03,  2.462196766841947e-02, -4.111148902632784e-02,  3.709685306340982e-03,  3.054587106952561e-02, -5.030982901145207e-02,  4.062427957055476e-03,  3.696529798662230e-02, -5.509363706458828e-02,  2.578543141385280e-03, -4.439793675502695e-03,  6.324816535147909e-02,  2.578543141383114e-03, -4.439793675506802e-03,  6.324816535148313e-02,  2.578543141381671e-03, -4.439793675510245e-03,  6.324816535148529e-02,  2.578543141381337e-03, -4.439793675513188e-03,  6.324816535148696e-02,  2.578543141382337e-03, -4.439793675514964e-03,  6.324816535148702e-02,  2.578543141384280e-03, -4.439793675516241e-03,  6.324816535148541e-02, -3.991779511314949e-02,  1.181505013862281e-01
  1.509000000000000e+01,  2.021455765776932e-01,  8.833636078707099e-01,  9.301069504848974e-01,  1.214359418531225e+00, -1.218958372882929e+00, -1.377641526210539e+00,  3.089037033654469e-04,  7.494010345349984e-15, -3.961111595171318e-03,  9.897794740392099e-04,  5.259520304876040e-03, -1.269206846288856e-02,  1.747839088512062e-03,  1.159287064201357e-02, -2.241276360608884e-02,  2.514800705482799e-03,  1.816655026103564e-02, -3.224761026287663e-02,  3.244017171104997e-03,  2.465148084363188e-02, -4.159844602865105e-02,  3.969837946860707e-03,  3.058248494446082e-02, -5.090573843003661e-02,  4.347317717958952e-03,  3.700960652162102e-02, -5.574620969057274e-02,  2.514745212910648e-03, -4.464991257858742e-03,  6.340865626193588e-02,  2.514745212908261e-03, -4.464991257863851e-03,  6.340865626194056e-02,  2.514745212906763e-03, -4.464991257867517e-03,  6.340865626194292e-02,  2.514745212906763e-03, -4.464991257869960e-03,  6.340865626194458e-02,  2.514745212907596e-03, -4.464991257872403e-03,  6.340865626194447e-02,  2.514745212909594e-03, -4.464991257873400e-03,  6.340865626194311e-02, -4.006616683495583e-02,  1.186232848195070e-01
