Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  7.150000000000000e+00,  5.719961843774003e-02, -3.939483971981986e-01,  1.553096709239160e-01,  1.262616502910189e-01,  8.292649145385823e-01,  6.638246095197325e-02,  4.546925489677549e-01,  3.995169255828526e-01, -7.438764826324215e-02,  1.777065796803269e+00,  6.885336565904779e-01, -1.558281078451665e-01, -2.669086336410831e+00
  7.160000000000000e+00,  5.936399727442176e-02, -3.953568037210899e-01,  1.569484935397950e-01,  1.296853550722868e-01,  8.323507505498976e-01,  6.720492527956452e-02,  4.684848640179610e-01,  4.073098637250913e-01, -6.238384678129164e-02,  1.805809418764409e+00,  6.999631767133587e-01, -1.339006840775710e-01, -2.682544569354898e+00
  7.170000000000000e+00,  6.157204891853953e-02, -3.967450260641764e-01,  1.586036517098207e-01,  1.331693057306831e-01,  8.355079880124019e-01,  6.801599496231053e-02,  4.824270228445642e-01,  4.155449356205214e-01, -4.946141545179825e-02,  1.833722569269465e+00,  7.096204770434603e-01, -1.187307350515808e-01, -2.696367940526186e+00
  7.180000000000000e+00,  6.382613929047139e-02, -3.981193816406368e-01,  1.602793669296658e-01,  1.367188950489371e-01,  8.387393623789596e-01,  6.881731996827375e-02,  4.964856207942235e-01,  4.242196946297496e-01, -3.561642386310705e-02,  1.860731599953095e+00,  7.176332708562163e-01, -1.094785844745238e-01, -2.710084434056078e+00
  7.190000000000000e+00,  6.612902838177696e-02, -3.994880193833466e-01,  1.619809839197210e-01,  1.403406938772260e-01,  8.420479185792792e-01,  6.961109019696576e-02,  5.106238269301442e-01,  4.333260074699292e-01, -2.085520243756742e-02,  1.886766137402236e+00,  7.241325296536096e-01, -1.054216635790335e-01, -2.723344943709213e+00
  7.200000000000000e+00,  6.848378691899706e-02, -4.008609345030250e-01,  1.637149645163422e-01,  1.440423609701956e-01,  8.454368728234772e-01,  7.040000892255184e-02,  5.248011990519390e-01,  4.428465607130762e-01, -5.196594228416285e-03,  1.911758964252126e+00,  7.292345468399611e-01, -1.059811487936451e-01, -2.735909529660397e+00
  7.210000000000000e+00,  7.089367394008761e-02, -4.022498525822981e-01,  1.654888018637947e-01,  1.478324583151834e-01,  8.489094324929847e-01,  7.118722387242414e-02,  5.389738151302242e-01,  4.527532277099998e-01,  1.132663554611896e-02,  1.935646299131641e+00,  7.330310567426401e-01, -1.107239369679460e-01, -2.747631646263549e+00
  7.220000000000000e+00,  7.336188733840045e-02, -4.036677709735854e-01,  1.673107095240781e-01,  1.517199807784408e-01,  8.524684725999824e-01,  7.197614261084875e-02,  5.530943728018413e-01,  4.630132569307953e-01,  2.866974454682782e-02,  1.958368029288032e+00,  7.356198185566916e-01, -1.193220054707651e-01, -2.758433481199657e+00
  7.230000000000000e+00,  7.589207284564969e-02, -4.051302626320114e-01,  1.691905141842068e-01,  1.557154978607032e-01,  8.561170993757377e-01,  7.277088357457855e-02,  5.671151413519880e-01,  4.735639027663103e-01,  4.676318812614434e-02,  1.979870038567614e+00,  7.369769973407470e-01, -1.316521749373853e-01, -2.768337882629919e+00
  7.240000000000000e+00,  7.848635994786296e-02, -4.066509430052039e-01,  1.711365683646688e-01,  1.598269992285433e-01,  8.598563295678141e-01,  7.357465518996327e-02,  5.809825409919039e-01,  4.843569308884348e-01,  6.553877385146463e-02,  2.000104204801537e+00,  7.371295229057122e-01, -1.475974667035987e-01, -2.777399069869243e+00
