Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.056000000000000e+01,  1.264192720234262e+00,  1.006692910092426e-01, -3.599425346009662e-02,  1.476807269443433e+00,  9.857734122131583e-02, -1.262798938304506e-01
  2.057000000000000e+01,  1.264135988704571e+00,  1.004589604222625e-01, -3.689592581283032e-02,  1.476924535440996e+00,  9.861949940811723e-02, -1.263630457777959e-01
  2.058000000000000e+01,  1.264064167787775e+00,  1.002506382690094e-01, -3.779074172268659e-02,  1.477042601356682e+00,  9.866023046696432e-02, -1.264451599838701e-01
  2.059000000000000e+01,  1.263977389506929e+00,  1.000442308183800e-01, -3.867797191721769e-02,  1.477161339495806e+00,  9.869954749689816e-02, -1.265261827379009e-01
  2.060000000000000e+01,  1.263875795922277e+00,  9.983970505172035e-02, -3.955707069960657e-02,  1.477280787811135e+00,  9.873743955577076e-02, -1.266061254878614e-01
  2.061000000000000e+01,  1.263759574958950e+00,  9.963697105814262e-02, -4.042735597385360e-02,  1.477400814604314e+00,  9.877393038181037e-02, -1.266849361042473e-01
  2.062000000000000e+01,  1.263628939609060e+00,  9.943595524881443e-02, -4.128820275573881e-02,  1.477521339460371e+00,  9.880904041101603e-02, -1.267625845757265e-01
  2.063000000000000e+01,  1.263484133199201e+00,  9.923658022689463e-02, -4.213898790129457e-02,  1.477642279699234e+00,  9.884279632043953e-02, -1.268390420395630e-01
  2.064000000000000e+01,  1.263325430106067e+00,  9.903876272742984e-02, -4.297908528687365e-02,  1.477763551652745e+00,  9.887523119094205e-02, -1.269142799137846e-01
  2.065000000000000e+01,  1.263153136418345e+00,  9.884241233465363e-02, -4.380786413415982e-02,  1.477885073048631e+00,  9.890638439225591e-02, -1.269882692815867e-01
  2.066000000000000e+01,  1.262967590084857e+00,  9.864743157575440e-02, -4.462469103293559e-02,  1.478006766418809e+00,  9.893630120463165e-02, -1.270609814512154e-01
  2.067000000000000e+01,  1.262769158305245e+00,  9.845372017922394e-02, -4.542894369243709e-02,  1.478128568685509e+00,  9.896503126314903e-02, -1.271323918335117e-01
  2.068000000000000e+01,  1.262558241936143e+00,  9.826116625619497e-02, -4.621998917438143e-02,  1.478250412835604e+00,  9.899263216755974e-02, -1.272024726985387e-01
  2.069000000000000e+01,  1.262335261651523e+00,  9.806966834015363e-02, -4.699724529970663e-02,  1.478372266554321e+00,  9.901916190173324e-02, -1.272712095118331e-01
  2.070000000000000e+01,  1.262100659550943e+00,  9.787913040105822e-02, -4.776016391539711e-02,  1.478494112659748e+00,  9.904468201933586e-02, -1.273385940999584e-01
  2.071000000000000e+01,  1.261854881673356e+00,  9.768948878407313e-02, -4.850830300653611e-02,  1.478615989108941e+00,  9.906924942062960e-02, -1.274046421057557e-01
  2.072000000000000e+01,  1.261598421342439e+00,  9.750063395555197e-02, -4.924112808739989e-02,  1.478737844415667e+00,  9.909294689579021e-02, -1.274693319601409e-01
  2.073000000000000e+01,  1.261331736987068e+00,  9.731254335678430e-02, -4.995837727260758e-02,  1.478859770742383e+00,  9.911583627839256e-02, -1.275327018136631e-01
  2.074000000000000e+01,  1.261055303800164e+00,  9.712519168665446e-02, -5.065982652088775e-02,  1.478981837647467e+00,  9.913799198195401e-02, -1.275947795841169e-01
  2.075000000000000e+01,  1.260769622927671e+00,  9.693852433652572e-02, -5.134523335919072e-02,  1.479104041514177e+00,  9.915951331747636e-02, -1.276555603630065e-01
  2.076000000000000e+01,  1.260475165476192e+00,  9.675256498614315e-02, -5.201459904085105e-02,  1.479226488181373e+00,  9.918048155689728e-02, -1.277150865519010e-01
  2.077000000000000e+01,  1.260172434969070e+00,  9.656728562466732e-02, -5.266784849617219e-02,  1.479349155958166e+00,  9.920101339928064e-02, -1.277733457750390e-01
  2.078000000000000e+01,  1.259861914637397e+00,  9.638273737279901e-02, -5.330511763694858e-02,  1.479472123446320e+00,  9.922120199782435e-02, -1.278303727031440e-01
  2.079000000000000e+01,  1.259544108432495e+00,  9.619892153063758e-02, -5.392646662622277e-02,  1.479595328761337e+00,  9.924117683749301e-02, -1.278861387911563e-01
  2.080000000000000e+01,  1.259219518923450e+00,  9.601590600797660e-02, -5.453211207550985e-02,  1.479718805709084e+00,  9.926103484083859e-02, -1.279406599888865e-01
  2.081000000000000e+01,  1.258888641978292e+00,  9.583370694096360e-02, -5.512221007949708e-02,  1.479842435730730e+00,  9.928091295729335e-02, -1.279938801732948e-01
  2.082000000000000e+01,  1.258551991607250e+00,  9.565238019889422e-02, -5.569700289335729e-02,  1.479966174010649e+00,  9.930091231302207e-02, -1.280457800270672e-01
  2.083000000000000e+01,  1.258210108494600e+00,  9.547196306917249e-02, -5.625670146356878e-02,  1.480089929218180e+00,  9.932113521067361e-02, -1.280963275813436e-01
  2.084000000000000e+01,  1.257863457390512e+00,  9.529247393844886e-02, -5.680155549814953e-02,  1.480213517272599e+00,  9.934170618579057e-02, -1.281454242287349e-01
  2.085000000000000e+01,  1.257512671073562e+00,  9.511389452143959e-02, -5.733171636619078e-02,  1.480336832230728e+00,  9.936268795987205e-02, -1.281930188814299e-01
  2.086000000000000e+01,  1.257158090915441e+00,  9.493631748587505e-02, -5.784753133252558e-02,  1.480459635019472e+00,  9.938423989571948e-02, -1.282390088569862e-01
  2.087000000000000e+01,  1.256800338890830e+00,  9.475969921866434e-02, -5.834913312229628e-02,  1.480581763103831e+00,  9.940642363767227e-02, -1.282833017597259e-01
  2.088000000000000e+01,  1.256440341868936e+00,  9.458413629583329e-02, -5.883660641864878e-02,  1.480703080171411e+00,  9.942932643581988e-02, -1.283259370661944e-01
  2.089000000000000e+01,  1.256077810709195e+00,  9.440938924221687e-02, -5.931036465662638e-02,  1.480823180994602e+00,  9.945305584605109e-02, -1.283664769523628e-01
  2.090000000000000e+01,  1.255713678251221e+00,  9.423550404175884e-02, -5.977040591441843e-02,  1.480941914979120e+00,  9.947767416309058e-02, -1.284049522361385e-01
  2.091000000000000e+01,  1.255348460301292e+00,  9.406241754064348e-02, -6.021686174027377e-02,  1.481059026578178e+00,  9.950326044149396e-02, -1.284412320883679e-01
  2.092000000000000e+01,  1.254982663005180e+00,  9.389005379519766e-02, -6.064985006585120e-02,  1.481174253651122e+00,  9.952989102440157e-02, -1.284751859476006e-01
  2.093000000000000e+01,  1.254616781058622e+00,  9.371832583097017e-02, -6.106947650009448e-02,  1.481287329962169e+00,  9.955764020000946e-02, -1.285066867259989e-01
  2.094000000000000e+01,  1.254251295534617e+00,  9.354713740861831e-02, -6.147583619997481e-02,  1.481397987554580e+00,  9.958658028834126e-02, -1.285356129697773e-01
  2.095000000000000e+01,  1.253886777931478e+00,  9.337588019575027e-02, -6.186880836437993e-02,  1.481505768106092e+00,  9.961639003296227e-02, -1.285613372547947e-01
  2.096000000000000e+01,  1.253523361342237e+00,  9.320595570902990e-02, -6.224909836561752e-02,  1.481610979425474e+00,  9.964830995748600e-02, -1.285852942361508e-01
  2.097000000000000e+01,  1.253161794884735e+00,  9.303574162822481e-02, -6.261616501609364e-02,  1.481712789956906e+00,  9.968123432621326e-02, -1.286058560699934e-01
  2.098000000000000e+01,  1.252802386094385e+00,  9.286561913726143e-02, -6.297029406326984e-02,  1.481811136123470e+00,  9.971561442304093e-02, -1.286234516219448e-01
  2.099000000000000e+01,  1.252445337934885e+00,  9.269529964943080e-02, -6.331119820874287e-02,  1.481905694804748e+00,  9.975143389680680e-02, -1.286378421618259e-01
  2.100000000000000e+01,  1.252091468601452e+00,  9.252502157237963e-02, -6.363958316572418e-02,  1.481996378867626e+00,  9.978889304629526e-02, -1.286493284341064e-01
  2.101000000000000e+01,  1.251740882110617e+00,  9.235448571640670e-02, -6.395527166902486e-02,  1.482082894056344e+00,  9.982797201224404e-02, -1.286577170157841e-01
  2.102000000000000e+01,  1.251393902998215e+00,  9.218358384846592e-02, -6.425837003946844e-02,  1.482165033123144e+00,  9.986871643231382e-02, -1.286630051962528e-01
