Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.950000000000000e+01,  1.877659296816505e-01,  1.208757429914715e+00,  5.737121727789201e-01,  1.015171046283898e+00, -1.273378865481876e+00, -1.077173906768387e+00,  1.077658161859513e-03, -3.330682963140644e-16, -9.945906890896059e-03,  3.452998190356858e-03,  3.895985405901009e-03, -3.186836021959722e-02,  6.097605949654594e-03,  8.587409538455815e-03, -5.627593533742298e-02,  8.773269716173253e-03,  1.345685739190080e-02, -8.097013210128853e-02,  1.131725370679977e-02,  1.826056446848582e-02, -1.044490318101269e-01,  1.384939131014371e-02,  2.265395095235227e-02, -1.278185990153157e-01,  1.516628764993107e-02,  2.741483605502033e-02, -1.399724793867008e-01,  6.563118920468985e-03, -1.996029367148989e-03,  6.255504531744241e-02,  6.563118920468985e-03, -1.996029367148878e-03,  6.255504531744208e-02,  6.563118920468708e-03, -1.996029367149100e-03,  6.255504531744135e-02,  6.563118920468597e-03, -1.996029367149211e-03,  6.255504531744074e-02,  6.563118920468431e-03, -1.996029367148990e-03,  6.255504531744042e-02,  6.563118920468652e-03, -1.996029367149656e-03,  6.255504531743952e-02, -2.368076044526386e-02,  1.160479980612073e-01
  1.951000000000000e+01,  1.877792909263055e-01,  1.208757820767397e+00,  5.737242089328913e-01,  1.015178666964108e+00, -1.273324323421350e+00, -1.077135950546743e+00,  1.082726494563850e-03, -1.776364242854861e-15, -9.942534776716650e-03,  3.469237981674052e-03,  3.921259533556902e-03, -3.185755539801322e-02,  6.126283592300798e-03,  8.643117982483463e-03, -5.625685523927217e-02,  8.814531269615565e-03,  1.354415503194700e-02, -8.094267954881471e-02,  1.137047986805565e-02,  1.837902482944552e-02, -1.044136188442300e-01,  1.391452636448348e-02,  2.280091219287834e-02, -1.277752627046782e-01,  1.523761619774314e-02,  2.759268222075102e-02, -1.399250223585785e-01,  6.550530465858867e-03, -1.902890852235579e-03,  6.255281451043267e-02,  6.550530465858477e-03, -1.902890852236911e-03,  6.255281451043515e-02,  6.550530465858366e-03, -1.902890852238132e-03,  6.255281451043726e-02,  6.550530465858755e-03, -1.902890852238577e-03,  6.255281451043782e-02,  6.550530465859144e-03, -1.902890852239854e-03,  6.255281451043787e-02,  6.550530465859866e-03, -1.902890852239743e-03,  6.255281451043627e-02, -2.288828021165452e-02,  1.160496314780495e-01
  1.952000000000000e+01,  1.877930681075691e-01,  1.208758227716789e+00,  5.737371364118092e-01,  1.015184323192380e+00, -1.273266271891759e+00, -1.077097707856169e+00,  1.088146062132650e-03, -2.220455298189368e-15, -9.939018614707348e-03,  3.486603188630278e-03,  3.948182624564661e-03, -3.184628902293714e-02,  6.156948592227666e-03,  8.702461020107273e-03, -5.623696008963457e-02,  8.858652243883753e-03,  1.363714824380337e-02, -8.091405429568164e-02,  1.142739459605763e-02,  1.850521391585594e-02, -1.043766931298032e-01,  1.398417527046677e-02,  2.295746164561844e-02, -1.277300751811182e-01,  1.531388780557028e-02,  2.778213162807209e-02, -1.398755380913523e-01,  6.535888695396017e-03, -1.805348278052856e-03,  6.255099058484731e-02,  6.535888695395630e-03, -1.805348278054744e-03,  6.255099058485054e-02,  6.535888695395909e-03, -1.805348278055965e-03,  6.255099058485239e-02,  6.535888695395799e-03, -1.805348278056576e-03,  6.255099058485368e-02,  6.535888695396407e-03, -1.805348278057575e-03,  6.255099058485326e-02,  6.535888695396964e-03, -1.805348278057909e-03,  6.255099058485200e-02, -2.205682011504043e-02,  1.160528689367225e-01
  1.953000000000000e+01,  1.878073860981502e-01,  1.208758656009242e+00,  5.737512365843054e-01,  1.015187406998590e+00, -1.273203571739055e+00, -1.077059149446910e+00,  1.094029999651160e-03, -2.386989439506977e-15, -9.935313574682974e-03,  3.505456315088214e-03,  3.977280348225944e-03, -3.183441745089884e-02,  6.190241090433668e-03,  8.766597315211934e-03, -5.621599623031569e-02,  8.906553677447169e-03,  1.373765270594688e-02, -8.088389137705183e-02,  1.148918600269320e-02,  1.864159555065382e-02, -1.043377838731956e-01,  1.405979196973569e-02,  2.312665591509728e-02, -1.276824603149752e-01,  1.539669466592760e-02,  2.798688324817488e-02, -1.398233956729467e-01,  6.518488578086606e-03, -1.702012882055594e-03,  6.254974489766413e-02,  6.518488578086273e-03, -1.702012882057481e-03,  6.254974489766801e-02,  6.518488578086330e-03, -1.702012882059037e-03,  6.254974489767025e-02,  6.518488578086330e-03, -1.702012882059869e-03,  6.254974489767175e-02,  6.518488578087385e-03, -1.702012882060924e-03,  6.254974489767103e-02,  6.518488578087717e-03, -1.702012882061479e-03,  6.254974489766946e-02, -2.117403021768371e-02,  1.160583429719571e-01
  1.954000000000000e+01,  1.878222852015534e-01,  1.208759110467890e+00,  5.737666218947582e-01,  1.015187649751562e+00, -1.273135796936476e+00, -1.077020241987656e+00,  1.100421690544271e-03, -2.609034961845365e-15, -9.931404314699738e-03,  3.525936368846130e-03,  4.008762667330953e-03, -3.182189152373058e-02,  6.226406559038909e-03,  8.835989661232658e-03, -5.619387685352608e-02,  8.958588756968987e-03,  1.384639363652836e-02, -8.085206589338914e-02,  1.155630968812112e-02,  1.878915383379679e-02, -1.042967299577677e-01,  1.414193399904396e-02,  2.330971587004626e-02, -1.276322209411556e-01,  1.548664733003742e-02,  2.820841452383342e-02, -1.397683791904419e-01,  6.498050300133220e-03, -1.592346181568485e-03,  6.254914353912924e-02,  6.498050300132888e-03, -1.592346181570595e-03,  6.254914353913348e-02,  6.498050300132832e-03, -1.592346181572039e-03,  6.254914353913624e-02,  6.498050300132832e-03, -1.592346181573371e-03,  6.254914353913740e-02,  6.498050300133718e-03, -1.592346181574592e-03,  6.254914353913733e-02,  6.498050300134830e-03, -1.592346181575370e-03,  6.254914353913557e-02, -2.023511342996866e-02,  1.160662863935927e-01
  1.955000000000000e+01,  1.878377534899603e-01,  1.208759595256247e+00,  5.737832902506940e-01,  1.015185041599761e+00, -1.273062980760025e+00, -1.076980950115578e+00,  1.107319058452452e-03, -3.164148774758574e-15, -9.927293184192757e-03,  3.548036696899026e-03,  4.042636544531765e-03, -3.180871876941698e-02,  6.265433249583433e-03,  8.910653405029223e-03, -5.617061525283950e-02,  9.014740578701143e-03,  1.396339508476714e-02, -8.081859697156300e-02,  1.162874384701547e-02,  1.894792139937705e-02, -1.042535560566048e-01,  1.423057467431150e-02,  2.350668199613139e-02, -1.275793872531346e-01,  1.558371657651200e-02,  2.844677444905785e-02, -1.397105217083182e-01,  6.474584698083314e-03, -1.476334434758006e-03,  6.254918401760991e-02,  6.474584698082870e-03, -1.476334434760226e-03,  6.254918401761440e-02,  6.474584698082538e-03, -1.476334434762559e-03,  6.254918401761797e-02,  6.474584698083260e-03, -1.476334434763614e-03,  6.254918401761914e-02,  6.474584698083647e-03, -1.476334434764668e-03,  6.254918401761873e-02,  6.474584698084925e-03, -1.476334434765723e-03,  6.254918401761714e-02, -1.923996354715282e-02,  1.160766743949039e-01
  1.956000000000000e+01,  1.878537994426972e-01,  1.208760115719045e+00,  5.738012828450827e-01,  1.015179488935612e+00, -1.272984983043447e+00, -1.076941220482314e+00,  1.114737140530539e-03, -3.497217056752353e-15, -9.922975865059934e-03,  3.571805480822068e-03,  4.078988383510534e-03, -3.179488535202978e-02,  6.307406245303357e-03,  8.990778994903244e-03, -5.614618699556363e-02,  9.075131560881916e-03,  1.408895549172716e-02, -8.078344945767914e-02,  1.170664639521578e-02,  1.911830322324679e-02, -1.042082168222418e-01,  1.432590724368251e-02,  2.371805670405925e-02, -1.275239037573437e-01,  1.568811402886951e-02,  2.870257101965236e-02, -1.396497624562933e-01,  6.447995883683335e-03, -1.353747458235406e-03,  6.254989067103787e-02,  6.447995883682614e-03, -1.353747458238071e-03,  6.254989067104338e-02,  6.447995883682446e-03, -1.353747458240402e-03,  6.254989067104721e-02,  6.447995883683002e-03, -1.353747458241846e-03,  6.254989067104849e-02,  6.447995883683669e-03, -1.353747458243456e-03,  6.254989067104821e-02,  6.447995883684945e-03, -1.353747458244011e-03,  6.254989067104588e-02, -1.818655275017061e-02,  1.160895804226861e-01
  1.957000000000000e+01,  1.878704315594522e-01,  1.208760677914360e+00,  5.738206398451084e-01,  1.015170911617480e+00, -1.272901668272290e+00, -1.076900983949250e+00,  1.122690449259959e-03, -3.885796718061169e-15, -9.918448286788163e-03,  3.597289221049625e-03,  4.117904519887451e-03, -3.178037822896212e-02,  6.352407660730096e-03,  9.076556729136646e-03, -5.612056904992541e-02,  9.139879850359380e-03,  1.422337306338395e-02, -8.074659021349123e-02,  1.179016973859956e-02,  1.930070396225001e-02, -1.041606695073392e-01,  1.442811821252860e-02,  2.394434200877629e-02, -1.274657181420967e-01,  1.580004392671085e-02,  2.897641175249232e-02, -1.395860441485219e-01,  6.418193052948062e-03, -1.224346520265302e-03,  6.255128797967814e-02,  6.418193052947451e-03, -1.224346520268523e-03,  6.255128797968414e-02,  6.418193052947449e-03, -1.224346520270521e-03,  6.255128797968795e-02,  6.418193052948060e-03, -1.224346520272464e-03,  6.255128797968978e-02,  6.418193052948560e-03, -1.224346520274241e-03,  6.255128797968956e-02,  6.418193052950171e-03, -1.224346520274741e-03,  6.255128797968669e-02, -1.707278666605194e-02,  1.161050762945369e-01
  1.958000000000000e+01,  1.878876584041950e-01,  1.208761288640144e+00,  5.738414001373388e-01,  1.015159245329426e+00, -1.272812906329758e+00, -1.076860154067662e+00,  1.131192872993508e-03, -4.274376376532401e-15, -9.913706654811493e-03,  3.624532418201377e-03,  4.159470967300141e-03, -3.176518524178378e-02,  6.400516078946161e-03,  9.168176196307708e-03, -5.609373994550564e-02,  9.209098512915652e-03,  1.436694489357524e-02, -8.070798834724045e-02,  1.187945972861879e-02,  1.949552676409180e-02, -1.041108742624585e-01,  1.453738606530440e-02,  2.418603805299999e-02, -1.274047816419873e-01,  1.591970172603062e-02,  2.926890189875860e-02, -1.395193133826449e-01,  6.385091292650273e-03, -1.087883844353176e-03,  6.255340064187753e-02,  6.385091292649385e-03, -1.087883844356063e-03,  6.255340064188447e-02,  6.385091292649383e-03, -1.087883844358728e-03,  6.255340064188868e-02,  6.385091292650106e-03, -1.087883844360838e-03,  6.255340064189030e-02,  6.385091292650665e-03, -1.087883844362004e-03,  6.255340064188994e-02,  6.385091292652271e-03, -1.087883844363336e-03,  6.255340064188686e-02, -1.589650105054522e-02,  1.161232322756178e-01
  1.959000000000000e+01,  1.879054884734157e-01,  1.208761955413245e+00,  5.738636011071584e-01,  1.015144442694795e+00, -1.272718573745543e+00, -1.076818626778152e+00,  1.140257588914795e-03, -4.607444650693726e-15, -9.908747478108078e-03,  3.653577294194226e-03,  4.203773219215941e-03, -3.174929520467605e-02,  6.451806059101934e-03,  9.265825838449876e-03, -5.606567992940654e-02,  9.282894824674211e-03,  1.451996627945470e-02, -8.066761543834644e-02,  1.197465474824309e-02,  1.970317233842817e-02, -1.040587944259077e-01,  1.465388014697009e-02,  2.444364195481882e-02, -1.273410493925866e-01,  1.604727287428566e-02,  2.958064304935859e-02, -1.394495210282120e-01,  6.348612384727670e-03, -9.441020960131768e-04,  6.255625360339911e-02,  6.348612384727226e-03, -9.441020960162860e-04,  6.255625360340616e-02,  6.348612384726894e-03, -9.441020960192843e-04,  6.255625360341067e-02,  6.348612384727339e-03, -9.441020960213941e-04,  6.255625360341285e-02,  6.348612384728780e-03, -9.441020960228373e-04,  6.255625360341183e-02,  6.348612384730003e-03, -9.441020960240590e-04,  6.255625360340906e-02, -1.465545832571892e-02,  1.161441170245010e-01
