Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.028000000000000e+01, -1.010770835661798e-01,  2.888412237487792e-02,  2.370509047599327e-01, -1.142992336107738e-02,  3.422158327083964e-02,  6.421397295385176e-02
  1.029000000000000e+01, -1.011794711342417e-01,  2.877739555511583e-02,  2.370492433524056e-01, -1.169036278537448e-02,  3.466780531282498e-02,  6.326701999564593e-02
  1.030000000000000e+01, -1.016942784582232e-01,  2.882735640252365e-02,  2.373336534243104e-01, -1.217861975149700e-02,  3.519562240898739e-02,  6.211347031362125e-02
  1.031000000000000e+01, -1.017722880866564e-01,  2.863874132170663e-02,  2.375932494185034e-01, -1.263342500577976e-02,  3.552028691696531e-02,  6.185768527554779e-02
  1.032000000000000e+01, -1.022671014596557e-01,  2.843120534591836e-02,  2.379358795758994e-01, -1.305133649314893e-02,  3.568758696619097e-02,  6.102714343635947e-02
  1.033000000000000e+01, -1.022291890197149e-01,  2.863409217143853e-02,  2.373434636509878e-01, -1.319834913542513e-02,  3.575909771479692e-02,  6.108048717250723e-02
  1.034000000000000e+01, -1.012053889100871e-01,  2.903486138114153e-02,  2.359199738964624e-01, -1.287907985331360e-02,  3.573755529894647e-02,  6.080705866378502e-02
  1.035000000000000e+01, -1.009592617977617e-01,  2.873484853497055e-02,  2.349838814026858e-01, -1.308797637570672e-02,  3.600773268164924e-02,  6.103308150768836e-02
  1.036000000000000e+01, -1.016929185296676e-01,  2.860954763379620e-02,  2.351007431166033e-01, -1.340490525950675e-02,  3.649495301066530e-02,  6.056916585206117e-02
  1.037000000000000e+01, -1.010438479794953e-01,  2.829792871632453e-02,  2.345275713910402e-01, -1.349241272445542e-02,  3.669510405839629e-02,  6.036438160239983e-02
  1.038000000000000e+01, -1.007799996599656e-01,  2.818841945789696e-02,  2.342049538685019e-01, -1.363806341750172e-02,  3.658853869698928e-02,  6.027852025903688e-02
  1.039000000000000e+01, -1.009965491659927e-01,  2.813805641820211e-02,  2.341022284023774e-01, -1.368102966767231e-02,  3.669963804747761e-02,  5.944457872758849e-02
