Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.185000000000000e+01, -1.921344092079555e-02, -2.818471758808829e-01,  7.602423304258261e-02, -5.762348861425081e-03,  7.310973437470188e-01,  8.770266134397076e-03,  5.223376538954634e-02,  1.118040469583943e+00,  9.546659486482474e-02,  1.103259474411994e-01,  1.492084520339703e+00, -2.476117102500506e+00,  2.556564680614764e+00
  1.186000000000000e+01, -1.895341759661822e-02, -2.819947405324457e-01,  7.617686660347076e-02, -5.389886264571848e-03,  7.314559622560436e-01,  8.927396722697451e-03,  5.370240663619386e-02,  1.115691818835630e+00,  9.728378722770176e-02,  1.104630100645842e-01,  1.490674028172306e+00, -2.475600829594067e+00,  2.557261065255872e+00
  1.187000000000000e+01, -1.869516199560938e-02, -2.821378708126016e-01,  7.632716104826319e-02, -5.020657769655272e-03,  7.318127401600346e-01,  9.082164146318693e-03,  5.517431346159790e-02,  1.113124588007384e+00,  9.910373214395393e-02,  1.106902413814015e-01,  1.489106811776605e+00, -2.475105821027473e+00,  2.557901892595031e+00
  1.188000000000000e+01, -1.843962727675983e-02, -2.822755571695040e-01,  7.647436825605147e-02, -4.656136673492703e-03,  7.321664298429137e-01,  9.233854686470892e-03,  5.664456683109535e-02,  1.110338626142920e+00,  1.009229639219391e-01,  1.110161494798512e-01,  1.487384076110654e+00, -2.474640685505295e+00,  2.558496735734630e+00
  1.189000000000000e+01, -1.818676924899379e-02, -2.824064573998897e-01,  7.661796798657655e-02, -4.296567138265817e-03,  7.325172892698505e-01,  9.382078934779955e-03,  5.811030489634233e-02,  1.107406158372007e+00,  1.027554394626551e-01,  1.114016934493857e-01,  1.485555463167651e+00, -2.474177136382844e+00,  2.559016223121776e+00
  1.190000000000000e+01, -1.793864441498604e-02, -2.825295665066877e-01,  7.675681070505677e-02, -3.944865010706546e-03,  7.328624521605220e-01,  9.525659629290211e-03,  5.956483194525599e-02,  1.104250822619866e+00,  1.045814886291435e-01,  1.119023390302329e-01,  1.483568967542495e+00, -2.473762922733196e+00,  2.559508396915274e+00
  1.191000000000000e+01, -1.769570819677460e-02, -2.826438659469053e-01,  7.689032171657841e-02, -3.601857903873903e-03,  7.332013966339597e-01,  9.664100971109335e-03,  6.100427247635264e-02,  1.100907875979252e+00,  1.064051854176588e-01,  1.125043006666564e-01,  1.481449627382280e+00, -2.473390083262268e+00,  2.559966833551309e+00
  1.192000000000000e+01, -1.745885672914095e-02, -2.827482754886589e-01,  7.701774091711561e-02, -3.268963789784753e-03,  7.335329635542306e-01,  9.796702799504432e-03,  6.242366695429066e-02,  1.097388483334178e+00,  1.082249565623472e-01,  1.132095707036083e-01,  1.479205874185206e+00, -2.473063869015455e+00,  2.560398321956221e+00
  1.193000000000000e+01, -1.722745887735489e-02, -2.828415994621615e-01,  7.713881621400136e-02, -2.945630235766628e-03,  7.338582472420154e-01,  9.923376587503198e-03,  6.382078141997434e-02,  1.093807629384527e+00,  1.100629054794909e-01,  1.139529123320830e-01,  1.476916225104844e+00, -2.472733815487121e+00,  2.560753707264696e+00
  1.194000000000000e+01, -1.700198208142079e-02, -2.829227751894827e-01,  7.725294907957292e-02, -2.632711680826150e-03,  7.341767139422503e-01,  1.004360969682832e-02,  6.519125200352478e-02,  1.090205028953750e+00,  1.119240278715019e-01,  1.147171023233921e-01,  1.474607859534064e+00, -2.472389003749036e+00,  2.561023931944876e+00
  1.195000000000000e+01, -1.678622513195072e-02, -2.829919106689207e-01,  7.735879553222312e-02, -2.335157982811569e-03,  7.344827751167509e-01,  1.015585165663033e-02,  6.652687770922711e-02,  1.086357967196238e+00,  1.137525517054025e-01,  1.156526648995602e-01,  1.472130806597246e+00, -2.472159046948257e+00,  2.561343759557419e+00
  1.196000000000000e+01, -1.657763968163541e-02, -2.830473385680783e-01,  7.745661153001254e-02, -2.050015711574069e-03,  7.347804029902725e-01,  1.026067842003455e-02,  6.782751011027130e-02,  1.082531239071441e+00,  1.156042584939790e-01,  1.165984857107833e-01,  1.469664666762764e+00, -2.471913635378512e+00,  2.561583399374420e+00
  1.197000000000000e+01, -1.637782130202586e-02, -2.830887185913038e-01,  7.754567506757418e-02, -1.779453906078640e-03,  7.350673025202452e-01,  1.035733142017631e-02,  6.908789012853249e-02,  1.078667062884066e+00,  1.174606945434100e-01,  1.175992399378360e-01,  1.467170961623086e+00, -2.471694314509539e+00,  2.561788386613567e+00
