Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.515000000000000e+01, -1.145150220230615e-02, -3.141684712687837e-01,  9.188761773265343e-02,  1.187969489936191e-02,  7.378275973550802e-01,  2.201618036816305e-02,  9.463783200590892e-02,  8.428420119914708e-01, -9.018546458588714e-02,  3.308240619037288e-01,  1.287427041345874e+00, -2.424223907031168e+00,  2.709500867298583e+00
  3.516000000000000e+01, -1.140813372210400e-02, -3.142421050186087e-01,  9.193419281577178e-02,  1.195461826441419e-02,  7.378808080997616e-01,  2.205641629009302e-02,  9.477544691955739e-02,  8.409899028447542e-01, -9.037601076350711e-02,  3.322867460446951e-01,  1.285957345841433e+00, -2.424424187016867e+00,  2.709959854007614e+00
  3.517000000000000e+01, -1.136383388283408e-02, -3.143178172017211e-01,  9.198197602749195e-02,  1.203127514633537e-02,  7.379350941984016e-01,  2.209766377277099e-02,  9.491494115315381e-02,  8.390866981862003e-01, -9.057542647461504e-02,  3.337955780815278e-01,  1.284448992532873e+00, -2.424627832737739e+00,  2.710440726112313e+00
  3.518000000000000e+01, -1.131858225240067e-02, -3.143956522479838e-01,  9.203099369998199e-02,  1.210970362227531e-02,  7.379904795168639e-01,  2.213994434608174e-02,  9.505643537711175e-02,  8.371333321276155e-01, -9.078382625234280e-02,  3.353502963423669e-01,  1.282902895603061e+00, -2.424834685093034e+00,  2.710943923292848e+00
  3.519000000000000e+01, -1.127235727885104e-02, -3.144756551711123e-01,  9.208127285495460e-02,  1.218994341452602e-02,  7.380469894888020e-01,  2.218328014627747e-02,  9.520006212073516e-02,  8.351308669431510e-01, -9.100131219075190e-02,  3.369505433997582e-01,  1.281320076731681e+00, -2.425044573693663e+00,  2.711469852144134e+00
  3.520000000000000e+01, -1.122513639349101e-02, -3.145578711873426e-01,  9.213284101003932e-02,  1.227203566375491e-02,  7.381046510182956e-01,  2.222769375453062e-02,  9.534596533454612e-02,  8.330804918251763e-01, -9.122797207553315e-02,  3.385958628332845e-01,  1.279701663201917e+00, -2.425257317619117e+00,  2.712018883666861e+00
  3.521000000000000e+01, -1.117689612732605e-02, -3.146423453429031e-01,  9.218572598369008e-02,  1.235602268826039e-02,  7.381634923627372e-01,  2.227320803345068e-02,  9.549429983901352e-02,  8.309835205492315e-01, -9.146387776718426e-02,  3.402856956340753e-01,  1.278048883475026e+00, -2.425472724004292e+00,  2.712591351046423e+00
  3.522000000000000e+01, -1.112761222597658e-02, -3.147291221618839e-01,  9.223995570867645e-02,  1.244194774763516e-02,  7.382235430135712e-01,  2.231984596985227e-02,  9.564523075806720e-02,  8.288413885251912e-01, -9.170908376598277e-02,  3.420193758565220e-01,  1.276363062126624e+00, -2.425690584878253e+00,  2.713187546183242e+00
  3.523000000000000e+01, -1.107725976586894e-02, -3.148182453226867e-01,  9.229555805679963e-02,  1.252985481350499e-02,  7.382848335723999e-01,  2.236763052657640e-02,  9.579893292132149e-02,  8.266556491183752e-01, -9.196362603828370e-02,  3.437961260862798e-01,  1.274645614870725e+00, -2.425910673875086e+00,  2.713807714903137e+00
  3.524000000000000e+01, -1.102581329480527e-02, -3.149097572896480e-01,  9.235256063576743e-02,  1.261978829587358e-02,  7.383473955968181e-01,  2.241658447034592e-02,  9.595559016379483e-02,  8.244279701722980e-01, -9.222752074540945e-02,  3.456150528420754e-01,  1.272898043850710e+00, -2.426132743245118e+00,  2.714452051452402e+00
  3.525000000000000e+01, -1.097324703591037e-02, -3.150036988439625e-01,  9.241099052070720e-02,  1.271179266263391e-02,  7.384112613682180e-01,  2.246673014355363e-02,  9.611539437889149e-02,  8.221601318940817e-01, -9.250076279105687e-02,  3.474751425344254e-01,  1.271121934643504e+00, -2.426356522402538e+00,  2.715120692710824e+00
  3.526000000000000e+01, -1.091953515365887e-02, -3.151001085502895e-01,  9.247087393525828e-02,  1.280591195934461e-02,  7.384764635762718e-01,  2.251808919085502e-02,  9.627854429283618e-02,  8.198540257633125e-01, -9.278332448919768e-02,  3.493752588998053e-01,  1.269318955901566e+00, -2.426581719588098e+00,  2.715813712550589e+00
  3.527000000000000e+01, -1.086465204404654e-02, -3.151990221850739e-01,  9.253223590774436e-02,  1.290218929014317e-02,  7.385430349749404e-01,  2.257068226538706e-02,  9.644524412598543e-02,  8.175116532128429e-01, -9.307515417459798e-02,  3.513141412183879e-01,  1.267490859264399e+00, -2.426808025164577e+00,  2.716531117066679e+00
  3.528000000000000e+01, -1.080857263467883e-02, -3.153004721345236e-01,  9.259509991062063e-02,  1.300066627553047e-02,  7.386110080265288e-01,  2.262452872113071e-02,  9.661570216129571e-02,  8.151351231470240e-01, -9.337617472733893e-02,  3.532904027038004e-01,  1.265639476633395e+00, -2.427035114548242e+00,  2.717272841556170e+00
