Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  3.527000000000000e+01, -1.451989323189650e-02, -3.017348153196596e-01,  8.569206115731232e-02,  4.904684279141745e-03,  7.350925230867411e-01,  1.690945096262022e-02,  8.359397266893868e-02,  9.877696117626857e-01, -1.827334919160213e-02,  2.197797571757678e-01,  1.271273123326554e+00, -1.518421983523570e-02,  2.121751978010742e-02
  3.528000000000000e+01, -1.444727229062874e-02, -3.018978889183268e-01,  8.578493953361721e-02,  5.038125055563619e-03,  7.351756022925083e-01,  1.698996441165958e-02,  8.399885393682500e-02,  9.874434598361234e-01, -1.878067744609482e-02,  2.206477102350154e-01,  1.270621527656140e+00, -1.557168355833892e-02,  2.109804775770666e-02
  3.529000000000000e+01, -1.437363430524665e-02, -3.020634034266864e-01,  8.587920287435780e-02,  5.173494441820874e-03,  7.352598310391446e-01,  1.707163539679745e-02,  8.440941923696228e-02,  9.871197690282162e-01, -1.929613887733332e-02,  2.215311499598409e-01,  1.269955893840779e+00, -1.596522110342273e-02,  2.098079524007798e-02
  3.530000000000000e+01, -1.429900863440317e-02, -3.022312908205821e-01,  8.597481368295094e-02,  5.310739003753230e-03,  7.353451763807316e-01,  1.715442994694672e-02,  8.482551692239426e-02,  9.867993172652400e-01, -1.981948226253632e-02,  2.224292962103021e-01,  1.269276503025975e+00, -1.636453237833947e-02,  2.086612417101364e-02
  3.531000000000000e+01, -1.422342608359259e-02, -3.024014775543580e-01,  8.607173167350776e-02,  5.449802092991746e-03,  7.354316040288057e-01,  1.723831180217787e-02,  8.524698837201328e-02,  9.864829023139279e-01, -2.035042664602704e-02,  2.233413052056201e-01,  1.268583659371780e+00, -1.676928852555252e-02,  2.075441208972630e-02
  3.532000000000000e+01, -1.414691890587112e-02, -3.025738844267213e-01,  8.616991371245611e-02,  5.590623812345346e-03,  7.355190783704804e-01,  1.732324237558313e-02,  8.567366792628577e-02,  9.861713355141387e-01, -2.088866048768097e-02,  2.242662728640454e-01,  1.267877689736953e+00, -1.717913099859377e-02,  2.064604796022121e-02
  3.533000000000000e+01, -1.406952079389316e-02, -3.027484264929413e-01,  8.626931378146030e-02,  5.733140997893977e-03,  7.356075624891785e-01,  1.740918073126641e-02,  8.610538285429811e-02,  9.858654358821496e-01, -2.143384111037377e-02,  2.252032388776749e-01,  1.267158944530573e+00, -1.759366960036669e-02,  2.054142779276516e-02
  3.534000000000000e+01, -1.399126687787684e-02, -3.029250129773234e-01,  8.636988293869510e-02,  5.877287199612607e-03,  7.356970181807961e-01,  1.749608356222970e-02,  8.654195329982201e-02,  9.855660247816539e-01, -2.198559416837902e-02,  2.261511908605476e-01,  1.266427797852854e+00, -1.801248219436172e-02,  2.044095097009582e-02
  3.535000000000000e+01, -1.391219373304023e-02, -3.031035471730274e-01,  8.647156927071613e-02,  6.022992639446699e-03,  7.357874059532152e-01,  1.758390515807240e-02,  8.698319216161843e-02,  9.852739215743456e-01, -2.254351312529402e-02,  2.271090680455664e-01,  1.265684645569419e+00, -1.843511733874243e-02,  2.034501733906833e-02
  3.536000000000000e+01, -1.383233938398302e-02, -3.032839264358034e-01,  8.657431788351988e-02,  6.170184198233070e-03,  7.358786850188996e-01,  1.767259740418289e-02,  8.742890500367761e-02,  9.849899398019707e-01, -2.310715943020317e-02,  2.280757648682618e-01,  1.264929901868796e+00, -1.886109819275879e-02,  2.025402609729278e-02
  3.537000000000000e+01, -1.375174329718359e-02, -3.034660423686970e-01,  8.667807097573091e-02,  6.318785470109224e-03,  7.359708132824817e-01,  1.776210984761552e-02,  8.787889004017954e-02,  9.847148826630333e-01, -2.367606410924894e-02,  2.290501353404616e-01,  1.264163995467954e+00, -1.928992513025557e-02,  2.016837676593209e-02
  3.538000000000000e+01, -1.367044637069021e-02, -3.036497811537500e-01,  8.678276797071602e-02,  6.468716838425316e-03,  7.360637473007826e-01,  1.785238980404850e-02,  8.833293807121562e-02,  9.844495372276028e-01, -2.424973066824754e-02,  2.300309993653721e-01,  1.263387367776782e+00, -1.972107764236489e-02,  2.008846909600792e-02
  3.539000000000000e+01, -1.358849094715343e-02, -3.038350239604031e-01,  8.688834567232326e-02,  6.619895553170106e-03,  7.361574422069856e-01,  1.794338248386007e-02,  8.879083229710832e-02,  9.841946676914539e-01, -2.482763885980763e-02,  2.310171523405308e-01,  1.262600477798181e+00, -2.015401824981028e-02,  2.001469817384972e-02
  3.540000000000000e+01, -1.350592083367098e-02, -3.040216473993867e-01,  8.699473843665297e-02,  6.772235810539799e-03,  7.362518516185310e-01,  1.803503112963887e-02,  8.925234805302960e-02,  9.839510072184029e-01, -2.540924896455313e-02,  2.320073776523604e-01,  1.261803812289155e+00, -2.058819885549175e-02,  1.994744480722176e-02
  3.541000000000000e+01, -1.342278131950644e-02, -3.042095239710993e-01,  8.710187834028335e-02,  6.925648808490946e-03,  7.363469275322025e-01,  1.812727714399677e-02,  8.971725242080410e-02,  9.837192473585522e-01, -2.599400625028161e-02,  2.330004594061923e-01,  1.260997888975033e+00, -2.102306757495337e-02,  1.988706479556452e-02
  3.542000000000000e+01, -1.333911925493805e-02, -3.043985224539240e-01,  8.720969530814111e-02,  7.080042781041780e-03,  7.364426201856651e-01,  1.822006019889816e-02,  9.018530361785128e-02,  9.835000258277592e-01, -2.658134534063641e-02,  2.339951937730516e-01,  1.260183246415357e+00, -2.145807501662731e-02,  1.983387980786715e-02
  3.543000000000000e+01, -1.325498309792313e-02, -3.045885082260566e-01,  8.731811721477149e-02,  7.235322927329918e-03,  7.365388778896697e-01,  1.831331829214635e-02,  9.065625021791704e-02,  9.832939148241309e-01, -2.717069435981022e-02,  2.349903998347606e-01,  1.259360429322889e+00, -2.189267954891178e-02,  1.978817042461188e-02
  3.544000000000000e+01, -1.317042302977197e-02, -3.047793435806154e-01,  8.742706997058028e-02,  7.391391396463391e-03,  7.366356468562910e-01,  1.840698782452782e-02,  9.112983035569250e-02,  9.831014107890517e-01, -2.776147898542929e-02,  2.359849306845799e-01,  1.258529978117567e+00, -2.232634954504224e-02,  1.975017328107533e-02
  3.545000000000000e+01, -1.308549101966475e-02, -3.049708880838207e-01,  8.753647763758698e-02,  7.548147269508921e-03,  7.367328710436749e-01,  1.850100368365492e-02,  9.160577101633124e-02,  9.829229251192628e-01, -2.835312665888820e-02,  2.369776840092127e-01,  1.257692421962745e+00, -2.275856219202223e-02,  1.972008403320723e-02
  3.546000000000000e+01, -1.300024085617952e-02, -3.051629989716617e-01,  8.764626257202120e-02,  7.705486579102068e-03,  7.368304920338498e-01,  1.859529934803263e-02,  9.208378745849172e-02,  9.827587752540715e-01, -2.894507080411664e-02,  2.379676115754274e-01,  1.256848272026809e+00, -2.318880269943012e-02,  1.969806274809697e-02
  3.547000000000000e+01, -1.291472816404697e-02, -3.053555315638218e-01,  8.775634558479802e-02,  7.863302408104475e-03,  7.369284489656338e-01,  1.868980702136511e-02,  9.256358285202557e-02,  9.826091766315449e-01, -2.953675469880101e-02,  2.389537280860115e-01,  1.255998015944115e+00, -2.361656878574699e-02,  1.968423565094524e-02
  3.548000000000000e+01, -1.282901035137507e-02, -3.055483397222662e-01,  8.786664614333521e-02,  8.021485054762511e-03,  7.370266785397901e-01,  1.878445779657450e-02,  9.304484825107644e-02,  9.824742371221068e-01, -3.012763500087204e-02,  2.399351196437089e-01,  1.255142116717144e+00, -2.404138113800920e-02,  1.967869179833840e-02
  3.549000000000000e+01, -1.274314650013424e-02, -3.057412763650512e-01,  8.797708261839882e-02,  8.179922295417367e-03,  7.371251151056775e-01,  1.887918186296911e-02,  9.352726297020007e-02,  9.823539547973950e-01, -3.071718488312762e-02,  2.409109510249920e-01,  1.254281015990122e+00, -2.446279531984221e-02,  1.968147873172664e-02
  3.550000000000000e+01, -1.265719721477484e-02, -3.059341939536488e-01,  8.808757253662572e-02,  8.338499697653767e-03,  7.372236908137713e-01,  1.897390872215237e-02,  9.401049523874995e-02,  9.822482179909142e-01, -3.130489636826939e-02,  2.418804706749311e-01,  1.253415137681898e+00, -2.488040982378819e-02,  1.969260054110894e-02
  3.551000000000000e+01, -1.257122447585698e-02, -3.061269448778416e-01,  8.819803279012951e-02,  8.497100902110021e-03,  7.373223357747346e-01,  1.906856736927684e-02,  9.449420282307375e-02,  9.821568055569667e-01, -3.189028188638284e-02,  2.428430133858222e-01,  1.252544887059010e+00, -2.529386690475752e-02,  1.971201870281312e-02
  3.552000000000000e+01, -1.248529152448089e-02, -3.063193817926020e-01,  8.830837981561072e-02,  8.655607854028486e-03,  7.374209781810575e-01,  1.916308644692062e-02,  9.497803345640098e-02,  9.820793859400754e-01, -3.247287584210970e-02,  2.437980019101930e-01,  1.251670644519365e+00, -2.570284662547714e-02,  1.973965376276885e-02
  3.553000000000000e+01, -1.239946274223449e-02, -3.065113580092554e-01,  8.841852979737529e-02,  8.813901051655240e-03,  7.375195444262082e-01,  1.925739441647465e-02,  9.546162530099156e-02,  9.820155163747286e-01, -3.305223657840917e-02,  2.447449484066831e-01,  1.250792760377558e+00, -2.610706064313257e-02,  1.977538461996925e-02
  3.554000000000000e+01, -1.231380347552678e-02, -3.067027279128575e-01,  8.852839890264837e-02,  8.971859876664304e-03,  7.376179593030633e-01,  1.935141976045839e-02,  9.594460782028244e-02,  9.819646459447733e-01, -3.362794773008258e-02,  2.456834548487331e-01,  1.249911557182070e+00, -2.650625194472737e-02,  1.981904534912682e-02
  3.555000000000000e+01, -1.222837977577940e-02, -3.068933473435040e-01,  8.863790353473266e-02,  9.129363028700616e-03,  7.377161463317127e-01,  1.944509120749713e-02,  9.642660326251605e-02,  9.819261243776906e-01, -3.419961804840401e-02,  2.466132109993593e-01,  1.249027338934594e+00, -2.690019858167173e-02,  1.987042367470024e-02
  3.556000000000000e+01, -1.214325807065931e-02, -3.070830740045185e-01,  8.874696062340975e-02,  9.286289054406172e-03,  7.378140281825748e-01,  1.953833799164784e-02,  9.690722861908781e-02,  9.818992140685672e-01, -3.476688051225094e-02,  2.475339899390242e-01,  1.248140401382902e+00, -2.728871577784968e-02,  1.992926395863428e-02
  3.557000000000000e+01, -1.205850482355797e-02, -3.072717679278076e-01,  8.885548794389185e-02,  9.442516909288941e-03,  7.379115271110089e-01,  1.963109013459137e-02,  9.738609768816137e-02,  9.818831019631082e-01, -3.532939174190210e-02,  2.484456420730812e-01,  1.247251038706131e+00, -2.767165421829495e-02,  1.999527394725362e-02
  3.558000000000000e+01, -1.197418621705947e-02, -3.074592919099171e-01,  8.896340441524718e-02,  9.597926479251622e-03,  7.380085653595441e-01,  1.972327870739157e-02,  9.786282300426843e-02,  9.818769104461404e-01, -3.588683149158014e-02,  2.493480884982634e-01,  1.246359546974054e+00, -2.804889606116398e-02,  2.006813215146792e-02
  3.559000000000000e+01, -1.189036786876582e-02, -3.076455118849554e-01,  8.907063036191432e-02,  9.752399048578421e-03,  7.381050655240737e-01,  1.981483606009482e-02,  9.833701761152037e-02,  9.818797078067256e-01, -3.643890198514642e-02,  2.502413143263757e-01,  1.245466226756866e+00, -2.842035135452130e-02,  2.014749289558754e-02
  3.560000000000000e+01, -1.180711457858328e-02, -3.078302972585730e-01,  8.917708774758545e-02,  9.905817712788416e-03,  7.382009508764066e-01,  1.990569602421703e-02,  9.880829668517883e-02,  9.818905189824634e-01, -3.698532729307001e-02,  2.511253620160184e-01,  1.244571385353427e+00, -2.878595671958008e-02,  2.023298849117807e-02
  3.561000000000000e+01, -1.172449011295040e-02, -3.080135211684416e-01,  8.928270036627325e-02,  1.005806773144577e-02,  7.382961456468597e-01,  1.999579407887438e-02,  9.927627901895505e-02,  9.819083375380115e-01, -3.752585243254957e-02,  2.520003243828098e-01,  1.243675339023218e+00, -2.914567611408289e-02,  2.032422969305725e-02
  3.562000000000000e+01, -1.164255702147809e-02, -3.081950606391765e-01,  8.938739397824211e-02,  1.020903680906770e-02,  7.383905752714455e-01,  2.008506746905829e-02,  9.974058836940478e-02,  9.819321386386322e-01, -3.806024194160738e-02,  2.528663370407017e-01,  1.242778413925915e+00, -2.949950021738821e-02,  2.042080722622645e-02
  3.563000000000000e+01, -1.156137648176840e-02, -3.083747967042718e-01,  8.949109642243233e-02,  1.035861533429943e-02,  7.384841666044518e-01,  2.017345530293417e-02,  1.002008546503041e-01,  9.819608909440217e-01, -3.858827852491403e-02,  2.537235709050503e-01,  1.241880944162491e+00, -2.984744250125004e-02,  2.052229649541007e-02
  3.564000000000000e+01, -1.148100813431575e-02, -3.085526145960640e-01,  8.959373776031118e-02,  1.050669664636355e-02,  7.385768481346416e-01,  2.026089867315964e-02,  1.006567151507466e-01,  9.819935664016258e-01, -3.910976223138977e-02,  2.545722259049197e-01,  1.240983271896378e+00, -3.018953688360478e-02,  2.062826269021177e-02
  3.565000000000000e+01, -1.140150988893937e-02, -3.087284040062500e-01,  8.969525045969114e-02,  1.065317735897498e-02,  7.386685502352366e-01,  2.034734081214582e-02,  1.011078159147092e-01,  9.820291490230523e-01, -3.962450989666565e-02,  2.554125255088528e-01,  1.240085753019048e+00, -3.052584041494638e-02,  2.073826331639776e-02
  3.566000000000000e+01, -1.132293772934457e-02, -3.089020593316845e-01,  8.979556957329256e-02,  1.079795768031452e-02,  7.387592054167592e-01,  2.043272724202566e-02,  1.015538131259110e-01,  9.820666431818893e-01, -4.013235447110659e-02,  2.562447106419027e-01,  1.239188761684107e+00, -3.085643553759082e-02,  2.085185056751303e-02
  3.567000000000000e+01, -1.124534555178130e-02, -3.090734798481583e-01,  8.989463287543480e-02,  1.094094167181046e-02,  7.388487485405341e-01,  2.051700588845365e-02,  1.019943742865016e-01,  9.821050808288987e-01, -4.063314419053431e-02,  2.570690331082149e-01,  1.238292688924174e+00, -3.118142654072152e-02,  2.096857662504903e-02
  3.568000000000000e+01, -1.116878504475277e-02, -3.092425698418731e-01,  8.999238096644673e-02,  1.108203744628798e-02,  7.389371169802476e-01,  2.060012716572835e-02,  1.024291791694620e-01,  9.821435279771726e-01, -4.112674188059103e-02,  2.578857496359681e-01,  1.237397940284749e+00, -3.150093340788569e-02,  2.108800105992145e-02
  3.569000000000000e+01, -1.109330560116707e-02, -3.094092387251500e-01,  9.008875735799207e-02,  1.122115731450391e-02,  7.390242507348369e-01,  2.068204404211976e-02,  1.028579206188607e-01,  9.821810920593371e-01, -4.161302448138881e-02,  2.586951164524355e-01,  1.236504937482467e+00, -3.181508917271214e-02,  2.120969711476586e-02
  3.570000000000000e+01, -1.101895426004125e-02, -3.095734011030730e-01,  9.018370852764190e-02,  1.135821788495861e-02,  7.391100925074828e-01,  2.076271207934819e-02,  1.032803052558682e-01,  9.822169309789512e-01, -4.209188240178863e-02,  2.594973835856709e-01,  1.235614123165886e+00, -3.212404124437511e-02,  2.133325489410133e-02
  3.571000000000000e+01, -1.094586880282449e-02, -3.097347650667019e-01,  9.027706248138465e-02,  1.149296695750831e-02,  7.391944810850312e-01,  2.084198650687096e-02,  1.036950963033512e-01,  9.822359336804271e-01, -4.256326041360148e-02,  2.603019064398499e-01,  1.234711264354353e+00, -3.242868617855141e-02,  2.144600512838871e-02
  3.572000000000000e+01, -1.087390574476972e-02, -3.098936662108725e-01,  9.036900915176638e-02,  1.162567241181234e-02,  7.392775790813838e-01,  2.092002979691101e-02,  1.041039380585583e-01,  9.822660910636896e-01, -4.302689203216419e-02,  2.610907176124229e-01,  1.233826357728170e+00, -3.272777945938266e-02,  2.157212442834860e-02
  3.573000000000000e+01, -1.080319705595066e-02, -3.100498367598347e-01,  9.045938853627897e-02,  1.175609541539259e-02,  7.393592303833264e-01,  2.099670702464437e-02,  1.045056335457730e-01,  9.822923879214378e-01, -4.348284512498929e-02,  2.618730802122581e-01,  1.232945137589183e+00, -3.302218757555104e-02,  2.169901533311903e-02
  3.574000000000000e+01, -1.073377974030175e-02, -3.102032124349824e-01,  9.054815940379049e-02,  1.188417072328748e-02,  7.394393893908038e-01,  2.107198442977181e-02,  1.048999510633120e-01,  9.823142466327737e-01, -4.393105575388758e-02,  2.626491697048000e-01,  1.232068150266825e+00, -3.331210215043207e-02,  2.182636189297374e-02
