Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.510000000000000e+00,  4.891780474025428e-03, -1.202773449066550e-01,  1.272875477143937e-01,  1.601515651861415e-01, -1.205700685868200e-01,  9.161112803729964e-02
  2.520000000000000e+00, -1.526854592453914e-02, -1.196807562796807e-01,  1.204270989568653e-01,  1.507225346118477e-01, -1.269666452265249e-01,  8.879422802121047e-02
  2.530000000000000e+00, -3.486085482558548e-02, -1.188518372224823e-01,  1.135572260035170e-01,  1.421164670795668e-01, -1.337345597817690e-01,  8.650425483061501e-02
  2.540000000000000e+00, -5.376162099821036e-02, -1.178355946053187e-01,  1.067727865170612e-01,  1.344327871643068e-01, -1.409337525652775e-01,  8.463173951441508e-02
  2.550000000000000e+00, -7.183244221759097e-02, -1.166965303576144e-01,  1.001605474303673e-01,  1.277711077631158e-01, -1.486055508745751e-01,  8.305636558742416e-02
  2.560000000000000e+00, -8.893250453197230e-02, -1.155177974071122e-01,  9.379103515944345e-02,  1.222245757280899e-01, -1.567706068355201e-01,  8.166234312742716e-02
  2.570000000000000e+00, -1.049362303302317e-01, -1.143948585773542e-01,  8.771338126151768e-02,  1.178714428026147e-01, -1.654284960054464e-01,  8.034587412918025e-02
  2.580000000000000e+00, -1.197504974212996e-01, -1.134259164768832e-01,  8.195389474178563e-02,  1.147662382770865e-01, -1.745579879934404e-01,  7.901574898700431e-02
  2.590000000000000e+00, -1.333285211119684e-01, -1.127011435510716e-01,  7.651792437091300e-02,  1.129321724577730e-01, -1.841177917937975e-01,  7.758812715648974e-02
  2.600000000000000e+00, -1.456805110305331e-01, -1.122928670837402e-01,  7.139518937459788e-02,  1.123557259824374e-01, -1.940485650789297e-01,  7.597653058180771e-02
  2.610000000000000e+00, -1.568828696864951e-01, -1.122488221250113e-01,  6.656698467623884e-02,  1.129833337262160e-01, -2.042751137674445e-01,  7.408174645984954e-02
  2.620000000000000e+00, -1.670843104473032e-01, -1.125887321573678e-01,  6.200928116464864e-02,  1.147213768343834e-01, -2.147065052043037e-01,  7.178823890719360e-02
  2.630000000000000e+00, -1.765016455387816e-01, -1.133035435440684e-01,  5.768863344918511e-02,  1.174423640186076e-01, -2.252347225206910e-01,  6.896779827809972e-02
