Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  8.090000000000000e+00, -3.242631345155906e-01,  1.040237757662312e-01,  4.093056822398456e-02,  7.952489185162563e-01, -6.259565867818861e-02,  4.093056822397100e-02,  3.612033816906020e-01, -2.596405089568066e-01,  4.707425987233890e-01,  1.386206214531333e+00,  8.765682496458331e-01, -1.128572616298282e+00, -1.401968190342673e-02
  8.100000000000000e+00, -3.241722166903708e-01,  1.039746711316285e-01,  4.086099034986512e-02,  7.951643669890428e-01, -6.250410968386633e-02,  4.086099034985153e-02,  3.610103196509662e-01, -2.592952548366027e-01,  4.702711719879598e-01,  1.386307975404589e+00,  8.765562716919948e-01, -1.128928928663695e+00, -1.406503756591324e-02
  8.109999999999999e+00, -3.242047704756305e-01,  1.039903244744276e-01,  4.087736458490458e-02,  7.951804332458449e-01, -6.252857139234469e-02,  4.087736458429331e-02,  3.609507809279195e-01, -2.591806809488401e-01,  4.703761684313664e-01,  1.386426868976803e+00,  8.766085997505898e-01, -1.129275390684168e+00, -1.411396204451937e-02
  8.119999999999999e+00, -3.242143554704925e-01,  1.040035217022284e-01,  4.092020005527674e-02,  7.952484254595215e-01, -6.257281102057566e-02,  4.092020005552370e-02,  3.615061212560273e-01, -2.594706325866039e-01,  4.706911511950764e-01,  1.386410381977019e+00,  8.763462794879426e-01, -1.129304429094895e+00, -1.407179736727976e-02
  8.129999999999999e+00, -3.242088266657710e-01,  1.040082448042512e-01,  4.095009154529954e-02,  7.953000705405490e-01, -6.260048853623656e-02,  4.095009154509886e-02,  3.620086112017855e-01, -2.594184454776068e-01,  4.709174734819767e-01,  1.386444056164871e+00,  8.761269721918181e-01, -1.129952445226871e+00, -1.405389121406126e-02
  8.140000000000001e+00, -3.241473757211712e-01,  1.039783861686021e-01,  4.091780792231475e-02,  7.952674579034431e-01, -6.255297681238758e-02,  4.091780792220891e-02,  3.621003080987886e-01, -2.593713414852738e-01,  4.707090134940453e-01,  1.386519128750123e+00,  8.762255905317669e-01, -1.129529529229130e+00, -1.407145655971750e-02
  8.150000000000000e+00, -3.240830363548971e-01,  1.039439149180066e-01,  4.086980541829167e-02,  7.952096713945714e-01, -6.248939071956117e-02,  4.086980541830797e-02,  3.619822538855828e-01, -2.593423497609235e-01,  4.703846090632124e-01,  1.386525326174407e+00,  8.758306388433572e-01, -1.129404133635106e+00, -1.416318314811019e-02
  8.160000000000000e+00, -3.241019719904762e-01,  1.039595359226384e-01,  4.090816872204986e-02,  7.952670146353999e-01, -6.253171912572708e-02,  4.090816872204443e-02,  3.623822539179029e-01, -2.594048081636162e-01,  4.706612026164115e-01,  1.386500107237271e+00,  8.760482235240743e-01, -1.129612814757920e+00, -1.418284918694159e-02
  8.170000000000000e+00, -3.240491000268040e-01,  1.039321594847527e-01,  4.087293152067990e-02,  7.952265311846008e-01, -6.248356657919119e-02,  4.087293152057937e-02,  3.623486688841218e-01, -2.595779125150959e-01,  4.704260696923179e-01,  1.386353551651758e+00,  8.755712996545808e-01, -1.129418374916729e+00, -1.405518204726030e-02
  8.180000000000000e+00, -3.240223726714124e-01,  1.039201565424941e-01,  4.086324598196499e-02,  7.952195913899452e-01, -6.246714290852529e-02,  4.086324598175845e-02,  3.624541684211691e-01, -2.596507520192733e-01,  4.703679398957831e-01,  1.386209642650959e+00,  8.756216770719930e-01, -1.130450458792593e+00, -1.402085862424752e-02
  8.190000000000000e+00, -3.240422821015322e-01,  1.039295457770963e-01,  4.087244423355041e-02,  7.952280620629492e-01, -6.248130969172805e-02,  4.087244423353954e-02,  3.624054736313407e-01, -2.597441922872786e-01,  4.704260640903520e-01,  1.386178231767885e+00,  8.755833096576392e-01, -1.130329772598190e+00, -1.404531734720400e-02
  8.199999999999999e+00, -3.240464138643556e-01,  1.039307876990214e-01,  4.087122576980239e-02,  7.952246149033902e-01, -6.248120241115451e-02,  4.087122576976978e-02,  3.623482350143525e-01, -2.599287896542209e-01,  4.704147547051836e-01,  1.386320928419257e+00,  8.755184094048368e-01, -1.129536451767456e+00, -1.401740124213094e-02
  8.209999999999999e+00, -3.240003454178186e-01,  1.039109897812187e-01,  4.085847450810728e-02,  7.952192154607702e-01, -6.245673571406929e-02,  4.085847450788713e-02,  3.625895036903830e-01, -2.600234560627599e-01,  4.703440265823814e-01,  1.386137356992247e+00,  8.752742011363036e-01, -1.129574376107810e+00, -1.408891770563372e-02
  8.219999999999999e+00, -3.239745929928255e-01,  1.038970177352334e-01,  4.083849019267027e-02,  7.951947981558000e-01, -6.243053059280168e-02,  4.083849019258053e-02,  3.625306043319678e-01, -2.600223461848713e-01,  4.702084053112712e-01,  1.386008670180831e+00,  8.753525376264177e-01, -1.130156561187938e+00, -1.408950922611122e-02
  8.230000000000000e+00, -3.240504097199132e-01,  1.039362396092376e-01,  4.088886124987243e-02,  7.952525938958180e-01, -6.249943040150097e-02,  4.088886124984255e-02,  3.625764246614143e-01, -2.599084353038742e-01,  4.705444183958082e-01,  1.386139225234760e+00,  8.756440773211184e-01, -1.130338793913328e+00, -1.409584179205817e-02
  8.240000000000000e+00, -3.242426945671392e-01,  1.040374463837841e-01,  4.102429904176250e-02,  7.954119284715736e-01, -6.268163129512772e-02,  4.102429904164338e-02,  3.628082337006375e-01, -2.597641888540032e-01,  4.714539305117506e-01,  1.386367648748822e+00,  8.752810156783462e-01, -1.130217823054793e+00, -1.416672346594711e-02
  8.250000000000000e+00, -3.242716377961225e-01,  1.040576670844926e-01,  4.106676031846244e-02,  7.954726443070754e-01, -6.273055607590350e-02,  4.106676031802976e-02,  3.631757618061326e-01, -2.596833029368170e-01,  4.717557759740826e-01,  1.386109491473447e+00,  8.745233678530059e-01, -1.129502025055416e+00, -1.417650138550238e-02
  8.260000000000000e+00, -3.243113095216543e-01,  1.040705293650435e-01,  4.105921575626673e-02,  7.954464494857144e-01, -6.273357108220101e-02,  4.105921575625320e-02,  3.626887304206543e-01, -2.594182074178166e-01,  4.716782055564910e-01,  1.386219783449541e+00,  8.743810060847452e-01, -1.129283126253934e+00, -1.410410922393731e-02
  8.270000000000000e+00, -3.244554074784235e-01,  1.041468971230732e-01,  4.116305285690641e-02,  7.955696954319771e-01, -6.287235021293136e-02,  4.116305285687404e-02,  3.628973712004837e-01, -2.596251683374848e-01,  4.723771098970483e-01,  1.386266226211611e+00,  8.740611899955710e-01, -1.128044396865845e+00, -1.409142142851553e-02
  8.279999999999999e+00, -3.245220450766457e-01,  1.041799821730816e-01,  4.120120124273823e-02,  7.956102533205868e-01, -6.292690609423568e-02,  4.120120124271937e-02,  3.628450441654931e-01, -2.594112305466498e-01,  4.726265245828865e-01,  1.386250990302217e+00,  8.738122146621402e-01, -1.128440034570007e+00, -1.407250989163353e-02
  8.289999999999999e+00, -3.244579626030773e-01,  1.041573856042659e-01,  4.120532739317746e-02,  7.956391659976344e-01, -6.291418969332496e-02,  4.120532739313972e-02,  3.635103624102967e-01, -2.591680054304127e-01,  4.726916308460942e-01,  1.385882257701028e+00,  8.736633180297840e-01, -1.129183200689783e+00, -1.414189173790301e-02
  8.299999999999999e+00, -3.245172956113095e-01,  1.041800133145421e-01,  4.120905833954905e-02,  7.956249619590181e-01, -6.293331772908139e-02,  4.120905833956252e-02,  3.630081424243112e-01, -2.587347285890783e-01,  4.726877738622061e-01,  1.386066953525795e+00,  8.732087775478337e-01, -1.129064103040851e+00, -1.423811375227070e-02
  8.310000000000000e+00, -3.244588156722213e-01,  1.041534029872204e-01,  4.118631191857941e-02,  7.956072285204233e-01, -6.289589310421917e-02,  4.118631191912138e-02,  3.632157866995780e-01, -2.591530951613208e-01,  4.725490852961097e-01,  1.385765322269523e+00,  8.732888589236996e-01, -1.128741460838929e+00, -1.416261539563587e-02
  8.320000000000000e+00, -3.244609441070886e-01,  1.041537476670094e-01,  4.118437838301770e-02,  7.956032787222834e-01, -6.289456585094966e-02,  4.118437838297725e-02,  3.631666176922148e-01, -2.596017057107279e-01,  4.725334991849109e-01,  1.385621117186686e+00,  8.735095124979924e-01, -1.128669184767344e+00, -1.415476558126982e-02
  8.330000000000000e+00, -3.244483938835335e-01,  1.041477000951030e-01,  4.117800619228602e-02,  7.955969918897101e-01, -6.288508214624455e-02,  4.117800619221589e-02,  3.631887139219367e-01, -2.595060076123639e-01,  4.724925955650376e-01,  1.385525719618384e+00,  8.731869353100351e-01, -1.128845752432788e+00, -1.417352456357774e-02
  8.340000000000000e+00, -3.244595048897599e-01,  1.041571738362488e-01,  4.120188341411113e-02,  7.956329042033015e-01, -6.291123836949253e-02,  4.120188341410574e-02,  3.634439486504606e-01, -2.592860110601197e-01,  4.726650714890580e-01,  1.385520466878055e+00,  8.727140296473810e-01, -1.128666627480816e+00, -1.416954365177854e-02
  8.350000000000000e+00, -3.245354886115739e-01,  1.041918682592791e-01,  4.123196697810155e-02,  7.956568236831600e-01, -6.296037833963530e-02,  4.123196697808539e-02,  3.631821108874498e-01, -2.592335605219505e-01,  4.728492169034303e-01,  1.385559363788789e+00,  8.721794951888996e-01, -1.128142403148630e+00, -1.417862850543651e-02
  8.359999999999999e+00, -3.245961327082140e-01,  1.042107690555387e-01,  4.121707012351442e-02,  7.956111686523908e-01, -6.296170617456820e-02,  4.121707012250942e-02,  3.623868431135686e-01, -2.588208469130754e-01,  4.727054646828570e-01,  1.385699045177741e+00,  8.719348957984483e-01, -1.127861814169221e+00, -1.424291878902890e-02
  8.369999999999999e+00, -3.245704217743876e-01,  1.041975996241571e-01,  4.120056098806077e-02,  7.955925441147087e-01, -6.293891509767469e-02,  4.120056098758099e-02,  3.623800742929686e-01, -2.586674391448488e-01,  4.725958647213280e-01,  1.385832183214902e+00,  8.725088269225114e-01, -1.128154252820713e+00, -1.422280837433091e-02
  8.379999999999999e+00, -3.245482605871883e-01,  1.041935989958975e-01,  4.121887023935882e-02,  7.956306356409049e-01, -6.295095907906134e-02,  4.121887023930224e-02,  3.628645489464855e-01, -2.586660248138788e-01,  4.727445249302210e-01,  1.385852308991913e+00,  8.726312676214915e-01, -1.128048627058418e+00, -1.417506753265875e-02
  8.390000000000001e+00, -3.245636537138233e-01,  1.042032859475936e-01,  4.123673290335868e-02,  7.956550630993940e-01, -6.297237399609568e-02,  4.123673290320249e-02,  3.629888288624585e-01, -2.589792634652745e-01,  4.728697592978618e-01,  1.385812932703806e+00,  8.723518230360043e-01, -1.128689327027968e+00, -1.419528314490559e-02
  8.400000000000000e+00, -3.245480148176531e-01,  1.041974424125736e-01,  4.123628318549200e-02,  7.956596959829310e-01, -6.296785249652403e-02,  4.123628318545160e-02,  3.631292502859411e-01, -2.591980339297110e-01,  4.728747662171398e-01,  1.385856590945699e+00,  8.724096542636854e-01, -1.128710719565666e+00, -1.426130085469184e-02
  8.410000000000000e+00, -3.245324920794911e-01,  1.041944100841621e-01,  4.124808881893271e-02,  7.956846825455419e-01, -6.297529598645912e-02,  4.124808881892463e-02,  3.634532506535080e-01, -2.590763262257795e-01,  4.729712840100253e-01,  1.385870506404469e+00,  8.721825858400146e-01, -1.129215578311563e+00, -1.428711244428290e-02
  8.420000000000000e+00, -3.245779752777009e-01,  1.042205574627124e-01,  4.128991181230012e-02,  7.957386264289403e-01, -6.302789924728835e-02,  4.128991181024526e-02,  3.636553544187884e-01, -2.590274588313046e-01,  4.732594478619555e-01,  1.386072931678591e+00,  8.720241191762792e-01, -1.129242189561005e+00, -1.427949330781791e-02
  8.430000000000000e+00, -3.245975194709823e-01,  1.042300312897415e-01,  4.130008505991341e-02,  7.957488285759571e-01, -6.304290834234649e-02,  4.130008505986769e-02,  3.636246846587126e-01, -2.591873027807315e-01,  4.733250008370897e-01,  1.386153633427505e+00,  8.720248773341482e-01, -1.129307225306649e+00, -1.425501649306153e-02
  8.440000000000000e+00, -3.245989727153942e-01,  1.042322642002600e-01,  4.130760756050172e-02,  7.957608461345712e-01, -6.305061281033630e-02,  4.130760755900693e-02,  3.637243579577401e-01, -2.590584930269039e-01,  4.733804307536262e-01,  1.386095446278671e+00,  8.712333029409828e-01, -1.129519012250391e+00, -1.434531509788307e-02
  8.449999999999999e+00, -3.246119502281898e-01,  1.042423611177350e-01,  4.133121182795273e-02,  7.957956577290849e-01, -6.307698518093963e-02,  4.133121182737236e-02,  3.639578807279322e-01, -2.589523088022697e-01,  4.735498532546232e-01,  1.385859077572387e+00,  8.703632134268847e-01, -1.130093967247212e+00, -1.428366296233468e-02
  8.459999999999999e+00, -3.246080546254563e-01,  1.042431603489722e-01,  4.134108103678388e-02,  7.958134216192374e-01, -6.308557795356218e-02,  4.134108103639975e-02,  3.641432647124865e-01, -2.589766174823304e-01,  4.736256816610445e-01,  1.385845581314352e+00,  8.706242855651791e-01, -1.130116708728995e+00, -1.424581262946826e-02
  8.469999999999999e+00, -3.245794824607547e-01,  1.042302136503512e-01,  4.133020673106247e-02,  7.958051612468062e-01, -6.306752999673004e-02,  4.133020673067286e-02,  3.642483569951769e-01, -2.591170416909502e-01,  4.735597267363609e-01,  1.385840772683856e+00,  8.709181017031025e-01, -1.129719912377849e+00, -1.431549144224525e-02
  8.480000000000000e+00, -3.246510813307041e-01,  1.042695865367642e-01,  4.138813368233255e-02,  7.958769069079650e-01, -6.314262434480256e-02,  4.138813368207496e-02,  3.644472482859300e-01, -2.592004915011984e-01,  4.739542136275102e-01,  1.385703638589145e+00,  8.705075140691113e-01, -1.129548473214381e+00, -1.428267142534558e-02
  8.490000000000000e+00, -3.246357345683276e-01,  1.042572644239483e-01,  4.135852914082438e-02,  7.958329272952103e-01, -6.310979323864552e-02,  4.135852914048874e-02,  3.641456221572252e-01, -2.592163139121988e-01,  4.737412305783761e-01,  1.385485560952492e+00,  8.701365807223996e-01, -1.129177025069790e+00, -1.419180316889270e-02
  8.500000000000000e+00, -3.245726182914179e-01,  1.042272607572152e-01,  4.132829117883551e-02,  7.958043363300349e-01, -6.306387266291824e-02,  4.132829117885432e-02,  3.642841047896637e-01, -2.591616741674750e-01,  4.735490885896154e-01,  1.385321102092143e+00,  8.702539218366541e-01, -1.129334726186623e+00, -1.420454324693594e-02
  8.510000000000000e+00, -3.245716991725184e-01,  1.042259291660672e-01,  4.132389051728372e-02,  7.957973295909565e-01, -6.305934761156617e-02,  4.132389051649094e-02,  3.642264439977052e-01, -2.592360926158934e-01,  4.735166984507519e-01,  1.385234167501717e+00,  8.701254573825300e-01, -1.129035614636936e+00, -1.420815860550920e-02
  8.520000000000000e+00, -3.245754679783318e-01,  1.042268879341690e-01,  4.132200947469064e-02,  7.957929021327697e-01, -6.305849993865031e-02,  4.132200947449983e-02,  3.641626233528861e-01, -2.592754487126878e-01,  4.735006254264583e-01,  1.385119322938077e+00,  8.701227057471820e-01, -1.129413928365550e+00, -1.416991788175839e-02
  8.529999999999999e+00, -3.246077985191217e-01,  1.042463712757573e-01,  4.135571095372841e-02,  7.958378549538156e-01, -6.309975627064723e-02,  4.135571095289864e-02,  3.643661272431591e-01, -2.595016843118733e-01,  4.737351337228570e-01,  1.385234087775828e+00,  8.704709358637219e-01, -1.129426759922767e+00, -1.421705405245280e-02
  8.539999999999999e+00, -3.246001328081018e-01,  1.042472022628047e-01,  4.137184777991944e-02,  7.958673470407106e-01, -6.311346725719380e-02,  4.137184777992212e-02,  3.646814473464053e-01, -2.594700120916001e-01,  4.738598143065840e-01,  1.385102748772728e+00,  8.700095181127153e-01, -1.129109138590873e+00, -1.436760417835604e-02
  8.549999999999999e+00, -3.245896678734045e-01,  1.042363460384408e-01,  4.134079900972873e-02,  7.958192816508124e-01, -6.308050311122493e-02,  4.134079900970724e-02,  3.643120924503842e-01, -2.592377550431985e-01,  4.736334195804882e-01,  1.385026977582668e+00,  8.695584898238895e-01, -1.129300303438877e+00, -1.432383802609802e-02
  8.559999999999999e+00, -3.245765313356381e-01,  1.042284545655319e-01,  4.132721616058014e-02,  7.958012004920360e-01, -6.306384750479865e-02,  4.132721616052371e-02,  3.642310720235904e-01, -2.594111821158829e-01,  4.735389609549354e-01,  1.384953659616645e+00,  8.698690570102147e-01, -1.129795951719511e+00, -1.425117111504541e-02
  8.570000000000000e+00, -3.245748868012677e-01,  1.042378345646640e-01,  4.137141025050677e-02,  7.958753103360131e-01, -6.310645040859808e-02,  4.137141025046114e-02,  3.649125046416759e-01, -2.595488622389229e-01,  4.738700658297953e-01,  1.384881847723012e+00,  8.701486201099762e-01, -1.129926252583485e+00, -1.420056128561349e-02
  8.580000000000000e+00, -3.245333999434906e-01,  1.042200336246406e-01,  4.136003702620804e-02,  7.958706654765717e-01, -6.308454506259431e-02,  4.136003702619461e-02,  3.651316490910097e-01, -2.595818750038157e-01,  4.738072992018266e-01,  1.384885050042735e+00,  8.705054680706638e-01, -1.130011052464067e+00, -1.422080938430802e-02
  8.590000000000000e+00, -3.245169392021984e-01,  1.042116166032530e-01,  4.134953059301396e-02,  7.958588471901394e-01, -6.307001702527670e-02,  4.134953059303007e-02,  3.651282731341770e-01, -2.596408041650451e-01,  4.737376055826566e-01,  1.384846998861669e+00,  8.702069127504288e-01, -1.130016567862944e+00, -1.425449322231945e-02
  8.600000000000000e+00, -3.245590268994609e-01,  1.042320399431971e-01,  4.137153513972346e-02,  7.958809781234981e-01, -6.310243145438821e-02,  4.137153513971540e-02,  3.650636814788983e-01, -2.595522265902426e-01,  4.738794927662005e-01,  1.384910239950332e+00,  8.705714942685989e-01, -1.129867800581904e+00, -1.422896792796284e-02
  8.609999999999999e+00, -3.245123721304469e-01,  1.042051635342973e-01,  4.132838855220923e-02,  7.958252351713644e-01, -6.304823772676316e-02,  4.132838855235433e-02,  3.648526686596270e-01, -2.593704881692454e-01,  4.735820700088282e-01,  1.384792055617317e+00,  8.707630015452850e-01, -1.130335505653478e+00, -1.426055525823160e-02
  8.619999999999999e+00, -3.245110522075354e-01,  1.042008249803494e-01,  4.131132915266207e-02,  7.957972998784955e-01, -6.303128130595770e-02,  4.131132915256260e-02,  3.646080215971002e-01, -2.592003854371759e-01,  4.734553031871254e-01,  1.384731150782668e+00,  8.705155606185538e-01, -1.129729701669408e+00, -1.429701159644018e-02
  8.629999999999999e+00, -3.244756651689368e-01,  1.041791831638088e-01,  4.127304299285818e-02,  7.957457637591142e-01, -6.298475819593019e-02,  4.127304299275055e-02,  3.643641644325570e-01, -2.593106613111777e-01,  4.731881548491646e-01,  1.384625376545213e+00,  8.710493969602249e-01, -1.130014999297967e+00, -1.433271996143647e-02
  8.640000000000001e+00, -3.245268636001296e-01,  1.042031675077475e-01,  4.129600175762152e-02,  7.957663512692514e-01, -6.302048429710072e-02,  4.129600175760001e-02,  3.642282229441010e-01, -2.593886890551189e-01,  4.733323096115362e-01,  1.384456145192726e+00,  8.707070355062488e-01, -1.129539910510290e+00, -1.425810417113180e-02
  8.649999999999999e+00, -3.245389382063520e-01,  1.042089326569744e-01,  4.130189767840245e-02,  7.957720071475226e-01, -6.302937833022404e-02,  4.130189767839976e-02,  3.642034130030158e-01, -2.592954156007222e-01,  4.733699022284130e-01,  1.384314851746931e+00,  8.707325469614098e-01, -1.129027781111974e+00, -1.424878971817594e-02
  8.660000000000000e+00, -3.245475802369425e-01,  1.042182775492142e-01,  4.132921827455990e-02,  7.958144973942139e-01, -6.305823833052870e-02,  4.132921827453034e-02,  3.645337586941984e-01, -2.592727724380900e-01,  4.735694208794022e-01,  1.383950435970307e+00,  8.705510717850115e-01, -1.129587960064426e+00, -1.420474534131388e-02
  8.670000000000000e+00, -3.245560547405285e-01,  1.042205798687248e-01,  4.132563686575132e-02,  7.958056205574096e-01, -6.305696356266455e-02,  4.132563686591525e-02,  3.644000202958637e-01, -2.592600405989004e-01,  4.735381229282317e-01,  1.383807185960318e+00,  8.709321451697031e-01, -1.129345487519839e+00, -1.422559196122586e-02
  8.680000000000000e+00, -3.245240311522217e-01,  1.042047514202746e-01,  4.130761629360532e-02,  7.957866541745742e-01, -6.303105469639370e-02,  4.130761629332841e-02,  3.644299037569207e-01, -2.592694347429039e-01,  4.734206122906706e-01,  1.383468959729723e+00,  8.707234306477128e-01, -1.128745959510288e+00, -1.419526132628034e-02
  8.690000000000000e+00, -3.245220636616890e-01,  1.042000574433033e-01,  4.129003585856922e-02,  7.957580751948313e-01, -6.301342148524780e-02,  4.129003585852887e-02,  3.641835032166589e-01, -2.591765676229266e-01,  4.732903000827723e-01,  1.383316142872992e+00,  8.707877176908781e-01, -1.128199536050026e+00, -1.421816734565947e-02
  8.699999999999999e+00, -3.245021017154756e-01,  1.041958147166624e-01,  4.130369752580400e-02,  7.957876800988216e-01, -6.302151275662604e-02,  4.130369752577980e-02,  3.645772682438437e-01, -2.591191883606062e-01,  4.734030680878940e-01,  1.382833958385113e+00,  8.707226250965628e-01, -1.128836309927169e+00, -1.419309615542012e-02
  8.709999999999999e+00, -3.244847129471791e-01,  1.041917951571008e-01,  4.131416491082674e-02,  7.958110842068593e-01, -6.302716524887342e-02,  4.131416491082943e-02,  3.648986808975310e-01, -2.591824824289638e-01,  4.734905918489060e-01,  1.382337645304661e+00,  8.704864155026566e-01, -1.128871079507851e+00, -1.414923871351101e-02
  8.719999999999999e+00, -3.244376127987085e-01,  1.041628521769553e-01,  4.126259743012387e-02,  7.957414742716225e-01, -6.296464910193222e-02,  4.126259743007273e-02,  3.645649204336077e-01, -2.591811233619936e-01,  4.731304620800722e-01,  1.381938565675074e+00,  8.706708440344718e-01, -1.128937258817022e+00, -1.407801617856192e-02
  8.730000000000000e+00, -3.244217944692131e-01,  1.041555570435484e-01,  4.125601404801033e-02,  7.957359609486881e-01, -6.295410695675252e-02,  4.125601404797534e-02,  3.646145985587528e-01, -2.594420279089255e-01,  4.730897308633577e-01,  1.381454923126447e+00,  8.704619423210360e-01, -1.128546486999481e+00, -1.408524577953665e-02
  8.740000000000000e+00, -3.243803906284280e-01,  1.041358295232802e-01,  4.123598191407029e-02,  7.957168680920648e-01, -6.292378515520047e-02,  4.123598191408375e-02,  3.647024190029644e-01, -2.595051186065266e-01,  4.729621879360787e-01,  1.381044185947215e+00,  8.710277142900426e-01, -1.128376940633429e+00, -1.404210459586025e-02
  8.750000000000000e+00, -3.243837006128570e-01,  1.041395762782946e-01,  4.124718683357897e-02,  7.957343771184420e-01, -6.293556191202909e-02,  4.124718683349820e-02,  3.648401220164224e-01, -2.597064283302558e-01,  4.730441480475691e-01,  1.380642527002563e+00,  8.709747040120775e-01, -1.128526019041200e+00, -1.395116311405078e-02
  8.760000000000000e+00, -3.244175798559403e-01,  1.041608014605075e-01,  4.128607691529735e-02,  7.957874427406428e-01, -6.298228279228235e-02,  4.128607691510099e-02,  3.651073069863209e-01, -2.595296216265507e-01,  4.733166333350431e-01,  1.380331823019522e+00,  8.705316719053592e-01, -1.129115903542905e+00, -1.395996689679694e-02
  8.770000000000000e+00, -3.244302299036416e-01,  1.041648433524827e-01,  4.128340946910145e-02,  7.957786504502504e-01, -6.298298861524088e-02,  4.128340946917138e-02,  3.649480407353280e-01, -2.594109573229598e-01,  4.732899312579114e-01,  1.380016777872271e+00,  8.700783700380679e-01, -1.128565074828224e+00, -1.397256420005094e-02
  8.779999999999999e+00, -3.242413457783085e-01,  1.040707474668219e-01,  4.117388532259228e-02,  7.956613487411021e-01, -6.282698791560160e-02,  4.117388532234954e-02,  3.650752576807978e-01, -2.593936831303344e-01,  4.725725011270430e-01,  1.379488136419534e+00,  8.701146360519043e-01, -1.128598284990578e+00, -1.395843732037521e-02
  8.789999999999999e+00, -3.241936168455554e-01,  1.040461637146870e-01,  4.114264246308858e-02,  7.956257623409057e-01, -6.278408777378175e-02,  4.114264246320735e-02,  3.650535903268362e-01, -2.592798442773963e-01,  4.723645299879762e-01,  1.379120636992907e+00,  8.700247652953301e-01, -1.129099013116127e+00, -1.393255220993666e-02
  8.799999999999999e+00, -3.241338137154867e-01,  1.040175548804949e-01,  4.111320827359767e-02,  7.955973341133592e-01, -6.273979203814717e-02,  4.111320827355715e-02,  3.651727874396236e-01, -2.593951018440289e-01,  4.721765156236064e-01,  1.378916554935063e+00,  8.704240303782510e-01, -1.129348598767231e+00, -1.396139309529279e-02
  8.809999999999999e+00, -3.241766389771140e-01,  1.040352024257825e-01,  4.112171923098446e-02,  7.955967755956489e-01, -6.275927160519590e-02,  4.112171923095746e-02,  3.648980351801225e-01, -2.594415629198951e-01,  4.722172387242414e-01,  1.378997503879498e+00,  8.707419506063795e-01, -1.128312098155341e+00, -1.400226560084109e-02
  8.820000000000000e+00, -3.241755548598678e-01,  1.040380315647693e-01,  4.113600259909969e-02,  7.956209217019596e-01, -6.277290132980462e-02,  4.113600259906190e-02,  3.651235032211106e-01, -2.595921354432649e-01,  4.723245612356486e-01,  1.378781050236795e+00,  8.704646174389044e-01, -1.128076381471111e+00, -1.397776134262016e-02
  8.830000000000000e+00, -3.242858775203791e-01,  1.040981876401295e-01,  4.122296820055219e-02,  7.957277233445937e-01, -6.288642543677692e-02,  4.122296820007267e-02,  3.653958523151934e-01, -2.597797863590255e-01,  4.729154891379880e-01,  1.378890136583623e+00,  8.708433672763471e-01, -1.128417927652341e+00, -1.388772314122353e-02
  8.840000000000000e+00, -3.241867775436188e-01,  1.040558614949947e-01,  4.119667839953348e-02,  7.957180531368850e-01, -6.283493307045740e-02,  4.119667839947956e-02,  3.659323381086845e-01, -2.596067250392005e-01,  4.727720111125631e-01,  1.378518744609154e+00,  8.704846208850809e-01, -1.129011975625936e+00, -1.396429587368223e-02
  8.850000000000000e+00, -3.240371742228655e-01,  1.039768917032398e-01,  4.109028800758999e-02,  7.955924064940804e-01, -6.269221284888493e-02,  4.109028800727649e-02,  3.657367809544814e-01, -2.596794147110433e-01,  4.720568450837735e-01,  1.378211508598534e+00,  8.707697628087276e-01, -1.128494504731604e+00, -1.391719414793473e-02
  8.859999999999999e+00, -3.240540495372680e-01,  1.039846047568991e-01,  4.109700042930110e-02,  7.955977784880375e-01, -6.270316150668509e-02,  4.109700042906061e-02,  3.656791444581260e-01, -2.597480404754073e-01,  4.720979977098653e-01,  1.378244777838617e+00,  8.715283264353597e-01, -1.128349343878205e+00, -1.393810963488496e-02
  8.869999999999999e+00, -3.241139806540142e-01,  1.040202832902213e-01,  4.115751354319098e-02,  7.956778985258317e-01, -6.277776678384561e-02,  4.115751354311543e-02,  3.660271815073715e-01, -2.595463159743975e-01,  4.725182273040463e-01,  1.378291470243734e+00,  8.714869453148198e-01, -1.128812518891195e+00, -1.386550070357305e-02
