Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.512000000000000e+01, -2.802957843927206e-01,  1.001762835137135e+00,  6.932437904584764e-01,  1.723622156121715e+00, -2.700742491366745e-01, -1.653700376387974e+00, -5.765556038529109e-03, -8.881821442638389e-16, -8.209855702060499e-03, -1.847381226445884e-02, -2.008670945112896e-02, -2.630575992055442e-02, -3.262267205675516e-02, -4.427449858398508e-02, -4.645300963368725e-02, -4.693768393354447e-02, -6.938013272507032e-02, -6.683685138220401e-02, -6.054819863867059e-02, -9.414682414787254e-02, -8.621752533854531e-02, -7.409533423884304e-02, -1.167980069973448e-01, -1.055079507043485e-01, -8.114083337082678e-02, -1.413439192183280e-01, -1.155403796385481e-01,  5.627041097663070e-02,  3.582146239333178e-02,  7.607225414650701e-02,  5.627041097663434e-02,  3.582146239333094e-02,  7.607225414651014e-02,  5.627041097663625e-02,  3.582146239332827e-02,  7.607225414651166e-02,  5.627041097663437e-02,  3.582146239332484e-02,  7.607225414651134e-02,  5.627041097663058e-02,  3.582146239332056e-02,  7.607225414650949e-02,  5.627041097662391e-02,  3.582146239331561e-02,  7.607225414650620e-02,  2.238849905609558e-01,  1.738984480833706e-01
  1.513000000000000e+01, -2.802967670944311e-01,  1.001740963011137e+00,  6.932315060710786e-01,  1.723714986116038e+00, -2.698880793042542e-01, -1.653715494475165e+00, -5.764894276081629e-03, -9.436935302432160e-16, -8.213359915533045e-03, -1.847169186616014e-02, -2.008162691878086e-02, -2.631698801050794e-02, -3.261892767214571e-02, -4.426329582467844e-02, -4.647283717610998e-02, -4.693229649192027e-02, -6.936257749683625e-02, -6.686537936169627e-02, -6.054124900123024e-02, -9.412300221325703e-02, -8.625432557290424e-02, -7.408682968015169e-02, -1.167684536426654e-01, -1.055529846727611e-01, -8.113152013961171e-02, -1.413081550209439e-01, -1.155896957495351e-01,  5.625722920628919e-02,  3.581405596443041e-02,  7.606369670394963e-02,  5.625722920629317e-02,  3.581405596442908e-02,  7.606369670395279e-02,  5.625722920629452e-02,  3.581405596442658e-02,  7.606369670395413e-02,  5.625722920629329e-02,  3.581405596442309e-02,  7.606369670395408e-02,  5.625722920628885e-02,  3.581405596441887e-02,  7.606369670395219e-02,  5.625722920628250e-02,  3.581405596441364e-02,  7.606369670394873e-02,  2.238490305298240e-01,  1.738665576887805e-01
  1.514000000000000e+01, -2.802978745000154e-01,  1.001719032328633e+00,  6.932191556359513e-01,  1.723809178586063e+00, -2.697019554708313e-01, -1.653730402307793e+00, -5.764224580137852e-03, -1.054716300724154e-15, -8.216900292096575e-03, -1.846954604760366e-02, -2.007639005551127e-02, -2.632833197309174e-02, -3.261513839822321e-02, -4.425175289396693e-02, -4.649286933654876e-02, -4.692684446330058e-02, -6.934448920469546e-02, -6.689420174674009e-02, -6.053421604851138e-02, -9.409845692640871e-02, -8.629150558155883e-02, -7.407822316510866e-02, -1.167380029013795e-01, -1.055984833866813e-01, -8.112209525732711e-02, -1.412713048449243e-01, -1.156395207972622e-01,  5.624358284429645e-02,  3.580646705321963e-02,  7.605485026876573e-02,  5.624358284430078e-02,  3.580646705321835e-02,  7.605485026876939e-02,  5.624358284430176e-02,  3.580646705321540e-02,  7.605485026877065e-02,  5.624358284430022e-02,  3.580646705321230e-02,  7.605485026877039e-02,  5.624358284429656e-02,  3.580646705320780e-02,  7.605485026876867e-02,  5.624358284428956e-02,  3.580646705320296e-02,  7.605485026876493e-02,  2.238124314322934e-01,  1.738336306607188e-01
  1.515000000000000e+01, -2.802991084504439e-01,  1.001697098559675e+00,  6.932067644627414e-01,  1.723904583991714e+00, -2.695162657144741e-01, -1.653745112685207e+00, -5.763548949218198e-03, -7.216479967613407e-16, -8.220467744055384e-03, -1.846738121238408e-02, -2.007100609027608e-02, -2.633976268980120e-02, -3.261131554301531e-02, -4.423988572569027e-02, -4.651305469500332e-02, -4.692134411773843e-02, -6.932589281769080e-02, -6.692324455395063e-02, -6.052712076839138e-02, -9.407322216959373e-02, -8.632896992816994e-02, -7.406954037744883e-02, -1.167066968076294e-01, -1.056443300567165e-01, -8.111258684989502e-02, -1.412334195581819e-01, -1.156897268871885e-01,  5.622951483103274e-02,  3.579871369310459e-02,  7.604571407333723e-02,  5.622951483103675e-02,  3.579871369310343e-02,  7.604571407334051e-02,  5.622951483103843e-02,  3.579871369310078e-02,  7.604571407334200e-02,  5.622951483103686e-02,  3.579871369309699e-02,  7.604571407334185e-02,  5.622951483103264e-02,  3.579871369309294e-02,  7.604571407333979e-02,  5.622951483102586e-02,  3.579871369308766e-02,  7.604571407333624e-02,  2.237752780032861e-01,  1.737996854450279e-01
  1.516000000000000e+01, -2.803004695927876e-01,  1.001675217770863e+00,  6.931943582587092e-01,  1.724001030066640e+00, -2.693313881819868e-01, -1.653759633177374e+00, -5.762869261083987e-03, -8.326707672674404e-16, -8.224052780745018e-03, -1.846520337716659e-02, -2.006548429380486e-02, -2.635124975094943e-02, -3.260746973127483e-02, -4.422771475410114e-02, -4.653333955139172e-02, -4.691581074218801e-02, -6.930682035721676e-02, -6.695243051934720e-02, -6.051998288058192e-02, -9.404734139491340e-02, -8.636661894452953e-02, -7.406080544899668e-02, -1.166745892678418e-01, -1.056904027147582e-01, -8.110302134376307e-02, -1.411945643959523e-01, -1.157401804536313e-01,  5.621507207226682e-02,  3.579081606373190e-02,  7.603628871312824e-02,  5.621507207227082e-02,  3.579081606373001e-02,  7.603628871313124e-02,  5.621507207227213e-02,  3.579081606372794e-02,  7.603628871313277e-02,  5.621507207227047e-02,  3.579081606372412e-02,  7.603628871313262e-02,  5.621507207226668e-02,  3.579081606371984e-02,  7.603628871313060e-02,  5.621507207225958e-02,  3.579081606371461e-02,  7.603628871312705e-02,  2.237376659072921e-01,  1.737647465678601e-01
  1.517000000000000e+01, -2.803019570276586e-01,  1.001653446349430e+00,  6.931819629641873e-01,  1.724098315396520e+00, -2.691476908429256e-01, -1.653773960718825e+00, -5.762187138978444e-03, -1.054716307457514e-15, -8.227645573899519e-03, -1.846301774309533e-02, -2.005983627876754e-02, -2.636276166511681e-02, -3.260361014763746e-02, -4.421526557548532e-02, -4.655366829541321e-02, -4.691025755155501e-02, -6.928731193380609e-02, -6.698167963051742e-02, -6.051281943191265e-02, -9.402086903119632e-02, -8.640434941703513e-02, -7.405203924066300e-02, -1.166417478061075e-01, -1.057365750540536e-01, -8.109342158344139e-02, -1.411548210729814e-01, -1.157907431797141e-01,  5.620030438298779e-02,  3.578279657847290e-02,  7.602657630027181e-02,  5.620030438299169e-02,  3.578279657847152e-02,  7.602657630027494e-02,  5.620030438299304e-02,  3.578279657846903e-02,  7.602657630027645e-02,  5.620030438299169e-02,  3.578279657846525e-02,  7.602657630027644e-02,  5.620030438298756e-02,  3.578279657846118e-02,  7.602657630027432e-02,  5.620030438298058e-02,  3.578279657845575e-02,  7.602657630027077e-02,  2.236997038986956e-01,  1.737288449068754e-01
  1.518000000000000e+01, -2.803035678449075e-01,  1.001631840579815e+00,  6.931696049959425e-01,  1.724196207741691e+00, -2.689655349377511e-01, -1.653788075762785e+00, -5.761503925127922e-03, -8.881821555440570e-16, -8.231236075686712e-03, -1.846082861088819e-02, -2.005407623603593e-02, -2.637426623735631e-02, -3.259974438668580e-02, -4.420256946891851e-02, -4.657398407441780e-02, -4.690469547296796e-02, -6.926741656317766e-02, -6.701091008754802e-02, -6.050564451804991e-02, -9.399387159134785e-02, -8.644205582626281e-02, -7.404325900189872e-02, -1.166082549379536e-01, -1.057827179461211e-01, -8.108380645857756e-02, -1.411142894460085e-01, -1.158412736585218e-01,  5.618526369318155e-02,  3.577467997498230e-02,  7.601658082308471e-02,  5.618526369318577e-02,  3.577467997498123e-02,  7.601658082308797e-02,  5.618526369318687e-02,  3.577467997497884e-02,  7.601658082308946e-02,  5.618526369318563e-02,  3.577467997497528e-02,  7.601658082308922e-02,  5.618526369318153e-02,  3.577467997497101e-02,  7.601658082308735e-02,  5.618526369317443e-02,  3.577467997496584e-02,  7.601658082308352e-02,  2.236615154991771e-01,  1.736920186055418e-01
  1.519000000000000e+01, -2.803052968607974e-01,  1.001610456404207e+00,  6.931573115848365e-01,  1.724294447722956e+00, -2.687852786628666e-01, -1.653801940615230e+00, -5.760820755691957e-03, -4.996024635561219e-16, -8.234814135712651e-03, -1.845863962099302e-02, -2.004822093103148e-02, -2.638573094409976e-02, -3.259587887704082e-02, -4.418966338822003e-02, -4.659422945544469e-02, -4.689913375596228e-02, -6.924719215363127e-02, -6.704003925557263e-02, -6.049847007061616e-02, -9.396642765524892e-02, -8.647963157572289e-02, -7.403447933392400e-02, -1.165742081491261e-01, -1.058287009444294e-01, -8.107419195877760e-02, -1.410730874880866e-01, -1.158916290397602e-01,  5.617000371290169e-02,  3.576649336763952e-02,  7.600630877405920e-02,  5.617000371290579e-02,  3.576649336763869e-02,  7.600630877406231e-02,  5.617000371290714e-02,  3.576649336763602e-02,  7.600630877406382e-02,  5.617000371290568e-02,  3.576649336763257e-02,  7.600630877406347e-02,  5.617000371290156e-02,  3.576649336762824e-02,  7.600630877406168e-02,  5.617000371289512e-02,  3.576649336762302e-02,  7.600630877405808e-02,  2.236232395319142e-01,  1.736543148234677e-01
  1.520000000000000e+01, -2.803071365143814e-01,  1.001589349580537e+00,  6.931451106197717e-01,  1.724392755787357e+00, -2.686072761169298e-01, -1.653815502575957e+00, -5.760138676381447e-03, -7.771593893960552e-16, -8.238369524602541e-03, -1.845645412404369e-02, -2.004228947973994e-02, -2.639712300870503e-02, -3.259201953554554e-02, -4.417658946825107e-02, -4.661434655863584e-02, -4.689358091372427e-02, -6.922670473239116e-02, -6.706898385672624e-02, -6.049130707136624e-02, -9.393862681992333e-02, -8.651696923947881e-02, -7.402571367556353e-02, -1.165397185931767e-01, -1.058743925874157e-01, -8.106459280072457e-02, -1.410313497124579e-01, -1.159416653615896e-01,  5.615457993306733e-02,  3.575826632970228e-02,  7.599576983868364e-02,  5.615457993307110e-02,  3.575826632970105e-02,  7.599576983868662e-02,  5.615457993307267e-02,  3.575826632969906e-02,  7.599576983868825e-02,  5.615457993307100e-02,  3.575826632969516e-02,  7.599576983868786e-02,  5.615457993306711e-02,  3.575826632969083e-02,  7.599576983868585e-02,  5.615457993306033e-02,  3.575826632968605e-02,  7.599576983868224e-02,  2.235850303735944e-01,  1.736157917493545e-01
  1.521000000000000e+01, -2.803090765870249e-01,  1.001568576027585e+00,  6.931330301881381e-01,  1.724490838751400e+00, -2.684318742208818e-01, -1.653828696636450e+00, -5.759458745486875e-03, -8.326707760951999e-16, -8.241891928644864e-03, -1.845427551098148e-02, -2.003630315823501e-02, -2.640840938430682e-02, -3.258817235021846e-02, -4.416339460506884e-02, -4.663427702694961e-02, -4.688804556184979e-02, -6.920602778769057e-02, -6.709765992656887e-02, -6.048416663415825e-02, -9.391056880676880e-02, -8.655396050593095e-02, -7.401697562730720e-02, -1.165049099838965e-01, -1.059196603296987e-01, -8.105502387813644e-02, -1.409892258322249e-01, -1.159912374752917e-01,  5.613904975278405e-02,  3.575003091994330e-02,  7.598497757573157e-02,  5.613904975278761e-02,  3.575003091994215e-02,  7.598497757573459e-02,  5.613904975278916e-02,  3.575003091993986e-02,  7.598497757573608e-02,  5.613904975278784e-02,  3.575003091993643e-02,  7.598497757573593e-02,  5.613904975278383e-02,  3.575003091993220e-02,  7.598497757573386e-02,  5.613904975277715e-02,  3.575003091992720e-02,  7.598497757573033e-02,  2.235470575759717e-01,  1.735765205806006e-01
  1.522000000000000e+01, -2.803110984690945e-01,  1.001548225275364e+00,  6.931211337132546e-01,  1.724588514772733e+00, -2.682599523974194e-01, -1.653841505869874e+00, -5.758783045924350e-03, -2.164944022348026e-15, -8.245390031757713e-03, -1.845211045586134e-02, -2.003032663333495e-02, -2.641961789564205e-02, -3.258434910670973e-02, -4.415022133525912e-02, -4.665406999573690e-02, -4.688254465761033e-02, -6.918538468078472e-02, -6.712613816131512e-02, -6.047707063336125e-02, -9.388255671053035e-02, -8.659069657105520e-02, -7.400829195769985e-02, -1.164701583388888e-01, -1.059646157715521e-01, -8.104551450481452e-02, -1.409471708876930e-01, -1.160404675928521e-01,  5.612334517448515e-02,  3.574186104739860e-02,  7.597412894807290e-02,  5.612334517450350e-02,  3.574186104739628e-02,  7.597412894808715e-02,  5.612334517451027e-02,  3.574186104738811e-02,  7.597412894809391e-02,  5.612334517450449e-02,  3.574186104737484e-02,  7.597412894809125e-02,  5.612334517448571e-02,  3.574186104735683e-02,  7.597412894808052e-02,  5.612334517445469e-02,  3.574186104733489e-02,  7.597412894806088e-02,  2.235099009389189e-01,  1.735370955073348e-01
  1.523000000000000e+01, -2.803131975069463e-01,  1.001528287007529e+00,  6.931093782930567e-01,  1.724685233734834e+00, -2.680907709172664e-01, -1.653853732162378e+00, -5.758110951492532e-03, -1.609830173734805e-15, -8.248815724642047e-03, -1.844995695214282e-02, -2.002430220084643e-02, -2.643059439240983e-02, -3.258054626165695e-02, -4.413694246903464e-02, -4.667345325292611e-02, -4.687707310277157e-02, -6.916457609953433e-02, -6.715402690071595e-02, -6.047001249240757e-02, -9.385432007040308e-02, -8.662667220494862e-02, -7.399965461877228e-02, -1.164351281260164e-01, -1.060086406422784e-01, -8.103605586769747e-02, -1.409047788323349e-01, -1.160886786541354e-01,  5.610778063655440e-02,  3.573371310553306e-02,  7.596289008509519e-02,  5.610778063657308e-02,  3.573371310553041e-02,  7.596289008510938e-02,  5.610778063657976e-02,  3.573371310552231e-02,  7.596289008511589e-02,  5.610778063657375e-02,  3.573371310550936e-02,  7.596289008511366e-02,  5.610778063655519e-02,  3.573371310549103e-02,  7.596289008510264e-02,  5.610778063652418e-02,  3.573371310546890e-02,  7.596289008508333e-02,  2.234729543321640e-01,  1.734966033221106e-01
  1.524000000000000e+01, -2.803153511789631e-01,  1.001508848623053e+00,  6.930978269471911e-01,  1.724780812619289e+00, -2.679251969813652e-01, -1.653865359393850e+00, -5.757445040045876e-03, -1.998409874823945e-15, -8.252177651209993e-03, -1.844782325974939e-02, -2.001829652341392e-02, -2.644136657116367e-02, -3.257677840117111e-02, -4.412370494212076e-02, -4.669247570751157e-02, -4.687165188392407e-02, -6.914383229884478e-02, -6.718139651530253e-02, -6.046301928336710e-02, -9.382617133561402e-02, -8.666197818346821e-02, -7.399109673971360e-02, -1.164002069679985e-01, -1.060518460280355e-01, -8.102668424605040e-02, -1.408625187504655e-01, -1.161359923081262e-01,  5.609229294328907e-02,  3.572566256674016e-02,  7.595146450509720e-02,  5.609229294330729e-02,  3.572566256673766e-02,  7.595146450511103e-02,  5.609229294331306e-02,  3.572566256673005e-02,  7.595146450511686e-02,  5.609229294330741e-02,  3.572566256671729e-02,  7.595146450511477e-02,  5.609229294328974e-02,  3.572566256670034e-02,  7.595146450510441e-02,  5.609229294326072e-02,  3.572566256667944e-02,  7.595146450508627e-02,  2.234367994624449e-01,  1.734556588532631e-01
  1.525000000000000e+01, -2.803175408933649e-01,  1.001489963905948e+00,  6.930865091110698e-01,  1.724874955107397e+00, -2.677635936404927e-01, -1.653876327919089e+00, -5.756787189807822e-03, -1.831875722154853e-15, -8.255466854702390e-03, -1.844571539682536e-02, -2.001233712503928e-02, -2.645190573293937e-02, -3.257305615262020e-02, -4.411056942206229e-02, -4.671108668035481e-02, -4.686629629178455e-02, -6.912324834748994e-02, -6.720817408764582e-02, -6.045611073080271e-02, -9.379823951172662e-02, -8.669652044532347e-02, -7.398264245828601e-02, -1.163655549083948e-01, -1.060941168221331e-01, -8.101742607281689e-02, -1.408205843199109e-01, -1.161822825029896e-01,  5.607693974611052e-02,  3.571774655741096e-02,  7.593989077286364e-02,  5.607693974612720e-02,  3.571774655740853e-02,  7.593989077287662e-02,  5.607693974613286e-02,  3.571774655740125e-02,  7.593989077288205e-02,  5.607693974612753e-02,  3.571774655738971e-02,  7.593989077288006e-02,  5.607693974611110e-02,  3.571774655737316e-02,  7.593989077287061e-02,  5.607693974608353e-02,  3.571774655735387e-02,  7.593989077285337e-02,  2.234016317595330e-01,  1.734144077470959e-01
  1.526000000000000e+01, -2.803197472472154e-01,  1.001471683609330e+00,  6.930754540537397e-01,  1.724967372102751e+00, -2.676063266838344e-01, -1.653886592232420e+00, -5.756139567848039e-03, -1.776364340004046e-15, -8.258674658703134e-03, -1.844364030702615e-02, -2.000645102488130e-02, -2.646218407703907e-02, -3.256939177771652e-02, -4.409759546364751e-02, -4.672923707855348e-02, -4.686102396857378e-02, -6.910291757050616e-02, -6.723428898260127e-02, -6.044930959264948e-02, -9.377065123810452e-02, -8.673020787330767e-02, -7.397431962431401e-02, -1.163313290552675e-01, -1.061353415206754e-01, -8.100831184597755e-02, -1.407791656660843e-01, -1.162274271322659e-01,  5.606177980587135e-02,  3.571000073655495e-02,  7.592821063491705e-02,  5.606177980588680e-02,  3.571000073655302e-02,  7.592821063492912e-02,  5.606177980589191e-02,  3.571000073654580e-02,  7.592821063493406e-02,  5.606177980588713e-02,  3.571000073653458e-02,  7.592821063493245e-02,  5.606177980587179e-02,  3.571000073652025e-02,  7.592821063492355e-02,  5.606177980584579e-02,  3.571000073650164e-02,  7.592821063490743e-02,  2.233676312120519e-01,  1.733730039854047e-01
  1.527000000000000e+01, -2.803219503672494e-01,  1.001454055736996e+00,  6.930646910897558e-01,  1.725057784190507e+00, -2.674537715033911e-01, -1.653896121847100e+00, -5.755504592644636e-03, -1.498807414639176e-15, -8.261793026053201e-03, -1.844160573956367e-02, -2.000066508688787e-02, -2.647217585105172e-02, -3.256579896069657e-02, -4.408484227955183e-02, -4.674688142625062e-02, -4.685585460324927e-02, -6.908293275681908e-02, -6.725967576925070e-02, -6.044264126706767e-02, -9.374353242662449e-02, -8.676295606350497e-02, -7.396615931857835e-02, -1.162976856141659e-01, -1.061754168351027e-01, -8.099937560168642e-02, -1.407384518222141e-01, -1.162713130860001e-01,  5.604687034033880e-02,  3.570245944276440e-02,  7.591647236914026e-02,  5.604687034035335e-02,  3.570245944276201e-02,  7.591647236915136e-02,  5.604687034035823e-02,  3.570245944275618e-02,  7.591647236915619e-02,  5.604687034035335e-02,  3.570245944274558e-02,  7.591647236915436e-02,  5.604687034033889e-02,  3.570245944273196e-02,  7.591647236914596e-02,  5.604687034031523e-02,  3.570245944271479e-02,  7.591647236913139e-02,  2.233349653514308e-01,  1.733316189683790e-01
  1.528000000000000e+01, -2.803241302129604e-01,  1.001437125200112e+00,  6.930542490233031e-01,  1.725145923768929e+00, -2.673063072777211e-01, -1.653904899484418e+00, -5.754884916263524e-03, -1.443296031485804e-15, -8.264814502037669e-03, -1.843962019210447e-02, -1.999500574895894e-02, -2.648185716881559e-02, -3.256229270748186e-02, -4.407236814337138e-02, -4.676397754317368e-02, -4.685080978641316e-02, -6.906338522378064e-02, -6.728427375838084e-02, -6.043613360528550e-02, -9.371700699227745e-02, -8.679468672865899e-02, -7.395819562377680e-02, -1.162647783133134e-01, -1.062142469620615e-01, -8.099065466346485e-02, -1.406986288235782e-01, -1.163138354511912e-01,  5.603226659665755e-02,  3.569515538839708e-02,  7.590473080879913e-02,  5.603226659667111e-02,  3.569515538839486e-02,  7.590473080880951e-02,  5.603226659667566e-02,  3.569515538838904e-02,  7.590473080881384e-02,  5.603226659667133e-02,  3.569515538837937e-02,  7.590473080881228e-02,  5.603226659665823e-02,  3.569515538836694e-02,  7.590473080880480e-02,  5.603226659663643e-02,  3.569515538835092e-02,  7.590473080879120e-02,  2.233037873629177e-01,  1.732904413007819e-01
  1.529000000000000e+01, -2.803262665911271e-01,  1.001420933364969e+00,  6.930441556943089e-01,  1.725231537681803e+00, -2.671643105398132e-01, -1.653912917337736e+00, -5.754283423164876e-03, -1.332273262126406e-15, -8.267732132681402e-03, -1.843769290694292e-02, -1.998949885284513e-02, -2.649120574862390e-02, -3.255888933892386e-02, -4.406023001468473e-02, -4.678048608233870e-02, -4.684591300060028e-02, -6.904436422961339e-02, -6.730802633732971e-02, -6.042981689906470e-02, -9.369119605587960e-02, -8.682532684014069e-02, -7.395046560919154e-02, -1.162327574144956e-01, -1.062517425333993e-01, -8.098218962539740e-02, -1.406598785105191e-01, -1.163548963619409e-01,  5.601802147366532e-02,  3.568811944189912e-02,  7.589304690216503e-02,  5.601802147367742e-02,  3.568811944189734e-02,  7.589304690217465e-02,  5.601802147368153e-02,  3.568811944189201e-02,  7.589304690217837e-02,  5.601802147367764e-02,  3.568811944188329e-02,  7.589304690217702e-02,  5.601802147366543e-02,  3.568811944187157e-02,  7.589304690217002e-02,  5.601802147364552e-02,  3.568811944185734e-02,  7.589304690215790e-02,  2.232742351267829e-01,  1.732496753226752e-01
  1.530000000000000e+01, -2.803283392755361e-01,  1.001405517663202e+00,  6.930344377822233e-01,  1.725314386489799e+00, -2.670281496072135e-01, -1.653920172704618e+00, -5.753703166209392e-03, -1.054716334263615e-15, -8.270539415076389e-03, -1.843583366595891e-02, -1.998416951382149e-02, -2.650020075406596e-02, -3.255560612872015e-02, -4.404848325179952e-02, -4.679637024898928e-02, -4.684118909930324e-02, -6.902595652327823e-02, -6.733088056559421e-02, -6.042372320866271e-02, -9.366621733324965e-02, -8.685480810629584e-02, -7.394300850828457e-02, -1.162017689552773e-01, -1.062878199777943e-01, -8.097402345153745e-02, -1.406223776114115e-01, -1.163944043003866e-01,  5.600418533047490e-02,  3.568138022518182e-02,  7.588148674027714e-02,  5.600418533048578e-02,  3.568138022518037e-02,  7.588148674028540e-02,  5.600418533048968e-02,  3.568138022517511e-02,  7.588148674028902e-02,  5.600418533048590e-02,  3.568138022516761e-02,  7.588148674028791e-02,  5.600418533047487e-02,  3.568138022515666e-02,  7.588148674028149e-02,  5.600418533045688e-02,  3.568138022514377e-02,  7.588148674027044e-02,  2.232464288063849e-01,  1.732095380456020e-01
  1.531000000000000e+01, -2.803303284503654e-01,  1.001390911486476e+00,  6.930251206715943e-01,  1.725394239733206e+00, -2.668981782463589e-01, -1.653926663917661e+00, -5.753147214005205e-03, -1.110227722040877e-15, -8.273230257043051e-03, -1.843405230149080e-02, -1.997904197865642e-02, -2.650882266477101e-02, -3.255246043967382e-02, -4.403718129868710e-02, -4.681159557234992e-02, -4.683666306422021e-02, -6.900824585388275e-02, -6.735278684643063e-02, -6.041788475971795e-02, -9.364218446949402e-02, -8.688306654881849e-02, -7.393586375690292e-02, -1.161719539231231e-01, -1.063224010023482e-01, -8.096619932756480e-02, -1.405862967432137e-01, -1.164322735289967e-01,  5.599080622492279e-02,  3.567496344526080e-02,  7.587012003638685e-02,  5.599080622493245e-02,  3.567496344525891e-02,  7.587012003639423e-02,  5.599080622493599e-02,  3.567496344525490e-02,  7.587012003639750e-02,  5.599080622493277e-02,  3.567496344524757e-02,  7.587012003639627e-02,  5.599080622492324e-02,  3.567496344523803e-02,  7.587012003639081e-02,  5.599080622490635e-02,  3.567496344522630e-02,  7.587012003638058e-02,  2.232204659814293e-01,  1.731702544464091e-01
