Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.010000000000000e+01,  8.178981739471651e-01,  6.556358093320003e-02, -3.330708628513337e-01,  9.673495624176378e-01,  2.764785254471365e-01, -1.328708751464115e-01
  1.011000000000000e+01,  8.181255637753068e-01,  6.555672287125414e-02, -3.327278108482358e-01,  9.676439580665260e-01,  2.767615792649461e-01, -1.325959334551581e-01
  1.012000000000000e+01,  8.181953939851937e-01,  6.532129001311260e-02, -3.331915476858682e-01,  9.673831988624451e-01,  2.770851317086990e-01, -1.326999429152171e-01
  1.013000000000000e+01,  8.182359908411649e-01,  6.510256518731117e-02, -3.334836603407436e-01,  9.673048840454470e-01,  2.762946234908819e-01, -1.319148746487718e-01
  1.014000000000000e+01,  8.179751011183823e-01,  6.532751196698894e-02, -3.332902824191669e-01,  9.676404716022620e-01,  2.768799677594772e-01, -1.323127436638047e-01
  1.015000000000000e+01,  8.175002693932826e-01,  6.508064255460422e-02, -3.327661911853516e-01,  9.679797810080734e-01,  2.764548860603173e-01, -1.317839338599440e-01
  1.016000000000000e+01,  8.175696081938587e-01,  6.479176587690905e-02, -3.326390531571086e-01,  9.680728271685407e-01,  2.762090828693776e-01, -1.314990162817257e-01
  1.017000000000000e+01,  8.179888653775150e-01,  6.486687692098658e-02, -3.326737215431398e-01,  9.682671935629792e-01,  2.760734198334594e-01, -1.313649066620988e-01
  1.018000000000000e+01,  8.182104294607885e-01,  6.496160690097286e-02, -3.335206617931210e-01,  9.680329481235983e-01,  2.759090527763068e-01, -1.314820970002078e-01
  1.019000000000000e+01,  8.184868651422177e-01,  6.499561980544710e-02, -3.335948394424674e-01,  9.680753415921363e-01,  2.754286698340072e-01, -1.313078533672866e-01
  1.020000000000000e+01,  8.181033094832760e-01,  6.520806696152870e-02, -3.330232521369233e-01,  9.683023862304060e-01,  2.759239106799050e-01, -1.320521895643706e-01
  1.021000000000000e+01,  8.178383359798752e-01,  6.506525380565220e-02, -3.329554066607156e-01,  9.683671790473793e-01,  2.756914661741001e-01, -1.318464872176852e-01
  1.022000000000000e+01,  8.183225369820565e-01,  6.481933194235201e-02, -3.334553603253735e-01,  9.682121171112409e-01,  2.748581149069251e-01, -1.307965122220967e-01
  1.023000000000000e+01,  8.184491198605671e-01,  6.466368465334438e-02, -3.332714776757612e-01,  9.683202797234335e-01,  2.741340258970461e-01, -1.300289816458172e-01
  1.024000000000000e+01,  8.185179070185297e-01,  6.459298686184423e-02, -3.336847164087177e-01,  9.683340656268565e-01,  2.748874531051314e-01, -1.310439836826538e-01
  1.025000000000000e+01,  8.184420923981913e-01,  6.465771955605915e-02, -3.336046907705412e-01,  9.687102828191461e-01,  2.754923791025287e-01, -1.315657793963752e-01
  1.026000000000000e+01,  8.183977844595823e-01,  6.503089208238677e-02, -3.334259473990699e-01,  9.688794107102014e-01,  2.754424898416886e-01, -1.312287198563360e-01
  1.027000000000000e+01,  8.175954662044668e-01,  6.526646474849240e-02, -3.330408500186914e-01,  9.687876049062389e-01,  2.755446148019904e-01, -1.314533020571083e-01
  1.028000000000000e+01,  8.177749089380956e-01,  6.518276279160995e-02, -3.333250124190257e-01,  9.687979063432647e-01,  2.753373164123204e-01, -1.315004519044682e-01
  1.029000000000000e+01,  8.180785807089963e-01,  6.475760569568312e-02, -3.336183875889679e-01,  9.688017793023036e-01,  2.754048398123984e-01, -1.313600984743598e-01
  1.030000000000000e+01,  8.185710182554323e-01,  6.472449221724119e-02, -3.334828880400175e-01,  9.687828953099752e-01,  2.756569288436781e-01, -1.315170278779020e-01
  1.031000000000000e+01,  8.186154455928515e-01,  6.489370152506346e-02, -3.334266377109946e-01,  9.690108559005894e-01,  2.753473422289341e-01, -1.317012424127524e-01
  1.032000000000000e+01,  8.182418850159139e-01,  6.491879817579083e-02, -3.332534228623499e-01,  9.690728174740620e-01,  2.751655963820164e-01, -1.320468580208055e-01
  1.033000000000000e+01,  8.187666219751597e-01,  6.514582769398070e-02, -3.335226504308918e-01,  9.691211534060560e-01,  2.755461337245483e-01, -1.323160442178534e-01
  1.034000000000000e+01,  8.187749583842929e-01,  6.498297898038019e-02, -3.335183884236291e-01,  9.689301068823554e-01,  2.761107362729813e-01, -1.323998989258528e-01
  1.035000000000000e+01,  8.188417683726101e-01,  6.497486906724914e-02, -3.335050798629625e-01,  9.690363169742544e-01,  2.759854035537032e-01, -1.327752333256560e-01
  1.036000000000000e+01,  8.193944692177462e-01,  6.502438031008095e-02, -3.333114610539056e-01,  9.694376492713817e-01,  2.753769962139105e-01, -1.322237777474168e-01
  1.037000000000000e+01,  8.195255196425264e-01,  6.503041184851854e-02, -3.336057456604329e-01,  9.695746106885353e-01,  2.750495700058751e-01, -1.321463139171183e-01
  1.038000000000000e+01,  8.192141614730372e-01,  6.462618097291339e-02, -3.339595663576598e-01,  9.694252194917162e-01,  2.743055207957986e-01, -1.319284701228982e-01
  1.039000000000000e+01,  8.194045755504148e-01,  6.452534032025992e-02, -3.348070147708688e-01,  9.691957609328498e-01,  2.746066369522500e-01, -1.322092952021064e-01
  1.040000000000000e+01,  8.193939036345702e-01,  6.448495625411854e-02, -3.347131683456164e-01,  9.691857981882058e-01,  2.746956396079556e-01, -1.320107270452600e-01
  1.041000000000000e+01,  8.187601549770179e-01,  6.441756259956488e-02, -3.342998300314603e-01,  9.695914339647936e-01,  2.747991881420194e-01, -1.319341180553573e-01
  1.042000000000000e+01,  8.189217078921818e-01,  6.430198624281025e-02, -3.341062799761419e-01,  9.695724588490235e-01,  2.747804393587432e-01, -1.322576542017100e-01
  1.043000000000000e+01,  8.193040844675553e-01,  6.395100526123221e-02, -3.347197762412544e-01,  9.692632464551670e-01,  2.747794930597664e-01, -1.320014940620987e-01
  1.044000000000000e+01,  8.197301178905915e-01,  6.444591302957337e-02, -3.347313088248003e-01,  9.697113948137501e-01,  2.750429485468844e-01, -1.322960501333492e-01
  1.045000000000000e+01,  8.196893993783012e-01,  6.417693545281900e-02, -3.349332335940929e-01,  9.694612562735173e-01,  2.753917857907522e-01, -1.321676923785625e-01
  1.046000000000000e+01,  8.197074831861264e-01,  6.402418831967283e-02, -3.349195784899248e-01,  9.693970413912851e-01,  2.748031392401438e-01, -1.317567143840706e-01
  1.047000000000000e+01,  8.199379142832715e-01,  6.382767441032899e-02, -3.348829540902654e-01,  9.696580384038864e-01,  2.746830294038159e-01, -1.319887000863907e-01
  1.048000000000000e+01,  8.201524015688194e-01,  6.384190184685745e-02, -3.349916655150451e-01,  9.696229593344510e-01,  2.745480439071887e-01, -1.310565740408315e-01
  1.049000000000000e+01,  8.199103428889201e-01,  6.387131890459297e-02, -3.346740512961541e-01,  9.698225214132912e-01,  2.750379650119781e-01, -1.312774277055398e-01
  1.050000000000000e+01,  8.200774872832244e-01,  6.381214251970646e-02, -3.348885294686240e-01,  9.699389165671265e-01,  2.745079404331137e-01, -1.306572632651284e-01
  1.051000000000000e+01,  8.204752963405126e-01,  6.337765329286160e-02, -3.354342130899525e-01,  9.697761121433339e-01,  2.739666970744241e-01, -1.295658147555803e-01
  1.052000000000000e+01,  8.204329275922495e-01,  6.340399486669090e-02, -3.352214663594648e-01,  9.699440429464921e-01,  2.733643928622907e-01, -1.289571704789308e-01
  1.053000000000000e+01,  8.203550892189514e-01,  6.353362029609477e-02, -3.351700295852477e-01,  9.701186887464127e-01,  2.733569326842284e-01, -1.290975813609768e-01
  1.054000000000000e+01,  8.203045990049729e-01,  6.345439890472693e-02, -3.351478538522818e-01,  9.699394191294163e-01,  2.743227458479873e-01, -1.299064127478751e-01
  1.055000000000000e+01,  8.205082816665352e-01,  6.335079213172023e-02, -3.351690437571333e-01,  9.697356444889998e-01,  2.741017187611519e-01, -1.295166744177638e-01
  1.056000000000000e+01,  8.205152492582325e-01,  6.331947756029677e-02, -3.348261753596086e-01,  9.696392604581363e-01,  2.738441895947171e-01, -1.293930778640173e-01
  1.057000000000000e+01,  8.208309588601196e-01,  6.322756138037700e-02, -3.349043294028669e-01,  9.698396348456340e-01,  2.734613556712928e-01, -1.288730424103748e-01
  1.058000000000000e+01,  8.212234389722902e-01,  6.313181708005500e-02, -3.351559056820387e-01,  9.697908924688315e-01,  2.736846713827410e-01, -1.290569289359358e-01
  1.059000000000000e+01,  8.205724134345169e-01,  6.303350504831107e-02, -3.345392891254158e-01,  9.693668182534031e-01,  2.743287410134357e-01, -1.291372547286703e-01
  1.060000000000000e+01,  8.208140052600151e-01,  6.295699375618047e-02, -3.344337975874518e-01,  9.695648698743805e-01,  2.749000529899787e-01, -1.297774957505199e-01
  1.061000000000000e+01,  8.205728744907320e-01,  6.279559621615682e-02, -3.337179154999919e-01,  9.698586567623247e-01,  2.746765619446215e-01, -1.300044965639115e-01
  1.062000000000000e+01,  8.208354632510998e-01,  6.263208091567174e-02, -3.339152954534392e-01,  9.696586287098425e-01,  2.750555494106779e-01, -1.305196797341605e-01
  1.063000000000000e+01,  8.208824038821795e-01,  6.260592566287881e-02, -3.332254067544274e-01,  9.695871712975960e-01,  2.753497152059298e-01, -1.306044605183759e-01
  1.064000000000000e+01,  8.212445986567061e-01,  6.261914852267481e-02, -3.329607212065076e-01,  9.698623989846789e-01,  2.747429759436209e-01, -1.303882888373096e-01
  1.065000000000000e+01,  8.210777776637116e-01,  6.230167906858730e-02, -3.330029891320913e-01,  9.697658079118402e-01,  2.744267383716947e-01, -1.298403120150807e-01
  1.066000000000000e+01,  8.216588542093594e-01,  6.202434031597370e-02, -3.336688812215302e-01,  9.696413800040760e-01,  2.741406376503464e-01, -1.297822856181090e-01
  1.067000000000000e+01,  8.214658395234868e-01,  6.203667303370630e-02, -3.332481287322784e-01,  9.699676604702897e-01,  2.737119967018387e-01, -1.293999901455528e-01
  1.068000000000000e+01,  8.208572335039973e-01,  6.186006094881935e-02, -3.326564518543910e-01,  9.700820725352088e-01,  2.741766586720109e-01, -1.297924207570937e-01
  1.069000000000000e+01,  8.219363905961121e-01,  6.185145711428142e-02, -3.333015573583561e-01,  9.700279004400916e-01,  2.750133036619222e-01, -1.304198736761602e-01
