Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  8.680000000000000e+00, -3.104789453632030e-01,  9.728637690966502e-02,  3.356563239814028e-02,  7.876008561289478e-01, -5.172986427168214e-02,  3.356563239733307e-02,  3.791208960871721e-01, -3.114409578293106e-01,  4.226678573012966e-01,  1.307208881540495e+00,  8.275351612652355e-01, -1.002292278202687e+00,  2.322503197585115e-02
  8.690000000000000e+00, -3.103664293186955e-01,  9.722698716004463e-02,  3.348659494724156e-02,  7.875057066689829e-01, -5.162177797177070e-02,  3.348659494727141e-02,  3.789740257607757e-01, -3.112379129419209e-01,  4.221300867282671e-01,  1.306713362437903e+00,  8.258492153347776e-01, -1.003035787639520e+00,  2.307893321417871e-02
  8.699999999999999e+00, -3.103814471840260e-01,  9.724116992533705e-02,  3.352469056845293e-02,  7.875645258905719e-01, -5.166338168855922e-02,  3.352469056852580e-02,  3.794109143017192e-01, -3.111825424213803e-01,  4.224087829491920e-01,  1.306707966482528e+00,  8.280463771895341e-01, -1.004359773047341e+00,  2.326405741315071e-02
  8.709999999999999e+00, -3.103863071602307e-01,  9.724203613709004e-02,  3.352062287546268e-02,  7.875561101214883e-01, -5.166066944928649e-02,  3.352062287548255e-02,  3.793039259244475e-01, -3.114554727442522e-01,  4.223758134040773e-01,  1.306332324279702e+00,  8.270115429493820e-01, -1.002151660377225e+00,  2.341577133530176e-02
  8.719999999999999e+00, -3.103962152312602e-01,  9.724712043497785e-02,  3.352694194898168e-02,  7.875634162749707e-01, -5.166955534036366e-02,  3.352694194887570e-02,  3.793071528485779e-01, -3.117002526715201e-01,  4.224183559744368e-01,  1.306422298030504e+00,  8.282437589678450e-01, -1.002631537449305e+00,  2.325525225104588e-02
  8.730000000000000e+00, -3.103873567510729e-01,  9.724130058516578e-02,  3.351568172588525e-02,  7.875474908533496e-01, -5.165607564763608e-02,  3.351568172585543e-02,  3.792192778315366e-01, -3.117430967048928e-01,  4.223381762954679e-01,  1.306130588685254e+00,  8.275224635779423e-01, -1.003245435949421e+00,  2.315933186455204e-02
  8.740000000000000e+00, -3.103681390423758e-01,  9.723247337728469e-02,  3.350797982385922e-02,  7.875409447640622e-01, -5.164333359753037e-02,  3.350797982304068e-02,  3.792820102486016e-01, -3.119169581811410e-01,  4.222898712587060e-01,  1.305680802327697e+00,  8.270912964434380e-01, -1.003835541646706e+00,  2.322997376895070e-02
  8.750000000000000e+00, -3.103741640894259e-01,  9.723423965034983e-02,  3.350598587169941e-02,  7.875356161296140e-01, -5.164297904176451e-02,  3.350598587155691e-02,  3.791955598448227e-01, -3.118468134678802e-01,  4.222719001810075e-01,  1.305865670585573e+00,  8.285219729777082e-01, -1.004070460311904e+00,  2.316127485233038e-02
  8.760000000000000e+00, -3.103441102585497e-01,  9.721888771856491e-02,  3.348712778864178e-02,  7.875139710221850e-01, -5.161632967571195e-02,  3.348712778831017e-02,  3.791904478338082e-01, -3.118684341035224e-01,  4.221451759177072e-01,  1.305760614761472e+00,  8.292377062670810e-01, -1.003754849773099e+00,  2.323265854358560e-02
  8.770000000000000e+00, -3.103147213498582e-01,  9.720267840564434e-02,  3.346341660981172e-02,  7.874839797227025e-01, -5.158506906006499e-02,  3.346341660984491e-02,  3.791056027936417e-01, -3.118177135994440e-01,  4.219816622213917e-01,  1.305323008778982e+00,  8.285142081391317e-01, -1.002703973908171e+00,  2.346917494102953e-02
  8.779999999999999e+00, -3.104072873679465e-01,  9.725103422445303e-02,  3.352621896219434e-02,  7.875585478997315e-01, -5.167180541598726e-02,  3.352621896199562e-02,  3.791928376087095e-01, -3.118111227896314e-01,  4.224074233628781e-01,  1.305414437845058e+00,  8.290706182567971e-01, -1.004051945634521e+00,  2.334170087190850e-02
  8.789999999999999e+00, -3.104037241242770e-01,  9.725419469625396e-02,  3.354591467416941e-02,  7.875926998173104e-01, -5.169028217496119e-02,  3.354591467436471e-02,  3.795244564363900e-01, -3.118890815346988e-01,  4.225571383090510e-01,  1.305059458910074e+00,  8.293001290333279e-01, -1.004543791599092e+00,  2.333868241151816e-02
  8.799999999999999e+00, -3.104592832111344e-01,  9.728102880115030e-02,  3.357397059363363e-02,  7.876213129147406e-01, -5.173282795323719e-02,  3.357397059361709e-02,  3.794307645131982e-01, -3.119304199854901e-01,  4.227402625014986e-01,  1.305002114034204e+00,  8.288894614185646e-01, -1.003951830109114e+00,  2.332573334200570e-02
  8.809999999999999e+00, -3.104035635745173e-01,  9.725400047527821e-02,  3.354531982462101e-02,  7.875917569548263e-01, -5.168965237552170e-02,  3.354531982456474e-02,  3.795169443417419e-01, -3.116875338358252e-01,  4.225527498684419e-01,  1.304894033395839e+00,  8.293239576511806e-01, -1.004921811159555e+00,  2.342255716711423e-02
  8.820000000000000e+00, -3.103948319192815e-01,  9.725017351247667e-02,  3.354262925771383e-02,  7.875901372433244e-01, -5.168466117768911e-02,  3.354262925764762e-02,  3.795577019562446e-01, -3.115382407771877e-01,  4.225368790360701e-01,  1.304936189927057e+00,  8.300883235115748e-01, -1.005136388012472e+00,  2.334691156901352e-02
  8.830000000000000e+00, -3.103329315963612e-01,  9.722039125631099e-02,  3.351187777290483e-02,  7.875591012686338e-01, -5.163775564628326e-02,  3.351187777244425e-02,  3.796697288160960e-01, -3.116780219989162e-01,  4.223366430905962e-01,  1.304721244457127e+00,  8.296815802482274e-01, -1.005522891962538e+00,  2.322423143885429e-02
  8.840000000000000e+00, -3.103487328843036e-01,  9.722935083808526e-02,  3.352570307786969e-02,  7.875770286203960e-01, -5.165562460227702e-02,  3.352570307786307e-02,  3.797316529228421e-01, -3.114092272130750e-01,  4.224326438331815e-01,  1.304547468320838e+00,  8.296772062312163e-01, -1.003272063851358e+00,  2.307724013059049e-02
  8.850000000000000e+00, -3.104823502395576e-01,  9.729335691776497e-02,  3.359084686789220e-02,  7.876419438919064e-01, -5.175564848811631e-02,  3.359084686763104e-02,  3.794710511004684e-01, -3.113841893220046e-01,  4.228555576222923e-01,  1.304528225411319e+00,  8.297500084447125e-01, -1.002498113274129e+00,  2.306450283873631e-02
  8.859999999999999e+00, -3.104557261691769e-01,  9.728088279310265e-02,  3.357909650827099e-02,  7.876310700575259e-01, -5.173693261377177e-02,  3.357909650787747e-02,  3.795416196483188e-01, -3.113763463176157e-01,  4.227805334723731e-01,  1.304301634354779e+00,  8.295310436892883e-01, -1.002824600330545e+00,  2.311704575711454e-02
  8.869999999999999e+00, -3.103698215964015e-01,  9.724408886856462e-02,  3.355639782227130e-02,  7.876214525205076e-01, -5.169155043467577e-02,  3.355639782216210e-02,  3.799997598013953e-01, -3.114980332961789e-01,  4.226527328322317e-01,  1.304189355594435e+00,  8.297032068773172e-01, -1.003334179701994e+00,  2.303040301945332e-02
  8.879999999999999e+00, -3.104598840656108e-01,  9.728990033264928e-02,  3.361206153152110e-02,  7.876848860034757e-01, -5.177056350214193e-02,  3.361206153137905e-02,  3.800021552491231e-01, -3.114026369545355e-01,  4.230260796199575e-01,  1.304239492280196e+00,  8.304611876286648e-01, -1.003616581687686e+00,  2.306338527689068e-02
  8.890000000000001e+00, -3.104233984301866e-01,  9.727060379800712e-02,  3.358626266113995e-02,  7.876537505113038e-01, -5.173535049198130e-02,  3.358626266104077e-02,  3.799519820777117e-01, -3.110151243033504e-01,  4.228504332738880e-01,  1.304095270582316e+00,  8.299524275790983e-01, -1.004371442658568e+00,  2.318775766301259e-02
  8.899999999999999e+00, -3.103984008049471e-01,  9.725806642827650e-02,  3.357159660329171e-02,  7.876374562303725e-01, -5.171419283861312e-02,  3.357159660288156e-02,  3.799631905095138e-01, -3.110499602170669e-01,  4.227526952048986e-01,  1.303989500111921e+00,  8.297360843288926e-01, -1.005092932133270e+00,  2.324056706964913e-02
  8.910000000000000e+00, -3.104357086994832e-01,  9.728238408241463e-02,  3.361817132702625e-02,  7.877031050481493e-01, -5.177012102493550e-02,  3.361817132685779e-02,  3.803204125078172e-01, -3.111729387174608e-01,  4.230839949325077e-01,  1.303935475534997e+00,  8.304847713809336e-01, -1.005970510916496e+00,  2.335787992174456e-02
  8.920000000000000e+00, -3.105636500298231e-01,  9.735073430938224e-02,  3.371165872936661e-02,  7.878173294079103e-01, -5.189656615084703e-02,  3.371165872936331e-02,  3.805420143289979e-01, -3.119081280212789e-01,  4.237225633134785e-01,  1.303770365548155e+00,  8.301937947303176e-01, -1.004188156336306e+00,  2.323487479747795e-02
  8.930000000000000e+00, -3.106925974724156e-01,  9.741345476084673e-02,  3.377873343221195e-02,  7.878869778415419e-01, -5.199721178599170e-02,  3.377873343202456e-02,  3.803539806516576e-01, -3.120296505354003e-01,  4.241621641469523e-01,  1.304007618808832e+00,  8.298496541382843e-01, -1.003828214026491e+00,  2.324557818026316e-02
  8.940000000000000e+00, -3.106349160993303e-01,  9.738316499738664e-02,  3.373889315329361e-02,  7.878393581465230e-01, -5.194249173766607e-02,  3.373889315310930e-02,  3.802891201245306e-01, -3.116898819329175e-01,  4.238916491210759e-01,  1.303981383701216e+00,  8.299983565353040e-01, -1.003704162248765e+00,  2.313861143199939e-02
  8.949999999999999e+00, -3.107449981275434e-01,  9.743281171063067e-02,  3.377899355937542e-02,  7.878700804454764e-01, -5.201148415591872e-02,  3.377899355934255e-02,  3.798686171525798e-01, -3.116785475759267e-01,  4.241380196634471e-01,  1.303862716027437e+00,  8.286821417177804e-01, -1.003787422315245e+00,  2.302628955412490e-02
  8.959999999999999e+00, -3.107398336146798e-01,  9.743431678976266e-02,  3.379399772593640e-02,  7.878969063945366e-01, -5.202489912816799e-02,  3.379399772580168e-02,  3.801441034160322e-01, -3.118386151817767e-01,  4.242532834608309e-01,  1.303795753193996e+00,  8.287565447482754e-01, -1.004094990717215e+00,  2.289248970601588e-02
  8.969999999999999e+00, -3.107566220591949e-01,  9.744741875983154e-02,  3.382446923243164e-02,  7.879423633747411e-01, -5.205943782745304e-02,  3.382446923214603e-02,  3.804488713388872e-01, -3.118590841329757e-01,  4.244737817899404e-01,  1.303599890946270e+00,  8.283446967288731e-01, -1.004992865053805e+00,  2.304603750395773e-02
  8.980000000000000e+00, -3.107866616000977e-01,  9.746241956206858e-02,  3.384181258720784e-02,  7.879614581965716e-01, -5.208457372226949e-02,  3.384181258701096e-02,  3.804310463075595e-01, -3.116501966639877e-01,  4.245890732636627e-01,  1.303485370339807e+00,  8.286031993221128e-01, -1.005126643261662e+00,  2.322804552153968e-02
  8.990000000000000e+00, -3.107308017231355e-01,  9.743475262708690e-02,  3.381056514886552e-02,  7.879276291386759e-01, -5.203882105928548e-02,  3.381056514877685e-02,  3.804793832755116e-01, -3.116667359837651e-01,  4.243822160702697e-01,  1.303282143128090e+00,  8.276750107270596e-01, -1.004004467144477e+00,  2.302023622094839e-02
  9.000000000000000e+00, -3.106810461096662e-01,  9.740749674050986e-02,  3.377122974934535e-02,  7.878782367023627e-01, -5.198672202419496e-02,  3.377122974931576e-02,  3.803481859082711e-01, -3.114984025943044e-01,  4.241115578149417e-01,  1.303252771052278e+00,  8.275164301009513e-01, -1.002828459594017e+00,  2.308850752945140e-02
  9.010000000000000e+00, -3.108238280774437e-01,  9.748149355083124e-02,  3.386553601342789e-02,  7.879888737719303e-01, -5.211790559016749e-02,  3.386553601161135e-02,  3.804432923744352e-01, -3.118124857314167e-01,  4.247487261977643e-01,  1.303330100361164e+00,  8.279335719857497e-01, -1.001919922583931e+00,  2.300115883862474e-02
  9.020000000000000e+00, -3.108612786110221e-01,  9.750108201578600e-02,  3.389106536841496e-02,  7.880192164432143e-01, -5.215309249485633e-02,  3.389106536835926e-02,  3.804802253032660e-01, -3.118829151083729e-01,  4.249217942976695e-01,  1.303306537988098e+00,  8.283170208010910e-01, -1.002444904706270e+00,  2.284126759287176e-02
  9.029999999999999e+00, -3.108518818762107e-01,  9.749351175477972e-02,  3.387296566325758e-02,  7.879920274353461e-01, -5.213273338175650e-02,  3.387296566323791e-02,  3.802938403146534e-01, -3.116289082519277e-01,  4.247905425063082e-01,  1.303212176721190e+00,  8.277631419181182e-01, -1.002795932176423e+00,  2.283358593538629e-02
  9.039999999999999e+00, -3.109037706884472e-01,  9.752371862223885e-02,  3.392184338286173e-02,  7.880566743705578e-01, -5.219480062108972e-02,  3.392184338285191e-02,  3.805495564190542e-01, -3.114976052453214e-01,  4.251317604601373e-01,  1.303283256913985e+00,  8.287366900974561e-01, -1.002495603954696e+00,  2.276558143598122e-02
  9.049999999999999e+00, -3.108828218928755e-01,  9.751007516130983e-02,  3.389573199558186e-02,  7.880198983266153e-01, -5.216345433955327e-02,  3.389573199520184e-02,  3.803497174839299e-01, -3.110672550409654e-01,  4.249461015040981e-01,  1.303268961894087e+00,  8.285294379685539e-01, -1.003329322737310e+00,  2.271972047746136e-02
  9.059999999999999e+00, -3.109363197470993e-01,  9.753421595766310e-02,  3.391528540324502e-02,  7.880349226962767e-01, -5.219703765504402e-02,  3.391528540321555e-02,  3.801462545687133e-01, -3.111977700141026e-01,  4.250662763145658e-01,  1.303279022367269e+00,  8.271296559659476e-01, -1.003646291480444e+00,  2.265677593391396e-02
  9.070000000000000e+00, -3.110089540569018e-01,  9.757055320247088e-02,  3.395751946818986e-02,  7.880815734009585e-01, -5.225809575908924e-02,  3.395751946796095e-02,  3.801075536840890e-01, -3.108837449797313e-01,  4.253472275702950e-01,  1.303161302213065e+00,  8.272570276392373e-01, -1.003918351412269e+00,  2.256855865145927e-02
  9.080000000000000e+00, -3.110467951285896e-01,  9.759107397781608e-02,  3.398652571475270e-02,  7.881175968563912e-01, -5.229680764591782e-02,  3.398652571471349e-02,  3.801934344946547e-01, -3.106439705423582e-01,  4.255461811767917e-01,  1.303209345930187e+00,  8.280789693479819e-01, -1.004728014796046e+00,  2.248027105725985e-02
  9.090000000000000e+00, -3.110572067415187e-01,  9.759434769395892e-02,  3.398405787589907e-02,  7.881100184824515e-01, -5.229715798964185e-02,  3.398405787569648e-02,  3.800588179254021e-01, -3.109497994308399e-01,  4.255224523372040e-01,  1.303334068561792e+00,  8.282519465916020e-01, -1.003791115235097e+00,  2.247038666870747e-02
  9.100000000000000e+00, -3.112028645222032e-01,  9.767028753738471e-02,  3.408229056268016e-02,  7.882261980225411e-01, -5.243292281246847e-02,  3.408229056206112e-02,  3.801860326788717e-01, -3.113254918840277e-01,  4.261874256922673e-01,  1.303289937414277e+00,  8.277692935322266e-01, -1.002628683442269e+00,  2.248322816513696e-02
  9.109999999999999e+00, -3.111150731024429e-01,  9.762410877208061e-02,  3.402128467564934e-02,  7.881531669539533e-01, -5.234932405021397e-02,  3.402128467551226e-02,  3.800821416547497e-01, -3.109874429667587e-01,  4.257731350161867e-01,  1.303246342800976e+00,  8.275076909006166e-01, -1.002443869879570e+00,  2.231333305764250e-02
  9.119999999999999e+00, -3.111161262343211e-01,  9.762854017057165e-02,  3.403909445478698e-02,  7.881826285680604e-01, -5.236716171800770e-02,  3.403909445476089e-02,  3.803420268033157e-01, -3.112151774349932e-01,  4.259063554681352e-01,  1.303103066959236e+00,  8.271047457206696e-01, -1.003197091177792e+00,  2.235268250421102e-02
  9.129999999999999e+00, -3.111656845794920e-01,  9.764809661106222e-02,  3.404485189408755e-02,  7.881758505419270e-01, -5.238608280561596e-02,  3.404485189405820e-02,  3.799663327796008e-01, -3.112076599211074e-01,  4.259248474614372e-01,  1.303082467502756e+00,  8.265872686291325e-01, -1.003737212253719e+00,  2.239551862603038e-02
  9.139999999999999e+00, -3.111702575110060e-01,  9.764996733753395e-02,  3.404567467853511e-02,  7.881757129822531e-01, -5.238811604115257e-02,  3.404567467843400e-02,  3.799360806468530e-01, -3.106681253291772e-01,  4.259287428155047e-01,  1.303232904689472e+00,  8.266698665416377e-01, -1.004270559054067e+00,  2.251969704945844e-02
  9.149999999999999e+00, -3.112328566220453e-01,  9.767900339806790e-02,  3.407203569877894e-02,  7.881990979571973e-01, -5.243083000141713e-02,  3.407203569849540e-02,  3.797505888831640e-01, -3.104258110392656e-01,  4.260954374438105e-01,  1.303114600373433e+00,  8.255942063430379e-01, -1.002849150443581e+00,  2.240467008016694e-02
  9.160000000000000e+00, -3.111546992904657e-01,  9.764353926565117e-02,  3.404259611160820e-02,  7.881757135194767e-01, -5.238092317350551e-02,  3.404259611132115e-02,  3.800347762764202e-01, -3.104118945126483e-01,  4.259133926320078e-01,  1.303055575362686e+00,  8.264522715422720e-01, -1.002599077796464e+00,  2.223453180885568e-02
  9.170000000000000e+00, -3.111902384986379e-01,  9.766534917296688e-02,  3.408101741001899e-02,  7.882282498979644e-01, -5.242829360964030e-02,  3.408101740995057e-02,  3.802846866857048e-01, -3.105605443407240e-01,  4.261841713809676e-01,  1.303281333726281e+00,  8.280609710870597e-01, -1.001725887967446e+00,  2.210531720712797e-02
  9.180000000000000e+00, -3.111285687606515e-01,  9.763438211334452e-02,  3.404464461898212e-02,  7.881877974012016e-01, -5.237595842245946e-02,  3.404464461890384e-02,  3.803098656691422e-01, -3.104004216607399e-01,  4.259418231983231e-01,  1.303349010661109e+00,  8.272860312802491e-01, -1.003254473728088e+00,  2.220805234334283e-02
  9.190000000000000e+00, -3.112048931082395e-01,  9.767053595196296e-02,  3.408009454050324e-02,  7.882218503488382e-01, -5.243130037479404e-02,  3.408009454034032e-02,  3.801338276683159e-01, -3.104532141444497e-01,  4.261699214942341e-01,  1.303310606540428e+00,  8.260674048627347e-01, -1.002558193985672e+00,  2.217311587477246e-02
  9.199999999999999e+00, -3.112476208562833e-01,  9.769353009998993e-02,  3.411207425948486e-02,  7.882612201623330e-01, -5.247423967256148e-02,  3.411207425908447e-02,  3.802190180624274e-01, -3.106598908163227e-01,  4.263887256086786e-01,  1.303484363607058e+00,  8.267171318124381e-01, -1.002330026345570e+00,  2.210187319692587e-02
  9.209999999999999e+00, -3.111672970821303e-01,  9.765460303393070e-02,  3.407089428027502e-02,  7.882189058272928e-01, -5.241218412803272e-02,  3.407089428027176e-02,  3.803456647993926e-01, -3.104113356145892e-01,  4.261196092174130e-01,  1.303513493876622e+00,  8.270366365009442e-01, -1.001877550226985e+00,  2.209565194196678e-02
  9.219999999999999e+00, -3.111952815162362e-01,  9.767005760919711e-02,  3.409357671273990e-02,  7.882476007414431e-01, -5.244202071381654e-02,  3.409357671264544e-02,  3.804277821489994e-01, -3.105620865727651e-01,  4.262759667231596e-01,  1.303695331026791e+00,  8.270600783578864e-01, -1.001826079271795e+00,  2.218738842979714e-02
  9.230000000000000e+00, -3.112297540178509e-01,  9.768849561340831e-02,  3.411887755343439e-02,  7.882785272354427e-01, -5.247617069947985e-02,  3.411887755251984e-02,  3.804889395281972e-01, -3.107667187267050e-01,  4.264487410578927e-01,  1.303745816505158e+00,  8.261810537140016e-01, -1.001691247785442e+00,  2.217951299261930e-02
  9.240000000000000e+00, -3.112225866559179e-01,  9.768208840262882e-02,  3.410228109181700e-02,  7.882531234165620e-01, -5.245789726798300e-02,  3.410228109175838e-02,  3.803045516853765e-01, -3.107404635281533e-01,  4.263276918638146e-01,  1.303630982165293e+00,  8.250878744030098e-01, -1.001940516460369e+00,  2.221159491833739e-02
  9.250000000000000e+00, -3.112721687427880e-01,  9.770935571109018e-02,  3.414196620909448e-02,  7.883031173120764e-01, -5.251026104394030e-02,  3.414196620972870e-02,  3.804423940012887e-01, -3.109528728647041e-01,  4.266009280847599e-01,  1.303888708641531e+00,  8.265830928560840e-01, -1.001825311634561e+00,  2.238158665051504e-02
  9.260000000000000e+00, -3.111882414506131e-01,  9.767192803762126e-02,  3.411323323641712e-02,  7.882828343038990e-01, -5.245951385049019e-02,  3.411323323625436e-02,  3.807912253000056e-01, -3.106104238459441e-01,  4.264270952875308e-01,  1.303647361617137e+00,  8.265048381236794e-01, -1.002123365307861e+00,  2.235547156970893e-02
  9.270000000000000e+00, -3.110559695516554e-01,  9.760613452351641e-02,  3.403797756290803e-02,  7.882006830317057e-01, -5.234998126110058e-02,  3.403797756290477e-02,  3.808869841778841e-01, -3.102864414565469e-01,  4.259280009322566e-01,  1.303274328908283e+00,  8.259675883429967e-01, -1.000811377118934e+00,  2.227103234590646e-02
  9.279999999999999e+00, -3.110486322819586e-01,  9.760789580367346e-02,  3.405763454996106e-02,  7.882360172919782e-01, -5.236739703384097e-02,  3.405763454984042e-02,  3.812532228716845e-01, -3.104704226460830e-01,  4.260792875974181e-01,  1.303117998888919e+00,  8.260604134310794e-01, -1.000742065938343e+00,  2.231930785371574e-02
  9.289999999999999e+00, -3.111978810467521e-01,  9.767674288027206e-02,  3.411880613834226e-02,  7.882889684212445e-01, -5.246758280865449e-02,  3.411880613830972e-02,  3.807855807692162e-01, -3.107491274327848e-01,  4.264641293872228e-01,  1.303285674278938e+00,  8.247255020268698e-01, -1.001640287256819e+00,  2.239875115425140e-02
  9.299999999999999e+00, -3.111822984100693e-01,  9.767658379431343e-02,  3.414337823993645e-02,  7.883352611496997e-01, -5.248763739957774e-02,  3.414337823921445e-02,  3.813032668338929e-01, -3.110842903907111e-01,  4.266564421558093e-01,  1.303312543172825e+00,  8.250484552156433e-01, -1.002001078019827e+00,  2.233718762277130e-02
  9.309999999999999e+00, -3.112201474982738e-01,  9.769763866916681e-02,  3.417472922970603e-02,  7.883751952401963e-01, -5.252865079578672e-02,  3.417472922962805e-02,  3.814245022999232e-01, -3.109931026307772e-01,  4.268729601116210e-01,  1.303306969890342e+00,  8.255169285897269e-01, -1.001956306243290e+00,  2.216641249920892e-02
  9.320000000000000e+00, -3.111100027220504e-01,  9.763782238629037e-02,  3.408990854314094e-02,  7.882697125167113e-01, -5.241561358890112e-02,  3.408990854306276e-02,  3.811687876063163e-01, -3.106442310550137e-01,  4.262910157333346e-01,  1.303202667724454e+00,  8.250403781951986e-01, -1.002540262870814e+00,  2.228506817492616e-02
  9.330000000000000e+00, -3.111907938830543e-01,  9.767965380324739e-02,  3.414312172060576e-02,  7.883320167266236e-01, -5.248965485111001e-02,  3.414312172055373e-02,  3.812200252314346e-01, -3.106393729719995e-01,  4.266502705935070e-01,  1.303111216787705e+00,  8.254329088866493e-01, -1.001742256811751e+00,  2.229971885432949e-02
  9.340000000000000e+00, -3.111369154280905e-01,  9.765117024453240e-02,  3.410504968453974e-02,  7.882861411758904e-01, -5.243773076236935e-02,  3.410504968433462e-02,  3.811467145083656e-01, -3.108215717104373e-01,  4.263912799263656e-01,  1.303141438697987e+00,  8.251705557908667e-01, -1.001967524266316e+00,  2.231831052038580e-02
  9.350000000000000e+00, -3.111321735310313e-01,  9.764854321918981e-02,  3.410116979172458e-02,  7.882812177062504e-01, -5.243263914076923e-02,  3.410116979155525e-02,  3.811322473651646e-01, -3.109257584455600e-01,  4.263645115197852e-01,  1.303135968436243e+00,  8.252485992102009e-01, -1.002492853694830e+00,  2.233175142961209e-02
  9.359999999999999e+00, -3.111266285218174e-01,  9.764517100187131e-02,  3.409531031336233e-02,  7.882732466852440e-01, -5.242538160091348e-02,  3.409531031334929e-02,  3.810953012767200e-01, -3.107683021856938e-01,  4.263232778834671e-01,  1.302920291080716e+00,  8.258394540448527e-01, -1.000295188982778e+00,  2.211618156399681e-02
  9.369999999999999e+00, -3.111201572791267e-01,  9.764327057659217e-02,  3.409743540590691e-02,  7.882789476387522e-01, -5.242574672345413e-02,  3.409743540578968e-02,  3.811879307726205e-01, -3.108153193929133e-01,  4.263424691927851e-01,  1.302912710539036e+00,  8.262711043813080e-01, -1.000886250320102e+00,  2.223209697085603e-02
  9.379999999999999e+00, -3.111215458804143e-01,  9.764116098776299e-02,  3.408589186113213e-02,  7.882591651782359e-01, -5.241473951688036e-02,  3.408589186090083e-02,  3.810001362919024e-01, -3.109525747813059e-01,  4.262550859852243e-01,  1.302934282355952e+00,  8.264341430747529e-01, -1.001493423888601e+00,  2.234420891905886e-02
  9.390000000000001e+00, -3.111262279724257e-01,  9.764517958869900e-02,  3.409599775967755e-02,  7.882745300775055e-01, -5.242595215144386e-02,  3.409599775963520e-02,  3.811094538448363e-01, -3.107265990816363e-01,  4.263286405225409e-01,  1.302812759376215e+00,  8.268374649231041e-01, -1.001018428440200e+00,  2.225713810084944e-02
  9.399999999999999e+00, -3.110373723457567e-01,  9.760052477730530e-02,  3.404343220730869e-02,  7.882159728944712e-01, -5.235038716009655e-02,  3.404343220700860e-02,  3.811432955733220e-01, -3.108292619846620e-01,  4.259782495358410e-01,  1.302745119306885e+00,  8.273732113686884e-01, -1.001154527280681e+00,  2.223141860007025e-02
  9.410000000000000e+00, -3.110427478958045e-01,  9.760388009183707e-02,  3.404949170154473e-02,  7.882243356926029e-01, -5.235779729359602e-02,  3.404949170186759e-02,  3.811848593734879e-01, -3.110657595413869e-01,  4.260210726946621e-01,  1.302832285765893e+00,  8.278483201509078e-01, -1.001393946451801e+00,  2.231898246703409e-02
  9.420000000000000e+00, -3.110967258146896e-01,  9.762622722997016e-02,  3.406037223955116e-02,  7.882246702718337e-01, -5.238295067342413e-02,  3.406037223939793e-02,  3.808454777180659e-01, -3.109511080462891e-01,  4.260758335282695e-01,  1.302773039669086e+00,  8.274085087246977e-01, -1.002278265038803e+00,  2.238238265715987e-02
  9.430000000000000e+00, -3.111574272706769e-01,  9.765968776068812e-02,  3.410929745623829e-02,  7.882864557046190e-01, -5.244739954628375e-02,  3.410929745644990e-02,  3.810194494930221e-01, -3.110258593730331e-01,  4.264129329919431e-01,  1.302687725248129e+00,  8.269192584323377e-01, -1.001694514774817e+00,  2.245578773785820e-02
  9.440000000000000e+00, -3.111853368329124e-01,  9.766911793983035e-02,  3.410556702428402e-02,  7.882709648567189e-01, -5.245118141422922e-02,  3.410556702397797e-02,  3.807022572340428e-01, -3.109920292311238e-01,  4.263709763471774e-01,  1.302478771493947e+00,  8.255870870054347e-01, -1.001544820469254e+00,  2.241170494675808e-02
  9.449999999999999e+00, -3.111715803764830e-01,  9.766079483982204e-02,  3.409121913073297e-02,  7.882515067256201e-01, -5.243336280606847e-02,  3.409121913054730e-02,  3.806134629924784e-01, -3.110835181510815e-01,  4.262701012736254e-01,  1.302386771982881e+00,  8.259651947090008e-01, -1.001102830833039e+00,  2.232855324065752e-02
  9.459999999999999e+00, -3.110795816444144e-01,  9.761692375466224e-02,  3.404720167980695e-02,  7.882083028621090e-01, -5.236538547673053e-02,  3.404720167928837e-02,  3.808061425328308e-01, -3.112871222625416e-01,  4.259854848025085e-01,  1.302328973537560e+00,  8.271709184719913e-01, -1.001477965119386e+00,  2.240871694551981e-02
