Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  7.530000000000000e+00, -2.870199262679924e-01,  8.666376576398949e-02,  2.494820471468041e-02,  7.806368800927791e-01, -3.677331656489580e-02,  2.494820471451574e-02,  4.658870072806600e-01, -2.324267801205105e-01,  3.687542798210345e-01,  1.912339155253778e+00,  8.656877365254811e-02,  3.465399683975252e-01, -3.005862061902466e-02
  7.540000000000000e+00, -2.868975006639646e-01,  8.660045760736090e-02,  2.486947381611439e-02,  7.805418756656108e-01, -3.666048303371072e-02,  2.486947381608313e-02,  4.658147293487138e-01, -2.324116751333541e-01,  3.682125485858015e-01,  1.912398471728152e+00,  8.607031388845932e-02,  3.466495911678198e-01, -3.003036819285056e-02
  7.550000000000000e+00, -2.868457925068723e-01,  8.657934842619519e-02,  2.486078026117983e-02,  7.805433299500822e-01, -3.663745703585453e-02,  2.486078026124682e-02,  4.661597352596942e-01, -2.329853437294407e-01,  3.681699557483036e-01,  1.912179224483936e+00,  8.647049162309302e-02,  3.476455831212224e-01, -3.002356487692872e-02
  7.560000000000000e+00, -2.869806535198567e-01,  8.663556351527291e-02,  2.488851467014338e-02,  7.805481017922911e-01, -3.670258527115000e-02,  2.488851467308780e-02,  4.653372837185050e-01, -2.323991038779923e-01,  3.683194054857591e-01,  1.912593713456986e+00,  8.608836438493572e-02,  3.469970723034053e-01, -3.001767718782318e-02
  7.570000000000000e+00, -2.870530225942202e-01,  8.666964762024221e-02,  2.492049065323044e-02,  7.805795978579326e-01, -3.675467512530117e-02,  2.492049065322152e-02,  4.651572832830739e-01, -2.317615966352126e-01,  3.685291948811416e-01,  1.912968514476359e+00,  8.499452458730948e-02,  3.459236617815151e-01, -3.005280083330767e-02
  7.580000000000000e+00, -2.870184848124935e-01,  8.664785439319012e-02,  2.488112129199626e-02,  7.805237469962868e-01, -3.670563447317043e-02,  2.488112129194271e-02,  4.648745341597618e-01, -2.319564603634250e-01,  3.682462705952784e-01,  1.912805959867561e+00,  8.627500241143239e-02,  3.459997097551446e-01, -2.988591277264845e-02
  7.590000000000000e+00, -2.870467526458440e-01,  8.666601343681335e-02,  2.491474872322696e-02,  7.805718379986835e-01, -3.674718187847414e-02,  2.491474872313783e-02,  4.651274407238679e-01, -2.318162018865272e-01,  3.684884880396755e-01,  1.912782263637364e+00,  8.646529930986566e-02,  3.440111552526954e-01, -2.980378155526189e-02
  7.600000000000001e+00, -2.869997444539846e-01,  8.663802968087553e-02,  2.486848578401479e-02,  7.805082164953749e-01, -3.668777665894685e-02,  2.486848578322005e-02,  4.648545462721083e-01, -2.321135214808180e-01,  3.681589197793165e-01,  1.912802597259191e+00,  8.633737506967151e-02,  3.436371467620070e-01, -2.979009813314174e-02
  7.610000000000000e+00, -2.870801573006546e-01,  8.667887417191489e-02,  2.491698036489864e-02,  7.805651630274797e-01, -3.675865974557113e-02,  2.491698036484962e-02,  4.648527784490875e-01, -2.319776518675551e-01,  3.684903276436207e-01,  1.912873810896146e+00,  8.537898033999108e-02,  3.452628644534312e-01, -2.982257076549388e-02
  7.620000000000000e+00, -2.870616977891863e-01,  8.667084773792300e-02,  2.491173581390222e-02,  7.805620599935460e-01, -3.674829382645028e-02,  2.491173581390668e-02,  4.649432202881041e-01, -2.324004694248410e-01,  3.684588958536814e-01,  1.912909194640632e+00,  8.468852348222544e-02,  3.470823423045373e-01, -2.984989237095940e-02
  7.630000000000000e+00, -2.870610676995111e-01,  8.666501614940514e-02,  2.488731302466320e-02,  7.805209066386711e-01, -3.672362373648252e-02,  2.488731302468550e-02,  4.645755953305173e-01, -2.321503845075283e-01,  3.682739988071633e-01,  1.912874150360831e+00,  8.415955813043929e-02,  3.438447374546809e-01, -2.987287659072894e-02
  7.640000000000001e+00, -2.869288944707576e-01,  8.659267457205555e-02,  2.478489770198344e-02,  7.803888513342502e-01, -3.658432874881901e-02,  2.478489770188936e-02,  4.642312307668002e-01, -2.321593909740877e-01,  3.675570691550180e-01,  1.912775650570476e+00,  8.411190340840996e-02,  3.421205625117314e-01, -2.990954453493559e-02
  7.650000000000000e+00, -2.868284581892903e-01,  8.653681796188994e-02,  2.470321973004887e-02,  7.802819615529045e-01, -3.647459740621128e-02,  2.470321973005786e-02,  4.639104929135205e-01, -2.321169828909035e-01,  3.669829996372228e-01,  1.912590207011404e+00,  8.447540226126786e-02,  3.427370683058140e-01, -2.983249885419906e-02
  7.660000000000000e+00, -2.870004092361101e-01,  8.662922141823604e-02,  2.482899046780834e-02,  7.804411378656814e-01, -3.664834405142692e-02,  2.482899046781281e-02,  4.642444669110102e-01, -2.318114251165021e-01,  3.678591480890679e-01,  1.912511501710353e+00,  8.459481742421480e-02,  3.449066325528800e-01, -2.975776115650329e-02
  7.670000000000000e+00, -2.870943433315213e-01,  8.668436532638735e-02,  2.491805706141509e-02,  7.805625465720722e-01, -3.676366333242531e-02,  2.491805706126804e-02,  4.647381085144038e-01, -2.317618466515575e-01,  3.684920864720666e-01,  1.912372085377487e+00,  8.472342688205874e-02,  3.432895321543183e-01, -2.984470255166152e-02
  7.680000000000000e+00, -2.869184190781468e-01,  8.659091481977721e-02,  2.479411476944276e-02,  7.804077333507589e-01, -3.659067678127870e-02,  2.479411476946515e-02,  4.644689963672035e-01, -2.320601919329608e-01,  3.676316826956882e-01,  1.912033939779385e+00,  8.487321221984012e-02,  3.422840592206022e-01, -2.984781156196752e-02
  7.690000000000000e+00, -2.869185083420956e-01,  8.659436712294211e-02,  2.480902995881550e-02,  7.804329594314976e-01, -3.660566360589312e-02,  2.480902995874389e-02,  4.646962503738230e-01, -2.323214695552996e-01,  3.677447395074329e-01,  1.911926643956097e+00,  8.446310548211107e-02,  3.427214684882358e-01, -2.994516281297986e-02
  7.700000000000000e+00, -2.868482651708120e-01,  8.655298064989525e-02,  2.474177897153785e-02,  7.803410569502630e-01, -3.651876328929804e-02,  2.474177897141219e-02,  4.643170837620056e-01, -2.324518990469801e-01,  3.672664619617053e-01,  1.911781656520663e+00,  8.414595627281989e-02,  3.423642518990218e-01, -2.988517426563145e-02
  7.710000000000000e+00, -2.868324493435007e-01,  8.654343593124625e-02,  2.472565065993190e-02,  7.803186934664282e-01, -3.649820626368605e-02,  2.472565065984209e-02,  4.642166220439430e-01, -2.323500363698018e-01,  3.671512915748422e-01,  1.911777196926767e+00,  8.334227400678827e-02,  3.429629302878798e-01, -2.981935542644035e-02
  7.720000000000000e+00, -2.868504737229992e-01,  8.654789535699114e-02,  2.471603537807184e-02,  7.802967780247202e-01, -3.649354699183571e-02,  2.471603537804938e-02,  4.639030008862877e-01, -2.323632185941533e-01,  3.670702578598432e-01,  1.911634250852664e+00,  8.337257187582978e-02,  3.423894282179432e-01, -2.991322941898596e-02
  7.730000000000000e+00, -2.868602426353500e-01,  8.655487783644222e-02,  2.473073895259525e-02,  7.803186193806277e-01, -3.651100157707821e-02,  2.473073895253689e-02,  4.640375609366791e-01, -2.325073494344851e-01,  3.671773492512198e-01,  1.911388556019661e+00,  8.324332533453663e-02,  3.427723488621650e-01, -2.985774063972532e-02
  7.740000000000000e+00, -2.868700069715410e-01,  8.655849112407510e-02,  2.473075353306067e-02,  7.803155911978061e-01, -3.651371795570801e-02,  2.473075353309210e-02,  4.639475394926964e-01, -2.322405307431597e-01,  3.671730590211937e-01,  1.911372522079290e+00,  8.284401026370518e-02,  3.435499620495435e-01, -2.977613379269806e-02
  7.750000000000000e+00, -2.869056315821046e-01,  8.657608953525342e-02,  2.475006777683067e-02,  7.803371541039865e-01, -3.654295149122322e-02,  2.475006777682618e-02,  4.639136333253866e-01, -2.324624961222150e-01,  3.673034551865493e-01,  1.911305169170484e+00,  8.169604136293253e-02,  3.470078680829838e-01, -2.974116792792572e-02
  7.760000000000000e+00, -2.869001705466731e-01,  8.657281592021371e-02,  2.474459492231943e-02,  7.803295954241536e-01, -3.653595004994559e-02,  2.474459492231046e-02,  4.638804173697175e-01, -2.324642310784730e-01,  3.672644181968260e-01,  1.911056779738803e+00,  8.148231615777335e-02,  3.473111902776362e-01, -2.972636464435102e-02
  7.770000000000000e+00, -2.869129837720599e-01,  8.658103992509991e-02,  2.475980506685336e-02,  7.803513416287846e-01, -3.655475420944709e-02,  2.475980506684438e-02,  4.639945801231202e-01, -2.325742887018387e-01,  3.673739750402972e-01,  1.910941370293122e+00,  8.069113893558781e-02,  3.480904096761730e-01, -2.980775207400747e-02
  7.780000000000000e+00, -2.870022606904708e-01,  8.663647496342364e-02,  2.485764602031149e-02,  7.804890760113239e-01, -3.667759988794006e-02,  2.485764602021322e-02,  4.646655333014538e-01, -2.325872990924227e-01,  3.680755919820562e-01,  1.910734764846819e+00,  8.039619086966926e-02,  3.473409347020500e-01, -3.001564511379395e-02
  7.790000000000000e+00, -2.869161004740111e-01,  8.658836455678576e-02,  2.478672946124395e-02,  7.803959539415806e-01, -3.658262663692557e-02,  2.478672946123051e-02,  4.643774926180315e-01, -2.328040680616794e-01,  3.675767279386488e-01,  1.910532143158238e+00,  8.126430663436837e-02,  3.440129704751780e-01, -2.999743690846611e-02
  7.800000000000000e+00, -2.870214281073227e-01,  8.664325465601919e-02,  2.485630976131512e-02,  7.804808170654524e-01, -3.668156172656767e-02,  2.485630976126598e-02,  4.644679295116063e-01, -2.327309939242978e-01,  3.680568108370105e-01,  1.910507683349820e+00,  8.103406807686894e-02,  3.433237360757357e-01, -3.007681567803760e-02
  7.810000000000000e+00, -2.869509666600038e-01,  8.660410203420477e-02,  2.479915041939761e-02,  7.804060800734244e-01, -3.660473292100130e-02,  2.479915041921404e-02,  4.642451685624147e-01, -2.327413585298617e-01,  3.676551878471272e-01,  1.910473479110850e+00,  8.070052170438473e-02,  3.438276946815173e-01, -3.001322370599076e-02
  7.820000000000000e+00, -2.869151651824666e-01,  8.657667725067464e-02,  2.473725671681540e-02,  7.803124824310546e-01, -3.653273690383529e-02,  2.473725671648325e-02,  4.636296183723307e-01, -2.324645571087126e-01,  3.672020163539936e-01,  1.910628573709714e+00,  8.073346303873298e-02,  3.429394206812080e-01, -3.008622404055687e-02
  7.830000000000000e+00, -2.869396705087895e-01,  8.658827352233778e-02,  2.474832142620742e-02,  7.803235535475140e-01, -3.655061725748765e-02,  2.474832142619844e-02,  4.635723259586180e-01, -2.327315117157167e-01,  3.672748685835615e-01,  1.910697341629413e+00,  8.046800038854879e-02,  3.439900105819866e-01, -3.004738232193778e-02
  7.840000000000000e+00, -2.869534659579029e-01,  8.659595944811072e-02,  2.475960067720617e-02,  7.803383363834328e-01, -3.656574936408563e-02,  2.475960067662319e-02,  4.636172966770262e-01, -2.327712912376175e-01,  3.673541740957872e-01,  1.910524240688816e+00,  8.042321412074281e-02,  3.465013436306978e-01, -2.985416235165487e-02
  7.850000000000000e+00, -2.870445402169283e-01,  8.664211768699293e-02,  2.481407716530864e-02,  7.804020839319965e-01, -3.664559251275135e-02,  2.481407716530864e-02,  4.636085204895437e-01, -2.326550589516506e-01,  3.677261621837901e-01,  1.910580246820035e+00,  7.962754183627656e-02,  3.482358068104714e-01, -2.980045686636885e-02
  7.860000000000000e+00, -2.870665162984279e-01,  8.665311707661294e-02,  2.482661867312703e-02,  7.804164425877320e-01, -3.666425183597388e-02,  2.482661867318070e-02,  4.635971627839472e-01, -2.327210575496071e-01,  3.678113405157895e-01,  1.910524083063045e+00,  7.958235329246653e-02,  3.484258826423252e-01, -2.981053863478409e-02
  7.870000000000000e+00, -2.870737526183346e-01,  8.665104680047997e-02,  2.480591710115111e-02,  7.803791309225947e-01, -3.664548793447620e-02,  2.480591710088254e-02,  4.632137355129657e-01, -2.327490261696220e-01,  3.676511134424542e-01,  1.910515905726011e+00,  7.941488856639771e-02,  3.453062613703417e-01, -2.987476975350390e-02
  7.880000000000000e+00, -2.871128512457081e-01,  8.667043062329438e-02,  2.482742068859306e-02,  7.804033050973469e-01, -3.667787302701964e-02,  2.482742068772993e-02,  4.631811427795269e-01, -2.327249699968438e-01,  3.677965163232532e-01,  1.910556603472230e+00,  7.918490709733497e-02,  3.463078917959255e-01, -2.985141501042861e-02
  7.890000000000000e+00, -2.871707922184257e-01,  8.670578304292720e-02,  2.488819989440222e-02,  7.804880735202526e-01, -3.675486176411358e-02,  2.488819989438884e-02,  4.635748986467165e-01, -2.326047859225321e-01,  3.682311926800123e-01,  1.910625994331361e+00,  7.913978996276491e-02,  3.486929448239440e-01, -2.984282324919192e-02
  7.900000000000000e+00, -2.871772376022836e-01,  8.671599458914048e-02,  2.492235293347796e-02,  7.805438770395573e-01, -3.679089833472116e-02,  2.492235293348687e-02,  4.640375259851690e-01, -2.326280433944960e-01,  3.684872284825929e-01,  1.910555027643601e+00,  7.937468104792286e-02,  3.492926436558665e-01, -2.981300768178865e-02
  7.910000000000000e+00, -2.871692090855517e-01,  8.671302135294479e-02,  2.492233004878694e-02,  7.805463510190372e-01, -3.678865498504180e-02,  2.492233004880030e-02,  4.641113915830304e-01, -2.327644714748277e-01,  3.684906803629954e-01,  1.910647409318617e+00,  7.927543356051059e-02,  3.464274492872375e-01, -2.989963140995956e-02
  7.920000000000000e+00, -2.871758783625302e-01,  8.671403338799388e-02,  2.491598931438602e-02,  7.805335288457508e-01, -3.678414010553821e-02,  2.491598931439493e-02,  4.639527894135758e-01, -2.328126725048689e-01,  3.684395936607974e-01,  1.910996216569701e+00,  7.844721180996944e-02,  3.451860577094923e-01, -3.008978203886868e-02
  7.930000000000000e+00, -2.871889107209141e-01,  8.672403227836867e-02,  2.493859171463655e-02,  7.805677158079118e-01, -3.681041286981057e-02,  2.493859171463655e-02,  4.641779138525997e-01, -2.327220226579667e-01,  3.686050783293226e-01,  1.910922504791331e+00,  7.938734739260205e-02,  3.455660060651442e-01, -3.002788732807960e-02
  7.940000000000000e+00, -2.872485851064182e-01,  8.675966721051287e-02,  2.499781202335766e-02,  7.806492952903442e-01, -3.688630525128667e-02,  2.499781202335766e-02,  4.645317463162351e-01, -2.325888106394469e-01,  3.690271208115034e-01,  1.911082869848463e+00,  7.922996990386733e-02,  3.469627193130962e-01, -2.990653835461086e-02
  7.950000000000000e+00, -2.872065446136657e-01,  8.674080816984975e-02,  2.498333797572295e-02,  7.806379521783979e-01, -3.686016460675390e-02,  2.498333797646959e-02,  4.646990816952035e-01, -2.326070422366480e-01,  3.689363759550597e-01,  1.911057627462173e+00,  7.851497329705112e-02,  3.460818517612092e-01, -2.997708194624059e-02
  7.960000000000000e+00, -2.872112935438763e-01,  8.674263970175300e-02,  2.498366942278430e-02,  7.806370266384308e-01, -3.686181026216229e-02,  2.498366942269541e-02,  4.646602482274886e-01, -2.326470593070466e-01,  3.689367434036362e-01,  1.911053275348851e+00,  7.870807512208963e-02,  3.455623762955837e-01, -3.005517134596104e-02
  7.970000000000001e+00, -2.873759686438053e-01,  8.683676364871373e-02,  2.512872316605611e-02,  7.808310328793936e-01, -3.705279338141643e-02,  2.512872316591029e-02,  4.653556610721843e-01, -2.327257420900940e-01,  3.699620518404017e-01,  1.910821017269059e+00,  7.931683543802107e-02,  3.466696920839654e-01, -3.004884130435558e-02
  7.980000000000000e+00, -2.872941907691038e-01,  8.679431233082568e-02,  2.507540557614625e-02,  7.807663813695662e-01, -3.697672387794859e-02,  2.507540557600898e-02,  4.652965264860334e-01, -2.328355369743041e-01,  3.695948038019032e-01,  1.910647614463526e+00,  7.921084448349350e-02,  3.467729503292438e-01, -2.992010088315534e-02
  7.990000000000000e+00, -2.872500540863852e-01,  8.677273240794836e-02,  2.505244035930404e-02,  7.807413226084612e-01, -3.694149201231989e-02,  2.505244035929518e-02,  4.653534368418986e-01, -2.329066283125553e-01,  3.694406408254737e-01,  1.910636135214655e+00,  7.915872156103268e-02,  3.471535492988287e-01, -2.984018720173122e-02
  8.000000000000000e+00, -2.871835465596972e-01,  8.673649462822186e-02,  2.500160887725732e-02,  7.806760856883163e-01, -3.687212750055546e-02,  2.500160887722179e-02,  4.651910562128698e-01, -2.330965137138687e-01,  3.690852970159210e-01,  1.910512310104718e+00,  7.926938478699760e-02,  3.470505091014064e-01, -2.990089645327269e-02
  8.010000000000000e+00, -2.872099611306511e-01,  8.674909538161346e-02,  2.501398094408634e-02,  7.806887625414934e-01, -3.689183907400606e-02,  2.501398094409966e-02,  4.651360369519026e-01, -2.329398932293465e-01,  3.691671658575419e-01,  1.910357494069466e+00,  7.957097561120779e-02,  3.465025269118303e-01, -2.992453495371514e-02
  8.020000000000000e+00, -2.871639320374961e-01,  8.671879421443585e-02,  2.495602413705288e-02,  7.806050478578049e-01, -3.682098785108012e-02,  2.495602413706178e-02,  4.646753688120935e-01, -2.331301410477614e-01,  3.687485325114650e-01,  1.910265486078054e+00,  8.044465095617838e-02,  3.459492306401790e-01, -2.991369917315615e-02
  8.029999999999999e+00, -2.870983025199186e-01,  8.668744836577114e-02,  2.492512138124756e-02,  7.805732681095329e-01, -3.677184357305774e-02,  2.492512138133220e-02,  4.648095295821872e-01, -2.331379029321580e-01,  3.685438621618090e-01,  1.910127963525931e+00,  8.079709856149059e-02,  3.454376915144637e-01, -2.990617561656296e-02
  8.040000000000001e+00, -2.870196913608122e-01,  8.665690314834329e-02,  2.491864780746259e-02,  7.805869079403659e-01, -3.674360729615112e-02,  2.491864780908006e-02,  4.654372114910044e-01, -2.334507440293516e-01,  3.685302698135398e-01,  1.909664256665906e+00,  8.083734266365641e-02,  3.455285254710698e-01, -2.994978323266262e-02
  8.050000000000001e+00, -2.870826020449663e-01,  8.669210823097306e-02,  2.497076829352089e-02,  7.806554681972924e-01, -3.681328139721152e-02,  2.497076829345864e-02,  4.656526513408763e-01, -2.332197266145531e-01,  3.688970610677926e-01,  1.909648980032068e+00,  8.044355936412292e-02,  3.450032587647891e-01, -2.998661239813235e-02
  8.060000000000000e+00, -2.872026964765707e-01,  8.675639381433009e-02,  2.505753523807997e-02,  7.807647785468048e-01, -3.693350571833953e-02,  2.505753523800907e-02,  4.658691607230496e-01, -2.331547978192122e-01,  3.695006790712453e-01,  1.909817778228344e+00,  7.959451259664260e-02,  3.462303358805940e-01, -2.998072143226919e-02
  8.070000000000000e+00, -2.871154988906274e-01,  8.671402164190045e-02,  2.501331019439584e-02,  7.807172009643055e-01, -3.686504335800134e-02,  2.501331019438252e-02,  4.659990497456619e-01, -2.335109482811631e-01,  3.692047662509144e-01,  1.909485305763267e+00,  7.996620474137152e-02,  3.463077936874754e-01, -2.998740242009222e-02
  8.080000000000000e+00, -2.870331398174510e-01,  8.666506285898512e-02,  2.493255457341514e-02,  7.806062461381248e-01, -3.676127519021732e-02,  2.493255457333943e-02,  4.655255493156885e-01, -2.338854765535003e-01,  3.686296458971697e-01,  1.909177844390851e+00,  8.042141645827362e-02,  3.450823562217684e-01, -2.995418547008981e-02
  8.090000000000000e+00, -2.870176443162589e-01,  8.665681964227967e-02,  2.492158464902691e-02,  7.805925211156577e-01, -3.674598663561746e-02,  2.492158464884870e-02,  4.655010422692705e-01, -2.338629906787327e-01,  3.685534626420692e-01,  1.909229492210585e+00,  8.018391596402549e-02,  3.450210674780965e-01, -2.999585950231195e-02
  8.100000000000000e+00, -2.869390221573802e-01,  8.662384508715770e-02,  2.490453289849853e-02,  7.805882498379449e-01, -3.670713534538250e-02,  2.490453289857432e-02,  4.659670519718841e-01, -2.340662689184468e-01,  3.684596568822722e-01,  1.908970551542743e+00,  8.078567821433787e-02,  3.451528576577536e-01, -2.996671605735462e-02
  8.109999999999999e+00, -2.869375948251413e-01,  8.662777305676173e-02,  2.492396835096466e-02,  7.806216059387814e-01, -3.672623426027255e-02,  2.492396835097803e-02,  4.662774517715520e-01, -2.344921542843461e-01,  3.686076760748514e-01,  1.908877173653204e+00,  8.103362692294097e-02,  3.454773482550064e-01, -2.999829349103110e-02
  8.120000000000001e+00, -2.868644886589131e-01,  8.659524506039351e-02,  2.489997077308041e-02,  7.806038438583510e-01, -3.668194011738235e-02,  2.489997077306257e-02,  4.665862395958640e-01, -2.345186271502848e-01,  3.684587023913725e-01,  1.908768242665899e+00,  8.144227961094982e-02,  3.451928446681212e-01, -3.004207059132895e-02
  8.130000000000001e+00, -2.868885251256548e-01,  8.659560420093015e-02,  2.486277722912284e-02,  7.805333442777748e-01, -3.665128275416940e-02,  2.486277723219088e-02,  4.657952875962694e-01, -2.336941093655145e-01,  3.681658188937396e-01,  1.909363292726036e+00,  8.190358606470526e-02,  3.439960025058779e-01, -2.991134030006772e-02
  8.140000000000001e+00, -2.868800859125358e-01,  8.659730818454681e-02,  2.488381867640747e-02,  7.805716135751469e-01, -3.667005391579092e-02,  2.488381867695184e-02,  4.661950639826058e-01, -2.337132495164982e-01,  3.683291824851351e-01,  1.909207109551609e+00,  8.249223026678379e-02,  3.432635058208349e-01, -2.991194601812541e-02
  8.150000000000000e+00, -2.870023263430743e-01,  8.666736385750662e-02,  2.499228108686303e-02,  7.807170207155687e-01, -3.681265320124205e-02,  2.499228108682305e-02,  4.667237023233692e-01, -2.331457690983576e-01,  3.690964429470020e-01,  1.909413395419382e+00,  8.231110462142466e-02,  3.432836325394704e-01, -2.976408508137610e-02
  8.160000000000000e+00, -2.869167251551999e-01,  8.661904383328412e-02,  2.491954526690973e-02,  7.806206464345682e-01, -3.671602469562152e-02,  2.491954526687854e-02,  4.664027266435706e-01, -2.329917164256298e-01,  3.685835575410110e-01,  1.909697725094686e+00,  8.281185424650854e-02,  3.435739229410546e-01, -2.970841579914713e-02
  8.170000000000000e+00, -2.868881462555200e-01,  8.660091864472674e-02,  2.488656943549322e-02,  7.805737498327313e-01, -3.667504298684099e-02,  2.488656943547983e-02,  4.661626244130113e-01, -2.327662076379812e-01,  3.683464039601119e-01,  1.910077226164854e+00,  8.231639452780033e-02,  3.458397147107022e-01, -2.972445866309413e-02
  8.180000000000000e+00, -2.869098967617363e-01,  8.662274765598066e-02,  2.494671209274237e-02,  7.806687852536907e-01, -3.674138357749590e-02,  2.494671209277352e-02,  4.668812871688104e-01, -2.327203166687671e-01,  3.687926437805009e-01,  1.909964963941865e+00,  8.278191162924642e-02,  3.435764441914344e-01, -2.974878682470470e-02
  8.190000000000000e+00, -2.868673661116442e-01,  8.661686255090117e-02,  2.498962238917006e-02,  7.807547586006832e-01, -3.677265484516989e-02,  2.498962239156495e-02,  4.679306454039991e-01, -2.330602830515671e-01,  3.691372401218274e-01,  1.909460928226088e+00,  8.364359849521322e-02,  3.429901033821157e-01, -2.979693165971047e-02
  8.199999999999999e+00, -2.869668370677924e-01,  8.665203116143894e-02,  2.498262737020576e-02,  7.807117820140508e-01, -3.679315516734372e-02,  2.498262737472131e-02,  4.669041506946954e-01, -2.322006848407729e-01,  3.690392714277142e-01,  1.910112380628893e+00,  8.326013347150846e-02,  3.430291799543432e-01, -2.964288618335954e-02
  8.210000000000001e+00, -2.869714608286262e-01,  8.664958346608542e-02,  2.496449456189171e-02,  7.806796305987191e-01, -3.677624838862203e-02,  2.496449456190061e-02,  4.665841222706426e-01, -2.320988960731736e-01,  3.688996862637255e-01,  1.910601864228197e+00,  8.180658244429433e-02,  3.438823096821646e-01, -2.965130307549908e-02
  8.220000000000001e+00, -2.869895733028760e-01,  8.665513246283196e-02,  2.495949207270174e-02,  7.806654915088045e-01, -3.677624130625823e-02,  2.495949207269729e-02,  4.663401925373081e-01, -2.320156782897921e-01,  3.688535743016345e-01,  1.910934634404105e+00,  8.099784376517999e-02,  3.441666463661730e-01, -2.964886657950368e-02
  8.230000000000000e+00, -2.868915925020245e-01,  8.660089639087021e-02,  2.488091508464764e-02,  7.805630972157718e-01, -3.667032480080468e-02,  2.488091508458963e-02,  4.660443019409013e-01, -2.322732919268370e-01,  3.683019723446456e-01,  1.910967548135550e+00,  8.161317583625576e-02,  3.442472304403246e-01, -2.961795368630890e-02
  8.240000000000000e+00, -2.868371929031931e-01,  8.657629243939824e-02,  2.486131777113661e-02,  7.805469300878650e-01, -3.663561694207829e-02,  2.486131777110982e-02,  4.662474426327372e-01, -2.325643513020057e-01,  3.681779115344271e-01,  1.910757748876154e+00,  8.270534533334720e-02,  3.437809975720825e-01, -2.964623499771398e-02
  8.250000000000000e+00, -2.870405443179235e-01,  8.668005230655429e-02,  2.498600038609347e-02,  7.806944234367365e-01, -3.681692510667034e-02,  2.498600038609347e-02,  4.662743621435816e-01, -2.320494649221559e-01,  3.690315551610085e-01,  1.911319018737383e+00,  8.078132884155026e-02,  3.451794566976634e-01, -2.973728149037678e-02
  8.260000000000000e+00, -2.870848208966537e-01,  8.669602622603589e-02,  2.498428135343144e-02,  7.806776535797909e-01, -3.682744713659680e-02,  2.498428135348477e-02,  4.658387693409773e-01, -2.319788717185775e-01,  3.689985198064502e-01,  1.911781269478268e+00,  7.960222205980595e-02,  3.467111160821070e-01, -2.983365147759354e-02
  8.270000000000000e+00, -2.869952496673542e-01,  8.664443622482310e-02,  2.490368046980034e-02,  7.805692134784676e-01, -3.672183434042831e-02,  2.490368046972900e-02,  4.654342712332484e-01, -2.318018474321163e-01,  3.684278131701110e-01,  1.911876270188622e+00,  8.029385076370948e-02,  3.452775230147531e-01, -2.971401651060729e-02
  8.279999999999999e+00, -2.869576515792334e-01,  8.662947421932654e-02,  2.489904579274245e-02,  7.805731300188642e-01, -3.670678519011328e-02,  2.489904579300555e-02,  4.657109414479361e-01, -2.317761200438021e-01,  3.684096410116713e-01,  1.911652904118755e+00,  8.051165889639401e-02,  3.450105414706823e-01, -2.973179153646592e-02
  8.289999999999999e+00, -2.870784593599578e-01,  8.669939548014360e-02,  2.500923736556855e-02,  7.807219003032240e-01, -3.685071515479477e-02,  2.500923736548420e-02,  4.662791851229753e-01, -2.319454352731690e-01,  3.691906204394286e-01,  1.911643281342033e+00,  7.947185036196495e-02,  3.480643737531630e-01, -2.982721724034292e-02
  8.300000000000001e+00, -2.871792836834678e-01,  8.674594364078247e-02,  2.504970367481904e-02,  7.807588500571467e-01, -3.691917821862867e-02,  2.504970367483677e-02,  4.659658618339635e-01, -2.318538630894145e-01,  3.694518829618450e-01,  1.911894473741295e+00,  7.877709293405044e-02,  3.471700183497404e-01, -2.976199103163889e-02
  8.310000000000000e+00, -2.871407374160893e-01,  8.672314887048072e-02,  2.501242574856800e-02,  7.807078021179259e-01, -3.687113624973892e-02,  2.501242574859020e-02,  4.657522059485992e-01, -2.322255589625234e-01,  3.691866557950857e-01,  1.911744830392035e+00,  7.894838415946907e-02,  3.463662189675314e-01, -2.981090031658788e-02
