Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  5.520000000000000e+00, -2.812637042836294e-01,  8.588797065659604e-02,  3.082809567177801e-02,  7.924471197324976e-01, -4.106006728058742e-02,  3.082809567157631e-02,  6.092918827549907e-01, -4.022153928533228e-01,  4.160780941892060e-01,  1.279372266147232e+00,  8.203483559291355e-01,  8.248720045561098e-02,  5.419704275237414e-02
  5.529999999999999e+00, -2.820164967040659e-01,  8.624445701735284e-02,  3.116969239544023e-02,  7.927901917592722e-01, -4.160887892570919e-02,  3.116969239500205e-02,  6.075488373799804e-01, -4.020516473809765e-01,  4.183244866477963e-01,  1.287311858679265e+00,  8.235509022202977e-01,  6.697406078371126e-02,  5.381043342882546e-02
  5.539999999999999e+00, -2.827928093575087e-01,  8.660468472283855e-02,  3.149007932297772e-02,  7.930889239705565e-01, -4.214264548006419e-02,  3.149007932292835e-02,  6.052579467100125e-01, -4.017796339237314e-01,  4.203964113019261e-01,  1.295177045988252e+00,  8.267333845136164e-01,  5.087106338230529e-02,  5.339743345557413e-02
  5.550000000000000e+00, -2.835916574235421e-01,  8.696830390626209e-02,  3.178931222475886e-02,  7.933437185697042e-01, -4.266116438274614e-02,  3.178931222469249e-02,  6.024292615525257e-01, -4.013641845411098e-01,  4.222947825687373e-01,  1.302974620551109e+00,  8.300056577431236e-01,  3.402439657640910e-02,  5.296562016231574e-02
  5.560000000000000e+00, -2.844151678851885e-01,  8.733634906271925e-02,  3.206847223926913e-02,  7.935557341701845e-01, -4.316611055825215e-02,  3.206847223924142e-02,  5.990596753105919e-01, -4.007996309211542e-01,  4.240268491506010e-01,  1.310703627965294e+00,  8.333327204104094e-01,  1.651484558714467e-02,  5.251139405596004e-02
  5.569999999999999e+00, -2.852639909765068e-01,  8.770922744949439e-02,  3.232828329606070e-02,  7.937259916521400e-01, -4.365839081989886e-02,  3.232828329603666e-02,  5.951543085372291e-01, -4.000720999257346e-01,  4.255978370773551e-01,  1.318362682207280e+00,  8.367260862019200e-01, -1.633995160186474e-03,  5.203469419651225e-02
  5.580000000000000e+00, -2.861406317427872e-01,  8.808819423230618e-02,  3.257018198324127e-02,  7.938561290341301e-01, -4.414012686020818e-02,  3.257018198323446e-02,  5.907119566102388e-01, -3.991650405125963e-01,  4.270175004461316e-01,  1.325951061879536e+00,  8.401803695792739e-01, -2.037554920872964e-02,  5.153456270778286e-02
  5.590000000000000e+00, -2.870452889859226e-01,  8.847350408039834e-02,  3.279495464161579e-02,  7.939474149461072e-01, -4.461215364011895e-02,  3.279495464158870e-02,  5.857428668395910e-01, -3.980673968017009e-01,  4.282917420594501e-01,  1.333462822837211e+00,  8.436997002694023e-01, -3.966671101627606e-02,  5.101126774360613e-02
  5.600000000000000e+00, -2.879777322172893e-01,  8.886524869423362e-02,  3.300336727241207e-02,  7.940012226955125e-01, -4.507516524047062e-02,  3.300336727242217e-02,  5.802609702336494e-01, -3.967710988706490e-01,  4.294265174268079e-01,  1.340889126318972e+00,  8.472817150026377e-01, -5.944876393132548e-02,  5.046506578499234e-02
  5.609999999999999e+00, -2.889317927150721e-01,  8.926092340669101e-02,  3.319441340450694e-02,  7.940178342072379e-01, -4.552646687761785e-02,  3.319441340450360e-02,  5.743083349497411e-01, -3.952863260878615e-01,  4.304171962025442e-01,  1.348209648529633e+00,  8.509412767405412e-01, -7.967946554509853e-02,  4.989823173146823e-02
  5.619999999999999e+00, -2.898967748214158e-01,  8.965606952485827e-02,  3.336583745289554e-02,  7.939968956524643e-01, -4.596089425422734e-02,  3.336583745291550e-02,  5.679501655756285e-01, -3.936395032724900e-01,  4.312519143074038e-01,  1.355395004621807e+00,  8.547042319788253e-01, -1.003290184526950e-01,  4.931420199798874e-02
  5.630000000000000e+00, -2.908588288784416e-01,  9.004489082011857e-02,  3.351461006350481e-02,  7.939377959130545e-01, -4.637167021195343e-02,  3.351461006353131e-02,  5.612693784819855e-01, -3.918698053448118e-01,  4.319145573057622e-01,  1.362409695080359e+00,  8.586069858722282e-01, -1.213823993289838e-01,  4.871715306022306e-02
  5.640000000000000e+00, -2.918064733884664e-01,  9.042268550758870e-02,  3.363865416391511e-02,  7.938408109822394e-01, -4.675362955968176e-02,  3.363865416395143e-02,  5.543416055050612e-01, -3.900128990613037e-01,  4.323951843836139e-01,  1.369221459423604e+00,  8.626779429769759e-01, -1.428151138060201e-01,  4.811037150057756e-02
  5.649999999999999e+00, -2.927331419987257e-01,  9.078694808093912e-02,  3.373756144822896e-02,  7.937074771528367e-01, -4.710461681743050e-02,  3.373756144827833e-02,  5.472223397120182e-01, -3.880921130133884e-01,  4.326941790747329e-01,  1.375805504792734e+00,  8.669279108424579e-01, -1.645785920122347e-01,  4.749577152199404e-02
  5.660000000000000e+00, -2.936368910387294e-01,  9.113721916951878e-02,  3.381241520834304e-02,  7.935403644176952e-01, -4.742521945617839e-02,  3.381241520840216e-02,  5.399468357103308e-01, -3.861181119188136e-01,  4.328209913035717e-01,  1.382143867958539e+00,  8.713489940759966e-01, -1.865970942317117e-01,  4.687418756964300e-02
  5.670000000000000e+00, -2.945199085963017e-01,  9.147485459983340e-02,  3.386557812120787e-02,  7.933428593326014e-01, -4.771841471844973e-02,  3.386557812126034e-02,  5.325313490959127e-01, -3.840909126230299e-01,  4.327927233859452e-01,  1.388223732326390e+00,  8.759093532506661e-01, -2.087587552398213e-01,  4.624529802175983e-02
  5.680000000000000e+00, -2.953842060659251e-01,  9.180112444684374e-02,  3.389932850053227e-02,  7.931182485513479e-01, -4.798704052592728e-02,  3.389932850058795e-02,  5.249924059342836e-01, -3.820109859018754e-01,  4.326258816098564e-01,  1.394031566228198e+00,  8.805757511413629e-01, -2.309490445834252e-01,  4.560926950934743e-02
  5.690000000000000e+00, -2.962323294058120e-01,  9.211752283222507e-02,  3.391606819370972e-02,  7.928698396992606e-01, -4.823419573119669e-02,  3.391606819378830e-02,  5.173433536842271e-01, -3.798778537174219e-01,  4.323376050381427e-01,  1.399553955243242e+00,  8.853072346487034e-01, -2.530431774437483e-01,  4.496628004802349e-02
  5.699999999999999e+00, -2.970664978229168e-01,  9.242538677593615e-02,  3.391804391814482e-02,  7.926007709371745e-01, -4.846273043966143e-02,  3.391804391826923e-02,  5.095981384209849e-01, -3.776920470736138e-01,  4.319439793559925e-01,  1.404776805681962e+00,  8.900607007090665e-01, -2.749151439061679e-01,  4.431677666911481e-02
  5.710000000000000e+00, -2.978890616286126e-01,  9.272609365625084e-02,  3.390747232472593e-02,  7.923140743781933e-01, -4.867549519389680e-02,  3.390747232477833e-02,  5.017689534708252e-01, -3.754547914881728e-01,  4.314607628786165e-01,  1.409685670495121e+00,  8.947849386174661e-01, -2.964320172673747e-01,  4.366103192229306e-02
  5.720000000000000e+00, -2.987002832300083e-01,  9.302008870568934e-02,  3.388586195789558e-02,  7.920122576407645e-01, -4.887406925964566e-02,  3.388586195801683e-02,  4.938766009105398e-01, -3.731686538513804e-01,  4.308993549990390e-01,  1.414265908131196e+00,  8.994510321330678e-01, -3.175017723033147e-01,  4.300094032533181e-02
  5.730000000000000e+00, -2.995020838659375e-01,  9.330852114093835e-02,  3.385513029210088e-02,  7.916979684896654e-01, -4.906088350783011e-02,  3.385513029218288e-02,  4.859326017843322e-01, -3.708351637367146e-01,  4.302734076498896e-01,  1.418503707335184e+00,  9.040049929398174e-01, -3.379986385101375e-01,  4.233676476990063e-02
  5.740000000000000e+00, -3.002937433951479e-01,  9.359136296647019e-02,  3.381630488453433e-02,  7.913732092846790e-01, -4.923677050915831e-02,  3.381630488471822e-02,  4.779595035249709e-01, -3.684563218769034e-01,  4.295911255672843e-01,  1.422386251745178e+00,  9.084262390175302e-01, -3.578587987236497e-01,  4.167085821103991e-02
  5.750000000000000e+00, -3.010765059132274e-01,  9.386942047908864e-02,  3.377089955158605e-02,  7.910401542549640e-01, -4.940357422534847e-02,  3.377089955173074e-02,  4.699689104724238e-01, -3.660324377409573e-01,  4.288634038842394e-01,  1.425902176582682e+00,  9.126676778463705e-01, -3.769867120779598e-01,  4.100375706414872e-02
  5.760000000000000e+00, -3.018493411075274e-01,  9.414248258511360e-02,  3.371964428354465e-02,  7.907003957682169e-01, -4.956174700970228e-02,  3.371964428361710e-02,  4.619816725483554e-01, -3.635639239708517e-01,  4.280963239010248e-01,  1.429041957024147e+00,  9.167126535094202e-01, -3.953398643175221e-01,  4.033748800865541e-02
  5.770000000000000e+00, -3.026115601662586e-01,  9.441046432263533e-02,  3.366327156300907e-02,  7.903554158231197e-01, -4.971183605926832e-02,  3.366327156306186e-02,  4.540154752750927e-01, -3.610501931303189e-01,  4.272958089687798e-01,  1.431798113512300e+00,  9.205413313544496e-01, -4.128790118558596e-01,  3.967350065097010e-02
  5.779999999999999e+00, -3.033621864315935e-01,  9.467313327653226e-02,  3.360233339497328e-02,  7.900064844271181e-01, -4.985413248964998e-02,  3.360233339500302e-02,  4.460879273788616e-01, -3.584901098708469e-01,  4.264665549114074e-01,  1.434165377641704e+00,  9.241394930005515e-01, -4.295803928056867e-01,  3.901314496223834e-02
  5.790000000000000e+00, -3.040994730870576e-01,  9.492989789983497e-02,  3.353705174581992e-02,  7.896545675480032e-01, -4.998839396761023e-02,  3.353705174592257e-02,  4.382187928826351e-01, -3.558833636943757e-01,  4.256111438064426e-01,  1.436140339336262e+00,  9.275005137177971e-01, -4.454440585822081e-01,  3.835778064933092e-02
  5.800000000000000e+00, -3.048231339151398e-01,  9.518079509941924e-02,  3.346804562264800e-02,  7.893008182893705e-01, -5.011516485187917e-02,  3.346804562271104e-02,  4.304202373417523e-01, -3.532259604716560e-01,  4.247344254755916e-01,  1.437723264129984e+00,  9.306147938181359e-01, -4.604533959314696e-01,  3.770817995115255e-02
  5.810000000000000e+00, -3.055310297335044e-01,  9.542502812609377e-02,  3.339527178565582e-02,  7.889458836503274e-01, -5.023383617599064e-02,  3.339527178569904e-02,  4.227116394468471e-01, -3.505174297659262e-01,  4.238371695730814e-01,  1.438915479100379e+00,  9.334858806997397e-01, -4.746355253583643e-01,  3.706556374591962e-02
  5.819999999999999e+00, -3.062215304611882e-01,  9.566201141494757e-02,  3.331879077850190e-02,  7.885904181667662e-01, -5.034403973017443e-02,  3.331879077852522e-02,  4.151092046146907e-01, -3.477563902818454e-01,  4.229206759710878e-01,  1.439720976143888e+00,  9.361170962157932e-01, -4.880164227838013e-01,  3.643081245533026e-02
  5.830000000000000e+00, -3.068929677618096e-01,  9.589113078744393e-02,  3.323859952169041e-02,  7.882349820695064e-01, -5.044533495154346e-02,  3.323859952169376e-02,  4.076285266080675e-01, -3.449418451065575e-01,  4.219857831620991e-01,  1.440145896202822e+00,  9.385141421905436e-01, -5.006307570976123e-01,  3.580467710216525e-02
  5.840000000000000e+00, -3.075436720432236e-01,  9.611176132782684e-02,  3.315464992322802e-02,  7.878800604621504e-01, -5.053723719837633e-02,  3.315464992321797e-02,  4.002845255544860e-01, -3.420732745545917e-01,  4.210329904154403e-01,  1.440198410710001e+00,  9.406844898672134e-01, -5.125204959238887e-01,  3.518776382217701e-02
  5.850000000000000e+00, -3.081720052832444e-01,  9.632328308079829e-02,  3.306686472084729e-02,  7.875260790843933e-01, -5.061924210486324e-02,  3.306686472084393e-02,  3.930913821452786e-01, -3.391506975465923e-01,  4.200625607922250e-01,  1.439888581529621e+00,  9.426368536572902e-01, -5.237333891124698e-01,  3.458050141888446e-02
  5.859999999999999e+00, -3.087763871286307e-01,  9.652509372754126e-02,  3.297515097360609e-02,  7.871734182331914e-01, -5.069084575810723e-02,  3.297515097357578e-02,  3.860624983362759e-01, -3.361747007768621e-01,  4.190746095051394e-01,  1.439228205008872e+00,  9.443808560409552e-01, -5.343215748404384e-01,  3.398310590206294e-02
  5.869999999999999e+00, -3.093553160805265e-01,  9.671661903890372e-02,  3.287941176797625e-02,  7.868224252224407e-01, -5.075156175854589e-02,  3.287941176795936e-02,  3.792104763616089e-01, -3.331464410071568e-01,  4.180691810552121e-01,  1.438230640166311e+00,  9.459268418263106e-01, -5.443403567255494e-01,  3.339555321776316e-02
  5.880000000000000e+00, -3.099073889855608e-01,  9.689732243285176e-02,  3.277955675140092e-02,  7.864734253719925e-01, -5.080093664479213e-02,  3.277955675138059e-02,  3.725470954420129e-01, -3.300676305966409e-01,  4.170463182239526e-01,  1.436910622285071e+00,  9.472857541436865e-01, -5.538470303435370e-01,  3.281756755701838e-02
  5.890000000000000e+00, -3.104313193086500e-01,  9.706671383708665e-02,  3.267551159794849e-02,  7.861267315652356e-01, -5.083856392421771e-02,  3.267551159792131e-02,  3.660832834494223e-01, -3.269405144835576e-01,  4.160061235301817e-01,  1.435284065596867e+00,  9.484690156517618e-01, -5.628996815700815e-01,  3.224862350317920e-02
  5.899999999999999e+00, -3.109259524808587e-01,  9.722435709506905e-02,  3.256722581321231e-02,  7.857826519646297e-01, -5.086409567544314e-02,  3.256722581318503e-02,  3.598290905759383e-01, -3.237678403014943e-01,  4.149488095942331e-01,  1.433367857327246e+00,  9.494883716850830e-01, -5.715559922168307e-01,  3.168795589447294e-02
  5.910000000000000e+00, -3.113902778966304e-01,  9.736987575428202e-02,  3.245467885132364e-02,  7.854414960022317e-01, -5.087725159273759e-02,  3.245467885130996e-02,  3.537936686888681e-01, -3.205528227701336e-01,  4.138747384761261e-01,  1.431179643131681e+00,  9.503556511171516e-01, -5.798721330637367e-01,  3.113457661685342e-02
  5.920000000000000e+00, -3.118234392788777e-01,  9.750295807334153e-02,  3.233788543389448e-02,  7.851035795863650e-01, -5.087782682015396e-02,  3.233788543385671e-02,  3.479852539147519e-01, -3.172991061307431e-01,  4.127844558704831e-01,  1.428737605506663e+00,  9.510824388656463e-01, -5.879017900451204e-01,  3.058730250233618e-02
  5.930000000000000e+00, -3.122247446162575e-01,  9.762336179837749e-02,  3.221690053634760e-02,  7.847692299193443e-01, -5.086569936442542e-02,  3.221690053632003e-02,  3.424111483369963e-01, -3.140107281590691e-01,  4.116787230941238e-01,  1.426060240172212e+00,  9.516797071281503e-01, -5.956952909897059e-01,  3.004479431552467e-02
  5.940000000000000e+00, -3.125936742734846e-01,  9.773091803534228e-02,  3.209182334189169e-02,  7.844387892284921e-01, -5.084083602672851e-02,  3.209182334185363e-02,  3.370777033285044e-01, -3.106920894060180e-01,  4.105585423349138e-01,  1.423166137739195e+00,  9.521574706944702e-01, -6.032987755710965e-01,  2.950560067126790e-02
  5.949999999999999e+00, -3.129298855726147e-01,  9.782553345011324e-02,  3.196279953654422e-02,  7.841126169371184e-01, -5.080329578534948e-02,  3.196279953653380e-02,  3.319903109866214e-01, -3.073479299885343e-01,  4.094251713355811e-01,  1.420073778971767e+00,  9.525245170974145e-01, -6.107534114254171e-01,  2.896820299831047e-02
  5.960000000000000e+00, -3.132332141075255e-01,  9.790719093171729e-02,  3.183002211285958e-02,  7.837910904790436e-01, -5.075323086880057e-02,  3.183002211284563e-02,  3.271534038080821e-01, -3.039833069470407e-01,  4.082801286642416e-01,  1.416801351715494e+00,  9.527882449282218e-01, -6.180947332296761e-01,  2.843106245474824e-02
  5.970000000000000e+00, -3.135036727001757e-01,  9.797594907745433e-02,  3.169373078585692e-02,  7.834746046372923e-01, -5.069088586693060e-02,  3.169373078583240e-02,  3.225704557304070e-01, -3.006035609129698e-01,  4.071251899178576e-01,  1.413366594413304e+00,  9.529546154225991e-01, -6.253521662919682e-01,  2.789266929624678e-02
  5.980000000000000e+00, -3.137414480167766e-01,  9.803194044334318e-02,  3.155420974180632e-02,  7.831635689372154e-01, -5.061659460821533e-02,  3.155420974178873e-02,  3.182439801529295e-01, -2.972142702253587e-01,  4.059623727581214e-01,  1.409786668718059e+00,  9.530281832628184e-01, -6.325487301690687e-01,  2.735159164451718e-02
  5.990000000000000e+00, -3.139468960748991e-01,  9.807536917396331e-02,  3.141178442805018e-02,  7.828584038709546e-01, -5.053077582980703e-02,  3.141178442802190e-02,  3.141755241613335e-01, -2.938211961935450e-01,  4.047939154819546e-01,  1.406078063303309e+00,  9.530121499685092e-01, -6.397009075976592e-01,  2.680651895212795e-02
  6.000000000000000e+00, -3.141205396209688e-01,  9.810650949070809e-02,  3.126681906772096e-02,  7.825595377778355e-01, -5.043393009673580e-02,  3.126681906770320e-02,  3.103656565998905e-01, -2.904302207450890e-01,  4.036222602700922e-01,  1.402256527391938e+00,  9.529083818449833e-01, -6.468186552202175e-01,  2.625629798958993e-02
  6.010000000000000e+00, -3.142630677693314e-01,  9.812570520724972e-02,  3.111971501078981e-02,  7.822674044308079e-01, -5.032663818145178e-02,  3.111971501077554e-02,  3.068139479879455e-01, -2.870472805740339e-01,  4.024500417368612e-01,  1.398337027341052e+00,  9.527173493970343e-01, -6.539054923372957e-01,  2.569996108333783e-02
  6.020000000000000e+00, -3.143753358200927e-01,  9.813336920697036e-02,  3.097090860918902e-02,  7.819824398201570e-01, -5.020955904799851e-02,  3.097090860916751e-02,  3.035189418385500e-01, -2.836783069662648e-01,  4.012800719552875e-01,  1.394333716791353e+00,  9.524379729348132e-01, -6.609586098696962e-01,  2.513674712050066e-02
  6.029999999999999e+00, -3.144582087371837e-01,  9.812991184711950e-02,  3.082080966711071e-02,  7.817050312743706e-01, -5.008332733925869e-02,  3.082080966704947e-02,  3.004786854964432e-01, -2.803309863399973e-01,  4.001149568974495e-01,  1.390258961347991e+00,  9.520612568450880e-01, -6.679621321735418e-01,  2.456530567992225e-02
  6.040000000000000e+00, -3.145131950032352e-01,  9.811602802531372e-02,  3.067003736781420e-02,  7.814357028787435e-01, -4.994895613781258e-02,  3.067003736775265e-02,  2.976883890314284e-01, -2.770073743554398e-01,  3.989585547912303e-01,  1.386127189119562e+00,  9.515949709416710e-01, -6.749150790605641e-01,  2.398699315174112e-02
  6.050000000000000e+00, -3.145414637720512e-01,  9.809225128421950e-02,  3.051905065546900e-02,  7.811748225735157e-01, -4.980720917927539e-02,  3.051905065541079e-02,  2.951440037264679e-01, -2.737150635415320e-01,  3.978136892220677e-01,  1.381949038770085e+00,  9.510260051319934e-01, -6.817898504076215e-01,  2.340090358055698e-02
  6.060000000000000e+00, -3.145444930310947e-01,  9.805924723617299e-02,  3.036838895935620e-02,  7.809227908857663e-01, -4.965901216901769e-02,  3.036838895931598e-02,  2.928398200245783e-01, -2.704595736116621e-01,  3.966836363908829e-01,  1.377735352036702e+00,  9.503459042669405e-01, -6.885611339773687e-01,  2.280721267949364e-02
  6.069999999999999e+00, -3.145238772552970e-01,  9.801772634908446e-02,  3.021859995789229e-02,  7.806799840818200e-01, -4.950533017333592e-02,  3.021859995786657e-02,  2.907691711170628e-01, -2.672462184059120e-01,  3.955716791815119e-01,  1.373496248332398e+00,  9.495449788357804e-01, -6.951998178976960e-01,  2.220632525203478e-02
  6.080000000000000e+00, -3.144812995261549e-01,  9.796843138746469e-02,  3.007022936710228e-02,  7.804467466535813e-01, -4.934715024012570e-02,  3.007022936706905e-02,  2.889245404625502e-01, -2.640800587146643e-01,  3.944810452655674e-01,  1.369241212130288e+00,  9.486128814546225e-01, -7.016741589265529e-01,  2.159884620815904e-02
  6.090000000000000e+00, -3.144185048591286e-01,  9.791212564127028e-02,  2.992381226092503e-02,  7.802233859193798e-01, -4.918546583177297e-02,  2.992381226091761e-02,  2.872976808912604e-01, -2.609658475942946e-01,  3.934148559450659e-01,  1.364979198710468e+00,  9.475392548197277e-01, -7.079511314478683e-01,  2.098554211786243e-02
  6.100000000000000e+00, -3.143372761561111e-01,  9.784958251673714e-02,  2.977986615578669e-02,  7.800101686524157e-01, -4.902126367560844e-02,  2.977986615578296e-02,  2.858797355610720e-01, -2.579079821385294e-01,  3.923760867606602e-01,  1.360718741629515e+00,  9.463143262511192e-01, -7.139978333424994e-01,  2.036729765011587e-02
  6.109999999999999e+00, -3.142394127641774e-01,  9.778157643982621e-02,  2.963888567282869e-02,  7.798073194275338e-01, -4.885551284167722e-02,  2.963888567282119e-02,  2.846613581083217e-01, -2.549104734847306e-01,  3.913675384703532e-01,  1.356468045142331e+00,  9.449293722197052e-01, -7.197827860449965e-01,  1.974507167629872e-02
  6.120000000000000e+00, -3.141267122018034e-01,  9.770887524572913e-02,  2.950133863027068e-02,  7.796150202551464e-01, -4.868915605230240e-02,  2.950133863024810e-02,  2.836328245374322e-01, -2.519769389789525e-01,  3.903918170204590e-01,  1.352235053612875e+00,  9.433770432796844e-01, -7.252770169734940e-01,  1.911985226824393e-02
  6.130000000000000e+00, -3.140009554124236e-01,  9.763223415327182e-02,  2.936766341426618e-02,  7.794334111355476e-01, -4.852310317244868e-02,  2.936766341426240e-02,  2.827841312413943e-01, -2.491106036254772e-01,  3.894513212150791e-01,  1.348027506257041e+00,  9.416516191169185e-01, -7.304549645533145e-01,  1.849260894902365e-02
  6.140000000000000e+00, -3.138638680807510e-01,  9.755237542918049e-02,  2.923824215841930e-02,  7.792625580698358e-01, -4.835819429652277e-02,  2.923824215836613e-02,  2.821049500239876e-01, -2.463162464529755e-01,  3.885480605634267e-01,  1.343852032102735e+00,  9.397404960803174e-01, -7.352906365216844e-01,  1.786313223451766e-02
  6.149999999999999e+00, -3.137172411523051e-01,  9.747005732007130e-02,  2.911350889628444e-02,  7.791025939228022e-01, -4.819533915797214e-02,  2.911350889626537e-02,  2.815851401581397e-01, -2.435922848358009e-01,  3.876844072072508e-01,  1.339718106209446e+00,  9.376599609558106e-01, -7.397763759841659e-01,  1.723449290160689e-02
  6.160000000000000e+00, -3.135626742293967e-01,  9.738593801006412e-02,  2.899376667558088e-02,  7.789534974711869e-01, -4.803526721433204e-02,  2.899376667555407e-02,  2.812143734843584e-01, -2.409428029259239e-01,  3.868618496714308e-01,  1.335632062921988e+00,  9.354015561318736e-01, -7.438971162539106e-01,  1.660620822482492e-02
  6.170000000000000e+00, -3.134017577100879e-01,  9.730067174170132e-02,  2.887931548306851e-02,  7.788152469860747e-01, -4.787870308053077e-02,  2.887931548304929e-02,  2.809823709875148e-01, -2.383694839649318e-01,  3.860818628165574e-01,  1.331601171124045e+00,  9.329684313885565e-01, -7.476472216159460e-01,  1.597880700683692e-02
  6.180000000000000e+00, -3.132360085453381e-01,  9.721487664686279e-02,  2.877041484719037e-02,  7.786877788031753e-01, -4.772631221693402e-02,  2.877041484717880e-02,  2.808789350233520e-01, -2.358736497112960e-01,  3.853456583519700e-01,  1.327632589781033e+00,  9.303664133557845e-01, -7.510265404158305e-01,  1.535270649919520e-02
  6.190000000000000e+00, -3.130668649377484e-01,  9.712913248507671e-02,  2.866728254598045e-02,  7.785709867689632e-01, -4.757869814752680e-02,  2.866728254596496e-02,  2.808939781844912e-01, -2.334562981339220e-01,  3.846541772434608e-01,  1.323733328401892e+00,  9.276038866479699e-01, -7.540400460383445e-01,  1.472822081122765e-02
  6.199999999999999e+00, -3.128956829272680e-01,  9.704397937177789e-02,  2.857009461969220e-02,  7.784647232258310e-01, -4.743640146891348e-02,  2.857009461968054e-02,  2.810175542253837e-01, -2.311181199847014e-01,  3.840080909393446e-01,  1.319910207131717e+00,  9.246916682715828e-01, -7.566974000363906e-01,  1.410557954555753e-02
  6.210000000000000e+00, -3.127237340293705e-01,  9.695991706017471e-02,  2.847898611788057e-02,  7.783688008644382e-01, -4.729989986537220e-02,  2.847898611785718e-02,  2.812398902335009e-01, -2.288595053553626e-01,  3.834078075634818e-01,  1.316169812319173e+00,  9.216428152852484e-01, -7.590124216796070e-01,  1.348494372689685e-02
  6.220000000000000e+00, -3.125522045939288e-01,  9.687740504667341e-02,  2.839405268160192e-02,  7.782829954006781e-01, -4.716960941325876e-02,  2.839405268156281e-02,  2.815514153973515e-01, -2.266805415055275e-01,  3.828534835311609e-01,  1.312518451613333e+00,  9.184723630659558e-01, -7.610025063946969e-01,  1.286642282016199e-02
  6.230000000000000e+00, -3.123821962228699e-01,  9.679686317191005e-02,  2.831535258879883e-02,  7.782070486782154e-01, -4.704588663126352e-02,  2.831535258874001e-02,  2.819427869377804e-01, -2.245810071129021e-01,  3.823450381334233e-01,  1.308962108491796e+00,  9.151969942840263e-01, -7.626880189551252e-01,  1.225009429461525e-02
  6.240000000000000e+00, -3.122147257904230e-01,  9.671867212029350e-02,  2.824290899614444e-02,  7.781406722299870e-01, -4.692903062348286e-02,  2.824290899608940e-02,  2.824049227425021e-01, -2.225603670345735e-01,  3.818821698031503e-01,  1.305506395640152e+00,  9.118346680089980e-01, -7.640917167704077e-01,  1.163602106223757e-02
  6.250000000000000e+00, -3.120507247866336e-01,  9.664317377802778e-02,  2.817671265465994e-02,  7.780835518538943e-01, -4.681928551642600e-02,  2.817671265460871e-02,  2.829290475044564e-01, -2.206177707726317e-01,  3.814643762808482e-01,  1.302156509204205e+00,  9.084042384456225e-01, -7.652382497427459e-01,  1.102426350693009e-02
  6.260000000000000e+00, -3.118910394915478e-01,  9.657067209399139e-02,  2.811672548747991e-02,  7.780353533641097e-01, -4.671684398171894e-02,  2.811672548742067e-02,  2.835067442400014e-01, -2.187520602505212e-01,  3.810909808805988e-01,  1.298917188027047e+00,  9.049250719615615e-01, -7.661537026731533e-01,  1.041488751209204e-02
  6.270000000000000e+00, -3.117364335064114e-01,  9.650143504770159e-02,  2.806288521023052e-02,  7.779957293272997e-01, -4.662185243529993e-02,  2.806288521016326e-02,  2.841299997434543e-01, -2.169617926299922e-01,  3.807611654890494e-01,  1.295792682527973e+00,  9.014166798505603e-01, -7.668651418788697e-01,  9.807970115785781e-03
  6.279999999999999e+00, -3.115875923381041e-01,  9.643569756245363e-02,  2.801511077260413e-02,  7.779643265174062e-01, -4.653441761353072e-02,  2.801511077251694e-02,  2.847912434777575e-01, -2.152452769014988e-01,  3.804740087939412e-01,  1.292786736190956e+00,  8.978983906096464e-01, -7.674001815386565e-01,  9.203603583595140e-03
  6.290000000000000e+00, -3.114451290830946e-01,  9.637366489805554e-02,  2.797330811828666e-02,  7.779407935626422e-01, -4.645461377158666e-02,  2.797330811820331e-02,  2.854833811783721e-01, -2.136006197529050e-01,  3.802285264346263e-01,  1.289902578845840e+00,  8.943890503496515e-01, -7.677865524735211e-01,  8.601900888213318e-03
  6.300000000000000e+00, -3.113095905260503e-01,  9.631551610567857e-02,  2.793737553641776e-02,  7.779247877948855e-01, -4.638248959781555e-02,  2.793737553633827e-02,  2.861998185424433e-01, -2.120257748750104e-01,  3.800237079496528e-01,  1.287142928874251e+00,  8.909067249410642e-01, -7.680516336862468e-01,  8.003005185408424e-03
