Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  5.520000000000000e+00, -3.840790252616319e-01,  1.356753198227687e-01,  8.510600661236689e-02,  8.450292802954117e-01, -1.188792556911915e-01,  8.510600661235775e-02,  4.445327918126143e-01, -1.855360231295878e-01,  7.592360696364079e-01,  1.447089611810071e+00,  2.865209360949210e-01,  6.273701697101886e-02, -4.732776668419668e-03
  5.529999999999999e+00, -3.845949881634450e-01,  1.360844997918376e-01,  8.611345975402437e-02,  8.464407602199210e-01, -1.199171039299172e-01,  8.611345975385527e-02,  4.543338159594086e-01, -1.842956705231967e-01,  7.662281597084342e-01,  1.447480894859548e+00,  3.013226589278943e-01,  3.543790523111379e-02, -5.913914781651256e-03
  5.539999999999999e+00, -3.849775947936399e-01,  1.364383122047128e-01,  8.708812058188657e-02,  8.478543014685461e-01, -1.208939593624121e-01,  8.708812058183679e-02,  4.649628094591458e-01, -1.831164653468795e-01,  7.730797541559778e-01,  1.447232928410032e+00,  3.196384110571098e-01,  6.651776933304321e-03, -7.335388664566764e-03
  5.550000000000000e+00, -3.854291613258902e-01,  1.368307505181774e-01,  8.812514991665714e-02,  8.493387791326404e-01, -1.219422219362511e-01,  8.812514991573626e-02,  4.758303362495058e-01, -1.824744539077700e-01,  7.803345878453358e-01,  1.447085049237419e+00,  3.354002013835556e-01, -1.808264764213030e-02, -8.633344055819473e-03
  5.560000000000000e+00, -3.855610582114451e-01,  1.370323419575690e-01,  8.882047886682949e-02,  8.504058908220189e-01, -1.226063519272595e-01,  8.882047886687580e-02,  4.848054775311104e-01, -1.808819753544031e-01,  7.853300995585114e-01,  1.447655157021445e+00,  3.545322028236741e-01, -4.089129951204695e-02, -9.011752791540704e-03
  5.569999999999999e+00, -3.855981727604579e-01,  1.371735281279685e-01,  8.939714514266134e-02,  8.513214566237286e-01, -1.231407639596007e-01,  8.939714514271357e-02,  4.929647839606917e-01, -1.789252335570729e-01,  7.895294025312115e-01,  1.448488432375332e+00,  3.762593010601663e-01, -6.795146327778845e-02, -9.808371308723845e-03
  5.580000000000000e+00, -3.852696643687086e-01,  1.371559252337811e-01,  8.985097229062732e-02,  8.521938055628701e-01, -1.234815466585748e-01,  8.985097229068548e-02,  5.029280231539843e-01, -1.771412626103142e-01,  7.931123790289510e-01,  1.448198685884595e+00,  4.040656802536846e-01, -1.038901156243583e-01, -1.103269198628964e-02
  5.590000000000000e+00, -3.846162051428556e-01,  1.369104664685590e-01,  8.980455919629747e-02,  8.523959418939724e-01, -1.232935919103950e-01,  8.980455919637546e-02,  5.087092975740042e-01, -1.760139181539894e-01,  7.932788819482310e-01,  1.449863683839436e+00,  4.246600413349220e-01, -1.293167699500632e-01, -1.236258700637158e-02
  5.600000000000000e+00, -3.837201751315986e-01,  1.365092476885077e-01,  8.944978716700612e-02,  8.522018726095927e-01, -1.227697948935547e-01,  8.944978716709560e-02,  5.123247183605004e-01, -1.728102320604062e-01,  7.913690492371984e-01,  1.452374618840115e+00,  4.546466567332497e-01, -1.648032230328449e-01, -1.371348721341422e-02
  5.609999999999999e+00, -3.829684136671543e-01,  1.361676629257289e-01,  8.913008715586845e-02,  8.520025781032916e-01, -1.223096977228206e-01,  8.913008715596824e-02,  5.150267987174812e-01, -1.705775217495364e-01,  7.896024714629217e-01,  1.455927271832590e+00,  4.875166068529487e-01, -2.011452747622049e-01, -1.538574825038997e-02
  5.619999999999999e+00, -3.820050471790158e-01,  1.357013914820340e-01,  8.859234684201590e-02,  8.515387018086191e-01, -1.216023426538093e-01,  8.859234684212382e-02,  5.165858915145667e-01, -1.665213626114836e-01,  7.863947220714020e-01,  1.460993254170033e+00,  5.263766692308869e-01, -2.491185956026680e-01, -1.724083444499524e-02
  5.630000000000000e+00, -3.812581367525713e-01,  1.353400409481842e-01,  8.817654351973656e-02,  8.511798070836882e-01, -1.210542861021122e-01,  8.817654351984497e-02,  5.178050627554018e-01, -1.610569062367330e-01,  7.839128630697295e-01,  1.468266121685915e+00,  5.736639234975792e-01, -3.112754146795587e-01, -1.936574282592710e-02
  5.640000000000000e+00, -3.805189438784555e-01,  1.348931352772635e-01,  8.736354404182849e-02,  8.501728813375461e-01, -1.201437954781259e-01,  8.736354404191118e-02,  5.130557659399519e-01, -1.579908690451020e-01,  7.785033238382106e-01,  1.478062219391433e+00,  6.085001978170381e-01, -3.530466184856884e-01, -2.120349888419694e-02
  5.649999999999999e+00, -3.795085053252196e-01,  1.343174740445785e-01,  8.641161771493555e-02,  8.490525858715373e-01, -1.190435298827295e-01,  8.641161771503975e-02,  5.089140690649212e-01, -1.527059522905526e-01,  7.722742239310403e-01,  1.489224483562216e+00,  6.617949745449387e-01, -4.129750610852783e-01, -2.270611281643153e-02
  5.660000000000000e+00, -3.786531717620286e-01,  1.337996975515814e-01,  8.546939485875965e-02,  8.478809457888840e-01, -1.179856552620395e-01,  8.546939485894173e-02,  5.033749612822054e-01, -1.478721670160613e-01,  7.659931227189165e-01,  1.502188681145725e+00,  7.130074809016002e-01, -4.754472465192920e-01, -2.396853793233514e-02
  5.670000000000000e+00, -3.778664100870621e-01,  1.333007391890373e-01,  8.450125378302438e-02,  8.466367804135314e-01, -1.169181091614491e-01,  8.450125378315460e-02,  4.967662959805184e-01, -1.452586949196487e-01,  7.594650172870345e-01,  1.515187179391533e+00,  7.570445187367978e-01, -5.298227678679874e-01, -2.523719139361394e-02
  5.680000000000000e+00, -3.772427220035421e-01,  1.328637599234281e-01,  8.354781763143741e-02,  8.453472343987716e-01, -1.158998770353974e-01,  8.354781763161835e-02,  4.887631680841942e-01, -1.443327726416529e-01,  7.529193006355510e-01,  1.527958083416591e+00,  7.934680263845292e-01, -5.762620773210021e-01, -2.627397378372255e-02
  5.690000000000000e+00, -3.767830799622793e-01,  1.324560582111667e-01,  8.246009598315156e-02,  8.437706733740132e-01, -1.147944313786595e-01,  8.246009598334565e-02,  4.771513038906665e-01, -1.454104973601266e-01,  7.452620041698053e-01,  1.540035709438239e+00,  8.175486973161485e-01, -6.072149907954837e-01, -2.725808305799865e-02
  5.699999999999999e+00, -3.762589918682269e-01,  1.320007893573187e-01,  8.126328270259701e-02,  8.420425063162046e-01, -1.135724596037724e-01,  8.126328270295125e-02,  4.645514618084334e-01, -1.457224501652805e-01,  7.368484953291989e-01,  1.552118647824544e+00,  8.436244851202068e-01, -6.419585944259336e-01, -2.835613107776327e-02
  5.710000000000000e+00, -3.757592276162591e-01,  1.315799818639662e-01,  8.018225135550562e-02,  8.404913553244286e-01, -1.124612967848748e-01,  8.018225135578146e-02,  4.534256596034179e-01, -1.462158779181135e-01,  7.292664270604735e-01,  1.563806971368318e+00,  8.744468396337060e-01, -6.850779304749923e-01, -2.942913751357254e-02
  5.720000000000000e+00, -3.752206240389989e-01,  1.310868319925607e-01,  7.883912026204346e-02,  8.385292646676994e-01, -1.110979155155689e-01,  7.883912026232680e-02,  4.387911422711941e-01, -1.477535783521577e-01,  7.197840069839733e-01,  1.574749377769319e+00,  8.971881172315168e-01, -7.197917522517843e-01, -3.065707351610864e-02
  5.730000000000000e+00, -3.746835565610667e-01,  1.305733785278069e-01,  7.740237110833061e-02,  8.364133059453478e-01, -1.096464305227136e-01,  7.740237110881303e-02,  4.227502275248067e-01, -1.504342623308683e-01,  7.096105472981165e-01,  1.584395825772695e+00,  9.148725122986260e-01, -7.450770751128043e-01, -3.219081582704227e-02
  5.740000000000000e+00, -3.741890743175135e-01,  1.301024753332169e-01,  7.608802654998442e-02,  8.344778977008835e-01, -1.083159712649058e-01,  7.608802655032910e-02,  4.081037950234616e-01, -1.536392247733520e-01,  7.003045384247577e-01,  1.592135736016690e+00,  9.298545633388036e-01, -7.713782427650560e-01, -3.358619584183811e-02
  5.750000000000000e+00, -3.734533231907858e-01,  1.294816608690141e-01,  7.449227722230525e-02,  8.321811210811820e-01, -1.066665985050159e-01,  7.449227722246636e-02,  3.916375018243297e-01, -1.578219931874977e-01,  6.890991404355354e-01,  1.598197654386217e+00,  9.408678140574770e-01, -7.901184253420007e-01, -3.459852585861380e-02
  5.760000000000000e+00, -3.725541400465435e-01,  1.287838184668828e-01,  7.281690773003717e-02,  8.298181272341295e-01, -1.049020357357973e-01,  7.281690773019130e-02,  3.755740137948236e-01, -1.623563875086985e-01,  6.774181416396231e-01,  1.602240202832164e+00,  9.497050878827399e-01, -8.043623827335895e-01, -3.530817034986619e-02
  5.770000000000000e+00, -3.715727257815811e-01,  1.280417214770480e-01,  7.107742929064384e-02,  8.273807725522658e-01, -1.030549215429022e-01,  7.107742929075014e-02,  3.593464732694278e-01, -1.674625358263599e-01,  6.653159965024158e-01,  1.604673181687664e+00,  9.556387710983236e-01, -8.163846979777926e-01, -3.587801335667303e-02
  5.779999999999999e+00, -3.702888922534011e-01,  1.271386076052230e-01,  6.910813679769455e-02,  8.246855413178062e-01, -1.009181058277970e-01,  6.910813679779584e-02,  3.426314697050459e-01, -1.723624936132461e-01,  6.517224677363641e-01,  1.605848410778293e+00,  9.608862528863541e-01, -8.273341551087170e-01, -3.642497727196031e-02
  5.790000000000000e+00, -3.691164930863830e-01,  1.263017789429370e-01,  6.725688550592555e-02,  8.221339513313808e-01, -9.891247989543595e-02,  6.725688550604118e-02,  3.265599595812680e-01, -1.768840313051809e-01,  6.389084992153368e-01,  1.606255968354002e+00,  9.661880751121037e-01, -8.383785705827350e-01, -3.685762146475426e-02
  5.800000000000000e+00, -3.679601224111355e-01,  1.254801052879602e-01,  6.544915924933210e-02,  8.196429069980212e-01, -9.694652530993242e-02,  6.544915924944414e-02,  3.109559266574580e-01, -1.809613662591978e-01,  6.263925710074509e-01,  1.605998090876990e+00,  9.711289022399709e-01, -8.508010826125852e-01, -3.722995646056431e-02
  5.810000000000000e+00, -3.665425523499449e-01,  1.245169336358569e-01,  6.343358064716248e-02,  8.169102105682183e-01, -9.471816251192533e-02,  6.343358064724304e-02,  2.947689304388099e-01, -1.840519917286914e-01,  6.125082337863774e-01,  1.605053726992484e+00,  9.752739788749051e-01, -8.619040385682278e-01, -3.756936969701946e-02
  5.819999999999999e+00, -3.654298939095028e-01,  1.237182938588641e-01,  6.166122611246062e-02,  8.144516350169058e-01, -9.278577686274736e-02,  6.166122611228586e-02,  2.792193609975462e-01, -1.860468007620201e-01,  6.001999413402683e-01,  1.603435005745595e+00,  9.767242309832255e-01, -8.738987695463201e-01, -3.807357382174241e-02
  5.830000000000000e+00, -3.642256859390578e-01,  1.229017177176339e-01,  5.995953406791572e-02,  8.121393970519215e-01, -9.089320884769836e-02,  5.995953406800835e-02,  2.655771763955912e-01, -1.884884045195773e-01,  5.884591557017607e-01,  1.600765166145574e+00,  9.785150737003656e-01, -8.860983060114829e-01, -3.866635282735171e-02
  5.840000000000000e+00, -3.630437808145703e-01,  1.220691966934406e-01,  5.815115742308170e-02,  8.096411765446906e-01, -8.890076191645591e-02,  5.815115742283910e-02,  2.501152807265008e-01, -1.885265237435354e-01,  5.759081945274621e-01,  1.597579637327764e+00,  9.777749530935753e-01, -8.932465068264902e-01, -3.922176201027058e-02
  5.850000000000000e+00, -3.620145890466238e-01,  1.213488924005095e-01,  5.659861516891580e-02,  8.074988499906122e-01, -8.718267730657914e-02,  5.659861516861552e-02,  2.369611871529953e-01, -1.887706307801808e-01,  5.651326449566242e-01,  1.593623318129901e+00,  9.778006476653914e-01, -9.003792789908928e-01, -3.978799921219248e-02
  5.859999999999999e+00, -3.605145105143237e-01,  1.204105354318534e-01,  5.483919300972916e-02,  8.051918462700555e-01, -8.514935718176586e-02,  5.483919300978182e-02,  2.252266979180899e-01, -1.893097626305325e-01,  5.531152183379938e-01,  1.588564022368191e+00,  9.796160793891290e-01, -9.099047738911208e-01, -4.040931024779576e-02
  5.869999999999999e+00, -3.590604307683529e-01,  1.195147974852984e-01,  5.319809119419363e-02,  8.030555564322317e-01, -8.323426663527189e-02,  5.319809119424791e-02,  2.147755473355706e-01, -1.894555741217662e-01,  5.419242356272768e-01,  1.582892944602460e+00,  9.822944819454172e-01, -9.200998556803842e-01, -4.084106037856439e-02
  5.880000000000000e+00, -3.575425294337674e-01,  1.186165530320074e-01,  5.165252334796594e-02,  8.010937665507638e-01, -8.138941481260487e-02,  5.165252334802830e-02,  2.063209460275393e-01, -1.899850267313201e-01,  5.314595517764318e-01,  1.576160805747417e+00,  9.858031450413478e-01, -9.296208311374747e-01, -4.119939465675063e-02
  5.890000000000000e+00, -3.560486800072528e-01,  1.177475690499499e-01,  5.020099766273403e-02,  7.992718229501958e-01, -7.963555255703580e-02,  5.020099766280262e-02,  1.990026868756298e-01, -1.900977296879537e-01,  5.216577314246249e-01,  1.568627315543971e+00,  9.885247466990057e-01, -9.373109637732697e-01, -4.150241869386106e-02
  5.899999999999999e+00, -3.544889097865834e-01,  1.168460441903116e-01,  4.871360828272303e-02,  7.974106486263304e-01, -7.782664019021213e-02,  4.871360828279599e-02,  1.917487511261449e-01, -1.896309313132209e-01,  5.116154069991878e-01,  1.560269883527721e+00,  9.899540506261316e-01, -9.420746439382492e-01, -4.157572613010726e-02
  5.910000000000000e+00, -3.528475452731266e-01,  1.159357312314062e-01,  4.732286870840383e-02,  7.957318960281741e-01, -7.608531891813008e-02,  4.732286870850005e-02,  1.866749085350807e-01, -1.900161107251012e-01,  5.023169540033734e-01,  1.550459118065324e+00,  9.914935945438278e-01, -9.452180450697060e-01, -4.143850288094288e-02
  5.920000000000000e+00, -3.511543702284223e-01,  1.150254353101781e-01,  4.601943931068211e-02,  7.942094182248043e-01, -7.441041927600178e-02,  4.601943931077381e-02,  1.833587336593419e-01, -1.904065742532318e-01,  4.936759786727137e-01,  1.539751581697881e+00,  9.942251942197358e-01, -9.494845493648835e-01, -4.132771460907914e-02
  5.930000000000000e+00, -3.494753742951567e-01,  1.141357516845070e-01,  4.478728842626247e-02,  7.927934874570159e-01, -7.280350306138139e-02,  4.478728842634678e-02,  1.809367552610706e-01, -1.903823778940954e-01,  4.855369979237971e-01,  1.528417893844007e+00,  9.978368867040366e-01, -9.537336973588387e-01, -4.134509371073693e-02
  5.940000000000000e+00, -3.479107608282026e-01,  1.133133849703603e-01,  4.367098339611164e-02,  7.915219494201472e-01, -7.133331822506461e-02,  4.367098339618285e-02,  1.791271388384934e-01, -1.901114419234366e-01,  4.781743225626088e-01,  1.517252423830232e+00,  1.000729850801512e+00, -9.550333787019448e-01, -4.098697963908300e-02
  5.949999999999999e+00, -3.462570584660251e-01,  1.124594238581118e-01,  4.256120170713069e-02,  7.902884219942430e-01, -6.984354967575745e-02,  4.256120170717766e-02,  1.782304468296445e-01, -1.903615595394909e-01,  4.708962010628326e-01,  1.505416864261670e+00,  1.002791566847300e+00, -9.548378339761215e-01, -4.052583712514431e-02
  5.960000000000000e+00, -3.445107896758596e-01,  1.115781438285754e-01,  4.148295038620979e-02,  7.891346742026365e-01, -6.835729619043973e-02,  4.148295038626065e-02,  1.786497670563278e-01, -1.909814481500937e-01,  4.638881417005353e-01,  1.493373403074493e+00,  1.006009763828582e+00, -9.544294025054415e-01, -4.006278687617017e-02
  5.970000000000000e+00, -3.429597911778167e-01,  1.108023310198996e-01,  4.055786214154655e-02,  7.881595592115874e-01, -6.706592095307196e-02,  4.055786214160405e-02,  1.794838673370198e-01, -1.912506301586101e-01,  4.578926604543184e-01,  1.482010997318702e+00,  1.009714751841325e+00, -9.536291981670009e-01, -3.949610138736072e-02
  5.980000000000000e+00, -3.412006626847664e-01,  1.099228970012602e-01,  3.951263730645179e-02,  7.870558817802535e-01, -6.560197042983740e-02,  3.951263730652486e-02,  1.804623050319165e-01, -1.917065599568808e-01,  4.511087101572354e-01,  1.469887680127073e+00,  1.011235407074111e+00, -9.497431516965222e-01, -3.878348028311603e-02
  5.990000000000000e+00, -3.392573104441958e-01,  1.089599617855070e-01,  3.839857481950784e-02,  7.858981325622768e-01, -6.402031431968291e-02,  3.839857481954544e-02,  1.821166610269647e-01, -1.922153026486327e-01,  4.438986708226823e-01,  1.457412482648719e+00,  1.011148206865445e+00, -9.452058062024925e-01, -3.784789886560604e-02
  6.000000000000000e+00, -3.374553359204226e-01,  1.080812621461242e-01,  3.743086851438351e-02,  7.849272319075757e-01, -6.261382432719231e-02,  3.743086851438648e-02,  1.845966923706084e-01, -1.926616853901867e-01,  4.376822627154355e-01,  1.445514753568879e+00,  1.011374059382026e+00, -9.408164699579421e-01, -3.679240734705101e-02
  6.010000000000000e+00, -3.356734156720297e-01,  1.071970526110830e-01,  3.640762747242898e-02,  7.838536332372852e-01, -6.115519382720835e-02,  3.640762747243812e-02,  1.860292952020495e-01, -1.927577866206207e-01,  4.310293374732092e-01,  1.433956907498322e+00,  1.010662383133110e+00, -9.347952486439375e-01, -3.576669947720733e-02
  6.020000000000000e+00, -3.339025119677680e-01,  1.063244444956213e-01,  3.541993865017594e-02,  7.828303815068341e-01, -5.973087625261564e-02,  3.541993865021669e-02,  1.878622587205903e-01, -1.925367897693893e-01,  4.246204610972228e-01,  1.422766093858089e+00,  1.010509244099317e+00, -9.300801121672639e-01, -3.476862779172266e-02
  6.029999999999999e+00, -3.323020796099884e-01,  1.055207159925926e-01,  3.446161218289654e-02,  7.817935677216551e-01, -5.837661736633870e-02,  3.446161218295132e-02,  1.885102417010902e-01, -1.913454076768085e-01,  4.183284181237040e-01,  1.413118651835124e+00,  1.011149385969599e+00, -9.248940064824348e-01, -3.380794505245716e-02
  6.040000000000000e+00, -3.309429044346248e-01,  1.048358928525723e-01,  3.363897117101362e-02,  7.808956901302233e-01, -5.721571672556736e-02,  3.363897117102353e-02,  1.889102821538891e-01, -1.893790346683943e-01,  4.129103589549965e-01,  1.405542204654358e+00,  1.016123111179686e+00, -9.221341604961272e-01, -3.303387142350569e-02
  6.050000000000000e+00, -3.298084976367101e-01,  1.042672593044409e-01,  3.296632500982003e-02,  7.801672930544239e-01, -5.625893817376237e-02,  3.296632500980993e-02,  1.894402483935858e-01, -1.866266075338959e-01,  4.084855207395679e-01,  1.400925313358059e+00,  1.029674800142808e+00, -9.283740465212468e-01, -3.296980952066449e-02
  6.060000000000000e+00, -3.287039016201666e-01,  1.037211090999373e-01,  3.234563194496497e-02,  7.795128793378097e-01, -5.535965636169538e-02,  3.234563194498556e-02,  1.904592562525367e-01, -1.834333897329292e-01,  4.044263675339907e-01,  1.397993806392040e+00,  1.045533113471473e+00, -9.389735806925962e-01, -3.306789508883141e-02
  6.069999999999999e+00, -3.276541540057741e-01,  1.032164297645772e-01,  3.182019679988468e-02,  7.789958475520133e-01, -5.456726308582027e-02,  3.182019679989515e-02,  1.923849887261158e-01, -1.807686736547280e-01,  4.010434761386991e-01,  1.396940924258338e+00,  1.063174486708672e+00, -9.575811135884275e-01, -3.397114643887135e-02
  6.080000000000000e+00, -3.265790732022875e-01,  1.027120943553885e-01,  3.133831855492829e-02,  7.785578166294002e-01, -5.381008677699217e-02,  3.133831855493893e-02,  1.951925327744446e-01, -1.793718110650574e-01,  3.979931640833362e-01,  1.396736637674747e+00,  1.080256876311868e+00, -9.799989381243014e-01, -3.521659334058409e-02
  6.090000000000000e+00, -3.257809545353888e-01,  1.023590988941516e-01,  3.107602726956741e-02,  7.783895356592260e-01, -5.334138944606037e-02,  3.107602726955312e-02,  1.987051276993794e-01, -1.793714335091026e-01,  3.964369356780962e-01,  1.397418705092726e+00,  1.093092622722680e+00, -1.000747794390452e+00, -3.681236522684206e-02
  6.100000000000000e+00, -3.251454271296071e-01,  1.021007450524436e-01,  3.096824123803271e-02,  7.784222502764842e-01, -5.306748263109617e-02,  3.096824123801119e-02,  2.030183143658921e-01, -1.806509792130726e-01,  3.959495596146907e-01,  1.398022627328839e+00,  1.100097766715473e+00, -1.017122569728758e+00, -3.805477358035169e-02
  6.109999999999999e+00, -3.245370371154472e-01,  1.018514665670334e-01,  3.085646954708099e-02,  7.784390995355479e-01, -5.279664460449607e-02,  3.085646954709538e-02,  2.070168199571552e-01, -1.826634924229849e-01,  3.954182813353809e-01,  1.398621316314193e+00,  1.104718365634247e+00, -1.031159668410147e+00, -3.890805184234088e-02
  6.120000000000000e+00, -3.240226657666193e-01,  1.016579368354791e-01,  3.083846650080838e-02,  7.785797531086011e-01, -5.264294449316109e-02,  3.083846650079758e-02,  2.115464453325917e-01, -1.854140795897499e-01,  3.955388751200664e-01,  1.399673536420813e+00,  1.108163003150124e+00, -1.042764291638983e+00, -3.889699222732484e-02
  6.130000000000000e+00, -3.236330656057767e-01,  1.015176935706330e-01,  3.085298004283997e-02,  7.787328273619146e-01, -5.255422445314317e-02,  3.085298004282557e-02,  2.154003454666769e-01, -1.879321450130646e-01,  3.958399819588957e-01,  1.400089614516959e+00,  1.107849454316689e+00, -1.048878781953958e+00, -3.847593131119337e-02
  6.140000000000000e+00, -3.232920466936807e-01,  1.014046186981792e-01,  3.090861947817029e-02,  7.789378952246637e-01, -5.251886544803597e-02,  3.090861947782900e-02,  2.194194212487510e-01, -1.902249032954652e-01,  3.964237430369759e-01,  1.400120476353893e+00,  1.106257636623605e+00, -1.048254237371054e+00, -3.744695328414452e-02
  6.149999999999999e+00, -3.230431301906181e-01,  1.013201505886092e-01,  3.094065648845690e-02,  7.790733820588462e-01, -5.248458466267181e-02,  3.094065648792934e-02,  2.222241200815764e-01, -1.911951170842598e-01,  3.967859221966570e-01,  1.400069871239449e+00,  1.102142649514612e+00, -1.042006930649251e+00, -3.625414685481080e-02
  6.160000000000000e+00, -3.228591340202643e-01,  1.012590473469330e-01,  3.097025278145236e-02,  7.791833327937903e-01, -5.246506723822764e-02,  3.097025278079623e-02,  2.243863428708941e-01, -1.929270600385801e-01,  3.970977840382622e-01,  1.399203928940703e+00,  1.095795983342169e+00, -1.030145585197698e+00, -3.463614406671291e-02
  6.170000000000000e+00, -3.223586749631042e-01,  1.010484530921416e-01,  3.085395099060414e-02,  7.791562465275986e-01, -5.221786714232191e-02,  3.085395099026224e-02,  2.273060381819472e-01, -1.935226014514951e-01,  3.964775542095045e-01,  1.397301550677391e+00,  1.085840069718295e+00, -1.014354267771471e+00, -3.276002222569932e-02
  6.180000000000000e+00, -3.218805879388537e-01,  1.008496163295485e-01,  3.075330395139807e-02,  7.791475140781859e-01, -5.199191659248648e-02,  3.075330395110200e-02,  2.302515198528508e-01, -1.939292290049928e-01,  3.959625574166507e-01,  1.395372615433893e+00,  1.076659661520027e+00, -9.968491041732773e-01, -3.064947018012911e-02
  6.190000000000000e+00, -3.213162099142047e-01,  1.006088297789627e-01,  3.060772033997389e-02,  7.790925873180793e-01, -5.169862697198879e-02,  3.060772033975622e-02,  2.333243290715248e-01, -1.929185078401671e-01,  3.951541238726328e-01,  1.394208027011003e+00,  1.066238476799583e+00, -9.795184866605454e-01, -2.892499242387954e-02
  6.199999999999999e+00, -3.208119098762495e-01,  1.003985643686445e-01,  3.049937964578524e-02,  7.790793462638247e-01, -5.145788285345909e-02,  3.049937964538112e-02,  2.363961800346930e-01, -1.916280643102345e-01,  3.945934713022239e-01,  1.393172325308532e+00,  1.055565981878461e+00, -9.652803598564349e-01, -2.741038489350901e-02
  6.210000000000000e+00, -3.204145873290648e-01,  1.002371881831376e-01,  3.043305163384522e-02,  7.791003495569373e-01, -5.128691249041517e-02,  3.043305163380143e-02,  2.391022540372687e-01, -1.901209629191988e-01,  3.942934974657228e-01,  1.391387846121962e+00,  1.039663863336870e+00, -9.482342085413034e-01, -2.577410095136842e-02
  6.220000000000000e+00, -3.201513455948705e-01,  1.001405313775083e-01,  3.043456499852309e-02,  7.791896425958017e-01, -5.121848822882136e-02,  3.043456499851214e-02,  2.415795931620015e-01, -1.884694070334196e-01,  3.944341543289797e-01,  1.389770205958572e+00,  1.023823933231147e+00, -9.332791898334525e-01, -2.474904728995756e-02
  6.230000000000000e+00, -3.199856778045290e-01,  1.000919383520882e-01,  3.048969947419811e-02,  7.793357544777608e-01, -5.122891669836216e-02,  3.048969947418354e-02,  2.439549035424615e-01, -1.860641500515932e-01,  3.949274165411467e-01,  1.388795463638297e+00,  1.008718623153017e+00, -9.206561864834285e-01, -2.392766562094715e-02
  6.240000000000000e+00, -3.200099318194020e-01,  1.001537441010680e-01,  3.072377741349891e-02,  7.797162873473286e-01, -5.146645260499683e-02,  3.072377741347000e-02,  2.472552749379575e-01, -1.833488599407004e-01,  3.966641875420454e-01,  1.388455057212382e+00,  9.955591783052106e-01, -9.140686930918692e-01, -2.352290327932696e-02
  6.250000000000000e+00, -3.200417092179439e-01,  1.001767544644496e-01,  3.077381667878444e-02,  7.797888641080499e-01, -5.152428463203851e-02,  3.077381667874836e-02,  2.477127964142367e-01, -1.804823671037676e-01,  3.970223692617679e-01,  1.387854764622470e+00,  9.793282502353348e-01, -9.060756773799535e-01, -2.325589942102962e-02
  6.260000000000000e+00, -3.202675438973445e-01,  1.003051636446093e-01,  3.097396620298426e-02,  7.800465328213365e-01, -5.178177142074936e-02,  3.097396620296275e-02,  2.486216597077473e-01, -1.781069751332305e-01,  3.984062464296276e-01,  1.387236190833862e+00,  9.630440745828246e-01, -8.965851045868425e-01, -2.289387834553349e-02
  6.270000000000000e+00, -3.206932289496487e-01,  1.005387360418635e-01,  3.131383329584977e-02,  7.804699121535548e-01, -5.222999054415012e-02,  3.131383329581077e-02,  2.497697464494457e-01, -1.763336757882912e-01,  4.007345747812835e-01,  1.386919448136671e+00,  9.485705706741978e-01, -8.897497395929156e-01, -2.279980484022388e-02
  6.279999999999999e+00, -3.211236075183079e-01,  1.007679007790978e-01,  3.162665737320858e-02,  7.808465659771214e-01, -5.265252224448314e-02,  3.162665737317698e-02,  2.504647030276193e-01, -1.747142662017614e-01,  4.028576051867140e-01,  1.386391448422511e+00,  9.351698594080055e-01, -8.820978413265806e-01, -2.265608997198106e-02
  6.290000000000000e+00, -3.215946439643177e-01,  1.010171762052541e-01,  3.196236692622693e-02,  7.812474108072338e-01, -5.310811646953728e-02,  3.196236692619913e-02,  2.511226882172766e-01, -1.737603516124344e-01,  4.051303104293135e-01,  1.385243266867342e+00,  9.219885174058534e-01, -8.737153098729534e-01, -2.225446322600147e-02
  6.300000000000000e+00, -3.221707609146444e-01,  1.013252389816346e-01,  3.238725640430048e-02,  7.817609164716648e-01, -5.367901721915724e-02,  3.238725640371419e-02,  2.521394487066484e-01, -1.733619571312330e-01,  4.080151377633416e-01,  1.383738659882039e+00,  9.090975051828163e-01, -8.645565969018250e-01, -2.185541885017320e-02
