Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.245000000000000e+01, -2.627819812691068e-01,  7.102773319654100e-01,  9.221350590777170e-01,  1.553738857917477e+00,  2.102757831039175e-01, -1.822229332483404e+00, -1.497525295728067e-03,  0.000000000000000e+00, -6.885677837453058e-03, -4.798323178138894e-03, -3.646871230495098e-03, -2.206287109734066e-02, -8.473298376202676e-03, -8.038319841454535e-03, -3.896054577882678e-02, -1.219142933371265e-02, -1.259640911412567e-02, -5.605665227126076e-02, -1.572657666773829e-02, -1.709296115736090e-02, -7.231139315575941e-02, -1.924526213542463e-02, -2.120542901932474e-02, -8.849044175743574e-02, -2.107523535928912e-02, -2.566189717916327e-02, -9.690472771750677e-02,  1.666530504742506e-02, -6.919203545435949e-02,  8.993161972549626e-02,  1.666530504742618e-02, -6.919203545435997e-02,  8.993161972549862e-02,  1.666530504742662e-02, -6.919203545435985e-02,  8.993161972550018e-02,  1.666530504742695e-02, -6.919203545435940e-02,  8.993161972550105e-02,  1.666530504742640e-02, -6.919203545435869e-02,  8.993161972550101e-02,  1.666530504742562e-02, -6.919203545435713e-02,  8.993161972550034e-02, -6.023831134869244e-01,  1.770050480104113e-01
  1.246000000000000e+01, -2.629848465617060e-01,  7.100146340887143e-01,  9.220134093938293e-01,  1.553113300526525e+00,  2.123132914207821e-01, -1.825033354590017e+00, -1.503387661000041e-03, -1.110225331509795e-16, -6.899878262448667e-03, -4.817107183488084e-03, -3.640507477673249e-03, -2.210837164988034e-02, -8.506468814315316e-03, -8.024293055933522e-03, -3.904089463063192e-02, -1.223915514652611e-02, -1.257442850966322e-02, -5.617225865089365e-02, -1.578814152889605e-02, -1.706313411578997e-02, -7.246052190373578e-02, -1.932060160162570e-02, -2.116842576359557e-02, -8.867293677255438e-02, -2.115773862533243e-02, -2.561711743229083e-02, -9.710457562648678e-02,  1.692517504677345e-02, -6.940505277217651e-02,  8.994967908991981e-02,  1.692517504677445e-02, -6.940505277217728e-02,  8.994967908992145e-02,  1.692517504677489e-02, -6.940505277217694e-02,  8.994967908992284e-02,  1.692517504677478e-02, -6.940505277217687e-02,  8.994967908992327e-02,  1.692517504677444e-02, -6.940505277217586e-02,  8.994967908992325e-02,  1.692517504677422e-02, -6.940505277217465e-02,  8.994967908992305e-02, -6.044454002750207e-01,  1.767473126446248e-01
  1.247000000000000e+01, -2.631837522924168e-01,  7.097395685641452e-01,  9.218945243485948e-01,  1.552501290626600e+00,  2.142797998319195e-01, -1.827767342598605e+00, -1.508375250297520e-03,  2.220450682022296e-16, -6.913659768607368e-03, -4.833088259331215e-03, -3.631783224152652e-03, -2.215252991593401e-02, -8.534689594568578e-03, -8.005063328381409e-03, -3.911887315566162e-02, -1.227975936378884e-02, -1.254429466077765e-02, -5.628445459103898e-02, -1.584051974627690e-02, -1.702224335844454e-02, -7.260525128748603e-02, -1.938469899198404e-02, -2.111769692589056e-02, -8.885004810376297e-02, -2.122793084086183e-02, -2.555572757708047e-02, -9.729852793348923e-02,  1.716979805829533e-02, -6.960246051575432e-02,  8.996073227206886e-02,  1.716979805829611e-02, -6.960246051575487e-02,  8.996073227207009e-02,  1.716979805829645e-02, -6.960246051575454e-02,  8.996073227207120e-02,  1.716979805829634e-02, -6.960246051575428e-02,  8.996073227207144e-02,  1.716979805829667e-02, -6.960246051575382e-02,  8.996073227207176e-02,  1.716979805829578e-02, -6.960246051575282e-02,  8.996073227207119e-02, -6.063572357256273e-01,  1.764879586381967e-01
  1.248000000000000e+01, -2.633787203301918e-01,  7.094524712910827e-01,  9.217784663097244e-01,  1.551904126208454e+00,  2.161749851509867e-01, -1.830428275736319e+00, -1.512510596246917e-03,  0.000000000000000e+00, -6.927007929994988e-03, -4.846338604000893e-03, -3.620831171723628e-03, -2.219529967238160e-02, -8.558088211086308e-03, -7.980923155948491e-03, -3.919439972909258e-02, -1.231342542476320e-02, -1.250646592367259e-02, -5.639312264944040e-02, -1.588394795100295e-02, -1.697091086137199e-02, -7.274542981003705e-02, -1.943784388179004e-02, -2.105401412610991e-02, -8.902159035795208e-02, -2.128612911599674e-02, -2.547866139471032e-02, -9.748638161693977e-02,  1.739968954827735e-02, -6.978513082494006e-02,  8.996520344787245e-02,  1.739968954827757e-02, -6.978513082494027e-02,  8.996520344787300e-02,  1.739968954827779e-02, -6.978513082494027e-02,  8.996520344787388e-02,  1.739968954827812e-02, -6.978513082493995e-02,  8.996520344787423e-02,  1.739968954827812e-02, -6.978513082493967e-02,  8.996520344787434e-02,  1.739968954827701e-02, -6.978513082493877e-02,  8.996520344787366e-02, -6.081268108391683e-01,  1.762276909250546e-01
  1.249000000000000e+01, -2.635697888137413e-01,  7.091537132906888e-01,  9.216652900281955e-01,  1.551322920257146e+00,  2.179985930695336e-01, -1.833013378918950e+00, -1.515817142337195e-03,  3.330676076625155e-16, -6.939910195772433e-03, -4.856933334380852e-03, -3.607785349274862e-03, -2.223664070422046e-02, -8.576797311826995e-03, -7.952167960930330e-03, -3.926740333575814e-02, -1.234034418407640e-02, -1.246140523838665e-02, -5.649816064907846e-02, -1.591867233979696e-02, -1.690976482075510e-02, -7.288092566611105e-02, -1.948033755215188e-02, -2.097815670081263e-02, -8.918740223955232e-02, -2.133266337974725e-02, -2.538686200472939e-02, -9.766796004416561e-02,  1.761540911454166e-02, -6.995391907748395e-02,  8.996349669913550e-02,  1.761540911454189e-02, -6.995391907748386e-02,  8.996349669913607e-02,  1.761540911454211e-02, -6.995391907748374e-02,  8.996349669913657e-02,  1.761540911454222e-02, -6.995391907748368e-02,  8.996349669913678e-02,  1.761540911454211e-02, -6.995391907748340e-02,  8.996349669913672e-02,  1.761540911454200e-02, -6.995391907748306e-02,  8.996349669913667e-02, -6.097621981819569e-01,  1.759670840648961e-01
  1.250000000000000e+01, -2.637570097669438e-01,  7.088436972964328e-01,  9.215550433440262e-01,  1.550758610096689e+00,  2.197504232273892e-01, -1.835520109418076e+00, -1.518319188410086e-03,  5.551126836123138e-16, -6.952356186856458e-03, -4.864950311254241e-03, -3.592781081606756e-03, -2.227651975512138e-02, -8.590954390165658e-03, -7.919096022033527e-03, -3.933782524872672e-02, -1.236071346796941e-02, -1.240958002108256e-02, -5.659948409331252e-02, -1.594494810255120e-02, -1.683943950674513e-02, -7.301162985758576e-02, -1.951249228949229e-02, -2.089091152188948e-02, -8.934735036305599e-02, -2.136787561289858e-02, -2.528128164562175e-02, -9.784311714643844e-02,  1.781755335487662e-02, -7.010966143334613e-02,  8.995599706201821e-02,  1.781755335487640e-02, -7.010966143334668e-02,  8.995599706201848e-02,  1.781755335487662e-02, -7.010966143334624e-02,  8.995599706201893e-02,  1.781755335487651e-02, -7.010966143334614e-02,  8.995599706201894e-02,  1.781755335487685e-02, -7.010966143334599e-02,  8.995599706201901e-02,  1.781755335487618e-02, -7.010966143334565e-02,  8.995599706201890e-02, -6.112713238041191e-01,  1.757065958762809e-01
  1.251000000000000e+01, -2.639404465294022e-01,  7.085228560366688e-01,  9.214477667667399e-01,  1.550211961010148e+00,  2.214303325582725e-01, -1.837946148483244e+00, -1.520041705757974e-03,  5.551126875900601e-16, -6.964337621534302e-03, -4.870469546849041e-03, -3.575954768480340e-03, -2.231491028908236e-02, -8.600700738684779e-03, -7.882007987355095e-03, -3.940561860840586e-02, -1.237473656900477e-02, -1.235146140086565e-02, -5.669702556029813e-02, -1.596303748054976e-02, -1.676057422784824e-02, -7.313745541231359e-02, -1.953462900931350e-02, -2.079307171178625e-02, -8.950132829704821e-02, -2.139211724582787e-02, -2.516288012002116e-02, -9.801173637210538e-02,  1.800674903863283e-02, -7.025317274236964e-02,  8.994307163787806e-02,  1.800674903863283e-02, -7.025317274236964e-02,  8.994307163787817e-02,  1.800674903863294e-02, -7.025317274236954e-02,  8.994307163787835e-02,  1.800674903863295e-02, -7.025317274236945e-02,  8.994307163787831e-02,  1.800674903863283e-02, -7.025317274236947e-02,  8.994307163787833e-02,  1.800674903863260e-02, -7.025317274236913e-02,  8.994307163787831e-02, -6.126619429741643e-01,  1.754465808165325e-01
  1.252000000000000e+01, -2.641201715271182e-01,  7.081916510936714e-01,  9.213434920251503e-01,  1.549683567775456e+00,  2.230382541579659e-01, -1.840289398159269e+00, -1.521010113708345e-03,  2.220450765477833e-16, -6.975847880314410e-03, -4.873572488968267e-03, -3.557443438817483e-03, -2.235179109613709e-02, -8.606180185033929e-03, -7.841205891773185e-03, -3.947074596038436e-02, -1.238262042721328e-02, -1.228752267998891e-02, -5.679073116041861e-02, -1.597320742019775e-02, -1.667381124146844e-02, -7.325833281431030e-02, -1.954707438497117e-02, -2.068543405133422e-02, -8.964925097194627e-02, -2.140574601426272e-02, -2.503262165778485e-02, -9.817372456257656e-02,  1.818364680359763e-02, -7.038524464727844e-02,  8.992507064121863e-02,  1.818364680359763e-02, -7.038524464727844e-02,  8.992507064121852e-02,  1.818364680359752e-02, -7.038524464727822e-02,  8.992507064121835e-02,  1.818364680359740e-02, -7.038524464727848e-02,  8.992507064121850e-02,  1.818364680359762e-02, -7.038524464727826e-02,  8.992507064121867e-02,  1.818364680359752e-02, -7.038524464727822e-02,  8.992507064121835e-02, -6.139416184390695e-01,  1.751873025629601e-01
  1.253000000000000e+01, -2.642962641890822e-01,  7.078505716431763e-01,  9.212422411989238e-01,  1.549173859479072e+00,  2.245742122913648e-01, -1.842547982217315e+00, -1.521250139974823e-03,  1.110225389899507e-16, -6.986881667822808e-03, -4.874341573537019e-03, -3.537384098697019e-03, -2.238714520901509e-02, -8.607538301773030e-03, -7.796991719814728e-03, -3.953317734237399e-02, -1.238457449321166e-02, -1.221823708180151e-02, -5.688055778376382e-02, -1.597572810648455e-02, -1.657979269794155e-02, -7.337420645309162e-02, -1.955015905300617e-02, -2.056879518853542e-02, -8.979105033490049e-02, -2.140912399396435e-02, -2.489147032802311e-02, -9.832900719406436e-02,  1.834891564062609e-02, -7.050664336629649e-02,  8.990232910723002e-02,  1.834891564062609e-02, -7.050664336629657e-02,  8.990232910723001e-02,  1.834891564062587e-02, -7.050664336629638e-02,  8.990232910722980e-02,  1.834891564062621e-02, -7.050664336629621e-02,  8.990232910722985e-02,  1.834891564062609e-02, -7.050664336629649e-02,  8.990232910722985e-02,  1.834891564062598e-02, -7.050664336629621e-02,  8.990232910723019e-02, -6.151176973795378e-01,  1.749289476712454e-01
  1.254000000000000e+01, -2.644688088356165e-01,  7.075001333814976e-01,  9.211440274461842e-01,  1.548683109282049e+00,  2.260383234589607e-01, -1.844720249460374e+00, -1.520787808887941e-03,  0.000000000000000e+00, -6.997435035502813e-03, -4.872860186894940e-03, -3.515912947370495e-03, -2.242095997587860e-02, -8.604922339787220e-03, -7.749665677621355e-03, -3.959289041265231e-02, -1.238081063240109e-02, -1.214407504284623e-02, -5.696647328493889e-02, -1.597087283939665e-02, -1.647915696598545e-02, -7.348503486206608e-02, -1.954421746191363e-02, -2.044394707993932e-02, -8.992667564152797e-02, -2.140261743511321e-02, -2.474038452245487e-02, -9.847752869705784e-02,  1.850323788812284e-02, -7.061810753099532e-02,  8.987516924061449e-02,  1.850323788812273e-02, -7.061810753099465e-02,  8.987516924061460e-02,  1.850323788812284e-02, -7.061810753099476e-02,  8.987516924061449e-02,  1.850323788812307e-02, -7.061810753099497e-02,  8.987516924061460e-02,  1.850323788812273e-02, -7.061810753099469e-02,  8.987516924061455e-02,  1.850323788812251e-02, -7.061810753099480e-02,  8.987516924061449e-02, -6.161972898206948e-01,  1.746716403588780e-01
  1.255000000000000e+01, -2.646378923751697e-01,  7.071408783456210e-01,  9.210488562256394e-01,  1.548211448740294e+00,  2.274307988449380e-01, -1.846804778429160e+00, -1.519649534377688e-03, -1.110225403025586e-16, -7.007505403843760e-03, -4.869212963718827e-03, -3.493164536464764e-03, -2.245322713153952e-02, -8.598481754383930e-03, -7.699524339694432e-03, -3.964987057582871e-02, -1.237154388192007e-02, -1.206550130871811e-02, -5.704845666401424e-02, -1.595891901036528e-02, -1.637253469186994e-02, -7.359079095195648e-02, -1.952958906705729e-02, -2.031167210167020e-02, -9.005609374156086e-02, -2.138659807084782e-02, -2.458031103897913e-02, -9.861925276913075e-02,  1.864730404408028e-02, -7.072034690603365e-02,  8.984390218927403e-02,  1.864730404408040e-02, -7.072034690603399e-02,  8.984390218927403e-02,  1.864730404408017e-02, -7.072034690603375e-02,  8.984390218927402e-02,  1.864730404408039e-02, -7.072034690603364e-02,  8.984390218927407e-02,  1.864730404408028e-02, -7.072034690603393e-02,  8.984390218927403e-02,  1.864730404408040e-02, -7.072034690603388e-02,  8.984390218927409e-02, -6.171872541446979e-01,  1.744154554099254e-01
  1.256000000000000e+01, -2.648036020169587e-01,  7.067733753338747e-01,  9.209567260906468e-01,  1.547758883107418e+00,  2.287519572712906e-01, -1.848800383007084e+00, -1.517862240662505e-03, -3.330676226980547e-16, -7.017091342658090e-03, -4.863486173737161e-03, -3.469270878699603e-03, -2.248394209343494e-02, -8.588368888192307e-03, -7.646858684353102e-03, -3.970410973961468e-02, -1.235699343319649e-02, -1.198297185554496e-02, -5.712649627775800e-02, -1.594014936973173e-02, -1.626054462195047e-02, -7.369145970334469e-02, -1.950661988172096e-02, -2.017273786688871e-02, -9.017928625511559e-02, -2.136144481579949e-02, -2.441217880999255e-02, -9.875415928271318e-02,  1.878180760919664e-02, -7.081404205239768e-02,  8.980882891083423e-02,  1.878180760919664e-02, -7.081404205239790e-02,  8.980882891083451e-02,  1.878180760919708e-02, -7.081404205239777e-02,  8.980882891083455e-02,  1.878180760919686e-02, -7.081404205239783e-02,  8.980882891083478e-02,  1.878180760919686e-02, -7.081404205239794e-02,  8.980882891083489e-02,  1.878180760919686e-02, -7.081404205239790e-02,  8.980882891083468e-02, -6.180941902652384e-01,  1.741604280527567e-01
  1.257000000000000e+01, -2.649660238182151e-01,  7.063982192615480e-01,  9.208676294983403e-01,  1.547325302896781e+00,  2.300022359636236e-01, -1.850706117734086e+00, -1.515453426343976e-03, -4.440901658271374e-16, -7.026192356637609e-03, -4.855767927100526e-03, -3.444360440427621e-03, -2.251310327451676e-02, -8.574739333810866e-03, -7.591951873125839e-03, -3.975560510146001e-02, -1.233738315373795e-02, -1.189693041019163e-02, -5.720058809384590e-02, -1.591485269983860e-02, -1.614378888068930e-02, -7.378703591465383e-02, -1.947566330079922e-02, -2.002789136772929e-02, -9.029624681680788e-02, -2.132754466810254e-02, -2.423689181321354e-02, -9.888224126715565e-02,  1.890744052234142e-02, -7.089984451097094e-02,  8.977024108517295e-02,  1.890744052234209e-02, -7.089984451097082e-02,  8.977024108517317e-02,  1.890744052234197e-02, -7.089984451097091e-02,  8.977024108517336e-02,  1.890744052234186e-02, -7.089984451097091e-02,  8.977024108517363e-02,  1.890744052234209e-02, -7.089984451097110e-02,  8.977024108517367e-02,  1.890744052234164e-02, -7.089984451097082e-02,  8.977024108517317e-02, -6.189244378318832e-01,  1.739065630369682e-01
  1.258000000000000e+01, -2.651252424763660e-01,  7.060160283976827e-01,  9.207815537997046e-01,  1.546910490871264e+00,  2.311821889226393e-01, -1.852521281986289e+00, -1.512451141744429e-03, -3.330676259255864e-16, -7.034808860316644e-03, -4.846148101763843e-03, -3.418557057814854e-03, -2.254071200302087e-02, -8.557751805588576e-03, -7.535076861829007e-03, -3.980435900688019e-02, -1.231294140264215e-02, -1.180780470671139e-02, -5.727073548701976e-02, -1.588332357704399e-02, -1.602284789076820e-02, -7.387752393919880e-02, -1.943707980955963e-02, -1.987785267322229e-02, -9.040698075396891e-02, -2.128529239046962e-02, -2.405532144518095e-02, -9.900350455634874e-02,  1.902488891764053e-02, -7.097837717451859e-02,  8.972842237659025e-02,  1.902488891764097e-02, -7.097837717451881e-02,  8.972842237659080e-02,  1.902488891764097e-02, -7.097837717451905e-02,  8.972842237659126e-02,  1.902488891764097e-02, -7.097837717451899e-02,  8.972842237659165e-02,  1.902488891764108e-02, -7.097837717451899e-02,  8.972842237659143e-02,  1.902488891764097e-02, -7.097837717451894e-02,  8.972842237659154e-02, -6.196840764939918e-01,  1.736538441045486e-01
  1.259000000000000e+01, -2.652813417687065e-01,  7.056274405336105e-01,  9.206984821321549e-01,  1.546514125951675e+00,  2.322924769159131e-01, -1.854245421054282e+00, -1.508883872130568e-03, -8.881803396400644e-16, -7.042942263439766e-03, -4.834717969318083e-03, -3.391979031047621e-03, -2.256677279600625e-02, -8.537567478878098e-03, -7.476494404043300e-03, -3.985037943249320e-02, -1.228390007990980e-02, -1.171600335770650e-02, -5.733694993408099e-02, -1.584586114536545e-02, -1.589827612761590e-02, -7.396293858170855e-02, -1.939123548290682e-02, -1.972330966238758e-02, -9.051150618375797e-02, -2.123508886675065e-02, -2.386830014746531e-02, -9.911796899015733e-02,  1.913482873354021e-02, -7.105023466489550e-02,  8.968364948637121e-02,  1.913482873354022e-02, -7.105023466489607e-02,  8.968364948637213e-02,  1.913482873354077e-02, -7.105023466489596e-02,  8.968364948637274e-02,  1.913482873354077e-02, -7.105023466489623e-02,  8.968364948637295e-02,  1.913482873354055e-02, -7.105023466489611e-02,  8.968364948637300e-02,  1.913482873354033e-02, -7.105023466489578e-02,  8.968364948637284e-02, -6.203789259804053e-01,  1.734022428272910e-01
  1.260000000000000e+01, -2.654344044679335e-01,  7.052331101639840e-01,  9.206183942669024e-01,  1.546135786027585e+00,  2.333338597443249e-01, -1.855878321421927e+00, -1.504780333282781e-03, -1.332270514760761e-15, -7.050595039159434e-03, -4.821569539957197e-03, -3.364738555678258e-03, -2.259129357787079e-02, -8.514348833318190e-03, -7.416451797706666e-03, -3.989368037189244e-02, -1.225049296216270e-02, -1.162191389017933e-02, -5.739925156909178e-02, -1.580276696960238e-02, -1.577059945411348e-02, -7.404330581451647e-02, -1.933849935815541e-02, -1.956491471768224e-02, -9.060985488959253e-02, -2.117733822489069e-02, -2.367661740522792e-02, -9.922566937418736e-02,  1.923792129758930e-02, -7.111598388198813e-02,  8.963619315896439e-02,  1.923792129758997e-02, -7.111598388198867e-02,  8.963619315896559e-02,  1.923792129759020e-02, -7.111598388198936e-02,  8.963619315896629e-02,  1.923792129759030e-02, -7.111598388198913e-02,  8.963619315896672e-02,  1.923792129758997e-02, -7.111598388198895e-02,  8.963619315896648e-02,  1.923792129759008e-02, -7.111598388198868e-02,  8.963619315896650e-02, -6.210145475527911e-01,  1.731517270918098e-01
  1.261000000000000e+01, -2.655845109853544e-01,  7.048337074226807e-01,  9.205412674661854e-01,  1.545774954439401e+00,  2.343071964341554e-01, -1.857420000605510e+00, -1.500169279815421e-03, -1.443293062912366e-15, -7.057770735120421e-03, -4.806794948306953e-03, -3.336941356042123e-03, -2.261428571586439e-02, -8.488258568283964e-03, -7.355182077101632e-03, -3.993428189836242e-02, -1.221295414217249e-02, -1.152590147934296e-02, -5.745766927360525e-02, -1.575434302238307e-02, -1.564031340241595e-02, -7.411866289395620e-02, -1.927924097169493e-02, -1.940328259343800e-02, -9.070207246358966e-02, -2.111244513936773e-02, -2.348101716769293e-02, -9.932665563577045e-02,  1.933480942884477e-02, -7.117616503082823e-02,  8.958631988035845e-02,  1.933480942884477e-02, -7.117616503082901e-02,  8.958631988035962e-02,  1.933480942884554e-02, -7.117616503082923e-02,  8.958631988036056e-02,  1.933480942884588e-02, -7.117616503082963e-02,  8.958631988036118e-02,  1.933480942884577e-02, -7.117616503082907e-02,  8.958631988036118e-02,  1.933480942884565e-02, -7.117616503082856e-02,  8.958631988036100e-02, -6.215962502021424e-01,  1.729022706456322e-01
  1.262000000000000e+01, -2.657317374981640e-01,  7.044299173034838e-01,  9.204670772714192e-01,  1.545431033036926e+00,  2.352134469773963e-01, -1.858870692996717e+00, -1.495079434991205e-03, -1.554315611356784e-15, -7.064473984294601e-03, -4.790486228539784e-03, -3.308686477173442e-03, -2.263576405481022e-02, -8.459459205757918e-03, -7.292903554204908e-03, -3.997221022618724e-02, -1.217151745748284e-02, -1.142830822989488e-02, -5.751224076488228e-02, -1.570089094709416e-02, -1.550788219865613e-02, -7.418905847415858e-02, -1.921382945701145e-02, -1.923898920591899e-02, -9.078821844582002e-02, -2.104081384344317e-02, -2.328219638392547e-02, -9.942099297646143e-02,  1.942611447166915e-02, -7.123129298040881e-02,  8.953429370841857e-02,  1.942611447167015e-02, -7.123129298040982e-02,  8.953429370842048e-02,  1.942611447167049e-02, -7.123129298041005e-02,  8.953429370842142e-02,  1.942611447167048e-02, -7.123129298041009e-02,  8.953429370842213e-02,  1.942611447167037e-02, -7.123129298040988e-02,  8.953429370842242e-02,  1.942611447167026e-02, -7.123129298040944e-02,  8.953429370842192e-02, -6.221291005714523e-01,  1.726538618314813e-01
  1.263000000000000e+01, -2.658761551206223e-01,  7.040224372985681e-01,  9.203957984260313e-01,  1.545103358901377e+00,  2.360536658134231e-01, -1.860230831480344e+00, -1.489539536073496e-03, -1.443293071995530e-15, -7.070710580012078e-03, -4.772735459683240e-03, -3.280066385609446e-03, -2.265574715751246e-02, -8.428113346934218e-03, -7.229820040874482e-03, -4.000749813519050e-02, -1.212641685960660e-02, -1.132945352419226e-02, -5.756301320671636e-02, -1.564271253414068e-02, -1.537373923541228e-02, -7.425455339499611e-02, -1.914263412750234e-02, -1.907257221945698e-02, -9.086836728855210e-02, -2.096284876739848e-02, -2.308080571215139e-02, -9.950876292796765e-02,  1.951243430420996e-02, -7.128185861373967e-02,  8.948037676332971e-02,  1.951243430421108e-02, -7.128185861374001e-02,  8.948037676333187e-02,  1.951243430421130e-02, -7.128185861374045e-02,  8.948037676333326e-02,  1.951243430421174e-02, -7.128185861374067e-02,  8.948037676333392e-02,  1.951243430421174e-02, -7.128185861374017e-02,  8.948037676333398e-02,  1.951243430421130e-02, -7.128185861373962e-02,  8.948037676333354e-02, -6.226179332476645e-01,  1.724065075596022e-01
  1.264000000000000e+01, -2.660178299816873e-01,  7.036119736616905e-01,  9.203274059628022e-01,  1.544791222534543e+00,  2.368289894061781e-01, -1.861501026503025e+00, -1.483578449915031e-03, -1.887383253027582e-15, -7.076487561729499e-03, -4.753635135993707e-03, -3.251167307884790e-03, -2.267425757957594e-02, -8.394384326254870e-03, -7.166121594949037e-03, -4.004018545602916e-02, -1.207788735505566e-02, -1.122963519142637e-02, -5.761004390768108e-02, -1.558011093484695e-02, -1.523828865824347e-02, -7.431522158280339e-02, -1.906602596197701e-02, -1.890453301470277e-02, -9.094260945849766e-02, -2.087895616528489e-02, -2.287745190164593e-02, -9.959006455920391e-02,  1.959434198553708e-02, -7.132832993819677e-02,  8.942482838309669e-02,  1.959434198553830e-02, -7.132832993819743e-02,  8.942482838309884e-02,  1.959434198553897e-02, -7.132832993819821e-02,  8.942482838310045e-02,  1.959434198553908e-02, -7.132832993819838e-02,  8.942482838310119e-02,  1.959434198553930e-02, -7.132832993819772e-02,  8.942482838310153e-02,  1.959434198553852e-02, -7.132832993819699e-02,  8.942482838310102e-02, -6.230673591423265e-01,  1.721602329445621e-01
