Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.041000000000000e+01,  1.681389809182083e-01,  1.195735733835634e+00,  9.084689592297283e-01,  1.515433021937552e+00, -2.874082740180972e-03, -1.683214321811244e+00,  2.416843573408589e-03,  1.387783044807428e-15, -8.240146680814795e-03,  7.743973720708285e-03,  4.662306580414236e-03, -2.640281731642340e-02,  1.367498551410266e-02,  1.027651077419353e-02, -4.662440206481268e-02,  1.967564602740013e-02,  1.610375507949949e-02, -6.708345177554131e-02,  2.538099079830908e-02,  2.185232772035544e-02, -8.653563241902067e-02,  3.105976790055650e-02,  2.710987172526861e-02, -1.058972314919163e-01,  3.401314640989905e-02,  3.280719952046932e-02, -1.159666759478017e-01, -4.006566944041503e-03, -2.947970409535007e-03,  7.309171797534009e-02, -4.006566944041559e-03, -2.947970409535229e-03,  7.309171797534153e-02, -4.006566944041779e-03, -2.947970409535117e-03,  7.309171797534206e-02, -4.006566944041724e-03, -2.947970409535117e-03,  7.309171797534249e-02, -4.006566944041557e-03, -2.947970409535228e-03,  7.309171797534227e-02, -4.006566944041779e-03, -2.947970409535395e-03,  7.309171797534161e-02, -1.990499627489919e-02,  1.472312026083724e-01
  1.042000000000000e+01,  1.699136734375297e-01,  1.182376884350036e+00,  9.072073291033486e-01,  1.522957155828622e+00, -4.970699465025818e-03, -1.680803187602494e+00,  2.292276028928218e-03,  1.165737695401862e-15, -8.197884538906968e-03,  7.344838335395490e-03,  4.564728003309091e-03, -2.626740229829088e-02,  1.297015737170723e-02,  1.006143111744872e-02, -4.638527439236269e-02,  1.866153533414798e-02,  1.576671557349369e-02, -6.673939353623776e-02,  2.407281854627367e-02,  2.139497490397332e-02, -8.609180765241999e-02,  2.945890342505037e-02,  2.654248245928426e-02, -1.053541047736305e-01,  3.226006061859016e-02,  3.212056946026236e-02, -1.153719049679503e-01, -3.874071638092700e-03, -3.023006562136161e-03,  7.309337396264060e-02, -3.874071638092700e-03, -3.023006562135939e-03,  7.309337396264176e-02, -3.874071638092700e-03, -3.023006562135828e-03,  7.309337396264259e-02, -3.874071638092589e-03, -3.023006562135939e-03,  7.309337396264293e-02, -3.874071638092922e-03, -3.023006562135995e-03,  7.309337396264298e-02, -3.874071638092700e-03, -3.023006562135939e-03,  7.309337396264215e-02, -2.069282472648973e-02,  1.472364748517813e-01
  1.043000000000000e+01,  1.717335250730649e-01,  1.169265206098723e+00,  9.065171797371132e-01,  1.534214559752332e+00, -7.306336102812949e-03, -1.679710866145106e+00,  2.070306365651310e-03,  1.443294222546946e-15, -8.188991691618392e-03,  6.633610162366345e-03,  4.469036936855865e-03, -2.623890811833681e-02,  1.171420851209323e-02,  9.850511852823568e-03, -4.633495687939529e-02,  1.685446905500624e-02,  1.543619558925900e-02, -6.666699641573659e-02,  2.174175747011058e-02,  2.094646888919804e-02, -8.599841754737803e-02,  2.660628760075067e-02,  2.598606848434456e-02, -1.052398194405699e-01,  2.913619826412056e-02,  3.144722122472494e-02, -1.152467525914628e-01, -3.495995999212700e-03, -3.050645747873885e-03,  7.334989062894272e-02, -3.495995999212811e-03, -3.050645747874219e-03,  7.334989062894405e-02, -3.495995999212757e-03, -3.050645747874441e-03,  7.334989062894501e-02, -3.495995999212868e-03, -3.050645747874330e-03,  7.334989062894530e-02, -3.495995999212757e-03, -3.050645747874274e-03,  7.334989062894501e-02, -3.495995999213089e-03, -3.050645747874607e-03,  7.334989062894472e-02, -2.136816333165135e-02,  1.479789834803276e-01
  1.044000000000000e+01,  1.738051642193581e-01,  1.156288626707327e+00,  9.064645150938462e-01,  1.550637174367782e+00, -1.014189014688571e-02, -1.677654163693254e+00,  1.731737281668170e-03,  1.276760223313715e-15, -8.209627265610706e-03,  5.548777814149241e-03,  4.317827289627726e-03, -2.630502797171436e-02,  9.798516752005696e-03,  9.517220263757408e-03, -4.645171709446648e-02,  1.409816098212159e-02,  1.491391266285391e-02, -6.683499166951264e-02,  1.818620306860465e-02,  2.023774613390182e-02, -8.621512636518844e-02,  2.225520866351877e-02,  2.510683112204907e-02, -1.055050149814644e-01,  2.437138851386968e-02,  3.038320602528043e-02, -1.155371647667432e-01, -2.885641021590350e-03, -3.098066661466689e-03,  7.374193355210076e-02, -2.885641021590460e-03, -3.098066661467021e-03,  7.374193355210223e-02, -2.885641021590794e-03, -3.098066661467244e-03,  7.374193355210280e-02, -2.885641021590738e-03, -3.098066661467022e-03,  7.374193355210341e-02, -2.885641021590738e-03, -3.098066661467077e-03,  7.374193355210319e-02, -2.885641021590683e-03, -3.098066661467244e-03,  7.374193355210314e-02, -2.248781690691534e-02,  1.491115747211764e-01
  1.045000000000000e+01,  1.760729968478967e-01,  1.143360427058532e+00,  9.065759267559571e-01,  1.568147823604670e+00, -1.110156061411538e-02, -1.676010368874137e+00,  1.377825953479978e-03,  1.498805390939809e-15, -8.190221194797112e-03,  4.414786332403166e-03,  4.178062904214091e-03, -2.624284765352787e-02,  7.796015498090343e-03,  9.209155963869949e-03, -4.634191365489895e-02,  1.121695092154497e-02,  1.443116203444233e-02, -6.667700586343717e-02,  1.446952886468418e-02,  1.958266755830413e-02, -8.601132943345499e-02,  1.770696076204384e-02,  2.429414441966681e-02, -1.052556202494466e-01,  1.939066160448900e-02,  2.939972756905893e-02, -1.152640558510186e-01, -2.515686187631428e-03, -3.161376959067977e-03,  7.390922570389331e-02, -2.515686187631539e-03, -3.161376959068087e-03,  7.390922570389463e-02, -2.515686187631483e-03, -3.161376959068087e-03,  7.390922570389558e-02, -2.515686187631594e-03, -3.161376959068420e-03,  7.390922570389613e-02, -2.515686187631762e-03, -3.161376959068366e-03,  7.390922570389605e-02, -2.515686187631651e-03, -3.161376959068421e-03,  7.390922570389566e-02, -2.346109286938932e-02,  1.495922270580263e-01
  1.046000000000000e+01,  1.783026221294623e-01,  1.130420924785484e+00,  9.067037982928676e-01,  1.585047507823738e+00, -9.817703673117295e-03, -1.675157781235827e+00,  1.038945217573199e-03,  2.109429623141039e-15, -8.110410514926178e-03,  3.328955398950778e-03,  4.101125911295100e-03, -2.598712079790705e-02,  5.878560348930115e-03,  9.039573843297217e-03, -4.589032882618998e-02,  8.458105674550579e-03,  1.416541921612814e-02, -6.602726307344549e-02,  1.091070158498960e-02,  1.922206227547047e-02, -8.517318080285460e-02,  1.335187666844533e-02,  2.384677958575996e-02, -1.042299431141640e-01,  1.462146585977943e-02,  2.885834590878511e-02, -1.141408502081631e-01, -2.345854081278631e-03, -3.222964960607974e-03,  7.372390556768428e-02, -2.345854081278854e-03, -3.222964960608862e-03,  7.372390556768633e-02, -2.345854081278854e-03, -3.222964960608751e-03,  7.372390556768750e-02, -2.345854081278687e-03, -3.222964960609085e-03,  7.372390556768801e-02, -2.345854081278854e-03, -3.222964960608696e-03,  7.372390556768806e-02, -2.345854081278632e-03, -3.222964960609252e-03,  7.372390556768781e-02, -2.418740917317697e-02,  1.490462843512146e-01
  1.047000000000000e+01,  1.803818588938518e-01,  1.117427851185531e+00,  9.069106630663681e-01,  1.599933435580313e+00, -7.468278837627240e-03, -1.673902855349619e+00,  7.363395621491242e-04,  1.110226007874122e-16, -7.996712175105463e-03,  2.359355930827409e-03,  4.037013871367927e-03, -2.562281217431551e-02,  4.166356878304404e-03,  8.898260084175384e-03, -4.524700082302720e-02,  5.994577696393934e-03,  1.394397419298084e-02, -6.510163912622341e-02,  7.732824687943726e-03,  1.892156781352847e-02, -8.397915378821608e-02,  9.462977309744738e-03,  2.347398788953273e-02, -1.027687628853713e-01,  1.036278293322782e-02,  2.840720944892055e-02, -1.125407308121561e-01, -2.197953359967048e-03, -3.230634973270565e-03,  7.335521953262424e-02, -2.197953359967048e-03, -3.230634973270454e-03,  7.335521953262446e-02, -2.197953359967159e-03, -3.230634973270565e-03,  7.335521953262440e-02, -2.197953359967048e-03, -3.230634973270565e-03,  7.335521953262435e-02, -2.197953359966882e-03, -3.230634973270455e-03,  7.335521953262447e-02, -2.197953359967327e-03, -3.230634973270455e-03,  7.335521953262437e-02, -2.443854225430661e-02,  1.479627553512742e-01
  1.048000000000000e+01,  1.824234361079339e-01,  1.104419154944830e+00,  9.073817379424056e-01,  1.614268913905397e+00, -5.196063500220394e-03, -1.671370387405073e+00,  4.432795930613569e-04,  1.998406635287171e-15, -7.883194821691090e-03,  1.420342448861189e-03,  3.894283179958510e-03, -2.525908346163788e-02,  2.508164814825704e-03,  8.583657545112405e-03, -4.460469687723339e-02,  3.608761634443378e-03,  1.345097784939900e-02, -6.417748859850242e-02,  4.655193822328266e-03,  1.825258610015012e-02, -8.278702744036069e-02,  5.696753164704684e-03,  2.264405303461254e-02, -1.013099085811085e-01,  6.238440031890998e-03,  2.740285802112741e-02, -1.109431585057371e-01, -2.140357037622510e-03, -3.240606320829755e-03,  7.292519094218504e-02, -2.140357037622677e-03, -3.240606320829866e-03,  7.292519094218765e-02, -2.140357037622676e-03, -3.240606320829865e-03,  7.292519094218902e-02, -2.140357037622731e-03, -3.240606320829975e-03,  7.292519094219010e-02, -2.140357037622786e-03, -3.240606320830198e-03,  7.292519094219077e-02, -2.140357037622565e-03, -3.240606320830031e-03,  7.292519094219040e-02, -2.460068871263372e-02,  1.467026313185935e-01
  1.049000000000000e+01,  1.842504337620389e-01,  1.091574405112586e+00,  9.081651155519280e-01,  1.627685347627573e+00, -2.740860044925908e-03, -1.666644643417769e+00,  1.600554093451682e-04,  1.609827433636224e-15, -7.766769344441914e-03,  5.128444792382614e-04,  3.653690667961598e-03, -2.488603663057179e-02,  9.056255970738516e-04,  8.053351032857096e-03, -4.394593818371224e-02,  1.303019199762751e-03,  1.261996366782763e-02, -6.322966288725476e-02,  1.680855524292912e-03,  1.712492400231483e-02, -8.156436081878771e-02,  2.056932405584576e-03,  2.124508194041262e-02, -9.981368088111013e-02,  2.252519828556338e-03,  2.570988343696495e-02, -1.093046590814794e-01, -2.065661883791955e-03, -3.167447615356280e-03,  7.242326645119479e-02, -2.065661883792233e-03, -3.167447615356724e-03,  7.242326645119798e-02, -2.065661883792011e-03, -3.167447615356613e-03,  7.242326645119997e-02, -2.065661883792177e-03, -3.167447615356835e-03,  7.242326645120130e-02, -2.065661883792121e-03, -3.167447615356612e-03,  7.242326645120173e-02, -2.065661883792510e-03, -3.167447615356613e-03,  7.242326645120152e-02, -2.408738686484681e-02,  1.452295861667038e-01
  1.050000000000000e+01,  1.859975827112343e-01,  1.079191670723647e+00,  9.089357321817833e-01,  1.639304764232922e+00,  2.333089861243032e-03, -1.661453209087577e+00, -8.740192825190221e-05,  1.609827266779063e-15, -7.606123103383104e-03, -2.800504935400815e-04,  3.421669028918271e-03, -2.437129902703690e-02, -4.945376341042291e-04,  7.541936171489175e-03, -4.303696954231746e-02, -7.115435278411890e-04,  1.181855355378658e-02, -6.192183369652842e-02, -9.178697211573821e-04,  1.603743376392204e-02, -7.987730055101570e-02, -1.123235130127391e-03,  1.989594782332446e-02, -9.774915547437273e-02, -1.230040129602043e-03,  2.407721941672409e-02, -1.070438242564673e-01, -2.076072066305779e-03, -3.117134395250036e-03,  7.190100616064529e-02, -2.076072066306001e-03, -3.117134395250591e-03,  7.190100616064879e-02, -2.076072066306057e-03, -3.117134395250592e-03,  7.190100616065152e-02, -2.076072066306279e-03, -3.117134395250481e-03,  7.190100616065342e-02, -2.076072066305946e-03, -3.117134395250481e-03,  7.190100616065376e-02, -2.076072066306112e-03, -3.117134395250536e-03,  7.190100616065324e-02, -2.366434903678014e-02,  1.437003397670646e-01
  1.051000000000000e+01,  1.876103000958235e-01,  1.066927604358079e+00,  9.097288195270260e-01,  1.647784411407068e+00,  6.713577589579911e-03, -1.655489913943555e+00, -2.673931477735441e-04,  1.776360961885799e-15, -7.458316403035364e-03, -8.567726650818412e-04,  3.160579790187759e-03, -2.389770147366840e-02, -1.512964042293430e-03,  6.966451413342150e-03, -4.220064959658812e-02, -2.176861168713400e-03,  1.091674302676853e-02, -6.071853185749846e-02, -2.808085346492690e-03,  1.481370308242643e-02, -7.832507741885039e-02, -3.436370148041675e-03,  1.837779459836064e-02, -9.584963584576339e-02, -3.763124094751762e-03,  2.224001574941249e-02, -1.049636851052911e-01, -2.149623031547095e-03, -3.018981138857967e-03,  7.135157459327518e-02, -2.149623031547428e-03, -3.018981138858523e-03,  7.135157459327914e-02, -2.149623031547484e-03, -3.018981138858635e-03,  7.135157459328215e-02, -2.149623031547373e-03, -3.018981138858635e-03,  7.135157459328438e-02, -2.149623031547428e-03, -3.018981138858635e-03,  7.135157459328459e-02, -2.149623031547707e-03, -3.018981138858247e-03,  7.135157459328416e-02, -2.276697301886444e-02,  1.420923329553108e-01
  1.052000000000000e+01,  1.890489043587806e-01,  1.054836757614899e+00,  9.107242891155892e-01,  1.656358578197915e+00,  8.735256852313800e-03, -1.649172783404049e+00, -4.531929401486224e-04,  1.720849607744422e-15, -7.379661347850107e-03, -1.452106482006137e-03,  2.867960685836858e-03, -2.364567743410656e-02, -2.564256520304615e-03,  6.321469508627311e-03, -4.175560352405286e-02, -3.689466695591862e-03,  9.906027341993310e-03, -6.007819706664558e-02, -4.759300920595355e-03,  1.344219126628337e-02, -7.749906482379505e-02, -5.824153325505356e-03,  1.667630495015703e-02, -9.483881007898123e-02, -6.377954285053999e-03,  2.018094623641919e-02, -1.038567430022272e-01, -2.317173083526415e-03, -2.977302932286238e-03,  7.107323366253572e-02, -2.317173083526692e-03, -2.977302932286461e-03,  7.107323366254077e-02, -2.317173083526859e-03, -2.977302932286683e-03,  7.107323366254460e-02, -2.317173083526637e-03, -2.977302932287016e-03,  7.107323366254688e-02, -2.317173083526969e-03, -2.977302932286849e-03,  7.107323366254759e-02, -2.317173083526802e-03, -2.977302932287125e-03,  7.107323366254718e-02, -2.222731408458947e-02,  1.412816574743951e-01
  1.053000000000000e+01,  1.903834351147079e-01,  1.043465195405880e+00,  9.113979742189471e-01,  1.665711934965283e+00,  1.427875017691749e-02, -1.643749677803116e+00, -6.646396506740498e-04,  1.498804390578223e-15, -7.246920036354641e-03, -2.129617342724354e-03,  2.615343676705485e-03, -2.322035192310194e-02, -3.760664403403993e-03,  5.764658974762005e-03, -4.100452656904941e-02, -5.410865083033286e-03,  9.033480165224780e-03, -5.899754332183890e-02, -6.979852996548204e-03,  1.225817010077978e-02, -7.610505403935096e-02, -8.541534716889112e-03,  1.520741512168691e-02, -9.313290144208855e-02, -9.353723177228832e-03,  1.840335901046000e-02, -1.019886247209060e-01, -2.447890113340666e-03, -2.983285533958110e-03,  7.088247031732010e-02, -2.447890113340999e-03, -2.983285533958443e-03,  7.088247031732688e-02, -2.447890113340944e-03, -2.983285533958776e-03,  7.088247031733104e-02, -2.447890113341166e-03, -2.983285533958888e-03,  7.088247031733383e-02, -2.447890113341388e-03, -2.983285533959387e-03,  7.088247031733493e-02, -2.447890113341277e-03, -2.983285533959609e-03,  7.088247031733443e-02, -2.212899594048274e-02,  1.407273254743569e-01
  1.054000000000000e+01,  1.914218742752041e-01,  1.032292190697501e+00,  9.120716700538509e-01,  1.674442214172316e+00,  1.917222668785312e-02, -1.639249807980883e+00, -8.717496981183459e-04,  1.443293045203548e-15, -7.142003554718439e-03, -2.793232804788730e-03,  2.361987316407791e-03, -2.288418185169047e-02, -4.932534577291074e-03,  5.206218786112373e-03, -4.041088808025434e-02, -7.096958476528520e-03,  8.158379246034667e-03, -5.814341292720456e-02, -9.154862693602335e-03,  1.107068358101266e-02, -7.500325155435972e-02, -1.120318401611381e-02,  1.373422619470678e-02, -9.178458018355086e-02, -1.226846058274206e-02,  1.662056920058571e-02, -1.005120957100930e-01, -2.628873258942078e-03, -2.909337671350782e-03,  7.093598126210768e-02, -2.628873258942413e-03, -2.909337671351671e-03,  7.093598126211542e-02, -2.628873258942523e-03, -2.909337671351782e-03,  7.093598126212113e-02, -2.628873258942800e-03, -2.909337671352559e-03,  7.093598126212416e-02, -2.628873258942856e-03, -2.909337671352670e-03,  7.093598126212550e-02, -2.628873258942523e-03, -2.909337671352726e-03,  7.093598126212462e-02, -2.129588733476564e-02,  1.408868049827731e-01
  1.055000000000000e+01,  1.922602840103089e-01,  1.021390174036036e+00,  9.126960319643376e-01,  1.681478941664372e+00,  2.359189615099377e-02, -1.636937935974780e+00, -1.041441273811566e-03,  1.110225387187606e-15, -7.070183431409410e-03, -3.336953183406097e-03,  2.193150280226560e-03, -2.265405808462137e-02, -5.892683535626516e-03,  4.834073456012037e-03, -4.000451542267330e-02, -8.478426194962385e-03,  7.575210758052803e-03, -5.755872166317818e-02, -1.093691444432471e-02,  1.027934088779288e-02, -7.424901743307913e-02, -1.338395442827199e-02,  1.275249101397653e-02, -9.086159270304393e-02, -1.465659379586155e-02,  1.543251555441203e-02, -9.950134416779088e-02, -2.932667129112877e-03, -2.810453661309768e-03,  7.128702659462595e-02, -2.932667129113655e-03, -2.810453661310768e-03,  7.128702659463484e-02, -2.932667129113766e-03, -2.810453661311212e-03,  7.128702659464123e-02, -2.932667129113933e-03, -2.810453661311878e-03,  7.128702659464511e-02, -2.932667129114265e-03, -2.810453661312266e-03,  7.128702659464649e-02, -2.932667129113543e-03, -2.810453661312655e-03,  7.128702659464549e-02, -2.009982026530279e-02,  1.419188249818813e-01
  1.056000000000000e+01,  1.929505544277289e-01,  1.010500257998598e+00,  9.134074512578807e-01,  1.687326432911553e+00,  2.500287341194296e-02, -1.636220857074669e+00, -1.183358555279106e-03,  1.054714129676686e-15, -7.066920649784340e-03, -3.791680047109499e-03,  2.024254165016910e-03, -2.264360358295620e-02, -6.695679968503025e-03,  4.461797905759378e-03, -3.998605395005073e-02, -9.633781976381593e-03,  6.991838209229690e-03, -5.753215919259378e-02, -1.242728860617623e-02,  9.487721289940526e-03, -7.421475264601421e-02, -1.520778691455780e-02,  1.177041230695594e-02, -9.081966146632051e-02, -1.665384894540960e-02,  1.424404618751397e-02, -9.945542581777564e-02, -3.366260176696583e-03, -2.658931654737511e-03,  7.169257642219562e-02, -3.366260176697582e-03, -2.658931654738509e-03,  7.169257642220543e-02, -3.366260176697692e-03, -2.658931654739286e-03,  7.169257642221208e-02, -3.366260176698026e-03, -2.658931654739620e-03,  7.169257642221676e-02, -3.366260176697914e-03, -2.658931654739842e-03,  7.169257642221820e-02, -3.366260176698026e-03, -2.658931654740009e-03,  7.169257642221703e-02, -1.830446595344035e-02,  1.431100443567876e-01
  1.057000000000000e+01,  1.934860326482012e-01,  9.995503808038800e-01,  9.142855494222154e-01,  1.692757170299369e+00,  2.318767762940421e-02, -1.636505936732682e+00, -1.320548792647213e-03,  8.326690958510233e-16, -7.136299782590576e-03, -4.231260665650821e-03,  1.858493704648079e-03, -2.286590600547446e-02, -7.471929838095334e-03,  4.096433868123282e-03, -4.037861499394423e-02, -1.075065465220054e-02,  6.419296311864385e-03, -5.809697822920785e-02, -1.386802072080898e-02,  8.710798571413877e-03, -7.494335219243023e-02, -1.697087037504890e-02,  1.080656646365521e-02, -9.171127885761721e-02, -1.858457862975618e-02,  1.307764144725523e-02, -1.004318243848480e-01, -3.664523966942462e-03, -2.446996849001631e-03,  7.217180781845994e-02, -3.664523966943350e-03, -2.446996849002631e-03,  7.217180781847073e-02, -3.664523966943683e-03, -2.446996849003186e-03,  7.217180781847878e-02, -3.664523966943905e-03, -2.446996849003630e-03,  7.217180781848349e-02, -3.664523966944183e-03, -2.446996849003963e-03,  7.217180781848549e-02, -3.664523966943795e-03, -2.446996849004352e-03,  7.217180781848401e-02, -1.615576154283111e-02,  1.445094396794292e-01
  1.058000000000000e+01,  1.940426464438304e-01,  9.886765787375995e-01,  9.152040647933262e-01,  1.698828623990909e+00,  2.023627388742022e-02, -1.638661390472083e+00, -1.469073688023625e-03,  8.326691607290360e-16, -7.237570155372374e-03, -4.707159436807618e-03,  1.693131890339461e-03, -2.319039333023779e-02, -8.312313475290109e-03,  3.731948513702879e-03, -4.095162306779405e-02, -1.195980335335305e-02,  5.848131350661075e-03, -5.892142546685110e-02, -1.542778612901959e-02,  7.935744315248893e-03, -7.600686429887679e-02, -1.887961979871471e-02,  9.845038623982737e-03, -9.301274259668652e-02, -2.067482520902172e-02,  1.191404185518471e-02, -1.018570403377109e-01, -4.000715785504707e-03, -2.123818846015301e-03,  7.267681451486672e-02, -4.000715785505263e-03, -2.123818846016301e-03,  7.267681451487817e-02, -4.000715785505874e-03, -2.123818846016634e-03,  7.267681451488683e-02, -4.000715785506041e-03, -2.123818846017522e-03,  7.267681451489183e-02, -4.000715785506486e-03, -2.123818846017467e-03,  7.267681451489413e-02, -4.000715785505765e-03, -2.123818846018078e-03,  7.267681451489263e-02, -1.302439891294769e-02,  1.459774709665265e-01
  1.059000000000000e+01,  1.945582716048143e-01,  9.778651845240470e-01,  9.162086049072217e-01,  1.703823026546671e+00,  1.598288705050077e-02, -1.641230059666268e+00, -1.592394336883332e-03,  2.220451305449814e-16, -7.367262015365850e-03, -5.102299558617917e-03,  1.518708474849014e-03, -2.360594788520851e-02, -9.010086432259425e-03,  3.347489860535217e-03, -4.168544561478296e-02, -1.296376300615551e-02,  5.245667331029125e-03, -5.997725347241532e-02, -1.672286384459602e-02,  7.118218146245940e-03, -7.736885062738251e-02, -2.046445994851886e-02,  8.830820374222264e-03, -9.467946158268840e-02, -2.241036297041648e-02,  1.068667859746130e-02, -1.036822425438743e-01, -4.266119238297089e-03, -1.761872885257011e-03,  7.315211153260048e-02, -4.266119238297921e-03, -1.761872885257454e-03,  7.315211153261257e-02, -4.266119238298755e-03, -1.761872885258121e-03,  7.315211153262147e-02, -4.266119238298810e-03, -1.761872885258676e-03,  7.315211153262702e-02, -4.266119238299144e-03, -1.761872885259009e-03,  7.315211153262891e-02, -4.266119238298588e-03, -1.761872885259343e-03,  7.315211153262752e-02, -9.649892416785481e-03,  1.473528040973517e-01
  1.060000000000000e+01,  1.949772642961601e-01,  9.672227948249240e-01,  9.173133311843460e-01,  1.707198536536582e+00,  1.112628479420308e-02, -1.643670097711609e+00, -1.684634066247212e-03,  3.885790185506070e-16, -7.513374697653235e-03, -5.397851181427786e-03,  1.317431630242637e-03, -2.407411751949575e-02, -9.531997315013007e-03,  2.903841716313189e-03, -4.251218046667202e-02, -1.371469131802266e-02,  4.550450713929240e-03, -6.116676422454825e-02, -1.769153875098259e-02,  6.174829397565135e-03, -7.890328367279958e-02, -2.164986748451838e-02,  7.660457734091407e-03, -9.655721074655285e-02, -2.370848729016121e-02,  9.270356121456753e-03, -1.057385411432725e-01, -4.387564424445074e-03, -1.374430966260985e-03,  7.361616484005987e-02, -4.387564424445964e-03, -1.374430966261430e-03,  7.361616484007300e-02, -4.387564424446852e-03, -1.374430966262651e-03,  7.361616484008221e-02, -4.387564424447351e-03, -1.374430966262984e-03,  7.361616484008804e-02, -4.387564424447074e-03, -1.374430966263095e-03,  7.361616484009026e-02, -4.387564424446741e-03, -1.374430966263706e-03,  7.361616484008848e-02, -6.232217144673069e-03,  1.486908569643574e-01
