Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  1.075000000000000e+01, -4.878494825321373e-01,  1.846346241630188e-01,  1.407480511681524e-01,  8.828548903522733e-01, -1.876199480051262e-01,  1.407480511678905e-01,  1.921583171439998e-01,  4.839508295739685e-01,  1.062895244459442e+00,  1.052699938825141e+00, -4.360193096929714e-01,  8.503665076328009e-01, -3.056487617048800e-02
  1.076000000000000e+01, -4.880952674020027e-01,  1.847517802146332e-01,  1.408944364347001e-01,  8.829451521039016e-01, -1.877813758210525e-01,  1.408944364344613e-01,  1.916401874570537e-01,  4.840570239434246e-01,  1.063653960598907e+00,  1.052477761218133e+00, -4.355758701799691e-01,  8.501675871122041e-01, -3.052109141518458e-02
  1.077000000000000e+01, -4.877748768510461e-01,  1.846056880431379e-01,  1.407348986258738e-01,  8.828738384996657e-01, -1.875971687908080e-01,  1.407348986251504e-01,  1.927575336603131e-01,  4.838604827771384e-01,  1.062884088649561e+00,  1.051965696560010e+00, -4.353242442994542e-01,  8.501627018888014e-01, -3.054259491496718e-02
  1.078000000000000e+01, -4.878047982058151e-01,  1.846164515514301e-01,  1.407362009306095e-01,  8.828603511457119e-01, -1.876029733503759e-01,  1.407362009300570e-01,  1.924610734717780e-01,  4.841595496729248e-01,  1.062860725572839e+00,  1.052008767574689e+00, -4.350800088830627e-01,  8.499345405572956e-01, -3.060723374783596e-02
  1.079000000000000e+01, -4.878881551065732e-01,  1.846665606793803e-01,  1.408348164640992e-01,  8.829635589382298e-01, -1.876987974431716e-01,  1.408348164641411e-01,  1.929774765994625e-01,  4.844566237782736e-01,  1.063461243268858e+00,  1.051711698541629e+00, -4.361292365607169e-01,  8.511342217210771e-01, -3.070390319520831e-02
  1.080000000000000e+01, -4.880991014463604e-01,  1.847608014362814e-01,  1.409306791142860e-01,  8.829968806071268e-01, -1.878123657787529e-01,  1.409306791139106e-01,  1.921119482282652e-01,  4.844757847383801e-01,  1.063903734716169e+00,  1.051773359925894e+00, -4.358382682118830e-01,  8.511040273588764e-01, -3.058360668931972e-02
  1.081000000000000e+01, -4.882863036677987e-01,  1.848392059557731e-01,  1.409910910266766e-01,  8.829898633910345e-01, -1.878924418267092e-01,  1.409910910259727e-01,  1.909950850224547e-01,  4.847733937596873e-01,  1.064123481139780e+00,  1.051926364448499e+00, -4.355840925902806e-01,  8.510965387694500e-01, -3.050918448631615e-02
  1.082000000000000e+01, -4.881340515094315e-01,  1.847658375292276e-01,  1.408966289216312e-01,  8.829284061895102e-01, -1.877893137701083e-01,  1.408966289215877e-01,  1.912629617382497e-01,  4.850025572370918e-01,  1.063627171446044e+00,  1.051613160890087e+00, -4.349613888830103e-01,  8.507128777358695e-01, -3.048103837671600e-02
  1.083000000000000e+01, -4.882757447375562e-01,  1.848294848881933e-01,  1.409626671915095e-01,  8.829531965607731e-01, -1.878669545750562e-01,  1.409626671911784e-01,  1.907046358137354e-01,  4.858131460652797e-01,  1.063935824802020e+00,  1.051814402350644e+00, -4.353093239801717e-01,  8.503185228344297e-01, -3.039409621519215e-02
  1.084000000000000e+01, -4.884460161313334e-01,  1.849020274228066e-01,  1.410234301963888e-01,  8.829554038610891e-01, -1.879446426928908e-01,  1.410234301957838e-01,  1.897707636546400e-01,  4.860103797631929e-01,  1.064176348495299e+00,  1.052098824348158e+00, -4.356467972940375e-01,  8.505101189590789e-01, -3.051384321203327e-02
  1.085000000000000e+01, -4.888295202510479e-01,  1.850754677249189e-01,  1.412078144239323e-01,  8.830306331978979e-01, -1.881593553485097e-01,  1.412078144236933e-01,  1.883378933786273e-01,  4.857653961903556e-01,  1.065050562093026e+00,  1.052602772690334e+00, -4.361259393491055e-01,  8.516680272730288e-01, -3.075636878317554e-02
