Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  8.320000000000000e+00, -2.546663032668571e-01,  7.036391985552592e-02,  6.301703659871344e-03,  7.585369755384961e-01, -8.617422268419661e-03,  6.301703660135613e-03,  4.755157061630917e-01, -3.193070062464046e-01,  2.398361842066555e-01,  1.888245870559352e+00,  2.873135327791713e-01,  5.423014303790175e-01, -5.944037306699762e-03
  8.330000000000000e+00, -2.546485255301930e-01,  7.035650073356581e-02,  6.298239156483932e-03,  7.585360698546192e-01, -8.608697057329140e-03,  6.298239156730719e-03,  4.756235435648124e-01, -3.192831636286161e-01,  2.398161955763852e-01,  1.888291128090426e+00,  2.873339625244314e-01,  5.420315906094082e-01, -5.955628676389425e-03
  8.340000000000000e+00, -2.546307109998030e-01,  7.034908556056774e-02,  6.294850816506510e-03,  7.585353043950571e-01, -8.600039960777295e-03,  6.294850816806342e-03,  4.757328917927000e-01, -3.192605551254722e-01,  2.397968040759224e-01,  1.888335821215455e+00,  2.873536645380951e-01,  5.417596758338514e-01, -5.967542132973355e-03
  8.350000000000000e+00, -2.546129130183269e-01,  7.034170080167734e-02,  6.291567165520994e-03,  7.585347128437310e-01, -8.591495934795024e-03,  6.291567165785690e-03,  4.758437076881963e-01, -3.192391649294850e-01,  2.397782087284623e-01,  1.888379888787087e+00,  2.873729193250014e-01,  5.414864624599387e-01, -5.979737456613333e-03
  8.359999999999999e+00, -2.545951842233193e-01,  7.033437235911055e-02,  6.288415431260381e-03,  7.585343268708836e-01, -8.583108389884853e-03,  6.288415431666450e-03,  4.759559344477795e-01, -3.192189746393714e-01,  2.397605988775336e-01,  1.888423268630794e+00,  2.873920720067703e-01,  5.412126429613422e-01, -5.992173532717493e-03
  8.370000000000001e+00, -2.545775755147816e-01,  7.032712501839766e-02,  6.285420813034989e-03,  7.585341751753051e-01, -8.574918135378917e-03,  6.285420813423588e-03,  4.760694996895412e-01, -3.191999631179084e-01,  2.397441489618603e-01,  1.888465900929393e+00,  2.874114996163409e-01,  5.409388389228376e-01, -6.004807056811572e-03
  8.379999999999999e+00, -2.545601359345621e-01,  7.031998238882986e-02,  6.282606418104133e-03,  7.585342834101468e-01, -8.566963279095674e-03,  6.282606418439892e-03,  4.761843155692489e-01, -3.191821076642239e-01,  2.397290180745851e-01,  1.888507729845081e+00,  2.874315791481533e-01,  5.406656122422180e-01, -6.017591301004118e-03
  8.390000000000001e+00, -2.545429122262664e-01,  7.031296670519227e-02,  6.279993113138267e-03,  7.585346740528092e-01, -8.559278945947879e-03,  6.279993113527202e-03,  4.763002804756140e-01, -3.191653856319996e-01,  2.397153489853587e-01,  1.888548702022012e+00,  2.874526716719444e-01,  5.403934661438701e-01, -6.030475671167563e-03
  8.400000000000000e+00, -2.545259476068099e-01,  7.030609821974743e-02,  6.277598874110678e-03,  7.585353656398491e-01, -8.551896249050950e-03,  6.277598874482076e-03,  4.764172801217708e-01, -3.191497763170085e-01,  2.397032636052880e-01,  1.888588765183181e+00,  2.874751120528372e-01,  5.401228464116117e-01, -6.043406608632828e-03
  8.410000000000000e+00, -2.545092804673514e-01,  7.029939454405332e-02,  6.275438032419654e-03,  7.585363718457472e-01, -8.544841133827807e-03,  6.275438032897330e-03,  4.765351876842372e-01, -3.191352632455340e-01,  2.396928576878562e-01,  1.888627868205272e+00,  2.874991945193050e-01,  5.398541565196791e-01, -6.056329495971536e-03
  8.420000000000000e+00, -2.544929435449133e-01,  7.029287024830499e-02,  6.273520877170397e-03,  7.585377010356924e-01, -8.538133725702002e-03,  6.273520877506642e-03,  4.766538651623273e-01, -3.191218343794188e-01,  2.396841980799214e-01,  1.888665961488367e+00,  2.875251635067679e-01,  5.395877775802038e-01, -6.069190467382373e-03
  8.430000000000000e+00, -2.544769633664757e-01,  7.028653662828255e-02,  6.271853541820478e-03,  7.585393562292105e-01, -8.531788052845046e-03,  6.271853542209918e-03,  4.767731666795649e-01, -3.191094783663996e-01,  2.396773220616700e-01,  1.888702997612755e+00,  2.875532150070206e-01,  5.393240721144346e-01, -6.081937206609210e-03
  8.440000000000000e+00, -2.544613598752746e-01,  7.028040158543392e-02,  6.270438087893413e-03,  7.585413353463345e-01, -8.525812023095769e-03,  6.270438088353763e-03,  4.768929431544269e-01, -3.190981807551339e-01,  2.396722381184443e-01,  1.888738932869102e+00,  2.875835011880649e-01,  5.390633747053224e-01, -6.094519992427256e-03
  8.449999999999999e+00, -2.544461460459277e-01,  7.027446951080241e-02,  6.269272621930178e-03,  7.585436315158876e-01, -8.520207434423277e-03,  6.269272622319777e-03,  4.770130476063490e-01, -3.190879252667260e-01,  2.396689269814437e-01,  1.888773728529092e+00,  2.876161337055010e-01,  5.388059890216654e-01, -6.106894273781889e-03
  8.460000000000001e+00, -2.544313275582851e-01,  7.026874114012638e-02,  6.268351193972015e-03,  7.585462329938552e-01, -8.514969775343717e-03,  6.268351194361672e-03,  4.771333365477490e-01, -3.190786983462440e-01,  2.396673409702568e-01,  1.888807351219343e+00,  2.876511865649644e-01,  5.385521958578217e-01, -6.119022561859743e-03
  8.470000000000001e+00, -2.544169032530141e-01,  7.026321370235000e-02,  6.267663707528777e-03,  7.585491228798591e-01, -8.510088262591919e-03,  6.267663707936191e-03,  4.772536644445857e-01, -3.190704910440709e-01,  2.396674031286115e-01,  1.888839773661445e+00,  2.876886985649128e-01,  5.383022645964184e-01, -6.130873110949626e-03
  8.480000000000000e+00, -2.544028664808938e-01,  7.025788154266976e-02,  6.267196440883375e-03,  7.585522796273687e-01, -8.505546771296002e-03,  6.267196441255388e-03,  4.773738795304858e-01, -3.190632984050248e-01,  2.396690107243363e-01,  1.888870976183836e+00,  2.877286725628821e-01,  5.380564700589048e-01, -6.142417830451678e-03
  8.490000000000000e+00, -2.543892067848634e-01,  7.025273705570712e-02,  6.266933371998032e-03,  7.585556788325163e-01, -8.501325693021755e-03,  6.266933372405493e-03,  4.774938290261299e-01, -3.190571206276223e-01,  2.396720447881029e-01,  1.888900948070475e+00,  2.877710727055167e-01,  5.378151220247380e-01, -6.153633662981078e-03
  8.500000000000000e+00, -2.543759115535346e-01,  7.024777165709151e-02,  6.266857715194791e-03,  7.585592953921690e-01, -8.497404004969678e-03,  6.266857715619973e-03,  4.776133678882877e-01, -3.190519646451517e-01,  2.396763812844623e-01,  1.888929688540086e+00,  2.878158253950395e-01,  5.375785959672355e-01, -6.164506476974226e-03
  8.510000000000000e+00, -2.543629671600147e-01,  7.024297642043620e-02,  6.266952840267554e-03,  7.585631047532395e-01, -8.493760550974061e-03,  6.266952840621866e-03,  4.777323626886680e-01, -3.190478425436936e-01,  2.396818977411611e-01,  1.888957207393045e+00,  2.878628246697766e-01,  5.373473434838023e-01, -6.175033092988842e-03
  8.520000000000000e+00, -2.543503592273368e-01,  7.023834220171965e-02,  6.267202382685102e-03,  7.585670830264811e-01, -8.490374232950959e-03,  6.267202383145690e-03,  4.778506909117750e-01, -3.190447674427002e-01,  2.396884739977550e-01,  1.888983524588507e+00,  2.879119368010564e-01,  5.371218815770873e-01, -6.185220137400076e-03
  8.529999999999999e+00, -2.543380723772412e-01,  7.023385949332428e-02,  6.267590017663983e-03,  7.585712066707577e-01, -8.487223703473656e-03,  6.267590018106829e-03,  4.779682397357110e-01, -3.190427487804534e-01,  2.396959905629748e-01,  1.889008668410018e+00,  2.879630015654924e-01,  5.369027689386527e-01, -6.195081806111584e-03
  8.539999999999999e+00, -2.543260899217519e-01,  7.022951827519330e-02,  6.268099312918897e-03,  7.585754523290351e-01, -8.484287124921108e-03,  6.268099313343995e-03,  4.780849065605142e-01, -3.190417874603611e-01,  2.397043276022275e-01,  1.889032673005289e+00,  2.880158331207076e-01,  5.366905681279119e-01, -6.204637975704605e-03
  8.550000000000001e+00, -2.543143935765884e-01,  7.022530789909687e-02,  6.268713689646508e-03,  7.585797968422465e-01, -8.481542045850610e-03,  6.268713689947588e-03,  4.782006010045516e-01, -3.190418716373216e-01,  2.397133647432825e-01,  1.889055576448316e+00,  2.880702224910002e-01,  5.364858059413860e-01, -6.213912772995804e-03
  8.560000000000000e+00, -2.543029630269875e-01,  7.022121688328431e-02,  6.269416233512702e-03,  7.585842170491287e-01, -8.478965080191747e-03,  6.269416233831458e-03,  4.783152459264755e-01, -3.190429768602129e-01,  2.397229797889486e-01,  1.889077419976547e+00,  2.881259405029205e-01,  5.362889623629599e-01, -6.222934571360360e-03
  8.570000000000000e+00, -2.542917754559631e-01,  7.021723263986601e-02,  6.270189276482615e-03,  7.585886892042412e-01, -8.476531337232807e-03,  6.270189276819039e-03,  4.784287752349625e-01, -3.190450715221553e-01,  2.397330456815861e-01,  1.889098248033219e+00,  2.881827418115758e-01,  5.361004933269506e-01, -6.231736989440567e-03
  8.580000000000000e+00, -2.542808059847134e-01,  7.021334162773663e-02,  6.271014349098974e-03,  7.585931887729357e-01, -8.474214500037158e-03,  6.271014349453057e-03,  4.785411291573540e-01, -3.190481198683821e-01,  2.397434299768983e-01,  1.889118108358630e+00,  2.882403708697456e-01,  5.359208493939427e-01, -6.240357574177218e-03
  8.590000000000000e+00, -2.542700298960169e-01,  7.020953039410038e-02,  6.271873103984294e-03,  7.585976913820371e-01, -8.471988424258114e-03,  6.271873104232118e-03,  4.786522483336295e-01, -3.190520777794635e-01,  2.397540011028786e-01,  1.889137052933048e+00,  2.882985670759005e-01,  5.357504635122683e-01, -6.248833801682101e-03
  8.600000000000000e+00, -2.542594254194955e-01,  7.020578693516488e-02,  6.272748713310908e-03,  7.586021744230379e-01, -8.469829391152039e-03,  6.272748713576397e-03,  4.787620701504030e-01, -3.190568864818822e-01,  2.397646380513317e-01,  1.889155140582738e+00,  2.883570672319915e-01,  5.355897257281468e-01, -6.257199865217323e-03
  8.609999999999999e+00, -2.542489745325921e-01,  7.020210114008307e-02,  6.273626498429366e-03,  7.586066179009874e-01, -8.467716990326002e-03,  6.273626498677121e-03,  4.788705311979649e-01, -3.190624687017960e-01,  2.397752349060449e-01,  1.889172439326477e+00,  2.884156074049215e-01,  5.354389650924340e-01, -6.265485709859845e-03
  8.620000000000001e+00, -2.542386616155479e-01,  7.019846413822650e-02,  6.274493272775833e-03,  7.586110036925013e-01, -8.465633051523591e-03,  6.274493272988166e-03,  4.789775693313607e-01, -3.190687278419714e-01,  2.397856963068889e-01,  1.889189027000722e+00,  2.884739259272669e-01,  5.352984387531246e-01, -6.273716870172095e-03
  8.630000000000001e+00, -2.542284720910700e-01,  7.019486754250392e-02,  6.275336262461600e-03,  7.586153140842862e-01, -8.463560132669246e-03,  6.275336262656211e-03,  4.790831193166794e-01, -3.190755500880533e-01,  2.397959296697079e-01,  1.889204990527750e+00,  2.885317669730384e-01,  5.351683301661958e-01, -6.281913741172680e-03
  8.640000000000001e+00, -2.542183920130226e-01,  7.019130321473566e-02,  6.276142754214815e-03,  7.586195312881979e-01, -8.461481037004281e-03,  6.276142754409401e-03,  4.791871111249457e-01, -3.190828075799311e-01,  2.398058426407396e-01,  1.889220423528580e+00,  2.885888841918614e-01,  5.350487573731639e-01, -6.290090888549621e-03
  8.650000000000000e+00, -2.542084082550276e-01,  7.018776344840627e-02,  6.276900581049297e-03,  7.586236382173982e-01, -8.459379370117093e-03,  6.276900581190797e-03,  4.792894757286597e-01, -3.190903616718617e-01,  2.398153467502264e-01,  1.889235422949203e+00,  2.886450434310722e-01,  5.349397807551455e-01, -6.298257860324656e-03
  8.660000000000000e+00, -2.541985088139460e-01,  7.018424120016409e-02,  6.277598633162213e-03,  7.586276192742063e-01, -8.457240157184298e-03,  6.277598633339069e-03,  4.793901502541948e-01, -3.190980686368763e-01,  2.398243612214310e-01,  1.889250086173319e+00,  2.887000231638210e-01,  5.348414044520924e-01, -6.306421053183808e-03
  8.670000000000000e+00, -2.541886828097154e-01,  7.018073011812365e-02,  6.278226980680881e-03,  7.586314605591724e-01, -8.455049969615658e-03,  6.278226980786983e-03,  4.794890798756875e-01, -3.191057877880645e-01,  2.398328139090221e-01,  1.889264508159442e+00,  2.887536143142865e-01,  5.347535751526546e-01, -6.314584927956253e-03
  8.680000000000000e+00, -2.541789203933815e-01,  7.017722453001451e-02,  6.278776969492395e-03,  7.586351500618280e-01, -8.452796998372980e-03,  6.278776969722265e-03,  4.795862201421293e-01, -3.191133881098028e-01,  2.398406420730295e-01,  1.889278777885189e+00,  2.888056229028866e-01,  5.346761762290715e-01, -6.322752075298198e-03
  8.690000000000000e+00, -2.541692127982266e-01,  7.017371950244433e-02,  6.279241395607814e-03,  7.586386779427372e-01, -8.450471248279801e-03,  6.279241395784624e-03,  4.796815391972458e-01, -3.191207515740487e-01,  2.398477936908383e-01,  1.889292974721603e+00,  2.888558755036711e-01,  5.346090138198982e-01, -6.330922669906463e-03
  8.699999999999999e+00, -2.541595522478504e-01,  7.017021078427965e-02,  6.279614407663998e-03,  7.586420363943359e-01, -8.448064411523237e-03,  6.279614407787758e-03,  4.797750171190374e-01, -3.191277737109458e-01,  2.398542267498855e-01,  1.889307165476636e+00,  2.889042255149101e-01,  5.345518055929124e-01, -6.339093814803513e-03
  8.710000000000001e+00, -2.541499313537351e-01,  7.016669445377977e-02,  6.279890952354482e-03,  7.586452188628194e-01, -8.445569118786578e-03,  6.279890952460556e-03,  4.798666428067531e-01, -3.191343624041979e-01,  2.398599052146018e-01,  1.889321401822388e+00,  2.889505614733848e-01,  5.345041806996740e-01, -6.347259309337025e-03
  8.720000000000001e+00, -2.541403418012315e-01,  7.016316622075514e-02,  6.280065874003612e-03,  7.586482188799462e-01, -8.442977626674342e-03,  6.280065874145042e-03,  4.799564119814304e-01, -3.191404373354113e-01,  2.398647926051296e-01,  1.889335717237477e+00,  2.889948160090290e-01,  5.344656830310068e-01, -6.355409806914448e-03
  8.730000000000000e+00, -2.541307732018061e-01,  7.015962083538030e-02,  6.280133207008787e-03,  7.586510291778608e-01, -8.440280753255980e-03,  6.280133207044144e-03,  4.800443266639878e-01, -3.191459312504120e-01,  2.398688469957521e-01,  1.889350124046873e+00,  2.890369659179683e-01,  5.344357762138823e-01, -6.363532593723139e-03
  8.740000000000000e+00, -2.541212134346123e-01,  7.015605222851584e-02,  6.280086232747027e-03,  7.586536416901235e-01, -8.437468035903173e-03,  6.280086232800063e-03,  4.801303929548641e-01, -3.191507909804390e-01,  2.398720213253395e-01,  1.889364612396140e+00,  2.890770210072443e-01,  5.344138574726016e-01, -6.371610974957493e-03
  8.750000000000000e+00, -2.541116501059811e-01,  7.015245419837757e-02,  6.279918098658748e-03,  7.586560481978005e-01, -8.434528794049934e-03,  6.279918098747143e-03,  4.802146173561215e-01, -3.191549760033028e-01,  2.398742676045417e-01,  1.889379151623587e+00,  2.891150148218138e-01,  5.343992723901030e-01, -6.379624133492433e-03
  8.760000000000000e+00, -2.541020715950663e-01,  7.014882091550279e-02,  6.279622317687149e-03,  7.586582408881919e-01, -8.431452948729712e-03,  6.279622317740189e-03,  4.802970050039859e-01, -3.191584550490760e-01,  2.398755403602195e-01,  1.889393692400419e+00,  2.891510059584978e-01,  5.343913157127087e-01, -6.387548011093169e-03
  8.770000000000000e+00, -2.540924668124753e-01,  7.014514682171069e-02,  6.279192719676170e-03,  7.586602123402106e-01, -8.428230902902900e-03,  6.279192719799938e-03,  4.803775611121668e-01, -3.191612037812320e-01,  2.398757963537581e-01,  1.889408168092223e+00,  2.891850822901559e-01,  5.343892190468056e-01, -6.395356757393228e-03
  8.779999999999999e+00, -2.540828241084641e-01,  7.014142610289920e-02,  6.278622930520370e-03,  7.586619549414327e-01, -8.424852685646744e-03,  6.278622930485005e-03,  4.804562928212337e-01, -3.191632044617878e-01,  2.398749909864865e-01,  1.889422495876303e+00,  2.892173597322068e-01,  5.343921353897203e-01, -6.403023445299097e-03
  8.789999999999999e+00, -2.540731307652380e-01,  7.013765241745440e-02,  6.277906015240163e-03,  7.586634604222300e-01, -8.421307436547787e-03,  6.277906015240163e-03,  4.805332082949758e-01, -3.191644446103053e-01,  2.398730757536923e-01,  1.889436579093080e+00,  2.892479776383931e-01,  5.343991270911816e-01, -6.410519371436391e-03
  8.800000000000001e+00, -2.540633737898082e-01,  7.013381924706930e-02,  6.277034718946599e-03,  7.586647200431481e-01, -8.417583883686630e-03,  6.277034718946599e-03,  4.806083132409875e-01, -3.191649130689360e-01,  2.398699997955636e-01,  1.889450311256672e+00,  2.892770934124878e-01,  5.344091655401462e-01, -6.417812722668884e-03
  8.810000000000000e+00, -2.540535410665514e-01,  7.012992042298927e-02,  6.276001886221324e-03,  7.586657249871992e-01, -8.413671111607179e-03,  6.276001886221324e-03,  4.806816069380453e-01, -3.191645978962795e-01,  2.398657126898953e-01,  1.889463580726477e+00,  2.893048738939304e-01,  5.344211561553034e-01, -6.424868746834805e-03
  8.820000000000000e+00, -2.540436219415897e-01,  7.012595039419955e-02,  6.274800679757203e-03,  7.586664665687893e-01, -8.409558956654184e-03,  6.274800679792591e-03,  4.807530803125770e-01, -3.191634917922590e-01,  2.398601659131120e-01,  1.889476274803179e+00,  2.893314826961324e-01,  5.344339886350742e-01, -6.431653229107954e-03
  8.830000000000000e+00, -2.540336071521561e-01,  7.012190421287645e-02,  6.273424631137495e-03,  7.586669363401430e-01, -8.405238038983187e-03,  6.273424631084403e-03,  4.808227173632185e-01, -3.191616015869757e-01,  2.398533132547634e-01,  1.889488283188611e+00,  2.893570670532045e-01,  5.344465846967461e-01, -6.438137477928857e-03
  8.840000000000000e+00, -2.540234879727238e-01,  7.011777714145451e-02,  6.271867316488150e-03,  7.586671257781227e-01, -8.400699180080462e-03,  6.271867316470449e-03,  4.808904978995479e-01, -3.191589535097696e-01,  2.398451086471631e-01,  1.889499501800069e+00,  2.893817479913069e-01,  5.344579242103960e-01, -6.444301780768660e-03
  8.850000000000000e+00, -2.540132549071292e-01,  7.011356399822910e-02,  6.270121633739932e-03,  7.586670254174225e-01, -8.395932275681917e-03,  6.270121633793053e-03,  4.809563982322942e-01, -3.191555933338976e-01,  2.398355011032306e-01,  1.889509837283053e+00,  2.894056139383114e-01,  5.344670630033397e-01, -6.450137037241623e-03
  8.859999999999999e+00, -2.540028969984055e-01,  7.010925878840579e-02,  6.268179319263332e-03,  7.586666242191281e-01, -8.390925595701759e-03,  6.268179319263332e-03,  4.810203899620049e-01, -3.191515859693089e-01,  2.398244312638640e-01,  1.889519210319087e+00,  2.894287156561140e-01,  5.344731558698679e-01, -6.455644854558822e-03
  8.870000000000001e+00, -2.539924019606277e-01,  7.010485477319084e-02,  6.266031034031836e-03,  7.586659096810596e-01, -8.385665911692319e-03,  6.266031033960963e-03,  4.810824401175737e-01, -3.191470174574000e-01,  2.398118320114695e-01,  1.889527556149500e+00,  2.894510612607903e-01,  5.344754838954149e-01, -6.460835963761946e-03
  8.879999999999999e+00, -2.539817564468825e-01,  7.010034463920078e-02,  6.263666664345715e-03,  7.586648682756176e-01, -8.380138885505151e-03,  6.263666664310265e-03,  4.811425133714109e-01, -3.191419972054865e-01,  2.397976306756990e-01,  1.889534824090924e+00,  2.894726136214626e-01,  5.344734760996248e-01, -6.465727473560195e-03
  8.890000000000001e+00, -2.539709464402996e-01,  7.009572073153580e-02,  6.261075699324651e-03,  7.586634859845863e-01, -8.374329573252348e-03,  6.261075699306918e-03,  4.812005743290437e-01, -3.191366552200290e-01,  2.397817517846328e-01,  1.889540978366780e+00,  2.894932913510569e-01,  5.344667086546657e-01, -6.470339382930330e-03
  8.900000000000000e+00, -2.539599581823960e-01,  7.009097553464549e-02,  6.258247814721953e-03,  7.586617490350209e-01, -8.368223298332422e-03,  6.258247814686473e-03,  4.812565881312478e-01, -3.191311335274156e-01,  2.397641211994578e-01,  1.889546000032564e+00,  2.895129682701899e-01,  5.344548798531505e-01, -6.474690961993167e-03
  8.910000000000000e+00, -2.539487795224534e-01,  7.008610232218793e-02,  6.255173509587174e-03,  7.586596446071353e-01, -8.361806701011831e-03,  6.255173509551675e-03,  4.813105180535122e-01, -3.191255766414531e-01,  2.397446705000952e-01,  1.889549888486587e+00,  2.895314731189780e-01,  5.344377845705548e-01, -6.478798647849257e-03
  8.920000000000000e+00, -2.539374010166426e-01,  7.008109566361909e-02,  6.251844527023886e-03,  7.586571612434021e-01, -8.355068491962214e-03,  6.251844526952852e-03,  4.813623220339043e-01, -3.191201254631075e-01,  2.397233398052993e-01,  1.889552661293388e+00,  2.895485999294329e-01,  5.344153034431689e-01, -6.482676534703462e-03
  8.930000000000000e+00, -2.539258159474235e-01,  7.007595144220846e-02,  6.248253900270370e-03,  7.586542889226734e-01, -8.347999506040482e-03,  6.248253900234832e-03,  4.814119532169747e-01, -3.191149139800208e-01,  2.397000781225475e-01,  1.889554351855870e+00,  2.895641302090585e-01,  5.343873912303740e-01, -6.486338043670156e-03
  8.940000000000000e+00, -2.539140195385318e-01,  7.007066652317895e-02,  6.244395782225489e-03,  7.586510189887681e-01, -8.340592297851668e-03,  6.244395782154371e-03,  4.814593644320566e-01, -3.191100661094945e-01,  2.396748423247758e-01,  1.889555006460783e+00,  2.895778578645589e-01,  5.343540571671905e-01, -6.489796909859863e-03
  8.949999999999999e+00, -2.539020088887266e-01,  7.006523875650172e-02,  6.240265562836560e-03,  7.586473443713575e-01, -8.332841245385803e-03,  6.240265562836560e-03,  4.815045106254781e-01, -3.191056945406770e-01,  2.396475980827422e-01,  1.889554682160337e+00,  2.895896070998220e-01,  5.343153595096632e-01, -6.493067471949667e-03
  8.960000000000001e+00, -2.538897840307855e-01,  7.005966749138803e-02,  6.235860388924640e-03,  7.586432601746618e-01, -8.324743393616663e-03,  6.235860388889032e-03,  4.815473472762379e-01, -3.191019043588842e-01,  2.396183234553463e-01,  1.889553444612497e+00,  2.895992388405985e-01,  5.342714232633092e-01, -6.496164982001616e-03
  8.969999999999999e+00, -2.538773489025469e-01,  7.005395403902637e-02,  6.231179600526104e-03,  7.586387641507153e-01, -8.316299188240617e-03,  6.231179600472653e-03,  4.815878283405812e-01, -3.190987982880291e-01,  2.395870118830467e-01,  1.889551366040193e+00,  2.896066463346693e-01,  5.342224616766815e-01, -6.499106413805677e-03
  8.980000000000000e+00, -2.538647119754616e-01,  7.004810196764955e-02,  6.226224994563826e-03,  7.586338569729372e-01, -8.307512930397110e-03,  6.226224994599489e-03,  4.816259046244182e-01, -3.190964785333405e-01,  2.395536739780688e-01,  1.889548525500288e+00,  2.896117426230644e-01,  5.341687865396647e-01, -6.501911498302877e-03
  8.990000000000000e+00, -2.538518875755998e-01,  7.004211773414681e-02,  6.221001428828971e-03,  7.586285428955567e-01, -8.298393783927160e-03,  6.221001428757584e-03,  4.816615211280650e-01, -3.190950441863455e-01,  2.395183416664687e-01,  1.889545011116670e+00,  2.896144481435005e-01,  5.341108074677736e-01, -6.504602740349220e-03
  9.000000000000000e+00, -2.538388974927607e-01,  7.003601147349858e-02,  6.215517642465697e-03,  7.586228307046551e-01, -8.288957092204674e-03,  6.215517642376386e-03,  4.816946151501069e-01, -3.190945863962755e-01,  2.394810738971442e-01,  1.889540920996760e+00,  2.896146889236726e-01,  5.340490207199435e-01, -6.507204660471479e-03
  9.010000000000000e+00, -2.538257713950791e-01,  7.002979720998970e-02,  6.209786502014592e-03,  7.586167340209241e-01, -8.279224752082204e-03,  6.209786502014592e-03,  4.817251163202632e-01, -3.190951843380407e-01,  2.394419583713375e-01,  1.889536361669256e+00,  2.896124070034338e-01,  5.339839903756776e-01, -6.509744405259371e-03
  9.020000000000000e+00, -2.538125461543074e-01,  7.002349253118245e-02,  6.203824678034426e-03,  7.586102709378038e-01, -8.269224684467558e-03,  6.203824677980739e-03,  4.817529477268487e-01, -3.190969055253197e-01,  2.394011093136341e-01,  1.889531445752397e+00,  2.896075710716685e-01,  5.339163388482353e-01, -6.512253637587916e-03
  9.030000000000001e+00, -2.537992648578078e-01,  7.001711814744760e-02,  6.197652330570595e-03,  7.586034637637225e-01, -8.258990223919405e-03,  6.197652330552681e-03,  4.817780300326424e-01, -3.190998109808345e-01,  2.393586654302061e-01,  1.889526288837353e+00,  2.896001749824147e-01,  5.338467515654455e-01, -6.514768906068449e-03
  9.039999999999999e+00, -2.537859757328239e-01,  7.001069745661792e-02,  6.191292958566662e-03,  7.585963390671873e-01, -8.248559651152565e-03,  6.191292958584594e-03,  4.818002889058812e-01, -3.191039573200022e-01,  2.393147891484707e-01,  1.889521004510799e+00,  2.895902306868528e-01,  5.337759618674527e-01, -6.517329061991385e-03
  9.050000000000001e+00, -2.537727314631757e-01,  7.000425628820617e-02,  6.184773393138198e-03,  7.585889278583284e-01, -8.237975989158874e-03,  6.184773393066394e-03,  4.818196611250030e-01, -3.191093893233091e-01,  2.392696668206183e-01,  1.889515699560753e+00,  2.895777671039435e-01,  5.337046993113557e-01, -6.519971309545050e-03
  9.060000000000000e+00, -2.537595889181880e-01,  6.999782280079980e-02,  6.178123789752992e-03,  7.585812656525774e-01, -8.227286917321441e-03,  6.178123789645169e-03,  4.818360969246167e-01, -3.191161316175567e-01,  2.392235087668199e-01,  1.889510471742218e+00,  2.895628308483097e-01,  5.336336489913038e-01, -6.522728809297868e-03
  9.070000000000000e+00, -2.537466085821394e-01,  6.999142720807261e-02,  6.171377362459519e-03,  7.585733921771538e-01, -8.216544331111741e-03,  6.171377362441529e-03,  4.818495610629689e-01, -3.191241896562945e-01,  2.391765474468435e-01,  1.889505409450289e+00,  2.895454804305816e-01,  5.335634608908921e-01, -6.525630543698899e-03
  9.080000000000000e+00, -2.537340261035594e-01,  6.998518176057145e-02,  6.164639936928735e-03,  7.585654219253020e-01, -8.205926007281539e-03,  6.164639934533452e-03,  4.818595514923114e-01, -3.191324886981551e-01,  2.391295076903486e-01,  1.889500722814241e+00,  2.895280428197020e-01,  5.334942577182242e-01, -6.528402971489913e-03
  9.090000000000000e+00, -2.537215788826660e-01,  6.997896671032988e-02,  6.157816625588763e-03,  7.585572666948165e-01, -8.195257706855363e-03,  6.157816623335062e-03,  4.818669842525622e-01, -3.191430658751656e-01,  2.390817585586055e-01,  1.889496317708719e+00,  2.895058487896586e-01,  5.334278815728402e-01, -6.531633119155244e-03
  9.100000000000000e+00, -2.537094596354776e-01,  6.997287456399404e-02,  6.150997016322331e-03,  7.585490253225293e-01, -8.184687972503601e-03,  6.150997014192478e-03,  4.818714958566237e-01, -3.191550466656237e-01,  2.390339161827106e-01,  1.889492274418030e+00,  2.894810641761962e-01,  5.333644196038043e-01, -6.535071775854075e-03
