Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  1.012000000000000e+01, -3.285456046550074e-01,  9.888430253786140e-02,  1.105814171098455e-02,  7.446427863892001e-01, -3.411747544187405e-02,  1.105814171096447e-02, -1.268055346250394e-01, -1.317914235584523e-02,  2.464508639361923e-01,  7.358513095875134e-01,  2.486312297269073e-02,  8.136946828842508e-01,  4.759796929894018e-02
  1.013000000000000e+01, -3.292771414260048e-01,  9.925690739296256e-02,  1.151155130093246e-02,  7.451550670886032e-01, -3.477200642335521e-02,  1.151155130098068e-02, -1.267527914878381e-01, -9.341593591656336e-03,  2.494998967769463e-01,  7.421992005180523e-01,  2.095588274607019e-02,  8.476332703365741e-01,  4.809106022529020e-02
  1.014000000000000e+01, -3.300122845786752e-01,  9.963066378467267e-02,  1.196447780950638e-02,  7.456647374706759e-01, -3.542638437821677e-02,  1.196447780954350e-02, -1.267455039973495e-01, -5.128021877895406e-03,  2.525412920311934e-01,  7.482614870729177e-01,  1.777741659013032e-02,  8.821780089380757e-01,  4.857211230557860e-02
  1.015000000000000e+01, -3.307485437705900e-01,  1.000042966875774e-01,  1.241534834438505e-02,  7.461700023059508e-01, -3.607835450302255e-02,  1.241534834440294e-02, -1.267842906849541e-01, -5.324529351650314e-04,  2.555644523179795e-01,  7.540115098216849e-01,  1.534793866598586e-02,  9.172120361213927e-01,  4.903463589806082e-02
  1.016000000000000e+01, -3.314840742408363e-01,  1.003768246144587e-01,  1.286282882179962e-02,  7.466692634085230e-01, -3.672608396636190e-02,  1.286282882179099e-02, -1.268720772161231e-01,  4.446575990178481e-03,  2.585603039151130e-01,  7.594295834730067e-01,  1.367301679910661e-02,  9.526131029709721e-01,  4.947209939742404e-02
  1.017000000000000e+01, -3.322177003721050e-01,  1.007475692001703e-01,  1.330582908593802e-02,  7.471611178128137e-01, -3.736817119445335e-02,  1.330582908591299e-02, -1.270142559382139e-01,  9.805622782031892e-03,  2.615213150085735e-01,  7.645035667157245e-01,  1.274336346508285e-02,  9.882547852434036e-01,  4.987814997340451e-02
  1.018000000000000e+01, -3.329488951905757e-01,  1.011161451856060e-01,  1.374349337402715e-02,  7.476443457791341e-01, -3.800362857235839e-02,  1.374349337401908e-02, -1.272186589692152e-01,  1.553626652171787e-02,  2.644414243257258e-01,  7.692288181046760e-01,  1.253606938205284e-02,  1.024007434883449e+00,  5.024683828583392e-02
  1.019000000000000e+01, -3.336777324136836e-01,  1.014824375760905e-01,  1.417517879643223e-02,  7.481178880550613e-01, -3.863184589217905e-02,  1.417517879644006e-02, -1.274954560874952e-01,  2.162505303100324e-02,  2.673158936187594e-01,  7.736079176851570e-01,  1.301614486653531e-02,  1.059739351624623e+00,  5.057280112575145e-02
  1.020000000000000e+01, -3.344048357952326e-01,  1.018465776623514e-01,  1.460043306244874e-02,  7.485808230565828e-01, -3.925255256118532e-02,  1.460043306241071e-02, -1.278570368635958e-01,  2.805342387744662e-02,  2.701411567940590e-01,  7.776502766162250e-01,  1.413814519468521e-02,  1.095318277823750e+00,  5.085137988970798e-02
  1.021000000000000e+01, -3.351312163164902e-01,  1.022088671421506e-01,  1.501892549246999e-02,  7.490323038147517e-01, -3.986570337948203e-02,  1.501892549245521e-02, -1.283175522998474e-01,  3.479822281309013e-02,  2.729143744341671e-01,  7.813707495524058e-01,  1.584955412941955e-02,  1.130612380406836e+00,  5.107877315403072e-02
  1.022000000000000e+01, -3.358582967446708e-01,  1.025697889030794e-01,  1.543045529283487e-02,  7.494715621365921e-01, -4.047149220724888e-02,  1.543045529283487e-02, -1.288930281875906e-01,  4.183134805669233e-02,  2.756334790690834e-01,  7.847895910033501e-01,  1.809131888242567e-02,  1.165492924145146e+00,  5.125197299932706e-02
  1.023000000000000e+01, -3.365877641731703e-01,  1.029299391563787e-01,  1.583489257783281e-02,  7.498978579211134e-01, -4.107025258448815e-02,  1.583489257782580e-02, -1.296008926876171e-01,  4.912044127259916e-02,  2.782968000959199e-01,  7.879307999526540e-01,  2.080140235203654e-02,  1.199835747727926e+00,  5.136881075454903e-02
  1.024000000000000e+01, -3.373215305404628e-01,  1.032900101990630e-01,  1.623216695611533e-02,  7.503104722267688e-01, -4.166243513881951e-02,  1.623216695608797e-02, -1.304597876285429e-01,  5.662918704022236e-02,  2.809029942049215e-01,  7.908211340071892e-01,  2.391672408825736e-02,  1.233523568831880e+00,  5.142788284555527e-02
  1.025000000000000e+01, -3.380617045927072e-01,  1.036507802617392e-01,  1.662226881685492e-02,  7.507087175228994e-01, -4.224860085149085e-02,  1.662226881682821e-02, -1.314892951413158e-01,  6.431776923946719e-02,  2.834510650756292e-01,  7.934889911096226e-01,  2.737513892900250e-02,  1.266448067264735e+00,  5.142845850301308e-02
  1.026000000000000e+01, -3.388105992518606e-01,  1.040131218457423e-01,  1.700527477699366e-02,  7.510919759821024e-01, -4.282944786502973e-02,  1.700527477694143e-02, -1.327096313440808e-01,  7.214341400845768e-02,  2.859405457153835e-01,  7.959633906335394e-01,  3.111700707188455e-02,  1.298511650436011e+00,  5.137037099139863e-02
  1.027000000000000e+01, -3.395706735205793e-01,  1.043779781141732e-01,  1.738133844498652e-02,  7.514597022888022e-01, -4.340578625105884e-02,  1.738133844496736e-02, -1.341412515477844e-01,  8.006117003725356e-02,  2.883714541628142e-01,  7.982728033340843e-01,  3.508630665480170e-02,  1.329628512171413e+00,  5.125399030781264e-02
  1.028000000000000e+01, -3.403449463885462e-01,  1.047465806820325e-01,  1.775098141450324e-02,  7.518117625954772e-01, -4.397893683555076e-02,  1.775098141447822e-02, -1.358043555546116e-01,  8.802415462131984e-02,  2.907462491510284e-01,  8.004454392259953e-01,  3.923126475388714e-02,  1.359726227259338e+00,  5.107980674705862e-02
  1.029000000000000e+01, -3.411364966559563e-01,  1.051202105569409e-01,  1.811485121375874e-02,  7.521481996719770e-01, -4.455035587445133e-02,  1.811485121370970e-02, -1.377178762718028e-01,  9.598513975664277e-02,  2.930682647764322e-01,  8.025067745895094e-01,  4.350493285370637e-02,  1.388744662738902e+00,  5.084880043951016e-02
  1.030000000000000e+01, -3.419487085250323e-01,  1.055003411562134e-01,  1.847395625907955e-02,  7.524695342049811e-01, -4.512193298036249e-02,  1.847395625903748e-02, -1.398982662582133e-01,  1.038970031460676e-01,  2.953433270520832e-01,  8.044796181241211e-01,  4.786516732218425e-02,  1.416636518975121e+00,  5.056213795567822e-02
  1.031000000000000e+01, -3.427849536735072e-01,  1.058885026686529e-01,  1.882958525886077e-02,  7.527767343302144e-01, -4.569582538516070e-02,  1.882958525879001e-02, -1.423577666029001e-01,  1.117139706190871e-01,  2.975792985690765e-01,  8.063826864712319e-01,  5.227467830654365e-02,  1.443366418547364e+00,  5.022132190107544e-02
  1.032000000000000e+01, -3.436481326259083e-01,  1.062860791924047e-01,  1.918315754861221e-02,  7.530711200271927e-01, -4.627418753693457e-02,  1.918315754853697e-02, -1.451023896449581e-01,  1.193929173854569e-01,  2.997851836407897e-01,  8.082292521167076e-01,  5.670094792715936e-02,  1.468909887544003e+00,  4.982839921834745e-02
  1.033000000000000e+01, -3.445399985093190e-01,  1.066939968994562e-01,  1.953594393257131e-02,  7.533541304958884e-01, -4.685871659419227e-02,  1.953594393250879e-02, -1.481297927743306e-01,  1.268947363781102e-01,  3.019693882188303e-01,  8.100256992317074e-01,  6.111613480916423e-02,  1.493252146355879e+00,  4.938627350169326e-02
  1.034000000000000e+01, -3.454603572021103e-01,  1.071123455401524e-01,  1.988869136534656e-02,  7.536269799013846e-01, -4.745007288021363e-02,  1.988869136529631e-02, -1.514274080351534e-01,  1.341855840600434e-01,  3.041373421919383e-01,  8.117702355910351e-01,  6.549696839222989e-02,  1.516386858984656e+00,  4.889905113450139e-02
  1.035000000000000e+01, -3.464063338791250e-01,  1.075400224309042e-01,  2.024123624371606e-02,  7.538902783843007e-01, -4.804731010231533e-02,  2.024123624367218e-02, -1.549713230607501e-01,  1.412377940617366e-01,  3.062890234892231e-01,  8.134521391773964e-01,  6.982455967252196e-02,  1.538314996750234e+00,  4.837232036559207e-02
  1.036000000000000e+01, -3.473719975525895e-01,  1.079745451265044e-01,  2.059227974232920e-02,  7.541438039419972e-01, -4.864756342901755e-02,  2.059227974219440e-02, -1.587260472839036e-01,  1.480302840085445e-01,  3.084175225250902e-01,  8.150519225579754e-01,  7.408425796193073e-02,  1.559044021420390e+00,  4.781319553731842e-02
  1.037000000000000e+01, -3.483481215426038e-01,  1.084118886052940e-01,  2.093904624818281e-02,  7.543860442668445e-01, -4.924565948222592e-02,  2.093904624808736e-02, -1.626472515054747e-01,  1.545482095955335e-01,  3.105066939442166e-01,  8.165424290257356e-01,  7.826402276730948e-02,  1.578586918230625e+00,  4.723046342003444e-02
  1.038000000000000e+01, -3.493231768067586e-01,  1.088469776799945e-01,  2.127784245016424e-02,  7.546147929479912e-01, -4.983494049503134e-02,  2.127784245012250e-02, -1.666825991960286e-01,  1.607822028603020e-01,  3.125348490735105e-01,  8.178912624384496e-01,  8.235507487065051e-02,  1.596962294520059e+00,  4.663378101174905e-02
  1.039000000000000e+01, -3.502838996734783e-01,  1.092739061904824e-01,  2.160409628614368e-02,  7.548270377513659e-01, -5.040745809245362e-02,  2.160409628611799e-02, -1.707763734719550e-01,  1.667271039251983e-01,  3.144748075594960e-01,  8.190632532673963e-01,  8.635014686577420e-02,  1.614193540580203e+00,  4.603345989786454e-02
  1.040000000000000e+01, -3.512164243868235e-01,  1.096864755447664e-01,  2.191289783643626e-02,  7.550194691913609e-01, -5.095480688440013e-02,  2.191289783630452e-02, -1.748719512099752e-01,  1.723802717023366e-01,  3.162973504723556e-01,  8.200236092379797e-01,  9.024126690817293e-02,  1.630308732532837e+00,  4.543989475911737e-02
  1.041000000000000e+01, -3.521073187320939e-01,  1.100786324548109e-01,  2.219925082312256e-02,  7.551885449866508e-01, -5.146864080089109e-02,  2.219925082303253e-02, -1.789177153351877e-01,  1.777418696813388e-01,  3.179725680352516e-01,  8.207389844987334e-01,  9.402688959791956e-02,  1.645338417065600e+00,  4.486271946688728e-02
  1.042000000000000e+01, -3.529442806538103e-01,  1.104448585859485e-01,  2.245867413002258e-02,  7.553312235722850e-01, -5.194144245613841e-02,  2.245867412994842e-02, -1.828646813322954e-01,  1.828117352252204e-01,  3.194739151511136e-01,  8.211812684168931e-01,  9.770012881656694e-02,  1.659317007919572e+00,  4.431094534968446e-02
  1.043000000000000e+01, -3.537166218937990e-01,  1.107803509747411e-01,  2.268721634377429e-02,  7.554448157195767e-01, -5.236665408741192e-02,  2.268721634369598e-02, -1.866708595102160e-01,  1.875903612354112e-01,  3.207780467982875e-01,  8.213271327636983e-01,  1.012569241597571e-01,  1.672280181654934e+00,  4.379240488255533e-02
  1.044000000000000e+01, -3.544154879069447e-01,  1.110811385202055e-01,  2.288162134199617e-02,  7.555271649553693e-01, -5.273888828887152e-02,  2.288162134190397e-02, -1.903009404396623e-01,  1.920782116217081e-01,  3.218658827552805e-01,  8.211588148246223e-01,  1.046941124070337e-01,  1.684264294150219e+00,  4.331376198715533e-02
  1.045000000000000e+01, -3.550338686480553e-01,  1.113440893103819e-01,  2.303934932261912e-02,  7.555766639829993e-01, -5.305394207092728e-02,  2.303934932255166e-02, -1.937261719532977e-01,  1.962756590554730e-01,  3.227227131662661e-01,  8.206640047635463e-01,  1.080096454703512e-01,  1.695305426137054e+00,  4.288054303409524e-02
  1.046000000000000e+01, -3.555664825888666e-01,  1.115668590112540e-01,  2.315854208778721e-02,  7.555922248494171e-01, -5.330872438581369e-02,  2.315854208767694e-02, -1.969238696122564e-01,  2.001830704423942e-01,  3.233379620163568e-01,  8.198354047440812e-01,  1.112028026833288e-01,  1.705438534486483e+00,  4.249723538083218e-02
  1.047000000000000e+01, -3.560096054446337e-01,  1.117478133995156e-01,  2.323796259344687e-02,  7.555732283773919e-01, -5.350114570522790e-02,  2.323796259332264e-02, -1.998767773571977e-01,  2.038009591511723e-01,  3.237047964228051e-01,  8.186701366784745e-01,  1.142743244709970e-01,  1.714696759039459e+00,  4.216741851327509e-02
  1.048000000000000e+01, -3.563608920922340e-01,  1.118859475248875e-01,  2.327692949746131e-02,  7.555194704006151e-01, -5.363000271697116e-02,  2.327692949731821e-02, -2.025724221516354e-01,  2.071301434900910e-01,  3.238197107709692e-01,  8.171691207680138e-01,  1.172264214082707e-01,  1.723110910871876e+00,  4.189389679510888e-02
  1.049000000000000e+01, -3.566192131028398e-01,  1.119808115289385e-01,  2.327525637691513e-02,  7.554311131404682e-01, -5.369487309648191e-02,  2.327525637672908e-02, -2.050025200910468e-01,  2.101718839970257e-01,  3.236821457208151e-01,  8.153364748981771e-01,  1.200626682921759e-01,  1.730709127537089e+00,  4.167881383015628e-02
  1.050000000000000e+01, -3.567845115444682e-01,  1.120324458351654e-01,  2.323319857294602e-02,  7.553086443459581e-01, -5.369602454169575e-02,  2.323319857272141e-02, -2.071624446263955e-01,  2.129279938504754e-01,  3.232941601727710e-01,  8.131789492055381e-01,  1.227878131381866e-01,  1.737516664054345e+00,  4.152374292221005e-02
  1.051000000000000e+01, -3.568576826444020e-01,  1.120413269251956e-01,  2.315140896640214e-02,  7.551528451341417e-01, -5.363433981641075e-02,  2.315140896614316e-02, -2.090507636743646e-01,  2.154009189155314e-01,  3.226601635370731e-01,  8.107054108582049e-01,  1.254075004050171e-01,  1.743555801091563e+00,  4.142975638248728e-02
  1.052000000000000e+01, -3.568404784511436e-01,  1.120083246929569e-01,  2.303090372554993e-02,  7.549647672046716e-01, -5.351125918050870e-02,  2.303090372524139e-02, -2.106688519966640e-01,  2.175937822589387e-01,  3.217867139835572e-01,  8.079263993239238e-01,  1.279278853226005e-01,  1.748845859453571e+00,  4.139747675435034e-02
  1.053000000000000e+01, -3.567354342245119e-01,  1.119346698505468e-01,  2.287303668864396e-02,  7.547457181029430e-01, -5.332873787330650e-02,  2.287303668828959e-02, -2.120205697448450e-01,  2.195103997395630e-01,  3.206823736677187e-01,  8.048537643159396e-01,  1.303551443850280e-01,  1.753403297282945e+00,  4.142711152774010e-02
  1.054000000000000e+01, -3.565458088694383e-01,  1.118219277123824e-01,  2.267947867732537e-02,  7.544972509001212e-01, -5.308921287384405e-02,  2.267947867689944e-02, -2.131119916756909e-01,  2.211552803737030e-01,  3.193575968627701e-01,  8.015003860963968e-01,  1.326949242203904e-01,  1.757241851020966e+00,  4.151847549062868e-02
  1.055000000000000e+01, -3.562755336304003e-01,  1.116719755424489e-01,  2.245219873983340e-02,  7.542211551787705e-01, -5.279557435417548e-02,  2.245219873935865e-02, -2.139511787557402e-01,  2.225336173178270e-01,  3.178246312071238e-01,  7.978799647145918e-01,  1.349517939446035e-01,  1.760372685082110e+00,  4.167100936283570e-02
  1.056000000000000e+01, -3.559291662829899e-01,  1.114869821974294e-01,  2.219344628656895e-02,  7.539194483748003e-01, -5.245113995305628e-02,  2.219344628602864e-02, -2.145479829916155e-01,  2.236512693299815e-01,  3.160974251916722e-01,  7.940068598167557e-01,  1.371287767923166e-01,  1.762804534936663e+00,  4.188380118275617e-02
  1.057000000000000e+01, -3.555118477976974e-01,  1.112693888074270e-01,  2.190573355734435e-02,  7.535943673790710e-01, -5.205963039802897e-02,  2.190573355675640e-02, -2.149138668654846e-01,  2.245147268347732e-01,  3.141915386206763e-01,  7.898959704506811e-01,  1.392270068531631e-01,  1.764543850501532e+00,  4.215561040686676e-02
  1.058000000000000e+01, -3.550292558307908e-01,  1.110218879590548e-01,  2.159181646118335e-02,  7.532483589080791e-01, -5.162514294073772e-02,  2.159181646052514e-02, -2.150617150962741e-01,  2.251310539868276e-01,  3.121240437668525e-01,  7.855626452843941e-01,  1.412455069412966e-01,  1.765594958025973e+00,  4.248489535855876e-02
  1.059000000000000e+01, -3.544875485068714e-01,  1.107473982746496e-01,  2.125467074544450e-02,  7.528840656764167e-01, -5.115211775006756e-02,  2.125467074470794e-02, -2.150056243544174e-01,  2.255078104587978e-01,  3.099133973415686e-01,  7.810226089251168e-01,  1.431810813721404e-01,  1.765960245183390e+00,  4.286984831045373e-02
  1.060000000000000e+01, -3.538932944482686e-01,  1.104490323678688e-01,  2.089746122672888e-02,  7.525043057938862e-01, -5.064529378658866e-02,  2.089746122594255e-02, -2.147606685212475e-01,  2.256529676202660e-01,  3.075792677604120e-01,  7.762918916647563e-01,  1.450283451746007e-01,  1.765640355002164e+00,  4.330843922278855e-02
  1.061000000000000e+01, -3.532533870761339e-01,  1.101300571278305e-01,  2.052350276971664e-02,  7.521120436373131e-01, -5.010965213579177e-02,  2.052350276887811e-02, -2.143426424243544e-01,  2.255748275233148e-01,  3.051423080888328e-01,  7.713867500795025e-01,  1.467798942600029e-01,  1.764634370347243e+00,  4.379846531378694e-02
  1.062000000000000e+01, -3.525749418280680e-01,  1.097938456151846e-01,  2.013621216846015e-02,  7.517103509862842e-01, -4.955034539072001e-02,  2.013621216758343e-02, -2.137677859059051e-01,  2.252819400666016e-01,  3.026238681472573e-01,  7.663235630167228e-01,  1.484265820895276e-01,  1.762939979098103e+00,  4.433760298032693e-02
  1.063000000000000e+01, -3.518651761151787e-01,  1.094438204463295e-01,  1.973905079673776e-02,  7.513023579778967e-01, -4.897261268646069e-02,  1.973905079582653e-02, -2.130524904757740e-01,  2.247830097858704e-01,  3.000456439271030e-01,  7.611186899326561e-01,  1.499578710010163e-01,  1.760553622244033e+00,  4.492345787501131e-02
  1.064000000000000e+01, -3.511312729812161e-01,  1.090833890595684e-01,  1.933545831811664e-02,  7.508911937760389e-01, -4.838168072614835e-02,  1.933545831718065e-02, -2.122129949189329e-01,  2.240867928164316e-01,  2.974292651372695e-01,  7.557882858895713e-01,  1.513622417917239e-01,  1.757470622292793e+00,  4.555361193809072e-02
  1.065000000000000e+01, -3.503802311788359e-01,  1.087158721154997e-01,  1.892877867752272e-02,  7.504799178321576e-01, -4.778265255556535e-02,  1.892877867659595e-02, -2.112650783731409e-01,  2.232019941347113e-01,  2.947958278774495e-01,  7.503480768209024e-01,  1.526276387737913e-01,  1.753685279222148e+00,  4.622567019377020e-02
  1.066000000000000e+01, -3.496187080549412e-01,  1.083444281543431e-01,  1.852218187137315e-02,  7.500714451675364e-01, -4.718038912009170e-02,  1.852218187041406e-02, -2.102237592881138e-01,  2.221371737122628e-01,  2.921653946804287e-01,  7.448131132159166e-01,  1.537419162628418e-01,  1.749190933013664e+00,  4.693730707964108e-02
  1.067000000000000e+01, -3.488528651730801e-01,  1.079719793855782e-01,  1.811858695193863e-02,  7.496684712385004e-01, -4.657939159874624e-02,  1.811858695101333e-02, -2.091030116503443e-01,  2.209006634613290e-01,  2.895564973031179e-01,  7.391975338754458e-01,  1.546932437028360e-01,  1.743980011712791e+00,  4.768630598997785e-02
  1.068000000000000e+01, -3.480882286548828e-01,  1.076011444549203e-01,  1.772059260755884e-02,  7.492734028524002e-01, -4.598369403857028e-02,  1.772059260664408e-02, -2.079155148141441e-01,  2.195004949593473e-01,  2.869856836757287e-01,  7.335143721668428e-01,  1.554704310576764e-01,  1.738044089342316e+00,  4.847058455398671e-02
  1.069000000000000e+01, -3.473295760747169e-01,  1.072341838949784e-01,  1.733042121313894e-02,  7.488883010768546e-01, -4.539677544532661e-02,  1.733042121223561e-02, -2.066724575215360e-01,  2.179443457990364e-01,  2.844671477045592e-01,  7.277754336443120e-01,  1.560631597748045e-01,  1.731373962173901e+00,  4.928820283795290e-02
  1.070000000000000e+01, -3.465808584792331e-01,  1.068729623422506e-01,  1.694988031206256e-02,  7.485148401279296e-01, -4.482149779420452e-02,  1.694988031119792e-02, -2.053834143881801e-01,  2.162395146695082e-01,  2.820124682853630e-01,  7.219912704626932e-01,  1.564621275849897e-01,  1.723959738474869e+00,  5.013735594146897e-02
  1.071000000000000e+01, -3.458453456967757e-01,  1.065190146606172e-01,  1.658042048510526e-02,  7.481543498189740e-01, -4.426019842168416e-02,  1.658042048501151e-02, -2.040568616470566e-01,  2.143939561801262e-01,  2.796309540150538e-01,  7.161709826093128e-01,  1.566613413414505e-01,  1.715790641283061e+00,  5.101622162675709e-02
  1.072000000000000e+01, -3.451248942187040e-01,  1.061732074730415e-01,  1.622283203271770e-02,  7.478075560954618e-01, -4.371419187831438e-02,  1.622283203262873e-02, -2.026979331988914e-01,  2.124122038065319e-01,  2.773277306089089e-01,  7.103234184976884e-01,  1.566496814742586e-01,  1.706856276333786e+00,  5.192340940356453e-02
  1.073000000000000e+01, -3.444211177945427e-01,  1.058362793742107e-01,  1.587773090060526e-02,  7.474749857828229e-01, -4.318455828117340e-02,  1.587773090054932e-02, -2.013120731506333e-01,  2.103013796434335e-01,  2.751067668966546e-01,  7.044561462598101e-01,  1.564230928320723e-01,  1.697145049282359e+00,  5.285718289612962e-02
  1.074000000000000e+01, -3.437347390278773e-01,  1.055085426960933e-01,  1.554529659145369e-02,  7.471567481196900e-01, -4.267170924986807e-02,  1.554529659138941e-02, -1.999029463049962e-01,  2.080672806664206e-01,  2.729692315859751e-01,  6.985766913710935e-01,  1.559766628859034e-01,  1.686645331967502e+00,  5.381583473483652e-02
  1.075000000000000e+01, -3.430659163904726e-01,  1.051900352766824e-01,  1.522541247424751e-02,  7.468526536398694e-01, -4.217561148311466e-02,  1.522541247414542e-02, -1.984734014032377e-01,  2.057153431803622e-01,  2.709143669199092e-01,  6.926928434420748e-01,  1.553064209541860e-01,  1.675345309801141e+00,  5.479746683953350e-02
  1.076000000000000e+01, -3.424144070146839e-01,  1.048805971089626e-01,  1.491774069950389e-02,  7.465622812489180e-01, -4.169590288003677e-02,  1.491774069940713e-02, -1.970258775239577e-01,  2.032506064889477e-01,  2.689399598526875e-01,  6.868131477186301e-01,  1.544092005929917e-01,  1.663233190703181e+00,  5.579986733398855e-02
