Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  1.226000000000000e+01, -3.097395389712698e-01,  8.979398777002245e-02,  1.680446138371609e-03,  7.349714553479303e-01, -1.942221764502761e-02,  1.680446138239474e-03, -9.557898962782274e-02, -8.091344990558008e-02,  1.842240859071934e-01,  6.177912719744064e-01,  2.963730399085694e-01,  5.962753379248809e-01,  5.534203695796566e-02
  1.227000000000000e+01, -3.098057409763825e-01,  8.984773916774924e-02,  1.809462881261946e-03,  7.351636569500296e-01, -1.957330946196034e-02,  1.809462880096172e-03, -9.423803278980269e-02, -8.024489928454742e-02,  1.851625852013243e-01,  6.197632313239331e-01,  2.933029123567636e-01,  5.935322914105305e-01,  5.487031665430148e-02
  1.228000000000000e+01, -3.098343423092321e-01,  8.987941507140129e-02,  1.902641698013453e-03,  7.353081000611766e-01, -1.967709724097100e-02,  1.902641696729716e-03, -9.309481206874559e-02, -7.957145325828727e-02,  1.858476588279669e-01,  6.227903499416895e-01,  2.894791653315437e-01,  5.976045113223440e-01,  5.463111749011817e-02
  1.229000000000000e+01, -3.100822386052438e-01,  9.001616669122803e-02,  2.100052854245852e-03,  7.355591871471709e-01, -1.994873652470419e-02,  2.100052853188522e-03, -9.237743401186393e-02, -7.886758010359862e-02,  1.872277483464724e-01,  6.264690920049679e-01,  2.874514501170463e-01,  5.994193105003758e-01,  5.444672492291881e-02
  1.230000000000000e+01, -3.102272402786400e-01,  9.010356073069326e-02,  2.248340034946340e-03,  7.357598391485899e-01, -2.014132181115436e-02,  2.248340033859986e-03, -9.146394123864421e-02, -7.771867005686184e-02,  1.882799004322183e-01,  6.300921257948504e-01,  2.839757617173294e-01,  6.009426980835082e-01,  5.405457096799535e-02
  1.231000000000000e+01, -3.104253002392640e-01,  9.021323305180262e-02,  2.407950145105079e-03,  7.359634438337498e-01, -2.036016000723895e-02,  2.407950144182947e-03, -9.086324483931185e-02, -7.584185230551158e-02,  1.893961960063443e-01,  6.345423114027986e-01,  2.834780356169329e-01,  6.019230561790390e-01,  5.399741312817648e-02
  1.232000000000000e+01, -3.105640274653226e-01,  9.029208112264087e-02,  2.528757125628406e-03,  7.361208028526618e-01, -2.052266263084013e-02,  2.528757124750327e-03, -9.030707493844981e-02, -7.432304328927503e-02,  1.902452357269452e-01,  6.396314895817803e-01,  2.780495514813452e-01,  6.044159747001343e-01,  5.388170752678487e-02
  1.233000000000000e+01, -3.107957743283282e-01,  9.041233729632703e-02,  2.679827425848032e-03,  7.363003998601687e-01, -2.074191647378254e-02,  2.679827425143740e-03, -9.014248565560679e-02, -7.337296342232094e-02,  1.912844819094653e-01,  6.457936918785335e-01,  2.701882539365294e-01,  6.072019874839931e-01,  5.368432471065667e-02
  1.234000000000000e+01, -3.109923501839542e-01,  9.051115130040488e-02,  2.793857492190653e-03,  7.364295427822740e-01, -2.091334575037984e-02,  2.793857491634320e-03, -9.021576053186409e-02, -7.253446382451757e-02,  1.920604441844931e-01,  6.521992300117139e-01,  2.626759128688327e-01,  6.085242961505783e-01,  5.337994559965015e-02
  1.235000000000000e+01, -3.111719071346178e-01,  9.060834191205758e-02,  2.928747683150436e-03,  7.365978617024109e-01, -2.110145769655380e-02,  2.928747682657634e-03, -8.982032969790099e-02, -7.045633018201349e-02,  1.929984964644214e-01,  6.580962014476354e-01,  2.608121681367608e-01,  6.095745058474606e-01,  5.374418656551486e-02
  1.236000000000000e+01, -3.113140159586372e-01,  9.068099739691138e-02,  3.016622420029739e-03,  7.367000809803160e-01, -2.123091442876190e-02,  3.016622419514490e-03, -8.979187269600253e-02, -6.935449903549216e-02,  1.935998339166239e-01,  6.646673442807195e-01,  2.553774192134780e-01,  6.128215566864066e-01,  5.373210605638815e-02
  1.237000000000000e+01, -3.113009971347612e-01,  9.067899931625556e-02,  3.029211385609110e-03,  7.367245630243060e-01, -2.124024741285058e-02,  3.029211385315905e-03, -8.948377461170853e-02, -6.817269942767874e-02,  1.936988130325798e-01,  6.714081667373604e-01,  2.486439473601614e-01,  6.166561345940975e-01,  5.358687635067412e-02
  1.238000000000000e+01, -3.112336621395376e-01,  9.065234916247555e-02,  3.022027005250194e-03,  7.367326313950171e-01, -2.121428752345023e-02,  3.022027004956292e-03, -8.897857417112909e-02, -6.662232247001679e-02,  1.936710818664733e-01,  6.779900271444047e-01,  2.432062667943568e-01,  6.167711144957000e-01,  5.350451986752591e-02
  1.239000000000000e+01, -3.112788974316352e-01,  9.068252586795622e-02,  3.081235868492297e-03,  7.368163943794257e-01, -2.128756292999268e-02,  3.081235868384202e-03, -8.849929583568272e-02, -6.612371521400395e-02,  1.940956632416036e-01,  6.846781350526620e-01,  2.391348194936940e-01,  6.143643166518311e-01,  5.358800348809369e-02
  1.240000000000000e+01, -3.112638401217672e-01,  9.067915841964602e-02,  3.091113862664793e-03,  7.368370338921828e-01, -2.129354915193238e-02,  3.091113862557043e-03, -8.821342851908920e-02, -6.533328940320450e-02,  1.941751953400301e-01,  6.914473091170801e-01,  2.352503320249804e-01,  6.156926970586625e-01,  5.328852084802026e-02
  1.241000000000000e+01, -3.112414194308711e-01,  9.067230273988369e-02,  3.097662869325501e-03,  7.368543854689276e-01, -2.129408547186129e-02,  3.097662869253819e-03, -8.791059762643139e-02, -6.422590727140531e-02,  1.942327119378918e-01,  6.978335417957630e-01,  2.338387099833072e-01,  6.148802367138719e-01,  5.337174677709067e-02
  1.242000000000000e+01, -3.113252765342442e-01,  9.071853377828232e-02,  3.164401264866005e-03,  7.369391060400312e-01, -2.138573950952583e-02,  3.164401264725665e-03, -8.766983478702972e-02, -6.454847682217696e-02,  1.946986154257031e-01,  7.045147720992347e-01,  2.307675542812554e-01,  6.122410714074684e-01,  5.354215863900585e-02
  1.243000000000000e+01, -3.112790712233722e-01,  9.070488323797754e-02,  3.180013361374179e-03,  7.369783398519201e-01, -2.138901645513558e-02,  3.180013361653479e-03, -8.701387500203395e-02, -6.502127738099724e-02,  1.948329537151930e-01,  7.112349936922219e-01,  2.266777706196666e-01,  6.113796773385562e-01,  5.337709989568421e-02
  1.244000000000000e+01, -3.113283267937890e-01,  9.073552683443342e-02,  3.234673582638806e-03,  7.370534560038553e-01, -2.145871494123286e-02,  3.234673582570160e-03, -8.663975273713098e-02, -6.561775713627116e-02,  1.952220042919783e-01,  7.174908045581450e-01,  2.256270631306439e-01,  6.088538327330428e-01,  5.335576670575948e-02
  1.245000000000000e+01, -3.113132919226912e-01,  9.072918830861454e-02,  3.231348824733346e-03,  7.370524391046992e-01, -2.145115402391862e-02,  3.231348824870778e-03, -8.655282734058045e-02, -6.593858943911093e-02,  1.952029802488171e-01,  7.237688899351470e-01,  2.227118917273152e-01,  6.077323152432168e-01,  5.346465489906234e-02
  1.246000000000000e+01, -3.113845622368280e-01,  9.076407456914715e-02,  3.268554080982570e-03,  7.370924286260662e-01, -2.150900504575981e-02,  3.268554080880669e-03, -8.664207017955006e-02, -6.679973177884699e-02,  1.954532330113709e-01,  7.296387859391000e-01,  2.216171774999201e-01,  6.073156624172849e-01,  5.349730993636320e-02
  1.247000000000000e+01, -3.114166824759153e-01,  9.079219263743821e-02,  3.340248235908468e-03,  7.372005330449866e-01, -2.159144661096324e-02,  3.340248236041419e-03, -8.585547064504251e-02, -6.761683887027299e-02,  1.959760106319220e-01,  7.345586936491099e-01,  2.247848808314425e-01,  6.023564390442671e-01,  5.398393821184718e-02
  1.248000000000000e+01, -3.112887725190900e-01,  9.074204576010847e-02,  3.328698264696360e-03,  7.372193446808781e-01, -2.154430641884630e-02,  3.328698264863126e-03, -8.486391045399189e-02, -6.794903746683204e-02,  1.959391398308480e-01,  7.390739908166374e-01,  2.285354025853968e-01,  6.001882874934354e-01,  5.425947003618621e-02
  1.249000000000000e+01, -3.111885896956245e-01,  9.070465569773845e-02,  3.328011764868164e-03,  7.372477859870415e-01, -2.151596129506239e-02,  3.328011765101684e-03, -8.396145945560329e-02, -6.868343669527131e-02,  1.959726575836958e-01,  7.430384877620835e-01,  2.324155041522218e-01,  6.024829165565340e-01,  5.424107328065375e-02
  1.250000000000000e+01, -3.111700214980461e-01,  9.070288896035494e-02,  3.350760625365919e-03,  7.372905829177548e-01, -2.153418581230859e-02,  3.350760625498453e-03, -8.344978970887351e-02, -7.037763114106609e-02,  1.961496500271992e-01,  7.470734785865099e-01,  2.303354119072040e-01,  5.998571554069496e-01,  5.368264463805317e-02
  1.251000000000000e+01, -3.111080306435786e-01,  9.067622847843970e-02,  3.334721216606009e-03,  7.372825661690020e-01, -2.150061944904103e-02,  3.334721216672595e-03, -8.312646047363526e-02, -7.168534045929402e-02,  1.960538180201243e-01,  7.507252899755182e-01,  2.311649381235603e-01,  5.965242787525877e-01,  5.375609057016591e-02
  1.252000000000000e+01, -3.109551700323143e-01,  9.062259353479263e-02,  3.348806027160164e-03,  7.373507807835429e-01, -2.147289394168794e-02,  3.348806027359082e-03, -8.152166476403555e-02, -7.280367793632815e-02,  1.962179290699647e-01,  7.541823898091475e-01,  2.333033530154299e-01,  5.933889164067865e-01,  5.376503836361932e-02
  1.253000000000000e+01, -3.107492236043331e-01,  9.053763266242654e-02,  3.311527356463355e-03,  7.373503752807095e-01, -2.137778947604785e-02,  3.311527356496881e-03, -8.020664835481850e-02, -7.352990661798192e-02,  1.960189850225999e-01,  7.571829472002901e-01,  2.328606014330385e-01,  5.933507012559711e-01,  5.421904485358504e-02
  1.254000000000000e+01, -3.105135167577723e-01,  9.043355198802372e-02,  3.238567505168847e-03,  7.373001626297352e-01, -2.123781969818817e-02,  3.238567505271692e-03, -7.915802131007643e-02, -7.436879146343041e-02,  1.955649701401203e-01,  7.598287931261173e-01,  2.305034745590173e-01,  5.948255299664496e-01,  5.418452248617995e-02
  1.255000000000000e+01, -3.103979772523454e-01,  9.039554957688334e-02,  3.260458742377234e-03,  7.373701517429166e-01, -2.122839224531159e-02,  3.260458742547490e-03, -7.777577884411624e-02, -7.550779509999755e-02,  1.957729436606804e-01,  7.616818304803178e-01,  2.330220979736765e-01,  5.921188990168611e-01,  5.445030900374150e-02
  1.256000000000000e+01, -3.101629487481215e-01,  9.029802840943590e-02,  3.215453856778129e-03,  7.373655616495665e-01, -2.111727779310213e-02,  3.215453856985295e-03, -7.631260808571882e-02, -7.579708479489675e-02,  1.955272907130993e-01,  7.632756360136133e-01,  2.362851230772758e-01,  5.884610760298412e-01,  5.449109935711101e-02
  1.257000000000000e+01, -3.098374436517690e-01,  9.014863439628540e-02,  3.089691288644125e-03,  7.372550079340340e-01, -2.089820370218121e-02,  3.089691289003456e-03, -7.524210762705996e-02, -7.558409722976110e-02,  1.947130549998086e-01,  7.647150826158364e-01,  2.351276238120066e-01,  5.890682312846041e-01,  5.416894177104126e-02
  1.258000000000000e+01, -3.095201570076417e-01,  9.000458301688208e-02,  2.974100577234244e-03,  7.371586319048680e-01, -2.069177838645508e-02,  2.974100577234244e-03, -7.409386523214634e-02, -7.543677035788146e-02,  1.939713295599669e-01,  7.654757284839427e-01,  2.354111473573760e-01,  5.901739013107381e-01,  5.389767503588979e-02
  1.259000000000000e+01, -3.091947075727411e-01,  8.986251447903459e-02,  2.880759899317117e-03,  7.371010958227454e-01, -2.050589402874636e-02,  2.880759899741050e-03, -7.253661761726415e-02, -7.559516417562305e-02,  1.933986860852406e-01,  7.659806356945928e-01,  2.356185242562880e-01,  5.939194617938499e-01,  5.384901263003664e-02
  1.260000000000000e+01, -3.088694166567621e-01,  8.972394984270693e-02,  2.802701437026526e-03,  7.370685229509937e-01, -2.033570412531094e-02,  2.802701437264202e-03, -7.075102206145689e-02, -7.604733174666582e-02,  1.929399280287631e-01,  7.667289455027264e-01,  2.355932073915211e-01,  5.942378962236043e-01,  5.391304841215942e-02
  1.261000000000000e+01, -3.086282628548070e-01,  8.961874114892110e-02,  2.733859687362089e-03,  7.370262985222774e-01, -2.019822218419387e-02,  2.733859687565140e-03, -6.959296976419305e-02, -7.652247323158488e-02,  1.925176655228207e-01,  7.672698121160032e-01,  2.333817077452434e-01,  5.947950287588939e-01,  5.371295367006670e-02
  1.262000000000000e+01, -3.084096311479577e-01,  8.952113889827484e-02,  2.661643407875772e-03,  7.369718702502136e-01, -2.006347389132523e-02,  2.661643408000907e-03, -6.869110777931753e-02, -7.567033913752053e-02,  1.920614330079156e-01,  7.675341225331621e-01,  2.330407022972543e-01,  5.938601734526303e-01,  5.398211518663016e-02
  1.263000000000000e+01, -3.080939588892834e-01,  8.937628155931931e-02,  2.539999569557173e-03,  7.368646625580896e-01, -1.985099944859625e-02,  2.539999569732011e-03, -6.765135811205791e-02, -7.525111625903477e-02,  1.912725805330519e-01,  7.672692784026767e-01,  2.309728950719048e-01,  5.940207747320185e-01,  5.383249393784756e-02
  1.264000000000000e+01, -3.078732793595479e-01,  8.927944928505793e-02,  2.474602917360886e-03,  7.368219312629085e-01, -1.972262575340977e-02,  2.474602917809534e-03, -6.662870877148275e-02, -7.522395914005396e-02,  1.908677804987941e-01,  7.670184532649433e-01,  2.323304518865966e-01,  5.943230437561282e-01,  5.381545950641976e-02
  1.265000000000000e+01, -3.076041745109879e-01,  8.915458209541494e-02,  2.364859413248995e-03,  7.367204737462441e-01, -1.953518654113662e-02,  2.364859413248995e-03, -6.583432165147274e-02, -7.434795204251483e-02,  1.901496879596802e-01,  7.666608630355107e-01,  2.331834484171791e-01,  5.930137954101746e-01,  5.408481126951207e-02
  1.266000000000000e+01, -3.073683337908219e-01,  8.904600354192538e-02,  2.272483521379444e-03,  7.366377457701028e-01, -1.937478603899878e-02,  2.272483521623720e-03, -6.508117980036210e-02, -7.424627412674410e-02,  1.895485982965579e-01,  7.663858677597238e-01,  2.318022958551651e-01,  5.945818620540106e-01,  5.408993713050503e-02
  1.267000000000000e+01, -3.071094349189193e-01,  8.892472531836471e-02,  2.161886845819900e-03,  7.365317626544127e-01, -1.918920069892205e-02,  2.161886845973963e-03, -6.439340936333804e-02, -7.375221757542898e-02,  1.888198114399061e-01,  7.661338673220331e-01,  2.326261317311936e-01,  5.945313039311015e-01,  5.457057105611211e-02
  1.268000000000000e+01, -3.069152049354985e-01,  8.883525426843963e-02,  2.085629497807377e-03,  7.364632428179093e-01, -1.905684975989219e-02,  2.085629498073538e-03, -6.377645956462952e-02, -7.346657998752180e-02,  1.883231337221082e-01,  7.659210061978955e-01,  2.323052947711840e-01,  5.943250534823048e-01,  5.438386062918166e-02
  1.269000000000000e+01, -3.067798491341239e-01,  8.877537987389506e-02,  2.043447435373189e-03,  7.364334873238796e-01, -1.897588499618075e-02,  2.043447435590512e-03, -6.318132172224811e-02, -7.386910378723312e-02,  1.880589219026472e-01,  7.655886043141444e-01,  2.311351809516819e-01,  5.948776782751115e-01,  5.398204669459782e-02
  1.270000000000000e+01, -3.067357407947296e-01,  8.875385330082519e-02,  2.020791628511892e-03,  7.364091408041399e-01, -1.894032550620706e-02,  2.020791628841532e-03, -6.312181370591596e-02, -7.411646571625982e-02,  1.879061641459856e-01,  7.650770077501201e-01,  2.333706644515382e-01,  5.940833489731823e-01,  5.411298441226272e-02
  1.271000000000000e+01, -3.065194650015640e-01,  8.864734886312164e-02,  1.905502708810834e-03,  7.362828247385329e-01, -1.876161477989879e-02,  1.905502708869098e-03, -6.289363051615782e-02, -7.354845117770897e-02,  1.871256112080870e-01,  7.650966368458282e-01,  2.341164028818357e-01,  5.925398339987322e-01,  5.450927464767336e-02
  1.272000000000000e+01, -3.063740554441431e-01,  8.857873915241665e-02,  1.841253667211220e-03,  7.362196736673963e-01, -1.865509671472587e-02,  1.841253667573002e-03, -6.254031586139863e-02, -7.357094298495769e-02,  1.866999426178829e-01,  7.651287918174066e-01,  2.335012641294227e-01,  5.911317880394962e-01,  5.428933011321769e-02
  1.273000000000000e+01, -3.062760478173767e-01,  8.852859732045104e-02,  1.780721191639109e-03,  7.361487724982889e-01, -1.856554755065010e-02,  1.780721191452068e-03, -6.256219713259714e-02, -7.427194710622276e-02,  1.862841022065744e-01,  7.653872427343841e-01,  2.302391252663392e-01,  5.915650328666513e-01,  5.418050034961575e-02
  1.274000000000000e+01, -3.063261591991008e-01,  8.855020608472519e-02,  1.793859278659977e-03,  7.361557417601245e-01, -1.859298883048677e-02,  1.793859278845647e-03, -6.281974370985766e-02, -7.482098704332149e-02,  1.863634649864601e-01,  7.656374736773258e-01,  2.308275614766384e-01,  5.910855164129205e-01,  5.468037034968608e-02
  1.275000000000000e+01, -3.062412235604351e-01,  8.851047566341785e-02,  1.757864980633692e-03,  7.361213612118152e-01, -1.853233781836705e-02,  1.757864980570534e-03, -6.259032761525751e-02, -7.494286255906345e-02,  1.861262513192489e-01,  7.654494453056174e-01,  2.318965204825780e-01,  5.902175767896258e-01,  5.493603681013527e-02
  1.276000000000000e+01, -3.062270964354906e-01,  8.850014128782102e-02,  1.735405778651051e-03,  7.360885601620311e-01, -1.850528081728875e-02,  1.735405778842975e-03, -6.280071419906208e-02, -7.514455785644175e-02,  1.859635508445885e-01,  7.653657093753204e-01,  2.330195931489118e-01,  5.885947361187811e-01,  5.522082020527946e-02
  1.277000000000000e+01, -3.062008907147322e-01,  8.848673687831843e-02,  1.719234370983835e-03,  7.360696216699930e-01, -1.848134734904727e-02,  1.719234371177565e-03, -6.280638218194623e-02, -7.581097051658159e-02,  1.858524521717105e-01,  7.647459687909169e-01,  2.337157498313691e-01,  5.892495688388566e-01,  5.498224205653871e-02
  1.278000000000000e+01, -3.061737620462452e-01,  8.847317709107561e-02,  1.703893990909799e-03,  7.360523179662988e-01, -1.845801298618266e-02,  1.703893991040115e-03, -6.279112371800899e-02, -7.606688482106386e-02,  1.857479164164375e-01,  7.642291802107797e-01,  2.347007535463573e-01,  5.894003480833576e-01,  5.465986471274158e-02
  1.279000000000000e+01, -3.061617766773062e-01,  8.846660404411200e-02,  1.694542263722503e-03,  7.360404404174555e-01, -1.844505151653286e-02,  1.694542263919056e-03, -6.282322872936863e-02, -7.663581914302156e-02,  1.856824702586720e-01,  7.636599201444261e-01,  2.362227790630692e-01,  5.880478127416580e-01,  5.467581990770617e-02
  1.280000000000000e+01, -3.061106852687298e-01,  8.844052079907505e-02,  1.663239119588682e-03,  7.360038826143385e-01, -1.839861739511828e-02,  1.663239119588682e-03, -6.283091948210218e-02, -7.640152796865209e-02,  1.854675351386291e-01,  7.629968036835411e-01,  2.375468029899986e-01,  5.862669972010983e-01,  5.467473611561986e-02
  1.281000000000000e+01, -3.059399734565595e-01,  8.835359603750903e-02,  1.559661750722078e-03,  7.358833792461786e-01, -1.824449198742006e-02,  1.559661750722078e-03, -6.284145956243670e-02, -7.620258443905824e-02,  1.847568879405562e-01,  7.622912519755842e-01,  2.370714025878000e-01,  5.851907296231236e-01,  5.457601642295988e-02
  1.282000000000000e+01, -3.059417309697220e-01,  8.835964370535154e-02,  1.583505087733843e-03,  7.359220697924270e-01, -1.826954970245964e-02,  1.583505087593619e-03, -6.249764437339533e-02, -7.626311714985429e-02,  1.849346372628001e-01,  7.616009826125346e-01,  2.381355144742374e-01,  5.868326169522700e-01,  5.472813151178762e-02
  1.283000000000000e+01, -3.059696570730117e-01,  8.837486200756883e-02,  1.604862256950447e-03,  7.359490410000519e-01, -1.829931148747010e-02,  1.604862257227162e-03, -6.242930963663684e-02, -7.662195174270582e-02,  1.850839193769011e-01,  7.609214641210764e-01,  2.368780804547316e-01,  5.895368187488792e-01,  5.459294453199583e-02
  1.284000000000000e+01, -3.061424579894483e-01,  8.845696356184773e-02,  1.683687647170087e-03,  7.360282316169774e-01, -1.842850561199261e-02,  1.683687646840387e-03, -6.281132082403063e-02, -7.694481864599111e-02,  1.856085457152022e-01,  7.607653760057400e-01,  2.365316788931425e-01,  5.884801796474850e-01,  5.476562372880371e-02
  1.285000000000000e+01, -3.061894811547415e-01,  8.848397958664411e-02,  1.725804397769841e-03,  7.360837533188381e-01, -1.848494828380165e-02,  1.725804397769841e-03, -6.260348491705314e-02, -7.727754306297091e-02,  1.859059154432365e-01,  7.599100605073250e-01,  2.362279335382329e-01,  5.891665073432120e-01,  5.509002051215584e-02
  1.286000000000000e+01, -3.062570721714287e-01,  8.851641762632223e-02,  1.758075474824592e-03,  7.361170809144068e-01, -1.853695381311593e-02,  1.758075474824592e-03, -6.273129347091255e-02, -7.730890586241142e-02,  1.861218410319652e-01,  7.590562152173672e-01,  2.359694684229396e-01,  5.913409738497322e-01,  5.485866499366900e-02
  1.287000000000000e+01, -3.062159424602369e-01,  8.850264648209172e-02,  1.764820138636186e-03,  7.361401759464078e-01, -1.853248480814829e-02,  1.764820139076546e-03, -6.225545620656359e-02, -7.689555918075489e-02,  1.861878359087837e-01,  7.578352170309115e-01,  2.367340960600046e-01,  5.915913948768949e-01,  5.462439442825077e-02
  1.288000000000000e+01, -3.062668078789162e-01,  8.853236571970191e-02,  1.812573275237305e-03,  7.362038380914019e-01, -1.859579153580571e-02,  1.812573275972320e-03, -6.199757057856359e-02, -7.690105462482281e-02,  1.865259007657143e-01,  7.567367878038664e-01,  2.378210395876316e-01,  5.908084426863600e-01,  5.456535120188480e-02
  1.289000000000000e+01, -3.063804205363270e-01,  8.859004315587860e-02,  1.880764344308184e-03,  7.362827724114540e-01, -1.869755529947881e-02,  1.880764344662367e-03, -6.200209576317861e-02, -7.714627997596275e-02,  1.869931306582392e-01,  7.560154397267008e-01,  2.373216503936823e-01,  5.901337152704320e-01,  5.453395662361384e-02
  1.290000000000000e+01, -3.064648080889327e-01,  8.862832843274115e-02,  1.911278074736423e-03,  7.363082874100562e-01, -1.875239645719473e-02,  1.911278074794511e-03, -6.230932619547747e-02, -7.697605733852175e-02,  1.871894938765916e-01,  7.551495273858063e-01,  2.354322184069995e-01,  5.904863944882606e-01,  5.428950231263442e-02
  1.291000000000000e+01, -3.064678996098678e-01,  8.862912590855387e-02,  1.909720686943662e-03,  7.363048238648982e-01, -1.875165048286287e-02,  1.909720686827392e-03, -6.236094359254829e-02, -7.671778001750552e-02,  1.871766733532148e-01,  7.540584400058044e-01,  2.342128932768570e-01,  5.929194302812304e-01,  5.419271992025023e-02
  1.292000000000000e+01, -3.066317464254634e-01,  8.870829422358528e-02,  1.990346583475429e-03,  7.363894919068154e-01, -1.888013142664891e-02,  1.990346583586990e-03, -6.263504118924224e-02, -7.679972217795270e-02,  1.877178101541296e-01,  7.531954504942326e-01,  2.354005074292446e-01,  5.923989977357964e-01,  5.425521219412193e-02
  1.293000000000000e+01, -3.067641805081650e-01,  8.877249460511383e-02,  2.056454396232850e-03,  7.364594500750647e-01, -1.898492985294054e-02,  2.056454396502786e-03, -6.284256594752979e-02, -7.670697059843219e-02,  1.881621535876995e-01,  7.523222016258112e-01,  2.360856609556931e-01,  5.906563328611432e-01,  5.424449120060184e-02
  1.294000000000000e+01, -3.068317896716621e-01,  8.880342951159648e-02,  2.082069641739792e-03,  7.364817868926256e-01, -1.903005159688909e-02,  2.082069641579822e-03, -6.307125386359269e-02, -7.638775255183412e-02,  1.883281313249959e-01,  7.516712546409716e-01,  2.356885786044773e-01,  5.901623116374055e-01,  5.428712563640949e-02
  1.295000000000000e+01, -3.069248324230439e-01,  8.885031875229332e-02,  2.136414674461784e-03,  7.365439047091835e-01, -1.911179654782491e-02,  2.136414674513751e-03, -6.309800749573302e-02, -7.596850189929452e-02,  1.886993392401586e-01,  7.511502433285583e-01,  2.360447708581239e-01,  5.914844621014224e-01,  5.413746523017343e-02
  1.296000000000000e+01, -3.069097413673549e-01,  8.884565787991971e-02,  2.140619898476652e-03,  7.365552318532367e-01, -1.911194032355801e-02,  2.140619898684110e-03, -6.289727190258065e-02, -7.527637573263345e-02,  1.887365178159561e-01,  7.509691050419323e-01,  2.355634128305945e-01,  5.912771752546577e-01,  5.423545140133449e-02
  1.297000000000000e+01, -3.070504599996813e-01,  8.891356855941401e-02,  2.209531731660513e-03,  7.366273326580255e-01, -1.922188682176040e-02,  2.209531731509772e-03, -6.313817800794297e-02, -7.501076976918618e-02,  1.891985421953732e-01,  7.513270184151956e-01,  2.347598559017475e-01,  5.902941597257318e-01,  5.450310740965192e-02
  1.298000000000000e+01, -3.070876344486882e-01,  8.893386545859028e-02,  2.238159843321120e-03,  7.366635090883833e-01, -1.926165616506936e-02,  2.238159843122703e-03, -6.304462994146398e-02, -7.526858293210388e-02,  1.893985430920938e-01,  7.508361990468894e-01,  2.338914115078428e-01,  5.929657710956087e-01,  5.462918955107855e-02
  1.299000000000000e+01, -3.071662544538936e-01,  8.897514348557367e-02,  2.291421300196624e-03,  7.367280398353536e-01, -1.933826155142548e-02,  2.291421299954367e-03, -6.295669667521242e-02, -7.553937131569435e-02,  1.897670224194554e-01,  7.502593861734355e-01,  2.316923755379693e-01,  5.977310370822351e-01,  5.434198719914093e-02
  1.300000000000000e+01, -3.073460759120217e-01,  8.906268546861762e-02,  2.382872069640471e-03,  7.368256899335992e-01, -1.948219912259930e-02,  2.382872069593879e-03, -6.321382993069524e-02, -7.510087767608230e-02,  1.903825822013671e-01,  7.504305897035118e-01,  2.334076396877943e-01,  5.956761289032180e-01,  5.449727050104047e-02
  1.301000000000000e+01, -3.074983847754869e-01,  8.913344682558622e-02,  2.445364000666776e-03,  7.368837728085887e-01, -1.958869458949186e-02,  2.445364000666776e-03, -6.365752943544756e-02, -7.455830541458623e-02,  1.907919413882014e-01,  7.505788566915806e-01,  2.330528445719842e-01,  5.926081644510601e-01,  5.446525202890400e-02
  1.302000000000000e+01, -3.076007702927742e-01,  8.918493626362523e-02,  2.504726720453340e-03,  7.369513249051386e-01, -1.967812440817562e-02,  2.504726720763616e-03, -6.369418175061625e-02, -7.499566648495136e-02,  1.911968473400817e-01,  7.507708645930163e-01,  2.314722098107704e-01,  5.922403798648084e-01,  5.459254694403617e-02
  1.303000000000000e+01, -3.076660632378006e-01,  8.921797304730728e-02,  2.543476102372523e-03,  7.369958646871101e-01, -1.973606764354430e-02,  2.543476102328873e-03, -6.370414057898932e-02, -7.476065505314936e-02,  1.914617146345405e-01,  7.506304350972008e-01,  2.317956398954054e-01,  5.956401435082270e-01,  5.456614442341705e-02
  1.304000000000000e+01, -3.077035399789534e-01,  8.923639051863130e-02,  2.563308040909461e-03,  7.370174676440781e-01, -1.976684570093945e-02,  2.563308041212646e-03, -6.374620537292031e-02, -7.429136875005328e-02,  1.915957186260864e-01,  7.506411917511489e-01,  2.314821915227731e-01,  5.962204459448630e-01,  5.475602774679233e-02
