Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  1.010000000000000e+01, -3.600400847397329e-01,  1.182258359640491e-01,  4.578723583790019e-02,  7.906394647844356e-01, -7.640801278206633e-02,  4.578723583795598e-02,  9.558422245987153e-02, -6.391440666352119e-02,  4.868692562275854e-01,  1.541200212644477e+00,  6.969877675418935e-01, -7.554373875110063e-01, -4.402811553176929e-02
  1.011000000000000e+01, -3.596483397741234e-01,  1.180479697468315e-01,  4.563175038130475e-02,  7.905280591646957e-01, -7.616174729156633e-02,  4.563175038127798e-02,  9.700125832732431e-02, -6.474690890198233e-02,  4.859531377935257e-01,  1.540921301563962e+00,  6.972651364839875e-01, -7.549048143008806e-01, -4.388936863585509e-02
  1.012000000000000e+01, -3.592145964120760e-01,  1.178553923946390e-01,  4.547930600372906e-02,  7.904365231847611e-01, -7.590782631656467e-02,  4.547930600379987e-02,  9.886088191554365e-02, -6.593606516132187e-02,  4.850829372488116e-01,  1.540454857188385e+00,  6.995901365507643e-01, -7.570289748679859e-01, -4.366021543512637e-02
  1.013000000000000e+01, -3.589015344835457e-01,  1.177280900005186e-01,  4.542198184535842e-02,  7.904559716077629e-01, -7.577497466504157e-02,  4.542198184563227e-02,  1.009831084448747e-01, -6.689814907832613e-02,  4.848416366681996e-01,  1.540358312566751e+00,  7.026847219034750e-01, -7.601284166747773e-01, -4.352387868855669e-02
  1.014000000000000e+01, -3.584840892837783e-01,  1.175466622197758e-01,  4.529300868569762e-02,  7.903964042108382e-01, -7.554740286168715e-02,  4.529300868581532e-02,  1.030338903104997e-01, -6.771844950763294e-02,  4.841335731131374e-01,  1.539979940275491e+00,  7.044590877787866e-01, -7.627708061514928e-01, -4.343548454663010e-02
  1.015000000000000e+01, -3.581965129493925e-01,  1.174199116095818e-01,  4.519625217614178e-02,  7.903424135412109e-01, -7.538298504725383e-02,  4.519625217622041e-02,  1.043288852039266e-01, -6.827819638880461e-02,  4.835873873825967e-01,  1.539959592018816e+00,  7.063177349005358e-01, -7.655768605029922e-01, -4.329561473074903e-02
  1.016000000000000e+01, -3.578210677264086e-01,  1.172668588185812e-01,  4.512590927434298e-02,  7.903628175883479e-01, -7.522192141951289e-02,  4.512590927444635e-02,  1.068484516310262e-01, -6.954724531308583e-02,  4.832853326219287e-01,  1.539541826454561e+00,  7.106009458397096e-01, -7.696103918217460e-01, -4.305428911301337e-02
  1.017000000000000e+01, -3.574250288365096e-01,  1.170940526239852e-01,  4.500064406380292e-02,  7.903011748600999e-01, -7.500297448856630e-02,  4.500064406385722e-02,  1.087485851404457e-01, -7.080103374351855e-02,  4.825910232472807e-01,  1.539105493566631e+00,  7.138412845197436e-01, -7.725790745234939e-01, -4.284612902637008e-02
  1.018000000000000e+01, -3.568487546456445e-01,  1.168436174465275e-01,  4.482304763570508e-02,  7.902188063219995e-01, -7.468869310158555e-02,  4.482304763576455e-02,  1.115811133994811e-01, -7.244002400485074e-02,  4.816142844035887e-01,  1.538266564263246e+00,  7.186420749888944e-01, -7.772702824166032e-01, -4.252949046829536e-02
  1.019000000000000e+01, -3.564210740690991e-01,  1.166575067026301e-01,  4.469020224558726e-02,  7.901557680509301e-01, -7.445431388906032e-02,  4.469020224564939e-02,  1.136665353637694e-01, -7.386211366812222e-02,  4.808811028290250e-01,  1.537553098476875e+00,  7.213875002367393e-01, -7.796027916107634e-01, -4.223761181475197e-02
  1.020000000000000e+01, -3.559842121855838e-01,  1.164679537721640e-01,  4.455706803932271e-02,  7.900953616997345e-01, -7.421724431656584e-02,  4.455706803940247e-02,  1.158336253590746e-01, -7.535708379428735e-02,  4.801504785153585e-01,  1.536875581902564e+00,  7.240193126035639e-01, -7.817800435983056e-01, -4.206477824230115e-02
  1.021000000000000e+01, -3.555711899297284e-01,  1.162891444051268e-01,  4.443306491176677e-02,  7.900411181644449e-01, -7.399479398452247e-02,  4.443306491179426e-02,  1.179091134115728e-01, -7.702733941570439e-02,  4.794729426088599e-01,  1.536362715239370e+00,  7.272531407002418e-01, -7.844775099691647e-01, -4.195691347763326e-02
  1.022000000000000e+01, -3.550959152658691e-01,  1.160853767848753e-01,  4.429941026347306e-02,  7.899932164060782e-01, -7.374736776951596e-02,  4.429941026351066e-02,  1.204303426161795e-01, -7.849442367063258e-02,  4.787591940167890e-01,  1.535726417288830e+00,  7.307521596748643e-01, -7.880342869159055e-01, -4.184620743983117e-02
  1.023000000000000e+01, -3.545220946482742e-01,  1.158336820184998e-01,  4.411264569143414e-02,  7.898937202022877e-01, -7.342405246065509e-02,  4.411264569146436e-02,  1.230956685534847e-01, -8.022359925654704e-02,  4.777096836649584e-01,  1.534771768068001e+00,  7.342596171513326e-01, -7.908227935369103e-01, -4.156557748837809e-02
  1.024000000000000e+01, -3.539980126241508e-01,  1.156089180010691e-01,  4.396516271982350e-02,  7.898401940843811e-01, -7.315077640510093e-02,  4.396516271985887e-02,  1.258710811082626e-01, -8.209930343010398e-02,  4.769202930965519e-01,  1.533909670626732e+00,  7.384339016619029e-01, -7.946568117636799e-01, -4.126868457333397e-02
  1.025000000000000e+01, -3.535275774798304e-01,  1.154107322627234e-01,  4.384890098413830e-02,  7.898182184325135e-01, -7.292084202599258e-02,  4.384890098419402e-02,  1.286005667940655e-01, -8.390111682392055e-02,  4.763298101956440e-01,  1.533180398266618e+00,  7.431021169502312e-01, -7.988022563142204e-01, -4.097947972876526e-02
  1.026000000000000e+01, -3.528241660798799e-01,  1.151060430573563e-01,  4.363768946644013e-02,  7.897240447409196e-01, -7.254085191937287e-02,  4.363768946646304e-02,  1.321244958175831e-01, -8.610541377646588e-02,  4.751705543395344e-01,  1.532122028015981e+00,  7.486809663693491e-01, -8.032232440041972e-01, -4.065190070600094e-02
  1.027000000000000e+01, -3.521074999516774e-01,  1.147937239334105e-01,  4.341421912162977e-02,  7.896140938166825e-01, -7.214541885055481e-02,  4.341421912168349e-02,  1.355888579360138e-01, -8.829580592029490e-02,  4.739269895699771e-01,  1.531055256355151e+00,  7.535356650343016e-01, -8.067087628722215e-01, -4.044534843519106e-02
  1.028000000000000e+01, -3.514398710431250e-01,  1.144977014455593e-01,  4.318345817280601e-02,  7.894743444135408e-01, -7.175500379753386e-02,  4.318345817283944e-02,  1.384777536629958e-01, -9.034918044495779e-02,  4.726007027057271e-01,  1.530213205070567e+00,  7.588992523470217e-01, -8.113349287471799e-01, -4.023317725454775e-02
  1.029000000000000e+01, -3.507709098623835e-01,  1.142110440745567e-01,  4.299708824682826e-02,  7.894070920272269e-01, -7.140672437855033e-02,  4.299708824684634e-02,  1.420365026848383e-01, -9.276952811028981e-02,  4.716010692427582e-01,  1.529017664743738e+00,  7.637383529411145e-01, -8.156411177369972e-01, -3.991148085491239e-02
  1.030000000000000e+01, -3.500986233779857e-01,  1.139180648595897e-01,  4.278799783513271e-02,  7.893034810521592e-01, -7.103544105224069e-02,  4.278799783515606e-02,  1.452863007988290e-01, -9.484464377875650e-02,  4.704344960578099e-01,  1.528169398550748e+00,  7.684824673563292e-01, -8.201080909992495e-01, -3.965548238824732e-02
  1.031000000000000e+01, -3.494038972158139e-01,  1.136201777993189e-01,  4.259395426737536e-02,  7.892319439162756e-01, -7.067270998826913e-02,  4.259395426741186e-02,  1.489695007307847e-01, -9.706858412541199e-02,  4.693901069232247e-01,  1.527158886419911e+00,  7.736667331636476e-01, -8.240942276239135e-01, -3.938410720299310e-02
  1.032000000000000e+01, -3.485647216350165e-01,  1.132464718781305e-01,  4.229759529403705e-02,  7.890435960040634e-01, -7.017438259590225e-02,  4.229759529406331e-02,  1.524925888003854e-01, -9.956344873424439e-02,  4.676694250543973e-01,  1.525771382956483e+00,  7.781944414651543e-01, -8.273909666098465e-01, -3.904042866022329e-02
  1.033000000000000e+01, -3.479391446223716e-01,  1.129830320631531e-01,  4.214471888968636e-02,  7.890140238166465e-01, -6.986828054821959e-02,  4.214471888970744e-02,  1.561291757150816e-01, -1.020158535623892e-01,  4.668876623147870e-01,  1.524574386349522e+00,  7.824583624070135e-01, -8.315537974974204e-01, -3.869951526950497e-02
  1.034000000000000e+01, -3.471403495291631e-01,  1.126247962671612e-01,  4.185184504960401e-02,  7.888159206541452e-01, -6.938277402138415e-02,  4.185184504964381e-02,  1.593151552710137e-01, -1.045694463860599e-01,  4.651666807171135e-01,  1.523231855959775e+00,  7.873736904844960e-01, -8.355538078154791e-01, -3.837332630691348e-02
  1.035000000000000e+01, -3.464079551757400e-01,  1.123104110771014e-01,  4.164656373464711e-02,  7.887372347811362e-01, -6.899835989070646e-02,  4.164656373467644e-02,  1.631749373795743e-01, -1.069706772912083e-01,  4.640541993119906e-01,  1.521530182991625e+00,  7.921357122258083e-01, -8.389098709566511e-01, -3.806704163285922e-02
  1.036000000000000e+01, -3.458358728426693e-01,  1.120880276969414e-01,  4.159012736710048e-02,  7.888456421571548e-01, -6.879832922418228e-02,  4.159012736711650e-02,  1.677364999392195e-01, -1.093260113168938e-01,  4.639521545765763e-01,  1.519972662499996e+00,  7.961263127536073e-01, -8.413911279558136e-01, -3.782180684189239e-02
  1.037000000000000e+01, -3.448257856905797e-01,  1.116185010588815e-01,  4.114671739514769e-02,  7.884731444680761e-01, -6.811230528317447e-02,  4.114671739516389e-02,  1.706624297341339e-01, -1.123488440002939e-01,  4.612291150032563e-01,  1.518494224838542e+00,  8.020293638223774e-01, -8.460058209373487e-01, -3.744881091363510e-02
  1.038000000000000e+01, -3.439592798720617e-01,  1.112339462105811e-01,  4.084827017823196e-02,  7.882869562310341e-01, -6.760246504814482e-02,  4.084827017826730e-02,  1.743884336998225e-01, -1.151490393978218e-01,  4.594961177196355e-01,  1.516844757763476e+00,  8.080191938497923e-01, -8.512569785563120e-01, -3.718123613401154e-02
  1.039000000000000e+01, -3.432676980784785e-01,  1.109574369343891e-01,  4.074626534972163e-02,  7.883612206283542e-01, -6.732709856077834e-02,  4.074626534972980e-02,  1.793910014443720e-01, -1.175253906556812e-01,  4.591189538183768e-01,  1.515094445056348e+00,  8.134433057466403e-01, -8.563105378473896e-01, -3.706306907809227e-02
  1.040000000000000e+01, -3.424954626327437e-01,  1.106245152643284e-01,  4.052450976412696e-02,  7.882667487059124e-01, -6.691487430611698e-02,  4.052450976414065e-02,  1.833650686077779e-01, -1.199083620012542e-01,  4.578985100738381e-01,  1.513424078923894e+00,  8.188288587193945e-01, -8.611471388286545e-01, -3.691377112633752e-02
  1.041000000000000e+01, -3.415654451127027e-01,  1.102102943914793e-01,  4.019842964107172e-02,  7.880553136064250e-01, -6.636073911380325e-02,  4.019842964108277e-02,  1.872654830887264e-01, -1.227194912114763e-01,  4.559895522957972e-01,  1.511624767807815e+00,  8.241851967702363e-01, -8.649586656834926e-01, -3.654710306947056e-02
  1.042000000000000e+01, -3.406257743914852e-01,  1.097817901905833e-01,  3.982475929432431e-02,  7.877681198893457e-01, -6.575736879946348e-02,  3.982475929433826e-02,  1.905404230240269e-01, -1.254025782403324e-01,  4.537305525885076e-01,  1.510042120437164e+00,  8.296167809730789e-01, -8.683862500426563e-01, -3.627949805602659e-02
  1.043000000000000e+01, -3.398720735503495e-01,  1.094589542986728e-01,  3.961846615267578e-02,  7.876906044713146e-01, -6.536364098047143e-02,  3.961846615269820e-02,  1.945588677914389e-01, -1.273123754628222e-01,  4.526087035427189e-01,  1.508667737806311e+00,  8.353006477245588e-01, -8.722864623899947e-01, -3.612061186364708e-02
  1.044000000000000e+01, -3.389237244418853e-01,  1.090209548602135e-01,  3.921734756330142e-02,  7.873595297042153e-01, -6.473026099533752e-02,  3.921734756330425e-02,  1.974946660949981e-01, -1.296852839516875e-01,  4.501456733288344e-01,  1.506988165988957e+00,  8.399701931846782e-01, -8.760434158146863e-01, -3.592178325177499e-02
  1.045000000000000e+01, -3.380099578469022e-01,  1.086091908821400e-01,  3.887704531286444e-02,  7.871155216516382e-01, -6.416422433092772e-02,  3.887704531288729e-02,  2.010080091154181e-01, -1.317439459858520e-01,  4.481119318710340e-01,  1.505144994025060e+00,  8.439939525217867e-01, -8.795611405996363e-01, -3.571431434447999e-02
  1.046000000000000e+01, -3.370982024495954e-01,  1.082009187671913e-01,  3.854938710830887e-02,  7.868907225874916e-01, -6.361042441808884e-02,  3.854938710832327e-02,  2.046860857573378e-01, -1.340962696876208e-01,  4.461681872423924e-01,  1.503333993089561e+00,  8.485240387706592e-01, -8.827586558098545e-01, -3.544673541018210e-02
  1.047000000000000e+01, -3.362645530069160e-01,  1.078281660882252e-01,  3.825253776978162e-02,  7.866889154635032e-01, -6.310623933403225e-02,  3.825253776979323e-02,  2.080854058078274e-01, -1.364806377400742e-01,  4.444089680831198e-01,  1.501812546478895e+00,  8.541808847442797e-01, -8.867955724099560e-01, -3.524592103633086e-02
  1.048000000000000e+01, -3.355303407913771e-01,  1.074978418142558e-01,  3.798228278886941e-02,  7.864960452394091e-01, -6.265322115758742e-02,  3.798228278888403e-02,  2.109436274761201e-01, -1.382946035627398e-01,  4.427923333091588e-01,  1.500346027706358e+00,  8.574927342287999e-01, -8.897048510494545e-01, -3.512192991095316e-02
  1.049000000000000e+01, -3.347219543540170e-01,  1.071324564344811e-01,  3.767747063364074e-02,  7.862710555167256e-01, -6.214693639641555e-02,  3.767747063364074e-02,  2.139778804778270e-01, -1.405381295227979e-01,  4.409564817506991e-01,  1.498741873952454e+00,  8.613837924752803e-01, -8.932896460808878e-01, -3.489090681697668e-02
  1.050000000000000e+01, -3.339617601615026e-01,  1.067806204720840e-01,  3.735443760476596e-02,  7.859988074485821e-01, -6.163492630944312e-02,  3.735443760478974e-02,  2.162820653667337e-01, -1.427755819735707e-01,  4.389577544536072e-01,  1.497499743552140e+00,  8.649554312493180e-01, -8.960308923910927e-01, -3.463991579550909e-02
  1.051000000000000e+01, -3.330130701969073e-01,  1.063210382332220e-01,  3.686043360623020e-02,  7.855081669637445e-01, -6.090663999670909e-02,  3.686043360626635e-02,  2.177897731497702e-01, -1.453232915555255e-01,  4.357851716820689e-01,  1.496285007982827e+00,  8.686801806194144e-01, -8.993193912089493e-01, -3.437334614864036e-02
  1.052000000000000e+01, -3.322715542829848e-01,  1.059857822038364e-01,  3.658127935983999e-02,  7.853003850964148e-01, -6.044128394122583e-02,  3.658127935984606e-02,  2.205666469943468e-01, -1.474982566320143e-01,  4.340980185729041e-01,  1.495104274940787e+00,  8.725862830282740e-01, -9.022940666823043e-01, -3.420440691692973e-02
  1.053000000000000e+01, -3.318411471414368e-01,  1.058064661447096e-01,  3.648733200462550e-02,  7.852919070882951e-01, -6.023750731949473e-02,  3.648733200445811e-02,  2.231977363005375e-01, -1.488177905874500e-01,  4.336241490561366e-01,  1.494289172821750e+00,  8.754023281037312e-01, -9.039423132049498e-01, -3.408744260646220e-02
  1.054000000000000e+01, -3.312795784823691e-01,  1.055398750952794e-01,  3.621972185289557e-02,  7.850411089768875e-01, -5.982976244801996e-02,  3.621972185290170e-02,  2.244540513990390e-01, -1.508810601221702e-01,  4.319265835631235e-01,  1.493583331136987e+00,  8.783755623114883e-01, -9.060908116062593e-01, -3.388987261560827e-02
  1.055000000000000e+01, -3.306044836206692e-01,  1.052228843161178e-01,  3.591376513166636e-02,  7.847651069069140e-01, -5.935463614911529e-02,  3.591376513167564e-02,  2.261974084707246e-01, -1.528499480305440e-01,  4.300014099565369e-01,  1.492526755242409e+00,  8.806135116885526e-01, -9.071172570979398e-01, -3.371411599234683e-02
  1.056000000000000e+01, -3.301271247517246e-01,  1.050073659371624e-01,  3.573590402697838e-02,  7.846331931820858e-01, -5.905609415104851e-02,  3.573590402698149e-02,  2.280054826636064e-01, -1.542118416374772e-01,  4.289254183622060e-01,  1.492050853332698e+00,  8.836052308876683e-01, -9.093418760012172e-01, -3.361064312697440e-02
  1.057000000000000e+01, -3.295602488906125e-01,  1.047527087783191e-01,  3.553049083121780e-02,  7.844858103233153e-01, -5.870704136534965e-02,  3.553049083122718e-02,  2.302377589791746e-01, -1.560396713293192e-01,  4.276898700013573e-01,  1.491290653682892e+00,  8.867064811470793e-01, -9.110792295500512e-01, -3.347197528925117e-02
  1.058000000000000e+01, -3.291756110654273e-01,  1.045781092252065e-01,  3.538315315172440e-02,  7.843724528752608e-01, -5.846228554077237e-02,  3.538315315174951e-02,  2.316317393124847e-01, -1.575662752809382e-01,  4.267916874183690e-01,  1.490890983917547e+00,  8.891734188664148e-01, -9.120376553205591e-01, -3.331976278845353e-02
  1.059000000000000e+01, -3.287972816291236e-01,  1.044044255811429e-01,  3.522964301396282e-02,  7.842465936580356e-01, -5.821303201089756e-02,  3.522964301397228e-02,  2.328729407463332e-01, -1.586898266400486e-01,  4.258438144256516e-01,  1.490446187399760e+00,  8.914936575748004e-01, -9.135005437429429e-01, -3.318711744978136e-02
  1.060000000000000e+01, -3.284939205486738e-01,  1.042618564208944e-01,  3.509193162295177e-02,  7.841213778411321e-01, -5.799877346646465e-02,  3.509193162295810e-02,  2.336479341622282e-01, -1.595863965728217e-01,  4.249745504975816e-01,  1.490030251908618e+00,  8.926497053788343e-01, -9.144833734214051e-01, -3.311267844474996e-02
  1.061000000000000e+01, -3.280610290139766e-01,  1.040669356451658e-01,  3.493335398584108e-02,  7.840052510179120e-01, -5.773006826593630e-02,  3.493335398584426e-02,  2.353223638880997e-01, -1.610493692232954e-01,  4.240160382351458e-01,  1.489228080454369e+00,  8.945501994501274e-01, -9.158922038569424e-01, -3.295326039957470e-02
  1.062000000000000e+01, -3.277278756630695e-01,  1.039158624932544e-01,  3.480665074774480e-02,  7.839080304456388e-01, -5.751861750143772e-02,  3.480665074776713e-02,  2.365401586508455e-01, -1.622622870270877e-01,  4.232432366675294e-01,  1.488647772305500e+00,  8.962100988870542e-01, -9.176920090005606e-01, -3.279530459747692e-02
  1.063000000000000e+01, -3.275169917295673e-01,  1.038190344989312e-01,  3.472114679244680e-02,  7.838376555267986e-01, -5.737953392732842e-02,  3.472114679245959e-02,  2.372309935986809e-01, -1.629443035508897e-01,  4.227143782383763e-01,  1.488321557877816e+00,  8.977530182733290e-01, -9.194973294035153e-01, -3.274344277959689e-02
  1.064000000000000e+01, -3.273379112165543e-01,  1.037312032518884e-01,  3.462366371673187e-02,  7.837366938375513e-01, -5.723701490832456e-02,  3.462366371656830e-02,  2.374437117341961e-01, -1.632740697767839e-01,  4.220798561859861e-01,  1.487968734210924e+00,  8.985133614104077e-01, -9.192765764735906e-01, -3.263521968608122e-02
  1.065000000000000e+01, -3.272837820353363e-01,  1.037005489823952e-01,  3.457597053919642e-02,  7.836760056081898e-01, -5.717605993836772e-02,  3.457597053921569e-02,  2.372341075421567e-01, -1.635399171466267e-01,  4.217522459200972e-01,  1.487874586652733e+00,  8.988455806764386e-01, -9.186734361342421e-01, -3.257044959129190e-02
  1.066000000000000e+01, -3.271532612211601e-01,  1.036382158201259e-01,  3.451240364568017e-02,  7.836147647983547e-01, -5.707949481626806e-02,  3.451240364546459e-02,  2.375013167037323e-01, -1.640342401833545e-01,  4.213454041266244e-01,  1.487460681263143e+00,  8.993234092931902e-01, -9.191081035643288e-01, -3.252423229604324e-02
  1.067000000000000e+01, -3.270557549055750e-01,  1.035912281082607e-01,  3.446305081766617e-02,  7.835659142514286e-01, -5.700551695307787e-02,  3.446305081747285e-02,  2.376728300492115e-01, -1.639760448983186e-01,  4.210275334067186e-01,  1.487059141071084e+00,  8.990101324338369e-01, -9.190977343151038e-01, -3.240725950885037e-02
  1.068000000000000e+01, -3.271944553517431e-01,  1.036625575122181e-01,  3.455319226478785e-02,  7.836683939121650e-01, -5.713029538203562e-02,  3.455319226476214e-02,  2.377283871171267e-01, -1.638273014044515e-01,  4.216282247019976e-01,  1.486676926114891e+00,  8.981235515915645e-01, -9.189340026951839e-01, -3.241321331871997e-02
  1.069000000000000e+01, -3.274214278449282e-01,  1.037859315262157e-01,  3.473025089429178e-02,  7.838849276744939e-01, -5.736340138803775e-02,  3.473025089430776e-02,  2.382628123451791e-01, -1.635161144903868e-01,  4.228311318124328e-01,  1.486531187896715e+00,  8.983394895819966e-01, -9.197532446782021e-01, -3.253290778166679e-02
  1.070000000000000e+01, -3.273241998749710e-01,  1.037233900433630e-01,  3.461136823763118e-02,  7.837209666924878e-01, -5.722136479831885e-02,  3.461136823639277e-02,  2.373873992731208e-01, -1.635302717038834e-01,  4.219952742133157e-01,  1.486330400767892e+00,  8.983839460375754e-01, -9.200337579657976e-01, -3.253454634411623e-02
  1.071000000000000e+01, -3.272894670230905e-01,  1.037512123839373e-01,  3.479162202260436e-02,  7.840309632776498e-01, -5.738895433471569e-02,  3.479162202261074e-02,  2.404207915769268e-01, -1.651554318454119e-01,  4.233559115063878e-01,  1.484883046862420e+00,  9.010480282409478e-01, -9.242247529626314e-01, -3.243148729258428e-02
  1.072000000000000e+01, -3.263431479648940e-01,  1.034008366953598e-01,  3.478156676646925e-02,  7.843331371281386e-01, -5.713080922264435e-02,  3.478156676646606e-02,  2.491325687347676e-01, -1.718201680415418e-01,  4.237653916753115e-01,  1.480622594857206e+00,  9.112484252054271e-01, -9.366246093233273e-01, -3.187838553754879e-02
  1.073000000000000e+01, -3.275214536329983e-01,  1.038603942434897e-01,  3.489750553681165e-02,  7.841279707150375e-01, -5.755355045351829e-02,  3.489750553682119e-02,  2.398385581140556e-01, -1.643495778451656e-01,  4.240258230536698e-01,  1.484751892447798e+00,  9.013999949590127e-01, -9.245533270484394e-01, -3.245030880049402e-02
  1.074000000000000e+01, -3.280821764300223e-01,  1.040950536933520e-01,  3.502368912216868e-02,  7.841475435404988e-01, -5.782411106204277e-02,  3.502368912218137e-02,  2.364809734466093e-01, -1.616904505696470e-01,  4.246779413874709e-01,  1.486017705280335e+00,  8.967756210818931e-01, -9.199546567149380e-01, -3.263082375662422e-02
  1.075000000000000e+01, -3.281765963648255e-01,  1.041447621626475e-01,  3.509022369304468e-02,  7.842257243748302e-01, -5.791401760865345e-02,  3.509022369293076e-02,  2.365955813841576e-01, -1.616263179531721e-01,  4.251249367925772e-01,  1.485801630616059e+00,  8.962072646309713e-01, -9.201666212442050e-01, -3.266398124890529e-02
  1.076000000000000e+01, -3.282481795356151e-01,  1.041826951052292e-01,  3.514176780185251e-02,  7.842868093730584e-01, -5.798325053442244e-02,  3.514176780186515e-02,  2.366989557212846e-01, -1.616956990216702e-01,  4.254719950185312e-01,  1.485417445484012e+00,  8.952949154997494e-01, -9.207851957679437e-01, -3.285560127261275e-02
  1.077000000000000e+01, -3.284924734293365e-01,  1.042997757689714e-01,  3.526273568118936e-02,  7.844043500194496e-01, -5.816567465443545e-02,  3.526273568119881e-02,  2.362263459344087e-01, -1.613872125290867e-01,  4.262471219570723e-01,  1.485525570601547e+00,  8.944671124340940e-01, -9.204902511566850e-01, -3.296282696186517e-02
  1.078000000000000e+01, -3.287438205645098e-01,  1.044258852595379e-01,  3.541232226142217e-02,  7.845667564118938e-01, -5.837791005911264e-02,  3.541232226143785e-02,  2.361168638773066e-01, -1.611825741482580e-01,  4.272314578599956e-01,  1.485845959465647e+00,  8.944196915651861e-01, -9.207527359270996e-01, -3.294322414467459e-02
  1.079000000000000e+01, -3.289033006461140e-01,  1.045032874555172e-01,  3.549564015061372e-02,  7.846505827336411e-01, -5.850118864306930e-02,  3.549564015063875e-02,  2.358730053851066e-01, -1.611179356391245e-01,  4.277695448952626e-01,  1.485726839426754e+00,  8.916566166874464e-01, -9.199426247113017e-01, -3.314790220374585e-02
  1.080000000000000e+01, -3.290690010675207e-01,  1.045811727634647e-01,  3.557095599122024e-02,  7.847190380090171e-01, -5.861823793495957e-02,  3.557095599122648e-02,  2.354504840761320e-01, -1.613951941063030e-01,  4.282447426817896e-01,  1.485502879944027e+00,  8.879277506971883e-01, -9.194255063059589e-01, -3.343096761835642e-02
  1.081000000000000e+01, -3.293269424933895e-01,  1.047071447597256e-01,  3.570924306674914e-02,  7.848603273533540e-01, -5.882099369759941e-02,  3.570924306676779e-02,  2.351082645918057e-01, -1.608050258894027e-01,  4.291409207302312e-01,  1.486183080784647e+00,  8.888185218760776e-01, -9.183279627275818e-01, -3.313343163960638e-02
  1.082000000000000e+01, -3.294638775824464e-01,  1.047752736634471e-01,  3.578824106031130e-02,  7.849445306802744e-01, -5.893406995715345e-02,  3.578824106032681e-02,  2.350101881721414e-01, -1.605217163271898e-01,  4.296581352705520e-01,  1.486577837813090e+00,  8.892397599838173e-01, -9.183827795206874e-01, -3.313459678104250e-02
  1.083000000000000e+01, -3.296191135671211e-01,  1.048503233109699e-01,  3.586810298600623e-02,  7.850239306098452e-01, -5.905275216435646e-02,  3.586810298600933e-02,  2.347532941747148e-01, -1.607427695766291e-01,  4.301722208275678e-01,  1.486293748221694e+00,  8.853272294710699e-01, -9.175001995990331e-01, -3.351992050299933e-02
  1.084000000000000e+01, -3.297497093446875e-01,  1.049129674167162e-01,  3.593310749995183e-02,  7.850870976046611e-01, -5.915044568719408e-02,  3.593310749996419e-02,  2.345042845162668e-01, -1.606874035074811e-01,  4.305883969386752e-01,  1.486382471252879e+00,  8.835273557638170e-01, -9.165428438943820e-01, -3.362537391227481e-02
  1.085000000000000e+01, -3.298413935113060e-01,  1.049582648350427e-01,  3.598460852079308e-02,  7.851411248126742e-01, -5.922475800370508e-02,  3.598460852078382e-02,  2.344174109549697e-01, -1.606751121120021e-01,  4.309241793309126e-01,  1.486794860168818e+00,  8.837752260653480e-01, -9.157768481179458e-01, -3.359505939480072e-02
  1.086000000000000e+01, -3.300143587968239e-01,  1.050400343779905e-01,  3.606539952340632e-02,  7.852159651259633e-01, -5.934892230661459e-02,  3.606539952342479e-02,  2.340076808799290e-01, -1.603114613516172e-01,  4.314357399776035e-01,  1.487673194849966e+00,  8.861618404088211e-01, -9.159386713458033e-01, -3.333343990545641e-02
  1.087000000000000e+01, -3.300294461606237e-01,  1.050510650580010e-01,  3.608977311209125e-02,  7.852511283760339e-01, -5.937669457256689e-02,  3.608977311209125e-02,  2.342319583936241e-01, -1.609513091192642e-01,  4.316092964476091e-01,  1.487303745912751e+00,  8.837038424624198e-01, -9.151063822192308e-01, -3.354176837214135e-02
  1.088000000000000e+01, -3.301790627767279e-01,  1.051278115729823e-01,  3.618640899049537e-02,  7.853600420016189e-01, -5.951022839030995e-02,  3.618640899049537e-02,  2.342787645796842e-01, -1.611271709492539e-01,  4.322507566055990e-01,  1.487552260002893e+00,  8.842047565997023e-01, -9.158687190070828e-01, -3.356598029998228e-02
