Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  7.330000000000000e+00,  7.576712415977864e-01,  5.386574952411771e-02, -1.584812786319915e-02,  1.307584642266985e+00, -8.360548870011240e-02, -2.297600913203901e-01
  7.340000000000000e+00,  7.573939610931285e-01,  5.429168889940539e-02, -1.620216012296935e-02,  1.307391756236659e+00, -8.358257011844085e-02, -2.298719413808736e-01
  7.350000000000000e+00,  7.575869199708046e-01,  5.403925793009901e-02, -1.607380865702837e-02,  1.307176331053875e+00, -8.359161814549469e-02, -2.301623581297483e-01
  7.359999999999999e+00,  7.583356496564695e-01,  5.362642024346287e-02, -1.574004659824047e-02,  1.307176978015252e+00, -8.329052003995500e-02, -2.301669101527948e-01
  7.369999999999999e+00,  7.592408890361171e-01,  5.389771342877592e-02, -1.633890992067490e-02,  1.307350551720598e+00, -8.284598803057441e-02, -2.300661763027848e-01
  7.380000000000000e+00,  7.603167589593475e-01,  5.390769161972098e-02, -1.644343459969231e-02,  1.307357882702588e+00, -8.198649755803339e-02, -2.308902153773137e-01
  7.390000000000001e+00,  7.609300776955158e-01,  5.356746097050613e-02, -1.664661024230207e-02,  1.307114987062181e+00, -8.206367296275358e-02, -2.300954402076401e-01
  7.400000000000000e+00,  7.613434066674858e-01,  5.342115063774311e-02, -1.677830466471605e-02,  1.307106078856165e+00, -8.246456302926621e-02, -2.297023192570772e-01
  7.410000000000000e+00,  7.620996005968479e-01,  5.311761215224897e-02, -1.630123403061394e-02,  1.306927282050014e+00, -8.246318417383663e-02, -2.292955369939495e-01
  7.420000000000000e+00,  7.628717489402119e-01,  5.330461044302948e-02, -1.603413687209897e-02,  1.306732026447560e+00, -8.112173650037026e-02, -2.300431844280603e-01
  7.430000000000000e+00,  7.642813383984851e-01,  5.312507622217488e-02, -1.655930113928459e-02,  1.306725023157149e+00, -8.069751596952376e-02, -2.298103383298749e-01
  7.440000000000000e+00,  7.649973462791093e-01,  5.250641834386105e-02, -1.683140528869535e-02,  1.306482411231938e+00, -8.049349835413575e-02, -2.301906921693102e-01
  7.449999999999999e+00,  7.654302005187723e-01,  5.210901713551008e-02, -1.677740082127966e-02,  1.306217850174601e+00, -8.063930017409807e-02, -2.298870655608957e-01
  7.460000000000000e+00,  7.664089506679728e-01,  5.215112622534246e-02, -1.719432295975374e-02,  1.306281659650132e+00, -8.064099064554217e-02, -2.297444087217171e-01
  7.470000000000001e+00,  7.664321663347596e-01,  5.220957542161075e-02, -1.774165539776229e-02,  1.306169608208142e+00, -8.055623360592047e-02, -2.298630545455465e-01
  7.480000000000000e+00,  7.673117444994516e-01,  5.183977853870791e-02, -1.814973560606735e-02,  1.306000544933448e+00, -8.038637219498428e-02, -2.304978708162689e-01
  7.490000000000000e+00,  7.685641363709661e-01,  5.067080712702343e-02, -1.879522042869157e-02,  1.305539746449501e+00, -8.058821604584941e-02, -2.285848384750043e-01
  7.500000000000000e+00,  7.694834873119190e-01,  5.053681001895050e-02, -1.915261934698298e-02,  1.305467821558064e+00, -8.036150655897922e-02, -2.278663986925319e-01
  7.510000000000000e+00,  7.704114213555880e-01,  5.040157850174798e-02, -1.961199100158097e-02,  1.305520890099422e+00, -8.040808138665242e-02, -2.275200770995761e-01
  7.520000000000000e+00,  7.712862954441366e-01,  5.021107611283537e-02, -1.941907040253651e-02,  1.305505930385770e+00, -8.002976044096492e-02, -2.264681056860195e-01
  7.529999999999999e+00,  7.719998270259067e-01,  5.009734245005970e-02, -1.998719198559982e-02,  1.305304706542032e+00, -7.983259710975270e-02, -2.263908864447806e-01
  7.540000000000000e+00,  7.736531164851199e-01,  4.962759349845625e-02, -2.038377182095830e-02,  1.305379359393145e+00, -7.954061888779927e-02, -2.249965384203234e-01
