Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  1.077000000000000e+01, -2.884263331962197e-01,  8.132505628568953e-02, -6.866085881921620e-04,  7.372116155811301e-01, -1.101461839634998e-02, -6.866085880304654e-04,  6.209545666736105e-02, -1.432488049470336e-01,  1.743386635106252e-01,  6.397013039847959e-01,  3.217843271687136e-01,  7.365633844404265e-01,  4.755820352965338e-02
  1.078000000000000e+01, -2.878385892366777e-01,  8.115542723986024e-02, -4.706616987928633e-04,  7.377373840654011e-01, -1.107281371914715e-02, -4.706616992646344e-04,  7.070688939430969e-02, -1.437476171105515e-01,  1.761801013935389e-01,  6.452965858181408e-01,  3.248252809041677e-01,  7.293166084108660e-01,  4.776223306043673e-02
  1.079000000000000e+01, -2.872033386960260e-01,  8.095679678273093e-02, -3.043827969119782e-04,  7.381942994995642e-01, -1.106592147973839e-02, -3.043827969119782e-04,  7.899444338428707e-02, -1.439431905575958e-01,  1.776646300634572e-01,  6.505171334337817e-01,  3.278204828133677e-01,  7.216549219893831e-01,  4.802233142098047e-02
  1.080000000000000e+01, -2.865272739545655e-01,  8.073174675781658e-02, -1.873370307776139e-04,  7.385810466392743e-01, -1.099628461539393e-02, -1.873370313702480e-04,  8.690344480967993e-02, -1.438629974763218e-01,  1.787927929955341e-01,  6.553801191219841e-01,  3.307292294126036e-01,  7.136982625702988e-01,  4.832994087476736e-02
  1.081000000000000e+01, -2.858175954306421e-01,  8.048313024115727e-02, -1.187252055042441e-04,  7.388967694571891e-01, -1.086675597043096e-02, -1.187252045691242e-04,  9.438008797572150e-02, -1.435364437794916e-01,  1.795676634725197e-01,  6.599034881860663e-01,  3.335196598747143e-01,  7.055676049091604e-01,  4.867628147872331e-02
  1.082000000000000e+01, -2.850823567143844e-01,  8.021422342108830e-02, -9.728405200792261e-05,  7.391411456957482e-01, -1.068090216909745e-02, -9.728405429035841e-05,  1.013698651651380e-01, -1.429989325057515e-01,  1.799954921769365e-01,  6.641145206551429e-01,  3.361316977453684e-01,  6.973963647521515e-01,  4.905133703721054e-02
  1.083000000000000e+01, -2.843299867402739e-01,  7.992853736636141e-02, -1.213341057597994e-04,  7.393144497975903e-01, -1.044282191218393e-02, -1.213341039297730e-04,  1.078212106921319e-01, -1.422844013821111e-01,  1.800855396526584e-01,  6.680354905879560e-01,  3.385349471858635e-01,  6.893084827827298e-01,  4.944559373178938e-02
  1.084000000000000e+01, -2.835696929126878e-01,  7.963000052442082e-02, -1.886409053832497e-04,  7.394176765662176e-01, -1.015740775735963e-02, -1.886409047947120e-04,  1.136840070106271e-01, -1.414293095355844e-01,  1.798510013494755e-01,  6.716923282592601e-01,  3.406910281614605e-01,  6.814300868227252e-01,  4.984901450159557e-02
  1.085000000000000e+01, -2.828114294646273e-01,  7.932296076492751e-02, -2.963576732742566e-04,  7.394526529012461e-01, -9.830400916057247e-03, -2.963576728996339e-04,  1.189107937564440e-01, -1.404707606617537e-01,  1.793094763967203e-01,  6.751116829036797e-01,  3.425636799372433e-01,  6.738843816603231e-01,  5.025141935710125e-02
  1.086000000000000e+01, -2.820658733102319e-01,  7.901218467849147e-02, -4.409921581464337e-04,  7.394221065970479e-01, -9.468423280514227e-03, -4.409921583981895e-04,  1.234575396419886e-01, -1.394456532700822e-01,  1.784832505779759e-01,  6.783201620869903e-01,  3.441191352841061e-01,  6.667900417269621e-01,  5.064264424322211e-02
  1.087000000000000e+01, -2.813442610456201e-01,  7.870278823431787e-02, -6.184472752355561e-04,  7.393296503047631e-01, -9.078893423061452e-03, -6.184472754150739e-04,  1.272845432408138e-01, -1.383896860877268e-01,  1.773990694508632e-01,  6.813433572671238e-01,  3.453263770779338e-01,  6.602597351992681e-01,  5.101277926325747e-02
  1.088000000000000e+01, -2.806580401710030e-01,  7.840007548990280e-02, -8.241604744628456e-04,  7.391796510538509e-01, -8.669786500267618e-03, -8.241604745975552e-04,  1.303574989818870e-01, -1.373362244494974e-01,  1.760872257083115e-01,  6.842046037906631e-01,  3.461572953598046e-01,  6.543987508309326e-01,  5.135249511825158e-02
  1.089000000000000e+01, -2.800184905615190e-01,  7.810935527136031e-02, -1.053289840786332e-03,  7.389770271455766e-01, -8.249335743817587e-03, -1.053289840997143e-03,  1.326481023699915e-01, -1.363157668600767e-01,  1.745802951189810e-01,  6.869254381193566e-01,  3.465790469854676e-01,  6.493059111625912e-01,  5.165325887166466e-02
  1.090000000000000e+01, -2.794351560413337e-01,  7.783521195606413e-02, -1.301346682045534e-03,  7.387266301479926e-01, -7.824928279723364e-03, -1.301346682301475e-03,  1.341385829838084e-01, -1.353511563049785e-01,  1.729089031898666e-01,  6.895141287846799e-01,  3.465927290371839e-01,  6.450612803082509e-01,  5.190878057083531e-02
  1.091000000000000e+01, -2.789167581224530e-01,  7.758189444121388e-02, -1.563981640419897e-03,  7.384333385212940e-01, -7.403585979009586e-03, -1.563981640348910e-03,  1.348166715803578e-01, -1.344634868192724e-01,  1.711030053084243e-01,  6.919836026629492e-01,  3.461561389739967e-01,  6.417472069770032e-01,  5.211353052322963e-02
  1.092000000000000e+01, -2.784687651796894e-01,  7.735219134181759e-02, -1.837938458786925e-03,  7.381011385861526e-01, -6.990276204653867e-03, -1.837938458726519e-03,  1.346829841233830e-01, -1.336642161965040e-01,  1.691855035001020e-01,  6.943304798958012e-01,  3.452610611506407e-01,  6.394252880871605e-01,  5.226506781496283e-02
  1.093000000000000e+01, -2.780937448047231e-01,  7.714756944980228e-02, -2.121018357818026e-03,  7.377330738880717e-01, -6.588043111638076e-03, -2.121018357818026e-03,  1.337483116463811e-01, -1.329583440330800e-01,  1.671723585735739e-01,  6.965440720001103e-01,  3.438947020322460e-01,  6.381468149926937e-01,  5.236325368242505e-02
  1.094000000000000e+01, -2.777910488235482e-01,  7.696801841727252e-02, -2.412241660478253e-03,  7.373310537979064e-01, -6.197743428114411e-03, -2.412241660386204e-03,  1.320339389376113e-01, -1.323439580919814e-01,  1.650714465643286e-01,  6.986044491190739e-01,  3.420475333524629e-01,  6.379502349590291e-01,  5.241037719689678e-02
  1.095000000000000e+01, -2.775570737167226e-01,  7.681216596230045e-02, -2.711765111059626e-03,  7.368959112141816e-01, -5.818201557812319e-03, -2.711765110895861e-03,  1.295705001385017e-01, -1.318130651555280e-01,  1.628830673795057e-01,  7.004833569132378e-01,  3.397135019216375e-01,  6.388610920536602e-01,  5.241081177009563e-02
  1.096000000000000e+01, -2.773858695539181e-01,  7.667756027538819e-02, -3.020637443336106e-03,  7.364276361725969e-01, -5.446634426748087e-03, -3.020637443446370e-03,  1.263961715256041e-01, -1.313528552259500e-01,  1.606015649152231e-01,  7.021458780167495e-01,  3.368903321898880e-01,  6.408921599654640e-01,  5.237045183548927e-02
  1.097000000000000e+01, -2.772699514263226e-01,  7.656105037594929e-02, -3.340458056403801e-03,  7.359257177548281e-01, -5.079237177068929e-03, -3.340458056403801e-03,  1.225545326144934e-01, -1.309471559880916e-01,  1.582176194733569e-01,  7.035525103959841e-01,  3.335798936713181e-01,  6.440436478463054e-01,  5.229603822650954e-02
  1.098000000000000e+01, -2.772011312402507e-01,  7.645917762716947e-02, -3.673021100457644e-03,  7.353895068362335e-01, -4.711791697138867e-03, -3.673021100366965e-03,  1.180924812590753e-01, -1.305778029897535e-01,  1.557206510902092e-01,  7.046612764638865e-01,  3.297885896902300e-01,  6.483033296005978e-01,  5.219450333015715e-02
  1.099000000000000e+01, -2.771712184977165e-01,  7.636850606074330e-02, -4.020014110798101e-03,  7.348185253417727e-01, -4.340182124048519e-03, -4.020014110798101e-03,  1.130585088932652e-01, -1.302257130205301e-01,  1.531008600719145e-01,  7.054295513368459e-01,  3.255277311613624e-01,  6.536464903179571e-01,  5.207244919423366e-02
  1.100000000000000e+01, -2.771725164230239e-01,  7.628585603176141e-02, -4.382805873549952e-03,  7.342126837016735e-01, -3.960759511746348e-03, -4.382805873549952e-03,  1.075014659422815e-01, -1.298715840921942e-01,  1.503506649115666e-01,  7.058154599995150e-01,  3.208138644928266e-01,  6.600357023199988e-01,  5.193581453817035e-02
  1.101000000000000e+01, -2.771981182794395e-01,  7.620844301412144e-02, -4.762323263927118e-03,  7.335724050703654e-01, -3.570556875126751e-03, -4.762323263857180e-03,  1.014697739335311e-01, -1.294962676188037e-01,  1.474655360494726e-01,  7.057788600229459e-01,  3.156690338359615e-01,  6.674205355420550e-01,  5.178972521219351e-02
  1.102000000000000e+01, -2.772420523548028e-01,  7.613394420072206e-02, -5.158996910906264e-03,  7.328986762917782e-01, -3.167389240952057e-03, -5.158996910863223e-03,  9.501095251341662e-02, -1.290809103710259e-01,  1.444443604501238e-01,  7.052820281715738e-01,  3.101209582561567e-01,  6.757373200617587e-01,  5.163848859689704e-02
  1.103000000000000e+01, -2.772993300420383e-01,  7.606051863150909e-02, -5.572751957145804e-03,  7.321930501383390e-01, -2.749878927917448e-03, -5.572751957105959e-03,  8.817133198433846e-02, -1.286069663575575e-01,  1.412894977383703e-01,  7.042901798994312e-01,  3.042030775354113e-01,  6.849090684519057e-01,  5.148568210052272e-02
  1.104000000000000e+01, -2.773659361175904e-01,  7.598679950800502e-02, -6.003026126005170e-03,  7.314576177784475e-01, -2.317435770389675e-03, -6.003026126005170e-03,  8.099587024761412e-02, -1.280561598535569e-01,  1.380066492555340e-01,  7.027719016713939e-01,  2.979544065855745e-01,  6.948456590571568e-01,  5.133429307470906e-02
  1.105000000000000e+01, -2.774387829512482e-01,  7.591186920162252e-02, -6.448804622557604e-03,  7.306949630415904e-01, -1.870209411128920e-03, -6.448804622557604e-03,  7.352803819566334e-02, -1.274104502694409e-01,  1.346046120135113e-01,  7.006995286396428e-01,  2.914191729140266e-01,  7.054443521794216e-01,  5.118688726456142e-02
  1.106000000000000e+01, -2.775156492411293e-01,  7.583522229977935e-02, -6.908682087303878e-03,  7.299080759021670e-01, -1.409008737120576e-03, -6.908682087255667e-03,  6.580943182680365e-02, -1.266522205553532e-01,  1.310948331941817e-01,  6.980504050672873e-01,  2.846422900837982e-01,  7.165921813899971e-01,  5.104576524530498e-02
  1.107000000000000e+01, -2.775950821143315e-01,  7.575673502358837e-02, -7.380837065985763e-03,  7.291004217320691e-01, -9.353027046237194e-04, -7.380837065970721e-03,  5.788105138551081e-02, -1.257635856273422e-01,  1.274916398894700e-01,  6.948035086669782e-01,  2.776846338937533e-01,  7.281611597982263e-01,  5.091328139933326e-02
  1.108000000000000e+01, -2.776763755673131e-01,  7.567662301864941e-02, -7.863181658759705e-03,  7.282756980218901e-01, -4.510588550457051e-04, -7.863181658802064e-03,  4.978121679038150e-02, -1.247275623541273e-01,  1.238111163422476e-01,  6.909453567847371e-01,  2.705981635596459e-01,  7.400189389056755e-01,  5.079182405822943e-02
  1.109000000000000e+01, -2.777594788291118e-01,  7.559541518527046e-02, -8.353326979699944e-03,  7.274379171605547e-01,  4.124484579226539e-05, -8.353326979673363e-03,  4.154692878640454e-02, -1.235276014972681e-01,  1.200714002320157e-01,  6.864665597688209e-01,  2.634409845531556e-01,  7.520248394877775e-01,  5.068408680143287e-02
  1.110000000000000e+01, -2.778449583769151e-01,  7.551392825849246e-02, -8.848632766185902e-03,  7.265913344501790e-01,  5.386813507499699e-04, -8.848632766148260e-03,  3.321346112943591e-02, -1.221479990856970e-01,  1.162923234921955e-01,  6.813630623221384e-01,  2.562721282534898e-01,  7.640336682279547e-01,  5.059313117867545e-02
  1.111000000000000e+01, -2.779339634473920e-01,  7.543324266514895e-02, -9.346257123461930e-03,  7.257403751420297e-01,  1.037935292650616e-03, -9.346257123331262e-03,  2.481391944597422e-02, -1.205754335996249e-01,  1.124950510498214e-01,  6.756390457566394e-01,  2.491384563845641e-01,  7.758946400631883e-01,  5.052285457458981e-02
  1.112000000000000e+01, -2.780281431554303e-01,  7.535468295664094e-02, -9.843107300782172e-03,  7.248897390694700e-01,  1.535273496460210e-03, -9.843107300759614e-03,  1.638074591940075e-02, -1.187943548318356e-01,  1.087024844588591e-01,  6.692966466415119e-01,  2.421204123152074e-01,  7.874684133882992e-01,  5.047635694644411e-02
  1.113000000000000e+01, -2.781296418355320e-01,  7.527978147495884e-02, -1.033599122684652e-02,  7.240441504888766e-01,  2.026705108194582e-03, -1.033599122673911e-02,  7.943453685559154e-03, -1.167948664824322e-01,  1.049381192197860e-01,  6.623516707821802e-01,  2.352600765152190e-01,  7.986082737950695e-01,  5.045834192722378e-02
  1.114000000000000e+01, -2.782410023236027e-01,  7.521025013254357e-02, -1.082158333312806e-02,  7.232084414736416e-01,  2.507972736415676e-03, -1.082158333300495e-02, -4.699765517375276e-04, -1.145680195921309e-01,  1.012263376481903e-01,  6.548232945537906e-01,  2.286067669792152e-01,  8.091771644147006e-01,  5.047339028278882e-02
  1.115000000000000e+01, -2.783650961074550e-01,  7.514793947995502e-02, -1.129648957463232e-02,  7.223874630799907e-01,  2.974640984422461e-03, -1.129648957453404e-02, -8.833458729997634e-03, -1.121074346015542e-01,  9.759194063381578e-02,  6.467365194633443e-01,  2.222041652406385e-01,  8.190467538511901e-01,  5.052621596387116e-02
  1.116000000000000e+01, -2.785050321372434e-01,  7.509476181438868e-02, -1.175743460388109e-02,  7.215857998323255e-01,  3.422321090519320e-03, -1.175743460295568e-02, -1.712483875069726e-02, -1.094133198396209e-01,  9.405876063089126e-02,  6.381320223351190e-01,  2.160479478741869e-01,  8.281187287045872e-01,  5.062156785699390e-02
  1.117000000000000e+01, -2.786641005098875e-01,  7.505278292135298e-02, -1.220076872931667e-02,  7.208086019559541e-01,  3.846165957402281e-03, -1.220076872828839e-02, -2.531786574464157e-02, -1.064777697110137e-01,  9.065340994270868e-02,  6.290257916217136e-01,  2.102509867500626e-01,  8.362505127166759e-01,  5.076388149040125e-02
  1.118000000000000e+01, -2.788456157804616e-01,  7.502396123115007e-02, -1.262335164940490e-02,  7.200601626788549e-01,  4.241852049095884e-03, -1.262335164825272e-02, -3.339427900199787e-02, -1.033072605708880e-01,  8.739864002458342e-02,  6.194685967870061e-01,  2.047943496030664e-01,  8.433726022057413e-01,  5.095717613529185e-02
  1.119000000000000e+01, -2.790528631163148e-01,  7.501027158968543e-02, -1.302192307630652e-02,  7.193449753785179e-01,  4.604930402444918e-03, -1.302192307620421e-02, -4.133372651903877e-02, -9.990416242019069e-02,  8.431811780031688e-02,  6.094953756012109e-01,  1.997339822939841e-01,  8.493958869107834e-01,  5.120447148094437e-02
  1.120000000000000e+01, -2.792890060230277e-01,  7.501350505687743e-02, -1.339382655856153e-02,  7.186665597674667e-01,  4.931622810585123e-03, -1.339382655847864e-02, -4.912399070471030e-02, -9.628543200817891e-02,  8.143097401702074e-02,  5.991760659318314e-01,  1.949942366031093e-01,  8.542982584589622e-01,  5.150919052780751e-02
  1.121000000000000e+01, -2.795569554440444e-01,  7.503538642957897e-02, -1.373628106705519e-02,  7.180287022292398e-01,  5.218089544114735e-03, -1.373628106694203e-02, -5.674871137494275e-02, -9.246003798698417e-02,  7.875734980458934e-02,  5.885528123471669e-01,  1.906161804680730e-01,  8.580244508688168e-01,  5.187280319067036e-02
  1.122000000000000e+01, -2.798592945153457e-01,  7.507741408549373e-02, -1.404695745039527e-02,  7.174345215863912e-01,  5.461065049010561e-03, -1.404695745029251e-02, -6.419551761509834e-02, -8.844383097089990e-02,  7.631405361650313e-02,  5.776805745721056e-01,  1.865926355098183e-01,  8.605542337265701e-01,  5.229607826988097e-02
  1.123000000000000e+01, -2.801981888396964e-01,  7.514084570892265e-02, -1.432389350633016e-02,  7.168866336903655e-01,  5.657796506613799e-03, -1.432389350620614e-02, -7.145393796398958e-02, -8.425558375382583e-02,  7.411522668459489e-02,  5.666160969664850e-01,  1.829100898349597e-01,  8.618849564310853e-01,  5.277870372566965e-02
  1.124000000000000e+01, -2.805753116088526e-01,  7.522666140803302e-02, -1.456553224719553e-02,  7.163871083222876e-01,  5.806108555302725e-03, -1.456553224708881e-02, -7.851532203847866e-02, -7.991672111403611e-02,  7.217207247057826e-02,  5.554171564513150e-01,  1.795493773391987e-01,  8.620309840424003e-01,  5.331924711151981e-02
  1.125000000000000e+01, -2.809917829125711e-01,  7.533553440312035e-02, -1.477075041300884e-02,  7.159374387344442e-01,  5.904453230680673e-03, -1.477075041288857e-02, -8.537273812095880e-02, -7.545099478593280e-02,  7.049265665986137e-02,  5.441417973762707e-01,  1.764865142027695e-01,  8.610228383447440e-01,  5.391515713678245e-02
  1.126000000000000e+01, -2.814481250189144e-01,  7.546781014895232e-02, -1.493887642932949e-02,  7.155385247298840e-01,  5.951943606776311e-03, -1.493887642923288e-02, -9.202084963975699e-02, -7.088411293983202e-02,  6.908178361882787e-02,  5.328475641232402e-01,  1.736936799461953e-01,  8.589060973455651e-01,  5.456280591482005e-02
  1.127000000000000e+01, -2.819442358236064e-01,  7.562349492881282e-02, -1.506969690418035e-02,  7.151906702117524e-01,  5.948369427855038e-03, -1.506969690406984e-02, -9.845577583946352e-02, -6.624332937274278e-02,  6.794095577050024e-02,  5.215907461708713e-01,  1.711403447271906e-01,  8.557400832092017e-01,  5.525756861145397e-02
  1.128000000000000e+01, -2.824794280596458e-01,  7.580228640173559e-02, -1.516338737825519e-02,  7.148936884471381e-01,  5.894112606318558e-03, -1.516338737823322e-02, -1.046743834983876e-01, -6.155616651523303e-02,  6.706888682836150e-02,  5.104230877734809e-01,  1.688042891046609e-01,  8.515966876154524e-01,  5.599333579128796e-02
  1.129000000000000e+01, -2.830522743619749e-01,  7.600346336188846e-02, -1.522074191534198e-02,  7.146465669051510e-01,  5.790435724006393e-03, -1.522074191534198e-02, -1.106763875858976e-01, -5.685332261334049e-02,  6.645981993508010e-02,  4.994015767958549e-01,  1.666334639352778e-01,  8.465570474805419e-01,  5.676503622661184e-02
  1.130000000000000e+01, -2.836608811510942e-01,  7.622607808512183e-02, -1.524278018356791e-02,  7.144480441539320e-01,  5.638984474709563e-03, -1.524278018357519e-02, -1.164608065603174e-01, -5.216311922798382e-02,  6.610641709286492e-02,  4.885721875792060e-01,  1.646067457314260e-01,  8.407123593638621e-01,  5.756519200549265e-02
  1.131000000000000e+01, -2.843027925681834e-01,  7.646887529373236e-02, -1.523094596390102e-02,  7.142963105832401e-01,  5.442025012192486e-03, -1.523094596392288e-02, -1.220281108101271e-01, -4.751451382766012e-02,  6.599829687431284e-02,  4.779800854357376e-01,  1.626948618159167e-01,  8.341598306240918e-01,  5.838640874826930e-02
  1.132000000000000e+01, -2.849750956472479e-01,  7.673035573255738e-02, -1.518700211561531e-02,  7.141891559265392e-01,  5.202300169226293e-03, -1.518700211560069e-02, -1.273795475601829e-01, -4.293584048416520e-02,  6.612280377122638e-02,  4.676667021164270e-01,  1.608713437808725e-01,  8.270012455450413e-01,  5.922089456209067e-02
  1.133000000000000e+01, -2.856745015212839e-01,  7.700881855028241e-02, -1.511297913910664e-02,  7.141240346931241e-01,  4.922949324769554e-03, -1.511297913910664e-02, -1.325170670246645e-01, -3.845443984653218e-02,  6.646538037575880e-02,  4.576695809247777e-01,  1.591133057529568e-01,  8.193410077558685e-01,  6.006057367714258e-02
  1.134000000000000e+01, -2.863974311531996e-01,  7.730240559505730e-02, -1.501112273677595e-02,  7.140981318209825e-01,  4.607425809329602e-03, -1.501112273680553e-02, -1.374432742711285e-01, -3.409631374963699e-02,  6.700994550938680e-02,  4.480223030773348e-01,  1.574021363837713e-01,  8.112842862025422e-01,  6.089720658344348e-02
  1.135000000000000e+01, -2.871400995634404e-01,  7.760914468536062e-02, -1.488384331025615e-02,  7.141084252288917e-01,  4.259416845626696e-03, -1.488384331029345e-02, -1.421613984735570e-01, -2.988580925851851e-02,  6.773925751742733e-02,  4.387544858948766e-01,  1.557240637570736e-01,  8.029352873862612e-01,  6.172251354794549e-02
  1.136000000000000e+01, -2.878985925490422e-01,  7.792698895558936e-02, -1.473367021822895e-02,  7.141517421677992e-01,  3.882770863597562e-03, -1.473367021827417e-02, -1.466752694311007e-01, -2.584533455230293e-02,  6.863524293352721e-02,  4.298918501332112e-01,  1.540705317395315e-01,  7.943956626167412e-01,  6.252829933736909e-02
  1.137000000000000e+01, -2.886689301506422e-01,  7.825384955472114e-02, -1.456321328654065e-02,  7.142248067956426e-01,  3.481436559119366e-03, -1.456321328659401e-02, -1.509892881762245e-01, -2.199510951758575e-02,  6.967927331445242e-02,  4.214563408453718e-01,  1.524383358049294e-01,  7.857630738279182e-01,  6.330657774497229e-02
  1.138000000000000e+01, -2.894471125239658e-01,  7.858761975651118e-02, -1.437513295952581e-02,  7.143242778839747e-01,  3.059416449918917e-03, -1.437513295961077e-02, -1.551083739220556e-01, -1.835295015352262e-02,  7.085238109884140e-02,  4.134662749069729e-01,  1.508294972546646e-01,  7.771299541242658e-01,  6.404969724915961e-02
  1.139000000000000e+01, -2.902291462115957e-01,  7.892618979421551e-02, -1.417211883142390e-02,  7.144467776812519e-01,  2.620735225144832e-03, -1.417211883149441e-02, -1.590378652270323e-01, -1.493408535120293e-02,  7.213541717749003e-02,  4.059364899537048e-01,  1.492508814788454e-01,  7.685824857941972e-01,  6.475047081649328e-02
  1.140000000000000e+01, -2.910110524475036e-01,  7.926745356118614e-02, -1.395687424838229e-02,  7.145889153597221e-01,  2.169419949534568e-03, -1.395687424846979e-02, -1.627833545903428e-01, -1.175100954408997e-02,  7.350916722835983e-02,  3.988784765033196e-01,  1.477135872796817e-01,  7.601997683124746e-01,  6.540230683071985e-02
  1.141000000000000e+01, -2.917888627196183e-01,  7.960931001334570e-02, -1.373210312472925e-02,  7.147473100333338e-01,  1.709486516112468e-03, -1.373210312480201e-02, -1.663504444602069e-01, -8.813375451939540e-03,  7.495445436774315e-02,  3.923004844371205e-01,  1.462321441236700e-01,  7.520531277198135e-01,  6.599933652324540e-02
  1.142000000000000e+01, -2.925586095596892e-01,  7.994966331652420e-02, -1.350049430593225e-02,  7.149186188886922e-01,  1.244925119116891e-03, -1.350049430604738e-02, -1.697444251547207e-01, -6.127934890702035e-03,  7.645226080050321e-02,  3.862076102608205e-01,  1.448235450422717e-01,  7.442055627817759e-01,  6.653653842736935e-02
  1.143000000000000e+01, -2.933163235536315e-01,  8.028642709260692e-02, -1.326469799666270e-02,  7.150995764397591e-01,  7.796758259974723e-04, -1.326469799676314e-02, -1.729698902712866e-01, -3.698543227139492e-03,  7.798390617220627e-02,  3.806018861664359e-01,  1.435061554262158e-01,  7.367113523471822e-01,  6.700985525844309e-02
  1.144000000000000e+01, -2.940580490891687e-01,  8.061753866249011e-02, -1.302728885574612e-02,  7.152870503010288e-01,  3.175850266217140e-04, -1.302728885583986e-02, -1.760303205246960e-01, -1.526245667094684e-03,  7.953131900329920e-02,  3.754823954952969e-01,  1.422985642941482e-01,  7.296158421548014e-01,  6.741628806707774e-02
  1.145000000000000e+01, -2.947798887940438e-01,  8.094098767120439e-02, -1.279071277937600e-02,  7.154781155499750e-01, -1.376631385650029e-04, -1.279071277941940e-02, -1.789276809411176e-01,  3.905423725835140e-04,  8.107742005660505e-02,  3.708454406949689e-01,  1.412184388341144e-01,  7.229554214792753e-01,  6.775395009812293e-02
  1.146000000000000e+01, -2.954780801353746e-01,  8.125486001759663e-02, -1.255721896699041e-02,  7.156701439952114e-01, -5.826395815675678e-04, -1.255721896703462e-02, -1.816620875444277e-01,  2.055763480789305e-03,  8.260660414309323e-02,  3.666847846737026e-01,  1.402814466289850e-01,  7.167576858291822e-01,  6.802206671817311e-02
  1.147000000000000e+01, -2.961490985067285e-01,  8.155739331467338e-02, -1.232878452037798e-02,  7.158608979280733e-01, -1.014277974506150e-03, -1.232878452044102e-02, -1.842316029202691e-01,  3.475375363891042e-03,  8.410526747469421e-02,  3.629919565752053e-01,  1.395003599395540e-01,  7.110417830548137e-01,  6.822092119636140e-02
  1.148000000000000e+01, -2.967896018630196e-01,  8.184695042397538e-02, -1.210713901372290e-02,  7.160485031193702e-01, -1.429831598311893e-03, -1.210713901412638e-02, -1.866321245277933e-01,  4.656863072444786e-03,  8.556163426639243e-02,  3.597571751030003e-01,  1.388803362037582e-01,  7.058193611617618e-01,  6.835237863255650e-02
  1.149000000000000e+01, -2.973972436415281e-01,  8.212242400762837e-02, -1.189331866887793e-02,  7.162319536464657e-01, -1.827572265953314e-03, -1.189331866917665e-02, -1.888579601147380e-01,  5.609275691853083e-03,  8.696883058058631e-02,  3.569673234804090e-01,  1.384352750774810e-01,  7.010935695717007e-01,  6.841727723558418e-02
  1.150000000000000e+01, -2.979696555197539e-01,  8.238272232211163e-02, -1.168825666297273e-02,  7.164104213704077e-01, -2.205876906058224e-03, -1.168825666314371e-02, -1.909016395286027e-01,  6.342298135577537e-03,  8.832077416954084e-02,  3.546097406123512e-01,  1.381628424128920e-01,  6.968624088101101e-01,  6.841904322692816e-02
  1.151000000000000e+01, -2.985052432604682e-01,  8.262715804093412e-02, -1.149237860037314e-02,  7.165836979628450e-01, -2.563878191047309e-03, -1.149237860051805e-02, -1.927549604078367e-01,  6.866377181379945e-03,  8.961494456285236e-02,  3.526701081066482e-01,  1.380614158876063e-01,  6.931178564664449e-01,  6.836102547583089e-02
  1.152000000000000e+01, -2.990026798439862e-01,  8.285517544796228e-02, -1.130596977019568e-02,  7.167517310484258e-01, -2.900932268807388e-03, -1.130596977135444e-02, -1.944100010306393e-01,  7.192110805974214e-03,  9.084978635018011e-02,  3.511363222364063e-01,  1.381103609624794e-01,  6.898492081415339e-01,  6.824924902054219e-02
  1.153000000000000e+01, -2.994621622308221e-01,  8.306699724911493e-02, -1.112839118341781e-02,  7.169155585761421e-01, -3.217798313381648e-03, -1.112839118411618e-02, -1.958585836323876e-01,  7.331461549073270e-03,  9.203016847575117e-02,  3.499859645116952e-01,  1.383342087501666e-01,  6.870357193640020e-01,  6.808327605241155e-02
  1.154000000000000e+01, -2.998833390915535e-01,  8.326253100192482e-02, -1.095948954554530e-02,  7.170755717730862e-01, -3.514566561153343e-03, -1.095948954595052e-02, -1.970949633648138e-01,  7.295823831383138e-03,  9.315748786681187e-02,  3.492051275957995e-01,  1.387072226854081e-01,  6.846596462871717e-01,  6.786978379116237e-02
  1.155000000000000e+01, -3.002666338185710e-01,  8.344205062443688e-02, -1.079877003741421e-02,  7.172325034134442e-01, -3.791903335762736e-03, -1.079877003759927e-02, -1.981152232207255e-01,  7.097270293312132e-03,  9.423543639628376e-02,  3.487758091768682e-01,  1.392178855365035e-01,  6.826985931202918e-01,  6.761335362978665e-02
