Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.010000000000000e+01, -2.873278896861419e-01,  1.048748919237289e+00,  7.047882981788229e-01,  1.778146818968839e+00, -3.276340176072734e-01, -1.773348295946398e+00, -3.285301510898732e-03, -1.559871783253356e-14, -1.090716315152078e-02, -1.052665917000002e-02, -1.848850446565680e-02, -3.494838712033068e-02, -1.858889464927100e-02, -4.075178499375202e-02, -6.171491599122238e-02, -2.674580611305060e-02, -6.385988192020153e-02, -8.879576803951292e-02, -3.450128437471105e-02, -8.665600420608133e-02, -1.145438664834159e-01, -4.222064825846759e-02, -1.075049389846236e-01, -1.401720656088106e-01, -4.623528080850291e-02, -1.300978484310331e-01, -1.535005994046142e-01,  3.003906662822592e-02, -7.987890263603095e-02,  4.497175531213243e-02,  3.003906662827990e-02, -7.987890263598897e-02,  4.497175531220390e-02,  3.003906662833632e-02, -7.987890263594961e-02,  4.497175531227122e-02,  3.003906662839620e-02, -7.987890263591250e-02,  4.497175531233426e-02,  3.003906662845761e-02, -7.987890263587823e-02,  4.497175531239260e-02,  3.003906662852014e-02, -7.987890263584671e-02,  4.497175531244608e-02, -6.870554933710038e-01,  3.796354727456586e-02
  1.011000000000000e+01, -2.873198223214821e-01,  1.048744012371539e+00,  7.047759907255552e-01,  1.778089586093002e+00, -3.276273999573880e-01, -1.773355199189848e+00, -3.285540958365619e-03, -1.570974073188186e-14, -1.090685470775375e-02, -1.052742639998693e-02, -1.848082331414180e-02, -3.494739881455593e-02, -1.859024949102237e-02, -4.073485443911339e-02, -6.171317075451616e-02, -2.674775546697441e-02, -6.383335097879174e-02, -8.879325698312697e-02, -3.450379898255920e-02, -8.662000248948937e-02, -1.145406272962954e-01, -4.222372548805645e-02, -1.074602754626741e-01, -1.401681016815678e-01, -4.623865064244104e-02, -1.300437985597915e-01, -1.534962585595648e-01,  3.011830815746389e-02, -7.992274241378287e-02,  4.490908122897270e-02,  3.011830815752210e-02, -7.992274241373802e-02,  4.490908122904957e-02,  3.011830815758297e-02, -7.992274241369589e-02,  4.490908122912188e-02,  3.011830815764695e-02, -7.992274241365654e-02,  4.490908122918925e-02,  3.011830815771281e-02, -7.992274241362005e-02,  4.490908122925173e-02,  3.011830815777988e-02, -7.992274241358652e-02,  4.490908122930905e-02, -6.874363714614206e-01,  3.770291283066101e-02
  1.012000000000000e+01, -2.873114565935707e-01,  1.048738597266762e+00,  7.047636144922618e-01,  1.778032707284381e+00, -3.276192708232681e-01, -1.773360080875469e+00, -3.285834530790116e-03, -1.537667202083912e-14, -1.090655545198637e-02, -1.052836705544931e-02, -1.847303146067605e-02, -3.494643994867714e-02, -1.859191058263380e-02, -4.071767987868791e-02, -6.171147750535152e-02, -2.675014545491854e-02, -6.380643766932639e-02, -8.879082072670814e-02, -3.450688199502196e-02, -8.658348191055742e-02, -1.145374845988801e-01, -4.222749829787555e-02, -1.074149682430983e-01, -1.401642558327674e-01, -4.624278219721072e-02, -1.299889697133983e-01, -1.534920470206782e-01,  3.019638028850615e-02, -7.996582036446465e-02,  4.484787781371602e-02,  3.019638028856802e-02, -7.996582036441731e-02,  4.484787781379795e-02,  3.019638028863377e-02, -7.996582036437248e-02,  4.484787781387486e-02,  3.019638028870153e-02, -7.996582036433068e-02,  4.484787781394651e-02,  3.019638028877173e-02, -7.996582036429233e-02,  4.484787781401318e-02,  3.019638028884393e-02, -7.996582036425655e-02,  4.484787781407422e-02, -6.878106514078187e-01,  3.744760115447973e-02
  1.013000000000000e+01, -2.873027491760570e-01,  1.048732666984569e+00,  7.047511197685997e-01,  1.777975575440034e+00, -3.276090332700177e-01, -1.773362739657053e+00, -3.286156943692489e-03,  5.884213840858325e-15, -1.090626174621275e-02, -1.052940012095982e-02, -1.846501692300962e-02, -3.494549886599738e-02, -1.859373486010031e-02, -4.070001448471617e-02, -6.170981565932354e-02, -2.675277023565727e-02, -6.377875520161470e-02, -8.878842965330082e-02, -3.451026788318699e-02, -8.654591760628846e-02, -1.145344001862867e-01, -4.223164174932816e-02, -1.073683661840320e-01, -1.401604813099128e-01, -4.624731963703036e-02, -1.299325739082934e-01, -1.534879135908150e-01,  3.027314518288471e-02, -8.000826645112871e-02,  4.478831766300650e-02,  3.027314518289492e-02, -8.000826645112394e-02,  4.478831766302156e-02,  3.027314518290503e-02, -8.000826645111972e-02,  4.478831766303489e-02,  3.027314518291704e-02, -8.000826645111592e-02,  4.478831766304672e-02,  3.027314518292869e-02, -8.000826645111178e-02,  4.478831766305657e-02,  3.027314518294135e-02, -8.000826645110860e-02,  4.478831766306490e-02, -6.881794067217596e-01,  3.719818263693917e-02
  1.014000000000000e+01, -2.872938106181334e-01,  1.048726286751722e+00,  7.047386258316565e-01,  1.777919370409582e+00, -3.275976883597129e-01, -1.773363437281993e+00, -3.286558823988357e-03,  5.606656583424945e-15, -1.090598578387218e-02, -1.053068781309131e-02, -1.845705700677180e-02, -3.494461463619444e-02, -1.859600877939380e-02, -4.068246948556919e-02, -6.170825420906827e-02, -2.675604196351855e-02, -6.375126139799359e-02, -8.878618302989558e-02, -3.451448831359195e-02, -8.650860931365512e-02, -1.145315021097554e-01, -4.223680646452250e-02, -1.073220817313860e-01, -1.401569348138289e-01, -4.625297544922417e-02, -1.298765624565241e-01, -1.534840298692415e-01,  3.034840269242631e-02, -8.004957786374131e-02,  4.473041626354379e-02,  3.034840269243608e-02, -8.004957786373669e-02,  4.473041626355906e-02,  3.034840269244731e-02, -8.004957786373233e-02,  4.473041626357290e-02,  3.034840269245920e-02, -8.004957786372814e-02,  4.473041626358491e-02,  3.034840269247131e-02, -8.004957786372423e-02,  4.473041626359518e-02,  3.034840269248430e-02, -8.004957786372073e-02,  4.473041626360347e-02, -6.885383965939500e-01,  3.695503888177501e-02
  1.015000000000000e+01, -2.872846059375641e-01,  1.048719458228921e+00,  7.047260787394112e-01,  1.777863497225609e+00, -3.275846453468028e-01, -1.773362026570538e+00, -3.287015894485369e-03,  6.272793998567717e-15, -1.090572354347704e-02, -1.053215234391923e-02, -1.844904486175084e-02, -3.494377437381740e-02, -1.859859497591062e-02, -4.066480936536625e-02, -6.170677040033430e-02, -2.675976299760425e-02, -6.372358719449572e-02, -8.878404811754759e-02, -3.451928833549528e-02, -8.647105622363052e-02, -1.145287481371223e-01, -4.224268044979690e-02, -1.072754935845092e-01, -1.401535646636413e-01, -4.625940797382457e-02, -1.298201834870727e-01, -1.534803392617543e-01,  3.042205333374549e-02, -8.008989675422058e-02,  4.467430702709258e-02,  3.042205333375605e-02, -8.008989675421570e-02,  4.467430702710858e-02,  3.042205333376793e-02, -8.008989675421126e-02,  4.467430702712307e-02,  3.042205333378026e-02, -8.008989675420666e-02,  4.467430702713552e-02,  3.042205333379338e-02, -8.008989675420268e-02,  4.467430702714613e-02,  3.042205333380660e-02, -8.008989675419909e-02,  4.467430702715505e-02, -6.888888036464285e-01,  3.671859318480834e-02
  1.016000000000000e+01, -2.872751501141587e-01,  1.048712207512826e+00,  7.047134794313485e-01,  1.777807938707821e+00, -3.275698410959802e-01, -1.773358517083584e+00, -3.287528395345535e-03,  6.272793998038445e-15, -1.090547621762141e-02, -1.053379448296426e-02, -1.844099853609560e-02, -3.494298190013381e-02, -1.860149480853720e-02, -4.064707390527585e-02, -6.170537098105222e-02, -2.676393529308823e-02, -6.369579493000138e-02, -8.878203462521753e-02, -3.452467047101134e-02, -8.643334292826456e-02, -1.145261507926557e-01, -4.224926679156867e-02, -1.072287066878104e-01, -1.401503861858174e-01, -4.626662059072726e-02, -1.297635639991433e-01, -1.534768585521713e-01,  3.049399072654312e-02, -8.012916962476573e-02,  4.462006188886841e-02,  3.049399072655434e-02, -8.012916962476067e-02,  4.462006188888524e-02,  3.049399072656634e-02, -8.012916962475584e-02,  4.462006188889985e-02,  3.049399072657944e-02, -8.012916962475096e-02,  4.462006188891317e-02,  3.049399072659266e-02, -8.012916962474684e-02,  4.462006188892417e-02,  3.049399072660644e-02, -8.012916962474302e-02,  4.462006188893326e-02, -6.892301693918184e-01,  3.648916320378714e-02
  1.017000000000000e+01, -2.872654610237648e-01,  1.048704563011023e+00,  7.047008276473264e-01,  1.777752669390018e+00, -3.275532249866009e-01, -1.773352930290899e+00, -3.288096703991055e-03,  6.217282546389814e-15, -1.090524496064353e-02, -1.053561543955058e-02, -1.843293785977870e-02, -3.494224091384057e-02, -1.860471041280433e-02, -4.062930681390506e-02, -6.170406248270326e-02, -2.676856192258343e-02, -6.366795309786598e-02, -8.878015195043676e-02, -3.453063868371841e-02, -8.639556237105066e-02, -1.145237221988880e-01, -4.225657034023344e-02, -1.071818363464503e-01, -1.401474142152025e-01, -4.627461861153584e-02, -1.297068435300780e-01, -1.534736039859373e-01,  3.056412664400432e-02, -8.016735030600615e-02,  4.456773489943224e-02,  3.056412664401609e-02, -8.016735030600083e-02,  4.456773489944969e-02,  3.056412664402842e-02, -8.016735030599539e-02,  4.456773489946506e-02,  3.056412664404153e-02, -8.016735030599080e-02,  4.456773489947851e-02,  3.056412664405598e-02, -8.016735030598636e-02,  4.456773489948995e-02,  3.056412664407019e-02, -8.016735030598228e-02,  4.456773489949929e-02, -6.895620994602012e-01,  3.626699815524540e-02
  1.018000000000000e+01, -2.872555589473074e-01,  1.048696554900987e+00,  7.046881217719254e-01,  1.777697647022535e+00, -3.275347588296358e-01, -1.773345295680564e+00, -3.288720999920891e-03,  6.550351254078682e-15, -1.090503092950877e-02, -1.053761578882020e-02, -1.842488337755422e-02, -3.494155512204990e-02, -1.860824280434810e-02, -4.061155337535928e-02, -6.170285145162972e-02, -2.677364434739319e-02, -6.364013266032302e-02, -8.877840951211984e-02, -3.453719485865415e-02, -8.635781084567556e-02, -1.145214745059356e-01, -4.226459340258799e-02, -1.071350020218225e-01, -1.401446636203956e-01, -4.628340456239515e-02, -1.296501666469111e-01, -1.534705918454622e-01,  3.063238890506892e-02, -8.020440115945356e-02,  4.451736399274649e-02,  3.063238890508069e-02, -8.020440115944806e-02,  4.451736399276404e-02,  3.063238890509392e-02, -8.020440115944251e-02,  4.451736399277993e-02,  3.063238890510735e-02, -8.020440115943751e-02,  4.451736399279381e-02,  3.063238890512213e-02, -8.020440115943304e-02,  4.451736399280549e-02,  3.063238890513667e-02, -8.020440115942877e-02,  4.451736399281503e-02, -6.898842729326264e-01,  3.605228531983367e-02
  1.019000000000000e+01, -2.872454661284006e-01,  1.048688215059320e+00,  7.046753583939579e-01,  1.777642815891840e+00, -3.275144109340888e-01, -1.773335650442687e+00, -3.289401219070541e-03,  6.938931413278239e-15, -1.090483517047267e-02, -1.053979532550075e-02, -1.841685590066832e-02, -3.494092787713835e-02, -1.861209162068157e-02, -4.059385946113629e-02, -6.170174380775248e-02, -2.677918204596836e-02, -6.361240550007384e-02, -8.877681582788259e-02, -3.454433832303578e-02, -8.632018589487864e-02, -1.145194187012653e-01, -4.227333515532144e-02, -1.070883247248854e-01, -1.401421478472141e-01, -4.629297754170767e-02, -1.295936797918952e-01, -1.534678368550849e-01,  3.069871930562921e-02, -8.024029260745053e-02,  4.446897249957404e-02,  3.069871930564120e-02, -8.024029260744502e-02,  4.446897249959213e-02,  3.069871930565431e-02, -8.024029260743937e-02,  4.446897249960836e-02,  3.069871930566875e-02, -8.024029260743448e-02,  4.446897249962263e-02,  3.069871930568352e-02, -8.024029260742954e-02,  4.446897249963457e-02,  3.069871930569864e-02, -8.024029260742536e-02,  4.446897249964427e-02, -6.901964377912408e-01,  3.584515629022581e-02
  1.020000000000000e+01, -2.872352061523871e-01,  1.048679576952259e+00,  7.046625321490397e-01,  1.777588115490600e+00, -3.274921488480071e-01, -1.773324041239733e+00, -3.290137087359927e-03,  6.883419962255517e-15, -1.090465849502846e-02, -1.054215317139571e-02, -1.840887576153134e-02, -3.494036177926864e-02, -1.861625531100663e-02, -4.057626988730686e-02, -6.170074414266462e-02, -2.678517278701404e-02, -6.358484184591764e-02, -8.877537750413478e-02, -3.455206619855916e-02, -8.628278281709965e-02, -1.145175633069477e-01, -4.228279207613354e-02, -1.070419226823347e-01, -1.401398773244683e-01, -4.630333369224834e-02, -1.295375260378855e-01, -1.534653504352591e-01,  3.076307198098348e-02, -8.027500262408523e-02,  4.442257103147327e-02,  3.076307198099603e-02, -8.027500262407973e-02,  4.442257103149182e-02,  3.076307198100937e-02, -8.027500262407401e-02,  4.442257103150826e-02,  3.076307198102403e-02, -8.027500262406874e-02,  4.442257103152276e-02,  3.076307198103903e-02, -8.027500262406381e-02,  4.442257103153484e-02,  3.076307198105458e-02, -8.027500262405948e-02,  4.442257103154492e-02, -6.904984063614139e-01,  3.564569381689024e-02
  1.021000000000000e+01, -2.872248031500038e-01,  1.048670675013843e+00,  7.046496362061452e-01,  1.777533484476372e+00, -3.274679374241505e-01, -1.773310523020350e+00, -3.290928083050561e-03,  7.383023024579981e-15, -1.090450146533671e-02, -1.054468765476462e-02, -1.840096224651303e-02, -3.493985862969762e-02, -1.862073092321939e-02, -4.055882716427855e-02, -6.169985563718374e-02, -2.679161232302357e-02, -6.355750831358144e-02, -8.877409911745349e-02, -3.456037300607052e-02, -8.624569200794212e-02, -1.145159142266298e-01, -4.229295745995694e-02, -1.069959080384349e-01, -1.401378592766952e-01, -4.631446567138553e-02, -1.294818410970437e-01, -1.534631404974814e-01,  3.082541205138261e-02, -8.030851593373452e-02,  4.437815933895830e-02,  3.082541205139494e-02, -8.030851593372842e-02,  4.437815933897703e-02,  3.082541205140939e-02, -8.030851593372285e-02,  4.437815933899398e-02,  3.082541205142372e-02, -8.030851593371728e-02,  4.437815933900836e-02,  3.082541205143915e-02, -8.030851593371224e-02,  4.437815933902063e-02,  3.082541205145482e-02, -8.030851593370794e-02,  4.437815933903085e-02, -6.907900484704349e-01,  3.545393839115256e-02
  1.022000000000000e+01, -2.872142809839051e-01,  1.048661543704419e+00,  7.046366631996749e-01,  1.777478857716070e+00, -3.274417424158469e-01, -1.773295154508012e+00, -3.291773308091676e-03,  7.160977220098169e-15, -1.090436447849638e-02, -1.054739589810389e-02, -1.839313336307602e-02, -3.493941970079783e-02, -1.862551337597177e-02, -4.054157098354520e-02, -6.169908053817533e-02, -2.679849334292717e-02, -6.353046710141871e-02, -8.877298390064325e-02, -3.456924931450790e-02, -8.620899786876680e-02, -1.145144756305314e-01, -4.230381976561216e-02, -1.069503855010272e-01, -1.401360988071652e-01, -4.632636084052408e-02, -1.294267516822895e-01, -1.534612126302764e-01,  3.088571424705184e-02, -8.034082291044739e-02,  4.433572767011303e-02,  3.088571424706461e-02, -8.034082291044074e-02,  4.433572767013187e-02,  3.088571424707871e-02, -8.034082291043523e-02,  4.433572767014891e-02,  3.088571424709393e-02, -8.034082291042986e-02,  4.433572767016358e-02,  3.088571424710893e-02, -8.034082291042471e-02,  4.433572767017583e-02,  3.088571424712515e-02, -8.034082291042011e-02,  4.433572767018594e-02, -6.910712820065201e-01,  3.526989358057274e-02
  1.023000000000000e+01, -2.872036626012891e-01,  1.048652216979069e+00,  7.046236057954171e-01,  1.777424164037506e+00, -3.274135310939372e-01, -1.773277996368599e+00, -3.292671373417069e-03,  7.272000123755932e-15, -1.090424778092775e-02, -1.055027345060903e-02, -1.838540553320960e-02, -3.493904578213926e-02, -1.863059480964455e-02, -4.052453754194054e-02, -6.169842023993362e-02, -2.680580453825900e-02, -6.350377493149902e-02, -8.877203385982092e-02, -3.457868053629335e-02, -8.617277736977350e-02, -1.145132501064829e-01, -4.231536114167548e-02, -1.069054505588969e-01, -1.401345990827129e-01, -4.633899965080376e-02, -1.293723733500412e-01, -1.534595703016038e-01,  3.094396120635456e-02, -8.037191858031612e-02,  4.429525755872092e-02,  3.094396120636723e-02, -8.037191858030997e-02,  4.429525755873981e-02,  3.094396120638089e-02, -8.037191858030419e-02,  4.429525755875664e-02,  3.094396120639634e-02, -8.037191858029860e-02,  4.429525755877136e-02,  3.094396120641155e-02, -8.037191858029366e-02,  4.429525755878394e-02,  3.094396120642822e-02, -8.037191858028887e-02,  4.429525755879397e-02, -6.913420640632467e-01,  3.509353011384445e-02
  1.024000000000000e+01, -2.871929695401658e-01,  1.048642728257025e+00,  7.046104565901092e-01,  1.777369328207842e+00, -3.273832661336282e-01, -1.773259114095234e+00, -3.293620340656305e-03,  7.272000125012457e-15, -1.090415133948970e-02, -1.055331410141742e-02, -1.837779303860537e-02, -3.493873676753428e-02, -1.863596425655317e-02, -4.050775831872415e-02, -6.169787455494014e-02, -2.681353012865434e-02, -6.347748113323994e-02, -8.877124872518501e-02, -3.458864631522921e-02, -8.613709744954839e-02, -1.145122373064479e-01, -4.232755667742732e-02, -1.068611862556679e-01, -1.401333596774330e-01, -4.635235482281908e-02, -1.293188065961162e-01, -1.534582130450589e-01,  3.100014142486259e-02, -8.040180191900795e-02,  4.425672222427623e-02,  3.100014142487548e-02, -8.040180191900180e-02,  4.425672222429517e-02,  3.100014142488970e-02, -8.040180191899576e-02,  4.425672222431228e-02,  3.100014142490447e-02, -8.040180191899043e-02,  4.425672222432694e-02,  3.100014142492025e-02, -8.040180191898533e-02,  4.425672222433927e-02,  3.100014142493678e-02, -8.040180191898048e-02,  4.425672222434953e-02, -6.916023843034038e-01,  3.492478917862354e-02
  1.025000000000000e+01, -2.871822216712556e-01,  1.048633110215397e+00,  7.045972079410924e-01,  1.777314273449595e+00, -3.273508999818451e-01, -1.773238581366168e+00, -3.294617720402768e-03,  7.105465772455105e-15, -1.090407469667402e-02, -1.055650987404841e-02, -1.837030770472225e-02, -3.493849119105085e-02, -1.864160763113294e-02, -4.049125937920296e-02, -6.169744089452516e-02, -2.682164984772180e-02, -6.345162655215211e-02, -8.877062477214211e-02, -3.459912050828258e-02, -8.610201353426133e-02, -1.145114324258145e-01, -4.234037438055667e-02, -1.068176613527279e-01, -1.401323747117216e-01, -4.636639132220886e-02, -1.292661346325849e-01, -1.534571344219659e-01,  3.105424735478751e-02, -8.043047497267056e-02,  4.422008644014593e-02,  3.105424735480018e-02, -8.043047497266451e-02,  4.422008644016465e-02,  3.105424735481451e-02, -8.043047497265875e-02,  4.422008644018165e-02,  3.105424735482961e-02, -8.043047497265311e-02,  4.422008644019641e-02,  3.105424735484527e-02, -8.043047497264802e-02,  4.422008644020863e-02,  3.105424735486149e-02, -8.043047497264307e-02,  4.422008644021869e-02, -6.918522567980639e-01,  3.476358418200926e-02
  1.026000000000000e+01, -2.871714372676513e-01,  1.048623394097141e+00,  7.045838521757425e-01,  1.777258922446475e+00, -3.273163757380733e-01, -1.773216480360006e+00, -3.295660548601364e-03,  7.605068836359446e-15, -1.090401693509289e-02, -1.055985127117391e-02, -1.836295919094895e-02, -3.493830611321940e-02, -1.864750816216995e-02, -4.047506201430111e-02, -6.169711406791747e-02, -2.683013956494579e-02, -6.342624455206976e-02, -8.877015453218146e-02, -3.461007198781480e-02, -8.606757089766796e-02, -1.145108258304285e-01, -4.235377615888508e-02, -1.067749320164360e-01, -1.401316323958660e-01, -4.638106743472539e-02, -1.292144254295572e-01, -1.534563215215632e-01,  3.110627432333760e-02, -8.045794149005162e-02,  4.418530595214651e-02,  3.110627432334970e-02, -8.045794149004550e-02,  4.418530595216510e-02,  3.110627432336403e-02, -8.045794149003950e-02,  4.418530595218177e-02,  3.110627432337914e-02, -8.045794149003412e-02,  4.418530595219653e-02,  3.110627432339458e-02, -8.045794149002908e-02,  4.418530595220879e-02,  3.110627432341092e-02, -8.045794149002422e-02,  4.418530595221871e-02, -6.920917080464247e-01,  3.460980062490835e-02
  1.027000000000000e+01, -2.871606331207152e-01,  1.048613608957624e+00,  7.045703822920452e-01,  1.777203197303402e+00, -3.272796339698094e-01, -1.773192897675445e+00, -3.296745483513299e-03,  7.272000130099717e-15, -1.090397680653616e-02, -1.056332758529605e-02, -1.835575543433809e-02, -3.493817753456736e-02, -1.865364694142886e-02, -4.045918371862328e-02, -6.169688701249762e-02, -2.683897207505174e-02, -6.340136254782769e-02, -8.876982784356741e-02, -3.462146565983929e-02, -8.603380674090179e-02, -1.145104044119553e-01, -4.236771906645153e-02, -1.067330443983043e-01, -1.401311166886563e-01, -4.639633613080661e-02, -1.291637348376057e-01, -1.534557567773311e-01,  3.115622054904652e-02, -8.048420591143474e-02,  4.415232780754171e-02,  3.115622054905951e-02, -8.048420591142862e-02,  4.415232780756031e-02,  3.115622054907317e-02, -8.048420591142312e-02,  4.415232780757686e-02,  3.115622054908829e-02, -8.048420591141736e-02,  4.415232780759136e-02,  3.115622054910362e-02, -8.048420591141237e-02,  4.415232780760349e-02,  3.115622054911972e-02, -8.048420591140752e-02,  4.415232780761336e-02, -6.923207686651366e-01,  3.446329726629439e-02
  1.028000000000000e+01, -2.871498244873405e-01,  1.048603781229174e+00,  7.045567932189192e-01,  1.777147018466815e+00, -3.272406230916496e-01, -1.773167916781946e+00, -3.297868826921661e-03,  7.383023034968687e-15, -1.090395302439022e-02, -1.056692696670756e-02, -1.834870257414138e-02, -3.493810133256788e-02, -1.866000304366281e-02, -4.044363802411537e-02, -6.169675244834768e-02, -2.684811727067472e-02, -6.337700174459455e-02, -8.876963423191253e-02, -3.463326268676509e-02, -8.600074983875959e-02, -1.145101546587519e-01, -4.238215557608727e-02, -1.066920341961794e-01, -1.401308110553356e-01, -4.641214536407236e-02, -1.291141060567279e-01, -1.534554220822732e-01,  3.120408794041640e-02, -8.050927365955073e-02,  4.412109273874497e-02,  3.120408794042917e-02, -8.050927365954462e-02,  4.412109273876341e-02,  3.120408794044306e-02, -8.050927365953914e-02,  4.412109273878013e-02,  3.120408794045750e-02, -8.050927365953348e-02,  4.412109273879418e-02,  3.120408794047293e-02, -8.050927365952819e-02,  4.412109273880620e-02,  3.120408794048882e-02, -8.050927365952376e-02,  4.412109273881590e-02, -6.925394767587328e-01,  3.432391172318453e-02
  1.029000000000000e+01, -2.871390250820732e-01,  1.048593934678768e+00,  7.045430830524542e-01,  1.777090303871065e+00, -3.271993087076628e-01, -1.773141612421085e+00, -3.299026495287479e-03,  7.605068842893281e-15, -1.090394457635751e-02, -1.057063633106404e-02, -1.834180438058595e-02, -3.493807426364924e-02, -1.866655336339160e-02, -4.042843324099495e-02, -6.169670464768584e-02, -2.685754190752123e-02, -6.335317516485488e-02, -8.876956545605184e-02, -3.464542018445187e-02, -8.596841786237561e-02, -1.145100659399629e-01, -4.239703320869941e-02, -1.066519233327693e-01, -1.401307024864868e-01, -4.642843766535128e-02, -1.290655656168402e-01, -1.534553031899468e-01,  3.124988293258784e-02, -8.053315217958244e-02,  4.409153849997072e-02,  3.124988293260017e-02, -8.053315217957695e-02,  4.409153849998910e-02,  3.124988293261416e-02, -8.053315217957116e-02,  4.409153850000525e-02,  3.124988293262848e-02, -8.053315217956554e-02,  4.409153850001919e-02,  3.124988293264382e-02, -8.053315217956063e-02,  4.409153850003109e-02,  3.124988293265926e-02, -8.053315217955598e-02,  4.409153850004066e-02, -6.927478877779863e-01,  3.419146840271269e-02
