Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  8.000000000000000e+00, -2.711761251395916e-01,  1.038729195783732e+00,  6.976205189283413e-01,  1.590692605981046e+00, -2.647736194846413e-01, -1.663842816239159e+00, -2.677234252570664e-04,  1.705314510874424e-13, -1.296299101237196e-02, -8.578309292653602e-04,  2.654427140892054e-03, -4.153560571503121e-02, -1.514832817573578e-03,  5.850805527455779e-03, -7.334720221897603e-02, -2.179549973206669e-03,  9.168475691797759e-03, -1.055323668514092e-01, -2.811553823567262e-03,  1.244135510756556e-02, -1.361335748902364e-01, -3.440614667195082e-03,  1.543467338426017e-02, -1.665922844846741e-01, -3.767772212543099e-03,  1.867837717467740e-02, -1.824330362379293e-01, -1.759299047919673e-04, -3.069265367139515e-03,  9.598759156081095e-02, -1.759299047977982e-04, -3.069265367139071e-03,  9.598759156081184e-02, -1.759299048015744e-04, -3.069265367137405e-03,  9.598759156081300e-02, -1.759299048030738e-04, -3.069265367135127e-03,  9.598759156081292e-02, -1.759299048025740e-04, -3.069265367132574e-03,  9.598759156081306e-02, -1.759299047992976e-04, -3.069265367130130e-03,  9.598759156081223e-02, -2.564298778409835e-02,  2.141244316061517e-01
  8.010000000000000e+00, -2.711138324970015e-01,  1.038767086386822e+00,  6.975834067118980e-01,  1.591032720118456e+00, -2.643929209264666e-01, -1.663102529425662e+00, -2.780234103146670e-04,  6.894533220129589e-14, -1.295521836314604e-02, -8.908338158136291e-04,  2.619095776959359e-03, -4.151070083853224e-02, -1.573112198698672e-03,  5.772929237025284e-03, -7.330322301177981e-02, -2.263402674308674e-03,  9.046440038471068e-03, -1.054690893208593e-01, -2.919721282434845e-03,  1.227575627210692e-02, -1.360519487814841e-01, -3.572983658961434e-03,  1.522923242430779e-02, -1.664923952401416e-01, -3.912727767476913e-03,  1.842976137060013e-02, -1.823236488299998e-01, -1.190062781190046e-04, -3.068535853995592e-03,  9.597033802157566e-02, -1.190062781197266e-04, -3.068535853995038e-03,  9.597033802157569e-02, -1.190062781211149e-04, -3.068535853994592e-03,  9.597033802157566e-02, -1.190062781232806e-04, -3.068535853993925e-03,  9.597033802157526e-02, -1.190062781252798e-04, -3.068535853993648e-03,  9.597033802157499e-02, -1.190062781280564e-04, -3.068535853993149e-03,  9.597033802157501e-02, -2.572189403693531e-02,  2.140717167042037e-01
  8.020000000000000e+00, -2.710988313313979e-01,  1.038791556898591e+00,  6.976184801949423e-01,  1.590694565852357e+00, -2.647563252372858e-01, -1.663124051653984e+00, -2.699075351657298e-04,  3.969075117234745e-14, -1.296350699741429e-02, -8.648291850435432e-04,  2.623751447571554e-03, -4.153725901861009e-02, -1.527190949069907e-03,  5.783191121034163e-03, -7.335012176707503e-02, -2.197330922088953e-03,  9.062520872760492e-03, -1.055365675135477e-01, -2.834490711855870e-03,  1.229757749701205e-02, -1.361389936176212e-01, -3.468683485511321e-03,  1.525630371015698e-02, -1.665989156050016e-01, -3.798510008900169e-03,  1.846252187541589e-02, -1.824402978909662e-01, -9.713326013489517e-05, -3.086431293528644e-03,  9.598009549018260e-02, -9.713326012839789e-05, -3.086431293478110e-03,  9.598009549019018e-02, -9.713326011018324e-05, -3.086431293433351e-03,  9.598009549019418e-02, -9.713326008086209e-05, -3.086431293394479e-03,  9.598009549019401e-02, -9.713326004171165e-05, -3.086431293362713e-03,  9.598009549018910e-02, -9.713325999278756e-05, -3.086431293339279e-03,  9.598009549018047e-02, -2.590576583193208e-02,  2.140993087905677e-01
  8.029999999999999e+00, -2.711799031439370e-01,  1.038791421403215e+00,  6.976772778495131e-01,  1.590356068120301e+00, -2.656585966732199e-01, -1.664149601274008e+00, -2.611601496671552e-04,  8.387793879764625e-14, -1.298248587597358e-02, -8.368010894795914e-04,  2.667160081941732e-03, -4.159807054023712e-02, -1.477696488807136e-03,  5.878871079196895e-03, -7.345750806590493e-02, -2.126118014584503e-03,  9.212455675133525e-03, -1.056910755240448e-01, -2.742628206065710e-03,  1.250103466716670e-02, -1.363383042981040e-01, -3.356267538958441e-03,  1.550871150178909e-02, -1.668428203263486e-01, -3.675404773258268e-03,  1.876797491688914e-02, -1.827073947679931e-01, -1.169368403659673e-04, -3.083946836538484e-03,  9.598949840886567e-02, -1.169368403685218e-04, -3.083946836541372e-03,  9.598949840886634e-02, -1.169368403706321e-04, -3.083946836543372e-03,  9.598949840886729e-02, -1.169368403722425e-04, -3.083946836544760e-03,  9.598949840886740e-02, -1.169368403734087e-04, -3.083946836546426e-03,  9.598949840886818e-02, -1.169368403743527e-04, -3.083946836546759e-03,  9.598949840886872e-02, -2.585523486168702e-02,  2.141276232209814e-01
  8.039999999999999e+00, -2.711288344083291e-01,  1.038793353051593e+00,  6.975576994836388e-01,  1.590570618475079e+00, -2.649566599334703e-01, -1.663480330287442e+00, -2.676567763694601e-04,  1.535449203175241e-13, -1.296595071155812e-02, -8.576173751220328e-04,  2.628600614664499e-03, -4.154508909005220e-02, -1.514455705027912e-03,  5.793879503751601e-03, -7.336394879143901e-02, -2.179007381529254e-03,  9.079270049594476e-03, -1.055564619139408e-01, -2.810853896584952e-03,  1.232030564312681e-02, -1.361646567950215e-01, -3.439758137527176e-03,  1.528450011686784e-02, -1.666303206964365e-01, -3.766834238020891e-03,  1.849664395228111e-02, -1.824746891968181e-01, -1.041598927624915e-04, -3.072254568760353e-03,  9.597565619220302e-02, -1.041598927689332e-04, -3.072254568775125e-03,  9.597565619220366e-02, -1.041598927760969e-04, -3.072254568787786e-03,  9.597565619220448e-02, -1.041598927830385e-04, -3.072254568797837e-03,  9.597565619220574e-02, -1.041598927893692e-04, -3.072254568806668e-03,  9.597565619220588e-02, -1.041598927961997e-04, -3.072254568812277e-03,  9.597565619220644e-02, -2.577554971296014e-02,  2.140866763542293e-01
  8.049999999999999e+00, -2.710620948825478e-01,  1.038982919096319e+00,  6.974337391750862e-01,  1.589340463013203e+00, -2.639758327298649e-01, -1.661640653287817e+00, -2.442831028184947e-04,  1.648692718428298e-14, -1.295133347272016e-02, -7.827241900971583e-04,  2.566955796421213e-03, -4.149825299596668e-02, -1.382202774289953e-03,  5.658003917964437e-03, -7.328124152371671e-02, -1.988721121208536e-03,  8.866346889126289e-03, -1.054374622322156e-01, -2.565390351408346e-03,  1.203137510147230e-02, -1.360111507894795e-01, -3.139374247508086e-03,  1.492605455367681e-02, -1.664424690501241e-01, -3.437887760791378e-03,  1.806286856513319e-02, -1.822689753108446e-01, -1.065983432566781e-04, -3.093188891726101e-03,  9.601422715019739e-02, -1.065983432816121e-04, -3.093188891746758e-03,  9.601422715020143e-02, -1.065983433007153e-04, -3.093188891762751e-03,  9.601422715020454e-02, -1.065983433133767e-04, -3.093188891773081e-03,  9.601422715020644e-02, -1.065983433198185e-04, -3.093188891778913e-03,  9.601422715020752e-02, -1.065983433188745e-04, -3.093188891781134e-03,  9.601422715020758e-02, -2.594893927286357e-02,  2.141995317076621e-01
  8.060000000000000e+00, -2.711572919136197e-01,  1.038956737317256e+00,  6.975534230156487e-01,  1.590089310428224e+00, -2.649289119465270e-01, -1.663337530447499e+00, -2.569584518616772e-04,  2.101666925197507e-13, -1.297124073291827e-02, -8.233381420929913e-04,  2.648206092730614e-03, -4.156203920900246e-02, -1.453922439803116e-03,  5.837093287036244e-03, -7.339388079265589e-02, -2.091911779304600e-03,  9.146987993626456e-03, -1.055995282455639e-01, -2.698503192890624e-03,  1.241219692544967e-02, -1.362202110658363e-01, -3.302269936025188e-03,  1.539849991162288e-02, -1.666983047548091e-01, -3.616272703268598e-03,  1.863460159540046e-02, -1.825491376518216e-01, -9.154165081084274e-05, -3.137947386134174e-03,  9.602835536753451e-02, -9.154165082178263e-05, -3.137947386153498e-03,  9.602835536753739e-02, -9.154165083188957e-05, -3.137947386169270e-03,  9.602835536753945e-02, -9.154165084077478e-05, -3.137947386182598e-03,  9.602835536754137e-02, -9.154165084793849e-05, -3.137947386193261e-03,  9.602835536754316e-02, -9.154165085338065e-05, -3.137947386201534e-03,  9.602835536754434e-02, -2.634940465760785e-02,  2.142400128307631e-01
  8.070000000000000e+00, -2.710999111181718e-01,  1.038884718445700e+00,  6.975741373766081e-01,  1.590452802264811e+00, -2.652925898772356e-01, -1.663209061742919e+00, -2.636058273147573e-04, -1.043616970030337e-13, -1.297793398966679e-02, -8.446374528562160e-04,  2.620501035414787e-03, -4.158348553042873e-02, -1.491534624110875e-03,  5.776026664183089e-03, -7.343175258114233e-02, -2.146028401302413e-03,  9.051293846529102e-03, -1.056540183877843e-01, -2.768312005002049e-03,  1.228234274888919e-02, -1.362905017083089e-01, -3.387697865346012e-03,  1.523740356969840e-02, -1.667843223205134e-01, -3.709823713182856e-03,  1.843964973930693e-02, -1.826433343652960e-01, -9.633883242214560e-05, -3.117266691772854e-03,  9.608048388636223e-02, -9.633883242353391e-05, -3.117266691765968e-03,  9.608048388636334e-02, -9.633883242353394e-05, -3.117266691759527e-03,  9.608048388636453e-02, -9.633883242247883e-05, -3.117266691753474e-03,  9.608048388636503e-02, -9.633883241970220e-05, -3.117266691748254e-03,  9.608048388636514e-02, -9.633883241637025e-05, -3.117266691743201e-03,  9.608048388636525e-02, -2.616813697676669e-02,  2.143928849022989e-01
  8.080000000000000e+00, -2.711232096186681e-01,  1.038888047298907e+00,  6.975284757928144e-01,  1.590680653503423e+00, -2.651297591601913e-01, -1.663261061009825e+00, -2.718136746036009e-04, -4.155593943408181e-13, -1.297491912611227e-02, -8.709367770382113e-04,  2.612221464533273e-03, -4.157382540051559e-02, -1.537976268657307e-03,  5.757777092724741e-03, -7.341469387972313e-02, -2.212848900163082e-03,  9.022695946746623e-03, -1.056294742322555e-01, -2.854508435603924e-03,  1.224353623034003e-02, -1.362588404867129e-01, -3.493180001035173e-03,  1.518926042729992e-02, -1.667455771742271e-01, -3.825335822765508e-03,  1.838138898244446e-02, -1.826009050611629e-01, -1.689016517863632e-05, -3.110729608331915e-03,  9.613372057223102e-02, -1.689016516397573e-05, -3.110729608158988e-03,  9.613372057226403e-02, -1.689016514254017e-05, -3.110729607998388e-03,  9.613372057229576e-02, -1.689016511555135e-05, -3.110729607850728e-03,  9.613372057232604e-02, -1.689016508489738e-05, -3.110729607715562e-03,  9.613372057235482e-02, -1.689016505107806e-05, -3.110729607594502e-03,  9.613372057238151e-02, -2.623252509748334e-02,  2.145455380395956e-01
  8.090000000000000e+00, -2.711919099018713e-01,  1.038897916196255e+00,  6.974992051520843e-01,  1.591000962434097e+00, -2.650157933886352e-01, -1.663794860973254e+00, -2.797675075527353e-04, -6.045206792805960e-14, -1.297489782724472e-02, -8.964221973436055e-04,  2.633631038429603e-03, -4.157375715489020e-02, -1.582980651211188e-03,  5.804967407302909e-03, -7.341457336548884e-02, -2.277601459167947e-03,  9.096645293979456e-03, -1.056293008356993e-01, -2.938037287088263e-03,  1.234388334523045e-02, -1.362586168104779e-01, -3.595397710956498e-03,  1.531375047845500e-02, -1.667453034525526e-01, -3.937273103079536e-03,  1.853204148096112e-02, -1.826006053122043e-01,  1.837180691512109e-05, -3.135326543283442e-03,  9.624649718629885e-02,  1.837180691401044e-05, -3.135326543286107e-03,  9.624649718629963e-02,  1.837180691378831e-05, -3.135326543287885e-03,  9.624649718630032e-02,  1.837180691339958e-05, -3.135326543289551e-03,  9.624649718630043e-02,  1.837180691367724e-05, -3.135326543291550e-03,  9.624649718630093e-02,  1.837180691401044e-05, -3.135326543292161e-03,  9.624649718630095e-02, -2.649421068779367e-02,  2.148739739475463e-01
  8.100000000000000e+00, -2.712453753758198e-01,  1.038902039708951e+00,  6.974501453085948e-01,  1.591484590384496e+00, -2.646990175944341e-01, -1.664469521009722e+00, -2.905658560127256e-04, -4.674071703803003e-14, -1.296846275274251e-02, -9.310219238577645e-04,  2.656391212053147e-03, -4.155313809297421e-02, -1.644079871835040e-03,  5.855134672223509e-03, -7.337816242418296e-02, -2.365511361256933e-03,  9.175259656851778e-03, -1.055769125686333e-01, -3.051438413183400e-03,  1.245056075134476e-02, -1.361910375236470e-01, -3.734171357910081e-03,  1.544609385313397e-02, -1.666626038848205e-01, -4.089242312471723e-03,  1.869219773479647e-02, -1.825100420949771e-01,  4.840844954423682e-05, -3.158372208989501e-03,  9.631631492365940e-02,  4.840844954473662e-05, -3.158372208993167e-03,  9.631631492365959e-02,  4.840844954390364e-05, -3.158372208996499e-03,  9.631631492365987e-02,  4.840844954334829e-05, -3.158372208999386e-03,  9.631631492366023e-02,  4.840844954229319e-05, -3.158372209001885e-03,  9.631631492366031e-02,  4.840844954084934e-05, -3.158372209003663e-03,  9.631631492366038e-02, -2.673459664255243e-02,  2.150768866912266e-01
  8.109999999999999e+00, -2.712646608434329e-01,  1.038823373345533e+00,  6.974528428512492e-01,  1.591563592247057e+00, -2.651355893695675e-01, -1.665117907850488e+00, -2.900131054049506e-04,  3.550518147470116e-13, -1.297417441963992e-02, -9.292508162168145e-04,  2.679412879279848e-03, -4.157143923430097e-02, -1.640952294799465e-03,  5.905878312469773e-03, -7.341048017856036e-02, -2.361011386037646e-03,  9.254777225152038e-03, -1.056234115354712e-01, -3.045633581218775e-03,  1.255846378017982e-02, -1.362510197909237e-01, -3.727067745692421e-03,  1.557995772747376e-02, -1.667360066661197e-01, -4.081463239795329e-03,  1.885419403104614e-02, -1.825904245230361e-01,  8.044886926967465e-05, -3.171355225705988e-03,  9.637729595818145e-02,  8.044886931382312e-05, -3.171355225697658e-03,  9.637729595817818e-02,  8.044886936141459e-05, -3.171355225694436e-03,  9.637729595817426e-02,  8.044886941222697e-05, -3.171355225696269e-03,  9.637729595816982e-02,  8.044886946592706e-05, -3.171355225704043e-03,  9.637729595816555e-02,  8.044886952173738e-05, -3.171355225718093e-03,  9.637729595815955e-02, -2.689300837793972e-02,  2.152539157967147e-01
  8.119999999999999e+00, -2.712279367384890e-01,  1.038841255615211e+00,  6.974313342912131e-01,  1.591369252876387e+00, -2.653574143198876e-01, -1.664819041991764e+00, -2.857731102775549e-04,  1.332276987395021e-13, -1.298050272158970e-02, -9.156651587518461e-04,  2.653056728278869e-03, -4.159171617776828e-02, -1.616961553833100e-03,  5.847784906766069e-03, -7.344628697681482e-02, -2.326493372989193e-03,  9.163742243218856e-03, -1.056749305580682e-01, -3.001106383753964e-03,  1.243493195545041e-02, -1.363174777786942e-01, -3.672577972808114e-03,  1.542670485891262e-02, -1.668173340540343e-01, -4.021792200778196e-03,  1.866873400862230e-02, -1.826794850835487e-01,  1.160513450712225e-04, -3.168329872450369e-03,  9.650754043491559e-02,  1.160513450616154e-04, -3.168329872414829e-03,  9.650754043494135e-02,  1.160513450590609e-04, -3.168329872378401e-03,  9.650754043496092e-02,  1.160513450627261e-04, -3.168329872343582e-03,  9.650754043497350e-02,  1.160513450726110e-04, -3.168329872310485e-03,  9.650754043497968e-02,  1.160513450879380e-04, -3.168329872279887e-03,  9.650754043497886e-02, -2.692253347488855e-02,  2.156336213202690e-01
  8.129999999999999e+00, -2.711390419463800e-01,  1.038913596216891e+00,  6.973905298016159e-01,  1.590122104763578e+00, -2.652052829056288e-01, -1.662947070652199e+00, -2.604783073268975e-04,  8.115787313766187e-14, -1.298090792332276e-02, -8.346163519251035e-04,  2.571767247485504e-03, -4.159301451485149e-02, -1.473838488336374e-03,  5.668609168242916e-03, -7.344857969458914e-02, -2.120567101796722e-03,  8.882965793703393e-03, -1.056782293331120e-01, -2.735467695699283e-03,  1.205392647197229e-02, -1.363217330984290e-01, -3.347504926293529e-03,  1.495403165375739e-02, -1.668225414637284e-01, -3.665808950489795e-03,  1.809672524705510e-02, -1.826851876500341e-01,  1.027055446795058e-04, -3.181438736205354e-03,  9.664647569848001e-02,  1.027055446719533e-04, -3.181438736213684e-03,  9.664647569848500e-02,  1.027055446664555e-04, -3.181438736219570e-03,  9.664647569848872e-02,  1.027055446621240e-04, -3.181438736224068e-03,  9.664647569849127e-02,  1.027055446603470e-04, -3.181438736227235e-03,  9.664647569849298e-02,  1.027055446602359e-04, -3.181438736229067e-03,  9.664647569849324e-02, -2.701481527889698e-02,  2.160406563966455e-01
  8.140000000000001e+00, -2.712892984410072e-01,  1.038877780813913e+00,  6.974739149503073e-01,  1.591054059440006e+00, -2.657677510725094e-01, -1.665230804742190e+00, -2.790541076017674e-04,  2.864395569050433e-13, -1.299553511234925e-02, -8.941363428293502e-04,  2.656043576942418e-03, -4.163988248996479e-02, -1.578944089378575e-03,  5.854368425201010e-03, -7.353134326035703e-02, -2.271793631554571e-03,  9.174058912836651e-03, -1.057973100169312e-01, -2.930545364908703e-03,  1.244893137612076e-02, -1.364753435946688e-01, -3.586229536693340e-03,  1.544407245917391e-02, -1.670105209802641e-01, -3.927233155636530e-03,  1.868975153022940e-02, -1.828910415652845e-01,  1.331088204656855e-04, -3.206452364785801e-03,  9.681883309629742e-02,  1.331088204570780e-04, -3.206452364782580e-03,  9.681883309629882e-02,  1.331088204506362e-04, -3.206452364779137e-03,  9.681883309630010e-02,  1.331088204456382e-04, -3.206452364775305e-03,  9.681883309630081e-02,  1.331088204443053e-04, -3.206452364770972e-03,  9.681883309630111e-02,  1.331088204448607e-04, -3.206452364765754e-03,  9.681883309630127e-02, -2.727394962376215e-02,  2.165435550831803e-01
  8.150000000000000e+00, -2.713089195913775e-01,  1.038844834877366e+00,  6.974686858153664e-01,  1.591701847672098e+00, -2.657995839150733e-01, -1.665699957589560e+00, -2.927916303342029e-04, -1.203490232238952e-13, -1.299592453140033e-02, -9.381536797790313e-04,  2.665638320449691e-03, -4.164113025518294e-02, -1.656673749718104e-03,  5.875516860292739e-03, -7.353354667346272e-02, -2.383631503506289e-03,  9.207199463310960e-03, -1.058004802999308e-01, -3.074812850842970e-03,  1.249390214066765e-02, -1.364794331637840e-01, -3.762775623588465e-03,  1.549986293067447e-02, -1.670155255543494e-01, -4.120566470255621e-03,  1.875726675729739e-02, -1.828965220085500e-01,  1.886177326178563e-04, -3.213178446218646e-03,  9.695536987926379e-02,  1.886177326335166e-04, -3.213178446267849e-03,  9.695536987927525e-02,  1.886177326399584e-04, -3.213178446316940e-03,  9.695536987928363e-02,  1.886177326386257e-04, -3.213178446362867e-03,  9.695536987928952e-02,  1.886177326290186e-04, -3.213178446406794e-03,  9.695536987929231e-02,  1.886177326116368e-04, -3.213178446447000e-03,  9.695536987929264e-02, -2.741627191942172e-02,  2.169407059662645e-01
  8.160000000000000e+00, -2.712204934043168e-01,  1.038840021364127e+00,  6.975211214766633e-01,  1.591365922842685e+00, -2.662304798371136e-01, -1.665024857992639e+00, -2.835798477072756e-04, -1.422205724721705e-13, -1.300696501227186e-02, -9.086375772011262e-04,  2.629735961817556e-03, -4.167650581454849e-02, -1.604551636437067e-03,  5.796382001041641e-03, -7.359601592752017e-02, -2.308637913907441e-03,  9.083191575929971e-03, -1.058903614139165e-01, -2.978073378860629e-03,  1.232562704089964e-02, -1.365953770940452e-01, -3.644391531752339e-03,  1.529110181275171e-02, -1.671574109361709e-01, -3.990925596635473e-03,  1.850463304108194e-02, -1.830518988384563e-01,  1.932408501626959e-04, -3.213383330502786e-03,  9.712616481223020e-02,  1.932408501621406e-04, -3.213383330498455e-03,  9.712616481223031e-02,  1.932408501621961e-04, -3.213383330494344e-03,  9.712616481223089e-02,  1.932408501625293e-04, -3.213383330490790e-03,  9.712616481223128e-02,  1.932408501629181e-04, -3.213383330487348e-03,  9.712616481223196e-02,  1.932408501639176e-04, -3.213383330484570e-03,  9.712616481223162e-02, -2.742729163556985e-02,  2.174403354243431e-01
  8.170000000000000e+00, -2.712488792147247e-01,  1.038875800959887e+00,  6.974618057322641e-01,  1.591654557084616e+00, -2.655640446419074e-01, -1.664824112281035e+00, -2.924898038576966e-04, -1.604283563973720e-14, -1.299474310487324e-02, -9.371865766422059e-04,  2.619091174533135e-03, -4.163734476600841e-02, -1.654965954423301e-03,  5.772919092643890e-03, -7.352686192597563e-02, -2.381174318089679e-03,  9.046424141884788e-03, -1.057908622476637e-01, -3.071643155798044e-03,  1.227573470102890e-02, -1.364670261659627e-01, -3.758896736919101e-03,  1.522920566346259e-02, -1.670003425980049e-01, -4.116318752330554e-03,  1.842972898589850e-02, -1.828798953513021e-01,  2.494386847783041e-04, -3.205613481568846e-03,  9.726509673394187e-02,  2.494386847746389e-04, -3.205613481577730e-03,  9.726509673394375e-02,  2.494386847720288e-04, -3.205613481584394e-03,  9.726509673394562e-02,  2.494386847698076e-04, -3.205613481590836e-03,  9.726509673394697e-02,  2.494386847690301e-04, -3.205613481594834e-03,  9.726509673394762e-02,  2.494386847698630e-04, -3.205613481598054e-03,  9.726509673394781e-02, -2.744863096618851e-02,  2.178445947470014e-01
  8.180000000000000e+00, -2.712636104682296e-01,  1.038797557112060e+00,  6.974716379670941e-01,  1.591581849553170e+00, -2.658938616630913e-01, -1.665092819414563e+00, -2.892960825682359e-04,  3.881922147701325e-13, -1.299843490114532e-02, -9.269533548153674e-04,  2.619812439881652e-03, -4.164917390214014e-02, -1.636895236924101e-03,  5.774508882496502e-03, -7.354775084814057e-02, -2.355174068544935e-03,  9.048915413472029e-03, -1.058209173465020e-01, -3.038103617623393e-03,  1.227911528326861e-02, -1.365057963387480e-01, -3.717853017974321e-03,  1.523339959316423e-02, -1.670477872621612e-01, -4.071372311655421e-03,  1.843480429768973e-02, -1.829318513841985e-01,  2.515196410144600e-04, -3.204793801880461e-03,  9.736649239314053e-02,  2.515196410678273e-04, -3.204793801985641e-03,  9.736649239316364e-02,  2.515196410938723e-04, -3.204793802090377e-03,  9.736649239317743e-02,  2.515196410939834e-04, -3.204793802192945e-03,  9.736649239318190e-02,  2.515196410679383e-04, -3.204793802289851e-03,  9.736649239317748e-02,  2.515196410161816e-04, -3.204793802379094e-03,  9.736649239316351e-02, -2.744631311607753e-02,  2.181412469320976e-01
  8.190000000000000e+00, -2.713404118273204e-01,  1.038797513529094e+00,  6.974470841576944e-01,  1.591575428980470e+00, -2.656826148516529e-01, -1.665795893691354e+00, -2.877585304828991e-04, -8.060275880494100e-14, -1.299269714100388e-02, -9.220267802515472e-04,  2.649174976802848e-03, -4.163078915259551e-02, -1.628195461210730e-03,  5.839228871577354e-03, -7.351528545077167e-02, -2.342656781952504e-03,  9.150334551141497e-03, -1.057742059501811e-01, -3.021956694181414e-03,  1.241673810720401e-02, -1.364455400441662e-01, -3.698093359326001e-03,  1.540413367596938e-02, -1.669740491427990e-01, -4.049733767128898e-03,  1.864141933509926e-02, -1.828511017319146e-01,  2.461057443523288e-04, -3.214106988898908e-03,  9.747958894125974e-02,  2.461057443521623e-04, -3.214106988901685e-03,  9.747958894126027e-02,  2.461057443521067e-04, -3.214106988904129e-03,  9.747958894126105e-02,  2.461057443521067e-04, -3.214106988905961e-03,  9.747958894126138e-02,  2.461057443526621e-04, -3.214106988907405e-03,  9.747958894126160e-02,  2.461057443537172e-04, -3.214106988908516e-03,  9.747958894126212e-02, -2.751838209170835e-02,  2.184723524274539e-01
