Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.150000000000000e+00,  4.883166644533993e-03, -2.752018827444593e-01,  8.224607050231530e-02,  2.478163897191756e-02,  7.690470653466922e-01,  1.722652101012974e-02,  3.695963166527079e-01, -2.710889095496178e-03,  2.715533929655682e-01,  1.661360375023421e+00,  2.873313058730864e+00, -1.510293907436149e+00,  9.021961698606434e-02
  3.160000000000000e+00,  5.092155036895682e-03, -2.758875227106312e-01,  8.260188401083594e-02,  2.521238265991717e-02,  7.692527602932845e-01,  1.750906549200115e-02,  3.691565572646754e-01, -5.237150890827858e-03,  2.678963590027027e-01,  1.665329949271993e+00,  2.875387181438345e+00, -1.514699121220984e+00,  8.908463592620787e-02
  3.170000000000000e+00,  5.292961819343961e-03, -2.765631152275914e-01,  8.295089760793702e-02,  2.563043345747773e-02,  7.694478712453364e-01,  1.778559742236617e-02,  3.686805536713563e-01, -7.817965806631152e-03,  2.642415955790142e-01,  1.668978681958052e+00,  2.877407400348328e+00, -1.519102089095011e+00,  8.784725446112689e-02
  3.180000000000000e+00,  5.485104440851274e-03, -2.772272692429244e-01,  8.329234863186007e-02,  2.603481944074295e-02,  7.696318867504647e-01,  1.805553923519640e-02,  3.681686527897900e-01, -1.045101127754328e-02,  2.605957621508359e-01,  1.672287896104468e+00,  2.879369375933102e+00, -1.523499678755882e+00,  8.651065687849127e-02
  3.190000000000000e+00,  5.668103287499108e-03, -2.778785566694046e-01,  8.362545850549753e-02,  2.642456177288315e-02,  7.698043050587929e-01,  1.831830343000591e-02,  3.676213511653783e-01, -1.313356366034688e-02,  2.569658647946418e-01,  1.675239168807094e+00,  2.881268754632531e+00, -1.527888629179339e+00,  8.507879768878938e-02
  3.200000000000000e+00,  5.841481036561784e-03, -2.785155133211761e-01,  8.394943299552773e-02,  2.679867417587637e-02,  7.699646330451252e-01,  1.857329250454194e-02,  3.670392894515100e-01, -1.586248380701244e-02,  2.533592458344685e-01,  1.677814403364048e+00,  2.883101172256188e+00, -1.532265507680890e+00,  8.355641139383581e-02
  3.210000000000000e+00,  6.004761720798757e-03, -2.791366401323199e-01,  8.426346249937552e-02,  2.715616210899083e-02,  7.701123846569637e-01,  1.881989887225854e-02,  3.664232433394716e-01, -1.863420484332364e-02,  2.497835690142926e-01,  1.679995902971907e+00,  2.884862259680800e+00, -1.536626665003325e+00,  8.194901609902475e-02
  3.220000000000000e+00,  6.157469820036275e-03, -2.797404049676737e-01,  8.456672260283331e-02,  2.749602214149126e-02,  7.702470793147758e-01,  1.905750496737914e-02,  3.657741128230910e-01, -2.144472345787766e-02,  2.462468001389679e-01,  1.681766445903079e+00,  2.886547634453646e+00, -1.540968189447615e+00,  8.026289911354337e-02
  3.230000000000000e+00,  6.299129503199739e-03, -2.803252452055061e-01,  8.485837502874891e-02,  2.781724172630296e-02,  7.703682404226957e-01,  1.928548363403661e-02,  3.650929102641489e-01, -2.428959573030592e-02,  2.427571826912826e-01,  1.683109361630245e+00,  2.888152880461761e+00, -1.545285859614936e+00,  7.850508483982714e-02
  3.240000000000000e+00,  6.429263969186109e-03, -2.808895711498709e-01,  8.513756898361675e-02,  2.811879932188657e-02,  7.704753939036265e-01,  1.950319879835048e-02,  3.643807463787144e-01, -2.716393776955743e-02,  2.393232076792250e-01,  1.684008607025530e+00,  2.889673526959582e+00, -1.549575095732459e+00,  7.668329176766457e-02
