Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  7.500000000000000e-01,  2.334726122450677e-01,  3.020439201040515e-02,  4.045522029337639e-02,  1.892043558721111e-01, -5.116069194657879e-02,  3.061059989727024e-01
  7.600000000000000e-01,  2.376735685422240e-01,  2.994845236492827e-02,  4.024428569375564e-02,  1.904230759922012e-01, -5.179500244405509e-02,  3.064640844895620e-01
  7.700000000000000e-01,  2.420527262275529e-01,  2.968940113242158e-02,  4.002227205885086e-02,  1.916927319840740e-01, -5.243588298912385e-02,  3.068354730004051e-01
  7.800000000000000e-01,  2.466643915742027e-01,  2.942594553701450e-02,  3.978709305209208e-02,  1.930283584981392e-01, -5.309187265339960e-02,  3.072218948131206e-01
  7.900000000000000e-01,  2.515283714942879e-01,  2.915820926523049e-02,  3.953741521552168e-02,  1.944354139506917e-01, -5.376273954190437e-02,  3.076242062709735e-01
  8.000000000000000e-01,  2.566393198084779e-01,  2.888706414810827e-02,  3.927307547003568e-02,  1.959118329308251e-01, -5.444284618363292e-02,  3.080427257487311e-01
  8.100000000000001e-01,  2.620003026192452e-01,  2.861318151925829e-02,  3.899356918386562e-02,  1.974578426805327e-01, -5.512810285373190e-02,  3.084779352647583e-01
  8.200000000000001e-01,  2.676132424642297e-01,  2.833728903466626e-02,  3.869847705226587e-02,  1.990731446526330e-01, -5.581397892924574e-02,  3.089302962414440e-01
  8.300000000000000e-01,  2.734787180702546e-01,  2.806017110501879e-02,  3.838748459198586e-02,  2.007568295520869e-01, -5.649549990793211e-02,  3.094002499879119e-01
  8.400000000000000e-01,  2.795957660559037e-01,  2.778266176525679e-02,  3.806040164441670e-02,  2.025072918725060e-01, -5.716724692564321e-02,  3.098882246479563e-01
  8.500000000000000e-01,  2.859639275777714e-01,  2.750560973966376e-02,  3.771702808447958e-02,  2.043230543390159e-01, -5.782365383280971e-02,  3.103943942048609e-01
  8.600000000000000e-01,  2.925741790827996e-01,  2.722998528425769e-02,  3.735778618138604e-02,  2.061991145751763e-01, -5.845787536024608e-02,  3.109196471047352e-01
  8.700000000000000e-01,  2.994218948094224e-01,  2.695664172959633e-02,  3.698283666435211e-02,  2.081321257106453e-01, -5.906349872045186e-02,  3.114642346860101e-01
  8.800000000000000e-01,  3.064995014945067e-01,  2.668658473941488e-02,  3.659254541881682e-02,  2.101174790719165e-01, -5.963361172682247e-02,  3.120284291496892e-01
  8.900000000000000e-01,  3.137933559815015e-01,  2.642037795370222e-02,  3.618789210823559e-02,  2.121479840556255e-01, -6.016055653103614e-02,  3.126132847812658e-01
  9.000000000000000e-01,  3.212859645983308e-01,  2.615928885205787e-02,  3.577001967458395e-02,  2.142151028211520e-01, -6.063666363291916e-02,  3.132193307470251e-01
  9.100000000000000e-01,  3.289712865269850e-01,  2.590335376973707e-02,  3.533959426512357e-02,  2.163142460375621e-01, -6.105433757956538e-02,  3.138467622832958e-01
  9.200000000000000e-01,  3.368234192192211e-01,  2.565309067741084e-02,  3.489862290565717e-02,  2.184331108726630e-01, -6.140515078893122e-02,  3.144974059722703e-01
  9.300000000000000e-01,  3.448213498075853e-01,  2.540842598141646e-02,  3.444911392288720e-02,  2.205611918380951e-01, -6.168065398164618e-02,  3.151724700201084e-01
  9.399999999999999e-01,  3.529421673730556e-01,  2.517017057882098e-02,  3.399297247425524e-02,  2.226873200537785e-01, -6.187311931167112e-02,  3.158726455716235e-01
  9.500000000000000e-01,  3.611609403247144e-01,  2.493749406747381e-02,  3.353289253290977e-02,  2.247991069501700e-01, -6.197409707256574e-02,  3.165998479914914e-01
  9.600000000000000e-01,  3.694506855253910e-01,  2.470962151392109e-02,  3.307186759099056e-02,  2.268833532141915e-01, -6.197545252562894e-02,  3.173559231908436e-01
  9.700000000000000e-01,  3.777831214585421e-01,  2.448535002718977e-02,  3.261331543868098e-02,  2.289262277079490e-01, -6.186921417013629e-02,  3.181429672757303e-01
