Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  9.500000000000000e-01,  1.708122520229915e-01,  1.646672054102138e-02,  5.408228012444870e-02,  1.465622697634779e-01, -1.097759274629061e-02,  3.570548628624751e-01
  9.600000000000000e-01,  1.703303409147980e-01,  1.643498117417219e-02,  5.419471937388358e-02,  1.464726645749935e-01, -1.087747163501155e-02,  3.571153935300734e-01
  9.700000000000000e-01,  1.698428005950130e-01,  1.640230051232128e-02,  5.431050821607455e-02,  1.463817280683675e-01, -1.077686983058178e-02,  3.571696915077721e-01
  9.800000000000000e-01,  1.693478352631022e-01,  1.636865729220327e-02,  5.442783634999128e-02,  1.462881460107813e-01, -1.067388709817929e-02,  3.572220090016289e-01
  9.900000000000000e-01,  1.688454545608245e-01,  1.633399148210435e-02,  5.454666699118369e-02,  1.461917813597146e-01, -1.056850352192876e-02,  3.572720003536533e-01
  1.000000000000000e+00,  1.683362920665936e-01,  1.629835107203936e-02,  5.466682005690544e-02,  1.460927497540359e-01, -1.046079171363297e-02,  3.573195208019010e-01
  1.010000000000000e+00,  1.678207424776725e-01,  1.626174514981082e-02,  5.478815003933163e-02,  1.459910692050700e-01, -1.035077960068480e-02,  3.573643763839887e-01
  1.020000000000000e+00,  1.672992112813304e-01,  1.622418409532389e-02,  5.491050240888570e-02,  1.458867642680086e-01, -1.023849831016238e-02,  3.574063735313870e-01
  1.030000000000000e+00,  1.667721141252354e-01,  1.618567995459252e-02,  5.503371170562343e-02,  1.457798674412686e-01, -1.012398257860904e-02,  3.574453236890069e-01
  1.040000000000000e+00,  1.662398762958007e-01,  1.614624707580581e-02,  5.515760037613514e-02,  1.456704212151529e-01, -1.000727228900361e-02,  3.574810453813487e-01
  1.050000000000000e+00,  1.657029317394450e-01,  1.610590293705116e-02,  5.528197838753724e-02,  1.455584795694033e-01, -9.888413518934229e-03,  3.575133658194148e-01
  1.060000000000000e+00,  1.651617214242412e-01,  1.606466900086412e-02,  5.540664459819931e-02,  1.454441084877192e-01, -9.767459446521215e-03,  3.575421208832575e-01
  1.070000000000000e+00,  1.646166915313299e-01,  1.602257152559816e-02,  5.553138892331724e-02,  1.453273859827075e-01, -9.644471185163801e-03,  3.575671544034347e-01
  1.080000000000000e+00,  1.640682922717914e-01,  1.597964228585824e-02,  5.565599399686320e-02,  1.452084022032818e-01, -9.519518299983088e-03,  3.575883182459098e-01
  1.090000000000000e+00,  1.635169773058958e-01,  1.593591924584592e-02,  5.578023606629337e-02,  1.450872593895463e-01, -9.392679050782698e-03,  3.576054734226415e-01
  1.100000000000000e+00,  1.629632032935721e-01,  1.589144728519898e-02,  5.590388530620335e-02,  1.449640712794416e-01, -9.264040257564514e-03,  3.576184921040410e-01
  1.110000000000000e+00,  1.624074295335137e-01,  1.584627903467717e-02,  5.602670604173687e-02,  1.448389623231832e-01, -9.133696699630354e-03,  3.576272598148877e-01
  1.120000000000000e+00,  1.618501179356295e-01,  1.580047580743615e-02,  5.614845745846881e-02,  1.447120672989956e-01, -9.001750752849182e-03,  3.576316762283105e-01
  1.130000000000000e+00,  1.612917333185389e-01,  1.575410843605596e-02,  5.626889477007622e-02,  1.445835311627565e-01, -8.868312672674286e-03,  3.576316544910254e-01
  1.140000000000000e+00,  1.607327438540204e-01,  1.570725778380178e-02,  5.638777015886896e-02,  1.444535085252797e-01, -8.733500656796912e-03,  3.576271213258176e-01
  1.150000000000000e+00,  1.601736215696013e-01,  1.566001494964864e-02,  5.650483302670830e-02,  1.443221625466169e-01, -8.597440213006350e-03,  3.576180189741140e-01
  1.160000000000000e+00,  1.596148427524288e-01,  1.561248139344817e-02,  5.661982987343221e-02,  1.441896633926653e-01, -8.460263316529236e-03,  3.576043073766176e-01
  1.170000000000000e+00,  1.590568881475462e-01,  1.556476920959549e-02,  5.673250421421287e-02,  1.440561865374368e-01, -8.322107931594656e-03,  3.575859648933596e-01
  1.180000000000000e+00,  1.585002434267280e-01,  1.551700171104597e-02,  5.684259632763439e-02,  1.439219113424116e-01, -8.183118278129594e-03,  3.575629877457092e-01
  1.190000000000000e+00,  1.579454004696142e-01,  1.546931434857068e-02,  5.694984250380680e-02,  1.437870200249159e-01, -8.043445409751767e-03,  3.575353898058701e-01
  1.200000000000000e+00,  1.573928590677278e-01,  1.542185581977051e-02,  5.705397417841341e-02,  1.436516967122542e-01, -7.903247304896770e-03,  3.575032035036752e-01
  1.210000000000000e+00,  1.568431281564801e-01,  1.537478903442002e-02,  5.715471755197428e-02,  1.435161264660532e-01, -7.762688588045217e-03,  3.574664809534361e-01
  1.220000000000000e+00,  1.562967263490787e-01,  1.532829151945125e-02,  5.725179361693815e-02,  1.433804944700572e-01, -7.621940878296342e-03,  3.574252941099496e-01
  1.230000000000000e+00,  1.557541822975693e-01,  1.528255495442465e-02,  5.734491836893445e-02,  1.432449856358549e-01, -7.481184221463586e-03,  3.573797335478671e-01
  1.240000000000000e+00,  1.552160350031557e-01,  1.523778402840836e-02,  5.743380306354003e-02,  1.431097846066991e-01, -7.340608748087893e-03,  3.573299068784538e-01
  1.250000000000000e+00,  1.546828334768728e-01,  1.519419581972414e-02,  5.751815355101275e-02,  1.429750757713163e-01, -7.200415973627837e-03,  3.572759385297903e-01
  1.260000000000000e+00,  1.541551358234138e-01,  1.515202062586707e-02,  5.759766795092454e-02,  1.428410432215691e-01, -7.060820356650782e-03,  3.572179712487379e-01
  1.270000000000000e+00,  1.536335087728993e-01,  1.511150332247024e-02,  5.767203400558601e-02,  1.427078711240129e-01, -6.922051457483003e-03,  3.571561680663708e-01
  1.280000000000000e+00,  1.531185279227541e-01,  1.507290381690329e-02,  5.774092769963498e-02,  1.425757446449198e-01, -6.784355890110476e-03,  3.570907143478518e-01
  1.290000000000000e+00,  1.526107777633929e-01,  1.503649650015970e-02,  5.780401267260850e-02,  1.424448509765600e-01, -6.647998233021456e-03,  3.570218209271055e-01
  1.300000000000000e+00,  1.521108507408658e-01,  1.500256967426372e-02,  5.786093954972216e-02,  1.423153801281276e-01, -6.513261583495619e-03,  3.569497273799194e-01
  1.310000000000000e+00,  1.516193453260128e-01,  1.497142552755903e-02,  5.791134561876033e-02,  1.421875255394162e-01, -6.380449367427202e-03,  3.568747025738266e-01
