Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  3.000000000000000e+00,  1.747168102321803e-01,  7.790775279554396e-01,  5.898966936737121e-01,  1.201435301881642e+00, -1.176702127594717e+00, -1.258524576886245e+00,  1.394995961119525e-03, -2.220456141883265e-16, -1.035090654918908e-02,  4.469801927717705e-03, -1.124093370719611e-04, -3.316604731248395e-02,  7.893166843916220e-03, -2.477691553776043e-04, -5.856750460626277e-02,  1.135673282402784e-02, -3.882654221971849e-04, -8.426725484664623e-02,  1.464984330903866e-02, -5.268648961962147e-04, -1.087022208512535e-01,  1.792761900329677e-02, -6.536255512548540e-04, -1.330234023070538e-01,  1.963230156427402e-02, -7.909894996555416e-04, -1.456721915340498e-01,  5.670293508000467e-03, -5.510064563396427e-03,  1.230589935681818e-01,  5.670293508000135e-03, -5.510064563396206e-03,  1.230589935681826e-01,  5.670293508000190e-03, -5.510064563395761e-03,  1.230589935681835e-01,  5.670293507999523e-03, -5.510064563396095e-03,  1.230589935681841e-01,  5.670293507998691e-03, -5.510064563395428e-03,  1.230589935681841e-01,  5.670293507998024e-03, -5.510064563395317e-03,  1.230589935681824e-01, -5.772476934383114e-02,  2.927684891376625e-01
  3.010000000000000e+00,  1.747622457323554e-01,  7.779435135858259e-01,  5.901394735789559e-01,  1.206140085555020e+00, -1.172934056761230e+00, -1.264070233884359e+00,  1.408428384886062e-03, -6.661368207495240e-16, -1.031104407783467e-02,  4.512841675013139e-03, -7.754367454851378e-05, -3.303832124281222e-02,  7.969170190780635e-03, -1.709193493003126e-04, -5.834195475090941e-02,  1.146608686672515e-02, -2.678383159376613e-04, -8.394273244690237e-02,  1.479090673067163e-02, -3.634488122201741e-04, -1.082835967293162e-01,  1.810024414508212e-02, -4.508925000620417e-04, -1.325111146596445e-01,  1.982134110379671e-02, -5.456506899660832e-04, -1.451111920181777e-01,  5.547590888416083e-03, -5.542187614947967e-03,  1.235649609895307e-01,  5.547590888416583e-03, -5.542187614948855e-03,  1.235649609895315e-01,  5.547590888416306e-03, -5.542187614949190e-03,  1.235649609895310e-01,  5.547590888414919e-03, -5.542187614949746e-03,  1.235649609895289e-01,  5.547590888412696e-03, -5.542187614950300e-03,  1.235649609895253e-01,  5.547590888409250e-03, -5.542187614950244e-03,  1.235649609895209e-01, -5.782635657517633e-02,  2.942582414733602e-01
  3.020000000000000e+00,  1.748074151430072e-01,  7.767779158117691e-01,  5.904141973104651e-01,  1.210975929813110e+00, -1.169056218613241e+00, -1.269748986982776e+00,  1.421813030248462e-03, -8.326709969520672e-16, -1.026860859013571e-02,  4.555728332258877e-03, -4.211297863708437e-05, -3.290235079557941e-02,  8.044903197856040e-03, -9.282411425063240e-05, -5.810184625321639e-02,  1.157505194301577e-02, -1.454595664039959e-04, -8.359726299072555e-02,  1.493146839735383e-02, -1.973844050297110e-04, -1.078379515354506e-01,  1.827225526858627e-02, -2.448739543637030e-04, -1.319657602092424e-01,  2.000970823991391e-02, -2.963359162876551e-04, -1.445139814779628e-01,  5.423878592404598e-03, -5.575195009779167e-03,  1.240747680892912e-01,  5.423878592405429e-03, -5.575195009779833e-03,  1.240747680892925e-01,  5.423878592405152e-03, -5.575195009780833e-03,  1.240747680892919e-01,  5.423878592403707e-03, -5.575195009781165e-03,  1.240747680892892e-01,  5.423878592400928e-03, -5.575195009781497e-03,  1.240747680892851e-01,  5.423878592397263e-03, -5.575195009781998e-03,  1.240747680892792e-01, -5.793259383619839e-02,  2.957592965771871e-01
  3.030000000000000e+00,  1.748523574835134e-01,  7.755709277476989e-01,  5.907298401476926e-01,  1.215976262728741e+00, -1.165043048807062e+00, -1.275595438467708e+00,  1.435189905626863e-03, -9.436937612583679e-16, -1.022294870058221e-02,  4.598590093165979e-03, -5.965163212454916e-06, -3.275604882193040e-02,  8.120592240800696e-03, -1.314822673237953e-05, -5.784349344334222e-02,  1.168395376346744e-02, -2.060386328366194e-05, -8.322554351562746e-02,  1.507194846590947e-02, -2.795884379469083e-05, -1.073584446077551e-01,  1.844416653708920e-02, -3.468558034419440e-05, -1.313789677550283e-01,  2.019796602612225e-02, -4.197499591117659e-05, -1.438713927206578e-01,  5.298607858131909e-03, -5.609384812144494e-03,  1.245897504828821e-01,  5.298607858132574e-03, -5.609384812145826e-03,  1.245897504828834e-01,  5.298607858132409e-03, -5.609384812146161e-03,  1.245897504828825e-01,  5.298607858130740e-03, -5.609384812146826e-03,  1.245897504828798e-01,  5.298607858127296e-03, -5.609384812147658e-03,  1.245897504828748e-01,  5.298607858123242e-03, -5.609384812147659e-03,  1.245897504828679e-01, -5.804511141841084e-02,  2.972755944916974e-01
  3.040000000000000e+00,  1.748970177416165e-01,  7.743197284315858e-01,  5.910905766181106e-01,  1.221149620426985e+00, -1.160887186678881e+00, -1.281617111800927e+00,  1.448543457332749e-03, -1.332273491802035e-15, -1.017380644169478e-02,  4.641377121101359e-03,  3.091216416662110e-05, -3.259858875062620e-02,  8.196149313733747e-03,  6.813562828575038e-05, -5.756543668956288e-02,  1.179266570472456e-02,  1.067715973078187e-04, -8.282547389527978e-02,  1.521218359602263e-02,  1.448859551131581e-04, -1.068423668465171e-01,  1.861577806429260e-02,  1.797446802088181e-04, -1.307474220596661e-01,  2.038589556954577e-02,  2.175192729106095e-04, -1.431797952731275e-01,  5.171846617926948e-03, -5.644817705816866e-03,  1.251095305472245e-01,  5.171846617928059e-03, -5.644817705818088e-03,  1.251095305472260e-01,  5.171846617927671e-03, -5.644817705818865e-03,  1.251095305472251e-01,  5.171846617925782e-03, -5.644817705819199e-03,  1.251095305472218e-01,  5.171846617922281e-03, -5.644817705820365e-03,  1.251095305472159e-01,  5.171846617917113e-03, -5.644817705819640e-03,  1.251095305472076e-01, -5.816447177524090e-02,  2.988060217657759e-01
  3.050000000000000e+00,  1.749413099811513e-01,  7.730255415948335e-01,  5.914973594366509e-01,  1.226490294934787e+00, -1.156591644745982e+00, -1.287806378401914e+00,  1.461836761062311e-03, -9.992050759935875e-16, -1.012117789273569e-02,  4.683971104375278e-03,  6.845992257140983e-05, -3.242995801896181e-02,  8.271365491534172e-03,  1.508972264649645e-04, -5.726765380755492e-02,  1.190088716414828e-02,  2.364627479665029e-04, -8.239702221075228e-02,  1.535178601934311e-02,  3.208730781562944e-04, -1.062896770772781e-01,  1.878661532203164e-02,  3.980732899588404e-04, -1.300710727362690e-01,  2.057297722058610e-02,  4.817311560838057e-04, -1.424391339573507e-01,  5.043834271599532e-03, -5.681446993568277e-03,  1.256329513858247e-01,  5.043834271600810e-03, -5.681446993568943e-03,  1.256329513858267e-01,  5.043834271600199e-03, -5.681446993570164e-03,  1.256329513858253e-01,  5.043834271597977e-03, -5.681446993571054e-03,  1.256329513858216e-01,  5.043834271594532e-03, -5.681446993571664e-03,  1.256329513858150e-01,  5.043834271588255e-03, -5.681446993570941e-03,  1.256329513858053e-01, -5.829056613649247e-02,  3.003471778266954e-01
  3.060000000000000e+00,  1.749851668360546e-01,  7.716880361992966e-01,  5.919524584261051e-01,  1.231997601898185e+00, -1.152155703164300e+00, -1.294160916722046e+00,  1.475040963966870e-03, -9.436936397918152e-16, -1.006496769727117e-02,  4.726279593605258e-03,  1.066436865552222e-04, -3.224985108887250e-02,  8.346077519003346e-03,  2.350606883076072e-04, -5.694960525150473e-02,  1.200838324924155e-02,  3.683506821047811e-04, -8.193941216049551e-02,  1.549045273162308e-02,  4.998411725490476e-04, -1.056993738944186e-01,  1.895630751148074e-02,  6.201000755719031e-04, -1.293486943233747e-01,  2.075880492228822e-02,  7.504184124569703e-04, -1.416480667864751e-01,  4.914749005680761e-03, -5.719264712410224e-03,  1.261591054542701e-01,  4.914749005682261e-03, -5.719264712411335e-03,  1.261591054542724e-01,  4.914749005681761e-03, -5.719264712412557e-03,  1.261591054542714e-01,  4.914749005679538e-03, -5.719264712412999e-03,  1.261591054542668e-01,  4.914749005674707e-03, -5.719264712414057e-03,  1.261591054542592e-01,  4.914749005668539e-03, -5.719264712413721e-03,  1.261591054542478e-01, -5.842353906504707e-02,  3.018963940591957e-01
  3.070000000000000e+00,  1.750285256468173e-01,  7.703069112628023e-01,  5.924581897479663e-01,  1.237670376600337e+00, -1.147578946153944e+00, -1.300677860370027e+00,  1.488126869381074e-03, -1.387784697148271e-15, -1.000508726732388e-02,  4.768209037758444e-03,  1.454261538483469e-04, -3.205798410956148e-02,  8.420120195553320e-03,  3.205437933144297e-04, -5.661078977287064e-02,  1.211491626846943e-02,  5.023065564980421e-04, -8.145192254528996e-02,  1.562787711794165e-02,  6.816154017804778e-04, -1.050705269726676e-01,  1.912447941528373e-02,  8.456081358799534e-04, -1.285791483434799e-01,  2.094296777902290e-02,  1.023318557576354e-03, -1.408053470286478e-01,  4.784775290488260e-03, -5.758259972346863e-03,  1.266870386570213e-01,  4.784775290490039e-03, -5.758259972348197e-03,  1.266870386570241e-01,  4.784775290489205e-03, -5.758259972349196e-03,  1.266870386570231e-01,  4.784775290486427e-03, -5.758259972350306e-03,  1.266870386570173e-01,  4.784775290481761e-03, -5.758259972350806e-03,  1.266870386570084e-01,  4.784775290474483e-03, -5.758259972350527e-03,  1.266870386569957e-01, -5.856352727276687e-02,  3.034508651980017e-01
  3.080000000000000e+00,  1.750713290725084e-01,  7.688818950845466e-01,  5.930169133340880e-01,  1.243506945827522e+00, -1.142861289803481e+00, -1.307353774242126e+00,  1.501065095297609e-03, -1.443296011031873e-15, -9.941455776618861e-03,  4.809665291938352e-03,  1.847671919734086e-04, -3.185409810003612e-02,  8.493327271897104e-03,  4.072580827304309e-04, -5.625075004038432e-02,  1.222024702142373e-02,  6.381917522941283e-04, -8.093389535433594e-02,  1.576375061697706e-02,  8.660076640959079e-04, -1.044022874979095e-01,  1.929075343418981e-02,  1.074364112930274e-03, -1.277613960676558e-01,  2.112505228678091e-02,  1.300149191696646e-03, -1.399098371853778e-01,  4.654102929003400e-03, -5.798418952049814e-03,  1.272157533101005e-01,  4.654102929005011e-03, -5.798418952050481e-03,  1.272157533101037e-01,  4.654102929004455e-03, -5.798418952052037e-03,  1.272157533101025e-01,  4.654102929001400e-03, -5.798418952053148e-03,  1.272157533100963e-01,  4.654102928995789e-03, -5.798418952053702e-03,  1.272157533100860e-01,  4.654102928987955e-03, -5.798418952053312e-03,  1.272157533100712e-01, -5.871065870030408e-02,  3.050076580654047e-01
  3.090000000000000e+00,  1.751135254743206e-01,  7.674127442617021e-01,  5.936310299951851e-01,  1.249505099996269e+00, -1.138003011445145e+00, -1.314184632245259e+00,  1.513826213389931e-03, -1.554318697037347e-15, -9.874001185004271e-03,  4.850554062829013e-03,  2.246238972739456e-04, -3.163796223152096e-02,  8.565532236658511e-03,  4.951089896548384e-04, -5.586907843642134e-02,  1.232413593060059e-02,  7.758580789009419e-04, -8.038474410510571e-02,  1.589776418096292e-02,  1.052816869167930e-03, -1.036938989253461e-01,  1.945475137367277e-02,  1.306118535224110e-03, -1.268945116807514e-01,  2.130464428967055e-02,  1.580608415148274e-03, -1.389605234085762e-01,  4.522926667200249e-03, -5.839724763321770e-03,  1.277442114359089e-01,  4.522926667202470e-03, -5.839724763322880e-03,  1.277442114359121e-01,  4.522926667201915e-03, -5.839724763323880e-03,  1.277442114359107e-01,  4.522926667198415e-03, -5.839724763324991e-03,  1.277442114359037e-01,  4.522926667192805e-03, -5.839724763325878e-03,  1.277442114358920e-01,  4.522926667183583e-03, -5.839724763325212e-03,  1.277442114358754e-01, -5.886505147996847e-02,  3.065637212296216e-01
