Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.000000000000000e+00,  1.794786464529702e-01,  3.794002965378065e-01,  9.854336131083361e-01,  1.381709256371326e+00, -1.102210283850187e+00, -1.317627252266814e+00,  2.277171925154257e-04, -5.551115380507779e-16, -1.030011890347171e-03,  7.296442243903674e-04, -1.553417136665056e-03, -3.300331514474412e-03,  1.288469532419827e-03, -3.423993610548549e-03, -5.828013792388597e-03,  1.853857205979277e-03, -5.365552151855807e-03, -8.385379004868070e-03,  2.391419962568319e-03, -7.280898364647526e-03, -1.081688637143037e-02,  2.926479489329637e-03, -9.032640514833826e-03, -1.323707111251389e-02,  3.204749489915801e-03, -1.093091264207857e-02, -1.449574379402124e-02, -3.865376237308748e-03, -1.096239646901333e-02,  3.729010214792295e-02, -3.865376237309081e-03, -1.096239646901499e-02,  3.729010214792533e-02, -3.865376237309580e-03, -1.096239646901632e-02,  3.729010214792811e-02, -3.865376237310025e-03, -1.096239646901771e-02,  3.729010214793111e-02, -3.865376237310135e-03, -1.096239646901888e-02,  3.729010214793405e-02, -3.865376237310135e-03, -1.096239646901982e-02,  3.729010214793488e-02, -8.872318730889313e-02,  4.290578289837556e-02
  1.010000000000000e+00,  1.795995018301148e-01,  3.813631634331945e-01,  9.845558661346128e-01,  1.385224901165259e+00, -1.099624118739073e+00, -1.321468428700525e+00,  2.476620731442916e-04, -4.440892318898458e-16, -1.062903462015151e-03,  7.935509799454413e-04, -1.538378591938706e-03, -3.405721647880965e-03,  1.401321665961866e-03, -3.390846119228365e-03, -6.014120899622835e-03,  2.016229490084252e-03, -5.313608540501628e-03, -8.653150956901810e-03,  2.600875318850890e-03, -7.210412393352493e-03, -1.116230412499011e-02,  3.182798669435176e-03, -8.945196025408992e-03, -1.365977309998118e-02,  3.485441278357460e-03, -1.082509108598283e-02, -1.495863922303657e-02, -3.902396054279401e-03, -1.101168056761955e-02,  3.658948444452897e-02, -3.902396054279678e-03, -1.101168056762155e-02,  3.658948444453152e-02, -3.902396054280178e-03, -1.101168056762277e-02,  3.658948444453324e-02, -3.902396054280178e-03, -1.101168056762477e-02,  3.658948444453446e-02, -3.902396054280067e-03, -1.101168056762577e-02,  3.658948444453580e-02, -3.902396054280067e-03, -1.101168056762632e-02,  3.658948444453613e-02, -8.914449886006402e-02,  4.086547726272887e-02
  1.020000000000000e+00,  1.797258290640559e-01,  3.834051321610367e-01,  9.836336338450788e-01,  1.388901500033130e+00, -1.096855612603085e+00, -1.325513690371470e+00,  2.692302528245900e-04, -1.110223083383115e-16, -1.094395794263487e-03,  8.626590589637320e-04, -1.520700918242351e-03, -3.506628382607636e-03,  1.523358750999258e-03, -3.351881542130902e-03, -6.192310829680539e-03,  2.191817134029239e-03, -5.252549293824456e-03, -8.909531629908533e-03,  2.827378091317255e-03, -7.127556769792884e-03, -1.149302747167959e-02,  3.459979477605147e-03, -8.842405816733965e-03, -1.406449293417119e-02,  3.788978363388643e-03, -1.070069880117488e-02, -1.540184263071741e-02, -3.950098576030873e-03, -1.106687467950341e-02,  3.586386936315562e-02, -3.950098576031317e-03, -1.106687467950529e-02,  3.586386936315678e-02, -3.950098576031262e-03, -1.106687467950651e-02,  3.586386936315828e-02, -3.950098576031484e-03, -1.106687467950729e-02,  3.586386936315934e-02, -3.950098576031706e-03, -1.106687467950851e-02,  3.586386936316001e-02, -3.950098576031151e-03, -1.106687467950907e-02,  3.586386936316117e-02, -8.960964014067287e-02,  3.875393357629035e-02
  1.030000000000000e+00,  1.798586518486332e-01,  3.855459927994321e-01,  9.826527281933553e-01,  1.392784689334263e+00, -1.093862994318850e+00, -1.329811224876140e+00,  2.926315700620152e-04, -2.220446174082203e-16, -1.124112783246844e-03,  9.376408193519728e-04, -1.500121920785334e-03, -3.601846618606872e-03,  1.655768095879310e-03, -3.306521957675771e-03, -6.360455511588137e-03,  2.382328443741311e-03, -5.181468782683461e-03, -9.151459143410508e-03,  3.073131943161922e-03, -7.031102581542688e-03, -1.180510667789737e-02,  3.760718627610371e-03, -8.722745307139830e-03, -1.444639716276212e-02,  4.118313881060751e-03, -1.055589080456194e-02, -1.582006096651491e-02, -4.008887567703344e-03, -1.112867868687645e-02,  3.510823753881405e-02, -4.008887567703566e-03, -1.112867868687767e-02,  3.510823753881544e-02, -4.008887567704121e-03, -1.112867868687889e-02,  3.510823753881665e-02, -4.008887567703678e-03, -1.112867868688000e-02,  3.510823753881782e-02, -4.008887567704122e-03, -1.112867868688073e-02,  3.510823753881855e-02, -4.008887567703677e-03, -1.112867868688117e-02,  3.510823753881887e-02, -9.012482035134260e-02,  3.655662296017265e-02
  1.040000000000000e+00,  1.799980422119526e-01,  3.877919795243360e-01,  9.816081534010669e-01,  1.396886059050480e+00, -1.090627504761600e+00, -1.334377843458210e+00,  3.180233127959053e-04, -2.220446181357426e-16, -1.151850350449588e-03,  1.019000238148608e-03, -1.476165545007717e-03, -3.690722453955439e-03,  1.799439667298430e-03, -3.253718061246923e-03, -6.517400228187573e-03,  2.589043908304080e-03, -5.098722699503048e-03, -9.377272083870201e-03,  3.339788666739769e-03, -6.918818550997258e-03, -1.209639857021742e-02,  4.087037486052719e-03, -8.583446386501856e-03, -1.480286309581749e-02,  4.475661403555398e-03, -1.038731724845357e-02, -1.621042215691287e-02, -4.079541375448987e-03, -1.119796423658469e-02,  3.432035516469533e-02, -4.079541375449042e-03, -1.119796423658614e-02,  3.432035516469661e-02, -4.079541375449209e-03, -1.119796423658703e-02,  3.432035516469811e-02, -4.079541375449542e-03, -1.119796423658825e-02,  3.432035516469933e-02, -4.079541375449764e-03, -1.119796423658869e-02,  3.432035516469966e-02, -4.079541375449209e-03, -1.119796423658925e-02,  3.432035516470033e-02, -9.069732013272173e-02,  3.426723012901388e-02
  1.050000000000000e+00,  1.801433455011197e-01,  3.901406949649885e-01,  9.805007594110940e-01,  1.401194099118882e+00, -1.087148035377335e+00, -1.339208041907290e+00,  3.454759568422659e-04,  0.000000000000000e+00, -1.177651110501979e-03,  1.106963131730964e-03, -1.448671835839330e-03, -3.773392433104981e-03,  1.954772231546834e-03, -3.193117284867514e-03, -6.663386101601903e-03,  2.812537274898685e-03, -5.003758554387670e-03, -9.587317379153198e-03,  3.628088378633358e-03, -6.789954965423181e-03, -1.236735067513860e-02,  4.439841764197859e-03, -8.423578965526493e-03, -1.513443839001609e-02,  4.862012763456432e-03, -1.019385257883444e-02, -1.657352593359293e-02, -4.161973808056915e-03, -1.127488773506219e-02,  3.350055292895050e-02, -4.161973808057637e-03, -1.127488773506452e-02,  3.350055292895199e-02, -4.161973808057691e-03, -1.127488773506529e-02,  3.350055292895371e-02, -4.161973808057581e-03, -1.127488773506618e-02,  3.350055292895499e-02, -4.161973808057469e-03, -1.127488773506696e-02,  3.350055292895560e-02, -4.161973808057691e-03, -1.127488773506774e-02,  3.350055292895604e-02, -9.132898034123843e-02,  3.188679132138564e-02
  1.060000000000000e+00,  1.802939738792589e-01,  3.925922727129699e-01,  9.793295825586383e-01,  1.405701053220380e+00, -1.083420917573085e+00, -1.344299835303823e+00,  3.750678911302128e-04, -1.110223097922815e-16, -1.201590567656098e-03,  1.201780671431013e-03, -1.417193926432001e-03, -3.850098484390400e-03,  2.122209328913207e-03, -3.123734658566999e-03, -6.798840350028585e-03,  3.053446711785189e-03, -4.895032855045617e-03, -9.782209713204607e-03,  3.938854296678309e-03, -6.642417350630075e-03, -1.261875591643686e-02,  4.820138867750471e-03, -8.240544651613852e-03, -1.544209337897165e-02,  5.278471157600612e-03, -9.972352332854147e-03, -1.691043489622823e-02, -4.256151560081706e-03, -1.136012545394225e-02,  3.264825440529959e-02, -4.256151560081874e-03, -1.136012545394336e-02,  3.264825440530048e-02, -4.256151560081928e-03, -1.136012545394347e-02,  3.264825440530081e-02, -4.256151560081929e-03, -1.136012545394425e-02,  3.264825440530126e-02, -4.256151560081818e-03, -1.136012545394414e-02,  3.264825440530187e-02, -4.256151560081818e-03, -1.136012545394425e-02,  3.264825440530187e-02, -9.202603310860302e-02,  2.941374315337441e-02
  1.070000000000000e+00,  1.804490868456537e-01,  3.951462667442708e-01,  9.780938664604549e-01,  1.410396113227813e+00, -1.079446639499285e+00, -1.349647346905986e+00,  4.068127138533746e-04, -4.440892406278375e-16, -1.223859730085680e-03,  1.303496428157555e-03, -1.381422349816225e-03, -3.921452630159507e-03,  2.301827900719263e-03, -3.044888064898073e-03, -6.924843736010409e-03,  3.311882922572159e-03, -4.771476692725543e-03, -9.963504093244466e-03,  4.272229225197550e-03, -6.474755228499985e-03, -1.285262020659352e-02,  5.228103552264125e-03, -8.032543989976383e-03, -1.572828278072639e-02,  5.725227958516066e-03, -9.720638887806526e-03, -1.722383717450639e-02, -4.361104224304184e-03, -1.145404988745955e-02,  3.176359129581863e-02, -4.361104224304239e-03, -1.145404988745900e-02,  3.176359129581918e-02, -4.361104224304628e-03, -1.145404988745833e-02,  3.176359129581996e-02, -4.361104224304185e-03, -1.145404988745778e-02,  3.176359129582013e-02, -4.361104224304406e-03, -1.145404988745722e-02,  3.176359129582079e-02, -4.361104224304852e-03, -1.145404988745678e-02,  3.176359129582097e-02, -9.279281237802335e-02,  2.684846101886281e-02
  1.080000000000000e+00,  1.806075295274508e-01,  3.978017105371099e-01,  9.767930784305709e-01,  1.415265486912859e+00, -1.075231463619763e+00, -1.355240134507901e+00,  4.406286994197152e-04, -2.220446210570887e-16, -1.244789991609322e-03,  1.411848539331647e-03, -1.341109530194416e-03, -3.988516712001911e-03,  2.493165527132149e-03, -2.956031805011036e-03, -7.043271352217695e-03,  3.587180574998954e-03, -4.632234932760457e-03, -1.013389841314722e-02,  4.627354905610065e-03, -6.285808206138321e-03, -1.307242374745416e-02,  5.662685531226237e-03, -7.798137403884246e-03, -1.599726546217877e-02,  6.201133011150205e-03, -9.436970129918254e-03, -1.751839659797947e-02, -4.474762502807875e-03, -1.155684093708455e-02,  3.084749805089322e-02, -4.474762502807320e-03, -1.155684093708344e-02,  3.084749805089328e-02, -4.474762502808099e-03, -1.155684093708345e-02,  3.084749805089334e-02, -4.474762502807766e-03, -1.155684093708267e-02,  3.084749805089351e-02, -4.474762502807986e-03, -1.155684093708245e-02,  3.084749805089378e-02, -4.474762502807875e-03, -1.155684093708122e-02,  3.084749805089372e-02, -9.363273000659791e-02,  2.419351437189749e-02
  1.090000000000000e+00,  1.807677011811793e-01,  4.005572703605150e-01,  9.754267209976417e-01,  1.420294462724246e+00, -1.070788514017700e+00, -1.361063902944581e+00,  4.762877720702259e-04, -1.110223109125881e-16, -1.264842096314567e-03,  1.526106211835811e-03, -1.296107552318734e-03, -4.052767031547035e-03,  2.694931709806166e-03, -2.856839848728972e-03, -7.156730181074998e-03,  3.877482892796456e-03, -4.476796671183466e-03, -1.029714361388082e-02,  5.001836152450750e-03, -6.074883001706752e-03, -1.328300513989857e-02,  6.120953717145330e-03, -7.536464811887113e-03, -1.625496261929454e-02,  6.702976519852130e-03, -9.120305225647444e-03, -1.780059739105836e-02, -4.593628145956795e-03, -1.166839366480606e-02,  2.990213405688004e-02, -4.593628145957182e-03, -1.166839366480628e-02,  2.990213405688047e-02, -4.593628145956792e-03, -1.166839366480616e-02,  2.990213405688030e-02, -4.593628145957015e-03, -1.166839366480583e-02,  2.990213405688047e-02, -4.593628145956905e-03, -1.166839366480528e-02,  2.990213405688048e-02, -4.593628145956683e-03, -1.166839366480495e-02,  2.990213405688053e-02, -9.454762313696581e-02,  2.145483915817025e-02
