Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.000000000000000e+00, -2.793685494891970e-02, -2.096094933537318e-01,  4.533075075703061e-02, -3.125947093060080e-02,  7.309790668469397e-01, -1.584370077293023e-02,  2.541867163601723e-01,  2.809480069838695e-01,  5.336448022189462e-01,  8.660098211945338e-01,  6.925015740893745e-01,  4.692835829227404e-01, -3.399413857280938e-02
  1.010000000000000e+00, -2.783729035989711e-02, -2.103313908134921e-01,  4.563518132229926e-02, -3.099701911959681e-02,  7.310050570738620e-01, -1.558060338298914e-02,  2.526375643507787e-01,  2.798275936734608e-01,  5.289813388046957e-01,  8.758404995655253e-01,  6.858660327269228e-01,  4.791829436221089e-01, -3.768440815453421e-02
  1.020000000000000e+00, -2.773372891982168e-02, -2.110771852779540e-01,  4.595008954312143e-02, -3.072469540530635e-02,  7.310330799873543e-01, -1.530844265601199e-02,  2.510263696932650e-01,  2.787415695124704e-01,  5.241817639773860e-01,  8.859239457802222e-01,  6.790457269906404e-01,  4.895752049938837e-01, -4.144354263360663e-02
  1.030000000000000e+00, -2.762508673658099e-02, -2.118548960340826e-01,  4.627887336477384e-02, -3.043957538499267e-02,  7.310634099154159e-01, -1.502430255895891e-02,  2.493363596135880e-01,  2.776777906362682e-01,  5.191941759755594e-01,  8.963466327280829e-01,  6.719808611224249e-01,  5.006188995111215e-01, -4.531349192602506e-02
  1.040000000000000e+00, -2.751092837606657e-02, -2.126667855936147e-01,  4.662255368427643e-02, -3.014063551086343e-02,  7.310963299847694e-01, -1.472729876192589e-02,  2.475624595828461e-01,  2.766414275068099e-01,  5.140062457075498e-01,  9.071277616565575e-01,  6.646579426669349e-01,  5.123719752865660e-01, -4.929833696742557e-02
  1.050000000000000e+00, -2.739111986513455e-02, -2.135118847865954e-01,  4.698083505423619e-02, -2.982784318691530e-02,  7.311322177440018e-01, -1.441766006956952e-02,  2.457065723451219e-01,  2.756486116632422e-01,  5.086284495835574e-01,  9.182481627175946e-01,  6.570943026610812e-01,  5.248256067489119e-01, -5.338066351030791e-02
  1.060000000000000e+00, -2.726539679130215e-02, -2.143904008422967e-01,  4.735391032009308e-02, -2.950077541000836e-02,  7.311714478437191e-01, -1.409520121325641e-02,  2.437682796909366e-01,  2.747125344328667e-01,  5.030631751608162e-01,  9.297020615437649e-01,  6.492976436125043e-01,  5.379941005180071e-01, -5.754987988592753e-02
  1.070000000000000e+00, -2.713348663679496e-02, -2.153024634347850e-01,  4.774194757276992e-02, -2.915901092356793e-02,  7.312144204985616e-01, -1.375975716943814e-02,  2.417475045311728e-01,  2.738474701296327e-01,  4.973135111309941e-01,  9.414822886945085e-01,  6.412777031538011e-01,  5.518891025715584e-01, -6.179416751780658e-02
  1.080000000000000e+00, -2.699510767194544e-02, -2.162481222173201e-01,  4.814508958291697e-02, -2.880212935422753e-02,  7.312615634222159e-01, -1.341118353747559e-02,  2.396445437718722e-01,  2.730688258898056e-01,  4.913832691817122e-01,  9.535801959420033e-01,  6.330464336865138e-01,  5.665191295881367e-01, -6.610049235643740e-02
  1.090000000000000e+00, -2.684996823786946e-02, -2.172273437706204e-01,  4.856345287946059e-02, -2.842971097929380e-02,  7.313133332758937e-01, -1.304935728591609e-02,  2.374601038416455e-01,  2.723931773221987e-01,  4.852770048054236e-01,  9.659855691263748e-01,  6.246181477789874e-01,  5.818891090673644e-01, -7.045464260679909e-02
